
Segment Center Intensity StdDev Ch=1 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.84611,,Segment,1,7,Image 1,3,1,100000000,510000002235,
1.94762,,Segment,1,6,Image 1,3,1,100000000,510000002252,
1.50886,,Segment,1,5,Image 1,3,1,100000000,510000002272,
1.06719,,Segment,1,4,Image 1,2,1,100000000,510000002277,
1.75784,,Segment,1,10,Image 1,4,1,100000001,510000002286,
1.78139,,Segment,1,12,Image 1,3,1,100000000,510000002300,
1.32025,,Segment,1,11,Image 1,3,1,100000000,510000002311,
0.707107,,Segment,1,10,Image 1,3,1,100000000,510000002314,
1.6,,Segment,1,12,Image 1,4,1,100000000,510000002318,
0.471405,,Segment,1,13,Image 1,5,1,100000000,510000002320,
1.73445,,Segment,1,10,Image 1,3,1,100000001,510000002338,
2.1541,,Segment,1,7,Image 1,3,1,100000001,510000002371,
1.69967,,Segment,1,6,Image 1,3,1,100000001,510000002373,
2.42348,,Segment,1,5,Image 1,3,1,100000001,510000002467,
1.06719,,Segment,1,4,Image 1,3,1,100000001,510000002472,
1.73205,,Segment,1,8,Image 1,4,1,100000000,510000002479,
1.49071,,Segment,1,12,Image 1,6,1,100000000,510000002484,
1.08972,,Segment,1,11,Image 1,4,1,100000000,510000002487,
1.97906,,Segment,1,8,Image 1,5,1,100000001,510000002512,
2,,Segment,1,7,Image 1,4,1,100000001,510000002516,
1.86286,,Segment,1,6,Image 1,3,1,100000001,510000002593,
2.42416,,Segment,1,7,Image 1,4,1,100000001,510000002601,
2.14994,,Segment,1,7,Image 1,3,1,100000000,510000002632,
1.47902,,Segment,1,6,Image 1,3,1,100000000,510000002639,
1.71787,,Segment,1,5,Image 1,3,1,100000000,510000002669,
2.08736,,Segment,1,4,Image 1,3,1,100000000,510000002737,
2.00624,,Segment,1,3,Image 1,2,1,100000000,510000002775,
1.85472,,Segment,1,2,Image 1,2,1,100000000,510000002779,
1.27775,,Segment,1,1,Image 1,1,1,100000000,510000002785,
2.55797,,Segment,1,0,Image 1,1,1,100000000,510000002801,
1.76363,,Segment,1,10,Image 1,4,1,100000000,510000002826,
2.22495,,Segment,1,9,Image 1,4,1,100000000,510000002850,
2.13925,,Segment,1,9,Image 1,4,1,100000001,510000002861,
1.81353,,Segment,1,6,Image 1,4,1,100000001,510000002875,
1.24722,,Segment,1,7,Image 1,4,1,100000000,510000002880,
12.7416,,Segment,1,5,Image 1,1,1,100000000,510000002899,
2.06155,,Segment,1,12,Image 1,3,1,100000000,510000002904,
1.8968,,Segment,1,11,Image 1,3,1,100000000,510000002944,
1.29904,,Segment,1,5,Image 1,4,1,100000002,510000002947,
0.942809,,Segment,1,12,Image 1,4,1,100000000,510000002949,
1,,Segment,1,11,Image 1,6,1,100000000,510000002952,
1.6,,Segment,1,10,Image 1,5,1,100000000,510000002956,
1.8349,,Segment,1,5,Image 1,3,1,100000002,510000002981,
0.942809,,Segment,1,4,Image 1,2,1,100000002,510000002983,
2.30339,,Segment,1,3,Image 1,1,1,100000002,510000003011,
1.56406,,Segment,1,2,Image 1,1,1,100000002,510000003021,
1.24722,,Segment,1,1,Image 1,1,1,100000002,510000003029,
1.42829,,Segment,1,10,Image 1,6,1,100000000,510000003038,
1.58114,,Segment,1,6,Image 1,2,1,100000000,510000003041,
1.5,,Segment,1,9,Image 1,3,1,100000001,510000003058,
2.06533,,Segment,1,8,Image 1,4,1,100000001,510000003107,
3.51013,,Segment,1,7,Image 1,4,1,100000001,510000003115,
2.20202,,Segment,1,6,Image 1,3,1,100000001,510000003144,
0.829156,,Segment,1,8,Image 1,4,1,100000001,510000003147,
2.0548,,Segment,1,7,Image 1,4,1,100000000,510000003149,
0.471405,,Segment,1,8,Image 1,3,1,100000000,510000003152,
1.72187,,Segment,1,5,Image 1,2,1,100000002,510000003169,
2.16025,,Segment,1,6,Image 1,4,1,100000000,510000003171,
1.67819,,Segment,1,10,Image 1,2,1,100000001,510000003177,
1.69967,,Segment,1,12,Image 1,2,1,100000000,510000003188,
2.59272,,Segment,1,4,Image 1,3,1,100000002,510000003199,
2.21387,,Segment,1,3,Image 1,3,1,100000002,510000003255,
1.3787,,Segment,1,6,Image 1,2,1,100000000,510000003265,
1.64738,,Segment,1,5,Image 1,2,1,100000000,510000003313,
13.6717,,Segment,1,4,Image 1,2,1,100000000,510000003327,
2.05913,,Segment,1,6,Image 1,3,1,100000000,510000003331,
0.471405,,Segment,1,7,Image 1,3,1,100000001,510000003334,
1.60728,,Segment,1,5,Image 1,4,1,100000003,510000003339,
1.68574,,Segment,1,4,Image 1,3,1,100000003,510000003364,
1.99896,,Segment,1,3,Image 1,3,1,100000003,510000003394,
1.83442,,Segment,1,2,Image 1,3,1,100000003,510000003414,
1.72047,,Segment,1,1,Image 1,2,1,100000003,510000003423,
1.23983,,Segment,1,0,Image 1,1,1,100000003,510000003439,
1.24722,,Segment,1,4,Image 1,4,1,100000002,510000003442,
9.68533,,Segment,1,7,Image 1,3,1,100000001,510000003447,
3.39935,,Segment,1,5,Image 1,3,1,100000003,510000003449,
1.26534,,Segment,1,5,Image 1,3,1,100000000,510000003484,
2.0675,,Segment,1,4,Image 1,3,1,100000000,510000003549,
1.74356,,Segment,1,3,Image 1,3,1,100000000,510000003553,
1.25831,,Segment,1,2,Image 1,3,1,100000000,510000003558,
4.78423,,Segment,1,8,Image 1,5,1,100000001,510000003563,
1.24722,,Segment,1,5,Image 1,4,1,100000000,510000003565,
1.39665,,Segment,1,5,Image 1,4,1,100000000,510000003573,
0.471405,,Segment,1,4,Image 1,1,1,100000002,510000003575,
2.92575,,Segment,1,4,Image 1,3,1,100000002,510000003579,
2.17586,,Segment,1,8,Image 1,5,1,100000001,510000003586,
1.39194,,Segment,1,6,Image 1,1,1,100000002,510000003593,
1.94488,,Segment,1,5,Image 1,1,1,100000002,510000003618,
1.82658,,Segment,1,3,Image 1,3,1,100000003,510000003677,
1.96154,,Segment,1,2,Image 1,2,1,100000003,510000003728,
2.64189,,Segment,1,6,Image 1,2,1,100000002,510000003734,
1.79844,,Segment,1,2,Image 1,2,1,100000001,510000003741,
1.77204,,Segment,1,1,Image 1,2,1,100000001,510000003808,
2.4,,Segment,1,0,Image 1,1,1,100000001,510000003827,
2.04634,,Segment,1,2,Image 1,3,1,100000001,510000003838,
1.1547,,Segment,1,10,Image 1,3,1,100000000,510000003843,
1.92029,,Segment,1,7,Image 1,3,1,100000001,510000003846,
1.69967,,Segment,1,6,Image 1,3,1,100000002,510000003848,
2.48225,,Segment,1,3,Image 1,2,1,100000002,510000003889,
4.58258,,Segment,1,4,Image 1,2,1,100000002,510000003894,
17.3691,,Segment,1,7,Image 1,4,1,100000000,510000003904,
0.687184,,Segment,1,9,Image 1,2,1,100000000,510000003909,
2.6371,,Segment,1,8,Image 1,2,1,100000000,510000003955,
2.25538,,Segment,1,7,Image 1,1,1,100000000,510000003968,
1.94155,,Segment,1,8,Image 1,3,1,100000000,510000003994,
4.23783,,Segment,1,4,Image 1,4,1,100000003,510000004000,
5.35413,,Segment,1,7,Image 1,5,1,100000001,510000004002,
3.53553,,Segment,1,9,Image 1,3,1,100000000,510000004005,
1.70783,,Segment,1,5,Image 1,3,1,100000000,510000004010,
1.46969,,Segment,1,5,Image 1,4,1,100000001,510000004034,
1.73077,,Segment,1,8,Image 1,1,1,100000000,510000004048,
2.3094,,Segment,1,3,Image 1,3,1,100000003,510000004074,
1.6895,,Segment,1,2,Image 1,2,1,100000003,510000004098,
1.38852,,Segment,1,1,Image 1,1,1,100000003,510000004135,
2.49296,,Segment,1,2,Image 1,2,1,100000001,510000004166,
1.76334,,Segment,1,3,Image 1,2,1,100000003,510000004173,
2.44949,,Segment,1,4,Image 1,2,1,100000000,510000004181,
1.80069,,Segment,1,0,Image 1,1,1,100000001,510000004226,
1.82574,,Segment,1,3,Image 1,2,1,100000003,510000004231,
1.70489,,Segment,1,2,Image 1,2,1,100000000,510000004264,
1.66599,,Segment,1,3,Image 1,3,1,100000000,510000004270,
1.93489,,Segment,1,2,Image 1,2,1,100000000,510000004313,
2.56125,,Segment,1,3,Image 1,2,1,100000000,510000004322,
1.80933,,Segment,1,2,Image 1,3,1,100000001,510000004352,
2.0146,,Segment,1,1,Image 1,2,1,100000001,510000004367,
2.35702,,Segment,1,4,Image 1,3,1,100000000,510000004375,
7.80946,,Segment,1,6,Image 1,4,1,100000000,510000004384,
1.81306,,Segment,1,1,Image 1,2,1,100000000,510000004400,
5.6921,,Segment,1,4,Image 1,2,1,100000000,510000004404,
0.880631,,Segment,1,3,Image 1,4,1,100000003,510000004410,
1.52348,,Segment,1,1,Image 1,1,1,100000001,510000004445,
1.98191,,Segment,1,1,Image 1,2,1,100000001,510000004482,
3.37057,,Segment,1,0,Image 1,1,1,100000001,510000004531,
1.58114,,Segment,1,2,Image 1,1,1,100000003,510000004550,
1.41421,,Segment,1,2,Image 1,2,1,100000001,510000004555,
1.11102,,Segment,1,5,Image 1,2,1,100000000,510000004562,
1.57619,,Segment,1,4,Image 1,4,1,100000000,510000004577,
2.41661,,Segment,1,6,Image 1,2,1,100000000,510000004582,
1.41421,,Segment,1,2,Image 1,2,1,100000002,510000004584,
1.19733,,Segment,1,2,Image 1,2,1,100000000,510000004599,
3.22318,,Segment,1,3,Image 1,3,1,100000000,510000004610,
1.8868,,Segment,1,3,Image 1,2,1,100000002,510000004619,
0.992157,,Segment,1,4,Image 1,2,1,100000002,510000004626,
2.62467,,Segment,1,5,Image 1,2,1,100000000,510000004628,
2.12132,,Segment,1,3,Image 1,4,1,100000000,510000004631,
1.49071,,Segment,1,1,Image 1,2,1,100000002,510000004636,
1.97203,,Segment,1,1,Image 1,1,1,100000001,510000004641,
1.69967,,Segment,1,3,Image 1,2,1,100000000,510000004644,
1.68819,,Segment,1,1,Image 1,2,1,100000000,510000004653,
3.05376,,Segment,1,1,Image 1,2,1,100000000,510000004666,
1,,Segment,1,0,Image 1,1,1,100000000,510000004689,
1.41421,,Segment,1,1,Image 1,1,1,100000000,510000004697,
1.08972,,Segment,1,0,Image 1,1,1,100000002,510000004708,
1.47902,,Segment,1,0,Image 1,1,1,100000001,510000004744,
1.5,,Segment,1,2,Image 1,1,1,100000000,510000004747,
1,,Segment,1,1,Image 1,2,1,100000000,510000004748,
2.5,,Segment,1,3,Image 1,2,1,100000000,510000004749,
0,,Segment,1,9,Image 1,4,1,100000001,510000004750,
3,,Segment,1,3,Image 1,1,1,100000001,510000004751,
