
Segment Center Intensity Max Ch=4 Img=1
 ==================== 
Segment Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
88,,Segment,4,3,Image 1,1,1,100000002,510000003011,
124,,Segment,4,2,Image 1,1,1,100000002,510000003021,
85,,Segment,4,1,Image 1,1,1,100000002,510000003029,
86,,Segment,4,10,Image 1,6,1,100000000,510000003038,
91,,Segment,4,6,Image 1,2,1,100000000,510000003041,
151,,Segment,4,9,Image 1,3,1,100000001,510000003058,
141,,Segment,4,8,Image 1,4,1,100000001,510000003107,
108,,Segment,4,7,Image 1,4,1,100000001,510000003115,
200,,Segment,4,6,Image 1,3,1,100000001,510000003144,
87,,Segment,4,8,Image 1,4,1,100000001,510000003147,
83,,Segment,4,7,Image 1,4,1,100000000,510000003149,
34,,Segment,4,8,Image 1,3,1,100000000,510000003152,
78,,Segment,4,5,Image 1,2,1,100000002,510000003169,
89,,Segment,4,6,Image 1,4,1,100000000,510000003171,
81,,Segment,4,10,Image 1,2,1,100000001,510000003177,
185,,Segment,4,12,Image 1,2,1,100000000,510000003188,
93,,Segment,4,4,Image 1,3,1,100000002,510000003199,
130,,Segment,4,3,Image 1,3,1,100000002,510000003255,
127,,Segment,4,6,Image 1,2,1,100000000,510000003265,
166,,Segment,4,5,Image 1,2,1,100000000,510000003313,
129,,Segment,4,4,Image 1,2,1,100000000,510000003327,
109,,Segment,4,6,Image 1,3,1,100000000,510000003331,
160,,Segment,4,7,Image 1,3,1,100000001,510000003334,
136,,Segment,4,5,Image 1,4,1,100000003,510000003339,
154,,Segment,4,4,Image 1,3,1,100000003,510000003364,
154,,Segment,4,3,Image 1,3,1,100000003,510000003394,
147,,Segment,4,2,Image 1,3,1,100000003,510000003414,
155,,Segment,4,1,Image 1,2,1,100000003,510000003423,
166,,Segment,4,0,Image 1,1,1,100000003,510000003439,
41,,Segment,4,4,Image 1,4,1,100000002,510000003442,
61,,Segment,4,7,Image 1,3,1,100000001,510000003447,
136,,Segment,4,5,Image 1,3,1,100000003,510000003449,
166,,Segment,4,5,Image 1,3,1,100000000,510000003484,
196,,Segment,4,4,Image 1,3,1,100000000,510000003549,
144,,Segment,4,3,Image 1,3,1,100000000,510000003553,
141,,Segment,4,2,Image 1,3,1,100000000,510000003558,
54,,Segment,4,8,Image 1,5,1,100000001,510000003563,
76,,Segment,4,5,Image 1,4,1,100000000,510000003565,
79,,Segment,4,5,Image 1,4,1,100000000,510000003573,
88,,Segment,4,4,Image 1,1,1,100000002,510000003575,
92,,Segment,4,4,Image 1,3,1,100000002,510000003579,
109,,Segment,4,8,Image 1,5,1,100000001,510000003586,
89,,Segment,4,6,Image 1,1,1,100000002,510000003593,
124,,Segment,4,5,Image 1,1,1,100000002,510000003618,
135,,Segment,4,3,Image 1,3,1,100000003,510000003677,
159,,Segment,4,2,Image 1,2,1,100000003,510000003728,
89,,Segment,4,6,Image 1,2,1,100000002,510000003734,
111,,Segment,4,2,Image 1,2,1,100000001,510000003741,
149,,Segment,4,1,Image 1,2,1,100000001,510000003808,
148,,Segment,4,0,Image 1,1,1,100000001,510000003827,
68,,Segment,4,2,Image 1,3,1,100000001,510000003838,
130,,Segment,4,10,Image 1,3,1,100000000,510000003843,
88,,Segment,4,7,Image 1,3,1,100000001,510000003846,
67,,Segment,4,6,Image 1,3,1,100000002,510000003848,
121,,Segment,4,3,Image 1,2,1,100000002,510000003889,
133,,Segment,4,4,Image 1,2,1,100000002,510000003894,
125,,Segment,4,7,Image 1,4,1,100000000,510000003904,
42,,Segment,4,9,Image 1,2,1,100000000,510000003909,
182,,Segment,4,8,Image 1,2,1,100000000,510000003955,
174,,Segment,4,7,Image 1,1,1,100000000,510000003968,
166,,Segment,4,8,Image 1,3,1,100000000,510000003994,
154,,Segment,4,4,Image 1,4,1,100000003,510000004000,
110,,Segment,4,7,Image 1,5,1,100000001,510000004002,
59,,Segment,4,9,Image 1,3,1,100000000,510000004005,
83,,Segment,4,5,Image 1,3,1,100000000,510000004010,
130,,Segment,4,5,Image 1,4,1,100000001,510000004034,
152,,Segment,4,8,Image 1,1,1,100000000,510000004048,
161,,Segment,4,3,Image 1,3,1,100000003,510000004074,
155,,Segment,4,2,Image 1,2,1,100000003,510000004098,
155,,Segment,4,1,Image 1,1,1,100000003,510000004135,
133,,Segment,4,2,Image 1,2,1,100000001,510000004166,
98,,Segment,4,3,Image 1,2,1,100000003,510000004173,
106,,Segment,4,4,Image 1,2,1,100000000,510000004181,
152,,Segment,4,0,Image 1,1,1,100000001,510000004226,
127,,Segment,4,3,Image 1,2,1,100000003,510000004231,
161,,Segment,4,2,Image 1,2,1,100000000,510000004264,
83,,Segment,4,3,Image 1,3,1,100000000,510000004270,
172,,Segment,4,2,Image 1,2,1,100000000,510000004313,
146,,Segment,4,3,Image 1,2,1,100000000,510000004322,
150,,Segment,4,2,Image 1,3,1,100000001,510000004352,
138,,Segment,4,1,Image 1,2,1,100000001,510000004367,
128,,Segment,4,4,Image 1,3,1,100000000,510000004375,
145,,Segment,4,6,Image 1,4,1,100000000,510000004384,
200,,Segment,4,1,Image 1,2,1,100000000,510000004400,
95,,Segment,4,4,Image 1,2,1,100000000,510000004404,
80,,Segment,4,3,Image 1,4,1,100000003,510000004410,
133,,Segment,4,1,Image 1,1,1,100000001,510000004445,
167,,Segment,4,1,Image 1,2,1,100000001,510000004482,
193,,Segment,4,0,Image 1,1,1,100000001,510000004531,
149,,Segment,4,2,Image 1,1,1,100000003,510000004550,
136,,Segment,4,2,Image 1,2,1,100000001,510000004555,
98,,Segment,4,5,Image 1,2,1,100000000,510000004562,
152,,Segment,4,4,Image 1,4,1,100000000,510000004577,
165,,Segment,4,6,Image 1,2,1,100000000,510000004582,
87,,Segment,4,2,Image 1,2,1,100000002,510000004584,
135,,Segment,4,2,Image 1,2,1,100000000,510000004599,
149,,Segment,4,3,Image 1,3,1,100000000,510000004610,
155,,Segment,4,3,Image 1,2,1,100000002,510000004619,
140,,Segment,4,4,Image 1,2,1,100000002,510000004626,
156,,Segment,4,5,Image 1,2,1,100000000,510000004628,
131,,Segment,4,3,Image 1,4,1,100000000,510000004631,
95,,Segment,4,1,Image 1,2,1,100000002,510000004636,
137,,Segment,4,1,Image 1,1,1,100000001,510000004641,
198,,Segment,4,3,Image 1,2,1,100000000,510000004644,
133,,Segment,4,1,Image 1,2,1,100000000,510000004653,
127,,Segment,4,1,Image 1,2,1,100000000,510000004666,
129,,Segment,4,0,Image 1,1,1,100000000,510000004689,
198,,Segment,4,1,Image 1,1,1,100000000,510000004697,
87,,Segment,4,0,Image 1,1,1,100000002,510000004708,
129,,Segment,4,0,Image 1,1,1,100000001,510000004744,
82,,Segment,4,2,Image 1,1,1,100000000,510000004747,
140,,Segment,4,1,Image 1,2,1,100000000,510000004748,
83,,Segment,4,3,Image 1,2,1,100000000,510000004749,
35,,Segment,4,9,Image 1,4,1,100000001,510000004750,
105,,Segment,4,3,Image 1,1,1,100000001,510000004751,
