
Segment Number of Voxel Ch=4 Img=1
 ==================== 
Segment Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
141,,Segment,4,7,Image 1,4,1,100000002,510000000760,
643,,Segment,4,6,Image 1,4,1,100000002,510000000798,
615,,Segment,4,5,Image 1,3,1,100000002,510000000826,
832,,Segment,4,4,Image 1,3,1,100000002,510000000862,
693,,Segment,4,3,Image 1,2,1,100000002,510000000891,
1051,,Segment,4,2,Image 1,2,1,100000002,510000000923,
261,,Segment,4,1,Image 1,1,1,100000002,510000000925,
194,,Segment,4,0,Image 1,1,1,100000002,510000000937,
151,,Segment,4,7,Image 1,5,1,100000002,510000000969,
138,,Segment,4,8,Image 1,5,1,100000002,510000000974,
163,,Segment,4,6,Image 1,3,1,100000002,510000000976,
1335,,Segment,4,0,Image 1,1,1,100000001,510000001022,
516,,Segment,4,8,Image 1,3,1,100000002,510000001073,
296,,Segment,4,7,Image 1,3,1,100000002,510000001089,
420,,Segment,4,6,Image 1,2,1,100000002,510000001107,
217,,Segment,4,5,Image 1,2,1,100000002,510000001115,
1334,,Segment,4,4,Image 1,1,1,100000002,510000001175,
170,,Segment,4,3,Image 1,1,1,100000002,510000001177,
273,,Segment,4,2,Image 1,1,1,100000002,510000001180,
65,,Segment,4,8,Image 1,4,1,100000002,510000001184,
1288,,Segment,4,0,Image 1,1,1,100000003,510000001249,
147,,Segment,4,7,Image 1,2,1,100000002,510000001258,
307,,Segment,4,1,Image 1,2,1,100000002,510000001272,
236,,Segment,4,0,Image 1,1,1,100000002,510000001285,
150,,Segment,4,9,Image 1,4,1,100000000,510000001291,
241,,Segment,4,8,Image 1,3,1,100000000,510000001296,
299,,Segment,4,7,Image 1,3,1,100000000,510000001302,
458,,Segment,4,6,Image 1,3,1,100000000,510000001332,
348,,Segment,4,5,Image 1,2,1,100000000,510000001348,
1297,,Segment,4,4,Image 1,1,1,100000000,510000001420,
977,,Segment,4,3,Image 1,1,1,100000000,510000001435,
697,,Segment,4,2,Image 1,1,1,100000000,510000001443,
1628,,Segment,4,1,Image 1,1,1,100000000,510000001473,
457,,Segment,4,0,Image 1,1,1,100000000,510000001484,
595,,Segment,4,13,Image 1,4,1,100000000,510000001541,
753,,Segment,4,12,Image 1,3,1,100000000,510000001596,
492,,Segment,4,11,Image 1,2,1,100000000,510000001611,
358,,Segment,4,10,Image 1,2,1,100000000,510000001617,
415,,Segment,4,13,Image 1,3,1,100000000,510000001637,
404,,Segment,4,12,Image 1,4,1,100000001,510000001651,
1058,,Segment,4,11,Image 1,4,1,100000001,510000001715,
1290,,Segment,4,10,Image 1,3,1,100000001,510000001790,
274,,Segment,4,9,Image 1,2,1,100000001,510000001799,
367,,Segment,4,8,Image 1,2,1,100000001,510000001812,
166,,Segment,4,7,Image 1,2,1,100000001,510000001818,
503,,Segment,4,6,Image 1,2,1,100000001,510000001840,
646,,Segment,4,5,Image 1,2,1,100000001,510000001852,
117,,Segment,4,12,Image 1,5,1,100000001,510000001860,
1051,,Segment,4,12,Image 1,3,1,100000001,510000001924,
189,,Segment,4,11,Image 1,3,1,100000001,510000001928,
410,,Segment,4,10,Image 1,4,1,100000001,510000001946,
927,,Segment,4,9,Image 1,3,1,100000001,510000001989,
368,,Segment,4,8,Image 1,3,1,100000001,510000002012,
344,,Segment,4,10,Image 1,4,1,100000000,510000002047,
243,,Segment,4,9,Image 1,3,1,100000000,510000002054,
305,,Segment,4,12,Image 1,4,1,100000001,510000002072,
47,,Segment,4,13,Image 1,6,1,100000000,510000002076,
440,,Segment,4,12,Image 1,5,1,100000000,510000002103,
262,,Segment,4,11,Image 1,5,1,100000000,510000002121,
256,,Segment,4,10,Image 1,5,1,100000000,510000002132,
339,,Segment,4,9,Image 1,5,1,100000000,510000002150,
387,,Segment,4,8,Image 1,4,1,100000000,510000002167,
1436,,Segment,4,7,Image 1,3,1,100000000,510000002235,
399,,Segment,4,6,Image 1,3,1,100000000,510000002252,
303,,Segment,4,5,Image 1,3,1,100000000,510000002272,
336,,Segment,4,4,Image 1,2,1,100000000,510000002277,
348,,Segment,4,10,Image 1,4,1,100000001,510000002286,
185,,Segment,4,12,Image 1,3,1,100000000,510000002300,
183,,Segment,4,11,Image 1,3,1,100000000,510000002311,
102,,Segment,4,10,Image 1,3,1,100000000,510000002314,
82,,Segment,4,12,Image 1,4,1,100000000,510000002318,
138,,Segment,4,13,Image 1,5,1,100000000,510000002320,
605,,Segment,4,10,Image 1,3,1,100000001,510000002338,
508,,Segment,4,7,Image 1,3,1,100000001,510000002371,
162,,Segment,4,6,Image 1,3,1,100000001,510000002373,
1476,,Segment,4,5,Image 1,3,1,100000001,510000002467,
347,,Segment,4,4,Image 1,3,1,100000001,510000002472,
195,,Segment,4,8,Image 1,4,1,100000000,510000002479,
126,,Segment,4,12,Image 1,6,1,100000000,510000002484,
56,,Segment,4,11,Image 1,4,1,100000000,510000002487,
439,,Segment,4,8,Image 1,5,1,100000001,510000002512,
225,,Segment,4,7,Image 1,4,1,100000001,510000002516,
1428,,Segment,4,6,Image 1,3,1,100000001,510000002593,
250,,Segment,4,7,Image 1,4,1,100000001,510000002601,
409,,Segment,4,7,Image 1,3,1,100000000,510000002632,
177,,Segment,4,6,Image 1,3,1,100000000,510000002639,
515,,Segment,4,5,Image 1,3,1,100000000,510000002669,
933,,Segment,4,4,Image 1,3,1,100000000,510000002737,
900,,Segment,4,3,Image 1,2,1,100000000,510000002775,
122,,Segment,4,2,Image 1,2,1,100000000,510000002779,
162,,Segment,4,1,Image 1,1,1,100000000,510000002785,
474,,Segment,4,0,Image 1,1,1,100000000,510000002801,
325,,Segment,4,10,Image 1,4,1,100000000,510000002826,
521,,Segment,4,9,Image 1,4,1,100000000,510000002850,
257,,Segment,4,9,Image 1,4,1,100000001,510000002861,
287,,Segment,4,6,Image 1,4,1,100000001,510000002875,
166,,Segment,4,7,Image 1,4,1,100000000,510000002880,
740,,Segment,4,5,Image 1,1,1,100000000,510000002899,
141,,Segment,4,12,Image 1,3,1,100000000,510000002904,
767,,Segment,4,11,Image 1,3,1,100000000,510000002944,
172,,Segment,4,5,Image 1,4,1,100000002,510000002947,
126,,Segment,4,12,Image 1,4,1,100000000,510000002949,
118,,Segment,4,11,Image 1,6,1,100000000,510000002952,
92,,Segment,4,10,Image 1,5,1,100000000,510000002956,
346,,Segment,4,5,Image 1,3,1,100000002,510000002981,
73,,Segment,4,4,Image 1,2,1,100000002,510000002983,
486,,Segment,4,3,Image 1,1,1,100000002,510000003011,
264,,Segment,4,2,Image 1,1,1,100000002,510000003021,
340,,Segment,4,1,Image 1,1,1,100000002,510000003029,
207,,Segment,4,10,Image 1,6,1,100000000,510000003038,
163,,Segment,4,6,Image 1,2,1,100000000,510000003041,
282,,Segment,4,9,Image 1,3,1,100000001,510000003058,
541,,Segment,4,8,Image 1,4,1,100000001,510000003107,
202,,Segment,4,7,Image 1,4,1,100000001,510000003115,
686,,Segment,4,6,Image 1,3,1,100000001,510000003144,
134,,Segment,4,8,Image 1,4,1,100000001,510000003147,
80,,Segment,4,7,Image 1,4,1,100000000,510000003149,
191,,Segment,4,8,Image 1,3,1,100000000,510000003152,
375,,Segment,4,5,Image 1,2,1,100000002,510000003169,
113,,Segment,4,6,Image 1,4,1,100000000,510000003171,
255,,Segment,4,10,Image 1,2,1,100000001,510000003177,
356,,Segment,4,12,Image 1,2,1,100000000,510000003188,
249,,Segment,4,4,Image 1,3,1,100000002,510000003199,
850,,Segment,4,3,Image 1,3,1,100000002,510000003255,
126,,Segment,4,6,Image 1,2,1,100000000,510000003265,
908,,Segment,4,5,Image 1,2,1,100000000,510000003313,
344,,Segment,4,4,Image 1,2,1,100000000,510000003327,
67,,Segment,4,6,Image 1,3,1,100000000,510000003331,
224,,Segment,4,7,Image 1,3,1,100000001,510000003334,
104,,Segment,4,5,Image 1,4,1,100000003,510000003339,
392,,Segment,4,4,Image 1,3,1,100000003,510000003364,
498,,Segment,4,3,Image 1,3,1,100000003,510000003394,
475,,Segment,4,2,Image 1,3,1,100000003,510000003414,
344,,Segment,4,1,Image 1,2,1,100000003,510000003423,
591,,Segment,4,0,Image 1,1,1,100000003,510000003439,
83,,Segment,4,4,Image 1,4,1,100000002,510000003442,
200,,Segment,4,7,Image 1,3,1,100000001,510000003447,
135,,Segment,4,5,Image 1,3,1,100000003,510000003449,
582,,Segment,4,5,Image 1,3,1,100000000,510000003484,
1077,,Segment,4,4,Image 1,3,1,100000000,510000003549,
131,,Segment,4,3,Image 1,3,1,100000000,510000003553,
222,,Segment,4,2,Image 1,3,1,100000000,510000003558,
58,,Segment,4,8,Image 1,5,1,100000001,510000003563,
91,,Segment,4,5,Image 1,4,1,100000000,510000003565,
187,,Segment,4,5,Image 1,4,1,100000000,510000003573,
129,,Segment,4,4,Image 1,1,1,100000002,510000003575,
207,,Segment,4,4,Image 1,3,1,100000002,510000003579,
207,,Segment,4,8,Image 1,5,1,100000001,510000003586,
220,,Segment,4,6,Image 1,1,1,100000002,510000003593,
684,,Segment,4,5,Image 1,1,1,100000002,510000003618,
1022,,Segment,4,3,Image 1,3,1,100000003,510000003677,
1350,,Segment,4,2,Image 1,2,1,100000003,510000003728,
121,,Segment,4,6,Image 1,2,1,100000002,510000003734,
156,,Segment,4,2,Image 1,2,1,100000001,510000003741,
1592,,Segment,4,1,Image 1,2,1,100000001,510000003808,
1552,,Segment,4,0,Image 1,1,1,100000001,510000003827,
112,,Segment,4,2,Image 1,3,1,100000001,510000003838,
194,,Segment,4,10,Image 1,3,1,100000000,510000003843,
111,,Segment,4,7,Image 1,3,1,100000001,510000003846,
111,,Segment,4,6,Image 1,3,1,100000002,510000003848,
543,,Segment,4,3,Image 1,2,1,100000002,510000003889,
263,,Segment,4,4,Image 1,2,1,100000002,510000003894,
276,,Segment,4,7,Image 1,4,1,100000000,510000003904,
92,,Segment,4,9,Image 1,2,1,100000000,510000003909,
760,,Segment,4,8,Image 1,2,1,100000000,510000003955,
557,,Segment,4,7,Image 1,1,1,100000000,510000003968,
450,,Segment,4,8,Image 1,3,1,100000000,510000003994,
136,,Segment,4,4,Image 1,4,1,100000003,510000004000,
65,,Segment,4,7,Image 1,5,1,100000001,510000004002,
60,,Segment,4,9,Image 1,3,1,100000000,510000004005,
88,,Segment,4,5,Image 1,3,1,100000000,510000004010,
424,,Segment,4,5,Image 1,4,1,100000001,510000004034,
418,,Segment,4,8,Image 1,1,1,100000000,510000004048,
537,,Segment,4,3,Image 1,3,1,100000003,510000004074,
520,,Segment,4,2,Image 1,2,1,100000003,510000004098,
1084,,Segment,4,1,Image 1,1,1,100000003,510000004135,
651,,Segment,4,2,Image 1,2,1,100000001,510000004166,
244,,Segment,4,3,Image 1,2,1,100000003,510000004173,
264,,Segment,4,4,Image 1,2,1,100000000,510000004181,
1081,,Segment,4,0,Image 1,1,1,100000001,510000004226,
209,,Segment,4,3,Image 1,2,1,100000003,510000004231,
839,,Segment,4,2,Image 1,2,1,100000000,510000004264,
89,,Segment,4,3,Image 1,3,1,100000000,510000004270,
1058,,Segment,4,2,Image 1,2,1,100000000,510000004313,
431,,Segment,4,3,Image 1,2,1,100000000,510000004322,
397,,Segment,4,2,Image 1,3,1,100000001,510000004352,
1670,,Segment,4,1,Image 1,2,1,100000001,510000004367,
180,,Segment,4,4,Image 1,3,1,100000000,510000004375,
185,,Segment,4,6,Image 1,4,1,100000000,510000004384,
276,,Segment,4,1,Image 1,2,1,100000000,510000004400,
183,,Segment,4,4,Image 1,2,1,100000000,510000004404,
132,,Segment,4,3,Image 1,4,1,100000003,510000004410,
1036,,Segment,4,1,Image 1,1,1,100000001,510000004445,
404,,Segment,4,1,Image 1,2,1,100000001,510000004482,
901,,Segment,4,0,Image 1,1,1,100000001,510000004531,
530,,Segment,4,2,Image 1,1,1,100000003,510000004550,
229,,Segment,4,2,Image 1,2,1,100000001,510000004555,
244,,Segment,4,5,Image 1,2,1,100000000,510000004562,
312,,Segment,4,4,Image 1,4,1,100000000,510000004577,
271,,Segment,4,6,Image 1,2,1,100000000,510000004582,
144,,Segment,4,2,Image 1,2,1,100000002,510000004584,
468,,Segment,4,2,Image 1,2,1,100000000,510000004599,
218,,Segment,4,3,Image 1,3,1,100000000,510000004610,
237,,Segment,4,3,Image 1,2,1,100000002,510000004619,
297,,Segment,4,4,Image 1,2,1,100000002,510000004626,
173,,Segment,4,5,Image 1,2,1,100000000,510000004628,
85,,Segment,4,3,Image 1,4,1,100000000,510000004631,
236,,Segment,4,1,Image 1,2,1,100000002,510000004636,
153,,Segment,4,1,Image 1,1,1,100000001,510000004641,
339,,Segment,4,3,Image 1,2,1,100000000,510000004644,
197,,Segment,4,1,Image 1,2,1,100000000,510000004653,
89,,Segment,4,1,Image 1,2,1,100000000,510000004666,
14,,Segment,4,0,Image 1,1,1,100000000,510000004689,
87,,Segment,4,1,Image 1,1,1,100000000,510000004697,
46,,Segment,4,0,Image 1,1,1,100000002,510000004708,
215,,Segment,4,0,Image 1,1,1,100000001,510000004744,
111,,Segment,4,2,Image 1,1,1,100000000,510000004747,
202,,Segment,4,1,Image 1,2,1,100000000,510000004748,
155,,Segment,4,3,Image 1,2,1,100000000,510000004749,
69,,Segment,4,9,Image 1,4,1,100000001,510000004750,
475,,Segment,4,3,Image 1,1,1,100000001,510000004751,
