
Spine Intensity StdDev Ch=3 Img=1
 ==================== 
Spine Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
34.7142,,Spine,3,0,Image 1,1,1,100000001,610000002121,
15.3025,,Spine,3,0,Image 1,1,1,100000000,610000002124,
18.6769,,Spine,3,0,Image 1,1,1,100000001,610000002127,
16.5785,,Spine,3,0,Image 1,1,1,100000001,610000002131,
37.9013,,Spine,3,0,Image 1,1,1,100000001,610000002134,
23.4355,,Spine,3,0,Image 1,1,1,100000001,610000002137,
22.5051,,Spine,3,0,Image 1,1,1,100000001,610000002142,
31.1203,,Spine,3,0,Image 1,1,1,100000000,610000002146,
26.0603,,Spine,3,0,Image 1,1,1,100000000,610000002149,
57.372,,Spine,3,0,Image 1,1,1,100000000,610000002152,
40.6252,,Spine,3,3,Image 1,2,1,100000000,610000002154,
18.6712,,Spine,3,0,Image 1,1,1,100000001,610000002156,
17.1768,,Spine,3,0,Image 1,1,1,100000001,610000002158,
35.6637,,Spine,3,0,Image 1,1,1,100000001,610000002161,
27.6036,,Spine,3,0,Image 1,1,1,100000001,610000002165,
39.5101,,Spine,3,0,Image 1,1,1,100000000,610000002168,
17.0998,,Spine,3,0,Image 1,1,1,100000000,610000002171,
34.8833,,Spine,3,0,Image 1,1,1,100000001,610000002173,
24.3715,,Spine,3,0,Image 1,1,1,100000001,610000002175,
32.4541,,Spine,3,0,Image 1,1,1,100000001,610000002178,
22.3984,,Spine,3,0,Image 1,1,1,100000000,610000002182,
34.055,,Spine,3,0,Image 1,1,1,100000000,610000002184,
56.1608,,Spine,3,0,Image 1,1,1,100000001,610000002187,
51.8086,,Spine,3,2,Image 1,1,1,100000000,610000002191,
12.9195,,Spine,3,0,Image 1,1,1,100000000,610000002194,
25.8942,,Spine,3,0,Image 1,1,1,100000001,610000002197,
11.5974,,Spine,3,0,Image 1,1,1,100000000,610000002199,
32.2993,,Spine,3,2,Image 1,2,1,100000001,610000002205,
31.1888,,Spine,3,0,Image 1,1,1,100000001,610000002212,
42.0346,,Spine,3,0,Image 1,1,1,100000000,610000002217,
19.6721,,Spine,3,0,Image 1,1,1,100000000,610000002246,
33.4916,,Spine,3,2,Image 1,1,1,100000000,610000002247,
44.223,,Spine,3,2,Image 1,1,1,100000000,610000002248,
43.9671,,Spine,3,1,Image 1,2,1,100000000,610000002249,
42.2944,,Spine,3,0,Image 1,1,1,100000000,610000002250,
36.4697,,Spine,3,0,Image 1,1,1,100000000,610000002251,
14.3915,,Spine,3,0,Image 1,1,1,100000000,610000002252,
18.4079,,Spine,3,0,Image 1,1,1,100000000,610000002253,
28.1774,,Spine,3,6,Image 1,3,1,100000000,610000002254,
31.1651,,Spine,3,6,Image 1,1,1,100000000,610000002255,
24.5485,,Spine,3,5,Image 1,3,1,100000000,610000002256,
33.5214,,Spine,3,3,Image 1,2,1,100000000,610000002257,
40.3895,,Spine,3,0,Image 1,1,1,100000000,610000002258,
41.8377,,Spine,3,0,Image 1,1,1,100000000,610000002259,
24.3348,,Spine,3,0,Image 1,1,1,100000000,610000002260,
42.0204,,Spine,3,2,Image 1,2,1,100000001,610000002265,
34.4739,,Spine,3,2,Image 1,1,1,100000001,610000002266,
19.8291,,Spine,3,2,Image 1,3,1,100000001,610000002271,
35.7887,,Spine,3,0,Image 1,1,1,100000001,610000002276,
38.9247,,Spine,3,0,Image 1,1,1,100000001,610000002277,
36.7005,,Spine,3,0,Image 1,1,1,100000001,610000002278,
30.0382,,Spine,3,0,Image 1,1,1,100000001,610000002284,
25.9625,,Spine,3,0,Image 1,1,1,100000001,610000002285,
28.4982,,Spine,3,0,Image 1,1,1,100000001,610000002286,
38.8151,,Spine,3,0,Image 1,1,1,100000001,610000002291,
