
Segment Intensity StdDev Ch=2 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
18.2259,,Segment,2,3,Image 1,2,1,100000005,510000000916,
16.4766,,Segment,2,2,Image 1,2,1,100000005,510000000928,
16.1179,,Segment,2,1,Image 1,2,1,100000005,510000000933,
19.3139,,Segment,2,0,Image 1,1,1,100000005,510000000981,
14.313,,Segment,2,2,Image 1,2,1,100000003,510000000986,
13.5915,,Segment,2,1,Image 1,1,1,100000003,510000001000,
21.3996,,Segment,2,0,Image 1,1,1,100000003,510000001034,
16.7388,,Segment,2,2,Image 1,3,1,100000005,510000001069,
21.8896,,Segment,2,1,Image 1,1,1,100000003,510000001074,
18.2262,,Segment,2,1,Image 1,1,1,100000005,510000001101,
13.1652,,Segment,2,1,Image 1,2,1,100000003,510000001115,
31.668,,Segment,2,1,Image 1,2,1,100000006,510000001131,
17.6879,,Segment,2,3,Image 1,3,1,100000005,510000001134,
24.3511,,Segment,2,1,Image 1,2,1,100000001,510000001176,
20.0998,,Segment,2,0,Image 1,1,1,100000001,510000001214,
15.5672,,Segment,2,2,Image 1,2,1,100000004,510000001218,
34.2299,,Segment,2,1,Image 1,1,1,100000004,510000001226,
30.5681,,Segment,2,0,Image 1,1,1,100000004,510000001252,
24.0341,,Segment,2,0,Image 1,1,1,100000002,510000001280,
7.01959,,Segment,2,0,Image 1,1,1,100000002,510000001323,
18.6829,,Segment,2,2,Image 1,3,1,100000005,510000001349,
22.2165,,Segment,2,1,Image 1,2,1,100000005,510000001361,
20.5909,,Segment,2,0,Image 1,1,1,100000005,510000001382,
31.1853,,Segment,2,1,Image 1,2,1,100000004,510000001403,
25.9063,,Segment,2,2,Image 1,2,1,100000005,510000001415,
22.4775,,Segment,2,0,Image 1,1,1,100000001,510000001431,
23.2979,,Segment,2,1,Image 1,1,1,100000001,510000001462,
22.1335,,Segment,2,0,Image 1,1,1,100000001,510000001488,
22.3734,,Segment,2,0,Image 1,1,1,100000002,510000001523,
21.1372,,Segment,2,1,Image 1,1,1,100000005,510000001533,
16.0695,,Segment,2,0,Image 1,1,1,100000005,510000001559,
10.8226,,Segment,2,0,Image 1,1,1,100000003,510000001563,
29.534,,Segment,2,1,Image 1,2,1,100000007,510000001583,
34.2993,,Segment,2,0,Image 1,1,1,100000007,510000001623,
32.624,,Segment,2,0,Image 1,1,1,100000003,510000001642,
36.0735,,Segment,2,1,Image 1,1,1,100000007,510000001671,
14.3626,,Segment,2,0,Image 1,1,1,100000002,510000001696,
10.8016,,Segment,2,0,Image 1,1,1,100000002,510000001704,
23.8367,,Segment,2,0,Image 1,1,1,100000007,510000001733,
10.6071,,Segment,2,2,Image 1,1,1,100000003,510000001817,
28.0168,,Segment,2,2,Image 1,1,1,100000004,510000001818,
