
Segment Center Intensity Min Ch=2 Img=1
 ==================== 
Segment Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
36,,Segment,2,3,Image 1,3,1,100000000,510000000849,
30,,Segment,2,1,Image 1,2,1,100000000,510000000873,
16,,Segment,2,2,Image 1,1,1,100000000,510000000876,
8,,Segment,2,2,Image 1,3,1,100000001,510000000893,
25,,Segment,2,1,Image 1,2,1,100000001,510000000925,
22,,Segment,2,0,Image 1,1,1,100000001,510000000941,
3,,Segment,2,2,Image 1,2,1,100000001,510000000981,
25,,Segment,2,1,Image 1,1,1,100000001,510000000986,
19,,Segment,2,3,Image 1,3,1,100000001,510000001006,
16,,Segment,2,3,Image 1,2,1,100000001,510000001015,
25,,Segment,2,2,Image 1,1,1,100000001,510000001017,
10,,Segment,2,3,Image 1,4,1,100000001,510000001073,
7,,Segment,2,2,Image 1,3,1,100000001,510000001086,
61,,Segment,2,1,Image 1,2,1,100000001,510000001091,
7,,Segment,2,0,Image 1,1,1,100000001,510000001144,
4,,Segment,2,5,Image 1,4,1,100000002,510000001160,
17,,Segment,2,4,Image 1,3,1,100000002,510000001162,
50,,Segment,2,3,Image 1,3,1,100000002,510000001164,
6,,Segment,2,2,Image 1,3,1,100000002,510000001207,
10,,Segment,2,1,Image 1,2,1,100000002,510000001229,
8,,Segment,2,0,Image 1,1,1,100000002,510000001284,
10,,Segment,2,3,Image 1,3,1,100000001,510000001290,
17,,Segment,2,5,Image 1,3,1,100000002,510000001294,
7,,Segment,2,4,Image 1,4,1,100000002,510000001296,
18,,Segment,2,3,Image 1,4,1,100000002,510000001299,
16,,Segment,2,4,Image 1,4,1,100000001,510000001303,
52,,Segment,2,3,Image 1,3,1,100000001,510000001308,
58,,Segment,2,2,Image 1,2,1,100000001,510000001310,
20,,Segment,2,4,Image 1,3,1,100000001,510000001314,
10,,Segment,2,3,Image 1,2,1,100000001,510000001317,
17,,Segment,2,3,Image 1,2,1,100000001,510000001351,
36,,Segment,2,2,Image 1,1,1,100000001,510000001374,
15,,Segment,2,1,Image 1,1,1,100000001,510000001385,
24,,Segment,2,0,Image 1,1,1,100000001,510000001442,
11,,Segment,2,1,Image 1,1,1,100000001,510000001458,
11,,Segment,2,2,Image 1,2,1,100000001,510000001479,
11,,Segment,2,2,Image 1,2,1,100000002,510000001485,
36,,Segment,2,3,Image 1,1,1,100000001,510000001488,
6,,Segment,2,1,Image 1,2,1,100000001,510000001495,
12,,Segment,2,6,Image 1,4,1,100000002,510000001508,
101,,Segment,2,5,Image 1,3,1,100000002,510000001512,
37,,Segment,2,4,Image 1,3,1,100000002,510000001525,
4,,Segment,2,2,Image 1,2,1,100000000,510000001541,
38,,Segment,2,1,Image 1,2,1,100000000,510000001549,
18,,Segment,2,0,Image 1,1,1,100000000,510000001593,
12,,Segment,2,4,Image 1,2,1,100000002,510000001596,
11,,Segment,2,3,Image 1,1,1,100000002,510000001603,
20,,Segment,2,2,Image 1,1,1,100000002,510000001607,
49,,Segment,2,1,Image 1,1,1,100000002,510000001633,
37,,Segment,2,0,Image 1,1,1,100000002,510000001650,
24,,Segment,2,5,Image 1,4,1,100000002,510000001658,
28,,Segment,2,4,Image 1,1,1,100000002,510000001661,
50,,Segment,2,6,Image 1,3,1,100000002,510000001664,
29,,Segment,2,5,Image 1,2,1,100000002,510000001669,
16,,Segment,2,1,Image 1,1,1,100000000,510000001689,
30,,Segment,2,3,Image 1,2,1,100000002,510000001708,
6,,Segment,2,1,Image 1,1,1,100000002,510000001714,
12,,Segment,2,2,Image 1,3,1,100000000,510000001717,
4,,Segment,2,3,Image 1,3,1,100000002,510000001720,
21,,Segment,2,2,Image 1,2,1,100000002,510000001729,
13,,Segment,2,0,Image 1,1,1,100000001,510000001757,
24,,Segment,2,4,Image 1,2,1,100000002,510000001800,
21,,Segment,2,3,Image 1,2,1,100000002,510000001805,
7,,Segment,2,4,Image 1,3,1,100000002,510000001808,
12,,Segment,2,2,Image 1,3,1,100000002,510000001828,
35,,Segment,2,3,Image 1,2,1,100000001,510000001839,
64,,Segment,2,2,Image 1,1,1,100000001,510000001847,
83,,Segment,2,3,Image 1,1,1,100000001,510000001857,
12,,Segment,2,1,Image 1,2,1,100000001,510000001861,
32,,Segment,2,2,Image 1,2,1,100000002,510000001867,
22,,Segment,2,1,Image 1,2,1,100000002,510000001892,
16,,Segment,2,3,Image 1,3,1,100000002,510000001895,
15,,Segment,2,2,Image 1,1,1,100000002,510000001900,
15,,Segment,2,1,Image 1,2,1,100000002,510000001910,
84,,Segment,2,0,Image 1,1,1,100000002,510000001924,
46,,Segment,2,2,Image 1,1,1,100000002,510000001940,
88,,Segment,2,1,Image 1,1,1,100000002,510000001960,
9,,Segment,2,0,Image 1,1,1,100000000,510000001970,
24,,Segment,2,2,Image 1,2,1,100000002,510000001991,
25,,Segment,2,0,Image 1,1,1,100000001,510000002006,
107,,Segment,2,2,Image 1,2,1,100000001,510000002081,
37,,Segment,2,4,Image 1,2,1,100000002,510000002085,
51,,Segment,2,1,Image 1,1,1,100000002,510000002086,
