
Segment Center Intensity Median Ch=1 Img=1
 ==================== 
Segment Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
3.00781,,Segment,1,3,Image 1,2,1,100000001,510000001351,
3.00781,,Segment,1,2,Image 1,1,1,100000001,510000001374,
3.00781,,Segment,1,1,Image 1,1,1,100000001,510000001385,
2.00781,,Segment,1,0,Image 1,1,1,100000001,510000001442,
20.0312,,Segment,1,1,Image 1,1,1,100000001,510000001458,
9.0625,,Segment,1,2,Image 1,2,1,100000001,510000001479,
1.50098,,Segment,1,2,Image 1,2,1,100000002,510000001485,
2.50391,,Segment,1,3,Image 1,1,1,100000001,510000001488,
4.51562,,Segment,1,1,Image 1,2,1,100000001,510000001495,
3.00391,,Segment,1,6,Image 1,4,1,100000002,510000001508,
5.00391,,Segment,1,5,Image 1,3,1,100000002,510000001512,
6.00391,,Segment,1,4,Image 1,3,1,100000002,510000001525,
2.00391,,Segment,1,2,Image 1,2,1,100000000,510000001541,
2.00195,,Segment,1,1,Image 1,2,1,100000000,510000001549,
1.00391,,Segment,1,0,Image 1,1,1,100000000,510000001593,
28.0312,,Segment,1,4,Image 1,2,1,100000002,510000001596,
25.0625,,Segment,1,3,Image 1,1,1,100000002,510000001603,
1.00195,,Segment,1,2,Image 1,1,1,100000002,510000001607,
2.00781,,Segment,1,1,Image 1,1,1,100000002,510000001633,
3.00781,,Segment,1,0,Image 1,1,1,100000002,510000001650,
12.0625,,Segment,1,5,Image 1,4,1,100000002,510000001658,
54.5312,,Segment,1,4,Image 1,1,1,100000002,510000001661,
15.5313,,Segment,1,6,Image 1,3,1,100000002,510000001664,
1.50391,,Segment,1,5,Image 1,2,1,100000002,510000001669,
1.00391,,Segment,1,1,Image 1,1,1,100000000,510000001689,
4.00781,,Segment,1,3,Image 1,2,1,100000002,510000001708,
20.0312,,Segment,1,1,Image 1,1,1,100000002,510000001714,
24.0313,,Segment,1,2,Image 1,3,1,100000000,510000001717,
2.00195,,Segment,1,3,Image 1,3,1,100000002,510000001720,
4.50391,,Segment,1,2,Image 1,2,1,100000002,510000001729,
1.00195,,Segment,1,0,Image 1,1,1,100000001,510000001757,
3.00781,,Segment,1,4,Image 1,2,1,100000002,510000001800,
4.00391,,Segment,1,3,Image 1,2,1,100000002,510000001805,
4.51562,,Segment,1,4,Image 1,3,1,100000002,510000001808,
4.00781,,Segment,1,2,Image 1,3,1,100000002,510000001828,
1.00195,,Segment,1,3,Image 1,2,1,100000001,510000001839,
2.00391,,Segment,1,2,Image 1,1,1,100000001,510000001847,
2.00391,,Segment,1,3,Image 1,1,1,100000001,510000001857,
5.03125,,Segment,1,1,Image 1,2,1,100000001,510000001861,
2.00195,,Segment,1,2,Image 1,2,1,100000002,510000001867,
5.0625,,Segment,1,1,Image 1,2,1,100000002,510000001892,
5.00781,,Segment,1,3,Image 1,3,1,100000002,510000001895,
36.125,,Segment,1,2,Image 1,1,1,100000002,510000001900,
7.01562,,Segment,1,1,Image 1,2,1,100000002,510000001910,
4.00195,,Segment,1,0,Image 1,1,1,100000002,510000001924,
4.03125,,Segment,1,2,Image 1,1,1,100000002,510000001940,
4.01562,,Segment,1,1,Image 1,1,1,100000002,510000001960,
2.00781,,Segment,1,0,Image 1,1,1,100000000,510000001970,
2.00391,,Segment,1,2,Image 1,2,1,100000002,510000001991,
2,,Segment,1,0,Image 1,1,1,100000001,510000002006,
0.500977,,Segment,1,2,Image 1,2,1,100000001,510000002081,
5.00391,,Segment,1,4,Image 1,2,1,100000002,510000002085,
3.50195,,Segment,1,1,Image 1,1,1,100000002,510000002086,
