
Segment Center Intensity Min Ch=5 Img=1
 ==================== 
Segment Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,5,0,Image 1,1,1,100000002,510000001650,
0,,Segment,5,5,Image 1,4,1,100000002,510000001658,
45,,Segment,5,4,Image 1,1,1,100000002,510000001661,
0,,Segment,5,6,Image 1,3,1,100000002,510000001664,
0,,Segment,5,5,Image 1,2,1,100000002,510000001669,
0,,Segment,5,1,Image 1,1,1,100000000,510000001689,
0,,Segment,5,3,Image 1,2,1,100000002,510000001708,
0,,Segment,5,1,Image 1,1,1,100000002,510000001714,
0,,Segment,5,2,Image 1,3,1,100000000,510000001717,
0,,Segment,5,3,Image 1,3,1,100000002,510000001720,
0,,Segment,5,2,Image 1,2,1,100000002,510000001729,
0,,Segment,5,0,Image 1,1,1,100000001,510000001757,
0,,Segment,5,4,Image 1,2,1,100000002,510000001800,
0,,Segment,5,3,Image 1,2,1,100000002,510000001805,
0,,Segment,5,4,Image 1,3,1,100000002,510000001808,
0,,Segment,5,2,Image 1,3,1,100000002,510000001828,
0,,Segment,5,3,Image 1,2,1,100000001,510000001839,
0,,Segment,5,2,Image 1,1,1,100000001,510000001847,
0,,Segment,5,3,Image 1,1,1,100000001,510000001857,
0,,Segment,5,1,Image 1,2,1,100000001,510000001861,
0,,Segment,5,2,Image 1,2,1,100000002,510000001867,
0,,Segment,5,1,Image 1,2,1,100000002,510000001892,
0,,Segment,5,3,Image 1,3,1,100000002,510000001895,
0,,Segment,5,2,Image 1,1,1,100000002,510000001900,
0,,Segment,5,1,Image 1,2,1,100000002,510000001910,
0,,Segment,5,0,Image 1,1,1,100000002,510000001924,
0,,Segment,5,2,Image 1,1,1,100000002,510000001940,
0,,Segment,5,1,Image 1,1,1,100000002,510000001960,
0,,Segment,5,0,Image 1,1,1,100000000,510000001970,
0,,Segment,5,2,Image 1,2,1,100000002,510000001991,
0,,Segment,5,0,Image 1,1,1,100000001,510000002006,
0,,Segment,5,2,Image 1,2,1,100000001,510000002081,
0,,Segment,5,4,Image 1,2,1,100000002,510000002085,
0,,Segment,5,1,Image 1,1,1,100000002,510000002086,
