
Segment Center Intensity Mean Ch=5 Img=1
 ==================== 
Segment Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
2.5,,Segment,5,3,Image 1,3,1,100000001,510000000926,
1.5,,Segment,5,2,Image 1,1,1,100000001,510000000931,
0.8,,Segment,5,1,Image 1,2,1,100000001,510000000950,
0.333333,,Segment,5,12,Image 1,9,1,100000001,510000000952,
1.44444,,Segment,5,11,Image 1,8,1,100000001,510000000960,
2.5,,Segment,5,4,Image 1,4,1,100000002,510000000974,
2.63636,,Segment,5,3,Image 1,4,1,100000002,510000000995,
0.488372,,Segment,5,2,Image 1,3,1,100000002,510000001037,
0.833333,,Segment,5,1,Image 1,2,1,100000002,510000001042,
1.42857,,Segment,5,0,Image 1,1,1,100000002,510000001063,
1.66667,,Segment,5,4,Image 1,5,1,100000002,510000001068,
6.75,,Segment,5,3,Image 1,3,1,100000002,510000001075,
16,,Segment,5,4,Image 1,4,1,100000002,510000001119,
2,,Segment,5,3,Image 1,3,1,100000002,510000001121,
1.92,,Segment,5,2,Image 1,3,1,100000002,510000001145,
0.56,,Segment,5,1,Image 1,2,1,100000002,510000001169,
2.66667,,Segment,5,0,Image 1,1,1,100000002,510000001197,
3.55556,,Segment,5,4,Image 1,3,1,100000002,510000001211,
3.5,,Segment,5,3,Image 1,4,1,100000002,510000001214,
5.59375,,Segment,5,10,Image 1,5,1,100000001,510000001245,
1.66667,,Segment,5,15,Image 1,7,1,100000001,510000001256,
4.6875,,Segment,5,13,Image 1,6,1,100000001,510000001288,
3.18182,,Segment,5,12,Image 1,6,1,100000001,510000001298,
2.94737,,Segment,5,11,Image 1,6,1,100000001,510000001316,
3.66667,,Segment,5,10,Image 1,5,1,100000001,510000001321,
1.1,,Segment,5,9,Image 1,5,1,100000001,510000001340,
17.8182,,Segment,5,3,Image 1,2,1,100000002,510000001351,
4.54545,,Segment,5,2,Image 1,2,1,100000002,510000001361,
4.5,,Segment,5,3,Image 1,3,1,100000002,510000001364,
2.16667,,Segment,5,4,Image 1,2,1,100000002,510000001369,
2.33333,,Segment,5,3,Image 1,2,1,100000002,510000001386,
4.54545,,Segment,5,2,Image 1,1,1,100000002,510000001396,
5.46939,,Segment,5,1,Image 1,1,1,100000002,510000001444,
1,,Segment,5,4,Image 1,3,1,100000002,510000001446,
3.14286,,Segment,5,7,Image 1,5,1,100000000,510000001452,
1.59259,,Segment,5,6,Image 1,4,1,100000000,510000001478,
1.75,,Segment,5,5,Image 1,4,1,100000000,510000001481,
2.35,,Segment,5,4,Image 1,4,1,100000000,510000001500,
2.5,,Segment,5,3,Image 1,4,1,100000000,510000001511,
6.95238,,Segment,5,2,Image 1,3,1,100000000,510000001531,
3,,Segment,5,7,Image 1,4,1,100000000,510000001534,
0.272727,,Segment,5,4,Image 1,3,1,100000002,510000001555,
0.555556,,Segment,5,3,Image 1,3,1,100000002,510000001563,
1.8125,,Segment,5,2,Image 1,2,1,100000002,510000001578,
1.90909,,Segment,5,1,Image 1,1,1,100000002,510000001588,
0.2,,Segment,5,4,Image 1,4,1,100000002,510000001592,
2.85185,,Segment,5,18,Image 1,10,1,100000001,510000001618,
2.33333,,Segment,5,17,Image 1,9,1,100000001,510000001620,
2.66667,,Segment,5,16,Image 1,8,1,100000001,510000001622,
5,,Segment,5,15,Image 1,8,1,100000001,510000001627,
4.225,,Segment,5,14,Image 1,8,1,100000001,510000001666,
3.38095,,Segment,5,13,Image 1,7,1,100000001,510000001707,
1.76923,,Segment,5,12,Image 1,6,1,100000001,510000001719,
4.71429,,Segment,5,16,Image 1,9,1,100000001,510000001733,
2.75,,Segment,5,18,Image 1,9,1,100000001,510000001736,
2.66667,,Segment,5,17,Image 1,8,1,100000001,510000001738,
5.5,,Segment,5,16,Image 1,10,1,100000001,510000001747,
5.5,,Segment,5,15,Image 1,9,1,100000001,510000001750,
4.42857,,Segment,5,16,Image 1,9,1,100000001,510000001756,
1.72727,,Segment,5,11,Image 1,6,1,100000001,510000001766,
0.666667,,Segment,5,3,Image 1,2,1,100000002,510000001768,
6,,Segment,5,3,Image 1,1,1,100000002,510000001780,
1.15,,Segment,5,4,Image 1,3,1,100000002,510000001800,
2.09091,,Segment,5,3,Image 1,2,1,100000002,510000001810,
2.4,,Segment,5,2,Image 1,1,1,100000002,510000001814,
1.33333,,Segment,5,14,Image 1,7,1,100000001,510000001828,
2,,Segment,5,13,Image 1,6,1,100000001,510000001835,
3,,Segment,5,6,Image 1,5,1,100000000,510000001838,
1.5,,Segment,5,5,Image 1,5,1,100000000,510000001843,
5.25,,Segment,5,14,Image 1,7,1,100000001,510000001850,
2.58491,,Segment,5,4,Image 1,2,1,100000002,510000001902,
1.33333,,Segment,5,1,Image 1,1,1,100000000,510000001904,
0.875,,Segment,5,1,Image 1,1,1,100000002,510000001911,
2.6,,Segment,5,15,Image 1,6,1,100000001,510000001915,
3,,Segment,5,14,Image 1,7,1,100000001,510000001917,
2,,Segment,5,13,Image 1,7,1,100000001,510000001968,
1.5,,Segment,5,14,Image 1,6,1,100000001,510000001971,
2.66667,,Segment,5,12,Image 1,7,1,100000001,510000001973,
2.375,,Segment,5,10,Image 1,6,1,100000001,510000001980,
2,,Segment,5,12,Image 1,5,1,100000001,510000001982,
1.83333,,Segment,5,6,Image 1,4,1,100000000,510000001987,
0.555556,,Segment,5,5,Image 1,4,1,100000000,510000002004,
1.66667,,Segment,5,4,Image 1,3,1,100000000,510000002009,
9.69697,,Segment,5,3,Image 1,2,1,100000000,510000002041,
2.10714,,Segment,5,7,Image 1,3,1,100000002,510000002081,
6.07143,,Segment,5,6,Image 1,2,1,100000002,510000002098,
15.25,,Segment,5,5,Image 1,2,1,100000002,510000002101,
4.14286,,Segment,5,4,Image 1,2,1,100000002,510000002107,
1.16667,,Segment,5,3,Image 1,1,1,100000002,510000002112,
1.8,,Segment,5,2,Image 1,1,1,100000002,510000002116,
1.8,,Segment,5,1,Image 1,1,1,100000002,510000002120,
3.4,,Segment,5,0,Image 1,1,1,100000002,510000002136,
1.75,,Segment,5,12,Image 1,7,1,100000000,510000002147,
2,,Segment,5,11,Image 1,6,1,100000000,510000002151,
1.33333,,Segment,5,10,Image 1,6,1,100000000,510000002156,
1.5,,Segment,5,7,Image 1,4,1,100000000,510000002175,
0.6,,Segment,5,6,Image 1,3,1,100000000,510000002179,
2,,Segment,5,5,Image 1,2,1,100000000,510000002191,
4.08333,,Segment,5,4,Image 1,1,1,100000000,510000002202,
6.16667,,Segment,5,3,Image 1,1,1,100000000,510000002219,
1.71429,,Segment,5,2,Image 1,1,1,100000000,510000002225,
2.25,,Segment,5,13,Image 1,7,1,100000000,510000002229,
3.66667,,Segment,5,12,Image 1,6,1,100000000,510000002231,
1.66667,,Segment,5,12,Image 1,7,1,100000000,510000002234,
1.2,,Segment,5,12,Image 1,7,1,100000000,510000002238,
1.25,,Segment,5,11,Image 1,7,1,100000000,510000002241,
1.4,,Segment,5,9,Image 1,5,1,100000000,510000002256,
0.8,,Segment,5,8,Image 1,5,1,100000000,510000002265,
2.25,,Segment,5,9,Image 1,6,1,100000000,510000002268,
4.3125,,Segment,5,9,Image 1,3,1,100000002,510000002283,
1.83333,,Segment,5,8,Image 1,3,1,100000002,510000002288,
2.05882,,Segment,5,7,Image 1,3,1,100000002,510000002304,
1.14894,,Segment,5,6,Image 1,3,1,100000002,510000002350,
3.58824,,Segment,5,5,Image 1,3,1,100000002,510000002383,
2.2,,Segment,5,4,Image 1,2,1,100000002,510000002397,
3.44,,Segment,5,3,Image 1,2,1,100000002,510000002421,
1.75,,Segment,5,9,Image 1,4,1,100000002,510000002424,
1.4,,Segment,5,8,Image 1,4,1,100000002,510000002428,
4.2,,Segment,5,7,Image 1,4,1,100000002,510000002432,
3.38889,,Segment,5,5,Image 1,3,1,100000000,510000002468,
4.46667,,Segment,5,4,Image 1,2,1,100000000,510000002482,
0.5,,Segment,5,7,Image 1,4,1,100000002,510000002487,
0.444444,,Segment,5,6,Image 1,4,1,100000002,510000002495,
1.75,,Segment,5,10,Image 1,5,1,100000000,510000002503,
1.33333,,Segment,5,8,Image 1,5,1,100000000,510000002505,
0.25,,Segment,5,9,Image 1,4,1,100000000,510000002508,
0.25,,Segment,5,7,Image 1,3,1,100000000,510000002512,
1.44444,,Segment,5,6,Image 1,2,1,100000000,510000002520,
1,,Segment,5,8,Image 1,3,1,100000000,510000002522,
5.42857,,Segment,5,5,Image 1,2,1,100000000,510000002529,
1.66667,,Segment,5,7,Image 1,3,1,100000000,510000002531,
1.33333,,Segment,5,7,Image 1,4,1,100000000,510000002533,
4.5,,Segment,5,8,Image 1,3,1,100000002,510000002542,
1,,Segment,5,7,Image 1,2,1,100000002,510000002545,
1.15385,,Segment,5,6,Image 1,2,1,100000002,510000002557,
0.333333,,Segment,5,8,Image 1,2,1,100000002,510000002560,
0,,Segment,5,7,Image 1,3,1,100000002,510000002563,
2.69565,,Segment,5,5,Image 1,1,1,100000000,510000002585,
1.35294,,Segment,5,4,Image 1,4,1,100000000,510000002601,
1.66667,,Segment,5,3,Image 1,3,1,100000000,510000002603,
3,,Segment,5,4,Image 1,5,1,100000000,510000002605,
1.375,,Segment,5,4,Image 1,3,1,100000000,510000002612,
4.5,,Segment,5,8,Image 1,5,1,100000001,510000002618,
2.4,,Segment,5,6,Image 1,4,1,100000001,510000002637,
2.24324,,Segment,5,9,Image 1,4,1,100000001,510000002673,
4.11111,,Segment,5,8,Image 1,4,1,100000001,510000002681,
1.8,,Segment,5,7,Image 1,4,1,100000001,510000002685,
1.4,,Segment,5,6,Image 1,3,1,100000001,510000002714,
2.78947,,Segment,5,5,Image 1,3,1,100000001,510000002732,
2.5,,Segment,5,9,Image 1,5,1,100000001,510000002735,
1.57143,,Segment,5,9,Image 1,6,1,100000001,510000002741,
3.4,,Segment,5,8,Image 1,5,1,100000001,510000002745,
2,,Segment,5,9,Image 1,5,1,100000001,510000002749,
2.84615,,Segment,5,8,Image 1,5,1,100000001,510000002762,
7.72727,,Segment,5,9,Image 1,4,1,100000001,510000002772,
3.66667,,Segment,5,8,Image 1,3,1,100000001,510000002774,
2.25,,Segment,5,7,Image 1,3,1,100000001,510000002781,
3.83333,,Segment,5,8,Image 1,4,1,100000001,510000002792,
34.0952,,Segment,5,6,Image 1,4,1,100000001,510000002812,
0.75,,Segment,5,5,Image 1,4,1,100000001,510000002815,
9.4,,Segment,5,9,Image 1,3,1,100000001,510000002824,
0.666667,,Segment,5,7,Image 1,3,1,100000001,510000002826,
0,,Segment,5,7,Image 1,2,1,100000002,510000002862,
1.7,,Segment,5,8,Image 1,6,1,100000001,510000002871,
1.05882,,Segment,5,6,Image 1,4,1,100000001,510000002887,
32.5455,,Segment,5,6,Image 1,3,1,100000002,510000002897,
1,,Segment,5,6,Image 1,5,1,100000001,510000002899,
2.33333,,Segment,5,4,Image 1,3,1,100000000,510000002910,
13.2727,,Segment,5,3,Image 1,2,1,100000000,510000002942,
1.33333,,Segment,5,4,Image 1,2,1,100000000,510000002953,
1.16667,,Segment,5,4,Image 1,4,1,100000001,510000002958,
1.5,,Segment,5,4,Image 1,3,1,100000002,510000002968,
2.33333,,Segment,5,4,Image 1,2,1,100000000,510000002973,
1.71429,,Segment,5,4,Image 1,2,1,100000002,510000002979,
2.66667,,Segment,5,3,Image 1,1,1,100000002,510000002984,
1,,Segment,5,4,Image 1,1,1,100000002,510000002992,
8,,Segment,5,6,Image 1,3,1,100000002,510000002995,
7.33333,,Segment,5,2,Image 1,2,1,100000002,510000003016,
6,,Segment,5,5,Image 1,3,1,100000002,510000003018,
1.66667,,Segment,5,4,Image 1,1,1,100000002,510000003022,
1,,Segment,5,3,Image 1,2,1,100000002,510000003024,
8.66667,,Segment,5,2,Image 1,1,1,100000001,510000003026,
1.27273,,Segment,5,1,Image 1,2,1,100000002,510000003036,
1.71429,,Segment,5,1,Image 1,2,1,100000000,510000003042,
1.29412,,Segment,5,0,Image 1,1,1,100000000,510000003062,
2,,Segment,5,1,Image 1,2,1,100000001,510000003064,
0.666667,,Segment,5,2,Image 1,2,1,100000000,510000003066,
2.375,,Segment,5,0,Image 1,1,1,100000001,510000003087,
19.5,,Segment,5,0,Image 1,1,1,100000001,510000003094,
1.66667,,Segment,5,1,Image 1,1,1,100000000,510000003096,
0,,Segment,5,0,Image 1,1,1,100000002,510000003104,
1,,Segment,5,6,Image 1,5,1,100000000,510000003139,
1,,Segment,5,5,Image 1,3,1,100000000,510000003140,
2,,Segment,5,1,Image 1,1,1,100000000,510000003141,
0,,Segment,5,8,Image 1,4,1,100000000,510000003142,
1,,Segment,5,9,Image 1,5,1,100000000,510000003143,
3.5,,Segment,5,13,Image 1,6,1,100000000,510000003144,
1,,Segment,5,12,Image 1,8,1,100000000,510000003145,
0,,Segment,5,8,Image 1,4,1,100000000,510000003146,
0,,Segment,5,7,Image 1,2,1,100000000,510000003147,
2,,Segment,5,9,Image 1,4,1,100000001,510000003149,
3.5,,Segment,5,5,Image 1,4,1,100000001,510000003150,
0.5,,Segment,5,12,Image 1,8,1,100000001,510000003151,
4,,Segment,5,14,Image 1,6,1,100000001,510000003152,
2,,Segment,5,11,Image 1,5,1,100000001,510000003153,
2,,Segment,5,6,Image 1,5,1,100000001,510000003154,
3,,Segment,5,4,Image 1,2,1,100000001,510000003155,
6,,Segment,5,0,Image 1,1,1,100000001,510000003156,
4.5,,Segment,5,2,Image 1,2,1,100000002,510000003159,
0,,Segment,5,2,Image 1,2,1,100000002,510000003162,
0,,Segment,5,3,Image 1,3,1,100000002,510000003163,
1.5,,Segment,5,7,Image 1,5,1,100000002,510000003164,
3,,Segment,5,5,Image 1,2,1,100000002,510000003165,
