
Segment Center Intensity StdDev Ch=4 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
62.422,,Segment,4,4,Image 1,3,1,100000000,510000000687,
0,,Segment,4,12,Image 1,8,1,100000001,510000000706,
5.2329,,Segment,4,1,Image 1,2,1,100000002,510000000773,
0,,Segment,4,0,Image 1,1,1,100000002,510000000814,
1.65831,,Segment,4,3,Image 1,2,1,100000001,510000000831,
0,,Segment,4,2,Image 1,2,1,100000001,510000000843,
5.48359,,Segment,4,1,Image 1,1,1,100000001,510000000889,
0,,Segment,4,0,Image 1,1,1,100000001,510000000919,
0,,Segment,4,3,Image 1,3,1,100000001,510000000926,
0,,Segment,4,2,Image 1,1,1,100000001,510000000931,
0,,Segment,4,1,Image 1,2,1,100000001,510000000950,
0,,Segment,4,12,Image 1,9,1,100000001,510000000952,
0,,Segment,4,11,Image 1,8,1,100000001,510000000960,
0,,Segment,4,4,Image 1,4,1,100000002,510000000974,
0,,Segment,4,3,Image 1,4,1,100000002,510000000995,
0,,Segment,4,2,Image 1,3,1,100000002,510000001037,
0,,Segment,4,1,Image 1,2,1,100000002,510000001042,
0,,Segment,4,0,Image 1,1,1,100000002,510000001063,
0,,Segment,4,4,Image 1,5,1,100000002,510000001068,
0,,Segment,4,3,Image 1,3,1,100000002,510000001075,
25.0028,,Segment,4,4,Image 1,4,1,100000002,510000001119,
0,,Segment,4,3,Image 1,3,1,100000002,510000001121,
0,,Segment,4,2,Image 1,3,1,100000002,510000001145,
0,,Segment,4,1,Image 1,2,1,100000002,510000001169,
4.56264,,Segment,4,0,Image 1,1,1,100000002,510000001197,
0,,Segment,4,4,Image 1,3,1,100000002,510000001211,
0,,Segment,4,3,Image 1,4,1,100000002,510000001214,
11.6443,,Segment,4,10,Image 1,5,1,100000001,510000001245,
0,,Segment,4,15,Image 1,7,1,100000001,510000001256,
7.69309,,Segment,4,13,Image 1,6,1,100000001,510000001288,
0,,Segment,4,12,Image 1,6,1,100000001,510000001298,
0,,Segment,4,11,Image 1,6,1,100000001,510000001316,
0,,Segment,4,10,Image 1,5,1,100000001,510000001321,
0,,Segment,4,9,Image 1,5,1,100000001,510000001340,
14.9412,,Segment,4,3,Image 1,2,1,100000002,510000001351,
4.31603,,Segment,4,2,Image 1,2,1,100000002,510000001361,
3.03109,,Segment,4,3,Image 1,3,1,100000002,510000001364,
0,,Segment,4,4,Image 1,2,1,100000002,510000001369,
0,,Segment,4,3,Image 1,2,1,100000002,510000001386,
0,,Segment,4,2,Image 1,1,1,100000002,510000001396,
11.6526,,Segment,4,1,Image 1,1,1,100000002,510000001444,
0,,Segment,4,4,Image 1,3,1,100000002,510000001446,
0,,Segment,4,7,Image 1,5,1,100000000,510000001452,
0,,Segment,4,6,Image 1,4,1,100000000,510000001478,
0,,Segment,4,5,Image 1,4,1,100000000,510000001481,
0,,Segment,4,4,Image 1,4,1,100000000,510000001500,
0,,Segment,4,3,Image 1,4,1,100000000,510000001511,
12.7876,,Segment,4,2,Image 1,3,1,100000000,510000001531,
0,,Segment,4,7,Image 1,4,1,100000000,510000001534,
0,,Segment,4,4,Image 1,3,1,100000002,510000001555,
0,,Segment,4,3,Image 1,3,1,100000002,510000001563,
0,,Segment,4,2,Image 1,2,1,100000002,510000001578,
0,,Segment,4,1,Image 1,1,1,100000002,510000001588,
0,,Segment,4,4,Image 1,4,1,100000002,510000001592,
0,,Segment,4,18,Image 1,10,1,100000001,510000001618,
0,,Segment,4,17,Image 1,9,1,100000001,510000001620,
0,,Segment,4,16,Image 1,8,1,100000001,510000001622,
2.60875,,Segment,4,15,Image 1,8,1,100000001,510000001627,
8.61797,,Segment,4,14,Image 1,8,1,100000001,510000001666,
0,,Segment,4,13,Image 1,7,1,100000001,510000001707,
0,,Segment,4,12,Image 1,6,1,100000001,510000001719,
0,,Segment,4,16,Image 1,9,1,100000001,510000001733,
0,,Segment,4,18,Image 1,9,1,100000001,510000001736,
0,,Segment,4,17,Image 1,8,1,100000001,510000001738,
14.8893,,Segment,4,16,Image 1,10,1,100000001,510000001747,
3.03109,,Segment,4,15,Image 1,9,1,100000001,510000001750,
0,,Segment,4,16,Image 1,9,1,100000001,510000001756,
0,,Segment,4,11,Image 1,6,1,100000001,510000001766,
0,,Segment,4,3,Image 1,2,1,100000002,510000001768,
6.66173,,Segment,4,3,Image 1,1,1,100000002,510000001780,
0,,Segment,4,4,Image 1,3,1,100000002,510000001800,
0,,Segment,4,3,Image 1,2,1,100000002,510000001810,
0,,Segment,4,2,Image 1,1,1,100000002,510000001814,
0,,Segment,4,14,Image 1,7,1,100000001,510000001828,
0,,Segment,4,13,Image 1,6,1,100000001,510000001835,
6.49519,,Segment,4,6,Image 1,5,1,100000000,510000001838,
0,,Segment,4,5,Image 1,5,1,100000000,510000001843,
5.2915,,Segment,4,14,Image 1,7,1,100000001,510000001850,
0,,Segment,4,4,Image 1,2,1,100000002,510000001902,
0,,Segment,4,1,Image 1,1,1,100000000,510000001904,
0,,Segment,4,1,Image 1,1,1,100000002,510000001911,
0,,Segment,4,15,Image 1,6,1,100000001,510000001915,
0,,Segment,4,14,Image 1,7,1,100000001,510000001917,
0,,Segment,4,13,Image 1,7,1,100000001,510000001968,
0,,Segment,4,14,Image 1,6,1,100000001,510000001971,
0,,Segment,4,12,Image 1,7,1,100000001,510000001973,
0,,Segment,4,10,Image 1,6,1,100000001,510000001980,
0,,Segment,4,12,Image 1,5,1,100000001,510000001982,
0,,Segment,4,6,Image 1,4,1,100000000,510000001987,
0,,Segment,4,5,Image 1,4,1,100000000,510000002004,
0,,Segment,4,4,Image 1,3,1,100000000,510000002009,
20.3071,,Segment,4,3,Image 1,2,1,100000000,510000002041,
0,,Segment,4,7,Image 1,3,1,100000002,510000002081,
0,,Segment,4,6,Image 1,2,1,100000002,510000002098,
0,,Segment,4,5,Image 1,2,1,100000002,510000002101,
0,,Segment,4,4,Image 1,2,1,100000002,510000002107,
0,,Segment,4,3,Image 1,1,1,100000002,510000002112,
0,,Segment,4,2,Image 1,1,1,100000002,510000002116,
0,,Segment,4,1,Image 1,1,1,100000002,510000002120,
0,,Segment,4,0,Image 1,1,1,100000002,510000002136,
0,,Segment,4,12,Image 1,7,1,100000000,510000002147,
0,,Segment,4,11,Image 1,6,1,100000000,510000002151,
0,,Segment,4,10,Image 1,6,1,100000000,510000002156,
0,,Segment,4,7,Image 1,4,1,100000000,510000002175,
0,,Segment,4,6,Image 1,3,1,100000000,510000002179,
11.4582,,Segment,4,5,Image 1,2,1,100000000,510000002191,
0,,Segment,4,4,Image 1,1,1,100000000,510000002202,
0,,Segment,4,3,Image 1,1,1,100000000,510000002219,
0,,Segment,4,2,Image 1,1,1,100000000,510000002225,
0,,Segment,4,13,Image 1,7,1,100000000,510000002229,
0,,Segment,4,12,Image 1,6,1,100000000,510000002231,
0,,Segment,4,12,Image 1,7,1,100000000,510000002234,
0,,Segment,4,12,Image 1,7,1,100000000,510000002238,
0,,Segment,4,11,Image 1,7,1,100000000,510000002241,
0,,Segment,4,9,Image 1,5,1,100000000,510000002256,
0,,Segment,4,8,Image 1,5,1,100000000,510000002265,
0,,Segment,4,9,Image 1,6,1,100000000,510000002268,
0,,Segment,4,9,Image 1,3,1,100000002,510000002283,
0,,Segment,4,8,Image 1,3,1,100000002,510000002288,
0,,Segment,4,7,Image 1,3,1,100000002,510000002304,
0,,Segment,4,6,Image 1,3,1,100000002,510000002350,
4.35175,,Segment,4,5,Image 1,3,1,100000002,510000002383,
0,,Segment,4,4,Image 1,2,1,100000002,510000002397,
0,,Segment,4,3,Image 1,2,1,100000002,510000002421,
0,,Segment,4,9,Image 1,4,1,100000002,510000002424,
0,,Segment,4,8,Image 1,4,1,100000002,510000002428,
0,,Segment,4,7,Image 1,4,1,100000002,510000002432,
0,,Segment,4,5,Image 1,3,1,100000000,510000002468,
0,,Segment,4,4,Image 1,2,1,100000000,510000002482,
0,,Segment,4,7,Image 1,4,1,100000002,510000002487,
0,,Segment,4,6,Image 1,4,1,100000002,510000002495,
0,,Segment,4,10,Image 1,5,1,100000000,510000002503,
0,,Segment,4,8,Image 1,5,1,100000000,510000002505,
0,,Segment,4,9,Image 1,4,1,100000000,510000002508,
0,,Segment,4,7,Image 1,3,1,100000000,510000002512,
0,,Segment,4,6,Image 1,2,1,100000000,510000002520,
0,,Segment,4,8,Image 1,3,1,100000000,510000002522,
0,,Segment,4,5,Image 1,2,1,100000000,510000002529,
0,,Segment,4,7,Image 1,3,1,100000000,510000002531,
0,,Segment,4,7,Image 1,4,1,100000000,510000002533,
1.8,,Segment,4,8,Image 1,3,1,100000002,510000002542,
0,,Segment,4,7,Image 1,2,1,100000002,510000002545,
0,,Segment,4,6,Image 1,2,1,100000002,510000002557,
0,,Segment,4,8,Image 1,2,1,100000002,510000002560,
0,,Segment,4,7,Image 1,3,1,100000002,510000002563,
0,,Segment,4,5,Image 1,1,1,100000000,510000002585,
0,,Segment,4,4,Image 1,4,1,100000000,510000002601,
0,,Segment,4,3,Image 1,3,1,100000000,510000002603,
0,,Segment,4,4,Image 1,5,1,100000000,510000002605,
0,,Segment,4,4,Image 1,3,1,100000000,510000002612,
0,,Segment,4,8,Image 1,5,1,100000001,510000002618,
0,,Segment,4,6,Image 1,4,1,100000001,510000002637,
0,,Segment,4,9,Image 1,4,1,100000001,510000002673,
0,,Segment,4,8,Image 1,4,1,100000001,510000002681,
0,,Segment,4,7,Image 1,4,1,100000001,510000002685,
0,,Segment,4,6,Image 1,3,1,100000001,510000002714,
0,,Segment,4,5,Image 1,3,1,100000001,510000002732,
0,,Segment,4,9,Image 1,5,1,100000001,510000002735,
0,,Segment,4,9,Image 1,6,1,100000001,510000002741,
0,,Segment,4,8,Image 1,5,1,100000001,510000002745,
0,,Segment,4,9,Image 1,5,1,100000001,510000002749,
0,,Segment,4,8,Image 1,5,1,100000001,510000002762,
4.88716,,Segment,4,9,Image 1,4,1,100000001,510000002772,
0,,Segment,4,8,Image 1,3,1,100000001,510000002774,
0,,Segment,4,7,Image 1,3,1,100000001,510000002781,
0,,Segment,4,8,Image 1,4,1,100000001,510000002792,
55.8339,,Segment,4,6,Image 1,4,1,100000001,510000002812,
0,,Segment,4,5,Image 1,4,1,100000001,510000002815,
0,,Segment,4,9,Image 1,3,1,100000001,510000002824,
0,,Segment,4,7,Image 1,3,1,100000001,510000002826,
0,,Segment,4,7,Image 1,2,1,100000002,510000002862,
0,,Segment,4,8,Image 1,6,1,100000001,510000002871,
0,,Segment,4,6,Image 1,4,1,100000001,510000002887,
51.4178,,Segment,4,6,Image 1,3,1,100000002,510000002897,
0,,Segment,4,6,Image 1,5,1,100000001,510000002899,
0,,Segment,4,4,Image 1,3,1,100000000,510000002910,
24.0943,,Segment,4,3,Image 1,2,1,100000000,510000002942,
0,,Segment,4,4,Image 1,2,1,100000000,510000002953,
0,,Segment,4,4,Image 1,4,1,100000001,510000002958,
0,,Segment,4,4,Image 1,3,1,100000002,510000002968,
0,,Segment,4,4,Image 1,2,1,100000000,510000002973,
0,,Segment,4,4,Image 1,2,1,100000002,510000002979,
0,,Segment,4,3,Image 1,1,1,100000002,510000002984,
0,,Segment,4,4,Image 1,1,1,100000002,510000002992,
0,,Segment,4,6,Image 1,3,1,100000002,510000002995,
9.6977,,Segment,4,2,Image 1,2,1,100000002,510000003016,
0,,Segment,4,5,Image 1,3,1,100000002,510000003018,
0,,Segment,4,4,Image 1,1,1,100000002,510000003022,
0,,Segment,4,3,Image 1,2,1,100000002,510000003024,
0,,Segment,4,2,Image 1,1,1,100000001,510000003026,
0,,Segment,4,1,Image 1,2,1,100000002,510000003036,
0,,Segment,4,1,Image 1,2,1,100000000,510000003042,
0,,Segment,4,0,Image 1,1,1,100000000,510000003062,
0,,Segment,4,1,Image 1,2,1,100000001,510000003064,
0,,Segment,4,2,Image 1,2,1,100000000,510000003066,
0,,Segment,4,0,Image 1,1,1,100000001,510000003087,
11.7154,,Segment,4,0,Image 1,1,1,100000001,510000003094,
0,,Segment,4,1,Image 1,1,1,100000000,510000003096,
0,,Segment,4,0,Image 1,1,1,100000002,510000003104,
0,,Segment,4,6,Image 1,5,1,100000000,510000003139,
0,,Segment,4,5,Image 1,3,1,100000000,510000003140,
0,,Segment,4,1,Image 1,1,1,100000000,510000003141,
0,,Segment,4,8,Image 1,4,1,100000000,510000003142,
0,,Segment,4,9,Image 1,5,1,100000000,510000003143,
0,,Segment,4,13,Image 1,6,1,100000000,510000003144,
0,,Segment,4,12,Image 1,8,1,100000000,510000003145,
0,,Segment,4,8,Image 1,4,1,100000000,510000003146,
0,,Segment,4,7,Image 1,2,1,100000000,510000003147,
0,,Segment,4,9,Image 1,4,1,100000001,510000003149,
0,,Segment,4,5,Image 1,4,1,100000001,510000003150,
0,,Segment,4,12,Image 1,8,1,100000001,510000003151,
0,,Segment,4,14,Image 1,6,1,100000001,510000003152,
0,,Segment,4,11,Image 1,5,1,100000001,510000003153,
0,,Segment,4,6,Image 1,5,1,100000001,510000003154,
0,,Segment,4,4,Image 1,2,1,100000001,510000003155,
0,,Segment,4,0,Image 1,1,1,100000001,510000003156,
0,,Segment,4,2,Image 1,2,1,100000002,510000003159,
0,,Segment,4,2,Image 1,2,1,100000002,510000003162,
0,,Segment,4,3,Image 1,3,1,100000002,510000003163,
0,,Segment,4,7,Image 1,5,1,100000002,510000003164,
0,,Segment,4,5,Image 1,2,1,100000002,510000003165,
