
Segment Intensity Median Ch=1 Img=1
 ==================== 
Segment Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
48.125,,Segment,1,11,Image 1,6,1,100000001,510000001766,
35.125,,Segment,1,3,Image 1,2,1,100000002,510000001768,
42.125,,Segment,1,3,Image 1,1,1,100000002,510000001780,
45.125,,Segment,1,4,Image 1,3,1,100000002,510000001800,
87.125,,Segment,1,3,Image 1,2,1,100000002,510000001810,
82.125,,Segment,1,2,Image 1,1,1,100000002,510000001814,
23.125,,Segment,1,14,Image 1,7,1,100000001,510000001828,
42.125,,Segment,1,13,Image 1,6,1,100000001,510000001835,
27.125,,Segment,1,6,Image 1,5,1,100000000,510000001838,
48.125,,Segment,1,5,Image 1,5,1,100000000,510000001843,
40.125,,Segment,1,14,Image 1,7,1,100000001,510000001850,
97.125,,Segment,1,4,Image 1,2,1,100000002,510000001902,
46.125,,Segment,1,1,Image 1,1,1,100000000,510000001904,
35.125,,Segment,1,1,Image 1,1,1,100000002,510000001911,
26.0312,,Segment,1,15,Image 1,6,1,100000001,510000001915,
30.0625,,Segment,1,14,Image 1,7,1,100000001,510000001917,
53.125,,Segment,1,13,Image 1,7,1,100000001,510000001968,
43.0625,,Segment,1,14,Image 1,6,1,100000001,510000001971,
40.125,,Segment,1,12,Image 1,7,1,100000001,510000001973,
80.125,,Segment,1,10,Image 1,6,1,100000001,510000001980,
71.125,,Segment,1,12,Image 1,5,1,100000001,510000001982,
35.125,,Segment,1,6,Image 1,4,1,100000000,510000001987,
19.0625,,Segment,1,5,Image 1,4,1,100000000,510000002004,
38.0625,,Segment,1,4,Image 1,3,1,100000000,510000002009,
71.125,,Segment,1,3,Image 1,2,1,100000000,510000002041,
49.125,,Segment,1,7,Image 1,3,1,100000002,510000002081,
71.125,,Segment,1,6,Image 1,2,1,100000002,510000002098,
63.125,,Segment,1,5,Image 1,2,1,100000002,510000002101,
73.125,,Segment,1,4,Image 1,2,1,100000002,510000002107,
74.0625,,Segment,1,3,Image 1,1,1,100000002,510000002112,
69.125,,Segment,1,2,Image 1,1,1,100000002,510000002116,
74.0625,,Segment,1,1,Image 1,1,1,100000002,510000002120,
69.625,,Segment,1,0,Image 1,1,1,100000002,510000002136,
36.125,,Segment,1,12,Image 1,7,1,100000000,510000002147,
28.0625,,Segment,1,11,Image 1,6,1,100000000,510000002151,
16.125,,Segment,1,10,Image 1,6,1,100000000,510000002156,
27.125,,Segment,1,7,Image 1,4,1,100000000,510000002175,
37.125,,Segment,1,6,Image 1,3,1,100000000,510000002179,
35.125,,Segment,1,5,Image 1,2,1,100000000,510000002191,
75.625,,Segment,1,4,Image 1,1,1,100000000,510000002202,
88.625,,Segment,1,3,Image 1,1,1,100000000,510000002219,
95.125,,Segment,1,2,Image 1,1,1,100000000,510000002225,
43.625,,Segment,1,13,Image 1,7,1,100000000,510000002229,
32.125,,Segment,1,12,Image 1,6,1,100000000,510000002231,
32.0625,,Segment,1,12,Image 1,7,1,100000000,510000002234,
44.0625,,Segment,1,12,Image 1,7,1,100000000,510000002238,
35.625,,Segment,1,11,Image 1,7,1,100000000,510000002241,
32.125,,Segment,1,9,Image 1,5,1,100000000,510000002256,
27.125,,Segment,1,8,Image 1,5,1,100000000,510000002265,
32.125,,Segment,1,9,Image 1,6,1,100000000,510000002268,
28.0625,,Segment,1,9,Image 1,3,1,100000002,510000002283,
84.625,,Segment,1,8,Image 1,3,1,100000002,510000002288,
75.125,,Segment,1,7,Image 1,3,1,100000002,510000002304,
49,,Segment,1,6,Image 1,3,1,100000002,510000002350,
50.125,,Segment,1,5,Image 1,3,1,100000002,510000002383,
51.125,,Segment,1,4,Image 1,2,1,100000002,510000002397,
62.125,,Segment,1,3,Image 1,2,1,100000002,510000002421,
37.125,,Segment,1,9,Image 1,4,1,100000002,510000002424,
84.125,,Segment,1,8,Image 1,4,1,100000002,510000002428,
50.125,,Segment,1,7,Image 1,4,1,100000002,510000002432,
40.125,,Segment,1,5,Image 1,3,1,100000000,510000002468,
53.125,,Segment,1,4,Image 1,2,1,100000000,510000002482,
67.125,,Segment,1,7,Image 1,4,1,100000002,510000002487,
69.125,,Segment,1,6,Image 1,4,1,100000002,510000002495,
28.625,,Segment,1,10,Image 1,5,1,100000000,510000002503,
37.125,,Segment,1,8,Image 1,5,1,100000000,510000002505,
28.0625,,Segment,1,9,Image 1,4,1,100000000,510000002508,
24.0625,,Segment,1,7,Image 1,3,1,100000000,510000002512,
29.0625,,Segment,1,6,Image 1,2,1,100000000,510000002520,
30.125,,Segment,1,8,Image 1,3,1,100000000,510000002522,
32.0625,,Segment,1,5,Image 1,2,1,100000000,510000002529,
25.625,,Segment,1,7,Image 1,3,1,100000000,510000002531,
25.625,,Segment,1,7,Image 1,4,1,100000000,510000002533,
35.0625,,Segment,1,8,Image 1,3,1,100000002,510000002542,
36.0625,,Segment,1,7,Image 1,2,1,100000002,510000002545,
43.0625,,Segment,1,6,Image 1,2,1,100000002,510000002557,
30.0625,,Segment,1,8,Image 1,2,1,100000002,510000002560,
41.5625,,Segment,1,7,Image 1,3,1,100000002,510000002563,
37.125,,Segment,1,5,Image 1,1,1,100000000,510000002585,
30.0625,,Segment,1,4,Image 1,4,1,100000000,510000002601,
40.0625,,Segment,1,3,Image 1,3,1,100000000,510000002603,
37.0625,,Segment,1,4,Image 1,5,1,100000000,510000002605,
37.125,,Segment,1,4,Image 1,3,1,100000000,510000002612,
43.0625,,Segment,1,8,Image 1,5,1,100000001,510000002618,
57.125,,Segment,1,6,Image 1,4,1,100000001,510000002637,
51.0625,,Segment,1,9,Image 1,4,1,100000001,510000002673,
33.5625,,Segment,1,8,Image 1,4,1,100000001,510000002681,
59.125,,Segment,1,7,Image 1,4,1,100000001,510000002685,
64.125,,Segment,1,6,Image 1,3,1,100000001,510000002714,
72.125,,Segment,1,5,Image 1,3,1,100000001,510000002732,
45.5625,,Segment,1,9,Image 1,5,1,100000001,510000002735,
22.5625,,Segment,1,9,Image 1,6,1,100000001,510000002741,
71.125,,Segment,1,8,Image 1,5,1,100000001,510000002745,
30.0625,,Segment,1,9,Image 1,5,1,100000001,510000002749,
33.125,,Segment,1,8,Image 1,5,1,100000001,510000002762,
42.125,,Segment,1,9,Image 1,4,1,100000001,510000002772,
73.125,,Segment,1,8,Image 1,3,1,100000001,510000002774,
71.625,,Segment,1,7,Image 1,3,1,100000001,510000002781,
50.125,,Segment,1,8,Image 1,4,1,100000001,510000002792,
27.0625,,Segment,1,6,Image 1,4,1,100000001,510000002812,
56.125,,Segment,1,5,Image 1,4,1,100000001,510000002815,
72.125,,Segment,1,9,Image 1,3,1,100000001,510000002824,
73.125,,Segment,1,7,Image 1,3,1,100000001,510000002826,
37.0625,,Segment,1,7,Image 1,2,1,100000002,510000002862,
31.0625,,Segment,1,8,Image 1,6,1,100000001,510000002871,
44.0625,,Segment,1,6,Image 1,4,1,100000001,510000002887,
36.0625,,Segment,1,6,Image 1,3,1,100000002,510000002897,
35.0625,,Segment,1,6,Image 1,5,1,100000001,510000002899,
33.0625,,Segment,1,4,Image 1,3,1,100000000,510000002910,
77.125,,Segment,1,3,Image 1,2,1,100000000,510000002942,
29.125,,Segment,1,4,Image 1,2,1,100000000,510000002953,
45.125,,Segment,1,4,Image 1,4,1,100000001,510000002958,
41.0625,,Segment,1,4,Image 1,3,1,100000002,510000002968,
65.125,,Segment,1,4,Image 1,2,1,100000000,510000002973,
55.125,,Segment,1,4,Image 1,2,1,100000002,510000002979,
117.125,,Segment,1,3,Image 1,1,1,100000002,510000002984,
116.125,,Segment,1,4,Image 1,1,1,100000002,510000002992,
56.125,,Segment,1,6,Image 1,3,1,100000002,510000002995,
70.125,,Segment,1,2,Image 1,2,1,100000002,510000003016,
68.125,,Segment,1,5,Image 1,3,1,100000002,510000003018,
65.0625,,Segment,1,4,Image 1,1,1,100000002,510000003022,
36.0625,,Segment,1,3,Image 1,2,1,100000002,510000003024,
89.125,,Segment,1,2,Image 1,1,1,100000001,510000003026,
74.125,,Segment,1,1,Image 1,2,1,100000002,510000003036,
41.0312,,Segment,1,1,Image 1,2,1,100000000,510000003042,
77.0625,,Segment,1,0,Image 1,1,1,100000000,510000003062,
85.125,,Segment,1,1,Image 1,2,1,100000001,510000003064,
65.125,,Segment,1,2,Image 1,2,1,100000000,510000003066,
37.0625,,Segment,1,0,Image 1,1,1,100000001,510000003087,
107.125,,Segment,1,0,Image 1,1,1,100000001,510000003094,
45.0312,,Segment,1,1,Image 1,1,1,100000000,510000003096,
45.5625,,Segment,1,0,Image 1,1,1,100000002,510000003104,
31.5625,,Segment,1,6,Image 1,5,1,100000000,510000003139,
47.5625,,Segment,1,5,Image 1,3,1,100000000,510000003140,
72.125,,Segment,1,1,Image 1,1,1,100000000,510000003141,
30.5625,,Segment,1,8,Image 1,4,1,100000000,510000003142,
28.0625,,Segment,1,9,Image 1,5,1,100000000,510000003143,
38.125,,Segment,1,13,Image 1,6,1,100000000,510000003144,
26.5625,,Segment,1,12,Image 1,8,1,100000000,510000003145,
21.0312,,Segment,1,8,Image 1,4,1,100000000,510000003146,
49.625,,Segment,1,7,Image 1,2,1,100000000,510000003147,
60.125,,Segment,1,9,Image 1,4,1,100000001,510000003149,
110.031,,Segment,1,5,Image 1,4,1,100000001,510000003150,
24.0625,,Segment,1,12,Image 1,8,1,100000001,510000003151,
31.0312,,Segment,1,14,Image 1,6,1,100000001,510000003152,
103.125,,Segment,1,11,Image 1,5,1,100000001,510000003153,
90.0625,,Segment,1,6,Image 1,5,1,100000001,510000003154,
89.125,,Segment,1,4,Image 1,2,1,100000001,510000003155,
106.062,,Segment,1,0,Image 1,1,1,100000001,510000003156,
36.0312,,Segment,1,2,Image 1,2,1,100000002,510000003159,
59.125,,Segment,1,2,Image 1,2,1,100000002,510000003162,
21.0625,,Segment,1,3,Image 1,3,1,100000002,510000003163,
102.625,,Segment,1,7,Image 1,5,1,100000002,510000003164,
40.0625,,Segment,1,5,Image 1,2,1,100000002,510000003165,
