
Segment Center Intensity StdDev Ch=4 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
5.88784,,Segment,4,15,Image 1,6,1,100000002,510000000588,
28.3696,,Segment,4,20,Image 1,7,1,100000001,510000000634,
42.5086,,Segment,4,19,Image 1,7,1,100000001,510000000641,
22.9808,,Segment,4,17,Image 1,6,1,100000001,510000000656,
25.4466,,Segment,4,15,Image 1,6,1,100000001,510000000672,
22.5453,,Segment,4,14,Image 1,6,1,100000001,510000000701,
37.5072,,Segment,4,13,Image 1,5,1,100000001,510000000718,
17.0734,,Segment,4,12,Image 1,5,1,100000001,510000000721,
31.7894,,Segment,4,11,Image 1,4,1,100000001,510000000750,
14.197,,Segment,4,9,Image 1,3,1,100000001,510000000753,
23.7158,,Segment,4,8,Image 1,3,1,100000001,510000000778,
9.35094,,Segment,4,7,Image 1,3,1,100000001,510000000782,
9.8995,,Segment,4,6,Image 1,3,1,100000001,510000000784,
21.3424,,Segment,4,5,Image 1,3,1,100000001,510000000787,
13.9331,,Segment,4,4,Image 1,2,1,100000001,510000000799,
24.4375,,Segment,4,3,Image 1,1,1,100000001,510000000818,
26.8786,,Segment,4,2,Image 1,1,1,100000001,510000000835,
8.17856,,Segment,4,1,Image 1,1,1,100000001,510000000837,
16.3414,,Segment,4,0,Image 1,1,1,100000001,510000000873,
31.5496,,Segment,4,23,Image 1,8,1,100000001,510000000913,
35.6056,,Segment,4,22,Image 1,7,1,100000001,510000000922,
15.0083,,Segment,4,21,Image 1,7,1,100000001,510000000929,
14.8674,,Segment,4,20,Image 1,6,1,100000001,510000000933,
9.06918,,Segment,4,19,Image 1,6,1,100000001,510000000936,
39.9342,,Segment,4,22,Image 1,8,1,100000001,510000000949,
37.9893,,Segment,4,24,Image 1,8,1,100000001,510000000952,
23.165,,Segment,4,23,Image 1,7,1,100000001,510000000960,
33.9733,,Segment,4,20,Image 1,8,1,100000001,510000000964,
11.3596,,Segment,4,18,Image 1,9,1,100000001,510000000968,
4.10961,,Segment,4,17,Image 1,8,1,100000001,510000000970,
15.6091,,Segment,4,16,Image 1,7,1,100000001,510000000987,
21.0219,,Segment,4,18,Image 1,7,1,100000001,510000001000,
28.9717,,Segment,4,20,Image 1,7,1,100000001,510000001009,
20.0659,,Segment,4,18,Image 1,8,1,100000001,510000001013,
16.0682,,Segment,4,18,Image 1,7,1,100000001,510000001016,
10.3562,,Segment,4,18,Image 1,8,1,100000001,510000001020,
28.6051,,Segment,4,21,Image 1,6,1,100000001,510000001023,
28.1369,,Segment,4,18,Image 1,7,1,100000001,510000001034,
26.5382,,Segment,4,17,Image 1,7,1,100000001,510000001051,
50.2295,,Segment,4,18,Image 1,8,1,100000001,510000001054,
16.9115,,Segment,4,16,Image 1,7,1,100000001,510000001066,
18.2268,,Segment,4,15,Image 1,7,1,100000001,510000001081,
19.4961,,Segment,4,14,Image 1,7,1,100000001,510000001120,
10.8012,,Segment,4,13,Image 1,6,1,100000001,510000001122,
13.1301,,Segment,4,16,Image 1,8,1,100000001,510000001126,
21.5111,,Segment,4,15,Image 1,7,1,100000001,510000001146,
17.6477,,Segment,4,15,Image 1,8,1,100000001,510000001150,
19.1529,,Segment,4,15,Image 1,5,1,100000001,510000001161,
35.8399,,Segment,4,14,Image 1,5,1,100000001,510000001164,
36.7565,,Segment,4,15,Image 1,6,1,100000001,510000001168,
28.8885,,Segment,4,15,Image 1,4,1,100000001,510000001180,
25.4093,,Segment,4,14,Image 1,4,1,100000001,510000001186,
28.4553,,Segment,4,13,Image 1,4,1,100000001,510000001196,
32.4708,,Segment,4,12,Image 1,4,1,100000001,510000001207,
24.2241,,Segment,4,15,Image 1,5,1,100000001,510000001212,
16.171,,Segment,4,15,Image 1,5,1,100000001,510000001215,
31.2712,,Segment,4,14,Image 1,5,1,100000001,510000001220,
34,,Segment,4,13,Image 1,5,1,100000001,510000001224,
45.7627,,Segment,4,14,Image 1,6,1,100000001,510000001226,
25.4464,,Segment,4,8,Image 1,3,1,100000000,510000001248,
14.9196,,Segment,4,7,Image 1,3,1,100000000,510000001269,
14.9227,,Segment,4,6,Image 1,3,1,100000000,510000001272,
35.2357,,Segment,4,5,Image 1,2,1,100000000,510000001274,
25.0622,,Segment,4,4,Image 1,2,1,100000000,510000001288,
29.4189,,Segment,4,3,Image 1,2,1,100000000,510000001299,
38.4916,,Segment,4,2,Image 1,1,1,100000000,510000001309,
20.4974,,Segment,4,1,Image 1,1,1,100000000,510000001322,
34.7566,,Segment,4,0,Image 1,1,1,100000000,510000001367,
25.5121,,Segment,4,7,Image 1,4,1,100000000,510000001395,
21.2315,,Segment,4,8,Image 1,4,1,100000000,510000001401,
19.8223,,Segment,4,5,Image 1,3,1,100000000,510000001414,
9.70361,,Segment,4,6,Image 1,2,1,100000000,510000001418,
14.8352,,Segment,4,4,Image 1,3,1,100000000,510000001429,
14.4565,,Segment,4,3,Image 1,2,1,100000000,510000001439,
25.3931,,Segment,4,2,Image 1,2,1,100000000,510000001449,
34.7019,,Segment,4,3,Image 1,1,1,100000000,510000001454,
22.8405,,Segment,4,3,Image 1,3,1,100000000,510000001457,
33.5609,,Segment,4,1,Image 1,2,1,100000000,510000001462,
50.389,,Segment,4,1,Image 1,1,1,100000002,510000001481,
13.5,,Segment,4,0,Image 1,1,1,100000002,510000001499,
18.0471,,Segment,4,9,Image 1,3,1,100000000,510000001525,
10.9454,,Segment,4,8,Image 1,2,1,100000000,510000001538,
18.5559,,Segment,4,7,Image 1,2,1,100000000,510000001601,
24.4419,,Segment,4,6,Image 1,2,1,100000000,510000001630,
16.5027,,Segment,4,5,Image 1,1,1,100000000,510000001658,
10.2597,,Segment,4,4,Image 1,1,1,100000000,510000001672,
20.9306,,Segment,4,3,Image 1,1,1,100000000,510000001688,
24.4425,,Segment,4,2,Image 1,1,1,100000000,510000001703,
20.5439,,Segment,4,1,Image 1,1,1,100000000,510000001721,
47.0543,,Segment,4,0,Image 1,1,1,100000000,510000001745,
9.79234,,Segment,4,11,Image 1,2,1,100000000,510000001756,
3.69966,,Segment,4,10,Image 1,2,1,100000000,510000001759,
10.6283,,Segment,4,11,Image 1,3,1,100000000,510000001764,
10.7406,,Segment,4,10,Image 1,3,1,100000000,510000001768,
15.748,,Segment,4,8,Image 1,3,1,100000000,510000001770,
23.9622,,Segment,4,7,Image 1,3,1,100000000,510000001773,
24.5091,,Segment,4,8,Image 1,2,1,100000000,510000001783,
24.2336,,Segment,4,7,Image 1,2,1,100000000,510000001789,
12.1922,,Segment,4,6,Image 1,1,1,100000000,510000001803,
13.0213,,Segment,4,7,Image 1,1,1,100000000,510000001805,
12.4141,,Segment,4,6,Image 1,2,1,100000000,510000001812,
13.4398,,Segment,4,5,Image 1,2,1,100000000,510000001846,
12.3515,,Segment,4,8,Image 1,3,1,100000000,510000001850,
8.43727,,Segment,4,6,Image 1,3,1,100000000,510000001853,
11.3441,,Segment,4,4,Image 1,2,1,100000000,510000001856,
23.1281,,Segment,4,11,Image 1,5,1,100000001,510000001890,
17.883,,Segment,4,10,Image 1,4,1,100000001,510000001898,
20.2292,,Segment,4,9,Image 1,3,1,100000001,510000001903,
21.2082,,Segment,4,8,Image 1,3,1,100000001,510000001921,
23.2,,Segment,4,7,Image 1,2,1,100000001,510000001952,
17.4292,,Segment,4,6,Image 1,1,1,100000001,510000001983,
20.798,,Segment,4,5,Image 1,1,1,100000001,510000001995,
21.8683,,Segment,4,4,Image 1,1,1,100000001,510000002000,
25.9104,,Segment,4,3,Image 1,1,1,100000001,510000002047,
13.9443,,Segment,4,2,Image 1,1,1,100000001,510000002055,
17.3386,,Segment,4,1,Image 1,1,1,100000001,510000002065,
27.0842,,Segment,4,0,Image 1,1,1,100000001,510000002069,
12.5401,,Segment,4,11,Image 1,4,1,100000001,510000002104,
25.2228,,Segment,4,8,Image 1,2,1,100000001,510000002176,
9.14087,,Segment,4,13,Image 1,4,1,100000001,510000002188,
28.4234,,Segment,4,12,Image 1,3,1,100000001,510000002235,
15.5872,,Segment,4,11,Image 1,2,1,100000001,510000002239,
24.3103,,Segment,4,10,Image 1,1,1,100000001,510000002249,
8.60233,,Segment,4,9,Image 1,1,1,100000001,510000002253,
11.5758,,Segment,4,8,Image 1,1,1,100000001,510000002255,
18.6078,,Segment,4,7,Image 1,1,1,100000001,510000002258,
23.1826,,Segment,4,6,Image 1,1,1,100000001,510000002273,
21.3322,,Segment,4,5,Image 1,1,1,100000001,510000002281,
23.2446,,Segment,4,4,Image 1,1,1,100000001,510000002296,
29.4691,,Segment,4,3,Image 1,1,1,100000001,510000002306,
16.314,,Segment,4,2,Image 1,1,1,100000001,510000002322,
9.40744,,Segment,4,1,Image 1,1,1,100000001,510000002325,
22.6232,,Segment,4,0,Image 1,1,1,100000001,510000002336,
15.5035,,Segment,4,18,Image 1,7,1,100000002,510000002343,
24.1659,,Segment,4,17,Image 1,7,1,100000002,510000002362,
42.1134,,Segment,4,14,Image 1,6,1,100000002,510000002376,
32.6905,,Segment,4,13,Image 1,5,1,100000002,510000002378,
10.3709,,Segment,4,13,Image 1,3,1,100000001,510000002380,
21.7159,,Segment,4,16,Image 1,5,1,100000002,510000002436,
16.9908,,Segment,4,15,Image 1,4,1,100000002,510000002439,
16.1979,,Segment,4,6,Image 1,3,1,100000002,510000002469,
4.57821,,Segment,4,5,Image 1,3,1,100000002,510000002473,
18.9715,,Segment,4,4,Image 1,3,1,100000002,510000002498,
8.44745,,Segment,4,3,Image 1,2,1,100000002,510000002505,
7.49583,,Segment,4,2,Image 1,1,1,100000002,510000002508,
11.654,,Segment,4,0,Image 1,1,1,100000002,510000002525,
19.5346,,Segment,4,10,Image 1,3,1,100000001,510000002543,
21.1981,,Segment,4,9,Image 1,6,1,100000001,510000002565,
21.3735,,Segment,4,10,Image 1,2,1,100000000,510000002577,
17.2792,,Segment,4,9,Image 1,1,1,100000000,510000002583,
40.223,,Segment,4,8,Image 1,1,1,100000000,510000002594,
34.0739,,Segment,4,6,Image 1,1,1,100000000,510000002627,
23.3388,,Segment,4,5,Image 1,1,1,100000000,510000002643,
22.2667,,Segment,4,4,Image 1,1,1,100000000,510000002648,
26.9938,,Segment,4,3,Image 1,1,1,100000000,510000002650,
24.0098,,Segment,4,2,Image 1,1,1,100000000,510000002661,
23.3219,,Segment,4,1,Image 1,1,1,100000000,510000002672,
26.9541,,Segment,4,0,Image 1,1,1,100000000,510000002714,
13.7718,,Segment,4,10,Image 1,5,1,100000001,510000002751,
17.3575,,Segment,4,8,Image 1,3,1,100000002,510000002781,
27.0289,,Segment,4,7,Image 1,3,1,100000002,510000002802,
21.3214,,Segment,4,6,Image 1,2,1,100000002,510000002823,
20.9378,,Segment,4,6,Image 1,4,1,100000001,510000002844,
18.0087,,Segment,4,5,Image 1,4,1,100000001,510000002878,
21.5899,,Segment,4,4,Image 1,3,1,100000001,510000002884,
17.8683,,Segment,4,3,Image 1,2,1,100000001,510000002901,
23.6562,,Segment,4,2,Image 1,1,1,100000001,510000002941,
20.7026,,Segment,4,1,Image 1,1,1,100000001,510000002954,
16.5873,,Segment,4,0,Image 1,1,1,100000001,510000002964,
27.8935,,Segment,4,15,Image 1,2,1,100000001,510000003016,
24.1297,,Segment,4,14,Image 1,2,1,100000001,510000003020,
26.4659,,Segment,4,13,Image 1,2,1,100000001,510000003028,
17.0121,,Segment,4,12,Image 1,2,1,100000001,510000003037,
26.3152,,Segment,4,11,Image 1,1,1,100000001,510000003043,
7.03957,,Segment,4,18,Image 1,8,1,100000002,510000003045,
20.9205,,Segment,4,7,Image 1,4,1,100000000,510000003062,
11.4261,,Segment,4,6,Image 1,4,1,100000000,510000003091,
9.92626,,Segment,4,5,Image 1,3,1,100000000,510000003097,
9.6,,Segment,4,4,Image 1,3,1,100000000,510000003101,
27.9361,,Segment,4,2,Image 1,2,1,100000000,510000003124,
18.6726,,Segment,4,1,Image 1,1,1,100000000,510000003129,
27.6026,,Segment,4,0,Image 1,1,1,100000000,510000003154,
30.1097,,Segment,4,17,Image 1,6,1,100000002,510000003179,
21.3025,,Segment,4,18,Image 1,9,1,100000002,510000003197,
21.4586,,Segment,4,17,Image 1,8,1,100000002,510000003202,
15.7417,,Segment,4,12,Image 1,2,1,100000002,510000003215,
26.4119,,Segment,4,11,Image 1,1,1,100000002,510000003234,
8.25363,,Segment,4,10,Image 1,1,1,100000002,510000003240,
13.5641,,Segment,4,9,Image 1,1,1,100000002,510000003271,
7.48331,,Segment,4,9,Image 1,4,1,100000001,510000003273,
26.4928,,Segment,4,18,Image 1,4,1,100000002,510000003289,
24.3896,,Segment,4,17,Image 1,4,1,100000002,510000003300,
31.3668,,Segment,4,16,Image 1,4,1,100000002,510000003308,
17.6131,,Segment,4,12,Image 1,1,1,100000002,510000003310,
12.6565,,Segment,4,6,Image 1,4,1,100000002,510000003317,
15.8464,,Segment,4,6,Image 1,2,1,100000002,510000003332,
2.16025,,Segment,4,5,Image 1,1,1,100000002,510000003334,
12.2096,,Segment,4,4,Image 1,1,1,100000002,510000003368,
10.8423,,Segment,4,3,Image 1,1,1,100000002,510000003376,
24.6382,,Segment,4,10,Image 1,1,1,100000000,510000003380,
14.5168,,Segment,4,6,Image 1,3,1,100000000,510000003430,
29.6889,,Segment,4,17,Image 1,5,1,100000002,510000003448,
34.9221,,Segment,4,18,Image 1,8,1,100000002,510000003451,
40.9905,,Segment,4,9,Image 1,2,1,100000000,510000003453,
34.8469,,Segment,4,15,Image 1,7,1,100000002,510000003464,
39.2173,,Segment,4,15,Image 1,3,1,100000001,510000003466,
23.9008,,Segment,4,18,Image 1,5,1,100000002,510000003470,
19.6403,,Segment,4,12,Image 1,3,1,100000002,510000003489,
13.3299,,Segment,4,11,Image 1,2,1,100000002,510000003499,
10.6395,,Segment,4,6,Image 1,5,1,100000001,510000003503,
19.76,,Segment,4,11,Image 1,3,1,100000001,510000003519,
4.81534,,Segment,4,10,Image 1,3,1,100000001,510000003522,
21.9167,,Segment,4,9,Image 1,2,1,100000001,510000003544,
29.5607,,Segment,4,8,Image 1,1,1,100000001,510000003550,
23.2742,,Segment,4,7,Image 1,1,1,100000001,510000003565,
23.1499,,Segment,4,7,Image 1,2,1,100000000,510000003570,
36.4173,,Segment,4,11,Image 1,4,1,100000001,510000003575,
12.4944,,Segment,4,17,Image 1,7,1,100000002,510000003582,
26.1273,,Segment,4,10,Image 1,2,1,100000002,510000003595,
22.4846,,Segment,4,10,Image 1,2,1,100000001,510000003597,
33.0891,,Segment,4,14,Image 1,3,1,100000001,510000003599,
20.6516,,Segment,4,5,Image 1,4,1,100000002,510000003605,
6.18241,,Segment,4,8,Image 1,2,1,100000000,510000003608,
18.8738,,Segment,4,13,Image 1,3,1,100000001,510000003610,
18.3827,,Segment,4,6,Image 1,2,1,100000000,510000003637,
30.6264,,Segment,4,12,Image 1,2,1,100000002,510000003651,
18.0412,,Segment,4,8,Image 1,4,1,100000002,510000003658,
21.1246,,Segment,4,12,Image 1,3,1,100000002,510000003666,
31.3662,,Segment,4,12,Image 1,2,1,100000001,510000003672,
22.376,,Segment,4,15,Image 1,5,1,100000002,510000003675,
26.6625,,Segment,4,12,Image 1,1,1,100000001,510000003677,
17.7195,,Segment,4,9,Image 1,2,1,100000001,510000003690,
9.74109,,Segment,4,14,Image 1,5,1,100000002,510000003692,
32.548,,Segment,4,8,Image 1,2,1,100000002,510000003729,
24.3647,,Segment,4,9,Image 1,4,1,100000001,510000003748,
21.6953,,Segment,4,6,Image 1,1,1,100000002,510000003751,
17.1955,,Segment,4,1,Image 1,2,1,100000002,510000003781,
18.4067,,Segment,4,0,Image 1,1,1,100000002,510000003832,
17.6977,,Segment,4,3,Image 1,3,1,100000000,510000003851,
42.0369,,Segment,4,10,Image 1,2,1,100000001,510000003857,
23.7268,,Segment,4,7,Image 1,2,1,100000002,510000003887,
29.3277,,Segment,4,9,Image 1,4,1,100000002,510000003901,
21.5926,,Segment,4,8,Image 1,3,1,100000002,510000003905,
9.28372,,Segment,4,7,Image 1,2,1,100000002,510000003908,
17.5948,,Segment,4,5,Image 1,4,1,100000000,510000003919,
9.4163,,Segment,4,9,Image 1,1,1,100000001,510000003921,
10.8022,,Segment,4,8,Image 1,2,1,100000001,510000003924,
15.6879,,Segment,4,9,Image 1,2,1,100000002,510000003931,
21.7601,,Segment,4,8,Image 1,4,1,100000000,510000003938,
15.8417,,Segment,4,7,Image 1,4,1,100000000,510000003942,
11.4793,,Segment,4,6,Image 1,4,1,100000000,510000003962,
13.2454,,Segment,4,5,Image 1,3,1,100000000,510000003966,
23.0129,,Segment,4,4,Image 1,2,1,100000000,510000003982,
17.0489,,Segment,4,3,Image 1,2,1,100000000,510000003984,
20.801,,Segment,4,3,Image 1,3,1,100000000,510000003999,
24.4775,,Segment,4,5,Image 1,3,1,100000001,510000004011,
16.4274,,Segment,4,1,Image 1,2,1,100000002,510000004042,
42.0683,,Segment,4,11,Image 1,3,1,100000001,510000004053,
28.3083,,Segment,4,8,Image 1,5,1,100000000,510000004057,
37.305,,Segment,4,8,Image 1,2,1,100000001,510000004062,
21.7159,,Segment,4,10,Image 1,3,1,100000002,510000004070,
17.4451,,Segment,4,1,Image 1,1,1,100000002,510000004082,
23.3172,,Segment,4,4,Image 1,2,1,100000002,510000004091,
26.837,,Segment,4,4,Image 1,2,1,100000000,510000004096,
29.7433,,Segment,4,7,Image 1,5,1,100000000,510000004098,
3.62476,,Segment,4,9,Image 1,3,1,100000001,510000004103,
5.03587,,Segment,4,8,Image 1,3,1,100000001,510000004107,
12.6368,,Segment,4,9,Image 1,3,1,100000002,510000004115,
10.084,,Segment,4,9,Image 1,4,1,100000001,510000004118,
29.4449,,Segment,4,7,Image 1,2,1,100000001,510000004123,
6.68954,,Segment,4,6,Image 1,3,1,100000000,510000004127,
23.3067,,Segment,4,5,Image 1,2,1,100000000,510000004147,
22.84,,Segment,4,4,Image 1,2,1,100000001,510000004153,
24.4469,,Segment,4,6,Image 1,2,1,100000001,510000004163,
21.6384,,Segment,4,5,Image 1,4,1,100000000,510000004181,
48.2173,,Segment,4,4,Image 1,3,1,100000000,510000004210,
25.9738,,Segment,4,3,Image 1,3,1,100000000,510000004221,
9.77502,,Segment,4,2,Image 1,2,1,100000000,510000004227,
37.2755,,Segment,4,1,Image 1,2,1,100000000,510000004246,
21.6942,,Segment,4,10,Image 1,4,1,100000001,510000004250,
4.98888,,Segment,4,6,Image 1,2,1,100000000,510000004252,
7.01427,,Segment,4,8,Image 1,4,1,100000001,510000004256,
18.133,,Segment,4,6,Image 1,3,1,100000000,510000004261,
16.4957,,Segment,4,5,Image 1,2,1,100000002,510000004276,
24.3796,,Segment,4,7,Image 1,4,1,100000001,510000004302,
12.8525,,Segment,4,6,Image 1,3,1,100000001,510000004305,
25.9469,,Segment,4,4,Image 1,2,1,100000001,510000004315,
9.61038,,Segment,4,3,Image 1,2,1,100000001,510000004322,
15.6764,,Segment,4,5,Image 1,2,1,100000000,510000004329,
40.7917,,Segment,4,9,Image 1,5,1,100000001,510000004335,
10.6562,,Segment,4,8,Image 1,4,1,100000001,510000004337,
28.0041,,Segment,4,5,Image 1,2,1,100000001,510000004347,
21.2173,,Segment,4,4,Image 1,2,1,100000002,510000004355,
19.3448,,Segment,4,3,Image 1,2,1,100000002,510000004357,
30.6268,,Segment,4,2,Image 1,2,1,100000002,510000004359,
41.6604,,Segment,4,1,Image 1,2,1,100000002,510000004374,
27.8539,,Segment,4,4,Image 1,2,1,100000000,510000004378,
16.6117,,Segment,4,2,Image 1,2,1,100000002,510000004397,
36,,Segment,4,5,Image 1,3,1,100000000,510000004403,
15.8193,,Segment,4,10,Image 1,5,1,100000001,510000004406,
35.6561,,Segment,4,9,Image 1,4,1,100000001,510000004410,
28.5955,,Segment,4,5,Image 1,3,1,100000001,510000004426,
19.4238,,Segment,4,4,Image 1,3,1,100000001,510000004446,
15.847,,Segment,4,3,Image 1,2,1,100000001,510000004463,
22.2879,,Segment,4,2,Image 1,2,1,100000001,510000004466,
15.2716,,Segment,4,1,Image 1,2,1,100000001,510000004471,
42.997,,Segment,4,0,Image 1,1,1,100000001,510000004485,
48.6338,,Segment,4,10,Image 1,4,1,100000001,510000004502,
21.4565,,Segment,4,5,Image 1,2,1,100000001,510000004512,
36.7607,,Segment,4,5,Image 1,2,1,100000001,510000004553,
17.3781,,Segment,4,4,Image 1,1,1,100000001,510000004555,
32.0035,,Segment,4,7,Image 1,4,1,100000001,510000004560,
16.6971,,Segment,4,4,Image 1,2,1,100000000,510000004570,
16.735,,Segment,4,3,Image 1,1,1,100000000,510000004582,
24.4714,,Segment,4,2,Image 1,1,1,100000000,510000004607,
25.1348,,Segment,4,1,Image 1,1,1,100000000,510000004611,
26.1235,,Segment,4,0,Image 1,1,1,100000000,510000004624,
31.8553,,Segment,4,6,Image 1,3,1,100000001,510000004633,
18.7497,,Segment,4,5,Image 1,2,1,100000001,510000004639,
27.5076,,Segment,4,3,Image 1,3,1,100000002,510000004644,
49.6865,,Segment,4,2,Image 1,3,1,100000002,510000004647,
12.3028,,Segment,4,6,Image 1,4,1,100000001,510000004651,
24.9132,,Segment,4,6,Image 1,2,1,100000001,510000004653,
25.1529,,Segment,4,4,Image 1,3,1,100000002,510000004655,
32.0998,,Segment,4,6,Image 1,4,1,100000001,510000004664,
28.0941,,Segment,4,4,Image 1,4,1,100000000,510000004702,
27.1982,,Segment,4,3,Image 1,1,1,100000001,510000004713,
5.53534,,Segment,4,4,Image 1,2,1,100000002,510000004717,
17.8115,,Segment,4,5,Image 1,2,1,100000001,510000004720,
12.2653,,Segment,4,4,Image 1,4,1,100000001,510000004732,
22.6594,,Segment,4,4,Image 1,1,1,100000000,510000004751,
18.7268,,Segment,4,6,Image 1,4,1,100000001,510000004757,
28.4292,,Segment,4,7,Image 1,3,1,100000001,510000004762,
26.5623,,Segment,4,3,Image 1,2,1,100000000,510000004764,
20.3604,,Segment,4,4,Image 1,2,1,100000001,510000004792,
32.1907,,Segment,4,5,Image 1,4,1,100000001,510000004796,
12.0888,,Segment,4,2,Image 1,2,1,100000002,510000004807,
23.7428,,Segment,4,4,Image 1,2,1,100000001,510000004818,
17.2772,,Segment,4,6,Image 1,2,1,100000001,510000004822,
27.4618,,Segment,4,3,Image 1,2,1,100000002,510000004832,
40.2927,,Segment,4,5,Image 1,1,1,100000001,510000004836,
23.432,,Segment,4,4,Image 1,3,1,100000001,510000004846,
24.7435,,Segment,4,3,Image 1,2,1,100000001,510000004857,
26.0684,,Segment,4,2,Image 1,1,1,100000000,510000004906,
13.3955,,Segment,4,0,Image 1,1,1,100000002,510000004924,
20.7651,,Segment,4,1,Image 1,2,1,100000001,510000004930,
21.1245,,Segment,4,2,Image 1,3,1,100000000,510000004941,
7.22772,,Segment,4,3,Image 1,3,1,100000001,510000004950,
22.9523,,Segment,4,2,Image 1,2,1,100000001,510000004970,
21.1703,,Segment,4,1,Image 1,2,1,100000001,510000004980,
28.2935,,Segment,4,3,Image 1,2,1,100000001,510000005002,
24.5135,,Segment,4,2,Image 1,3,1,100000001,510000005010,
11.3137,,Segment,4,3,Image 1,2,1,100000001,510000005012,
18.4759,,Segment,4,3,Image 1,3,1,100000000,510000005020,
24.3334,,Segment,4,2,Image 1,2,1,100000000,510000005034,
8.43801,,Segment,4,1,Image 1,2,1,100000002,510000005038,
20.4392,,Segment,4,2,Image 1,2,1,100000000,510000005047,
21.9584,,Segment,4,3,Image 1,2,1,100000001,510000005073,
12.9434,,Segment,4,4,Image 1,3,1,100000000,510000005086,
18.4695,,Segment,4,1,Image 1,2,1,100000001,510000005102,
20.478,,Segment,4,1,Image 1,1,1,100000001,510000005119,
15.2534,,Segment,4,4,Image 1,2,1,100000001,510000005121,
12.6685,,Segment,4,3,Image 1,2,1,100000000,510000005130,
31.2307,,Segment,4,1,Image 1,1,1,100000001,510000005145,
25.4394,,Segment,4,0,Image 1,1,1,100000001,510000005173,
25.2636,,Segment,4,2,Image 1,1,1,100000001,510000005246,
19.2012,,Segment,4,0,Image 1,1,1,100000001,510000005254,
37.6805,,Segment,4,1,Image 1,2,1,100000000,510000005273,
12.6227,,Segment,4,2,Image 1,3,1,100000001,510000005281,
19.3019,,Segment,4,3,Image 1,2,1,100000000,510000005291,
