
Segment Intensity Mean Ch=5 Img=1
 ==================== 
Segment Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,5,21,Image 1,6,1,100000001,510000001023,
0,,Segment,5,18,Image 1,7,1,100000001,510000001034,
0.301775,,Segment,5,17,Image 1,7,1,100000001,510000001051,
0,,Segment,5,18,Image 1,8,1,100000001,510000001054,
2.37308,,Segment,5,16,Image 1,7,1,100000001,510000001066,
0.424658,,Segment,5,15,Image 1,7,1,100000001,510000001081,
2.82075,,Segment,5,14,Image 1,7,1,100000001,510000001120,
0.198198,,Segment,5,13,Image 1,6,1,100000001,510000001122,
9.92537,,Segment,5,16,Image 1,8,1,100000001,510000001126,
0,,Segment,5,15,Image 1,7,1,100000001,510000001146,
1.73585,,Segment,5,15,Image 1,8,1,100000001,510000001150,
0,,Segment,5,15,Image 1,5,1,100000001,510000001161,
0,,Segment,5,14,Image 1,5,1,100000001,510000001164,
0,,Segment,5,15,Image 1,6,1,100000001,510000001168,
5.97188,,Segment,5,15,Image 1,4,1,100000001,510000001180,
7.06746,,Segment,5,14,Image 1,4,1,100000001,510000001186,
0,,Segment,5,13,Image 1,4,1,100000001,510000001196,
0,,Segment,5,12,Image 1,4,1,100000001,510000001207,
39.3642,,Segment,5,15,Image 1,5,1,100000001,510000001212,
15.8671,,Segment,5,15,Image 1,5,1,100000001,510000001215,
1.68454,,Segment,5,14,Image 1,5,1,100000001,510000001220,
0,,Segment,5,13,Image 1,5,1,100000001,510000001224,
2.98485,,Segment,5,14,Image 1,6,1,100000001,510000001226,
0,,Segment,5,8,Image 1,3,1,100000000,510000001248,
0,,Segment,5,7,Image 1,3,1,100000000,510000001269,
0,,Segment,5,6,Image 1,3,1,100000000,510000001272,
0,,Segment,5,5,Image 1,2,1,100000000,510000001274,
1.93716,,Segment,5,4,Image 1,2,1,100000000,510000001288,
1.58577,,Segment,5,3,Image 1,2,1,100000000,510000001299,
0,,Segment,5,2,Image 1,1,1,100000000,510000001309,
0,,Segment,5,1,Image 1,1,1,100000000,510000001322,
7.29961,,Segment,5,0,Image 1,1,1,100000000,510000001367,
0,,Segment,5,7,Image 1,4,1,100000000,510000001395,
0,,Segment,5,8,Image 1,4,1,100000000,510000001401,
0.432911,,Segment,5,5,Image 1,3,1,100000000,510000001414,
0,,Segment,5,6,Image 1,2,1,100000000,510000001418,
0,,Segment,5,4,Image 1,3,1,100000000,510000001429,
16.1012,,Segment,5,3,Image 1,2,1,100000000,510000001439,
0,,Segment,5,2,Image 1,2,1,100000000,510000001449,
0.0478469,,Segment,5,3,Image 1,1,1,100000000,510000001454,
10.1228,,Segment,5,3,Image 1,3,1,100000000,510000001457,
11.6933,,Segment,5,1,Image 1,2,1,100000000,510000001462,
0,,Segment,5,1,Image 1,1,1,100000002,510000001481,
0,,Segment,5,0,Image 1,1,1,100000002,510000001499,
0.388235,,Segment,5,9,Image 1,3,1,100000000,510000001525,
0.969529,,Segment,5,8,Image 1,2,1,100000000,510000001538,
0,,Segment,5,7,Image 1,2,1,100000000,510000001601,
0,,Segment,5,6,Image 1,2,1,100000000,510000001630,
0.108742,,Segment,5,5,Image 1,1,1,100000000,510000001658,
0.136792,,Segment,5,4,Image 1,1,1,100000000,510000001672,
0,,Segment,5,3,Image 1,1,1,100000000,510000001688,
0,,Segment,5,2,Image 1,1,1,100000000,510000001703,
0,,Segment,5,1,Image 1,1,1,100000000,510000001721,
0,,Segment,5,0,Image 1,1,1,100000000,510000001745,
0,,Segment,5,11,Image 1,2,1,100000000,510000001756,
0,,Segment,5,10,Image 1,2,1,100000000,510000001759,
0,,Segment,5,11,Image 1,3,1,100000000,510000001764,
0,,Segment,5,10,Image 1,3,1,100000000,510000001768,
0,,Segment,5,8,Image 1,3,1,100000000,510000001770,
1.44,,Segment,5,7,Image 1,3,1,100000000,510000001773,
0,,Segment,5,8,Image 1,2,1,100000000,510000001783,
3.94068,,Segment,5,7,Image 1,2,1,100000000,510000001789,
2.21032,,Segment,5,6,Image 1,1,1,100000000,510000001803,
3.73636,,Segment,5,7,Image 1,1,1,100000000,510000001805,
0,,Segment,5,6,Image 1,2,1,100000000,510000001812,
2.70226,,Segment,5,5,Image 1,2,1,100000000,510000001846,
0,,Segment,5,8,Image 1,3,1,100000000,510000001850,
0,,Segment,5,6,Image 1,3,1,100000000,510000001853,
8.8,,Segment,5,4,Image 1,2,1,100000000,510000001856,
0.292887,,Segment,5,11,Image 1,5,1,100000001,510000001890,
3.08284,,Segment,5,10,Image 1,4,1,100000001,510000001898,
0,,Segment,5,9,Image 1,3,1,100000001,510000001903,
0.487179,,Segment,5,8,Image 1,3,1,100000001,510000001921,
0.512618,,Segment,5,7,Image 1,2,1,100000001,510000001952,
0.783908,,Segment,5,6,Image 1,1,1,100000001,510000001983,
0,,Segment,5,5,Image 1,1,1,100000001,510000001995,
0,,Segment,5,4,Image 1,1,1,100000001,510000002000,
0.165746,,Segment,5,3,Image 1,1,1,100000001,510000002047,
0,,Segment,5,2,Image 1,1,1,100000001,510000002055,
0,,Segment,5,1,Image 1,1,1,100000001,510000002065,
0.100917,,Segment,5,0,Image 1,1,1,100000001,510000002069,
0.591667,,Segment,5,11,Image 1,4,1,100000001,510000002104,
0.291225,,Segment,5,8,Image 1,2,1,100000001,510000002176,
0,,Segment,5,13,Image 1,4,1,100000001,510000002188,
12.2672,,Segment,5,12,Image 1,3,1,100000001,510000002235,
0,,Segment,5,11,Image 1,2,1,100000001,510000002239,
6.69167,,Segment,5,10,Image 1,1,1,100000001,510000002249,
4.30769,,Segment,5,9,Image 1,1,1,100000001,510000002253,
0.304762,,Segment,5,8,Image 1,1,1,100000001,510000002255,
10.0889,,Segment,5,7,Image 1,1,1,100000001,510000002258,
2.87379,,Segment,5,6,Image 1,1,1,100000001,510000002273,
0,,Segment,5,5,Image 1,1,1,100000001,510000002281,
1.4606,,Segment,5,4,Image 1,1,1,100000001,510000002296,
0.198113,,Segment,5,3,Image 1,1,1,100000001,510000002306,
5.34343,,Segment,5,2,Image 1,1,1,100000001,510000002322,
0.0969388,,Segment,5,1,Image 1,1,1,100000001,510000002325,
0,,Segment,5,0,Image 1,1,1,100000001,510000002336,
0,,Segment,5,18,Image 1,7,1,100000002,510000002343,
0,,Segment,5,17,Image 1,7,1,100000002,510000002362,
1.6962,,Segment,5,14,Image 1,6,1,100000002,510000002376,
0,,Segment,5,13,Image 1,5,1,100000002,510000002378,
0,,Segment,5,13,Image 1,3,1,100000001,510000002380,
0,,Segment,5,16,Image 1,5,1,100000002,510000002436,
0,,Segment,5,15,Image 1,4,1,100000002,510000002439,
4.33418,,Segment,5,6,Image 1,3,1,100000002,510000002469,
0.612903,,Segment,5,5,Image 1,3,1,100000002,510000002473,
0.121277,,Segment,5,4,Image 1,3,1,100000002,510000002498,
0,,Segment,5,3,Image 1,2,1,100000002,510000002505,
0,,Segment,5,2,Image 1,1,1,100000002,510000002508,
0,,Segment,5,0,Image 1,1,1,100000002,510000002525,
0,,Segment,5,10,Image 1,3,1,100000001,510000002543,
0,,Segment,5,9,Image 1,6,1,100000001,510000002565,
0,,Segment,5,10,Image 1,2,1,100000000,510000002577,
0,,Segment,5,9,Image 1,1,1,100000000,510000002583,
3.35167,,Segment,5,8,Image 1,1,1,100000000,510000002594,
7.93151,,Segment,5,6,Image 1,1,1,100000000,510000002627,
2.35135,,Segment,5,5,Image 1,1,1,100000000,510000002643,
0.625,,Segment,5,4,Image 1,1,1,100000000,510000002648,
0,,Segment,5,3,Image 1,1,1,100000000,510000002650,
0,,Segment,5,2,Image 1,1,1,100000000,510000002661,
1.26133,,Segment,5,1,Image 1,1,1,100000000,510000002672,
0,,Segment,5,0,Image 1,1,1,100000000,510000002714,
0.0351648,,Segment,5,10,Image 1,5,1,100000001,510000002751,
0,,Segment,5,8,Image 1,3,1,100000002,510000002781,
0,,Segment,5,7,Image 1,3,1,100000002,510000002802,
0,,Segment,5,6,Image 1,2,1,100000002,510000002823,
0,,Segment,5,6,Image 1,4,1,100000001,510000002844,
0,,Segment,5,5,Image 1,4,1,100000001,510000002878,
0,,Segment,5,4,Image 1,3,1,100000001,510000002884,
0,,Segment,5,3,Image 1,2,1,100000001,510000002901,
3.33162,,Segment,5,2,Image 1,1,1,100000001,510000002941,
0.51105,,Segment,5,1,Image 1,1,1,100000001,510000002954,
0.262525,,Segment,5,0,Image 1,1,1,100000001,510000002964,
1.75964,,Segment,5,15,Image 1,2,1,100000001,510000003016,
0,,Segment,5,14,Image 1,2,1,100000001,510000003020,
0,,Segment,5,13,Image 1,2,1,100000001,510000003028,
0,,Segment,5,12,Image 1,2,1,100000001,510000003037,
0,,Segment,5,11,Image 1,1,1,100000001,510000003043,
0,,Segment,5,18,Image 1,8,1,100000002,510000003045,
0,,Segment,5,7,Image 1,4,1,100000000,510000003062,
4.49763,,Segment,5,6,Image 1,4,1,100000000,510000003091,
0.119658,,Segment,5,5,Image 1,3,1,100000000,510000003097,
0,,Segment,5,4,Image 1,3,1,100000000,510000003101,
0,,Segment,5,2,Image 1,2,1,100000000,510000003124,
0,,Segment,5,1,Image 1,1,1,100000000,510000003129,
0,,Segment,5,0,Image 1,1,1,100000000,510000003154,
0.792976,,Segment,5,17,Image 1,6,1,100000002,510000003179,
0.282143,,Segment,5,18,Image 1,9,1,100000002,510000003197,
4.58904,,Segment,5,17,Image 1,8,1,100000002,510000003202,
0,,Segment,5,12,Image 1,2,1,100000002,510000003215,
0,,Segment,5,11,Image 1,1,1,100000002,510000003234,
0,,Segment,5,10,Image 1,1,1,100000002,510000003240,
0,,Segment,5,9,Image 1,1,1,100000002,510000003271,
0,,Segment,5,9,Image 1,4,1,100000001,510000003273,
0.0646766,,Segment,5,18,Image 1,4,1,100000002,510000003289,
0.152174,,Segment,5,17,Image 1,4,1,100000002,510000003300,
0.0448276,,Segment,5,16,Image 1,4,1,100000002,510000003308,
0,,Segment,5,12,Image 1,1,1,100000002,510000003310,
8.96739,,Segment,5,6,Image 1,4,1,100000002,510000003317,
0.380208,,Segment,5,6,Image 1,2,1,100000002,510000003332,
0,,Segment,5,5,Image 1,1,1,100000002,510000003334,
0.573611,,Segment,5,4,Image 1,1,1,100000002,510000003368,
0,,Segment,5,3,Image 1,1,1,100000002,510000003376,
0,,Segment,5,10,Image 1,1,1,100000000,510000003380,
0.0190476,,Segment,5,6,Image 1,3,1,100000000,510000003430,
0.678233,,Segment,5,17,Image 1,5,1,100000002,510000003448,
0.817204,,Segment,5,18,Image 1,8,1,100000002,510000003451,
0,,Segment,5,9,Image 1,2,1,100000000,510000003453,
0,,Segment,5,15,Image 1,7,1,100000002,510000003464,
0,,Segment,5,15,Image 1,3,1,100000001,510000003466,
0.19403,,Segment,5,18,Image 1,5,1,100000002,510000003470,
0,,Segment,5,12,Image 1,3,1,100000002,510000003489,
0,,Segment,5,11,Image 1,2,1,100000002,510000003499,
3.59048,,Segment,5,6,Image 1,5,1,100000001,510000003503,
0,,Segment,5,11,Image 1,3,1,100000001,510000003519,
0,,Segment,5,10,Image 1,3,1,100000001,510000003522,
0.130531,,Segment,5,9,Image 1,2,1,100000001,510000003544,
0,,Segment,5,8,Image 1,1,1,100000001,510000003550,
0.0071048,,Segment,5,7,Image 1,1,1,100000001,510000003565,
21.1954,,Segment,5,7,Image 1,2,1,100000000,510000003570,
0,,Segment,5,11,Image 1,4,1,100000001,510000003575,
1.77,,Segment,5,17,Image 1,7,1,100000002,510000003582,
0.0471464,,Segment,5,10,Image 1,2,1,100000002,510000003595,
1.30618,,Segment,5,10,Image 1,2,1,100000001,510000003597,
0,,Segment,5,14,Image 1,3,1,100000001,510000003599,
4.01111,,Segment,5,5,Image 1,4,1,100000002,510000003605,
8.64602,,Segment,5,8,Image 1,2,1,100000000,510000003608,
1.28244,,Segment,5,13,Image 1,3,1,100000001,510000003610,
0.925,,Segment,5,6,Image 1,2,1,100000000,510000003637,
4.21728,,Segment,5,12,Image 1,2,1,100000002,510000003651,
2.07778,,Segment,5,8,Image 1,4,1,100000002,510000003658,
0,,Segment,5,12,Image 1,3,1,100000002,510000003666,
3.88557,,Segment,5,12,Image 1,2,1,100000001,510000003672,
0,,Segment,5,15,Image 1,5,1,100000002,510000003675,
1.60119,,Segment,5,12,Image 1,1,1,100000001,510000003677,
5.18431,,Segment,5,9,Image 1,2,1,100000001,510000003690,
0,,Segment,5,14,Image 1,5,1,100000002,510000003692,
0.83908,,Segment,5,8,Image 1,2,1,100000002,510000003729,
0.749206,,Segment,5,9,Image 1,4,1,100000001,510000003748,
6.61905,,Segment,5,6,Image 1,1,1,100000002,510000003751,
0.766513,,Segment,5,1,Image 1,2,1,100000002,510000003781,
0,,Segment,5,0,Image 1,1,1,100000002,510000003832,
0.0801688,,Segment,5,3,Image 1,3,1,100000000,510000003851,
47.8906,,Segment,5,10,Image 1,2,1,100000001,510000003857,
1.59365,,Segment,5,7,Image 1,2,1,100000002,510000003887,
0,,Segment,5,9,Image 1,4,1,100000002,510000003901,
0,,Segment,5,8,Image 1,3,1,100000002,510000003905,
0,,Segment,5,7,Image 1,2,1,100000002,510000003908,
0,,Segment,5,5,Image 1,4,1,100000000,510000003919,
5.36,,Segment,5,9,Image 1,1,1,100000001,510000003921,
0.278261,,Segment,5,8,Image 1,2,1,100000001,510000003924,
0,,Segment,5,9,Image 1,2,1,100000002,510000003931,
0,,Segment,5,8,Image 1,4,1,100000000,510000003938,
0,,Segment,5,7,Image 1,4,1,100000000,510000003942,
0,,Segment,5,6,Image 1,4,1,100000000,510000003962,
0,,Segment,5,5,Image 1,3,1,100000000,510000003966,
0,,Segment,5,4,Image 1,2,1,100000000,510000003982,
0,,Segment,5,3,Image 1,2,1,100000000,510000003984,
0,,Segment,5,3,Image 1,3,1,100000000,510000003999,
0,,Segment,5,5,Image 1,3,1,100000001,510000004011,
0,,Segment,5,1,Image 1,2,1,100000002,510000004042,
0.139151,,Segment,5,11,Image 1,3,1,100000001,510000004053,
0,,Segment,5,8,Image 1,5,1,100000000,510000004057,
0,,Segment,5,8,Image 1,2,1,100000001,510000004062,
0,,Segment,5,10,Image 1,3,1,100000002,510000004070,
0.0553097,,Segment,5,1,Image 1,1,1,100000002,510000004082,
0,,Segment,5,4,Image 1,2,1,100000002,510000004091,
0,,Segment,5,4,Image 1,2,1,100000000,510000004096,
0,,Segment,5,7,Image 1,5,1,100000000,510000004098,
1.66,,Segment,5,9,Image 1,3,1,100000001,510000004103,
6.24865,,Segment,5,8,Image 1,3,1,100000001,510000004107,
0,,Segment,5,9,Image 1,3,1,100000002,510000004115,
0,,Segment,5,9,Image 1,4,1,100000001,510000004118,
11.1275,,Segment,5,7,Image 1,2,1,100000001,510000004123,
0,,Segment,5,6,Image 1,3,1,100000000,510000004127,
0,,Segment,5,5,Image 1,2,1,100000000,510000004147,
0,,Segment,5,4,Image 1,2,1,100000001,510000004153,
0,,Segment,5,6,Image 1,2,1,100000001,510000004163,
0,,Segment,5,5,Image 1,4,1,100000000,510000004181,
0.406757,,Segment,5,4,Image 1,3,1,100000000,510000004210,
24.2703,,Segment,5,3,Image 1,3,1,100000000,510000004221,
1.18421,,Segment,5,2,Image 1,2,1,100000000,510000004227,
0,,Segment,5,1,Image 1,2,1,100000000,510000004246,
0.44,,Segment,5,10,Image 1,4,1,100000001,510000004250,
0,,Segment,5,6,Image 1,2,1,100000000,510000004252,
5.99065,,Segment,5,8,Image 1,4,1,100000001,510000004256,
0.228448,,Segment,5,6,Image 1,3,1,100000000,510000004261,
7.85619,,Segment,5,5,Image 1,2,1,100000002,510000004276,
0.0551839,,Segment,5,7,Image 1,4,1,100000001,510000004302,
0,,Segment,5,6,Image 1,3,1,100000001,510000004305,
0.0821918,,Segment,5,4,Image 1,2,1,100000001,510000004315,
0,,Segment,5,3,Image 1,2,1,100000001,510000004322,
2.78571,,Segment,5,5,Image 1,2,1,100000000,510000004329,
0,,Segment,5,9,Image 1,5,1,100000001,510000004335,
0,,Segment,5,8,Image 1,4,1,100000001,510000004337,
1.2449,,Segment,5,5,Image 1,2,1,100000001,510000004347,
0,,Segment,5,4,Image 1,2,1,100000002,510000004355,
0,,Segment,5,3,Image 1,2,1,100000002,510000004357,
0,,Segment,5,2,Image 1,2,1,100000002,510000004359,
0,,Segment,5,1,Image 1,2,1,100000002,510000004374,
0,,Segment,5,4,Image 1,2,1,100000000,510000004378,
0.571977,,Segment,5,2,Image 1,2,1,100000002,510000004397,
0,,Segment,5,5,Image 1,3,1,100000000,510000004403,
0,,Segment,5,10,Image 1,5,1,100000001,510000004406,
0,,Segment,5,9,Image 1,4,1,100000001,510000004410,
0,,Segment,5,5,Image 1,3,1,100000001,510000004426,
0.761194,,Segment,5,4,Image 1,3,1,100000001,510000004446,
0.102564,,Segment,5,3,Image 1,2,1,100000001,510000004463,
0,,Segment,5,2,Image 1,2,1,100000001,510000004466,
0,,Segment,5,1,Image 1,2,1,100000001,510000004471,
0,,Segment,5,0,Image 1,1,1,100000001,510000004485,
0,,Segment,5,10,Image 1,4,1,100000001,510000004502,
0,,Segment,5,5,Image 1,2,1,100000001,510000004512,
0,,Segment,5,5,Image 1,2,1,100000001,510000004553,
0,,Segment,5,4,Image 1,1,1,100000001,510000004555,
0.441315,,Segment,5,7,Image 1,4,1,100000001,510000004560,
0,,Segment,5,4,Image 1,2,1,100000000,510000004570,
0,,Segment,5,3,Image 1,1,1,100000000,510000004582,
1.06977,,Segment,5,2,Image 1,1,1,100000000,510000004607,
0.125874,,Segment,5,1,Image 1,1,1,100000000,510000004611,
0,,Segment,5,0,Image 1,1,1,100000000,510000004624,
0,,Segment,5,6,Image 1,3,1,100000001,510000004633,
0.435,,Segment,5,5,Image 1,2,1,100000001,510000004639,
0,,Segment,5,3,Image 1,3,1,100000002,510000004644,
0,,Segment,5,2,Image 1,3,1,100000002,510000004647,
0,,Segment,5,6,Image 1,4,1,100000001,510000004651,
19.3284,,Segment,5,6,Image 1,2,1,100000001,510000004653,
0,,Segment,5,4,Image 1,3,1,100000002,510000004655,
0.0823045,,Segment,5,6,Image 1,4,1,100000001,510000004664,
0,,Segment,5,4,Image 1,4,1,100000000,510000004702,
0,,Segment,5,3,Image 1,1,1,100000001,510000004713,
0,,Segment,5,4,Image 1,2,1,100000002,510000004717,
0,,Segment,5,5,Image 1,2,1,100000001,510000004720,
0.0754717,,Segment,5,4,Image 1,4,1,100000001,510000004732,
1.61266,,Segment,5,4,Image 1,1,1,100000000,510000004751,
0,,Segment,5,6,Image 1,4,1,100000001,510000004757,
0,,Segment,5,7,Image 1,3,1,100000001,510000004762,
0,,Segment,5,3,Image 1,2,1,100000000,510000004764,
0.0422297,,Segment,5,4,Image 1,2,1,100000001,510000004792,
0,,Segment,5,5,Image 1,4,1,100000001,510000004796,
9.3758,,Segment,5,2,Image 1,2,1,100000002,510000004807,
0,,Segment,5,4,Image 1,2,1,100000001,510000004818,
0,,Segment,5,6,Image 1,2,1,100000001,510000004822,
0,,Segment,5,3,Image 1,2,1,100000002,510000004832,
0,,Segment,5,5,Image 1,1,1,100000001,510000004836,
0,,Segment,5,4,Image 1,3,1,100000001,510000004846,
0.10274,,Segment,5,3,Image 1,2,1,100000001,510000004857,
1.13424,,Segment,5,2,Image 1,1,1,100000000,510000004906,
0,,Segment,5,0,Image 1,1,1,100000002,510000004924,
0,,Segment,5,1,Image 1,2,1,100000001,510000004930,
7.83105,,Segment,5,2,Image 1,3,1,100000000,510000004941,
0,,Segment,5,3,Image 1,3,1,100000001,510000004950,
0.0480769,,Segment,5,2,Image 1,2,1,100000001,510000004970,
0,,Segment,5,1,Image 1,2,1,100000001,510000004980,
0.305288,,Segment,5,3,Image 1,2,1,100000001,510000005002,
7.49618,,Segment,5,2,Image 1,3,1,100000001,510000005010,
0,,Segment,5,3,Image 1,2,1,100000001,510000005012,
0,,Segment,5,3,Image 1,3,1,100000000,510000005020,
0,,Segment,5,2,Image 1,2,1,100000000,510000005034,
0.547945,,Segment,5,1,Image 1,2,1,100000002,510000005038,
0,,Segment,5,2,Image 1,2,1,100000000,510000005047,
0,,Segment,5,3,Image 1,2,1,100000001,510000005073,
0.480687,,Segment,5,4,Image 1,3,1,100000000,510000005086,
2.28537,,Segment,5,1,Image 1,2,1,100000001,510000005102,
0,,Segment,5,1,Image 1,1,1,100000001,510000005119,
0,,Segment,5,4,Image 1,2,1,100000001,510000005121,
0,,Segment,5,3,Image 1,2,1,100000000,510000005130,
0,,Segment,5,1,Image 1,1,1,100000001,510000005145,
0,,Segment,5,0,Image 1,1,1,100000001,510000005173,
4.14887,,Segment,5,2,Image 1,1,1,100000001,510000005246,
0,,Segment,5,0,Image 1,1,1,100000001,510000005254,
3.91628,,Segment,5,1,Image 1,2,1,100000000,510000005273,
0,,Segment,5,2,Image 1,3,1,100000001,510000005281,
2.56054,,Segment,5,3,Image 1,2,1,100000000,510000005291,
0.546763,,Segment,5,1,Image 1,1,1,100000001,510000005293,
0,,Segment,5,1,Image 1,2,1,100000001,510000005300,
0,,Segment,5,1,Image 1,2,1,100000000,510000005306,
2.94393,,Segment,5,3,Image 1,2,1,100000000,510000005309,
0,,Segment,5,1,Image 1,2,1,100000000,510000005311,
0,,Segment,5,1,Image 1,2,1,100000001,510000005315,
0,,Segment,5,2,Image 1,2,1,100000001,510000005321,
0,,Segment,5,3,Image 1,3,1,100000001,510000005326,
0,,Segment,5,2,Image 1,2,1,100000001,510000005328,
0.927835,,Segment,5,2,Image 1,2,1,100000001,510000005339,
0,,Segment,5,2,Image 1,3,1,100000001,510000005342,
0,,Segment,5,1,Image 1,2,1,100000001,510000005348,
0,,Segment,5,1,Image 1,2,1,100000001,510000005358,
0,,Segment,5,0,Image 1,1,1,100000001,510000005378,
0.222826,,Segment,5,2,Image 1,2,1,100000001,510000005381,
0,,Segment,5,2,Image 1,2,1,100000000,510000005398,
0,,Segment,5,1,Image 1,2,1,100000001,510000005406,
0,,Segment,5,1,Image 1,1,1,100000001,510000005413,
0,,Segment,5,0,Image 1,1,1,100000001,510000005422,
0,,Segment,5,0,Image 1,1,1,100000002,510000005437,
0,,Segment,5,0,Image 1,1,1,100000001,510000005447,
0,,Segment,5,0,Image 1,1,1,100000001,510000005467,
0.197802,,Segment,5,2,Image 1,2,1,100000001,510000005469,
