
Pt Time Type=Segment Terminal
 ==================== 
Pt Time,Unit,Category,Depth,Time,Type,FilamentID,ID,
0,s,Point,22,1,Segment Terminal,100000001,800000183,
0,s,Point,24,1,Segment Terminal,100000001,800000184,
0,s,Point,24,1,Segment Terminal,100000001,800000186,
0,s,Point,20,1,Segment Terminal,100000001,800000187,
0,s,Point,18,1,Segment Terminal,100000001,800000188,
0,s,Point,18,1,Segment Terminal,100000001,800000191,
0,s,Point,20,1,Segment Terminal,100000001,800000192,
0,s,Point,18,1,Segment Terminal,100000001,800000193,
0,s,Point,18,1,Segment Terminal,100000001,800000194,
0,s,Point,18,1,Segment Terminal,100000001,800000196,
0,s,Point,21,1,Segment Terminal,100000001,800000197,
0,s,Point,18,1,Segment Terminal,100000001,800000198,
0,s,Point,18,1,Segment Terminal,100000001,800000200,
0,s,Point,16,1,Segment Terminal,100000001,800000201,
0,s,Point,16,1,Segment Terminal,100000001,800000205,
0,s,Point,15,1,Segment Terminal,100000001,800000206,
0,s,Point,15,1,Segment Terminal,100000001,800000207,
0,s,Point,15,1,Segment Terminal,100000001,800000208,
0,s,Point,15,1,Segment Terminal,100000001,800000210,
0,s,Point,15,1,Segment Terminal,100000001,800000211,
0,s,Point,15,1,Segment Terminal,100000001,800000215,
0,s,Point,15,1,Segment Terminal,100000001,800000216,
0,s,Point,14,1,Segment Terminal,100000001,800000217,
0,s,Point,13,1,Segment Terminal,100000001,800000218,
0,s,Point,14,1,Segment Terminal,100000001,800000219,
0,s,Point,11,1,Segment Terminal,100000001,800000220,
0,s,Point,11,1,Segment Terminal,100000001,800000233,
0,s,Point,8,1,Segment Terminal,100000001,800000234,
0,s,Point,13,1,Segment Terminal,100000001,800000235,
0,s,Point,13,1,Segment Terminal,100000001,800000249,
0,s,Point,10,1,Segment Terminal,100000001,800000250,
0,s,Point,9,1,Segment Terminal,100000001,800000251,
0,s,Point,10,1,Segment Terminal,100000001,800000252,
0,s,Point,6,1,Segment Terminal,100000001,800000253,
0,s,Point,15,1,Segment Terminal,100000001,800000260,
0,s,Point,9,1,Segment Terminal,100000001,800000265,
0,s,Point,15,1,Segment Terminal,100000001,800000266,
0,s,Point,6,1,Segment Terminal,100000001,800000267,
0,s,Point,11,1,Segment Terminal,100000001,800000268,
0,s,Point,11,1,Segment Terminal,100000001,800000273,
0,s,Point,10,1,Segment Terminal,100000001,800000274,
0,s,Point,14,1,Segment Terminal,100000001,800000275,
0,s,Point,13,1,Segment Terminal,100000001,800000276,
0,s,Point,8,1,Segment Terminal,100000001,800000278,
0,s,Point,12,1,Segment Terminal,100000001,800000279,
0,s,Point,12,1,Segment Terminal,100000001,800000280,
0,s,Point,9,1,Segment Terminal,100000001,800000281,
0,s,Point,9,1,Segment Terminal,100000001,800000282,
0,s,Point,10,1,Segment Terminal,100000001,800000283,
0,s,Point,9,1,Segment Terminal,100000001,800000284,
0,s,Point,8,1,Segment Terminal,100000001,800000285,
0,s,Point,5,1,Segment Terminal,100000001,800000286,
0,s,Point,11,1,Segment Terminal,100000001,800000287,
0,s,Point,8,1,Segment Terminal,100000001,800000288,
0,s,Point,9,1,Segment Terminal,100000001,800000289,
0,s,Point,9,1,Segment Terminal,100000001,800000292,
0,s,Point,7,1,Segment Terminal,100000001,800000293,
0,s,Point,4,1,Segment Terminal,100000001,800000294,
0,s,Point,6,1,Segment Terminal,100000001,800000295,
0,s,Point,10,1,Segment Terminal,100000001,800000296,
0,s,Point,8,1,Segment Terminal,100000001,800000297,
0,s,Point,7,1,Segment Terminal,100000001,800000298,
0,s,Point,9,1,Segment Terminal,100000001,800000303,
0,s,Point,5,1,Segment Terminal,100000001,800000305,
0,s,Point,10,1,Segment Terminal,100000001,800000306,
0,s,Point,5,1,Segment Terminal,100000001,800000308,
0,s,Point,10,1,Segment Terminal,100000001,800000314,
0,s,Point,5,1,Segment Terminal,100000001,800000315,
0,s,Point,5,1,Segment Terminal,100000001,800000316,
0,s,Point,7,1,Segment Terminal,100000001,800000318,
0,s,Point,6,1,Segment Terminal,100000001,800000319,
0,s,Point,6,1,Segment Terminal,100000001,800000321,
0,s,Point,6,1,Segment Terminal,100000001,800000322,
0,s,Point,6,1,Segment Terminal,100000001,800000323,
0,s,Point,3,1,Segment Terminal,100000001,800000324,
0,s,Point,5,1,Segment Terminal,100000001,800000325,
0,s,Point,4,1,Segment Terminal,100000001,800000326,
0,s,Point,6,1,Segment Terminal,100000001,800000327,
0,s,Point,7,1,Segment Terminal,100000001,800000328,
0,s,Point,4,1,Segment Terminal,100000001,800000329,
0,s,Point,5,1,Segment Terminal,100000001,800000330,
0,s,Point,4,1,Segment Terminal,100000001,800000331,
0,s,Point,6,1,Segment Terminal,100000001,800000332,
0,s,Point,5,1,Segment Terminal,100000001,800000333,
0,s,Point,5,1,Segment Terminal,100000001,800000334,
0,s,Point,4,1,Segment Terminal,100000001,800000335,
0,s,Point,3,1,Segment Terminal,100000001,800000336,
0,s,Point,1,1,Segment Terminal,100000001,800000337,
0,s,Point,3,1,Segment Terminal,100000001,800000338,
0,s,Point,3,1,Segment Terminal,100000001,800000341,
0,s,Point,2,1,Segment Terminal,100000001,800000342,
0,s,Point,3,1,Segment Terminal,100000001,800000343,
0,s,Point,3,1,Segment Terminal,100000001,800000344,
0,s,Point,1,1,Segment Terminal,100000001,800000345,
0,s,Point,1,1,Segment Terminal,100000001,800000346,
0,s,Point,4,1,Segment Terminal,100000001,800000347,
0,s,Point,1,1,Segment Terminal,100000001,800000348,
0,s,Point,2,1,Segment Terminal,100000001,800000350,
0,s,Point,2,1,Segment Terminal,100000001,800000353,
0,s,Point,1,1,Segment Terminal,100000001,800000354,
0,s,Point,1,1,Segment Terminal,100000001,800000355,
0,s,Point,1,1,Segment Terminal,100000001,800000356,
0,s,Point,2,1,Segment Terminal,100000001,800000357,
0,s,Point,3,1,Segment Terminal,100000001,800000358,
0,s,Point,2,1,Segment Terminal,100000001,800000359,
0,s,Point,2,1,Segment Terminal,100000001,800000360,
0,s,Point,2,1,Segment Terminal,100000001,800000361,
0,s,Point,1,1,Segment Terminal,100000001,800000362,
0,s,Point,1,1,Segment Terminal,100000001,800000363,
0,s,Point,2,1,Segment Terminal,100000001,800000365,
0,s,Point,1,1,Segment Terminal,100000001,800000366,
0,s,Point,1,1,Segment Terminal,100000001,800000367,
0,s,Point,0,1,Segment Terminal,100000001,800000369,
0,s,Point,0,1,Segment Terminal,100000001,800000370,
0,s,Point,2,1,Segment Terminal,100000001,800000371,
0,s,Point,1,1,Segment Terminal,100000001,800000372,
0,s,Point,1,1,Segment Terminal,100000001,800000373,
0,s,Point,1,1,Segment Terminal,100000001,800000374,
0,s,Point,0,1,Segment Terminal,100000001,800000375,
0,s,Point,0,1,Segment Terminal,100000001,800000376,
0,s,Point,0,1,Segment Terminal,100000001,800000377,
0,s,Point,16,1,Segment Terminal,100000002,800000378,
0,s,Point,16,1,Segment Terminal,100000002,800000395,
0,s,Point,15,1,Segment Terminal,100000002,800000396,
0,s,Point,1,1,Segment Terminal,100000002,800000397,
0,s,Point,18,1,Segment Terminal,100000002,800000399,
0,s,Point,16,1,Segment Terminal,100000002,800000405,
0,s,Point,6,1,Segment Terminal,100000002,800000408,
0,s,Point,8,1,Segment Terminal,100000002,800000415,
0,s,Point,18,1,Segment Terminal,100000002,800000418,
0,s,Point,17,1,Segment Terminal,100000002,800000419,
0,s,Point,18,1,Segment Terminal,100000002,800000420,
0,s,Point,12,1,Segment Terminal,100000002,800000423,
0,s,Point,18,1,Segment Terminal,100000002,800000427,
0,s,Point,12,1,Segment Terminal,100000002,800000430,
0,s,Point,6,1,Segment Terminal,100000002,800000431,
0,s,Point,6,1,Segment Terminal,100000002,800000432,
0,s,Point,17,1,Segment Terminal,100000002,800000436,
0,s,Point,18,1,Segment Terminal,100000002,800000437,
0,s,Point,15,1,Segment Terminal,100000002,800000438,
0,s,Point,18,1,Segment Terminal,100000002,800000439,
0,s,Point,12,1,Segment Terminal,100000002,800000440,
0,s,Point,17,1,Segment Terminal,100000002,800000442,
0,s,Point,10,1,Segment Terminal,100000002,800000443,
0,s,Point,5,1,Segment Terminal,100000002,800000444,
0,s,Point,11,1,Segment Terminal,100000002,800000445,
0,s,Point,12,1,Segment Terminal,100000002,800000446,
0,s,Point,8,1,Segment Terminal,100000002,800000447,
0,s,Point,12,1,Segment Terminal,100000002,800000448,
0,s,Point,15,1,Segment Terminal,100000002,800000449,
0,s,Point,14,1,Segment Terminal,100000002,800000450,
0,s,Point,8,1,Segment Terminal,100000002,800000451,
0,s,Point,6,1,Segment Terminal,100000002,800000452,
0,s,Point,1,1,Segment Terminal,100000002,800000453,
0,s,Point,5,1,Segment Terminal,100000002,800000455,
0,s,Point,7,1,Segment Terminal,100000002,800000456,
0,s,Point,9,1,Segment Terminal,100000002,800000457,
0,s,Point,9,1,Segment Terminal,100000002,800000460,
0,s,Point,1,1,Segment Terminal,100000002,800000461,
0,s,Point,10,1,Segment Terminal,100000002,800000462,
0,s,Point,1,1,Segment Terminal,100000002,800000463,
0,s,Point,4,1,Segment Terminal,100000002,800000464,
0,s,Point,9,1,Segment Terminal,100000002,800000465,
0,s,Point,8,1,Segment Terminal,100000002,800000466,
0,s,Point,5,1,Segment Terminal,100000002,800000468,
0,s,Point,4,1,Segment Terminal,100000002,800000469,
0,s,Point,2,1,Segment Terminal,100000002,800000473,
0,s,Point,3,1,Segment Terminal,100000002,800000474,
0,s,Point,2,1,Segment Terminal,100000002,800000475,
0,s,Point,4,1,Segment Terminal,100000002,800000476,
0,s,Point,4,1,Segment Terminal,100000002,800000477,
0,s,Point,2,1,Segment Terminal,100000002,800000478,
0,s,Point,4,1,Segment Terminal,100000002,800000479,
0,s,Point,3,1,Segment Terminal,100000002,800000480,
0,s,Point,0,1,Segment Terminal,100000002,800000481,
0,s,Point,1,1,Segment Terminal,100000002,800000482,
0,s,Point,0,1,Segment Terminal,100000002,800000483,
