
Spine Intensity StdDev Ch=2 Img=1
 ==================== 
Spine Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
2.52794,,Spine,2,1,Image 1,2,1,100000002,610000006322,
31.975,,Spine,2,9,Image 1,3,1,100000000,610000006324,
12.9453,,Spine,2,4,Image 1,1,1,100000000,610000006326,
1.31663,,Spine,2,0,Image 1,1,1,100000002,610000006330,
1.09483,,Spine,2,1,Image 1,2,1,100000002,610000006333,
5.29184,,Spine,2,6,Image 1,1,1,100000001,610000006337,
1.31284,,Spine,2,5,Image 1,2,1,100000001,610000006351,
1.30799,,Spine,2,9,Image 1,4,1,100000002,610000006356,
1.43315,,Spine,2,3,Image 1,2,1,100000001,610000006358,
1.76906,,Spine,2,9,Image 1,1,1,100000002,610000006363,
1.27691,,Spine,2,3,Image 1,1,1,100000001,610000006366,
1.6188,,Spine,2,8,Image 1,2,1,100000002,610000006368,
24.9741,,Spine,2,2,Image 1,2,1,100000001,610000006370,
2.53984,,Spine,2,2,Image 1,1,1,100000000,610000006374,
8.18545,,Spine,2,10,Image 1,6,1,100000001,610000006376,
1.49855,,Spine,2,4,Image 1,1,1,100000001,610000006378,
1.8647,,Spine,2,9,Image 1,1,1,100000002,610000006380,
1.27259,,Spine,2,10,Image 1,3,1,100000002,610000006384,
1.34603,,Spine,2,2,Image 1,1,1,100000000,610000006386,
3.50199,,Spine,2,1,Image 1,2,1,100000002,610000006389,
1.17995,,Spine,2,6,Image 1,2,1,100000001,610000006392,
1.08043,,Spine,2,0,Image 1,1,1,100000000,610000006394,
1.86277,,Spine,2,1,Image 1,2,1,100000000,610000006397,
1.46166,,Spine,2,5,Image 1,2,1,100000000,610000006399,
7.39709,,Spine,2,3,Image 1,1,1,100000001,610000006402,
19.2361,,Spine,2,20,Image 1,7,1,100000001,610000006406,
1.52856,,Spine,2,3,Image 1,2,1,100000001,610000006408,
0.990732,,Spine,2,1,Image 1,2,1,100000002,610000006412,
1.20419,,Spine,2,8,Image 1,2,1,100000001,610000006416,
4.55831,,Spine,2,6,Image 1,1,1,100000001,610000006419,
25.4462,,Spine,2,3,Image 1,2,1,100000000,610000006421,
0.755637,,Spine,2,1,Image 1,2,1,100000002,610000006423,
8.99854,,Spine,2,3,Image 1,1,1,100000001,610000006425,
0.782461,,Spine,2,1,Image 1,2,1,100000002,610000006428,
1.76794,,Spine,2,0,Image 1,1,1,100000000,610000006431,
1.028,,Spine,2,0,Image 1,1,1,100000000,610000006434,
18.8765,,Spine,2,4,Image 1,2,1,100000000,610000006436,
3.78748,,Spine,2,0,Image 1,1,1,100000000,610000006439,
1.65812,,Spine,2,0,Image 1,1,1,100000000,610000006442,
4.40897,,Spine,2,17,Image 1,8,1,100000002,610000006445,
4.30512,,Spine,2,12,Image 1,3,1,100000001,610000006448,
1.36781,,Spine,2,1,Image 1,2,1,100000002,610000006450,
1.32899,,Spine,2,0,Image 1,1,1,100000002,610000006452,
1.2845,,Spine,2,10,Image 1,3,1,100000002,610000006456,
1.81441,,Spine,2,9,Image 1,1,1,100000002,610000006459,
12.8793,,Spine,2,0,Image 1,1,1,100000001,610000006461,
1.36623,,Spine,2,3,Image 1,1,1,100000000,610000006463,
25.5936,,Spine,2,15,Image 1,2,1,100000001,610000006465,
1.91063,,Spine,2,4,Image 1,4,1,100000001,610000006467,
1.10921,,Spine,2,0,Image 1,1,1,100000002,610000006471,
6.8019,,Spine,2,20,Image 1,6,1,100000001,610000006474,
1.05384,,Spine,2,2,Image 1,2,1,100000000,610000006476,
1.07186,,Spine,2,6,Image 1,2,1,100000002,610000006478,
1.87764,,Spine,2,0,Image 1,1,1,100000001,610000006484,
4.98321,,Spine,2,18,Image 1,7,1,100000001,610000006486,
13.4565,,Spine,2,0,Image 1,1,1,100000001,610000006488,
1.30441,,Spine,2,2,Image 1,1,1,100000001,610000006495,
1.31666,,Spine,2,8,Image 1,3,1,100000001,610000006498,
1.96107,,Spine,2,12,Image 1,4,1,100000001,610000006501,
10.3309,,Spine,2,15,Image 1,7,1,100000001,610000006503,
8.91885,,Spine,2,0,Image 1,1,1,100000001,610000006505,
1.04493,,Spine,2,0,Image 1,1,1,100000000,610000006507,
2.94424,,Spine,2,3,Image 1,2,1,100000001,610000006509,
1.2111,,Spine,2,3,Image 1,1,1,100000000,610000006515,
1.30768,,Spine,2,2,Image 1,1,1,100000000,610000006517,
0.857423,,Spine,2,1,Image 1,2,1,100000002,610000006520,
1.18016,,Spine,2,9,Image 1,4,1,100000002,610000006523,
1.75304,,Spine,2,1,Image 1,1,1,100000000,610000006525,
1.24636,,Spine,2,0,Image 1,1,1,100000000,610000006528,
1.80269,,Spine,2,0,Image 1,1,1,100000002,610000006531,
1.73426,,Spine,2,7,Image 1,1,1,100000001,610000006533,
1.6133,,Spine,2,0,Image 1,1,1,100000000,610000006535,
12.5968,,Spine,2,6,Image 1,4,1,100000000,610000006537,
1.34763,,Spine,2,23,Image 1,8,1,100000001,610000006540,
2.78143,,Spine,2,1,Image 1,1,1,100000000,610000006542,
2.18172,,Spine,2,15,Image 1,2,1,100000001,610000006544,
1.06165,,Spine,2,0,Image 1,1,1,100000000,610000006547,
1.4588,,Spine,2,7,Image 1,4,1,100000001,610000006551,
3.35106,,Spine,2,2,Image 1,1,1,100000001,610000006553,
1.01514,,Spine,2,0,Image 1,1,1,100000001,610000006555,
1.71623,,Spine,2,6,Image 1,2,1,100000002,610000006557,
1.49455,,Spine,2,7,Image 1,4,1,100000001,610000006562,
6.95234,,Spine,2,12,Image 1,4,1,100000001,610000006564,
48.5462,,Spine,2,20,Image 1,7,1,100000001,610000006566,
1.55844,,Spine,2,18,Image 1,7,1,100000001,610000006568,
9.16189,,Spine,2,1,Image 1,1,1,100000000,610000006570,
1.25961,,Spine,2,10,Image 1,3,1,100000002,610000006572,
1.78052,,Spine,2,9,Image 1,1,1,100000002,610000006575,
1.29306,,Spine,2,0,Image 1,1,1,100000001,610000006577,
1.14842,,Spine,2,3,Image 1,1,1,100000002,610000006579,
4.29593,,Spine,2,2,Image 1,2,1,100000001,610000006584,
0.981913,,Spine,2,0,Image 1,1,1,100000000,610000006586,
1.39971,,Spine,2,11,Image 1,5,1,100000001,610000006588,
1.16932,,Spine,2,0,Image 1,1,1,100000000,610000006592,
1.38847,,Spine,2,12,Image 1,4,1,100000001,610000006598,
0.973009,,Spine,2,0,Image 1,1,1,100000001,610000006600,
1.75678,,Spine,2,6,Image 1,1,1,100000000,610000006603,
7.91514,,Spine,2,0,Image 1,1,1,100000001,610000006608,
1.15217,,Spine,2,0,Image 1,1,1,100000001,610000006612,
1.461,,Spine,2,2,Image 1,1,1,100000001,610000006614,
6.17517,,Spine,2,2,Image 1,1,1,100000001,610000006619,
2.72615,,Spine,2,7,Image 1,1,1,100000002,610000006623,
1.25229,,Spine,2,8,Image 1,2,1,100000001,610000006628,
1.28698,,Spine,2,5,Image 1,2,1,100000001,610000006630,
2.20508,,Spine,2,20,Image 1,7,1,100000001,610000006633,
1.46715,,Spine,2,11,Image 1,3,1,100000001,610000006637,
6.99188,,Spine,2,11,Image 1,3,1,100000002,610000006640,
1.69345,,Spine,2,3,Image 1,1,1,100000001,610000006642,
8.41853,,Spine,2,4,Image 1,3,1,100000001,610000006645,
1.56806,,Spine,2,1,Image 1,1,1,100000001,610000006649,
1.24202,,Spine,2,1,Image 1,1,1,100000001,610000006652,
2.18226,,Spine,2,10,Image 1,3,1,100000002,610000006655,
2.00755,,Spine,2,0,Image 1,1,1,100000001,610000006660,
1.18541,,Spine,2,0,Image 1,1,1,100000001,610000006662,
1.61069,,Spine,2,12,Image 1,4,1,100000001,610000006666,
21.6351,,Spine,2,20,Image 1,7,1,100000001,610000006676,
1.24534,,Spine,2,0,Image 1,1,1,100000001,610000006681,
1.79448,,Spine,2,1,Image 1,1,1,100000000,610000006684,
1.70356,,Spine,2,0,Image 1,1,1,100000002,610000006691,
22.5104,,Spine,2,0,Image 1,1,1,100000000,610000006694,
1.49589,,Spine,2,7,Image 1,4,1,100000001,610000006697,
3.24498,,Spine,2,0,Image 1,1,1,100000001,610000006701,
1.30991,,Spine,2,2,Image 1,1,1,100000001,610000006703,
1.41077,,Spine,2,1,Image 1,1,1,100000001,610000006708,
6.23925,,Spine,2,2,Image 1,1,1,100000001,610000006714,
1.04236,,Spine,2,5,Image 1,3,1,100000001,610000006719,
7.66607,,Spine,2,7,Image 1,2,1,100000000,610000006722,
1.19006,,Spine,2,2,Image 1,1,1,100000001,610000006725,
2.80212,,Spine,2,0,Image 1,1,1,100000001,610000006730,
6.89147,,Spine,2,10,Image 1,5,1,100000001,610000006744,
0.884936,,Spine,2,0,Image 1,1,1,100000001,610000006750,
1.39423,,Spine,2,0,Image 1,1,1,100000001,610000006765,
1.15277,,Spine,2,5,Image 1,2,1,100000001,610000006774,
1.17504,,Spine,2,3,Image 1,1,1,100000000,610000006782,
1.22715,,Spine,2,8,Image 1,4,1,100000000,610000006819,
1.25407,,Spine,2,7,Image 1,3,1,100000000,610000006820,
1.35287,,Spine,2,7,Image 1,4,1,100000000,610000006821,
24.0193,,Spine,2,4,Image 1,2,1,100000000,610000006822,
2.35817,,Spine,2,0,Image 1,1,1,100000000,610000006823,
1.72212,,Spine,2,0,Image 1,1,1,100000000,610000006824,
1.32393,,Spine,2,4,Image 1,2,1,100000000,610000006825,
1.52629,,Spine,2,4,Image 1,1,1,100000000,610000006826,
1.11604,,Spine,2,2,Image 1,1,1,100000000,610000006827,
2.26528,,Spine,2,2,Image 1,1,1,100000000,610000006828,
2.85571,,Spine,2,2,Image 1,1,1,100000000,610000006829,
10.29,,Spine,2,1,Image 1,2,1,100000000,610000006830,
1.36502,,Spine,2,1,Image 1,1,1,100000000,610000006831,
1.07566,,Spine,2,7,Image 1,2,1,100000000,610000006832,
1.11207,,Spine,2,7,Image 1,2,1,100000000,610000006833,
40.5222,,Spine,2,5,Image 1,2,1,100000000,610000006834,
1.38157,,Spine,2,2,Image 1,2,1,100000000,610000006835,
4.10688,,Spine,2,1,Image 1,1,1,100000000,610000006836,
1.01486,,Spine,2,4,Image 1,3,1,100000000,610000006837,
4.38951,,Spine,2,4,Image 1,3,1,100000000,610000006838,
38.0217,,Spine,2,3,Image 1,3,1,100000000,610000006839,
42.1307,,Spine,2,3,Image 1,3,1,100000000,610000006840,
1.27024,,Spine,2,2,Image 1,2,1,100000000,610000006841,
1.17995,,Spine,2,2,Image 1,3,1,100000000,610000006842,
1.31813,,Spine,2,0,Image 1,1,1,100000000,610000006843,
1.11619,,Spine,2,0,Image 1,1,1,100000000,610000006844,
0.923881,,Spine,2,10,Image 1,1,1,100000000,610000006846,
0.990896,,Spine,2,10,Image 1,1,1,100000000,610000006847,
14.6243,,Spine,2,6,Image 1,1,1,100000000,610000006848,
26.2046,,Spine,2,5,Image 1,2,1,100000000,610000006849,
1.27255,,Spine,2,4,Image 1,2,1,100000000,610000006850,
1.2361,,Spine,2,3,Image 1,3,1,100000000,610000006851,
1.13882,,Spine,2,2,Image 1,2,1,100000000,610000006852,
2.77497,,Spine,2,2,Image 1,1,1,100000000,610000006853,
1.61536,,Spine,2,2,Image 1,1,1,100000000,610000006854,
1.27812,,Spine,2,2,Image 1,1,1,100000000,610000006855,
0.957285,,Spine,2,1,Image 1,2,1,100000000,610000006856,
1.23541,,Spine,2,0,Image 1,1,1,100000000,610000006857,
7.06796,,Spine,2,19,Image 1,8,1,100000001,610000006858,
1.31656,,Spine,2,13,Image 1,8,1,100000001,610000006859,
3.08286,,Spine,2,12,Image 1,8,1,100000001,610000006860,
0.958595,,Spine,2,10,Image 1,5,1,100000001,610000006861,
2.53969,,Spine,2,9,Image 1,5,1,100000001,610000006862,
1.53868,,Spine,2,9,Image 1,6,1,100000001,610000006863,
2.62033,,Spine,2,9,Image 1,3,1,100000001,610000006864,
8.15256,,Spine,2,8,Image 1,3,1,100000001,610000006865,
1.48324,,Spine,2,2,Image 1,2,1,100000001,610000006866,
5.87407,,Spine,2,0,Image 1,1,1,100000001,610000006867,
4.60324,,Spine,2,0,Image 1,1,1,100000001,610000006868,
1.39388,,Spine,2,1,Image 1,1,1,100000001,610000006869,
2.86002,,Spine,2,12,Image 1,3,1,100000001,610000006870,
18.5397,,Spine,2,12,Image 1,3,1,100000001,610000006871,
26.6595,,Spine,2,12,Image 1,3,1,100000001,610000006872,
1.43389,,Spine,2,15,Image 1,2,1,100000001,610000006873,
1.61426,,Spine,2,13,Image 1,2,1,100000001,610000006874,
6.35645,,Spine,2,13,Image 1,2,1,100000001,610000006875,
10.8841,,Spine,2,12,Image 1,1,1,100000001,610000006876,
1.85855,,Spine,2,10,Image 1,1,1,100000001,610000006877,
1.11693,,Spine,2,6,Image 1,1,1,100000001,610000006878,
1.16534,,Spine,2,6,Image 1,2,1,100000001,610000006879,
7.6609,,Spine,2,5,Image 1,2,1,100000001,610000006880,
7.7501,,Spine,2,5,Image 1,1,1,100000001,610000006881,
1.19043,,Spine,2,4,Image 1,2,1,100000001,610000006882,
1.77127,,Spine,2,4,Image 1,2,1,100000001,610000006883,
29.7918,,Spine,2,2,Image 1,1,1,100000001,610000006884,
1.84443,,Spine,2,2,Image 1,1,1,100000001,610000006885,
17.911,,Spine,2,20,Image 1,7,1,100000001,610000006886,
28.8774,,Spine,2,20,Image 1,7,1,100000001,610000006887,
1.34228,,Spine,2,23,Image 1,8,1,100000001,610000006888,
1.36294,,Spine,2,23,Image 1,8,1,100000001,610000006889,
1.03175,,Spine,2,23,Image 1,7,1,100000001,610000006890,
1.36184,,Spine,2,23,Image 1,7,1,100000001,610000006891,
1.73484,,Spine,2,22,Image 1,7,1,100000001,610000006892,
1.19339,,Spine,2,20,Image 1,7,1,100000001,610000006893,
33.4493,,Spine,2,20,Image 1,7,1,100000001,610000006894,
6.8694,,Spine,2,17,Image 1,6,1,100000001,610000006895,
1.24827,,Spine,2,18,Image 1,7,1,100000001,610000006896,
1.23598,,Spine,2,15,Image 1,6,1,100000001,610000006897,
1.02061,,Spine,2,14,Image 1,6,1,100000001,610000006898,
77.7702,,Spine,2,14,Image 1,7,1,100000001,610000006899,
51.1492,,Spine,2,14,Image 1,7,1,100000001,610000006900,
1.61592,,Spine,2,14,Image 1,7,1,100000001,610000006901,
1.71259,,Spine,2,13,Image 1,5,1,100000001,610000006902,
42.0803,,Spine,2,15,Image 1,5,1,100000001,610000006903,
3.34763,,Spine,2,13,Image 1,5,1,100000001,610000006904,
1.41401,,Spine,2,12,Image 1,4,1,100000001,610000006905,
1.35898,,Spine,2,12,Image 1,4,1,100000001,610000006906,
2.02212,,Spine,2,11,Image 1,3,1,100000001,610000006907,
17.4208,,Spine,2,9,Image 1,4,1,100000001,610000006908,
1.72717,,Spine,2,10,Image 1,4,1,100000001,610000006909,
1.38239,,Spine,2,6,Image 1,4,1,100000001,610000006910,
1.12205,,Spine,2,5,Image 1,2,1,100000001,610000006911,
1.26703,,Spine,2,5,Image 1,2,1,100000001,610000006912,
6.35436,,Spine,2,3,Image 1,1,1,100000001,610000006913,
3.18179,,Spine,2,6,Image 1,2,1,100000001,610000006914,
2.21652,,Spine,2,4,Image 1,2,1,100000001,610000006915,
6.10317,,Spine,2,3,Image 1,2,1,100000001,610000006916,
68.8125,,Spine,2,2,Image 1,1,1,100000001,610000006917,
7.01851,,Spine,2,2,Image 1,2,1,100000001,610000006918,
6.26927,,Spine,2,2,Image 1,2,1,100000001,610000006919,
6.43307,,Spine,2,2,Image 1,2,1,100000001,610000006920,
15.6906,,Spine,2,0,Image 1,1,1,100000001,610000006921,
24.3807,,Spine,2,0,Image 1,1,1,100000001,610000006922,
1.4374,,Spine,2,11,Image 1,5,1,100000001,610000006923,
1.29426,,Spine,2,11,Image 1,5,1,100000001,610000006924,
1.97651,,Spine,2,8,Image 1,3,1,100000001,610000006925,
2.01329,,Spine,2,8,Image 1,3,1,100000001,610000006926,
1.2696,,Spine,2,8,Image 1,2,1,100000001,610000006927,
1.56881,,Spine,2,8,Image 1,2,1,100000001,610000006928,
1.36762,,Spine,2,11,Image 1,3,1,100000001,610000006929,
1.81178,,Spine,2,8,Image 1,2,1,100000001,610000006930,
4.13033,,Spine,2,6,Image 1,1,1,100000001,610000006931,
1.24779,,Spine,2,1,Image 1,1,1,100000001,610000006932,
1.2078,,Spine,2,1,Image 1,1,1,100000001,610000006933,
1.26505,,Spine,2,1,Image 1,1,1,100000001,610000006934,
3.33686,,Spine,2,2,Image 1,2,1,100000001,610000006935,
1.27843,,Spine,2,6,Image 1,4,1,100000001,610000006936,
1.89965,,Spine,2,5,Image 1,4,1,100000001,610000006937,
1.07905,,Spine,2,4,Image 1,3,1,100000001,610000006938,
51.5473,,Spine,2,2,Image 1,1,1,100000001,610000006939,
15.5311,,Spine,2,2,Image 1,1,1,100000001,610000006940,
1.65174,,Spine,2,1,Image 1,1,1,100000001,610000006941,
1.62496,,Spine,2,0,Image 1,1,1,100000001,610000006943,
2.86352,,Spine,2,0,Image 1,1,1,100000001,610000006944,
1.36059,,Spine,2,4,Image 1,3,1,100000001,610000006947,
36.2498,,Spine,2,2,Image 1,1,1,100000001,610000006948,
20.1131,,Spine,2,2,Image 1,1,1,100000001,610000006949,
1.48372,,Spine,2,2,Image 1,1,1,100000001,610000006950,
1.72965,,Spine,2,0,Image 1,1,1,100000001,610000006951,
1.9593,,Spine,2,1,Image 1,2,1,100000001,610000006955,
1.49421,,Spine,2,0,Image 1,1,1,100000001,610000006956,
2.73593,,Spine,2,0,Image 1,1,1,100000001,610000006957,
1.25708,,Spine,2,16,Image 1,5,1,100000002,610000006958,
1.44262,,Spine,2,16,Image 1,5,1,100000002,610000006959,
1.0873,,Spine,2,14,Image 1,5,1,100000002,610000006960,
1.02714,,Spine,2,14,Image 1,5,1,100000002,610000006961,
1.08369,,Spine,2,18,Image 1,4,1,100000002,610000006962,
1.94583,,Spine,2,17,Image 1,5,1,100000002,610000006963,
1.54354,,Spine,2,17,Image 1,7,1,100000002,610000006964,
2.20203,,Spine,2,17,Image 1,6,1,100000002,610000006965,
1.9655,,Spine,2,18,Image 1,9,1,100000002,610000006966,
3.6172,,Spine,2,18,Image 1,9,1,100000002,610000006967,
2.47872,,Spine,2,15,Image 1,7,1,100000002,610000006968,
2.0859,,Spine,2,15,Image 1,7,1,100000002,610000006969,
2.38749,,Spine,2,12,Image 1,3,1,100000002,610000006970,
6.76781,,Spine,2,11,Image 1,3,1,100000002,610000006971,
1.55218,,Spine,2,11,Image 1,2,1,100000002,610000006972,
1.2633,,Spine,2,10,Image 1,3,1,100000002,610000006973,
2.02206,,Spine,2,10,Image 1,3,1,100000002,610000006974,
1.81186,,Spine,2,9,Image 1,1,1,100000002,610000006975,
1.50869,,Spine,2,9,Image 1,2,1,100000002,610000006976,
1.09455,,Spine,2,8,Image 1,2,1,100000002,610000006977,
2.13009,,Spine,2,8,Image 1,1,1,100000002,610000006978,
2.20553,,Spine,2,7,Image 1,1,1,100000002,610000006979,
1.68993,,Spine,2,8,Image 1,3,1,100000002,610000006980,
1.249,,Spine,2,8,Image 1,3,1,100000002,610000006981,
1.39314,,Spine,2,9,Image 1,4,1,100000002,610000006982,
1.58612,,Spine,2,3,Image 1,1,1,100000002,610000006983,
0.877971,,Spine,2,2,Image 1,3,1,100000002,610000006984,
1.13893,,Spine,2,0,Image 1,1,1,100000002,610000006985,
1.96294,,Spine,2,3,Image 1,1,1,100000002,610000006987,
4.0095,,Spine,2,2,Image 1,2,1,100000002,610000006988,
1.53566,,Spine,2,0,Image 1,1,1,100000002,610000006989,
1.84107,,Spine,2,0,Image 1,1,1,100000002,610000006990,
