
Spine Terminal Pt Intensity Center Ch=5 Img=1
 ==================== 
Spine Terminal Pt Intensity Center,Unit,Category,Channel,Depth,Image,Time,FilamentID,ID,
0,,Spine,5,8,Image 1,1,100000001,610000006628,
0,,Spine,5,5,Image 1,1,100000001,610000006630,
0,,Spine,5,20,Image 1,1,100000001,610000006633,
0,,Spine,5,11,Image 1,1,100000001,610000006637,
0,,Spine,5,11,Image 1,1,100000002,610000006640,
0,,Spine,5,3,Image 1,1,100000001,610000006642,
15,,Spine,5,4,Image 1,1,100000001,610000006645,
0,,Spine,5,1,Image 1,1,100000001,610000006649,
0,,Spine,5,1,Image 1,1,100000001,610000006652,
0,,Spine,5,10,Image 1,1,100000002,610000006655,
0,,Spine,5,0,Image 1,1,100000001,610000006662,
0,,Spine,5,12,Image 1,1,100000001,610000006666,
0,,Spine,5,20,Image 1,1,100000001,610000006676,
0,,Spine,5,0,Image 1,1,,610000006680,
0,,Spine,5,1,Image 1,1,100000000,610000006684,
0,,Spine,5,0,Image 1,1,100000002,610000006691,
0,,Spine,5,0,Image 1,1,100000000,610000006694,
0,,Spine,5,7,Image 1,1,100000001,610000006697,
0,,Spine,5,0,Image 1,1,100000001,610000006701,
0,,Spine,5,2,Image 1,1,100000001,610000006703,
0,,Spine,5,1,Image 1,1,100000001,610000006708,
0,,Spine,5,2,Image 1,1,100000001,610000006714,
0,,Spine,5,5,Image 1,1,100000001,610000006719,
0,,Spine,5,7,Image 1,1,100000000,610000006722,
0,,Spine,5,2,Image 1,1,100000001,610000006725,
15,,Spine,5,10,Image 1,1,100000001,610000006744,
0,,Spine,5,5,Image 1,1,100000001,610000006774,
0,,Spine,5,3,Image 1,1,100000000,610000006782,
0,,Spine,5,0,Image 1,1,,610000006991,
0,,Spine,5,2,Image 1,1,,610000006992,
0,,Spine,5,0,Image 1,1,,610000006992,
0,,Spine,5,3,Image 1,1,,610000006993,
0,,Spine,5,2,Image 1,1,,610000006993,
38,,Spine,5,4,Image 1,1,,610000006993,
0,,Spine,5,8,Image 1,1,,610000006994,
0,,Spine,5,7,Image 1,1,,610000006994,
0,,Spine,5,9,Image 1,1,,610000006994,
11,,Spine,5,8,Image 1,1,,610000006995,
0,,Spine,5,7,Image 1,1,,610000006995,
0,,Spine,5,8,Image 1,1,,610000006996,
0,,Spine,5,9,Image 1,1,,610000006996,
0,,Spine,5,0,Image 1,1,,610000006997,
0,,Spine,5,7,Image 1,1,,610000006997,
0,,Spine,5,9,Image 1,1,,610000006997,
0,,Spine,5,0,Image 1,1,,610000006998,
0,,Spine,5,8,Image 1,1,,610000006998,
0,,Spine,5,10,Image 1,1,,610000006998,
0,,Spine,5,4,Image 1,1,,610000006999,
0,,Spine,5,8,Image 1,1,,610000006999,
0,,Spine,5,13,Image 1,1,,610000006999,
0,,Spine,5,4,Image 1,1,,610000007000,
0,,Spine,5,9,Image 1,1,,610000007000,
0,,Spine,5,12,Image 1,1,,610000007000,
0,,Spine,5,3,Image 1,1,,610000007001,
0,,Spine,5,9,Image 1,1,,610000007001,
0,,Spine,5,19,Image 1,1,,610000007001,
47,,Spine,5,3,Image 1,1,,610000007002,
0,,Spine,5,0,Image 1,1,,610000007002,
0,,Spine,5,10,Image 1,1,,610000007002,
0,,Spine,5,2,Image 1,1,,610000007003,
14,,Spine,5,0,Image 1,1,,610000007003,
0,,Spine,5,10,Image 1,1,,610000007003,
0,,Spine,5,2,Image 1,1,,610000007004,
0,,Spine,5,11,Image 1,1,,610000007004,
0,,Spine,5,1,Image 1,1,,610000007005,
0,,Spine,5,2,Image 1,1,,610000007005,
0,,Spine,5,11,Image 1,1,,610000007005,
0,,Spine,5,2,Image 1,1,,610000007006,
0,,Spine,5,12,Image 1,1,,610000007006,
138,,Spine,5,5,Image 1,1,,610000007007,
0,,Spine,5,2,Image 1,1,,610000007007,
0,,Spine,5,17,Image 1,1,,610000007007,
0,,Spine,5,6,Image 1,1,,610000007008,
0,,Spine,5,7,Image 1,1,,610000007008,
0,,Spine,5,17,Image 1,1,,610000007008,
0,,Spine,5,4,Image 1,1,,610000007009,
0,,Spine,5,7,Image 1,1,,610000007009,
0,,Spine,5,18,Image 1,1,,610000007009,
0,,Spine,5,3,Image 1,1,,610000007010,
0,,Spine,5,18,Image 1,1,,610000007010,
0,,Spine,5,3,Image 1,1,,610000007011,
0,,Spine,5,2,Image 1,1,,610000007011,
0,,Spine,5,15,Image 1,1,,610000007011,
0,,Spine,5,5,Image 1,1,,610000007012,
0,,Spine,5,2,Image 1,1,,610000007012,
0,,Spine,5,15,Image 1,1,,610000007012,
0,,Spine,5,5,Image 1,1,,610000007013,
0,,Spine,5,2,Image 1,1,,610000007013,
0,,Spine,5,18,Image 1,1,,610000007013,
0,,Spine,5,2,Image 1,1,,610000007014,
0,,Spine,5,6,Image 1,1,,610000007014,
0,,Spine,5,17,Image 1,1,,610000007014,
0,,Spine,5,1,Image 1,1,,610000007015,
0,,Spine,5,10,Image 1,1,,610000007015,
0,,Spine,5,14,Image 1,1,,610000007015,
0,,Spine,5,0,Image 1,1,,610000007016,
20,,Spine,5,9,Image 1,1,,610000007016,
0,,Spine,5,14,Image 1,1,,610000007016,
0,,Spine,5,4,Image 1,1,,610000007017,
0,,Spine,5,11,Image 1,1,,610000007017,
0,,Spine,5,16,Image 1,1,,610000007017,
31,,Spine,5,5,Image 1,1,,610000007018,
0,,Spine,5,15,Image 1,1,,610000007018,
0,,Spine,5,16,Image 1,1,,610000007018,
0,,Spine,5,0,Image 1,1,,610000007019,
0,,Spine,5,6,Image 1,1,,610000007019,
0,,Spine,5,13,Image 1,1,,610000007019,
0,,Spine,5,2,Image 1,1,,610000007020,
0,,Spine,5,10,Image 1,1,,610000007020,
0,,Spine,5,12,Image 1,1,,610000007020,
0,,Spine,5,3,Image 1,1,,610000007021,
0,,Spine,5,10,Image 1,1,,610000007021,
0,,Spine,5,12,Image 1,1,,610000007021,
0,,Spine,5,1,Image 1,1,,610000007022,
0,,Spine,5,0,Image 1,1,,610000007022,
225,,Spine,5,14,Image 1,1,,610000007022,
0,,Spine,5,1,Image 1,1,,610000007023,
0,,Spine,5,0,Image 1,1,,610000007023,
56,,Spine,5,14,Image 1,1,,610000007023,
0,,Spine,5,2,Image 1,1,,610000007024,
0,,Spine,5,0,Image 1,1,,610000007024,
0,,Spine,5,14,Image 1,1,,610000007024,
0,,Spine,5,2,Image 1,1,,610000007025,
0,,Spine,5,0,Image 1,1,,610000007025,
0,,Spine,5,13,Image 1,1,,610000007025,
0,,Spine,5,2,Image 1,1,,610000007026,
0,,Spine,5,0,Image 1,1,,610000007026,
0,,Spine,5,14,Image 1,1,,610000007026,
0,,Spine,5,0,Image 1,1,,610000007027,
0,,Spine,5,4,Image 1,1,,610000007027,
0,,Spine,5,15,Image 1,1,,610000007027,
0,,Spine,5,4,Image 1,1,,610000007028,
0,,Spine,5,18,Image 1,1,,610000007028,
0,,Spine,5,4,Image 1,1,,610000007029,
0,,Spine,5,17,Image 1,1,,610000007029,
0,,Spine,5,23,Image 1,1,,610000007030,
0,,Spine,5,23,Image 1,1,,610000007031,
0,,Spine,5,23,Image 1,1,,610000007032,
0,,Spine,5,23,Image 1,1,,610000007033,
0,,Spine,5,22,Image 1,1,,610000007034,
0,,Spine,5,20,Image 1,1,,610000007035,
91,,Spine,5,20,Image 1,1,,610000007036,
0,,Spine,5,20,Image 1,1,,610000007037,
0,,Spine,5,20,Image 1,1,,610000007038,
0,,Spine,5,2,Image 1,1,,610000007039,
0,,Spine,5,1,Image 1,1,,610000007040,
0,,Spine,5,1,Image 1,1,,610000007041,
0,,Spine,5,1,Image 1,1,,610000007042,
0,,Spine,5,6,Image 1,1,,610000007043,
0,,Spine,5,11,Image 1,1,,610000007044,
0,,Spine,5,8,Image 1,1,,610000007045,
0,,Spine,5,8,Image 1,1,,610000007046,
0,,Spine,5,8,Image 1,1,,610000007047,
0,,Spine,5,8,Image 1,1,,610000007048,
0,,Spine,5,8,Image 1,1,,610000007049,
0,,Spine,5,11,Image 1,1,,610000007050,
0,,Spine,5,11,Image 1,1,,610000007051,
0,,Spine,5,2,Image 1,1,,610000007052,
34,,Spine,5,2,Image 1,1,,610000007053,
0,,Spine,5,4,Image 1,1,,610000007054,
0,,Spine,5,4,Image 1,1,,610000007055,
23,,Spine,5,5,Image 1,1,,610000007056,
0,,Spine,5,5,Image 1,1,,610000007057,
0,,Spine,5,6,Image 1,1,,610000007058,
0,,Spine,5,6,Image 1,1,,610000007059,
0,,Spine,5,10,Image 1,1,,610000007060,
0,,Spine,5,15,Image 1,1,,610000007061,
0,,Spine,5,13,Image 1,1,,610000007062,
0,,Spine,5,13,Image 1,1,,610000007063,
0,,Spine,5,12,Image 1,1,,610000007064,
101,,Spine,5,12,Image 1,1,,610000007065,
48,,Spine,5,12,Image 1,1,,610000007066,
0,,Spine,5,12,Image 1,1,,610000007067,
0,,Spine,5,1,Image 1,1,,610000007068,
18,,Spine,5,2,Image 1,1,,610000007069,
105,,Spine,5,2,Image 1,1,,610000007070,
0,,Spine,5,4,Image 1,1,,610000007071,
0,,Spine,5,5,Image 1,1,,610000007072,
0,,Spine,5,6,Image 1,1,,610000007073,
0,,Spine,5,4,Image 1,1,,610000007074,
0,,Spine,5,0,Image 1,1,,610000007075,
0,,Spine,5,0,Image 1,1,,610000007076,
0,,Spine,5,2,Image 1,1,,610000007077,
7,,Spine,5,2,Image 1,1,,610000007078,
47,,Spine,5,2,Image 1,1,,610000007079,
0,,Spine,5,0,Image 1,1,,610000007080,
0,,Spine,5,0,Image 1,1,,610000007081,
0,,Spine,5,1,Image 1,1,,610000007082,
0,,Spine,5,1,Image 1,1,,610000007083,
0,,Spine,5,0,Image 1,1,,610000007084,
0,,Spine,5,0,Image 1,1,,610000007085,
21,,Spine,5,0,Image 1,1,,610000007086,
0,,Spine,5,0,Image 1,1,,610000007087,
0,,Spine,5,0,Image 1,1,,610000007088,
0,,Spine,5,0,Image 1,1,,610000007089,
0,,Spine,5,0,Image 1,1,,610000007090,
0,,Spine,5,0,Image 1,1,,610000007091,
0,,Spine,5,0,Image 1,1,,610000007092,
0,,Spine,5,0,Image 1,1,,610000007093,
0,,Spine,5,0,Image 1,1,,610000007094,
0,,Spine,5,0,Image 1,1,,610000007095,
