
Segment Center Intensity Max Ch=1 Img=1
 ==================== 
Segment Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
30,,Segment,1,17,Image 1,7,1,100000001,510000005562,
99,,Segment,1,5,Image 1,3,1,100000001,510000005563,
129,,Segment,1,5,Image 1,4,1,100000001,510000005565,
58,,Segment,1,1,Image 1,1,1,100000001,510000005566,
40,,Segment,1,1,Image 1,1,1,100000001,510000005567,
60,,Segment,1,1,Image 1,1,1,100000002,510000005569,
71,,Segment,1,9,Image 1,2,1,100000002,510000005570,
108,,Segment,1,12,Image 1,4,1,100000002,510000005571,
80,,Segment,1,14,Image 1,4,1,100000002,510000005572,
125,,Segment,1,15,Image 1,6,1,100000002,510000005573,
96,,Segment,1,16,Image 1,6,1,100000002,510000005574,
96,,Segment,1,16,Image 1,7,1,100000002,510000005575,
68,,Segment,1,11,Image 1,2,1,100000002,510000005576,
121,,Segment,1,8,Image 1,2,1,100000002,510000005578,
48,,Segment,1,1,Image 1,1,1,100000002,510000005579,
49,,Segment,1,4,Image 1,2,1,100000002,510000005580,
35,,Segment,1,5,Image 1,2,1,100000002,510000005581,
