
Spine Intensity Min Ch=3 Img=1
 ==================== 
Spine Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Spine,3,2,Image 1,1,1,100000001,610000006614,
0,,Spine,3,2,Image 1,1,1,100000001,610000006619,
0,,Spine,3,7,Image 1,1,1,100000002,610000006623,
0,,Spine,3,8,Image 1,2,1,100000001,610000006628,
0,,Spine,3,5,Image 1,2,1,100000001,610000006630,
0,,Spine,3,20,Image 1,7,1,100000001,610000006633,
0,,Spine,3,11,Image 1,3,1,100000001,610000006637,
0,,Spine,3,11,Image 1,3,1,100000002,610000006640,
0,,Spine,3,3,Image 1,1,1,100000001,610000006642,
0,,Spine,3,4,Image 1,3,1,100000001,610000006645,
0,,Spine,3,1,Image 1,1,1,100000001,610000006649,
0,,Spine,3,1,Image 1,1,1,100000001,610000006652,
0,,Spine,3,10,Image 1,3,1,100000002,610000006655,
0,,Spine,3,0,Image 1,1,1,100000001,610000006660,
0,,Spine,3,0,Image 1,1,1,100000001,610000006662,
0,,Spine,3,12,Image 1,4,1,100000001,610000006666,
0,,Spine,3,20,Image 1,7,1,100000001,610000006676,
0,,Spine,3,0,Image 1,1,1,100000001,610000006681,
0,,Spine,3,1,Image 1,1,1,100000000,610000006684,
0,,Spine,3,0,Image 1,1,1,100000002,610000006691,
0,,Spine,3,0,Image 1,1,1,100000000,610000006694,
0,,Spine,3,7,Image 1,4,1,100000001,610000006697,
0,,Spine,3,0,Image 1,1,1,100000001,610000006701,
0,,Spine,3,2,Image 1,1,1,100000001,610000006703,
0,,Spine,3,1,Image 1,1,1,100000001,610000006708,
0,,Spine,3,2,Image 1,1,1,100000001,610000006714,
0,,Spine,3,5,Image 1,3,1,100000001,610000006719,
0,,Spine,3,7,Image 1,2,1,100000000,610000006722,
0,,Spine,3,2,Image 1,1,1,100000001,610000006725,
0,,Spine,3,0,Image 1,1,1,100000001,610000006730,
0,,Spine,3,10,Image 1,5,1,100000001,610000006744,
0,,Spine,3,0,Image 1,1,1,100000001,610000006750,
0,,Spine,3,0,Image 1,1,1,100000001,610000006765,
0,,Spine,3,5,Image 1,2,1,100000001,610000006774,
0,,Spine,3,3,Image 1,1,1,100000000,610000006782,
0,,Spine,3,8,Image 1,4,1,100000000,610000006819,
0,,Spine,3,7,Image 1,3,1,100000000,610000006820,
0,,Spine,3,7,Image 1,4,1,100000000,610000006821,
0,,Spine,3,4,Image 1,2,1,100000000,610000006822,
0,,Spine,3,0,Image 1,1,1,100000000,610000006823,
0,,Spine,3,0,Image 1,1,1,100000000,610000006824,
0,,Spine,3,4,Image 1,2,1,100000000,610000006825,
0,,Spine,3,4,Image 1,1,1,100000000,610000006826,
0,,Spine,3,2,Image 1,1,1,100000000,610000006827,
0,,Spine,3,2,Image 1,1,1,100000000,610000006828,
0,,Spine,3,2,Image 1,1,1,100000000,610000006829,
0,,Spine,3,1,Image 1,2,1,100000000,610000006830,
0,,Spine,3,1,Image 1,1,1,100000000,610000006831,
0,,Spine,3,7,Image 1,2,1,100000000,610000006832,
0,,Spine,3,7,Image 1,2,1,100000000,610000006833,
0,,Spine,3,5,Image 1,2,1,100000000,610000006834,
0,,Spine,3,2,Image 1,2,1,100000000,610000006835,
0,,Spine,3,1,Image 1,1,1,100000000,610000006836,
0,,Spine,3,4,Image 1,3,1,100000000,610000006837,
0,,Spine,3,4,Image 1,3,1,100000000,610000006838,
0,,Spine,3,3,Image 1,3,1,100000000,610000006839,
0,,Spine,3,3,Image 1,3,1,100000000,610000006840,
0,,Spine,3,2,Image 1,2,1,100000000,610000006841,
0,,Spine,3,2,Image 1,3,1,100000000,610000006842,
0,,Spine,3,0,Image 1,1,1,100000000,610000006843,
0,,Spine,3,0,Image 1,1,1,100000000,610000006844,
0,,Spine,3,10,Image 1,1,1,100000000,610000006846,
0,,Spine,3,10,Image 1,1,1,100000000,610000006847,
0,,Spine,3,6,Image 1,1,1,100000000,610000006848,
0,,Spine,3,5,Image 1,2,1,100000000,610000006849,
0,,Spine,3,4,Image 1,2,1,100000000,610000006850,
0,,Spine,3,3,Image 1,3,1,100000000,610000006851,
0,,Spine,3,2,Image 1,2,1,100000000,610000006852,
0,,Spine,3,2,Image 1,1,1,100000000,610000006853,
0,,Spine,3,2,Image 1,1,1,100000000,610000006854,
0,,Spine,3,2,Image 1,1,1,100000000,610000006855,
0,,Spine,3,1,Image 1,2,1,100000000,610000006856,
0,,Spine,3,0,Image 1,1,1,100000000,610000006857,
0,,Spine,3,19,Image 1,8,1,100000001,610000006858,
0,,Spine,3,13,Image 1,8,1,100000001,610000006859,
0,,Spine,3,12,Image 1,8,1,100000001,610000006860,
0,,Spine,3,10,Image 1,5,1,100000001,610000006861,
0,,Spine,3,9,Image 1,5,1,100000001,610000006862,
0,,Spine,3,9,Image 1,6,1,100000001,610000006863,
0,,Spine,3,9,Image 1,3,1,100000001,610000006864,
0,,Spine,3,8,Image 1,3,1,100000001,610000006865,
0,,Spine,3,2,Image 1,2,1,100000001,610000006866,
0,,Spine,3,0,Image 1,1,1,100000001,610000006867,
0,,Spine,3,0,Image 1,1,1,100000001,610000006868,
0,,Spine,3,1,Image 1,1,1,100000001,610000006869,
0,,Spine,3,12,Image 1,3,1,100000001,610000006870,
0,,Spine,3,12,Image 1,3,1,100000001,610000006871,
0,,Spine,3,12,Image 1,3,1,100000001,610000006872,
0,,Spine,3,15,Image 1,2,1,100000001,610000006873,
0,,Spine,3,13,Image 1,2,1,100000001,610000006874,
0,,Spine,3,13,Image 1,2,1,100000001,610000006875,
0,,Spine,3,12,Image 1,1,1,100000001,610000006876,
0,,Spine,3,10,Image 1,1,1,100000001,610000006877,
0,,Spine,3,6,Image 1,1,1,100000001,610000006878,
0,,Spine,3,6,Image 1,2,1,100000001,610000006879,
0,,Spine,3,5,Image 1,2,1,100000001,610000006880,
0,,Spine,3,5,Image 1,1,1,100000001,610000006881,
0,,Spine,3,4,Image 1,2,1,100000001,610000006882,
0,,Spine,3,4,Image 1,2,1,100000001,610000006883,
0,,Spine,3,2,Image 1,1,1,100000001,610000006884,
0,,Spine,3,2,Image 1,1,1,100000001,610000006885,
0,,Spine,3,20,Image 1,7,1,100000001,610000006886,
0,,Spine,3,20,Image 1,7,1,100000001,610000006887,
0,,Spine,3,23,Image 1,8,1,100000001,610000006888,
0,,Spine,3,23,Image 1,8,1,100000001,610000006889,
0,,Spine,3,23,Image 1,7,1,100000001,610000006890,
0,,Spine,3,23,Image 1,7,1,100000001,610000006891,
0,,Spine,3,22,Image 1,7,1,100000001,610000006892,
0,,Spine,3,20,Image 1,7,1,100000001,610000006893,
0,,Spine,3,20,Image 1,7,1,100000001,610000006894,
0,,Spine,3,17,Image 1,6,1,100000001,610000006895,
0,,Spine,3,18,Image 1,7,1,100000001,610000006896,
0,,Spine,3,15,Image 1,6,1,100000001,610000006897,
0,,Spine,3,14,Image 1,6,1,100000001,610000006898,
0,,Spine,3,14,Image 1,7,1,100000001,610000006899,
0,,Spine,3,14,Image 1,7,1,100000001,610000006900,
0,,Spine,3,14,Image 1,7,1,100000001,610000006901,
0,,Spine,3,13,Image 1,5,1,100000001,610000006902,
0,,Spine,3,15,Image 1,5,1,100000001,610000006903,
0,,Spine,3,13,Image 1,5,1,100000001,610000006904,
0,,Spine,3,12,Image 1,4,1,100000001,610000006905,
0,,Spine,3,12,Image 1,4,1,100000001,610000006906,
0,,Spine,3,11,Image 1,3,1,100000001,610000006907,
0,,Spine,3,9,Image 1,4,1,100000001,610000006908,
0,,Spine,3,10,Image 1,4,1,100000001,610000006909,
0,,Spine,3,6,Image 1,4,1,100000001,610000006910,
0,,Spine,3,5,Image 1,2,1,100000001,610000006911,
0,,Spine,3,5,Image 1,2,1,100000001,610000006912,
0,,Spine,3,3,Image 1,1,1,100000001,610000006913,
0,,Spine,3,6,Image 1,2,1,100000001,610000006914,
0,,Spine,3,4,Image 1,2,1,100000001,610000006915,
0,,Spine,3,3,Image 1,2,1,100000001,610000006916,
0,,Spine,3,2,Image 1,1,1,100000001,610000006917,
0,,Spine,3,2,Image 1,2,1,100000001,610000006918,
0,,Spine,3,2,Image 1,2,1,100000001,610000006919,
0,,Spine,3,2,Image 1,2,1,100000001,610000006920,
0,,Spine,3,0,Image 1,1,1,100000001,610000006921,
0,,Spine,3,0,Image 1,1,1,100000001,610000006922,
0,,Spine,3,11,Image 1,5,1,100000001,610000006923,
0,,Spine,3,11,Image 1,5,1,100000001,610000006924,
0,,Spine,3,8,Image 1,3,1,100000001,610000006925,
0,,Spine,3,8,Image 1,3,1,100000001,610000006926,
0,,Spine,3,8,Image 1,2,1,100000001,610000006927,
0,,Spine,3,8,Image 1,2,1,100000001,610000006928,
0,,Spine,3,11,Image 1,3,1,100000001,610000006929,
0,,Spine,3,8,Image 1,2,1,100000001,610000006930,
0,,Spine,3,6,Image 1,1,1,100000001,610000006931,
0,,Spine,3,1,Image 1,1,1,100000001,610000006932,
0,,Spine,3,1,Image 1,1,1,100000001,610000006933,
0,,Spine,3,1,Image 1,1,1,100000001,610000006934,
0,,Spine,3,2,Image 1,2,1,100000001,610000006935,
0,,Spine,3,6,Image 1,4,1,100000001,610000006936,
0,,Spine,3,5,Image 1,4,1,100000001,610000006937,
0,,Spine,3,4,Image 1,3,1,100000001,610000006938,
0,,Spine,3,2,Image 1,1,1,100000001,610000006939,
0,,Spine,3,2,Image 1,1,1,100000001,610000006940,
0,,Spine,3,1,Image 1,1,1,100000001,610000006941,
0,,Spine,3,0,Image 1,1,1,100000001,610000006943,
0,,Spine,3,0,Image 1,1,1,100000001,610000006944,
0,,Spine,3,4,Image 1,3,1,100000001,610000006947,
0,,Spine,3,2,Image 1,1,1,100000001,610000006948,
0,,Spine,3,2,Image 1,1,1,100000001,610000006949,
0,,Spine,3,2,Image 1,1,1,100000001,610000006950,
0,,Spine,3,0,Image 1,1,1,100000001,610000006951,
0,,Spine,3,1,Image 1,2,1,100000001,610000006955,
0,,Spine,3,0,Image 1,1,1,100000001,610000006956,
0,,Spine,3,0,Image 1,1,1,100000001,610000006957,
0,,Spine,3,16,Image 1,5,1,100000002,610000006958,
0,,Spine,3,16,Image 1,5,1,100000002,610000006959,
0,,Spine,3,14,Image 1,5,1,100000002,610000006960,
0,,Spine,3,14,Image 1,5,1,100000002,610000006961,
0,,Spine,3,18,Image 1,4,1,100000002,610000006962,
0,,Spine,3,17,Image 1,5,1,100000002,610000006963,
0,,Spine,3,17,Image 1,7,1,100000002,610000006964,
0,,Spine,3,17,Image 1,6,1,100000002,610000006965,
0,,Spine,3,18,Image 1,9,1,100000002,610000006966,
0,,Spine,3,18,Image 1,9,1,100000002,610000006967,
0,,Spine,3,15,Image 1,7,1,100000002,610000006968,
0,,Spine,3,15,Image 1,7,1,100000002,610000006969,
0,,Spine,3,12,Image 1,3,1,100000002,610000006970,
0,,Spine,3,11,Image 1,3,1,100000002,610000006971,
0,,Spine,3,11,Image 1,2,1,100000002,610000006972,
0,,Spine,3,10,Image 1,3,1,100000002,610000006973,
0,,Spine,3,10,Image 1,3,1,100000002,610000006974,
0,,Spine,3,9,Image 1,1,1,100000002,610000006975,
0,,Spine,3,9,Image 1,2,1,100000002,610000006976,
0,,Spine,3,8,Image 1,2,1,100000002,610000006977,
0,,Spine,3,8,Image 1,1,1,100000002,610000006978,
0,,Spine,3,7,Image 1,1,1,100000002,610000006979,
0,,Spine,3,8,Image 1,3,1,100000002,610000006980,
0,,Spine,3,8,Image 1,3,1,100000002,610000006981,
0,,Spine,3,9,Image 1,4,1,100000002,610000006982,
0,,Spine,3,3,Image 1,1,1,100000002,610000006983,
0,,Spine,3,2,Image 1,3,1,100000002,610000006984,
0,,Spine,3,0,Image 1,1,1,100000002,610000006985,
0,,Spine,3,3,Image 1,1,1,100000002,610000006987,
0,,Spine,3,2,Image 1,2,1,100000002,610000006988,
0,,Spine,3,0,Image 1,1,1,100000002,610000006989,
0,,Spine,3,0,Image 1,1,1,100000002,610000006990,
