
Spine Intensity Mean Ch=5 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Spine,5,5,Image 1,4,1,100000001,610000002279,
0.238095,,Spine,5,0,Image 1,1,1,100000001,610000002283,
0,,Spine,5,6,Image 1,1,1,100000003,610000002286,
0,,Spine,5,0,Image 1,1,1,100000001,610000002292,
0,,Spine,5,0,Image 1,1,1,100000002,610000002295,
0,,Spine,5,4,Image 1,4,1,100000000,610000002303,
0,,Spine,5,6,Image 1,4,1,100000001,610000002306,
0,,Spine,5,6,Image 1,4,1,100000001,610000002308,
0,,Spine,5,3,Image 1,3,1,100000001,610000002310,
0,,Spine,5,2,Image 1,2,1,100000000,610000002313,
7.4875,,Spine,5,1,Image 1,1,1,100000002,610000002316,
0,,Spine,5,5,Image 1,3,1,100000001,610000002319,
0.356495,,Spine,5,4,Image 1,1,1,100000003,610000002323,
0,,Spine,5,1,Image 1,2,1,100000003,610000002325,
0,,Spine,5,2,Image 1,1,1,100000001,610000002329,
0,,Spine,5,4,Image 1,4,1,100000000,610000002338,
0,,Spine,5,1,Image 1,1,1,100000001,610000002341,
0,,Spine,5,0,Image 1,1,1,100000003,610000002343,
0,,Spine,5,6,Image 1,3,1,100000001,610000002347,
0,,Spine,5,5,Image 1,1,1,100000003,610000002350,
0,,Spine,5,1,Image 1,1,1,100000002,610000002352,
0,,Spine,5,3,Image 1,4,1,100000001,610000002356,
0,,Spine,5,1,Image 1,1,1,100000002,610000002359,
0,,Spine,5,4,Image 1,4,1,100000000,610000002365,
0,,Spine,5,7,Image 1,5,1,100000001,610000002368,
0,,Spine,5,1,Image 1,1,1,100000000,610000002371,
0,,Spine,5,4,Image 1,4,1,100000000,610000002379,
0,,Spine,5,1,Image 1,1,1,100000002,610000002382,
0,,Spine,5,5,Image 1,2,1,100000003,610000002385,
0,,Spine,5,0,Image 1,1,1,100000001,610000002394,
0.0701754,,Spine,5,0,Image 1,1,1,100000001,610000002400,
0,,Spine,5,1,Image 1,2,1,100000001,610000002406,
0,,Spine,5,4,Image 1,4,1,100000000,610000002415,
0.55814,,Spine,5,0,Image 1,1,1,100000002,610000002418,
0,,Spine,5,3,Image 1,3,1,100000001,610000002420,
0,,Spine,5,1,Image 1,1,1,100000001,610000002424,
0,,Spine,5,1,Image 1,2,1,100000001,610000002427,
3.87234,,Spine,5,0,Image 1,1,1,100000001,610000002430,
0,,Spine,5,0,Image 1,1,1,100000000,610000002432,
4.94697,,Spine,5,2,Image 1,1,1,100000003,610000002435,
0,,Spine,5,0,Image 1,1,1,100000002,610000002437,
0,,Spine,5,5,Image 1,4,1,100000001,610000002441,
0,,Spine,5,1,Image 1,1,1,100000000,610000002445,
0,,Spine,5,4,Image 1,4,1,100000001,610000002448,
0,,Spine,5,1,Image 1,2,1,100000001,610000002450,
0.0486486,,Spine,5,6,Image 1,2,1,100000003,610000002453,
0,,Spine,5,1,Image 1,1,1,100000000,610000002457,
0.63806,,Spine,5,0,Image 1,1,1,100000003,610000002460,
0,,Spine,5,1,Image 1,1,1,100000001,610000002463,
1.2409,,Spine,5,0,Image 1,1,1,100000001,610000002467,
0,,Spine,5,4,Image 1,2,1,100000001,610000002470,
0,,Spine,5,2,Image 1,1,1,100000002,610000002472,
0,,Spine,5,3,Image 1,2,1,100000002,610000002474,
1.8961,,Spine,5,2,Image 1,1,1,100000003,610000002477,
0,,Spine,5,6,Image 1,2,1,100000003,610000002480,
0,,Spine,5,5,Image 1,1,1,100000003,610000002484,
0.403817,,Spine,5,4,Image 1,4,1,100000000,610000002489,
0,,Spine,5,7,Image 1,6,1,100000001,610000002492,
0,,Spine,5,1,Image 1,1,1,100000000,610000002495,
35.0426,,Spine,5,1,Image 1,2,1,100000002,610000002497,
0,,Spine,5,0,Image 1,1,1,100000001,610000002499,
0,,Spine,5,2,Image 1,2,1,100000000,610000002501,
0,,Spine,5,4,Image 1,4,1,100000000,610000002507,
0,,Spine,5,4,Image 1,2,1,100000001,610000002509,
0,,Spine,5,1,Image 1,2,1,100000003,610000002511,
0.0602151,,Spine,5,4,Image 1,4,1,100000000,610000002515,
0,,Spine,5,4,Image 1,4,1,100000000,610000002523,
2.40367,,Spine,5,1,Image 1,2,1,100000002,610000002526,
0,,Spine,5,4,Image 1,4,1,100000000,610000002533,
0,,Spine,5,5,Image 1,3,1,100000001,610000002536,
0,,Spine,5,0,Image 1,1,1,100000002,610000002538,
0,,Spine,5,3,Image 1,1,1,100000003,610000002541,
0,,Spine,5,0,Image 1,1,1,100000002,610000002544,
0,,Spine,5,3,Image 1,2,1,100000003,610000002547,
10.5882,,Spine,5,0,Image 1,1,1,100000001,610000002550,
0,,Spine,5,4,Image 1,1,1,100000003,610000002552,
0,,Spine,5,4,Image 1,4,1,100000000,610000002559,
0,,Spine,5,6,Image 1,3,1,100000001,610000002561,
3.7228,,Spine,5,0,Image 1,1,1,100000001,610000002563,
0,,Spine,5,4,Image 1,4,1,100000000,610000002567,
0.2875,,Spine,5,2,Image 1,2,1,100000003,610000002569,
0.393443,,Spine,5,4,Image 1,1,1,100000003,610000002571,
0,,Spine,5,0,Image 1,1,1,100000001,610000002574,
0,,Spine,5,0,Image 1,1,1,100000001,610000002576,
18.3256,,Spine,5,0,Image 1,1,1,100000001,610000002579,
0,,Spine,5,3,Image 1,2,1,100000001,610000002582,
0,,Spine,5,0,Image 1,1,1,100000003,610000002585,
0,,Spine,5,6,Image 1,2,1,100000003,610000002589,
0,,Spine,5,5,Image 1,4,1,100000001,610000002591,
3.84483,,Spine,5,2,Image 1,1,1,100000003,610000002596,
0,,Spine,5,4,Image 1,2,1,100000002,610000002598,
0,,Spine,5,0,Image 1,1,1,100000001,610000002603,
0,,Spine,5,0,Image 1,1,1,100000002,610000002605,
0,,Spine,5,0,Image 1,1,1,100000002,610000002608,
0,,Spine,5,0,Image 1,1,1,100000002,610000002612,
0,,Spine,5,0,Image 1,1,1,100000002,610000002615,
0,,Spine,5,1,Image 1,1,1,100000002,610000002617,
0,,Spine,5,2,Image 1,1,1,100000001,610000002620,
8.96684,,Spine,5,0,Image 1,1,1,100000001,610000002623,
0,,Spine,5,5,Image 1,1,1,100000003,610000002626,
0,,Spine,5,7,Image 1,1,1,100000003,610000002629,
0,,Spine,5,1,Image 1,1,1,100000000,610000002633,
0.0658135,,Spine,5,0,Image 1,1,1,100000001,610000002638,
0,,Spine,5,1,Image 1,1,1,100000000,610000002640,
0.41765,,Spine,5,4,Image 1,4,1,100000000,610000002646,
0,,Spine,5,4,Image 1,4,1,100000000,610000002652,
0,,Spine,5,0,Image 1,1,1,100000002,610000002655,
0,,Spine,5,1,Image 1,2,1,100000001,610000002659,
0,,Spine,5,0,Image 1,1,1,100000002,610000002662,
1.58504,,Spine,5,0,Image 1,1,1,100000001,610000002665,
8.29365,,Spine,5,0,Image 1,1,1,100000001,610000002667,
0,,Spine,5,0,Image 1,1,1,100000000,610000002670,
0.724638,,Spine,5,0,Image 1,1,1,100000001,610000002672,
0,,Spine,5,4,Image 1,4,1,100000000,610000002679,
0.47626,,Spine,5,4,Image 1,4,1,100000000,610000002685,
1.58333,,Spine,5,0,Image 1,1,1,100000003,610000002689,
0,,Spine,5,4,Image 1,4,1,100000000,610000002693,
0,,Spine,5,1,Image 1,2,1,100000003,610000002695,
0,,Spine,5,3,Image 1,1,1,100000003,610000002698,
0,,Spine,5,4,Image 1,4,1,100000000,610000002705,
0,,Spine,5,6,Image 1,4,1,100000001,610000002707,
0.0583333,,Spine,5,2,Image 1,1,1,100000003,610000002710,
16.1271,,Spine,5,0,Image 1,1,1,100000001,610000002712,
16.6429,,Spine,5,2,Image 1,2,1,100000002,610000002715,
0,,Spine,5,4,Image 1,4,1,100000000,610000002722,
0,,Spine,5,0,Image 1,1,1,100000001,610000002724,
0,,Spine,5,4,Image 1,4,1,100000000,610000002730,
0,,Spine,5,4,Image 1,2,1,100000001,610000002733,
1.11306,,Spine,5,0,Image 1,1,1,100000003,610000002736,
0,,Spine,5,2,Image 1,1,1,100000001,610000002741,
0,,Spine,5,1,Image 1,1,1,100000001,610000002744,
0,,Spine,5,4,Image 1,3,1,100000001,610000002747,
0,,Spine,5,0,Image 1,1,1,100000003,610000002749,
0,,Spine,5,2,Image 1,1,1,100000003,610000002752,
0,,Spine,5,0,Image 1,1,1,100000002,610000002754,
0,,Spine,5,5,Image 1,4,1,100000001,610000002757,
0,,Spine,5,0,Image 1,1,1,100000003,610000002760,
2.22526,,Spine,5,0,Image 1,1,1,100000003,610000002763,
0.731092,,Spine,5,6,Image 1,2,1,100000003,610000002765,
0,,Spine,5,6,Image 1,4,1,100000001,610000002767,
0,,Spine,5,2,Image 1,1,1,100000003,610000002769,
0,,Spine,5,4,Image 1,4,1,100000001,610000002773,
0,,Spine,5,0,Image 1,1,1,100000000,610000002775,
0.147436,,Spine,5,4,Image 1,1,1,100000003,610000002778,
0,,Spine,5,3,Image 1,3,1,100000001,610000002780,
0,,Spine,5,3,Image 1,3,1,100000001,610000002782,
0,,Spine,5,1,Image 1,1,1,100000001,610000002785,
3.50166,,Spine,5,0,Image 1,1,1,100000003,610000002791,
0,,Spine,5,5,Image 1,3,1,100000001,610000002793,
4.48371,,Spine,5,2,Image 1,1,1,100000003,610000002795,
0.474419,,Spine,5,0,Image 1,1,1,100000003,610000002797,
0,,Spine,5,6,Image 1,2,1,100000003,610000002799,
3.26471,,Spine,5,6,Image 1,2,1,100000003,610000002801,
0,,Spine,5,0,Image 1,1,1,100000001,610000002803,
0.285714,,Spine,5,0,Image 1,1,1,100000001,610000002805,
0,,Spine,5,0,Image 1,1,1,100000002,610000002808,
0,,Spine,5,0,Image 1,1,1,100000002,610000002811,
0,,Spine,5,5,Image 1,4,1,100000001,610000002813,
0,,Spine,5,6,Image 1,3,1,100000001,610000002816,
48.625,,Spine,5,3,Image 1,2,1,100000002,610000002819,
0,,Spine,5,0,Image 1,1,1,100000003,610000002822,
0,,Spine,5,0,Image 1,1,1,100000003,610000002824,
0,,Spine,5,5,Image 1,4,1,100000001,610000002827,
0,,Spine,5,6,Image 1,3,1,100000001,610000002829,
0.122549,,Spine,5,4,Image 1,1,1,100000003,610000002831,
0,,Spine,5,1,Image 1,1,1,100000001,610000002834,
1.49897,,Spine,5,0,Image 1,1,1,100000003,610000002837,
0,,Spine,5,5,Image 1,2,1,100000001,610000002839,
0,,Spine,5,1,Image 1,1,1,100000002,610000002843,
0,,Spine,5,5,Image 1,1,1,100000003,610000002846,
0.609375,,Spine,5,2,Image 1,1,1,100000003,610000002849,
0,,Spine,5,0,Image 1,1,1,100000002,610000002851,
0.601562,,Spine,5,0,Image 1,1,1,100000001,610000002853,
0.411949,,Spine,5,4,Image 1,4,1,100000000,610000002858,
1.88753,,Spine,5,0,Image 1,1,1,100000003,610000002863,
0,,Spine,5,0,Image 1,1,1,100000002,610000002865,
0,,Spine,5,4,Image 1,2,1,100000002,610000002868,
0,,Spine,5,1,Image 1,1,1,100000002,610000002873,
0,,Spine,5,1,Image 1,1,1,100000001,610000002875,
0.104348,,Spine,5,2,Image 1,2,1,100000003,610000002877,
0,,Spine,5,0,Image 1,1,1,100000000,610000002880,
0,,Spine,5,0,Image 1,1,1,100000001,610000002884,
0,,Spine,5,1,Image 1,1,1,100000001,610000002886,
0,,Spine,5,0,Image 1,1,1,100000000,610000002889,
2.84358,,Spine,5,1,Image 1,1,1,100000002,610000002893,
0,,Spine,5,0,Image 1,1,1,100000001,610000002895,
0,,Spine,5,4,Image 1,4,1,100000000,610000002901,
0,,Spine,5,4,Image 1,3,1,100000001,610000002903,
0,,Spine,5,3,Image 1,4,1,100000001,610000002906,
0,,Spine,5,4,Image 1,3,1,100000001,610000002908,
0,,Spine,5,0,Image 1,1,1,100000002,610000002913,
0,,Spine,5,4,Image 1,1,1,100000003,610000002915,
17.2366,,Spine,5,0,Image 1,1,1,100000001,610000002917,
0,,Spine,5,1,Image 1,1,1,100000002,610000002921,
0,,Spine,5,7,Image 1,1,1,100000003,610000002924,
0.128049,,Spine,5,0,Image 1,1,1,100000001,610000002928,
1.86465,,Spine,5,0,Image 1,1,1,100000003,610000002932,
0,,Spine,5,5,Image 1,4,1,100000001,610000002935,
2.64341,,Spine,5,0,Image 1,1,1,100000001,610000002937,
4.63043,,Spine,5,2,Image 1,2,1,100000003,610000002939,
0,,Spine,5,1,Image 1,2,1,100000001,610000002941,
0,,Spine,5,5,Image 1,4,1,100000001,610000002943,
0.163095,,Spine,5,0,Image 1,1,1,100000001,610000002946,
0,,Spine,5,0,Image 1,1,1,100000001,610000002948,
0,,Spine,5,5,Image 1,4,1,100000001,610000002951,
0,,Spine,5,1,Image 1,2,1,100000001,610000002953,
0,,Spine,5,1,Image 1,1,1,100000001,610000002955,
0,,Spine,5,0,Image 1,1,1,100000002,610000002960,
0,,Spine,5,0,Image 1,1,1,100000002,610000002965,
0,,Spine,5,5,Image 1,3,1,100000001,610000002967,
0,,Spine,5,6,Image 1,4,1,100000001,610000002969,
0,,Spine,5,0,Image 1,1,1,100000001,610000002971,
0,,Spine,5,6,Image 1,4,1,100000001,610000002973,
0,,Spine,5,7,Image 1,5,1,100000001,610000002976,
0,,Spine,5,1,Image 1,1,1,100000002,610000002979,
8.43939,,Spine,5,0,Image 1,1,1,100000001,610000002984,
0,,Spine,5,0,Image 1,1,1,100000002,610000002986,
0,,Spine,5,4,Image 1,4,1,100000000,610000002993,
1.36691,,Spine,5,0,Image 1,1,1,100000003,610000002996,
0,,Spine,5,0,Image 1,1,1,100000003,610000003001,
0,,Spine,5,0,Image 1,1,1,100000001,610000003003,
0,,Spine,5,4,Image 1,3,1,100000001,610000003007,
0,,Spine,5,1,Image 1,1,1,100000003,610000003009,
0.913793,,Spine,5,1,Image 1,2,1,100000002,610000003012,
0,,Spine,5,4,Image 1,2,1,100000001,610000003016,
0,,Spine,5,5,Image 1,2,1,100000003,610000003018,
0,,Spine,5,7,Image 1,1,1,100000003,610000003022,
0,,Spine,5,3,Image 1,2,1,100000001,610000003027,
0,,Spine,5,3,Image 1,2,1,100000003,610000003030,
0.0621469,,Spine,5,0,Image 1,1,1,100000003,610000003033,
2.78608,,Spine,5,0,Image 1,1,1,100000001,610000003035,
0,,Spine,5,2,Image 1,1,1,100000001,610000003038,
0,,Spine,5,5,Image 1,4,1,100000001,610000003041,
3.05488,,Spine,5,6,Image 1,2,1,100000003,610000003043,
0,,Spine,5,3,Image 1,1,1,100000003,610000003047,
0,,Spine,5,5,Image 1,4,1,100000001,610000003049,
0,,Spine,5,3,Image 1,1,1,100000003,610000003052,
0,,Spine,5,0,Image 1,1,1,100000001,610000003055,
0,,Spine,5,4,Image 1,4,1,100000000,610000003061,
0,,Spine,5,1,Image 1,1,1,100000001,610000003063,
0,,Spine,5,5,Image 1,4,1,100000001,610000003068,
0,,Spine,5,0,Image 1,1,1,100000003,610000003070,
0,,Spine,5,4,Image 1,2,1,100000002,610000003073,
0.0849057,,Spine,5,0,Image 1,1,1,100000001,610000003076,
0,,Spine,5,7,Image 1,1,1,100000003,610000003080,
0.112128,,Spine,5,0,Image 1,1,1,100000001,610000003085,
0,,Spine,5,5,Image 1,1,1,100000003,610000003088,
0,,Spine,5,0,Image 1,1,1,100000000,610000003091,
0,,Spine,5,2,Image 1,1,1,100000003,610000003094,
0,,Spine,5,1,Image 1,2,1,100000001,610000003096,
0,,Spine,5,3,Image 1,4,1,100000001,610000003098,
0,,Spine,5,2,Image 1,1,1,100000003,610000003100,
0,,Spine,5,7,Image 1,1,1,100000003,610000003109,
0,,Spine,5,0,Image 1,1,1,100000001,610000003111,
0,,Spine,5,6,Image 1,2,1,100000003,610000003113,
0,,Spine,5,4,Image 1,1,1,100000003,610000003115,
0,,Spine,5,0,Image 1,1,1,100000002,610000003120,
0,,Spine,5,7,Image 1,1,1,100000003,610000003124,
0,,Spine,5,4,Image 1,2,1,100000001,610000003127,
0,,Spine,5,0,Image 1,1,1,100000003,610000003129,
0,,Spine,5,2,Image 1,1,1,100000003,610000003132,
0,,Spine,5,4,Image 1,3,1,100000001,610000003134,
2.58333,,Spine,5,1,Image 1,2,1,100000002,610000003139,
0,,Spine,5,1,Image 1,1,1,100000001,610000003141,
0,,Spine,5,2,Image 1,1,1,100000001,610000003149,
0,,Spine,5,0,Image 1,1,1,100000000,610000003153,
0,,Spine,5,0,Image 1,1,1,100000001,610000003157,
0,,Spine,5,3,Image 1,3,1,100000001,610000003163,
0.568889,,Spine,5,4,Image 1,1,1,100000003,610000003166,
0,,Spine,5,0,Image 1,1,1,100000002,610000003168,
0.157407,,Spine,5,0,Image 1,1,1,100000001,610000003171,
1.62338,,Spine,5,0,Image 1,1,1,100000003,610000003174,
0,,Spine,5,7,Image 1,1,1,100000003,610000003182,
0,,Spine,5,1,Image 1,1,1,100000001,610000003185,
0,,Spine,5,0,Image 1,1,1,100000003,610000003193,
0.400794,,Spine,5,4,Image 1,1,1,100000003,610000003196,
0,,Spine,5,0,Image 1,1,1,100000003,610000003200,
0,,Spine,5,2,Image 1,1,1,100000001,610000003206,
1.73618,,Spine,5,0,Image 1,1,1,100000003,610000003210,
0,,Spine,5,1,Image 1,1,1,100000000,610000003214,
0,,Spine,5,2,Image 1,1,1,100000003,610000003220,
0,,Spine,5,0,Image 1,1,1,100000001,610000003224,
5.18367,,Spine,5,0,Image 1,1,1,100000002,610000003232,
0,,Spine,5,2,Image 1,1,1,100000001,610000003258,
0,,Spine,5,4,Image 1,4,1,100000000,610000003275,
0,,Spine,5,4,Image 1,4,1,100000000,610000003276,
0,,Spine,5,4,Image 1,4,1,100000000,610000003277,
0,,Spine,5,4,Image 1,3,1,100000000,610000003278,
0,,Spine,5,4,Image 1,3,1,100000000,610000003279,
0,,Spine,5,4,Image 1,3,1,100000000,610000003280,
1.32143,,Spine,5,3,Image 1,2,1,100000000,610000003281,
0.490566,,Spine,5,3,Image 1,2,1,100000000,610000003282,
0,,Spine,5,1,Image 1,2,1,100000000,610000003283,
0,,Spine,5,1,Image 1,1,1,100000000,610000003284,
0,,Spine,5,1,Image 1,1,1,100000000,610000003285,
0,,Spine,5,1,Image 1,1,1,100000000,610000003286,
0,,Spine,5,1,Image 1,1,1,100000000,610000003287,
0,,Spine,5,1,Image 1,1,1,100000000,610000003288,
0,,Spine,5,1,Image 1,1,1,100000000,610000003289,
0,,Spine,5,1,Image 1,1,1,100000000,610000003290,
0,,Spine,5,1,Image 1,1,1,100000000,610000003291,
0,,Spine,5,6,Image 1,4,1,100000001,610000003292,
0,,Spine,5,6,Image 1,4,1,100000001,610000003293,
0,,Spine,5,6,Image 1,3,1,100000001,610000003294,
0,,Spine,5,5,Image 1,3,1,100000001,610000003295,
0,,Spine,5,5,Image 1,3,1,100000001,610000003296,
0,,Spine,5,5,Image 1,3,1,100000001,610000003297,
