
Segment Intensity StdDev Ch=1 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0.647854,,Segment,1,2,Image 1,2,1,100000001,510000001161,
6.8454,,Segment,1,1,Image 1,2,1,100000002,510000001179,
1.23086,,Segment,1,3,Image 1,2,1,100000001,510000001186,
6.22129,,Segment,1,0,Image 1,1,1,100000002,510000001212,
11.4121,,Segment,1,0,Image 1,1,1,100000001,510000001228,
9.30369,,Segment,1,2,Image 1,2,1,100000003,510000001241,
0.870024,,Segment,1,3,Image 1,2,1,100000003,510000001245,
2.77231,,Segment,1,1,Image 1,2,1,100000002,510000001258,
0.882573,,Segment,1,0,Image 1,1,1,100000002,510000001275,
1.07341,,Segment,1,0,Image 1,1,1,100000001,510000001289,
0.549125,,Segment,1,5,Image 1,5,1,100000000,510000001301,
0.768583,,Segment,1,2,Image 1,1,1,100000001,510000001302,
2.38452,,Segment,1,4,Image 1,1,1,100000001,510000001303,
1.00652,,Segment,1,2,Image 1,2,1,100000001,510000001304,
1.19401,,Segment,1,5,Image 1,5,1,100000001,510000001305,
0.579567,,Segment,1,2,Image 1,3,1,100000001,510000001306,
0.675721,,Segment,1,5,Image 1,3,1,100000001,510000001307,
