
Spine Part Min Diameter
 ==================== 
Spine Part Min Diameter Ground,Spine Part Min Diameter Head,Spine Part Min Diameter Neck,Unit,Category,Collection,Depth,Level,Time,FilamentID,ID,
0.315334,0.234713,0,µm,Spine,Spine Part Min Diameter,2,1,1,100000002,610000001963,
0.324661,0.184951,0.279896,µm,Spine,Spine Part Min Diameter,2,1,1,100000003,610000002218,
0.28886,0.26891,0,µm,Spine,Spine Part Min Diameter,2,1,1,100000001,610000002329,
0.302942,0.393205,0.40562,µm,Spine,Spine Part Min Diameter,2,1,1,100000003,610000002435,
0.261563,0.270974,0,µm,Spine,Spine Part Min Diameter,2,1,1,100000002,610000002472,
0.429283,0.671976,1.05505,µm,Spine,Spine Part Min Diameter,2,1,1,100000003,610000002477,
0.324661,0.184951,0.407453,µm,Spine,Spine Part Min Diameter,2,1,1,100000003,610000002596,
0.311636,0.219104,0.28886,µm,Spine,Spine Part Min Diameter,2,1,1,100000001,610000002620,
0.429283,0.287614,0.34456,µm,Spine,Spine Part Min Diameter,2,1,1,100000003,610000002710,
0.423279,0.243496,0,µm,Spine,Spine Part Min Diameter,2,1,1,100000001,610000002741,
0.429283,0.244536,0.33266,µm,Spine,Spine Part Min Diameter,2,1,1,100000003,610000002752,
0.410908,0.365516,0,µm,Spine,Spine Part Min Diameter,2,1,1,100000003,610000002769,
0.428545,0.491733,0,µm,Spine,Spine Part Min Diameter,2,1,1,100000003,610000002795,
0.302942,0.222186,0.329121,µm,Spine,Spine Part Min Diameter,2,1,1,100000003,610000002849,
0.331585,0.276945,0.251184,µm,Spine,Spine Part Min Diameter,2,1,1,100000001,610000003038,
0.394616,0.226567,0,µm,Spine,Spine Part Min Diameter,2,1,1,100000003,610000003094,
0.377629,0.231343,0,µm,Spine,Spine Part Min Diameter,2,1,1,100000003,610000003100,
0.324661,0.243496,0,µm,Spine,Spine Part Min Diameter,2,1,1,100000003,610000003132,
0.187914,0.271922,0.256265,µm,Spine,Spine Part Min Diameter,2,1,1,100000001,610000003149,
0.331585,0.251184,0,µm,Spine,Spine Part Min Diameter,2,1,1,100000001,610000003206,
0.41911,0.405827,0,µm,Spine,Spine Part Min Diameter,2,1,1,100000003,610000003220,
0.187914,0.256265,0,µm,Spine,Spine Part Min Diameter,2,1,1,100000001,610000003258,
0.229147,0.229147,0,µm,Spine,Spine Part Min Diameter,2,1,1,100000002,610000003382,
0.174399,0.174399,0,µm,Spine,Spine Part Min Diameter,2,1,1,100000002,610000003388,
0.21163,0.21163,0,µm,Spine,Spine Part Min Diameter,2,1,1,100000002,610000003389,
0.31645,0.34769,0,µm,Spine,Spine Part Min Diameter,2,1,1,100000002,610000003390,
0.224481,0.224481,0,µm,Spine,Spine Part Min Diameter,2,1,1,100000002,610000003391,
0.302942,0.302942,0,µm,Spine,Spine Part Min Diameter,2,1,1,100000003,610000003445,
0.429283,0.478083,0,µm,Spine,Spine Part Min Diameter,2,1,1,100000003,610000003446,
0.360171,0.360171,0,µm,Spine,Spine Part Min Diameter,2,1,1,100000003,610000003447,
0.409936,0.706007,0,µm,Spine,Spine Part Min Diameter,2,1,1,100000003,610000003448,
0.19231,0.243496,0.181709,µm,Spine,Spine Part Min Diameter,2,2,1,100000002,610000001446,
0.19231,0.181283,0.181709,µm,Spine,Spine Part Min Diameter,2,2,1,100000002,610000001461,
0.19231,0.181709,0.243496,µm,Spine,Spine Part Min Diameter,2,2,1,100000002,610000001471,
0.19231,0.243496,0.243496,µm,Spine,Spine Part Min Diameter,2,2,1,100000002,610000001485,
0.173586,0.173399,0,µm,Spine,Spine Part Min Diameter,2,2,1,100000002,610000001789,
0.280694,0.20169,0.19231,µm,Spine,Spine Part Min Diameter,2,2,1,100000002,610000001848,
0.239076,0.186631,0,µm,Spine,Spine Part Min Diameter,2,2,1,100000002,610000001969,
0.258749,0.162331,0.171788,µm,Spine,Spine Part Min Diameter,2,2,1,100000003,610000002010,
0.231623,0.174204,0,µm,Spine,Spine Part Min Diameter,2,2,1,100000000,610000002018,
0.211763,0.162331,0,µm,Spine,Spine Part Min Diameter,2,2,1,100000000,610000002271,
0.292947,0.162331,0.162331,µm,Spine,Spine Part Min Diameter,2,2,1,100000000,610000002313,
0.348217,0.298955,0,µm,Spine,Spine Part Min Diameter,2,2,1,100000000,610000002501,
0.283445,0.182622,0,µm,Spine,Spine Part Min Diameter,2,2,1,100000003,610000002569,
0.331791,0.171525,0,µm,Spine,Spine Part Min Diameter,2,2,1,100000002,610000002715,
0.307154,0.236875,0,µm,Spine,Spine Part Min Diameter,2,2,1,100000003,610000002877,
0.301815,0.200377,0,µm,Spine,Spine Part Min Diameter,2,2,1,100000003,610000002939,
0.342701,0.409353,0,µm,Spine,Spine Part Min Diameter,2,2,1,100000001,610000003361,
0.339401,0.344751,0,µm,Spine,Spine Part Min Diameter,2,2,1,100000001,610000003363,
0.261959,0.272249,0,µm,Spine,Spine Part Min Diameter,2,2,1,100000002,610000003392,
0.200159,0.200159,0,µm,Spine,Spine Part Min Diameter,2,2,1,100000003,610000003449,
0.39346,0.424286,0,µm,Spine,Spine Part Min Diameter,2,2,1,100000003,610000003450,
0.544446,0.188538,0,µm,Spine,Spine Part Min Diameter,3,1,1,100000003,610000002149,
0.550203,0.509728,0.837713,µm,Spine,Spine Part Min Diameter,3,1,1,100000003,610000002541,
0.538708,0.451039,0,µm,Spine,Spine Part Min Diameter,3,1,1,100000003,610000002698,
0.471774,0.468623,0.48826,µm,Spine,Spine Part Min Diameter,3,1,1,100000003,610000003047,
0.405827,0.255307,0,µm,Spine,Spine Part Min Diameter,3,1,1,100000003,610000003052,
0.162331,0.162331,0,µm,Spine,Spine Part Min Diameter,3,1,1,100000001,610000003306,
0.162331,0.162331,0,µm,Spine,Spine Part Min Diameter,3,1,1,100000001,610000003307,
0.418332,0.481374,0,µm,Spine,Spine Part Min Diameter,3,1,1,100000001,610000003308,
0.43342,0.43342,0,µm,Spine,Spine Part Min Diameter,3,1,1,100000003,610000003444,
0.295084,0.182257,0,µm,Spine,Spine Part Min Diameter,3,2,1,100000002,610000002474,
0.379392,0.21468,0.327211,µm,Spine,Spine Part Min Diameter,3,2,1,100000003,610000002547,
0.377656,0.38716,0.592782,µm,Spine,Spine Part Min Diameter,3,2,1,100000001,610000002582,
0.26063,0.16618,0,µm,Spine,Spine Part Min Diameter,3,2,1,100000002,610000002819,
0.317698,0.315894,0.225153,µm,Spine,Spine Part Min Diameter,3,2,1,100000001,610000003027,
0.42375,0.176079,0.312172,µm,Spine,Spine Part Min Diameter,3,2,1,100000003,610000003030,
0.317236,0.324145,0,µm,Spine,Spine Part Min Diameter,3,2,1,100000000,610000003281,
0.317236,0.36795,0,µm,Spine,Spine Part Min Diameter,3,2,1,100000000,610000003282,
0.28005,0.28005,0,µm,Spine,Spine Part Min Diameter,3,2,1,100000001,610000003328,
0.416681,0.486992,0,µm,Spine,Spine Part Min Diameter,3,2,1,100000001,610000003329,
0.411615,0.411615,0,µm,Spine,Spine Part Min Diameter,3,2,1,100000001,610000003330,
0.26063,0.26063,0,µm,Spine,Spine Part Min Diameter,3,2,1,100000002,610000003377,
0.323674,0.343686,0,µm,Spine,Spine Part Min Diameter,3,2,1,100000002,610000003380,
0.237155,0.237155,0,µm,Spine,Spine Part Min Diameter,3,2,1,100000002,610000003381,
0.401202,0.453237,0,µm,Spine,Spine Part Min Diameter,3,2,1,100000003,610000003443,
0.332183,0.225585,0,µm,Spine,Spine Part Min Diameter,3,3,1,100000001,610000002310,
0.260335,0.249976,0,µm,Spine,Spine Part Min Diameter,3,3,1,100000001,610000002420,
0.257846,0.198379,0,µm,Spine,Spine Part Min Diameter,3,3,1,100000001,610000002780,
0.328397,0.280187,0,µm,Spine,Spine Part Min Diameter,3,3,1,100000001,610000002782,
0.278217,0.243496,0.324661,µm,Spine,Spine Part Min Diameter,3,3,1,100000001,610000003163,
0.270128,0.270128,0,µm,Spine,Spine Part Min Diameter,3,3,1,100000001,610000003353,
0.162331,0.162331,0,µm,Spine,Spine Part Min Diameter,3,3,1,100000001,610000003354,
0.260335,0.260335,0,µm,Spine,Spine Part Min Diameter,3,3,1,100000001,610000003355,
0.162331,0.243302,0,µm,Spine,Spine Part Min Diameter,3,4,1,100000001,610000002356,
0.162331,0.243302,0.162331,µm,Spine,Spine Part Min Diameter,3,4,1,100000001,610000002906,
0.34794,0.298401,0,µm,Spine,Spine Part Min Diameter,3,4,1,100000001,610000003098,
0.281271,0.281271,0,µm,Spine,Spine Part Min Diameter,3,4,1,100000001,610000003356,
0.351236,0.391428,0,µm,Spine,Spine Part Min Diameter,3,4,1,100000001,610000003357,
0.350496,0.356652,0,µm,Spine,Spine Part Min Diameter,3,4,1,100000001,610000003358,
0.310719,0.310719,0,µm,Spine,Spine Part Min Diameter,3,4,1,100000001,610000003359,
0.276318,0.276318,0,µm,Spine,Spine Part Min Diameter,3,4,1,100000001,610000003360,
0.423739,0.253974,0.472619,µm,Spine,Spine Part Min Diameter,4,1,1,100000003,610000001708,
0.36373,0.340763,0.447924,µm,Spine,Spine Part Min Diameter,4,1,1,100000003,610000002129,
0.437676,0.18955,0,µm,Spine,Spine Part Min Diameter,4,1,1,100000003,610000002212,
0.423739,0.220186,0,µm,Spine,Spine Part Min Diameter,4,1,1,100000003,610000002323,
0.29197,0.162331,0,µm,Spine,Spine Part Min Diameter,4,1,1,100000003,610000002552,
0.413186,0.330368,0,µm,Spine,Spine Part Min Diameter,4,1,1,100000003,610000002571,
0.437676,0.432918,0.447947,µm,Spine,Spine Part Min Diameter,4,1,1,100000003,610000002778,
0.424259,0.303599,0,µm,Spine,Spine Part Min Diameter,4,1,1,100000003,610000002831,
0.30616,0.20463,0,µm,Spine,Spine Part Min Diameter,4,1,1,100000003,610000002915,
0.437676,0.288083,0,µm,Spine,Spine Part Min Diameter,4,1,1,100000003,610000003115,
0.42395,0.413186,0,µm,Spine,Spine Part Min Diameter,4,1,1,100000003,610000003166,
0.423739,0.437532,0,µm,Spine,Spine Part Min Diameter,4,1,1,100000003,610000003196,
0.412211,0.412211,0,µm,Spine,Spine Part Min Diameter,4,1,1,100000003,610000003441,
0.29197,0.29197,0,µm,Spine,Spine Part Min Diameter,4,1,1,100000003,610000003442,
0.296571,0.162331,0,µm,Spine,Spine Part Min Diameter,4,2,1,100000001,610000002073,
0.36578,0.26641,0.368287,µm,Spine,Spine Part Min Diameter,4,2,1,100000001,610000002470,
0.384741,0.328448,0,µm,Spine,Spine Part Min Diameter,4,2,1,100000001,610000002509,
0.275835,0.254466,0,µm,Spine,Spine Part Min Diameter,4,2,1,100000002,610000002598,
0.338229,0.317084,0,µm,Spine,Spine Part Min Diameter,4,2,1,100000001,610000002733,
0.26203,0.183431,0.226858,µm,Spine,Spine Part Min Diameter,4,2,1,100000002,610000002868,
0.37079,0.426379,0,µm,Spine,Spine Part Min Diameter,4,2,1,100000001,610000003016,
0.226434,0.179393,0,µm,Spine,Spine Part Min Diameter,4,2,1,100000002,610000003073,
0.268059,0.324533,0,µm,Spine,Spine Part Min Diameter,4,2,1,100000001,610000003127,
0.384741,0.391877,0,µm,Spine,Spine Part Min Diameter,4,2,1,100000001,610000003326,
0.387987,0.442544,0,µm,Spine,Spine Part Min Diameter,4,2,1,100000001,610000003327,
0.229936,0.229936,0,µm,Spine,Spine Part Min Diameter,4,2,1,100000002,610000003378,
0.243496,0.162331,0.168112,µm,Spine,Spine Part Min Diameter,4,3,1,100000001,610000002097,
0.250904,0.17065,0,µm,Spine,Spine Part Min Diameter,4,3,1,100000002,610000002225,
0.344895,0.250259,0.34088,µm,Spine,Spine Part Min Diameter,4,3,1,100000001,610000002276,
0.285914,0.243496,0.30682,µm,Spine,Spine Part Min Diameter,4,3,1,100000001,610000002747,
0.280423,0.206569,0,µm,Spine,Spine Part Min Diameter,4,3,1,100000001,610000002903,
0.288026,0.195199,0,µm,Spine,Spine Part Min Diameter,4,3,1,100000001,610000002908,
0.309298,0.345129,0.38011,µm,Spine,Spine Part Min Diameter,4,3,1,100000001,610000003007,
0.285914,0.30682,0,µm,Spine,Spine Part Min Diameter,4,3,1,100000001,610000003134,
0.292426,0.292426,0,µm,Spine,Spine Part Min Diameter,4,3,1,100000000,610000003278,
0.162331,0.162331,0,µm,Spine,Spine Part Min Diameter,4,3,1,100000000,610000003279,
0.278511,0.278511,0,µm,Spine,Spine Part Min Diameter,4,3,1,100000000,610000003280,
0.243496,0.243496,0,µm,Spine,Spine Part Min Diameter,4,3,1,100000001,610000003322,
0.280423,0.280423,0,µm,Spine,Spine Part Min Diameter,4,3,1,100000001,610000003323,
0.285914,0.285914,0,µm,Spine,Spine Part Min Diameter,4,3,1,100000001,610000003324,
0.250213,0.250213,0,µm,Spine,Spine Part Min Diameter,4,3,1,100000001,610000003325,
0.3511,0.402069,0,µm,Spine,Spine Part Min Diameter,4,3,1,100000001,610000003352,
0.250904,0.339384,0,µm,Spine,Spine Part Min Diameter,4,3,1,100000002,610000003379,
0.164709,0.708659,0.465858,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000001808,
0.302002,0.162331,0.451003,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000001823,
0.177769,0.468147,0.271104,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000001898,
0.243496,0.468147,0.346432,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000001929,
0.341134,0.785273,0,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000001959,
0.271104,0.468147,0.346432,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000001984,
0.162331,0.468147,0.518994,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002005,
0.176902,1.39633,0.299805,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002060,
0.162331,1.08178,0.695848,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002071,
0.196047,0.616941,0.78534,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002094,
0.18795,0.708659,0.49777,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002106,
0.223859,1.26909,0.890296,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002115,
0.256563,1.08178,0.695848,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002124,
0.17767,0.455557,0.282037,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002140,
0.271104,0.468147,0.518994,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002159,
0.283395,0.521428,0.461976,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002238,
0.181037,0.415838,1.00259,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002250,
0.451003,0.162331,0.679479,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002269,
0.273636,1.08879,0.49777,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002303,
0.271104,0.468147,0.518994,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002338,
0.185158,0.415838,1.31716,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002365,
0.162331,1.24564,0.433551,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002379,
0.247007,0.468147,0.518994,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002415,
0.246336,0.200719,0.24761,µm,Spine,Spine Part Min Diameter,4,4,1,100000001,610000002448,
0.162331,1.39633,0,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002489,
0.324661,0.394413,0.286368,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002507,
0.653503,0.564272,0.95844,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002515,
0.271104,1.27319,0.468147,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002523,
0.248275,0.162331,0,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002533,
0.256563,1.08178,0.884152,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002559,
1.0469,1.66548,1.52521,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002567,
0.299805,1.39633,0,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002646,
0.431781,1.24564,0.933115,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002652,
0.350573,1.4973,0.915327,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002679,
0.357762,1.0979,1.14604,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002685,
0.215911,0.507309,0.441357,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002693,
0.465858,1.08879,0.49777,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002705,
0.430172,0.521428,0.461976,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002722,
0.423001,1.43288,1.26909,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002730,
0.250015,0.162331,0.20438,µm,Spine,Spine Part Min Diameter,4,4,1,100000001,610000002773,
0.375095,1.46098,1.39633,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002858,
0.43341,0.571672,0.505381,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002901,
0.376713,0.558739,0.554584,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000002993,
0.27439,0.610148,0,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000003061,
0.162753,0.162753,0,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000003275,
0.186643,0.186643,0,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000003276,
0.201173,0.201173,0,µm,Spine,Spine Part Min Diameter,4,4,1,100000000,610000003277,
0.246336,0.307827,0,µm,Spine,Spine Part Min Diameter,4,4,1,100000001,610000003341,
0.452743,0.284329,0.467969,µm,Spine,Spine Part Min Diameter,5,1,1,100000003,610000002350,
0.338504,0.202189,0.292576,µm,Spine,Spine Part Min Diameter,5,1,1,100000003,610000002484,
0.447389,0.230919,0.519964,µm,Spine,Spine Part Min Diameter,5,1,1,100000003,610000002626,
0.436436,0.327481,0.491627,µm,Spine,Spine Part Min Diameter,5,1,1,100000003,610000002846,
0.407021,0.356039,0,µm,Spine,Spine Part Min Diameter,5,1,1,100000003,610000003088,
0.259675,0.162331,0.243775,µm,Spine,Spine Part Min Diameter,5,2,1,100000003,610000001599,
0.259675,0.26763,0,µm,Spine,Spine Part Min Diameter,5,2,1,100000003,610000002252,
0.264078,0.162331,0.215706,µm,Spine,Spine Part Min Diameter,5,2,1,100000003,610000002385,
0.348252,0.521272,0,µm,Spine,Spine Part Min Diameter,5,2,1,100000001,610000002839,
0.356539,0.162331,0,µm,Spine,Spine Part Min Diameter,5,2,1,100000003,610000003018,
0.289152,0.289152,0,µm,Spine,Spine Part Min Diameter,5,2,1,100000001,610000003305,
0.309443,0.207384,0.284079,µm,Spine,Spine Part Min Diameter,5,3,1,100000001,610000001565,
0.299392,0.162331,0,µm,Spine,Spine Part Min Diameter,5,3,1,100000001,610000001905,
0.478197,0.167404,0.163599,µm,Spine,Spine Part Min Diameter,5,3,1,100000001,610000001954,
0.298346,0.193666,0,µm,Spine,Spine Part Min Diameter,5,3,1,100000001,610000002020,
0.330381,0.192768,0,µm,Spine,Spine Part Min Diameter,5,3,1,100000001,610000002022,
0.265044,0.214215,0,µm,Spine,Spine Part Min Diameter,5,3,1,100000001,610000002024,
0.169324,0.223334,0.192768,µm,Spine,Spine Part Min Diameter,5,3,1,100000001,610000002170,
0.355392,0.178614,0.181108,µm,Spine,Spine Part Min Diameter,5,3,1,100000001,610000002319,
0.328901,0.243496,0.243966,µm,Spine,Spine Part Min Diameter,5,3,1,100000001,610000002536,
0.313171,0.227971,0,µm,Spine,Spine Part Min Diameter,5,3,1,100000001,610000002793,
0.387096,0.308214,0,µm,Spine,Spine Part Min Diameter,5,3,1,100000001,610000002967,
0.228473,0.228473,0,µm,Spine,Spine Part Min Diameter,5,3,1,100000001,610000003295,
0.374332,0.374332,0,µm,Spine,Spine Part Min Diameter,5,3,1,100000001,610000003296,
0.308145,0.341915,0,µm,Spine,Spine Part Min Diameter,5,3,1,100000001,610000003297,
0.26929,0.26929,0,µm,Spine,Spine Part Min Diameter,5,3,1,100000001,610000003298,
0.206339,0.206339,0,µm,Spine,Spine Part Min Diameter,5,3,1,100000001,610000003299,
0.239605,0.239605,0,µm,Spine,Spine Part Min Diameter,5,3,1,100000001,610000003300,
0.256321,0.256321,0,µm,Spine,Spine Part Min Diameter,5,3,1,100000001,610000003301,
0.265331,0.265331,0,µm,Spine,Spine Part Min Diameter,5,3,1,100000001,610000003302,
0.34372,0.344953,0,µm,Spine,Spine Part Min Diameter,5,3,1,100000001,610000003303,
0.189536,0.189536,0,µm,Spine,Spine Part Min Diameter,5,3,1,100000001,610000003304,
0.347863,0.347863,0,µm,Spine,Spine Part Min Diameter,5,3,1,100000001,610000003319,
0.395059,0.609774,0,µm,Spine,Spine Part Min Diameter,5,3,1,100000001,610000003320,
0.395059,0.421007,0,µm,Spine,Spine Part Min Diameter,5,3,1,100000001,610000003321,
0.38634,0.187155,0,µm,Spine,Spine Part Min Diameter,5,4,1,100000001,610000001852,
0.377172,0.405827,0.71527,µm,Spine,Spine Part Min Diameter,5,4,1,100000001,610000002279,
0.377172,0.220718,0,µm,Spine,Spine Part Min Diameter,5,4,1,100000001,610000002441,
0.361698,0.162331,0,µm,Spine,Spine Part Min Diameter,5,4,1,100000001,610000002591,
0.351378,0.240578,0.270667,µm,Spine,Spine Part Min Diameter,5,4,1,100000001,610000002757,
0.311141,0.185736,0,µm,Spine,Spine Part Min Diameter,5,4,1,100000001,610000002813,
0.324661,0.198629,0,µm,Spine,Spine Part Min Diameter,5,4,1,100000001,610000002827,
0.350575,0.20855,0,µm,Spine,Spine Part Min Diameter,5,4,1,100000001,610000002935,
0.364927,0.257446,0,µm,Spine,Spine Part Min Diameter,5,4,1,100000001,610000002943,
0.327151,0.322632,0,µm,Spine,Spine Part Min Diameter,5,4,1,100000001,610000002951,
0.347311,0.242032,0,µm,Spine,Spine Part Min Diameter,5,4,1,100000001,610000003041,
0.324661,0.243496,0,µm,Spine,Spine Part Min Diameter,5,4,1,100000001,610000003049,
0.250015,0.20438,0,µm,Spine,Spine Part Min Diameter,5,4,1,100000001,610000003068,
0.372038,0.582768,0,µm,Spine,Spine Part Min Diameter,5,4,1,100000001,610000003318,
0.2909,0.2909,0,µm,Spine,Spine Part Min Diameter,5,4,1,100000001,610000003333,
0.263774,0.285304,0,µm,Spine,Spine Part Min Diameter,5,4,1,100000001,610000003334,
0.344953,0.344953,0,µm,Spine,Spine Part Min Diameter,5,4,1,100000001,610000003335,
0.341753,0.341753,0,µm,Spine,Spine Part Min Diameter,5,4,1,100000001,610000003336,
0.358846,0.358846,0,µm,Spine,Spine Part Min Diameter,5,4,1,100000001,610000003337,
0.344726,0.356852,0,µm,Spine,Spine Part Min Diameter,5,4,1,100000001,610000003338,
0.21108,0.21108,0,µm,Spine,Spine Part Min Diameter,5,4,1,100000001,610000003339,
0.199287,0.199287,0,µm,Spine,Spine Part Min Diameter,5,4,1,100000001,610000003340,
0.27721,0.27721,0,µm,Spine,Spine Part Min Diameter,5,4,1,100000001,610000003350,
0.243496,0.243496,0,µm,Spine,Spine Part Min Diameter,5,4,1,100000001,610000003351,
0.337119,0.162331,0.162331,µm,Spine,Spine Part Min Diameter,6,1,1,100000003,610000002286,
0.162331,0.162331,0,µm,Spine,Spine Part Min Diameter,6,1,1,100000003,610000003437,
0.379558,0.483758,0,µm,Spine,Spine Part Min Diameter,6,1,1,100000003,610000003438,
0.382047,0.405827,0,µm,Spine,Spine Part Min Diameter,6,1,1,100000003,610000003439,
0.344573,0.174151,0.399893,µm,Spine,Spine Part Min Diameter,6,2,1,100000003,610000001672,
0.344573,0.243496,0.502193,µm,Spine,Spine Part Min Diameter,6,2,1,100000003,610000001755,
0.232249,0.193062,0,µm,Spine,Spine Part Min Diameter,6,2,1,100000003,610000001759,
0.344573,0.174151,0.399893,µm,Spine,Spine Part Min Diameter,6,2,1,100000003,610000001796,
0.248531,0.193062,0.232249,µm,Spine,Spine Part Min Diameter,6,2,1,100000003,610000002031,
0.344573,0.371726,0.47979,µm,Spine,Spine Part Min Diameter,6,2,1,100000003,610000002040,
0.344573,0.387607,0.552957,µm,Spine,Spine Part Min Diameter,6,2,1,100000003,610000002145,
0.344573,0.195304,0.243496,µm,Spine,Spine Part Min Diameter,6,2,1,100000003,610000002187,
0.387214,0.195304,0.324992,µm,Spine,Spine Part Min Diameter,6,2,1,100000003,610000002453,
0.356308,0.202098,0.373321,µm,Spine,Spine Part Min Diameter,6,2,1,100000003,610000002480,
0.344573,0.46645,0,µm,Spine,Spine Part Min Diameter,6,2,1,100000003,610000002589,
0.316213,0.248531,0,µm,Spine,Spine Part Min Diameter,6,2,1,100000003,610000002765,
0.336632,0.450214,0,µm,Spine,Spine Part Min Diameter,6,2,1,100000003,610000002799,
0.258556,0.162331,0,µm,Spine,Spine Part Min Diameter,6,2,1,100000003,610000002801,
0.385101,0.191038,0,µm,Spine,Spine Part Min Diameter,6,2,1,100000003,610000003043,
0.344573,0.456031,0,µm,Spine,Spine Part Min Diameter,6,2,1,100000003,610000003113,
0.324661,0.324661,0,µm,Spine,Spine Part Min Diameter,6,2,1,100000003,610000003428,
0.344573,0.571947,0,µm,Spine,Spine Part Min Diameter,6,2,1,100000003,610000003429,
0.356308,0.461444,0,µm,Spine,Spine Part Min Diameter,6,2,1,100000003,610000003430,
0.367868,0.458478,0,µm,Spine,Spine Part Min Diameter,6,2,1,100000003,610000003431,
0.258556,0.258556,0,µm,Spine,Spine Part Min Diameter,6,2,1,100000003,610000003432,
0.271625,0.271625,0,µm,Spine,Spine Part Min Diameter,6,2,1,100000003,610000003440,
0.431667,0.198958,0.319578,µm,Spine,Spine Part Min Diameter,6,3,1,100000001,610000001610,
0.431667,0.305028,0.333517,µm,Spine,Spine Part Min Diameter,6,3,1,100000001,610000001785,
0.431667,0.195193,0.455485,µm,Spine,Spine Part Min Diameter,6,3,1,100000001,610000001882,
0.431667,0.224588,0,µm,Spine,Spine Part Min Diameter,6,3,1,100000001,610000001939,
0.257022,0.275322,0,µm,Spine,Spine Part Min Diameter,6,3,1,100000001,610000002192,
0.431667,0.312586,0,µm,Spine,Spine Part Min Diameter,6,3,1,100000001,610000002347,
0.486992,0.441665,0,µm,Spine,Spine Part Min Diameter,6,3,1,100000001,610000002561,
0.431667,0.333517,0.455485,µm,Spine,Spine Part Min Diameter,6,3,1,100000001,610000002816,
0.481786,0.192113,0,µm,Spine,Spine Part Min Diameter,6,3,1,100000001,610000002829,
0.314516,0.314516,0,µm,Spine,Spine Part Min Diameter,6,3,1,100000001,610000003294,
0.243496,0.243496,0,µm,Spine,Spine Part Min Diameter,6,3,1,100000001,610000003349,
0.23881,0.184607,0.236658,µm,Spine,Spine Part Min Diameter,6,4,1,100000001,610000001621,
0.162331,0.162331,0,µm,Spine,Spine Part Min Diameter,6,4,1,100000001,610000001710,
0.249091,0.248425,0,µm,Spine,Spine Part Min Diameter,6,4,1,100000001,610000001931,
0.230111,0.162331,0.179276,µm,Spine,Spine Part Min Diameter,6,4,1,100000001,610000002179,
0.306478,0.330015,0.413552,µm,Spine,Spine Part Min Diameter,6,4,1,100000001,610000002221,
0.342085,0.208983,0.413552,µm,Spine,Spine Part Min Diameter,6,4,1,100000001,610000002228,
0.332137,0.162331,0.219502,µm,Spine,Spine Part Min Diameter,6,4,1,100000001,610000002306,
0.281649,0.220496,0,µm,Spine,Spine Part Min Diameter,6,4,1,100000001,610000002308,
0.164169,0.169685,0,µm,Spine,Spine Part Min Diameter,6,4,1,100000001,610000002707,
0.280435,0.194091,0,µm,Spine,Spine Part Min Diameter,6,4,1,100000001,610000002767,
