
Spine Intensity StdDev Ch=1 Img=1
 ==================== 
Spine Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0.814604,,Spine,1,6,Image 1,4,1,100000001,610000002221,
1.27305,,Spine,1,4,Image 1,3,1,100000002,610000002225,
0.778825,,Spine,1,6,Image 1,4,1,100000001,610000002228,
0.802289,,Spine,1,4,Image 1,4,1,100000000,610000002238,
1.61832,,Spine,1,0,Image 1,1,1,100000001,610000002243,
0.757371,,Spine,1,4,Image 1,4,1,100000000,610000002250,
0.868237,,Spine,1,5,Image 1,2,1,100000003,610000002252,
2.95065,,Spine,1,1,Image 1,1,1,100000002,610000002258,
0.938155,,Spine,1,4,Image 1,4,1,100000000,610000002269,
1.11803,,Spine,1,2,Image 1,2,1,100000000,610000002271,
1.15345,,Spine,1,4,Image 1,3,1,100000001,610000002276,
0.84169,,Spine,1,5,Image 1,4,1,100000001,610000002279,
3.99552,,Spine,1,0,Image 1,1,1,100000001,610000002283,
0.895808,,Spine,1,6,Image 1,1,1,100000003,610000002286,
2.24949,,Spine,1,0,Image 1,1,1,100000001,610000002292,
0.961031,,Spine,1,0,Image 1,1,1,100000002,610000002295,
0.822408,,Spine,1,4,Image 1,4,1,100000000,610000002303,
0.83298,,Spine,1,6,Image 1,4,1,100000001,610000002306,
1.20897,,Spine,1,6,Image 1,4,1,100000001,610000002308,
0.734889,,Spine,1,3,Image 1,3,1,100000001,610000002310,
0.965193,,Spine,1,2,Image 1,2,1,100000000,610000002313,
14.3463,,Spine,1,1,Image 1,1,1,100000002,610000002316,
4.30198,,Spine,1,5,Image 1,3,1,100000001,610000002319,
3.97944,,Spine,1,4,Image 1,1,1,100000003,610000002323,
1.26057,,Spine,1,1,Image 1,2,1,100000003,610000002325,
0.705816,,Spine,1,2,Image 1,1,1,100000001,610000002329,
0.884986,,Spine,1,4,Image 1,4,1,100000000,610000002338,
0.793824,,Spine,1,1,Image 1,1,1,100000001,610000002341,
0.784662,,Spine,1,0,Image 1,1,1,100000003,610000002343,
0.686473,,Spine,1,6,Image 1,3,1,100000001,610000002347,
0.958076,,Spine,1,5,Image 1,1,1,100000003,610000002350,
0.84569,,Spine,1,1,Image 1,1,1,100000002,610000002352,
2.41065,,Spine,1,3,Image 1,4,1,100000001,610000002356,
0.900207,,Spine,1,1,Image 1,1,1,100000002,610000002359,
0.754976,,Spine,1,4,Image 1,4,1,100000000,610000002365,
0.913457,,Spine,1,7,Image 1,5,1,100000001,610000002368,
0.640365,,Spine,1,1,Image 1,1,1,100000000,610000002371,
0.952143,,Spine,1,4,Image 1,4,1,100000000,610000002379,
1.12242,,Spine,1,1,Image 1,1,1,100000002,610000002382,
0.93217,,Spine,1,5,Image 1,2,1,100000003,610000002385,
2.01185,,Spine,1,0,Image 1,1,1,100000001,610000002394,
4.03161,,Spine,1,0,Image 1,1,1,100000001,610000002400,
0.924362,,Spine,1,1,Image 1,2,1,100000001,610000002406,
0.884334,,Spine,1,4,Image 1,4,1,100000000,610000002415,
5.05086,,Spine,1,0,Image 1,1,1,100000002,610000002418,
0.698554,,Spine,1,3,Image 1,3,1,100000001,610000002420,
1.80201,,Spine,1,1,Image 1,1,1,100000001,610000002424,
0.858924,,Spine,1,1,Image 1,2,1,100000001,610000002427,
8.29847,,Spine,1,0,Image 1,1,1,100000001,610000002430,
0.770095,,Spine,1,0,Image 1,1,1,100000000,610000002432,
9.79448,,Spine,1,2,Image 1,1,1,100000003,610000002435,
1.0084,,Spine,1,0,Image 1,1,1,100000002,610000002437,
0.82606,,Spine,1,5,Image 1,4,1,100000001,610000002441,
0.647461,,Spine,1,1,Image 1,1,1,100000000,610000002445,
1.42253,,Spine,1,4,Image 1,4,1,100000001,610000002448,
1.07137,,Spine,1,1,Image 1,2,1,100000001,610000002450,
0.840084,,Spine,1,6,Image 1,2,1,100000003,610000002453,
0.679689,,Spine,1,1,Image 1,1,1,100000000,610000002457,
4.54621,,Spine,1,0,Image 1,1,1,100000003,610000002460,
0.984475,,Spine,1,1,Image 1,1,1,100000001,610000002463,
5.90435,,Spine,1,0,Image 1,1,1,100000001,610000002467,
0.82883,,Spine,1,4,Image 1,2,1,100000001,610000002470,
1.37682,,Spine,1,2,Image 1,1,1,100000002,610000002472,
1.25609,,Spine,1,3,Image 1,2,1,100000002,610000002474,
7.24335,,Spine,1,2,Image 1,1,1,100000003,610000002477,
0.970946,,Spine,1,6,Image 1,2,1,100000003,610000002480,
0.801289,,Spine,1,5,Image 1,1,1,100000003,610000002484,
13.3758,,Spine,1,4,Image 1,4,1,100000000,610000002489,
1.88488,,Spine,1,7,Image 1,6,1,100000001,610000002492,
0.693779,,Spine,1,1,Image 1,1,1,100000000,610000002495,
47.0228,,Spine,1,1,Image 1,2,1,100000002,610000002497,
0.860012,,Spine,1,0,Image 1,1,1,100000001,610000002499,
1.01645,,Spine,1,2,Image 1,2,1,100000000,610000002501,
0.964881,,Spine,1,4,Image 1,4,1,100000000,610000002507,
0.810086,,Spine,1,4,Image 1,2,1,100000001,610000002509,
1.44391,,Spine,1,1,Image 1,2,1,100000003,610000002511,
2.55852,,Spine,1,4,Image 1,4,1,100000000,610000002515,
0.886906,,Spine,1,4,Image 1,4,1,100000000,610000002523,
7.45615,,Spine,1,1,Image 1,2,1,100000002,610000002526,
0.749328,,Spine,1,4,Image 1,4,1,100000000,610000002533,
0.883157,,Spine,1,5,Image 1,3,1,100000001,610000002536,
0.794955,,Spine,1,0,Image 1,1,1,100000002,610000002538,
0.834354,,Spine,1,3,Image 1,1,1,100000003,610000002541,
1.25517,,Spine,1,0,Image 1,1,1,100000002,610000002544,
0.845368,,Spine,1,3,Image 1,2,1,100000003,610000002547,
15.0415,,Spine,1,0,Image 1,1,1,100000001,610000002550,
0.887733,,Spine,1,4,Image 1,1,1,100000003,610000002552,
0.922712,,Spine,1,4,Image 1,4,1,100000000,610000002559,
0.701678,,Spine,1,6,Image 1,3,1,100000001,610000002561,
7.6693,,Spine,1,0,Image 1,1,1,100000001,610000002563,
0.913737,,Spine,1,4,Image 1,4,1,100000000,610000002567,
1.74213,,Spine,1,2,Image 1,2,1,100000003,610000002569,
5.0022,,Spine,1,4,Image 1,1,1,100000003,610000002571,
0.849022,,Spine,1,0,Image 1,1,1,100000001,610000002574,
1.89528,,Spine,1,0,Image 1,1,1,100000001,610000002576,
16.1733,,Spine,1,0,Image 1,1,1,100000001,610000002579,
1.66752,,Spine,1,3,Image 1,2,1,100000001,610000002582,
1.25887,,Spine,1,0,Image 1,1,1,100000003,610000002585,
0.841382,,Spine,1,6,Image 1,2,1,100000003,610000002589,
0.884474,,Spine,1,5,Image 1,4,1,100000001,610000002591,
10.4058,,Spine,1,2,Image 1,1,1,100000003,610000002596,
1.35845,,Spine,1,4,Image 1,2,1,100000002,610000002598,
1.61172,,Spine,1,0,Image 1,1,1,100000001,610000002603,
1.29532,,Spine,1,0,Image 1,1,1,100000002,610000002605,
1.91557,,Spine,1,0,Image 1,1,1,100000002,610000002608,
3.31208,,Spine,1,0,Image 1,1,1,100000002,610000002612,
1.01516,,Spine,1,0,Image 1,1,1,100000002,610000002615,
1.44152,,Spine,1,1,Image 1,1,1,100000002,610000002617,
0.695024,,Spine,1,2,Image 1,1,1,100000001,610000002620,
9.87366,,Spine,1,0,Image 1,1,1,100000001,610000002623,
0.803473,,Spine,1,5,Image 1,1,1,100000003,610000002626,
0.907185,,Spine,1,7,Image 1,1,1,100000003,610000002629,
0.638574,,Spine,1,1,Image 1,1,1,100000000,610000002633,
3.80908,,Spine,1,0,Image 1,1,1,100000001,610000002638,
0.645683,,Spine,1,1,Image 1,1,1,100000000,610000002640,
12.4488,,Spine,1,4,Image 1,4,1,100000000,610000002646,
0.964695,,Spine,1,4,Image 1,4,1,100000000,610000002652,
1.94471,,Spine,1,0,Image 1,1,1,100000002,610000002655,
0.859229,,Spine,1,1,Image 1,2,1,100000001,610000002659,
0.872697,,Spine,1,0,Image 1,1,1,100000002,610000002662,
6.29056,,Spine,1,0,Image 1,1,1,100000001,610000002665,
8.76852,,Spine,1,0,Image 1,1,1,100000001,610000002667,
0.799555,,Spine,1,0,Image 1,1,1,100000000,610000002670,
5.91457,,Spine,1,0,Image 1,1,1,100000001,610000002672,
1.13079,,Spine,1,4,Image 1,4,1,100000000,610000002679,
9.00849,,Spine,1,4,Image 1,4,1,100000000,610000002685,
6.83233,,Spine,1,0,Image 1,1,1,100000003,610000002689,
0.777186,,Spine,1,4,Image 1,4,1,100000000,610000002693,
1.37454,,Spine,1,1,Image 1,2,1,100000003,610000002695,
0.812373,,Spine,1,3,Image 1,1,1,100000003,610000002698,
0.822767,,Spine,1,4,Image 1,4,1,100000000,610000002705,
0.706947,,Spine,1,6,Image 1,4,1,100000001,610000002707,
1.72836,,Spine,1,2,Image 1,1,1,100000003,610000002710,
10.712,,Spine,1,0,Image 1,1,1,100000001,610000002712,
26.6415,,Spine,1,2,Image 1,2,1,100000002,610000002715,
0.80312,,Spine,1,4,Image 1,4,1,100000000,610000002722,
0.794323,,Spine,1,0,Image 1,1,1,100000001,610000002724,
0.930487,,Spine,1,4,Image 1,4,1,100000000,610000002730,
2.22257,,Spine,1,4,Image 1,2,1,100000001,610000002733,
6.11053,,Spine,1,0,Image 1,1,1,100000003,610000002736,
0.744644,,Spine,1,2,Image 1,1,1,100000001,610000002741,
0.86028,,Spine,1,1,Image 1,1,1,100000001,610000002744,
1.65324,,Spine,1,4,Image 1,3,1,100000001,610000002747,
1.04149,,Spine,1,0,Image 1,1,1,100000003,610000002749,
1.69682,,Spine,1,2,Image 1,1,1,100000003,610000002752,
1.65101,,Spine,1,0,Image 1,1,1,100000002,610000002754,
0.884181,,Spine,1,5,Image 1,4,1,100000001,610000002757,
1.48058,,Spine,1,0,Image 1,1,1,100000003,610000002760,
8.20817,,Spine,1,0,Image 1,1,1,100000003,610000002763,
4.29069,,Spine,1,6,Image 1,2,1,100000003,610000002765,
0.851351,,Spine,1,6,Image 1,4,1,100000001,610000002767,
1.30557,,Spine,1,2,Image 1,1,1,100000003,610000002769,
1.0491,,Spine,1,4,Image 1,4,1,100000001,610000002773,
0.781379,,Spine,1,0,Image 1,1,1,100000000,610000002775,
3.10148,,Spine,1,4,Image 1,1,1,100000003,610000002778,
0.746496,,Spine,1,3,Image 1,3,1,100000001,610000002780,
0.658381,,Spine,1,3,Image 1,3,1,100000001,610000002782,
0.794304,,Spine,1,1,Image 1,1,1,100000001,610000002785,
11.1508,,Spine,1,0,Image 1,1,1,100000003,610000002791,
0.910085,,Spine,1,5,Image 1,3,1,100000001,610000002793,
9.11612,,Spine,1,2,Image 1,1,1,100000003,610000002795,
3.8019,,Spine,1,0,Image 1,1,1,100000003,610000002797,
0.870223,,Spine,1,6,Image 1,2,1,100000003,610000002799,
7.68901,,Spine,1,6,Image 1,2,1,100000003,610000002801,
0.804113,,Spine,1,0,Image 1,1,1,100000001,610000002803,
4.18065,,Spine,1,0,Image 1,1,1,100000001,610000002805,
1.37598,,Spine,1,0,Image 1,1,1,100000002,610000002808,
1.11658,,Spine,1,0,Image 1,1,1,100000002,610000002811,
1.03261,,Spine,1,5,Image 1,4,1,100000001,610000002813,
0.699904,,Spine,1,6,Image 1,3,1,100000001,610000002816,
42.0982,,Spine,1,3,Image 1,2,1,100000002,610000002819,
1.07291,,Spine,1,0,Image 1,1,1,100000003,610000002822,
0.930545,,Spine,1,0,Image 1,1,1,100000003,610000002824,
0.87337,,Spine,1,5,Image 1,4,1,100000001,610000002827,
0.653809,,Spine,1,6,Image 1,3,1,100000001,610000002829,
2.93725,,Spine,1,4,Image 1,1,1,100000003,610000002831,
1.67984,,Spine,1,1,Image 1,1,1,100000001,610000002834,
6.67153,,Spine,1,0,Image 1,1,1,100000003,610000002837,
0.949209,,Spine,1,5,Image 1,2,1,100000001,610000002839,
3.06348,,Spine,1,1,Image 1,1,1,100000002,610000002843,
0.870517,,Spine,1,5,Image 1,1,1,100000003,610000002846,
3.76385,,Spine,1,2,Image 1,1,1,100000003,610000002849,
1.58158,,Spine,1,0,Image 1,1,1,100000002,610000002851,
4.60966,,Spine,1,0,Image 1,1,1,100000001,610000002853,
13.2658,,Spine,1,4,Image 1,4,1,100000000,610000002858,
7.40153,,Spine,1,0,Image 1,1,1,100000003,610000002863,
0.908974,,Spine,1,0,Image 1,1,1,100000002,610000002865,
1.39007,,Spine,1,4,Image 1,2,1,100000002,610000002868,
1.1693,,Spine,1,1,Image 1,1,1,100000002,610000002873,
0.657821,,Spine,1,1,Image 1,1,1,100000001,610000002875,
1.67002,,Spine,1,2,Image 1,2,1,100000003,610000002877,
0.730237,,Spine,1,0,Image 1,1,1,100000000,610000002880,
1.21077,,Spine,1,0,Image 1,1,1,100000001,610000002884,
0.980935,,Spine,1,1,Image 1,1,1,100000001,610000002886,
0.876212,,Spine,1,0,Image 1,1,1,100000000,610000002889,
8.24029,,Spine,1,1,Image 1,1,1,100000002,610000002893,
1.12456,,Spine,1,0,Image 1,1,1,100000001,610000002895,
0.949827,,Spine,1,4,Image 1,4,1,100000000,610000002901,
0.954621,,Spine,1,4,Image 1,3,1,100000001,610000002903,
2.64361,,Spine,1,3,Image 1,4,1,100000001,610000002906,
0.699357,,Spine,1,4,Image 1,3,1,100000001,610000002908,
1.59079,,Spine,1,0,Image 1,1,1,100000002,610000002913,
0.924055,,Spine,1,4,Image 1,1,1,100000003,610000002915,
9.42959,,Spine,1,0,Image 1,1,1,100000001,610000002917,
3.32688,,Spine,1,1,Image 1,1,1,100000002,610000002921,
0.890364,,Spine,1,7,Image 1,1,1,100000003,610000002924,
4.74409,,Spine,1,0,Image 1,1,1,100000001,610000002928,
7.5483,,Spine,1,0,Image 1,1,1,100000003,610000002932,
0.819969,,Spine,1,5,Image 1,4,1,100000001,610000002935,
7.08632,,Spine,1,0,Image 1,1,1,100000001,610000002937,
9.69772,,Spine,1,2,Image 1,2,1,100000003,610000002939,
1.01067,,Spine,1,1,Image 1,2,1,100000001,610000002941,
0.78244,,Spine,1,5,Image 1,4,1,100000001,610000002943,
3.86626,,Spine,1,0,Image 1,1,1,100000001,610000002946,
1.28493,,Spine,1,0,Image 1,1,1,100000001,610000002948,
0.813319,,Spine,1,5,Image 1,4,1,100000001,610000002951,
1.02356,,Spine,1,1,Image 1,2,1,100000001,610000002953,
0.957183,,Spine,1,1,Image 1,1,1,100000001,610000002955,
1.41574,,Spine,1,0,Image 1,1,1,100000002,610000002960,
2.33063,,Spine,1,0,Image 1,1,1,100000002,610000002965,
0.973371,,Spine,1,5,Image 1,3,1,100000001,610000002967,
0.766918,,Spine,1,6,Image 1,4,1,100000001,610000002969,
2.08513,,Spine,1,0,Image 1,1,1,100000001,610000002971,
0.777494,,Spine,1,6,Image 1,4,1,100000001,610000002973,
0.908449,,Spine,1,7,Image 1,5,1,100000001,610000002976,
1.16107,,Spine,1,1,Image 1,1,1,100000002,610000002979,
6.50571,,Spine,1,0,Image 1,1,1,100000001,610000002984,
1.05052,,Spine,1,0,Image 1,1,1,100000002,610000002986,
0.837681,,Spine,1,4,Image 1,4,1,100000000,610000002993,
6.33352,,Spine,1,0,Image 1,1,1,100000003,610000002996,
1.03448,,Spine,1,0,Image 1,1,1,100000003,610000003001,
0.981967,,Spine,1,0,Image 1,1,1,100000001,610000003003,
0.973701,,Spine,1,4,Image 1,3,1,100000001,610000003007,
1.41136,,Spine,1,1,Image 1,1,1,100000003,610000003009,
4.53133,,Spine,1,1,Image 1,2,1,100000002,610000003012,
0.7847,,Spine,1,4,Image 1,2,1,100000001,610000003016,
0.845758,,Spine,1,5,Image 1,2,1,100000003,610000003018,
0.891603,,Spine,1,7,Image 1,1,1,100000003,610000003022,
1.33456,,Spine,1,3,Image 1,2,1,100000001,610000003027,
0.882534,,Spine,1,3,Image 1,2,1,100000003,610000003030,
3.843,,Spine,1,0,Image 1,1,1,100000003,610000003033,
7.12951,,Spine,1,0,Image 1,1,1,100000001,610000003035,
1.56021,,Spine,1,2,Image 1,1,1,100000001,610000003038,
0.981479,,Spine,1,5,Image 1,4,1,100000001,610000003041,
9.7495,,Spine,1,6,Image 1,2,1,100000003,610000003043,
0.823514,,Spine,1,3,Image 1,1,1,100000003,610000003047,
0.833292,,Spine,1,5,Image 1,4,1,100000001,610000003049,
0.757162,,Spine,1,3,Image 1,1,1,100000003,610000003052,
0.800386,,Spine,1,0,Image 1,1,1,100000001,610000003055,
0.889557,,Spine,1,4,Image 1,4,1,100000000,610000003061,
0.927025,,Spine,1,1,Image 1,1,1,100000001,610000003063,
1.2813,,Spine,1,5,Image 1,4,1,100000001,610000003068,
0.852208,,Spine,1,0,Image 1,1,1,100000003,610000003070,
2.51063,,Spine,1,4,Image 1,2,1,100000002,610000003073,
4.04737,,Spine,1,0,Image 1,1,1,100000001,610000003076,
0.89958,,Spine,1,7,Image 1,1,1,100000003,610000003080,
4.07249,,Spine,1,0,Image 1,1,1,100000001,610000003085,
0.828521,,Spine,1,5,Image 1,1,1,100000003,610000003088,
0.754228,,Spine,1,0,Image 1,1,1,100000000,610000003091,
0.848926,,Spine,1,2,Image 1,1,1,100000003,610000003094,
0.812077,,Spine,1,1,Image 1,2,1,100000001,610000003096,
1.21807,,Spine,1,3,Image 1,4,1,100000001,610000003098,
1.68107,,Spine,1,2,Image 1,1,1,100000003,610000003100,
0.867389,,Spine,1,7,Image 1,1,1,100000003,610000003109,
0.803816,,Spine,1,0,Image 1,1,1,100000001,610000003111,
0.839577,,Spine,1,6,Image 1,2,1,100000003,610000003113,
1.83672,,Spine,1,4,Image 1,1,1,100000003,610000003115,
0.89454,,Spine,1,0,Image 1,1,1,100000002,610000003120,
0.815806,,Spine,1,7,Image 1,1,1,100000003,610000003124,
3.47822,,Spine,1,4,Image 1,2,1,100000001,610000003127,
1.22599,,Spine,1,0,Image 1,1,1,100000003,610000003129,
1.39241,,Spine,1,2,Image 1,1,1,100000003,610000003132,
1.31697,,Spine,1,4,Image 1,3,1,100000001,610000003134,
5.24132,,Spine,1,1,Image 1,2,1,100000002,610000003139,
1.28997,,Spine,1,1,Image 1,1,1,100000001,610000003141,
1.15862,,Spine,1,2,Image 1,1,1,100000001,610000003149,
0.772301,,Spine,1,0,Image 1,1,1,100000000,610000003153,
0.842735,,Spine,1,0,Image 1,1,1,100000001,610000003157,
1.22482,,Spine,1,3,Image 1,3,1,100000001,610000003163,
5.54025,,Spine,1,4,Image 1,1,1,100000003,610000003166,
1.16893,,Spine,1,0,Image 1,1,1,100000002,610000003168,
4.25088,,Spine,1,0,Image 1,1,1,100000001,610000003171,
6.44617,,Spine,1,0,Image 1,1,1,100000003,610000003174,
0.894949,,Spine,1,7,Image 1,1,1,100000003,610000003182,
1.08436,,Spine,1,1,Image 1,1,1,100000001,610000003185,
1.21332,,Spine,1,0,Image 1,1,1,100000003,610000003193,
