
Segment Intensity Median Ch=4 Img=1
 ==================== 
Segment Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,4,5,Image 1,1,1,100000003,510000000492,
0.03125,,Segment,4,4,Image 1,1,1,100000003,510000000500,
0,,Segment,4,3,Image 1,1,1,100000003,510000000506,
0.03125,,Segment,4,2,Image 1,1,1,100000003,510000000523,
0,,Segment,4,1,Image 1,1,1,100000003,510000000530,
0.0625,,Segment,4,0,Image 1,1,1,100000003,510000000557,
0,,Segment,4,5,Image 1,4,1,100000000,510000000563,
0,,Segment,4,4,Image 1,4,1,100000000,510000000576,
0,,Segment,4,3,Image 1,3,1,100000000,510000000580,
0,,Segment,4,2,Image 1,2,1,100000000,510000000587,
0,,Segment,4,1,Image 1,2,1,100000000,510000000600,
0,,Segment,4,0,Image 1,1,1,100000000,510000000628,
0.0625,,Segment,4,2,Image 1,1,1,100000002,510000000657,
0,,Segment,4,1,Image 1,1,1,100000002,510000000671,
0,,Segment,4,0,Image 1,1,1,100000002,510000000684,
0,,Segment,4,6,Image 1,4,1,100000001,510000000705,
0.125,,Segment,4,1,Image 1,1,1,100000002,510000000757,
0.125,,Segment,4,0,Image 1,1,1,100000002,510000000782,
0,,Segment,4,6,Image 1,4,1,100000001,510000000792,
0,,Segment,4,4,Image 1,3,1,100000001,510000000796,
0,,Segment,4,3,Image 1,3,1,100000001,510000000812,
0,,Segment,4,1,Image 1,2,1,100000001,510000000822,
0.03125,,Segment,4,0,Image 1,1,1,100000001,510000000837,
0,,Segment,4,7,Image 1,1,1,100000003,510000000855,
0,,Segment,4,6,Image 1,1,1,100000003,510000000873,
0,,Segment,4,7,Image 1,6,1,100000001,510000000875,
0,,Segment,4,7,Image 1,2,1,100000003,510000000879,
0,,Segment,4,5,Image 1,4,1,100000001,510000000892,
0.03125,,Segment,4,3,Image 1,2,1,100000000,510000000901,
0,,Segment,4,4,Image 1,4,1,100000001,510000000904,
0,,Segment,4,6,Image 1,3,1,100000001,510000000908,
0,,Segment,4,3,Image 1,4,1,100000001,510000000933,
0,,Segment,4,5,Image 1,2,1,100000001,510000000937,
0,,Segment,4,8,Image 1,2,1,100000003,510000000940,
0,,Segment,4,6,Image 1,5,1,100000001,510000000943,
0,,Segment,4,1,Image 1,1,1,100000000,510000000980,
0.03125,,Segment,4,7,Image 1,3,1,100000003,510000000986,
0,,Segment,4,4,Image 1,3,1,100000000,510000000990,
0,,Segment,4,5,Image 1,3,1,100000001,510000000992,
0,,Segment,4,5,Image 1,3,1,100000001,510000000995,
0,,Segment,4,4,Image 1,2,1,100000001,510000001004,
0,,Segment,4,1,Image 1,2,1,100000003,510000001023,
0.03125,,Segment,4,5,Image 1,4,1,100000001,510000001027,
0,,Segment,4,4,Image 1,4,1,100000001,510000001032,
0,,Segment,4,5,Image 1,2,1,100000003,510000001039,
0,,Segment,4,1,Image 1,2,1,100000001,510000001065,
0,,Segment,4,6,Image 1,2,1,100000003,510000001072,
0,,Segment,4,2,Image 1,2,1,100000002,510000001078,
0,,Segment,4,2,Image 1,3,1,100000000,510000001084,
0,,Segment,4,2,Image 1,2,1,100000001,510000001091,
0,,Segment,4,2,Image 1,1,1,100000001,510000001097,
0,,Segment,4,1,Image 1,1,1,100000001,510000001102,
0,,Segment,4,0,Image 1,1,1,100000003,510000001154,
0,,Segment,4,4,Image 1,2,1,100000003,510000001159,
0,,Segment,4,2,Image 1,2,1,100000001,510000001161,
0.03125,,Segment,4,1,Image 1,2,1,100000002,510000001179,
0,,Segment,4,3,Image 1,2,1,100000001,510000001186,
0.03125,,Segment,4,0,Image 1,1,1,100000002,510000001212,
0.0625,,Segment,4,0,Image 1,1,1,100000001,510000001228,
0.0625,,Segment,4,2,Image 1,2,1,100000003,510000001241,
0,,Segment,4,3,Image 1,2,1,100000003,510000001245,
0.015625,,Segment,4,1,Image 1,2,1,100000002,510000001258,
0,,Segment,4,0,Image 1,1,1,100000002,510000001275,
0,,Segment,4,0,Image 1,1,1,100000001,510000001289,
0,,Segment,4,5,Image 1,5,1,100000000,510000001301,
0,,Segment,4,2,Image 1,1,1,100000001,510000001302,
0,,Segment,4,4,Image 1,1,1,100000001,510000001303,
0,,Segment,4,2,Image 1,2,1,100000001,510000001304,
0,,Segment,4,5,Image 1,5,1,100000001,510000001305,
0,,Segment,4,2,Image 1,3,1,100000001,510000001306,
0,,Segment,4,5,Image 1,3,1,100000001,510000001307,
