
Spine Center Intensity Median Ch=3 Img=1
 ==================== 
Spine Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
22.0312,,Spine,3,0,Image 1,1,1,100000003,610000001973,
72.0625,,Spine,3,4,Image 1,4,1,100000000,610000001984,
25.0312,,Spine,3,7,Image 1,5,1,100000001,610000001988,
35.0625,,Spine,3,0,Image 1,1,1,100000001,610000001993,
20.0313,,Spine,3,0,Image 1,1,1,100000002,610000001996,
87.0625,,Spine,3,4,Image 1,4,1,100000000,610000002005,
19.0625,,Spine,3,0,Image 1,1,1,100000001,610000002007,
0.03125,,Spine,3,2,Image 1,2,1,100000003,610000002010,
25.0312,,Spine,3,0,Image 1,1,1,100000002,610000002013,
27.0312,,Spine,3,1,Image 1,2,1,100000001,610000002016,
38.0156,,Spine,3,2,Image 1,2,1,100000000,610000002018,
9.03125,,Spine,3,5,Image 1,3,1,100000001,610000002020,
5.0625,,Spine,3,5,Image 1,3,1,100000001,610000002022,
18.0156,,Spine,3,5,Image 1,3,1,100000001,610000002024,
27.0312,,Spine,3,6,Image 1,5,1,100000001,610000002028,
12.5625,,Spine,3,6,Image 1,2,1,100000003,610000002031,
16.5156,,Spine,3,0,Image 1,1,1,100000001,610000002035,
62.0625,,Spine,3,6,Image 1,2,1,100000003,610000002040,
25.0312,,Spine,3,0,Image 1,1,1,100000001,610000002043,
53.0625,,Spine,3,1,Image 1,1,1,100000002,610000002052,
67.5625,,Spine,3,4,Image 1,4,1,100000000,610000002060,
10.5156,,Spine,3,0,Image 1,1,1,100000001,610000002063,
68.0625,,Spine,3,4,Image 1,4,1,100000000,610000002071,
13.0625,,Spine,3,4,Image 1,2,1,100000001,610000002073,
21.0156,,Spine,3,0,Image 1,1,1,100000000,610000002075,
65.0625,,Spine,3,0,Image 1,1,1,100000001,610000002086,
16.0625,,Spine,3,1,Image 1,1,1,100000002,610000002088,
29.5625,,Spine,3,4,Image 1,4,1,100000000,610000002094,
26.5625,,Spine,3,4,Image 1,3,1,100000001,610000002097,
62.0625,,Spine,3,4,Image 1,4,1,100000000,610000002106,
44.0312,,Spine,3,4,Image 1,4,1,100000000,610000002115,
59.0312,,Spine,3,4,Image 1,4,1,100000000,610000002124,
21.0078,,Spine,3,0,Image 1,1,1,100000001,610000002126,
26.5625,,Spine,3,4,Image 1,1,1,100000003,610000002129,
36.5312,,Spine,3,0,Image 1,1,1,100000003,610000002133,
46.0625,,Spine,3,4,Image 1,4,1,100000000,610000002140,
47.0625,,Spine,3,6,Image 1,2,1,100000003,610000002145,
21.0312,,Spine,3,3,Image 1,1,1,100000003,610000002149,
81.0312,,Spine,3,4,Image 1,4,1,100000000,610000002159,
46.0312,,Spine,3,1,Image 1,2,1,100000001,610000002167,
24.0312,,Spine,3,5,Image 1,3,1,100000001,610000002170,
17,,Spine,3,0,Image 1,1,1,100000002,610000002173,
6.0625,,Spine,3,0,Image 1,1,1,100000002,610000002176,
32.5625,,Spine,3,6,Image 1,4,1,100000001,610000002179,
41.0312,,Spine,3,0,Image 1,1,1,100000001,610000002184,
51.5625,,Spine,3,6,Image 1,2,1,100000003,610000002187,
28.0312,,Spine,3,6,Image 1,3,1,100000001,610000002192,
26.5312,,Spine,3,0,Image 1,1,1,100000001,610000002195,
25.5625,,Spine,3,1,Image 1,1,1,100000000,610000002198,
15.5625,,Spine,3,0,Image 1,1,1,100000003,610000002201,
16.0156,,Spine,3,1,Image 1,2,1,100000001,610000002203,
25.5312,,Spine,3,1,Image 1,1,1,100000002,610000002206,
18.0625,,Spine,3,1,Image 1,1,1,100000002,610000002208,
19.0625,,Spine,3,4,Image 1,1,1,100000003,610000002212,
48.0312,,Spine,3,2,Image 1,1,1,100000003,610000002218,
21.5156,,Spine,3,6,Image 1,4,1,100000001,610000002221,
22.0156,,Spine,3,4,Image 1,3,1,100000002,610000002225,
18.0625,,Spine,3,6,Image 1,4,1,100000001,610000002228,
58.0625,,Spine,3,4,Image 1,4,1,100000000,610000002238,
33.0625,,Spine,3,0,Image 1,1,1,100000001,610000002243,
76.0625,,Spine,3,4,Image 1,4,1,100000000,610000002250,
39.0312,,Spine,3,5,Image 1,2,1,100000003,610000002252,
51.0312,,Spine,3,1,Image 1,1,1,100000002,610000002258,
81.0156,,Spine,3,4,Image 1,4,1,100000000,610000002269,
21.0312,,Spine,3,2,Image 1,2,1,100000000,610000002271,
34.5625,,Spine,3,4,Image 1,3,1,100000001,610000002276,
28.0625,,Spine,3,5,Image 1,4,1,100000001,610000002279,
28.5625,,Spine,3,0,Image 1,1,1,100000001,610000002283,
23.0312,,Spine,3,6,Image 1,1,1,100000003,610000002286,
61.0625,,Spine,3,0,Image 1,1,1,100000001,610000002292,
19.0039,,Spine,3,0,Image 1,1,1,100000002,610000002295,
60.5625,,Spine,3,4,Image 1,4,1,100000000,610000002303,
17.5156,,Spine,3,6,Image 1,4,1,100000001,610000002306,
41.0625,,Spine,3,6,Image 1,4,1,100000001,610000002308,
15.0078,,Spine,3,3,Image 1,3,1,100000001,610000002310,
7.0625,,Spine,3,2,Image 1,2,1,100000000,610000002313,
23.5312,,Spine,3,1,Image 1,1,1,100000002,610000002316,
24.5625,,Spine,3,5,Image 1,3,1,100000001,610000002319,
18.0625,,Spine,3,4,Image 1,1,1,100000003,610000002323,
32.0078,,Spine,3,1,Image 1,2,1,100000003,610000002325,
32.0312,,Spine,3,2,Image 1,1,1,100000001,610000002329,
87.0312,,Spine,3,4,Image 1,4,1,100000000,610000002338,
27.0312,,Spine,3,1,Image 1,1,1,100000001,610000002341,
36.0156,,Spine,3,0,Image 1,1,1,100000003,610000002343,
23.0312,,Spine,3,6,Image 1,3,1,100000001,610000002347,
21.0312,,Spine,3,5,Image 1,1,1,100000003,610000002350,
17.0625,,Spine,3,1,Image 1,1,1,100000002,610000002352,
45.0625,,Spine,3,3,Image 1,4,1,100000001,610000002356,
0.0625,,Spine,3,1,Image 1,1,1,100000002,610000002359,
72.5625,,Spine,3,4,Image 1,4,1,100000000,610000002365,
17.5078,,Spine,3,7,Image 1,5,1,100000001,610000002368,
42.5625,,Spine,3,1,Image 1,1,1,100000000,610000002371,
76.5625,,Spine,3,4,Image 1,4,1,100000000,610000002379,
30.5625,,Spine,3,1,Image 1,1,1,100000002,610000002382,
9.0625,,Spine,3,5,Image 1,2,1,100000003,610000002385,
69.0625,,Spine,3,0,Image 1,1,1,100000001,610000002394,
25.0625,,Spine,3,0,Image 1,1,1,100000001,610000002400,
47.0312,,Spine,3,1,Image 1,2,1,100000001,610000002406,
84.0312,,Spine,3,4,Image 1,4,1,100000000,610000002415,
29.5312,,Spine,3,0,Image 1,1,1,100000002,610000002418,
19.0625,,Spine,3,3,Image 1,3,1,100000001,610000002420,
32.0625,,Spine,3,1,Image 1,1,1,100000001,610000002424,
23.0156,,Spine,3,1,Image 1,2,1,100000001,610000002427,
31.0156,,Spine,3,0,Image 1,1,1,100000001,610000002430,
26.125,,Spine,3,0,Image 1,1,1,100000000,610000002432,
48.5625,,Spine,3,2,Image 1,1,1,100000003,610000002435,
12.0312,,Spine,3,0,Image 1,1,1,100000002,610000002437,
22.0625,,Spine,3,5,Image 1,4,1,100000001,610000002441,
31.0312,,Spine,3,1,Image 1,1,1,100000000,610000002445,
5.53125,,Spine,3,4,Image 1,4,1,100000001,610000002448,
23.0156,,Spine,3,1,Image 1,2,1,100000001,610000002450,
13.625,,Spine,3,6,Image 1,2,1,100000003,610000002453,
25.0312,,Spine,3,1,Image 1,1,1,100000000,610000002457,
25.0312,,Spine,3,0,Image 1,1,1,100000003,610000002460,
23.5625,,Spine,3,1,Image 1,1,1,100000001,610000002463,
52.0312,,Spine,3,0,Image 1,1,1,100000001,610000002467,
18.0625,,Spine,3,4,Image 1,2,1,100000001,610000002470,
27.0312,,Spine,3,2,Image 1,1,1,100000002,610000002472,
20.0039,,Spine,3,3,Image 1,2,1,100000002,610000002474,
27.5312,,Spine,3,2,Image 1,1,1,100000003,610000002477,
17.5625,,Spine,3,6,Image 1,2,1,100000003,610000002480,
22.5312,,Spine,3,5,Image 1,1,1,100000003,610000002484,
69.0625,,Spine,3,4,Image 1,4,1,100000000,610000002489,
12.0312,,Spine,3,7,Image 1,6,1,100000001,610000002492,
40.5312,,Spine,3,1,Image 1,1,1,100000000,610000002495,
9.0625,,Spine,3,1,Image 1,2,1,100000002,610000002497,
25.0039,,Spine,3,0,Image 1,1,1,100000001,610000002499,
22.0312,,Spine,3,2,Image 1,2,1,100000000,610000002501,
65.0312,,Spine,3,4,Image 1,4,1,100000000,610000002507,
28.0625,,Spine,3,4,Image 1,2,1,100000001,610000002509,
28.0312,,Spine,3,1,Image 1,2,1,100000003,610000002511,
38.0312,,Spine,3,4,Image 1,4,1,100000000,610000002515,
80.0312,,Spine,3,4,Image 1,4,1,100000000,610000002523,
17.0312,,Spine,3,1,Image 1,2,1,100000002,610000002526,
75.0625,,Spine,3,4,Image 1,4,1,100000000,610000002533,
33.5625,,Spine,3,5,Image 1,3,1,100000001,610000002536,
30,,Spine,3,0,Image 1,1,1,100000002,610000002538,
32.5625,,Spine,3,3,Image 1,1,1,100000003,610000002541,
33.0312,,Spine,3,0,Image 1,1,1,100000002,610000002544,
41.0312,,Spine,3,3,Image 1,2,1,100000003,610000002547,
30.0078,,Spine,3,0,Image 1,1,1,100000001,610000002550,
26.0312,,Spine,3,4,Image 1,1,1,100000003,610000002552,
72.0312,,Spine,3,4,Image 1,4,1,100000000,610000002559,
8.0625,,Spine,3,6,Image 1,3,1,100000001,610000002561,
28.0312,,Spine,3,0,Image 1,1,1,100000001,610000002563,
51.0156,,Spine,3,4,Image 1,4,1,100000000,610000002567,
25.0625,,Spine,3,2,Image 1,2,1,100000003,610000002569,
29.0312,,Spine,3,4,Image 1,1,1,100000003,610000002571,
39.5625,,Spine,3,0,Image 1,1,1,100000001,610000002574,
20,,Spine,3,0,Image 1,1,1,100000001,610000002576,
48.0625,,Spine,3,0,Image 1,1,1,100000001,610000002579,
30.5625,,Spine,3,3,Image 1,2,1,100000001,610000002582,
31.0156,,Spine,3,0,Image 1,1,1,100000003,610000002585,
59.0625,,Spine,3,6,Image 1,2,1,100000003,610000002589,
18.0312,,Spine,3,5,Image 1,4,1,100000001,610000002591,
62.0625,,Spine,3,2,Image 1,1,1,100000003,610000002596,
19.0312,,Spine,3,4,Image 1,2,1,100000002,610000002598,
55.0625,,Spine,3,0,Image 1,1,1,100000001,610000002603,
0.0625,,Spine,3,0,Image 1,1,1,100000002,610000002605,
21.5312,,Spine,3,0,Image 1,1,1,100000002,610000002608,
24.0625,,Spine,3,0,Image 1,1,1,100000002,610000002612,
32.5312,,Spine,3,0,Image 1,1,1,100000002,610000002615,
32.0625,,Spine,3,1,Image 1,1,1,100000002,610000002617,
33.5312,,Spine,3,2,Image 1,1,1,100000001,610000002620,
27.0156,,Spine,3,0,Image 1,1,1,100000001,610000002623,
27.5625,,Spine,3,5,Image 1,1,1,100000003,610000002626,
58.625,,Spine,3,7,Image 1,1,1,100000003,610000002629,
45.0312,,Spine,3,1,Image 1,1,1,100000000,610000002633,
42.5156,,Spine,3,0,Image 1,1,1,100000001,610000002638,
24.0312,,Spine,3,1,Image 1,1,1,100000000,610000002640,
73.0156,,Spine,3,4,Image 1,4,1,100000000,610000002646,
71.5156,,Spine,3,4,Image 1,4,1,100000000,610000002652,
26.0625,,Spine,3,0,Image 1,1,1,100000002,610000002655,
29.0313,,Spine,3,1,Image 1,2,1,100000001,610000002659,
55.0625,,Spine,3,0,Image 1,1,1,100000002,610000002662,
26.5312,,Spine,3,0,Image 1,1,1,100000001,610000002665,
29.0625,,Spine,3,0,Image 1,1,1,100000001,610000002667,
29.0625,,Spine,3,0,Image 1,1,1,100000000,610000002670,
24.0625,,Spine,3,0,Image 1,1,1,100000001,610000002672,
78.0625,,Spine,3,4,Image 1,4,1,100000000,610000002679,
74.0312,,Spine,3,4,Image 1,4,1,100000000,610000002685,
46.0625,,Spine,3,0,Image 1,1,1,100000003,610000002689,
46.5312,,Spine,3,4,Image 1,4,1,100000000,610000002693,
22.0312,,Spine,3,1,Image 1,2,1,100000003,610000002695,
22.0625,,Spine,3,3,Image 1,1,1,100000003,610000002698,
63.0625,,Spine,3,4,Image 1,4,1,100000000,610000002705,
8.03125,,Spine,3,6,Image 1,4,1,100000001,610000002707,
33.5312,,Spine,3,2,Image 1,1,1,100000003,610000002710,
23.0625,,Spine,3,0,Image 1,1,1,100000001,610000002712,
8.03125,,Spine,3,2,Image 1,2,1,100000002,610000002715,
71.0312,,Spine,3,4,Image 1,4,1,100000000,610000002722,
27.002,,Spine,3,0,Image 1,1,1,100000001,610000002724,
68.0312,,Spine,3,4,Image 1,4,1,100000000,610000002730,
24.0312,,Spine,3,4,Image 1,2,1,100000001,610000002733,
42.5156,,Spine,3,0,Image 1,1,1,100000003,610000002736,
25.0312,,Spine,3,2,Image 1,1,1,100000001,610000002741,
46.5312,,Spine,3,1,Image 1,1,1,100000001,610000002744,
54.5156,,Spine,3,4,Image 1,3,1,100000001,610000002747,
31.0312,,Spine,3,0,Image 1,1,1,100000003,610000002749,
34.5312,,Spine,3,2,Image 1,1,1,100000003,610000002752,
20.0625,,Spine,3,0,Image 1,1,1,100000002,610000002754,
36.0312,,Spine,3,5,Image 1,4,1,100000001,610000002757,
30.0156,,Spine,3,0,Image 1,1,1,100000003,610000002760,
27.0625,,Spine,3,0,Image 1,1,1,100000003,610000002763,
43.0625,,Spine,3,6,Image 1,2,1,100000003,610000002765,
38.0312,,Spine,3,6,Image 1,4,1,100000001,610000002767,
52.0312,,Spine,3,2,Image 1,1,1,100000003,610000002769,
29.5313,,Spine,3,4,Image 1,4,1,100000001,610000002773,
26.0625,,Spine,3,0,Image 1,1,1,100000000,610000002775,
30.5625,,Spine,3,4,Image 1,1,1,100000003,610000002778,
27.0312,,Spine,3,3,Image 1,3,1,100000001,610000002780,
15.0625,,Spine,3,3,Image 1,3,1,100000001,610000002782,
42.0312,,Spine,3,1,Image 1,1,1,100000001,610000002785,
104.562,,Spine,3,0,Image 1,1,1,100000003,610000002791,
19.0625,,Spine,3,5,Image 1,3,1,100000001,610000002793,
18.0625,,Spine,3,2,Image 1,1,1,100000003,610000002795,
27.0156,,Spine,3,0,Image 1,1,1,100000003,610000002797,
22.0625,,Spine,3,6,Image 1,2,1,100000003,610000002799,
15.0625,,Spine,3,6,Image 1,2,1,100000003,610000002801,
20.0078,,Spine,3,0,Image 1,1,1,100000001,610000002803,
43.0078,,Spine,3,0,Image 1,1,1,100000001,610000002805,
64.0625,,Spine,3,0,Image 1,1,1,100000002,610000002808,
45.5312,,Spine,3,0,Image 1,1,1,100000002,610000002811,
14.0625,,Spine,3,5,Image 1,4,1,100000001,610000002813,
56.5156,,Spine,3,6,Image 1,3,1,100000001,610000002816,
12.0625,,Spine,3,3,Image 1,2,1,100000002,610000002819,
35.0312,,Spine,3,0,Image 1,1,1,100000003,610000002822,
27.0078,,Spine,3,0,Image 1,1,1,100000003,610000002824,
25.0312,,Spine,3,5,Image 1,4,1,100000001,610000002827,
23.0625,,Spine,3,6,Image 1,3,1,100000001,610000002829,
25.0625,,Spine,3,4,Image 1,1,1,100000003,610000002831,
38.0312,,Spine,3,1,Image 1,1,1,100000001,610000002834,
38.0312,,Spine,3,0,Image 1,1,1,100000003,610000002837,
25.0078,,Spine,3,5,Image 1,2,1,100000001,610000002839,
51.0312,,Spine,3,1,Image 1,1,1,100000002,610000002843,
47.0625,,Spine,3,5,Image 1,1,1,100000003,610000002846,
59.5625,,Spine,3,2,Image 1,1,1,100000003,610000002849,
38.0312,,Spine,3,0,Image 1,1,1,100000002,610000002851,
13.0156,,Spine,3,0,Image 1,1,1,100000001,610000002853,
76.0312,,Spine,3,4,Image 1,4,1,100000000,610000002858,
50.0625,,Spine,3,0,Image 1,1,1,100000003,610000002863,
21.0078,,Spine,3,0,Image 1,1,1,100000002,610000002865,
34.0156,,Spine,3,4,Image 1,2,1,100000002,610000002868,
28.0312,,Spine,3,1,Image 1,1,1,100000002,610000002873,
34.0312,,Spine,3,1,Image 1,1,1,100000001,610000002875,
24.0312,,Spine,3,2,Image 1,2,1,100000003,610000002877,
35.0625,,Spine,3,0,Image 1,1,1,100000000,610000002880,
48.0625,,Spine,3,0,Image 1,1,1,100000001,610000002884,
25.0312,,Spine,3,1,Image 1,1,1,100000001,610000002886,
39.0156,,Spine,3,0,Image 1,1,1,100000000,610000002889,
36.5625,,Spine,3,1,Image 1,1,1,100000002,610000002893,
58.0625,,Spine,3,0,Image 1,1,1,100000001,610000002895,
45.0312,,Spine,3,4,Image 1,4,1,100000000,610000002901,
38.0312,,Spine,3,4,Image 1,3,1,100000001,610000002903,
50.0625,,Spine,3,3,Image 1,4,1,100000001,610000002906,
42.0312,,Spine,3,4,Image 1,3,1,100000001,610000002908,
23.0156,,Spine,3,0,Image 1,1,1,100000002,610000002913,
68.0625,,Spine,3,4,Image 1,1,1,100000003,610000002915,
42.0312,,Spine,3,0,Image 1,1,1,100000001,610000002917,
16.0039,,Spine,3,1,Image 1,1,1,100000002,610000002921,
85.0625,,Spine,3,7,Image 1,1,1,100000003,610000002924,
51.5078,,Spine,3,0,Image 1,1,1,100000001,610000002928,
30.0156,,Spine,3,0,Image 1,1,1,100000003,610000002932,
0.0625,,Spine,3,5,Image 1,4,1,100000001,610000002935,
25.0312,,Spine,3,0,Image 1,1,1,100000001,610000002937,
18.0625,,Spine,3,2,Image 1,2,1,100000003,610000002939,
29.0078,,Spine,3,1,Image 1,2,1,100000001,610000002941,
46.0156,,Spine,3,5,Image 1,4,1,100000001,610000002943,
57.0156,,Spine,3,0,Image 1,1,1,100000001,610000002946,
45.5312,,Spine,3,0,Image 1,1,1,100000001,610000002948,
36.0312,,Spine,3,5,Image 1,4,1,100000001,610000002951,
24.0078,,Spine,3,1,Image 1,2,1,100000001,610000002953,
21.0625,,Spine,3,1,Image 1,1,1,100000001,610000002955,
87.0156,,Spine,3,0,Image 1,1,1,100000002,610000002960,
56.5625,,Spine,3,0,Image 1,1,1,100000002,610000002965,
25.0156,,Spine,3,5,Image 1,3,1,100000001,610000002967,
56.0625,,Spine,3,6,Image 1,4,1,100000001,610000002969,
0,,Spine,3,0,Image 1,1,1,100000001,610000002971,
24.0078,,Spine,3,6,Image 1,4,1,100000001,610000002973,
26.0156,,Spine,3,7,Image 1,5,1,100000001,610000002976,
22.0312,,Spine,3,1,Image 1,1,1,100000002,610000002979,
30.0039,,Spine,3,0,Image 1,1,1,100000001,610000002984,
25.0312,,Spine,3,0,Image 1,1,1,100000002,610000002986,
37.0312,,Spine,3,4,Image 1,4,1,100000000,610000002993,
72.5625,,Spine,3,0,Image 1,1,1,100000003,610000002996,
82.0156,,Spine,3,0,Image 1,1,1,100000003,610000003001,
13.125,,Spine,3,0,Image 1,1,1,100000001,610000003003,
75.0312,,Spine,3,4,Image 1,3,1,100000001,610000003007,
57.0625,,Spine,3,1,Image 1,1,1,100000003,610000003009,
71.5312,,Spine,3,1,Image 1,2,1,100000002,610000003012,
27.0625,,Spine,3,4,Image 1,2,1,100000001,610000003016,
13.0625,,Spine,3,5,Image 1,2,1,100000003,610000003018,
81.125,,Spine,3,7,Image 1,1,1,100000003,610000003022,
56.0625,,Spine,3,3,Image 1,2,1,100000001,610000003027,
16.0625,,Spine,3,3,Image 1,2,1,100000003,610000003030,
36.0312,,Spine,3,0,Image 1,1,1,100000003,610000003033,
66.0156,,Spine,3,0,Image 1,1,1,100000001,610000003035,
74.5312,,Spine,3,2,Image 1,1,1,100000001,610000003038,
76.0312,,Spine,3,5,Image 1,4,1,100000001,610000003041,
22.0312,,Spine,3,6,Image 1,2,1,100000003,610000003043,
61.0625,,Spine,3,3,Image 1,1,1,100000003,610000003047,
68.0312,,Spine,3,5,Image 1,4,1,100000001,610000003049,
64.0625,,Spine,3,3,Image 1,1,1,100000003,610000003052,
48.0312,,Spine,3,0,Image 1,1,1,100000001,610000003055,
80.0625,,Spine,3,4,Image 1,4,1,100000000,610000003061,
27.0312,,Spine,3,1,Image 1,1,1,100000001,610000003063,
0.03125,,Spine,3,5,Image 1,4,1,100000001,610000003068,
36.0312,,Spine,3,0,Image 1,1,1,100000003,610000003070,
28.0312,,Spine,3,4,Image 1,2,1,100000002,610000003073,
64.0156,,Spine,3,0,Image 1,1,1,100000001,610000003076,
98.0625,,Spine,3,7,Image 1,1,1,100000003,610000003080,
52.5078,,Spine,3,0,Image 1,1,1,100000001,610000003085,
29.0625,,Spine,3,5,Image 1,1,1,100000003,610000003088,
37.0625,,Spine,3,0,Image 1,1,1,100000000,610000003091,
45.125,,Spine,3,2,Image 1,1,1,100000003,610000003094,
49.0625,,Spine,3,1,Image 1,2,1,100000001,610000003096,
41.0625,,Spine,3,3,Image 1,4,1,100000001,610000003098,
35.0625,,Spine,3,2,Image 1,1,1,100000003,610000003100,
47.0625,,Spine,3,7,Image 1,1,1,100000003,610000003109,
56.0312,,Spine,3,0,Image 1,1,1,100000001,610000003111,
98.0312,,Spine,3,6,Image 1,2,1,100000003,610000003113,
41.0625,,Spine,3,4,Image 1,1,1,100000003,610000003115,
67.5156,,Spine,3,0,Image 1,1,1,100000002,610000003120,
65.0625,,Spine,3,7,Image 1,1,1,100000003,610000003124,
49.0625,,Spine,3,4,Image 1,2,1,100000001,610000003127,
42.5312,,Spine,3,0,Image 1,1,1,100000003,610000003129,
47.125,,Spine,3,2,Image 1,1,1,100000003,610000003132,
68.0312,,Spine,3,4,Image 1,3,1,100000001,610000003134,
53.0625,,Spine,3,1,Image 1,2,1,100000002,610000003139,
38.0312,,Spine,3,1,Image 1,1,1,100000001,610000003141,
81.0156,,Spine,3,2,Image 1,1,1,100000001,610000003149,
71.0625,,Spine,3,0,Image 1,1,1,100000000,610000003153,
72.0312,,Spine,3,0,Image 1,1,1,100000001,610000003157,
64.5156,,Spine,3,3,Image 1,3,1,100000001,610000003163,
56.0312,,Spine,3,4,Image 1,1,1,100000003,610000003166,
56.0312,,Spine,3,0,Image 1,1,1,100000002,610000003168,
60.5312,,Spine,3,0,Image 1,1,1,100000001,610000003171,
91.0625,,Spine,3,0,Image 1,1,1,100000003,610000003174,
67.625,,Spine,3,7,Image 1,1,1,100000003,610000003182,
0.0625,,Spine,3,1,Image 1,1,1,100000001,610000003185,
43.5312,,Spine,3,0,Image 1,1,1,100000003,610000003193,
56.0625,,Spine,3,4,Image 1,1,1,100000003,610000003196,
