
Segment Center Intensity Mean Ch=5 Img=1
 ==================== 
Segment Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.5,,Segment,5,0,Image 1,1,1,100000000,510000002796,
1,,Segment,5,7,Image 1,6,1,100000000,510000002797,
1.5,,Segment,5,4,Image 1,5,1,100000000,510000002798,
2,,Segment,5,4,Image 1,4,1,100000000,510000002799,
1.5,,Segment,5,2,Image 1,2,1,100000000,510000002800,
0,,Segment,5,4,Image 1,3,1,100000000,510000002801,
0.5,,Segment,5,6,Image 1,1,1,100000000,510000002803,
1.5,,Segment,5,6,Image 1,2,1,100000000,510000002804,
0.5,,Segment,5,3,Image 1,3,1,100000000,510000002806,
2,,Segment,5,1,Image 1,2,1,100000001,510000002807,
0.5,,Segment,5,13,Image 1,6,1,100000001,510000002808,
1.5,,Segment,5,10,Image 1,4,1,100000001,510000002809,
1.5,,Segment,5,4,Image 1,2,1,100000001,510000002810,
0.5,,Segment,5,1,Image 1,1,1,100000001,510000002812,
3,,Segment,5,3,Image 1,2,1,100000001,510000002814,
1,,Segment,5,3,Image 1,1,1,100000002,510000002815,
