
Segment Position
 ==================== 
Segment Position X,Segment Position Y,Segment Position Z,Unit,Category,Collection,Depth,Level,Time,FilamentID,ID,
191.601,20806.7,1391.25,µm,Segment,Segment Position,3,2,1,100000003,510000005685,
153.711,20800.8,1391.4,µm,Segment,Segment Position,3,2,1,100000001,510000005708,
157.362,20796.7,1389.7,µm,Segment,Segment Position,3,2,1,100000001,510000005749,
159.022,20800.4,1388.06,µm,Segment,Segment Position,3,2,1,100000001,510000005897,
164.108,20785,1388.92,µm,Segment,Segment Position,3,2,1,100000000,510000005998,
192.998,20797.5,1390.82,µm,Segment,Segment Position,3,2,1,100000003,510000006012,
157.093,20804.6,1389.59,µm,Segment,Segment Position,3,2,1,100000001,510000006021,
190.964,20805.1,1390.91,µm,Segment,Segment Position,3,2,1,100000003,510000006051,
153.14,20801.9,1390.49,µm,Segment,Segment Position,3,2,1,100000001,510000006063,
196.688,20803.1,1389.49,µm,Segment,Segment Position,3,2,1,100000003,510000006217,
157.886,20797.5,1389.09,µm,Segment,Segment Position,3,2,1,100000001,510000006266,
164.576,20819.4,1390.34,µm,Segment,Segment Position,3,2,1,100000002,510000006588,
196.461,20794.9,1391.61,µm,Segment,Segment Position,3,2,1,100000003,510000006603,
196.461,20794.9,1391.61,µm,Segment,Segment Position,3,2,1,100000003,510000006604,
163.885,20820.7,1390.22,µm,Segment,Segment Position,3,3,1,100000002,510000000300,
177.05,20812.3,1390.49,µm,Segment,Segment Position,3,3,1,100000002,510000000949,
175.165,20810.5,1390.42,µm,Segment,Segment Position,3,3,1,100000002,510000004572,
164.426,20794.9,1389.12,µm,Segment,Segment Position,3,3,1,100000001,510000004638,
170.286,20810.7,1388.05,µm,Segment,Segment Position,3,3,1,100000002,510000004859,
161.525,20796.5,1391.4,µm,Segment,Segment Position,3,3,1,100000001,510000005011,
152.099,20804.2,1389.12,µm,Segment,Segment Position,3,3,1,100000001,510000005377,
196.533,20803.4,1389.35,µm,Segment,Segment Position,3,3,1,100000003,510000005572,
192.453,20797.2,1390.47,µm,Segment,Segment Position,3,3,1,100000003,510000005915,
154.789,20804.6,1390.46,µm,Segment,Segment Position,3,3,1,100000001,510000005926,
157.191,20796.7,1390.08,µm,Segment,Segment Position,3,3,1,100000001,510000006038,
191.839,20806.2,1391.29,µm,Segment,Segment Position,3,3,1,100000003,510000006055,
164.175,20785.2,1390.94,µm,Segment,Segment Position,3,3,1,100000000,510000006235,
176.67,20812.3,1390.44,µm,Segment,Segment Position,3,4,1,100000002,510000004688,
190.935,20806.3,1390.3,µm,Segment,Segment Position,4,1,1,100000003,510000001343,
151.85,20802.5,1390.63,µm,Segment,Segment Position,4,1,1,100000001,510000003056,
196.575,20794.2,1390.86,µm,Segment,Segment Position,4,1,1,100000003,510000003890,
163.491,20798.5,1388.6,µm,Segment,Segment Position,4,1,1,100000001,510000005661,
195.989,20808.2,1391.37,µm,Segment,Segment Position,4,1,1,100000003,510000005840,
169.163,20811.5,1391.7,µm,Segment,Segment Position,4,1,1,100000002,510000006224,
157.647,20797.5,1388.92,µm,Segment,Segment Position,4,1,1,100000001,510000006264,
158.899,20782.8,1389.58,µm,Segment,Segment Position,4,1,1,100000000,510000006554,
164.988,20784.8,1389.73,µm,Segment,Segment Position,4,1,1,100000000,510000006564,
158.017,20805.2,1389.15,µm,Segment,Segment Position,4,1,1,100000001,510000006569,
158.051,20782.6,1389.43,µm,Segment,Segment Position,4,2,1,100000000,510000000110,
157.659,20796.6,1388.07,µm,Segment,Segment Position,4,2,1,100000001,510000000727,
162.369,20800.4,1389.11,µm,Segment,Segment Position,4,2,1,100000001,510000000829,
154.707,20805.2,1390.47,µm,Segment,Segment Position,4,2,1,100000001,510000001848,
177.754,20805.3,1388.25,µm,Segment,Segment Position,4,2,1,100000002,510000002473,
196.633,20795.6,1390.99,µm,Segment,Segment Position,4,2,1,100000003,510000003739,
171.439,20808.5,1391.53,µm,Segment,Segment Position,4,2,1,100000002,510000004115,
152.47,20801.6,1390.55,µm,Segment,Segment Position,4,2,1,100000001,510000004409,
171.481,20808.6,1389.05,µm,Segment,Segment Position,4,2,1,100000002,510000004466,
171.971,20812.7,1389.63,µm,Segment,Segment Position,4,2,1,100000002,510000004693,
151.396,20804.8,1388.75,µm,Segment,Segment Position,4,2,1,100000001,510000004727,
191.408,20805.7,1389.61,µm,Segment,Segment Position,4,2,1,100000003,510000005149,
161.125,20786.8,1391.29,µm,Segment,Segment Position,4,2,1,100000000,510000005190,
196.845,20794.7,1391.7,µm,Segment,Segment Position,4,2,1,100000003,510000005297,
164.015,20819.3,1391.17,µm,Segment,Segment Position,4,2,1,100000002,510000005626,
195.787,20808.6,1391.51,µm,Segment,Segment Position,4,2,1,100000003,510000005765,
168.332,20811.5,1391.7,µm,Segment,Segment Position,4,2,1,100000002,510000005958,
163.56,20785.8,1388.24,µm,Segment,Segment Position,4,2,1,100000000,510000005979,
165.706,20784.9,1389.82,µm,Segment,Segment Position,4,2,1,100000000,510000006095,
194.827,20806.4,1388.64,µm,Segment,Segment Position,4,2,1,100000003,510000006198,
156.563,20796,1389.65,µm,Segment,Segment Position,4,2,1,100000001,510000006229,
161.964,20798.7,1388.88,µm,Segment,Segment Position,4,2,1,100000001,510000006262,
160.228,20783.6,1389.9,µm,Segment,Segment Position,4,2,1,100000000,510000006561,
158.017,20805.2,1389.15,µm,Segment,Segment Position,4,2,1,100000001,510000006572,
177.671,20812.7,1390.53,µm,Segment,Segment Position,4,3,1,100000002,510000000941,
163.7,20798.8,1389.74,µm,Segment,Segment Position,4,3,1,100000001,510000002429,
163.016,20822.4,1390.18,µm,Segment,Segment Position,4,3,1,100000002,510000002817,
154.231,20805.5,1390.63,µm,Segment,Segment Position,4,3,1,100000001,510000003506,
177.698,20806.9,1388.74,µm,Segment,Segment Position,4,3,1,100000002,510000003698,
171.95,20812.9,1388.83,µm,Segment,Segment Position,4,3,1,100000002,510000004281,
165.28,20794.5,1388.91,µm,Segment,Segment Position,4,3,1,100000001,510000004622,
161.022,20786.8,1391.15,µm,Segment,Segment Position,4,3,1,100000000,510000004939,
195.051,20806.3,1389.31,µm,Segment,Segment Position,4,3,1,100000003,510000005041,
151.151,20804.4,1389.2,µm,Segment,Segment Position,4,3,1,100000001,510000005196,
196.687,20794.5,1391.66,µm,Segment,Segment Position,4,3,1,100000003,510000005227,
170.635,20809.4,1389.06,µm,Segment,Segment Position,4,3,1,100000002,510000005410,
160.591,20783.6,1389.87,µm,Segment,Segment Position,4,3,1,100000000,510000005704,
155.771,20796.3,1389.59,µm,Segment,Segment Position,4,3,1,100000001,510000005736,
164.612,20819.5,1390.77,µm,Segment,Segment Position,4,3,1,100000002,510000005923,
196.843,20803.5,1388.86,µm,Segment,Segment Position,4,3,1,100000003,510000005939,
170.442,20809.5,1391.42,µm,Segment,Segment Position,4,3,1,100000002,510000006053,
163.283,20785.8,1388.23,µm,Segment,Segment Position,4,3,1,100000000,510000006061,
161.879,20822.6,1389.93,µm,Segment,Segment Position,4,4,1,100000002,510000000262,
177.559,20812.5,1390.31,µm,Segment,Segment Position,4,4,1,100000002,510000003912,
165.173,20794.6,1388.81,µm,Segment,Segment Position,4,4,1,100000001,510000005219,
196.881,20804.3,1388.69,µm,Segment,Segment Position,4,4,1,100000003,510000005566,
158.181,20805.2,1389.07,µm,Segment,Segment Position,5,1,1,100000001,510000000567,
158.779,20783.2,1389.68,µm,Segment,Segment Position,5,1,1,100000000,510000001169,
190.592,20807.6,1390.22,µm,Segment,Segment Position,5,1,1,100000003,510000001339,
165.062,20785.3,1389.64,µm,Segment,Segment Position,5,1,1,100000000,510000001959,
150.811,20803.3,1390.51,µm,Segment,Segment Position,5,1,1,100000001,510000003030,
156.816,20782.3,1389.27,µm,Segment,Segment Position,5,2,1,100000000,510000000092,
158.074,20795.1,1388.17,µm,Segment,Segment Position,5,2,1,100000001,510000000686,
163.254,20801.5,1388.82,µm,Segment,Segment Position,5,2,1,100000001,510000000807,
155.134,20805.7,1390.45,µm,Segment,Segment Position,5,2,1,100000001,510000001845,
159.366,20784.6,1390.4,µm,Segment,Segment Position,5,2,1,100000000,510000003414,
157.919,20805.8,1389.11,µm,Segment,Segment Position,5,2,1,100000001,510000003643,
172.025,20806.9,1391.35,µm,Segment,Segment Position,5,2,1,100000002,510000004078,
150.014,20803.6,1390.98,µm,Segment,Segment Position,5,2,1,100000001,510000004217,
196.386,20796.3,1390.66,µm,Segment,Segment Position,5,2,1,100000003,510000004596,
151.787,20806.1,1388.36,µm,Segment,Segment Position,5,2,1,100000001,510000004719,
171.851,20807.6,1389.2,µm,Segment,Segment Position,5,2,1,100000002,510000004834,
192.35,20805.8,1388.77,µm,Segment,Segment Position,5,2,1,100000003,510000005132,
157.56,20783.4,1389.47,µm,Segment,Segment Position,5,2,1,100000000,510000005172,
151.995,20801.1,1390.7,µm,Segment,Segment Position,5,2,1,100000001,510000005293,
190.725,20806.5,1389.96,µm,Segment,Segment Position,5,2,1,100000003,510000005408,
158.266,20805,1388.81,µm,Segment,Segment Position,5,2,1,100000001,510000005535,
164.171,20785.5,1389.66,µm,Segment,Segment Position,5,2,1,100000000,510000005976,
179.964,20813,1390.36,µm,Segment,Segment Position,5,3,1,100000002,510000000937,
157.953,20795.2,1388.31,µm,Segment,Segment Position,5,3,1,100000001,510000001426,
165.616,20797.7,1390.2,µm,Segment,Segment Position,5,3,1,100000001,510000002384,
162.688,20822.9,1390.23,µm,Segment,Segment Position,5,3,1,100000002,510000002810,
153.132,20806.7,1390.73,µm,Segment,Segment Position,5,3,1,100000001,510000003494,
196.662,20797.1,1391.02,µm,Segment,Segment Position,5,3,1,100000003,510000003725,
171.991,20807,1391.13,µm,Segment,Segment Position,5,3,1,100000002,510000004316,
151.138,20801.2,1390.69,µm,Segment,Segment Position,5,3,1,100000001,510000004400,
172.021,20807.2,1389.34,µm,Segment,Segment Position,5,3,1,100000002,510000004440,
166.408,20794,1388.57,µm,Segment,Segment Position,5,3,1,100000001,510000004617,
160.591,20786.6,1391.13,µm,Segment,Segment Position,5,3,1,100000000,510000004935,
151.772,20805,1388.31,µm,Segment,Segment Position,5,3,1,100000001,510000005116,
157.085,20781.8,1389.22,µm,Segment,Segment Position,5,3,1,100000000,510000005263,
192.385,20805.2,1389.33,µm,Segment,Segment Position,5,3,1,100000003,510000005269,
157.202,20805.4,1389.36,µm,Segment,Segment Position,5,3,1,100000001,510000005315,
154.806,20805.8,1390.51,µm,Segment,Segment Position,5,3,1,100000001,510000005419,
162.687,20801.3,1388.75,µm,Segment,Segment Position,5,3,1,100000001,510000005499,
160.206,20784.2,1389.81,µm,Segment,Segment Position,5,3,1,100000000,510000005516,
154.567,20796.1,1389.56,µm,Segment,Segment Position,5,3,1,100000001,510000005871,
196.944,20802.8,1388.35,µm,Segment,Segment Position,5,3,1,100000003,510000005936,
195.088,20806.7,1389.42,µm,Segment,Segment Position,5,3,1,100000003,510000006077,
165.423,20797.4,1390.73,µm,Segment,Segment Position,5,4,1,100000001,510000003528,
178.209,20812.6,1390.44,µm,Segment,Segment Position,5,4,1,100000002,510000004248,
160.558,20822.8,1389.54,µm,Segment,Segment Position,5,4,1,100000002,510000004598,
165.76,20794.8,1388.57,µm,Segment,Segment Position,5,4,1,100000001,510000004832,
160.392,20786.6,1391.06,µm,Segment,Segment Position,5,4,1,100000000,510000005008,
162.714,20822.9,1390.05,µm,Segment,Segment Position,5,4,1,100000002,510000005014,
195.786,20806.6,1389,µm,Segment,Segment Position,5,4,1,100000003,510000005036,
153.714,20806.1,1390.89,µm,Segment,Segment Position,5,4,1,100000001,510000005109,
154.628,20796.2,1389.91,µm,Segment,Segment Position,5,4,1,100000001,510000005717,
196.836,20803.3,1388.54,µm,Segment,Segment Position,5,4,1,100000003,510000005961,
159.259,20822.6,1389.51,µm,Segment,Segment Position,5,5,1,100000002,510000000235,
190.703,20809.8,1390.57,µm,Segment,Segment Position,6,1,1,100000003,510000001676,
150.612,20803.6,1390.23,µm,Segment,Segment Position,6,1,1,100000001,510000004803,
158.479,20805.4,1388.94,µm,Segment,Segment Position,6,1,1,100000001,510000005527,
165.221,20785.9,1389.47,µm,Segment,Segment Position,6,1,1,100000000,510000006122,
158.665,20783.5,1389.72,µm,Segment,Segment Position,6,1,1,100000000,510000006559,
156.34,20782.1,1389.16,µm,Segment,Segment Position,6,2,1,100000000,510000000089,
158.823,20805.1,1388.91,µm,Segment,Segment Position,6,2,1,100000001,510000000565,
164.034,20802.1,1388.53,µm,Segment,Segment Position,6,2,1,100000001,510000000797,
158.158,20794,1388.73,µm,Segment,Segment Position,6,2,1,100000001,510000001080,
158.603,20783.7,1389.72,µm,Segment,Segment Position,6,2,1,100000000,510000001163,
190.159,20808.7,1390.3,µm,Segment,Segment Position,6,2,1,100000003,510000001318,
155.702,20806.6,1390.42,µm,Segment,Segment Position,6,2,1,100000001,510000001834,
165.138,20786,1389.52,µm,Segment,Segment Position,6,2,1,100000000,510000001952,
150.391,20804.7,1390.06,µm,Segment,Segment Position,6,2,1,100000001,510000003026,
158.03,20806.4,1389.04,µm,Segment,Segment Position,6,2,1,100000001,510000003633,
149.067,20804.3,1391.27,µm,Segment,Segment Position,6,2,1,100000001,510000004357,
190.236,20805.8,1389.28,µm,Segment,Segment Position,6,2,1,100000003,510000005403,
158.82,20793.9,1387.95,µm,Segment,Segment Position,6,3,1,100000001,510000000681,
181.921,20811.5,1390.76,µm,Segment,Segment Position,6,3,1,100000002,510000002193,
165.983,20797.8,1390.11,µm,Segment,Segment Position,6,3,1,100000001,510000002381,
156.531,20782.3,1389.28,µm,Segment,Segment Position,6,3,1,100000000,510000003868,
196.566,20798.5,1391.36,µm,Segment,Segment Position,6,3,1,100000003,510000004037,
149.284,20804.7,1391.5,µm,Segment,Segment Position,6,3,1,100000001,510000004196,
152.422,20807.6,1390.53,µm,Segment,Segment Position,6,3,1,100000001,510000004361,
150.255,20801.3,1391.28,µm,Segment,Segment Position,6,3,1,100000001,510000004809,
155.036,20806.5,1390.46,µm,Segment,Segment Position,6,3,1,100000001,510000004823,
158.289,20806.3,1389.1,µm,Segment,Segment Position,6,3,1,100000001,510000005280,
191.1,20806.3,1388.82,µm,Segment,Segment Position,6,3,1,100000003,510000005491,
163.603,20802,1388.48,µm,Segment,Segment Position,6,3,1,100000001,510000005505,
162.453,20823.1,1390.22,µm,Segment,Segment Position,6,3,1,100000002,510000006587,
181.56,20811.8,1390.88,µm,Segment,Segment Position,6,4,1,100000002,510000000881,
166.391,20797,1389.83,µm,Segment,Segment Position,6,4,1,100000001,510000002863,
196.593,20798,1390.79,µm,Segment,Segment Position,6,4,1,100000003,510000003706,
162.614,20823.4,1390.26,µm,Segment,Segment Position,6,4,1,100000002,510000004343,
150.162,20801.2,1391.05,µm,Segment,Segment Position,6,4,1,100000001,510000004378,
152.386,20807.6,1390.47,µm,Segment,Segment Position,6,4,1,100000001,510000006574,
157.184,20822,1388.83,µm,Segment,Segment Position,6,5,1,100000002,510000000194,
157.389,20823.1,1389.11,µm,Segment,Segment Position,6,6,1,100000002,510000002344,
190.29,20811.2,1390.76,µm,Segment,Segment Position,7,1,1,100000003,510000003436,
150.319,20803.9,1389.88,µm,Segment,Segment Position,7,1,1,100000001,510000006576,
154.841,20782.8,1388.83,µm,Segment,Segment Position,7,2,1,100000000,510000000081,
160.073,20804.8,1388.73,µm,Segment,Segment Position,7,2,1,100000001,510000000553,
157.375,20793.2,1389.13,µm,Segment,Segment Position,7,2,1,100000001,510000001062,
158.302,20784.1,1389.72,µm,Segment,Segment Position,7,2,1,100000000,510000001159,
188.894,20809,1390.12,µm,Segment,Segment Position,7,2,1,100000003,510000001311,
190.254,20811.7,1390.43,µm,Segment,Segment Position,7,2,1,100000003,510000001642,
165.181,20786.5,1389.49,µm,Segment,Segment Position,7,2,1,100000000,510000001950,
148.949,20805.3,1389.39,µm,Segment,Segment Position,7,2,1,100000001,510000003518,
158.098,20806.8,1388.96,µm,Segment,Segment Position,7,2,1,100000001,510000003629,
156.98,20807.5,1390.31,µm,Segment,Segment Position,7,2,1,100000001,510000003695,
149.826,20804.1,1389.68,µm,Segment,Segment Position,7,2,1,100000001,510000004799,
164.659,20802.2,1388.29,µm,Segment,Segment Position,7,2,1,100000001,510000005119,
189.474,20805.2,1389.11,µm,Segment,Segment Position,7,2,1,100000003,510000005502,
148.771,20804.4,1391.19,µm,Segment,Segment Position,7,2,1,100000001,510000006577,
165.136,20802,1388.34,µm,Segment,Segment Position,7,3,1,100000001,510000000787,
157.747,20792.9,1389.16,µm,Segment,Segment Position,7,3,1,100000001,510000001090,
156.15,20808.2,1390.44,µm,Segment,Segment Position,7,3,1,100000001,510000001822,
149.432,20806,1389.5,µm,Segment,Segment Position,7,3,1,100000001,510000002991,
161.799,20823.9,1389.72,µm,Segment,Segment Position,7,3,1,100000002,510000004068,
149.356,20805.5,1391.58,µm,Segment,Segment Position,7,3,1,100000001,510000004187,
166.523,20798.2,1389.67,µm,Segment,Segment Position,7,3,1,100000001,510000004266,
148.646,20804.5,1391.22,µm,Segment,Segment Position,7,3,1,100000001,510000004354,
159.271,20804.6,1388.82,µm,Segment,Segment Position,7,3,1,100000001,510000005102,
189.743,20809.3,1390.05,µm,Segment,Segment Position,7,3,1,100000003,510000005185,
154.55,20806.8,1390.55,µm,Segment,Segment Position,7,3,1,100000001,510000005187,
156.148,20782.5,1389.32,µm,Segment,Segment Position,7,3,1,100000000,510000005274,
158.316,20806.7,1388.88,µm,Segment,Segment Position,7,3,1,100000001,510000005284,
155.879,20781.8,1389.02,µm,Segment,Segment Position,7,3,1,100000000,510000005287,
158.329,20784,1389.63,µm,Segment,Segment Position,7,3,1,100000000,510000005317,
189.481,20805.3,1389.23,µm,Segment,Segment Position,7,3,1,100000003,510000005388,
165.413,20786.3,1389.27,µm,Segment,Segment Position,7,3,1,100000000,510000006019,
167.645,20798.5,1390.21,µm,Segment,Segment Position,7,4,1,100000001,510000002377,
161.496,20823.7,1390.44,µm,Segment,Segment Position,7,4,1,100000002,510000002806,
156.035,20782.9,1389.53,µm,Segment,Segment Position,7,4,1,100000000,510000003866,
152.142,20808,1390.67,µm,Segment,Segment Position,7,4,1,100000001,510000003985,
149.692,20805,1391.58,µm,Segment,Segment Position,7,4,1,100000001,510000004222,
162.779,20824,1390.37,µm,Segment,Segment Position,7,4,1,100000002,510000004359,
154.659,20806.8,1390.65,µm,Segment,Segment Position,7,4,1,100000001,510000004813,
149.849,20801.2,1391.17,µm,Segment,Segment Position,7,4,1,100000001,510000004825,
156.214,20821.9,1388.24,µm,Segment,Segment Position,7,5,1,100000002,510000000382,
152.066,20808,1390.16,µm,Segment,Segment Position,7,5,1,100000001,510000003470,
162.621,20824,1390.47,µm,Segment,Segment Position,7,5,1,100000002,510000004335,
149.283,20801.1,1391.15,µm,Segment,Segment Position,7,5,1,100000001,510000004375,
156.959,20820.7,1388.33,µm,Segment,Segment Position,7,6,1,100000002,510000000177,
189.967,20811.1,1391.28,µm,Segment,Segment Position,8,1,1,100000003,510000003431,
161.744,20806.1,1388.3,µm,Segment,Segment Position,8,2,1,100000001,510000000529,
157.017,20793.1,1389.43,µm,Segment,Segment Position,8,2,1,100000001,510000001057,
158.066,20784.5,1389.8,µm,Segment,Segment Position,8,2,1,100000000,510000001156,
187.63,20809.3,1389.59,µm,Segment,Segment Position,8,2,1,100000003,510000001284,
157.137,20808.8,1389.34,µm,Segment,Segment Position,8,2,1,100000001,510000003626,
158.243,20807.7,1390.18,µm,Segment,Segment Position,8,2,1,100000001,510000003669,
165.029,20787,1389.15,µm,Segment,Segment Position,8,2,1,100000000,510000005541,
153.713,20783.7,1388.68,µm,Segment,Segment Position,8,2,1,100000000,510000006553,
190.057,20812.3,1390.37,µm,Segment,Segment Position,8,2,1,100000003,510000006596,
190.118,20811.2,1391.19,µm,Segment,Segment Position,8,2,1,100000003,510000006601,
153.621,20783.8,1388.63,µm,Segment,Segment Position,8,3,1,100000000,510000000053,
165.706,20802,1388.64,µm,Segment,Segment Position,8,3,1,100000001,510000000877,
165.241,20786.9,1389.47,µm,Segment,Segment Position,8,3,1,100000000,510000001944,
187.81,20808.2,1389.26,µm,Segment,Segment Position,8,3,1,100000003,510000003223,
161.716,20804.6,1388.6,µm,Segment,Segment Position,8,3,1,100000001,510000004016,
156.563,20809.5,1390.43,µm,Segment,Segment Position,8,3,1,100000001,510000004170,
160.934,20824.8,1389.43,µm,Segment,Segment Position,8,3,1,100000002,510000004175,
190.07,20812.2,1390.57,µm,Segment,Segment Position,8,3,1,100000003,510000004346,
158.234,20807.7,1388.66,µm,Segment,Segment Position,8,3,1,100000001,510000004589,
158.15,20784.5,1389.75,µm,Segment,Segment Position,8,3,1,100000000,510000005174,
158.113,20807.7,1390.19,µm,Segment,Segment Position,8,3,1,100000001,510000006573,
157.047,20793.1,1389.39,µm,Segment,Segment Position,8,3,1,100000001,510000006581,
165.681,20802.1,1388.62,µm,Segment,Segment Position,8,4,1,100000001,510000000777,
156.188,20809.8,1390.79,µm,Segment,Segment Position,8,4,1,100000001,510000001800,
168.936,20798.6,1390.29,µm,Segment,Segment Position,8,4,1,100000001,510000002350,
160.718,20824.7,1390.64,µm,Segment,Segment Position,8,4,1,100000002,510000002786,
155.464,20783.5,1389.62,µm,Segment,Segment Position,8,4,1,100000000,510000003851,
161.072,20825.1,1389.67,µm,Segment,Segment Position,8,4,1,100000002,510000004049,
169.082,20799,1390.37,µm,Segment,Segment Position,8,5,1,100000001,510000002955,
160.965,20825.3,1390.45,µm,Segment,Segment Position,8,5,1,100000002,510000003903,
155.432,20783.5,1389.27,µm,Segment,Segment Position,8,5,1,100000000,510000003927,
151.396,20808,1389.57,µm,Segment,Segment Position,8,5,1,100000001,510000004025,
157.479,20820.3,1388.28,µm,Segment,Segment Position,8,6,1,100000002,510000000161,
151.208,20808.5,1389.66,µm,Segment,Segment Position,8,6,1,100000001,510000003459,
157.434,20820.1,1388.25,µm,Segment,Segment Position,8,7,1,100000002,510000000365,
161.511,20808,1388.58,µm,Segment,Segment Position,9,2,1,100000001,510000000485,
157.866,20784.8,1389.88,µm,Segment,Segment Position,9,2,1,100000000,510000001154,
186.946,20809.8,1389.26,µm,Segment,Segment Position,9,2,1,100000003,510000001275,
190.413,20813.4,1390.46,µm,Segment,Segment Position,9,2,1,100000003,510000001631,
154.035,20784.4,1388.91,µm,Segment,Segment Position,9,2,1,100000000,510000002689,
153.381,20784.1,1388.57,µm,Segment,Segment Position,9,3,1,100000000,510000000048,
165.172,20787.5,1389.45,µm,Segment,Segment Position,9,3,1,100000000,510000002131,
187.887,20810.1,1389.17,µm,Segment,Segment Position,9,3,1,100000003,510000002949,
187.919,20807,1388.93,µm,Segment,Segment Position,9,3,1,100000003,510000003202,
162.549,20807.6,1388.18,µm,Segment,Segment Position,9,3,1,100000001,510000003287,
153.066,20784,1389.35,µm,Segment,Segment Position,9,3,1,100000000,510000003549,
189.411,20812.6,1390.06,µm,Segment,Segment Position,9,3,1,100000003,510000004238,
158.358,20784.8,1389.13,µm,Segment,Segment Position,9,3,1,100000000,510000004429,
165.661,20802.6,1388.7,µm,Segment,Segment Position,9,4,1,100000001,510000000875,
155.609,20810.6,1390.8,µm,Segment,Segment Position,9,4,1,100000001,510000001783,
166.027,20787,1389.54,µm,Segment,Segment Position,9,4,1,100000000,510000001942,
160.417,20824.8,1390.78,µm,Segment,Segment Position,9,4,1,100000002,510000003119,
155.242,20783.7,1389.97,µm,Segment,Segment Position,9,4,1,100000000,510000003849,
188.878,20807.6,1388.63,µm,Segment,Segment Position,9,4,1,100000003,510000003951,
153.555,20784.2,1388.29,µm,Segment,Segment Position,9,4,1,100000000,510000004321,
166.154,20802.3,1388.86,µm,Segment,Segment Position,9,5,1,100000001,510000000772,
155.197,20809.4,1390.76,µm,Segment,Segment Position,9,5,1,100000001,510000002225,
160.285,20824.8,1390.64,µm,Segment,Segment Position,9,5,1,100000002,510000002783,
155.261,20783.8,1389.74,µm,Segment,Segment Position,9,5,1,100000000,510000004251,
150.631,20808.9,1389.64,µm,Segment,Segment Position,9,6,1,100000001,510000003448,
150.908,20808.9,1389.39,µm,Segment,Segment Position,9,7,1,100000001,510000003665,
