
Segment Intensity Min Ch=1 Img=1
 ==================== 
Segment Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,1,9,Image 1,4,1,100000001,510000000875,
0,,Segment,1,8,Image 1,3,1,100000001,510000000877,
0,,Segment,1,6,Image 1,4,1,100000002,510000000881,
0,,Segment,1,5,Image 1,3,1,100000002,510000000937,
0,,Segment,1,4,Image 1,3,1,100000002,510000000941,
0,,Segment,1,3,Image 1,3,1,100000002,510000000949,
0,,Segment,1,2,Image 1,3,1,100000002,510000000969,
0,,Segment,1,1,Image 1,2,1,100000002,510000000983,
0,,Segment,1,0,Image 1,1,1,100000002,510000001037,
0,,Segment,1,8,Image 1,2,1,100000001,510000001057,
0,,Segment,1,7,Image 1,2,1,100000001,510000001062,
0,,Segment,1,6,Image 1,2,1,100000001,510000001080,
0,,Segment,1,7,Image 1,3,1,100000001,510000001090,
0,,Segment,1,16,Image 1,5,1,100000000,510000001099,
0,,Segment,1,15,Image 1,4,1,100000000,510000001128,
0,,Segment,1,14,Image 1,3,1,100000000,510000001132,
0,,Segment,1,13,Image 1,3,1,100000000,510000001135,
0,,Segment,1,11,Image 1,2,1,100000000,510000001148,
0,,Segment,1,10,Image 1,2,1,100000000,510000001151,
0,,Segment,1,9,Image 1,2,1,100000000,510000001154,
0,,Segment,1,8,Image 1,2,1,100000000,510000001156,
0,,Segment,1,7,Image 1,2,1,100000000,510000001159,
0,,Segment,1,6,Image 1,2,1,100000000,510000001163,
0,,Segment,1,5,Image 1,1,1,100000000,510000001169,
0,,Segment,1,18,Image 1,7,1,100000001,510000001183,
0,,Segment,1,17,Image 1,6,1,100000001,510000001186,
0,,Segment,1,16,Image 1,5,1,100000001,510000001191,
0,,Segment,1,15,Image 1,4,1,100000001,510000001208,
0,,Segment,1,14,Image 1,3,1,100000001,510000001214,
0,,Segment,1,13,Image 1,4,1,100000003,510000001232,
0,,Segment,1,12,Image 1,3,1,100000003,510000001238,
0,,Segment,1,11,Image 1,3,1,100000003,510000001250,
0,,Segment,1,10,Image 1,3,1,100000003,510000001259,
0,,Segment,1,9,Image 1,2,1,100000003,510000001275,
0,,Segment,1,8,Image 1,2,1,100000003,510000001284,
0,,Segment,1,7,Image 1,2,1,100000003,510000001311,
0,,Segment,1,6,Image 1,2,1,100000003,510000001318,
0,,Segment,1,5,Image 1,1,1,100000003,510000001339,
0,,Segment,1,4,Image 1,1,1,100000003,510000001343,
0,,Segment,1,3,Image 1,1,1,100000003,510000001351,
0,,Segment,1,2,Image 1,1,1,100000003,510000001353,
0,,Segment,1,1,Image 1,1,1,100000003,510000001374,
0,,Segment,1,0,Image 1,1,1,100000003,510000001402,
0,,Segment,1,18,Image 1,6,1,100000001,510000001423,
0,,Segment,1,5,Image 1,3,1,100000001,510000001426,
0,,Segment,1,13,Image 1,4,1,100000000,510000001477,
0,,Segment,1,12,Image 1,3,1,100000000,510000001497,
0,,Segment,1,10,Image 1,3,1,100000000,510000001536,
0,,Segment,1,16,Image 1,4,1,100000001,510000001541,
0,,Segment,1,15,Image 1,3,1,100000001,510000001545,
0,,Segment,1,17,Image 1,6,1,100000003,510000001561,
0,,Segment,1,16,Image 1,5,1,100000003,510000001567,
0,,Segment,1,14,Image 1,4,1,100000003,510000001575,
0,,Segment,1,13,Image 1,3,1,100000003,510000001577,
0,,Segment,1,12,Image 1,3,1,100000003,510000001579,
0,,Segment,1,10,Image 1,2,1,100000003,510000001600,
0,,Segment,1,9,Image 1,2,1,100000003,510000001631,
0,,Segment,1,7,Image 1,2,1,100000003,510000001642,
0,,Segment,1,6,Image 1,1,1,100000003,510000001676,
0,,Segment,1,17,Image 1,4,1,100000000,510000001692,
0,,Segment,1,16,Image 1,3,1,100000000,510000001698,
0,,Segment,1,15,Image 1,3,1,100000000,510000001711,
0,,Segment,1,13,Image 1,4,1,100000001,510000001728,
0,,Segment,1,13,Image 1,3,1,100000003,510000001731,
0,,Segment,1,12,Image 1,4,1,100000003,510000001737,
0,,Segment,1,12,Image 1,4,1,100000001,510000001761,
0,,Segment,1,11,Image 1,4,1,100000001,510000001769,
0,,Segment,1,10,Image 1,4,1,100000001,510000001778,
0,,Segment,1,9,Image 1,4,1,100000001,510000001783,
0,,Segment,1,8,Image 1,4,1,100000001,510000001800,
0,,Segment,1,7,Image 1,3,1,100000001,510000001822,
0,,Segment,1,6,Image 1,2,1,100000001,510000001834,
0,,Segment,1,5,Image 1,2,1,100000001,510000001845,
0,,Segment,1,4,Image 1,2,1,100000001,510000001848,
0,,Segment,1,3,Image 1,2,1,100000001,510000001853,
0,,Segment,1,2,Image 1,2,1,100000001,510000001869,
0,,Segment,1,17,Image 1,8,1,100000000,510000001872,
0,,Segment,1,16,Image 1,8,1,100000000,510000001883,
0,,Segment,1,15,Image 1,7,1,100000000,510000001890,
0,,Segment,1,14,Image 1,6,1,100000000,510000001892,
0,,Segment,1,13,Image 1,5,1,100000000,510000001901,
0,,Segment,1,12,Image 1,4,1,100000000,510000001908,
0,,Segment,1,11,Image 1,4,1,100000000,510000001914,
0,,Segment,1,10,Image 1,4,1,100000000,510000001923,
0,,Segment,1,9,Image 1,4,1,100000000,510000001942,
0,,Segment,1,8,Image 1,3,1,100000000,510000001944,
0,,Segment,1,7,Image 1,2,1,100000000,510000001950,
0,,Segment,1,6,Image 1,2,1,100000000,510000001952,
0,,Segment,1,5,Image 1,1,1,100000000,510000001959,
0,,Segment,1,3,Image 1,1,1,100000000,510000001968,
0,,Segment,1,2,Image 1,1,1,100000000,510000001979,
0,,Segment,1,0,Image 1,1,1,100000000,510000001998,
0,,Segment,1,10,Image 1,5,1,100000001,510000002027,
0,,Segment,1,16,Image 1,6,1,100000000,510000002057,
0,,Segment,1,15,Image 1,5,1,100000000,510000002063,
0,,Segment,1,13,Image 1,5,1,100000000,510000002070,
0,,Segment,1,12,Image 1,4,1,100000000,510000002086,
0,,Segment,1,11,Image 1,3,1,100000000,510000002114,
0,,Segment,1,10,Image 1,3,1,100000000,510000002124,
0,,Segment,1,9,Image 1,3,1,100000000,510000002131,
0,,Segment,1,12,Image 1,4,1,100000003,510000002139,
0,,Segment,1,11,Image 1,4,1,100000003,510000002170,
0,,Segment,1,10,Image 1,3,1,100000003,510000002176,
0,,Segment,1,16,Image 1,4,1,100000000,510000002182,
0,,Segment,1,6,Image 1,3,1,100000002,510000002193,
0,,Segment,1,9,Image 1,5,1,100000001,510000002225,
0,,Segment,1,12,Image 1,4,1,100000000,510000002236,
0,,Segment,1,11,Image 1,4,1,100000000,510000002245,
0,,Segment,1,11,Image 1,5,1,100000001,510000002250,
0,,Segment,1,16,Image 1,7,1,100000000,510000002256,
0,,Segment,1,15,Image 1,6,1,100000000,510000002295,
0,,Segment,1,12,Image 1,5,1,100000003,510000002300,
0,,Segment,1,15,Image 1,4,1,100000003,510000002302,
0,,Segment,1,13,Image 1,3,1,100000000,510000002307,
0,,Segment,1,11,Image 1,2,1,100000001,510000002316,
0,,Segment,1,16,Image 1,6,1,100000000,510000002320,
0,,Segment,1,12,Image 1,5,1,100000000,510000002326,
0,,Segment,1,11,Image 1,4,1,100000001,510000002329,
0,,Segment,1,6,Image 1,6,1,100000002,510000002344,
0,,Segment,1,8,Image 1,4,1,100000001,510000002350,
0,,Segment,1,7,Image 1,4,1,100000001,510000002377,
0,,Segment,1,6,Image 1,3,1,100000001,510000002381,
0,,Segment,1,5,Image 1,3,1,100000001,510000002384,
0,,Segment,1,4,Image 1,3,1,100000001,510000002429,
0,,Segment,1,4,Image 1,2,1,100000002,510000002473,
0,,Segment,1,3,Image 1,2,1,100000002,510000002542,
0,,Segment,1,2,Image 1,2,1,100000002,510000002544,
0,,Segment,1,11,Image 1,3,1,100000003,510000002567,
0,,Segment,1,17,Image 1,7,1,100000000,510000002570,
0,,Segment,1,16,Image 1,7,1,100000000,510000002574,
0,,Segment,1,15,Image 1,6,1,100000000,510000002583,
0,,Segment,1,17,Image 1,8,1,100000000,510000002585,
0,,Segment,1,14,Image 1,3,1,100000003,510000002588,
0,,Segment,1,14,Image 1,4,1,100000000,510000002595,
0,,Segment,1,11,Image 1,3,1,100000001,510000002597,
0,,Segment,1,17,Image 1,6,1,100000000,510000002609,
0,,Segment,1,13,Image 1,3,1,100000003,510000002617,
0,,Segment,1,12,Image 1,2,1,100000003,510000002626,
0,,Segment,1,11,Image 1,2,1,100000003,510000002650,
0,,Segment,1,10,Image 1,2,1,100000003,510000002655,
0,,Segment,1,12,Image 1,3,1,100000000,510000002657,
0,,Segment,1,11,Image 1,3,1,100000000,510000002670,
0,,Segment,1,10,Image 1,2,1,100000000,510000002674,
0,,Segment,1,9,Image 1,2,1,100000000,510000002689,
0,,Segment,1,12,Image 1,4,1,100000000,510000002692,
0,,Segment,1,14,Image 1,5,1,100000000,510000002704,
0,,Segment,1,13,Image 1,5,1,100000000,510000002708,
0,,Segment,1,12,Image 1,5,1,100000000,510000002711,
0,,Segment,1,11,Image 1,4,1,100000000,510000002723,
0,,Segment,1,13,Image 1,2,1,100000003,510000002735,
0,,Segment,1,12,Image 1,3,1,100000003,510000002745,
0,,Segment,1,13,Image 1,4,1,100000003,510000002747,
0,,Segment,1,11,Image 1,6,1,100000002,510000002767,
0,,Segment,1,10,Image 1,6,1,100000002,510000002777,
0,,Segment,1,9,Image 1,5,1,100000002,510000002783,
0,,Segment,1,8,Image 1,4,1,100000002,510000002786,
0,,Segment,1,7,Image 1,4,1,100000002,510000002806,
0,,Segment,1,5,Image 1,3,1,100000002,510000002810,
0,,Segment,1,4,Image 1,3,1,100000002,510000002817,
0,,Segment,1,12,Image 1,5,1,100000000,510000002835,
0,,Segment,1,12,Image 1,4,1,100000000,510000002838,
0,,Segment,1,6,Image 1,4,1,100000001,510000002863,
0,,Segment,1,14,Image 1,6,1,100000000,510000002875,
0,,Segment,1,12,Image 1,2,1,100000003,510000002877,
0,,Segment,1,17,Image 1,5,1,100000000,510000002883,
0,,Segment,1,13,Image 1,4,1,100000003,510000002893,
0,,Segment,1,12,Image 1,4,1,100000003,510000002901,
0,,Segment,1,11,Image 1,3,1,100000003,510000002915,
0,,Segment,1,10,Image 1,3,1,100000003,510000002938,
0,,Segment,1,9,Image 1,3,1,100000003,510000002949,
0,,Segment,1,8,Image 1,5,1,100000001,510000002955,
0,,Segment,1,14,Image 1,5,1,100000000,510000002972,
0,,Segment,1,12,Image 1,2,1,100000000,510000002977,
0,,Segment,1,7,Image 1,3,1,100000001,510000002991,
0,,Segment,1,6,Image 1,2,1,100000001,510000003026,
0,,Segment,1,5,Image 1,1,1,100000001,510000003030,
0,,Segment,1,4,Image 1,1,1,100000001,510000003056,
0,,Segment,1,3,Image 1,1,1,100000001,510000003058,
0,,Segment,1,2,Image 1,1,1,100000001,510000003069,
0,,Segment,1,1,Image 1,1,1,100000001,510000003079,
0,,Segment,1,0,Image 1,1,1,100000001,510000003094,
0,,Segment,1,13,Image 1,4,1,100000000,510000003102,
0,,Segment,1,12,Image 1,4,1,100000000,510000003108,
0,,Segment,1,10,Image 1,4,1,100000002,510000003116,
0,,Segment,1,9,Image 1,4,1,100000002,510000003119,
0,,Segment,1,13,Image 1,5,1,100000003,510000003122,
0,,Segment,1,11,Image 1,7,1,100000002,510000003126,
0,,Segment,1,14,Image 1,5,1,100000000,510000003132,
0,,Segment,1,13,Image 1,5,1,100000000,510000003137,
0,,Segment,1,11,Image 1,2,1,100000000,510000003143,
0,,Segment,1,13,Image 1,4,1,100000000,510000003150,
0,,Segment,1,12,Image 1,3,1,100000000,510000003163,
0,,Segment,1,12,Image 1,3,1,100000003,510000003172,
0,,Segment,1,11,Image 1,3,1,100000003,510000003175,
0,,Segment,1,10,Image 1,5,1,100000002,510000003179,
0,,Segment,1,12,Image 1,4,1,100000003,510000003184,
0,,Segment,1,11,Image 1,4,1,100000003,510000003191,
0,,Segment,1,10,Image 1,3,1,100000003,510000003194,
0,,Segment,1,9,Image 1,3,1,100000003,510000003202,
0,,Segment,1,8,Image 1,3,1,100000003,510000003223,
0,,Segment,1,12,Image 1,5,1,100000003,510000003227,
0,,Segment,1,13,Image 1,4,1,100000000,510000003233,
0,,Segment,1,14,Image 1,6,1,100000000,510000003239,
0,,Segment,1,11,Image 1,3,1,100000003,510000003247,
0,,Segment,1,13,Image 1,4,1,100000000,510000003255,
0,,Segment,1,13,Image 1,4,1,100000000,510000003261,
0,,Segment,1,13,Image 1,5,1,100000003,510000003266,
0,,Segment,1,12,Image 1,4,1,100000003,510000003273,
0,,Segment,1,11,Image 1,4,1,100000003,510000003277,
0,,Segment,1,12,Image 1,3,1,100000003,510000003279,
0,,Segment,1,9,Image 1,3,1,100000001,510000003287,
0,,Segment,1,3,Image 1,2,1,100000001,510000003324,
0,,Segment,1,2,Image 1,2,1,100000001,510000003364,
0,,Segment,1,0,Image 1,1,1,100000001,510000003369,
0,,Segment,1,13,Image 1,4,1,100000003,510000003381,
0,,Segment,1,5,Image 1,2,1,100000000,510000003414,
0,,Segment,1,3,Image 1,2,1,100000000,510000003426,
0,,Segment,1,8,Image 1,1,1,100000003,510000003431,
0,,Segment,1,7,Image 1,1,1,100000003,510000003436,
0,,Segment,1,11,Image 1,6,1,100000001,510000003441,
0,,Segment,1,10,Image 1,6,1,100000001,510000003445,
0,,Segment,1,9,Image 1,6,1,100000001,510000003448,
0,,Segment,1,8,Image 1,6,1,100000001,510000003459,
0,,Segment,1,7,Image 1,5,1,100000001,510000003470,
0,,Segment,1,5,Image 1,3,1,100000001,510000003494,
0,,Segment,1,4,Image 1,3,1,100000001,510000003506,
0,,Segment,1,13,Image 1,3,1,100000000,510000003509,
0,,Segment,1,7,Image 1,2,1,100000001,510000003518,
0,,Segment,1,5,Image 1,4,1,100000001,510000003528,
0,,Segment,1,9,Image 1,3,1,100000000,510000003549,
0,,Segment,1,11,Image 1,7,1,100000001,510000003556,
0,,Segment,1,11,Image 1,4,1,100000003,510000003576,
0,,Segment,1,8,Image 1,2,1,100000001,510000003626,
0,,Segment,1,7,Image 1,2,1,100000001,510000003629,
0,,Segment,1,6,Image 1,2,1,100000001,510000003633,
0,,Segment,1,5,Image 1,2,1,100000001,510000003643,
0,,Segment,1,10,Image 1,3,1,100000000,510000003649,
0,,Segment,1,10,Image 1,7,1,100000001,510000003659,
0,,Segment,1,9,Image 1,7,1,100000001,510000003665,
0,,Segment,1,8,Image 1,2,1,100000001,510000003669,
0,,Segment,1,7,Image 1,2,1,100000001,510000003695,
0,,Segment,1,4,Image 1,3,1,100000002,510000003698,
0,,Segment,1,6,Image 1,4,1,100000003,510000003706,
0,,Segment,1,5,Image 1,3,1,100000003,510000003725,
0,,Segment,1,4,Image 1,2,1,100000003,510000003739,
0,,Segment,1,3,Image 1,1,1,100000003,510000003742,
0,,Segment,1,2,Image 1,1,1,100000003,510000003787,
0,,Segment,1,1,Image 1,1,1,100000003,510000003797,
0,,Segment,1,0,Image 1,1,1,100000003,510000003818,
0,,Segment,1,12,Image 1,4,1,100000003,510000003840,
0,,Segment,1,11,Image 1,3,1,100000003,510000003845,
0,,Segment,1,9,Image 1,4,1,100000000,510000003849,
0,,Segment,1,8,Image 1,4,1,100000000,510000003851,
0,,Segment,1,7,Image 1,4,1,100000000,510000003866,
0,,Segment,1,6,Image 1,3,1,100000000,510000003868,
0,,Segment,1,4,Image 1,1,1,100000003,510000003890,
0,,Segment,1,8,Image 1,5,1,100000002,510000003903,
0,,Segment,1,10,Image 1,5,1,100000002,510000003908,
0,,Segment,1,4,Image 1,4,1,100000002,510000003912,
0,,Segment,1,13,Image 1,3,1,100000003,510000003916,
0,,Segment,1,12,Image 1,3,1,100000003,510000003918,
0,,Segment,1,14,Image 1,6,1,100000000,510000003920,
0,,Segment,1,8,Image 1,5,1,100000000,510000003927,
0,,Segment,1,9,Image 1,4,1,100000003,510000003951,
0,,Segment,1,13,Image 1,4,1,100000003,510000003953,
0,,Segment,1,14,Image 1,3,1,100000000,510000003958,
0,,Segment,1,12,Image 1,3,1,100000000,510000003964,
0,,Segment,1,11,Image 1,3,1,100000000,510000003973,
0,,Segment,1,7,Image 1,4,1,100000001,510000003985,
0,,Segment,1,12,Image 1,5,1,100000003,510000003991,
0,,Segment,1,14,Image 1,5,1,100000000,510000003995,
0,,Segment,1,13,Image 1,4,1,100000000,510000003997,
0,,Segment,1,8,Image 1,3,1,100000001,510000004016,
0,,Segment,1,14,Image 1,4,1,100000000,510000004018,
0,,Segment,1,8,Image 1,5,1,100000001,510000004025,
0,,Segment,1,6,Image 1,3,1,100000003,510000004037,
0,,Segment,1,14,Image 1,4,1,100000000,510000004042,
0,,Segment,1,8,Image 1,4,1,100000002,510000004049,
0,,Segment,1,7,Image 1,3,1,100000002,510000004068,
0,,Segment,1,5,Image 1,2,1,100000002,510000004078,
0,,Segment,1,4,Image 1,2,1,100000002,510000004115,
0,,Segment,1,3,Image 1,2,1,100000002,510000004138,
0,,Segment,1,2,Image 1,1,1,100000002,510000004140,
0,,Segment,1,1,Image 1,1,1,100000002,510000004151,
0,,Segment,1,0,Image 1,1,1,100000002,510000004163,
0,,Segment,1,8,Image 1,3,1,100000001,510000004170,
0,,Segment,1,8,Image 1,3,1,100000002,510000004175,
0,,Segment,1,7,Image 1,3,1,100000001,510000004187,
0,,Segment,1,6,Image 1,3,1,100000001,510000004196,
0,,Segment,1,5,Image 1,2,1,100000001,510000004217,
0,,Segment,1,7,Image 1,4,1,100000001,510000004222,
0,,Segment,1,9,Image 1,3,1,100000003,510000004238,
0,,Segment,1,11,Image 1,5,1,100000003,510000004241,
0,,Segment,1,5,Image 1,4,1,100000002,510000004248,
0,,Segment,1,9,Image 1,5,1,100000000,510000004251,
0,,Segment,1,11,Image 1,4,1,100000003,510000004257,
0,,Segment,1,7,Image 1,3,1,100000001,510000004266,
0,,Segment,1,13,Image 1,6,1,100000000,510000004268,
0,,Segment,1,4,Image 1,3,1,100000002,510000004281,
0,,Segment,1,3,Image 1,2,1,100000002,510000004298,
0,,Segment,1,2,Image 1,1,1,100000002,510000004302,
0,,Segment,1,1,Image 1,1,1,100000002,510000004310,
0,,Segment,1,5,Image 1,3,1,100000002,510000004316,
0,,Segment,1,9,Image 1,4,1,100000000,510000004321,
0,,Segment,1,10,Image 1,4,1,100000003,510000004329,
0,,Segment,1,7,Image 1,5,1,100000002,510000004335,
0,,Segment,1,6,Image 1,4,1,100000002,510000004343,
0,,Segment,1,8,Image 1,3,1,100000003,510000004346,
0,,Segment,1,11,Image 1,5,1,100000000,510000004349,
0,,Segment,1,7,Image 1,3,1,100000001,510000004354,
0,,Segment,1,6,Image 1,2,1,100000001,510000004357,
0,,Segment,1,7,Image 1,4,1,100000002,510000004359,
0,,Segment,1,6,Image 1,3,1,100000001,510000004361,
0,,Segment,1,7,Image 1,5,1,100000001,510000004375,
0,,Segment,1,6,Image 1,4,1,100000001,510000004378,
0,,Segment,1,5,Image 1,3,1,100000001,510000004400,
0,,Segment,1,4,Image 1,2,1,100000001,510000004409,
0,,Segment,1,12,Image 1,4,1,100000000,510000004414,
0,,Segment,1,9,Image 1,3,1,100000000,510000004429,
0,,Segment,1,5,Image 1,3,1,100000002,510000004440,
0,,Segment,1,4,Image 1,2,1,100000002,510000004466,
0,,Segment,1,3,Image 1,2,1,100000002,510000004473,
0,,Segment,1,2,Image 1,2,1,100000002,510000004486,
0,,Segment,1,1,Image 1,2,1,100000002,510000004520,
0,,Segment,1,0,Image 1,1,1,100000002,510000004552,
0,,Segment,1,3,Image 1,3,1,100000002,510000004572,
0,,Segment,1,8,Image 1,3,1,100000001,510000004589,
0,,Segment,1,5,Image 1,2,1,100000003,510000004596,
0,,Segment,1,5,Image 1,4,1,100000002,510000004598,
0,,Segment,1,5,Image 1,3,1,100000001,510000004617,
0,,Segment,1,4,Image 1,3,1,100000001,510000004622,
0,,Segment,1,3,Image 1,3,1,100000001,510000004638,
0,,Segment,1,2,Image 1,2,1,100000001,510000004685,
0,,Segment,1,3,Image 1,4,1,100000002,510000004688,
0,,Segment,1,4,Image 1,2,1,100000002,510000004693,
0,,Segment,1,5,Image 1,2,1,100000001,510000004719,
0,,Segment,1,4,Image 1,2,1,100000001,510000004727,
0,,Segment,1,3,Image 1,2,1,100000001,510000004735,
0,,Segment,1,2,Image 1,2,1,100000001,510000004770,
0,,Segment,1,1,Image 1,2,1,100000001,510000004787,
0,,Segment,1,7,Image 1,2,1,100000001,510000004799,
0,,Segment,1,6,Image 1,1,1,100000001,510000004803,
0,,Segment,1,6,Image 1,3,1,100000001,510000004809,
0,,Segment,1,7,Image 1,4,1,100000001,510000004813,
0,,Segment,1,6,Image 1,3,1,100000001,510000004823,
0,,Segment,1,7,Image 1,4,1,100000001,510000004825,
0,,Segment,1,5,Image 1,4,1,100000001,510000004832,
0,,Segment,1,5,Image 1,2,1,100000002,510000004834,
0,,Segment,1,3,Image 1,3,1,100000002,510000004859,
0,,Segment,1,2,Image 1,2,1,100000001,510000004887,
0,,Segment,1,1,Image 1,1,1,100000001,510000004893,
0,,Segment,1,0,Image 1,1,1,100000001,510000004933,
0,,Segment,1,5,Image 1,3,1,100000000,510000004935,
0,,Segment,1,4,Image 1,3,1,100000000,510000004939,
0,,Segment,1,3,Image 1,2,1,100000000,510000004985,
0,,Segment,1,2,Image 1,2,1,100000000,510000005005,
0,,Segment,1,5,Image 1,4,1,100000000,510000005008,
0,,Segment,1,3,Image 1,3,1,100000001,510000005011,
0,,Segment,1,5,Image 1,4,1,100000002,510000005014,
0,,Segment,1,5,Image 1,4,1,100000003,510000005036,
0,,Segment,1,4,Image 1,3,1,100000003,510000005041,
0,,Segment,1,3,Image 1,2,1,100000003,510000005056,
0,,Segment,1,2,Image 1,1,1,100000003,510000005066,
0,,Segment,1,1,Image 1,1,1,100000003,510000005076,
0,,Segment,1,0,Image 1,1,1,100000003,510000005092,
0,,Segment,1,10,Image 1,3,1,100000000,510000005097,
0,,Segment,1,7,Image 1,3,1,100000001,510000005102,
0,,Segment,1,10,Image 1,5,1,100000000,510000005106,
0,,Segment,1,5,Image 1,4,1,100000001,510000005109,
0,,Segment,1,5,Image 1,3,1,100000001,510000005116,
0,,Segment,1,7,Image 1,2,1,100000001,510000005119,
0,,Segment,1,5,Image 1,2,1,100000003,510000005132,
0,,Segment,1,4,Image 1,2,1,100000003,510000005149,
0,,Segment,1,5,Image 1,2,1,100000000,510000005172,
0,,Segment,1,8,Image 1,3,1,100000000,510000005174,
0,,Segment,1,7,Image 1,3,1,100000003,510000005185,
0,,Segment,1,7,Image 1,3,1,100000001,510000005187,
0,,Segment,1,4,Image 1,2,1,100000000,510000005190,
0,,Segment,1,4,Image 1,3,1,100000001,510000005196,
0,,Segment,1,2,Image 1,3,1,100000002,510000005215,
0,,Segment,1,4,Image 1,4,1,100000001,510000005219,
0,,Segment,1,4,Image 1,3,1,100000003,510000005227,
0,,Segment,1,3,Image 1,1,1,100000001,510000005242,
0,,Segment,1,2,Image 1,1,1,100000001,510000005253,
0,,Segment,1,5,Image 1,3,1,100000000,510000005263,
0,,Segment,1,5,Image 1,3,1,100000003,510000005269,
0,,Segment,1,7,Image 1,3,1,100000000,510000005274,
0,,Segment,1,6,Image 1,3,1,100000001,510000005280,
0,,Segment,1,7,Image 1,3,1,100000001,510000005284,
0,,Segment,1,7,Image 1,3,1,100000000,510000005287,
0,,Segment,1,5,Image 1,2,1,100000001,510000005293,
0,,Segment,1,4,Image 1,2,1,100000003,510000005297,
0,,Segment,1,5,Image 1,3,1,100000001,510000005315,
0,,Segment,1,7,Image 1,3,1,100000000,510000005317,
0,,Segment,1,3,Image 1,1,1,100000001,510000005350,
0,,Segment,1,1,Image 1,1,1,100000001,510000005362,
0,,Segment,1,0,Image 1,1,1,100000001,510000005372,
0,,Segment,1,3,Image 1,3,1,100000001,510000005377,
0,,Segment,1,3,Image 1,2,1,100000001,510000005385,
0,,Segment,1,7,Image 1,3,1,100000003,510000005388,
0,,Segment,1,6,Image 1,2,1,100000003,510000005403,
0,,Segment,1,5,Image 1,2,1,100000003,510000005408,
0,,Segment,1,4,Image 1,3,1,100000002,510000005410,
0,,Segment,1,5,Image 1,3,1,100000001,510000005419,
0,,Segment,1,2,Image 1,2,1,100000001,510000005442,
0,,Segment,1,2,Image 1,3,1,100000003,510000005460,
0,,Segment,1,1,Image 1,2,1,100000003,510000005476,
