
Segment Number of Voxel Ch=3 Img=1
 ==================== 
Segment Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
152,,Segment,3,4,Image 1,3,1,100000002,510000000941,
156,,Segment,3,3,Image 1,3,1,100000002,510000000949,
351,,Segment,3,2,Image 1,3,1,100000002,510000000969,
380,,Segment,3,1,Image 1,2,1,100000002,510000000983,
2183,,Segment,3,0,Image 1,1,1,100000002,510000001037,
299,,Segment,3,8,Image 1,2,1,100000001,510000001057,
459,,Segment,3,7,Image 1,2,1,100000001,510000001062,
729,,Segment,3,6,Image 1,2,1,100000001,510000001080,
425,,Segment,3,7,Image 1,3,1,100000001,510000001090,
155,,Segment,3,16,Image 1,5,1,100000000,510000001099,
429,,Segment,3,15,Image 1,4,1,100000000,510000001128,
124,,Segment,3,14,Image 1,3,1,100000000,510000001132,
156,,Segment,3,13,Image 1,3,1,100000000,510000001135,
707,,Segment,3,11,Image 1,2,1,100000000,510000001148,
281,,Segment,3,10,Image 1,2,1,100000000,510000001151,
588,,Segment,3,9,Image 1,2,1,100000000,510000001154,
512,,Segment,3,8,Image 1,2,1,100000000,510000001156,
289,,Segment,3,7,Image 1,2,1,100000000,510000001159,
300,,Segment,3,6,Image 1,2,1,100000000,510000001163,
669,,Segment,3,5,Image 1,1,1,100000000,510000001169,
184,,Segment,3,18,Image 1,7,1,100000001,510000001183,
169,,Segment,3,17,Image 1,6,1,100000001,510000001186,
186,,Segment,3,16,Image 1,5,1,100000001,510000001191,
380,,Segment,3,15,Image 1,4,1,100000001,510000001208,
312,,Segment,3,14,Image 1,3,1,100000001,510000001214,
369,,Segment,3,13,Image 1,4,1,100000003,510000001232,
271,,Segment,3,12,Image 1,3,1,100000003,510000001238,
265,,Segment,3,11,Image 1,3,1,100000003,510000001250,
205,,Segment,3,10,Image 1,3,1,100000003,510000001259,
384,,Segment,3,9,Image 1,2,1,100000003,510000001275,
397,,Segment,3,8,Image 1,2,1,100000003,510000001284,
724,,Segment,3,7,Image 1,2,1,100000003,510000001311,
292,,Segment,3,6,Image 1,2,1,100000003,510000001318,
828,,Segment,3,5,Image 1,1,1,100000003,510000001339,
274,,Segment,3,4,Image 1,1,1,100000003,510000001343,
531,,Segment,3,3,Image 1,1,1,100000003,510000001351,
172,,Segment,3,2,Image 1,1,1,100000003,510000001353,
1084,,Segment,3,1,Image 1,1,1,100000003,510000001374,
1311,,Segment,3,0,Image 1,1,1,100000003,510000001402,
402,,Segment,3,18,Image 1,6,1,100000001,510000001423,
133,,Segment,3,5,Image 1,3,1,100000001,510000001426,
1718,,Segment,3,13,Image 1,4,1,100000000,510000001477,
1481,,Segment,3,12,Image 1,3,1,100000000,510000001497,
978,,Segment,3,10,Image 1,3,1,100000000,510000001536,
192,,Segment,3,16,Image 1,4,1,100000001,510000001541,
309,,Segment,3,15,Image 1,3,1,100000001,510000001545,
330,,Segment,3,17,Image 1,6,1,100000003,510000001561,
159,,Segment,3,16,Image 1,5,1,100000003,510000001567,
228,,Segment,3,14,Image 1,4,1,100000003,510000001575,
124,,Segment,3,13,Image 1,3,1,100000003,510000001577,
138,,Segment,3,12,Image 1,3,1,100000003,510000001579,
468,,Segment,3,10,Image 1,2,1,100000003,510000001600,
605,,Segment,3,9,Image 1,2,1,100000003,510000001631,
237,,Segment,3,7,Image 1,2,1,100000003,510000001642,
1044,,Segment,3,6,Image 1,1,1,100000003,510000001676,
282,,Segment,3,17,Image 1,4,1,100000000,510000001692,
199,,Segment,3,16,Image 1,3,1,100000000,510000001698,
479,,Segment,3,15,Image 1,3,1,100000000,510000001711,
381,,Segment,3,13,Image 1,4,1,100000001,510000001728,
167,,Segment,3,13,Image 1,3,1,100000003,510000001731,
174,,Segment,3,12,Image 1,4,1,100000003,510000001737,
339,,Segment,3,12,Image 1,4,1,100000001,510000001761,
149,,Segment,3,11,Image 1,4,1,100000001,510000001769,
200,,Segment,3,10,Image 1,4,1,100000001,510000001778,
186,,Segment,3,9,Image 1,4,1,100000001,510000001783,
312,,Segment,3,8,Image 1,4,1,100000001,510000001800,
400,,Segment,3,7,Image 1,3,1,100000001,510000001822,
321,,Segment,3,6,Image 1,2,1,100000001,510000001834,
247,,Segment,3,5,Image 1,2,1,100000001,510000001845,
189,,Segment,3,4,Image 1,2,1,100000001,510000001848,
314,,Segment,3,3,Image 1,2,1,100000001,510000001853,
805,,Segment,3,2,Image 1,2,1,100000001,510000001869,
73,,Segment,3,17,Image 1,8,1,100000000,510000001872,
212,,Segment,3,16,Image 1,8,1,100000000,510000001883,
166,,Segment,3,15,Image 1,7,1,100000000,510000001890,
60,,Segment,3,14,Image 1,6,1,100000000,510000001892,
204,,Segment,3,13,Image 1,5,1,100000000,510000001901,
395,,Segment,3,12,Image 1,4,1,100000000,510000001908,
154,,Segment,3,11,Image 1,4,1,100000000,510000001914,
198,,Segment,3,10,Image 1,4,1,100000000,510000001923,
383,,Segment,3,9,Image 1,4,1,100000000,510000001942,
65,,Segment,3,8,Image 1,3,1,100000000,510000001944,
174,,Segment,3,7,Image 1,2,1,100000000,510000001950,
160,,Segment,3,6,Image 1,2,1,100000000,510000001952,
351,,Segment,3,5,Image 1,1,1,100000000,510000001959,
384,,Segment,3,3,Image 1,1,1,100000000,510000001968,
778,,Segment,3,2,Image 1,1,1,100000000,510000001979,
783,,Segment,3,0,Image 1,1,1,100000000,510000001998,
418,,Segment,3,10,Image 1,5,1,100000001,510000002027,
930,,Segment,3,16,Image 1,6,1,100000000,510000002057,
348,,Segment,3,15,Image 1,5,1,100000000,510000002063,
474,,Segment,3,13,Image 1,5,1,100000000,510000002070,
578,,Segment,3,12,Image 1,4,1,100000000,510000002086,
913,,Segment,3,11,Image 1,3,1,100000000,510000002114,
259,,Segment,3,10,Image 1,3,1,100000000,510000002124,
349,,Segment,3,9,Image 1,3,1,100000000,510000002131,
108,,Segment,3,12,Image 1,4,1,100000003,510000002139,
634,,Segment,3,11,Image 1,4,1,100000003,510000002170,
227,,Segment,3,10,Image 1,3,1,100000003,510000002176,
179,,Segment,3,16,Image 1,4,1,100000000,510000002182,
362,,Segment,3,6,Image 1,3,1,100000002,510000002193,
635,,Segment,3,9,Image 1,5,1,100000001,510000002225,
239,,Segment,3,12,Image 1,4,1,100000000,510000002236,
362,,Segment,3,11,Image 1,4,1,100000000,510000002245,
120,,Segment,3,11,Image 1,5,1,100000001,510000002250,
76,,Segment,3,16,Image 1,7,1,100000000,510000002256,
1057,,Segment,3,15,Image 1,6,1,100000000,510000002295,
108,,Segment,3,12,Image 1,5,1,100000003,510000002300,
94,,Segment,3,15,Image 1,4,1,100000003,510000002302,
927,,Segment,3,13,Image 1,3,1,100000000,510000002307,
602,,Segment,3,11,Image 1,2,1,100000001,510000002316,
103,,Segment,3,16,Image 1,6,1,100000000,510000002320,
101,,Segment,3,12,Image 1,5,1,100000000,510000002326,
105,,Segment,3,11,Image 1,4,1,100000001,510000002329,
191,,Segment,3,6,Image 1,6,1,100000002,510000002344,
160,,Segment,3,8,Image 1,4,1,100000001,510000002350,
1024,,Segment,3,7,Image 1,4,1,100000001,510000002377,
576,,Segment,3,6,Image 1,3,1,100000001,510000002381,
252,,Segment,3,5,Image 1,3,1,100000001,510000002384,
898,,Segment,3,4,Image 1,3,1,100000001,510000002429,
1009,,Segment,3,4,Image 1,2,1,100000002,510000002473,
1400,,Segment,3,3,Image 1,2,1,100000002,510000002542,
183,,Segment,3,2,Image 1,2,1,100000002,510000002544,
410,,Segment,3,11,Image 1,3,1,100000003,510000002567,
59,,Segment,3,17,Image 1,7,1,100000000,510000002570,
139,,Segment,3,16,Image 1,7,1,100000000,510000002574,
320,,Segment,3,15,Image 1,6,1,100000000,510000002583,
64,,Segment,3,17,Image 1,8,1,100000000,510000002585,
181,,Segment,3,14,Image 1,3,1,100000003,510000002588,
117,,Segment,3,14,Image 1,4,1,100000000,510000002595,
169,,Segment,3,11,Image 1,3,1,100000001,510000002597,
411,,Segment,3,17,Image 1,6,1,100000000,510000002609,
95,,Segment,3,13,Image 1,3,1,100000003,510000002617,
234,,Segment,3,12,Image 1,2,1,100000003,510000002626,
500,,Segment,3,11,Image 1,2,1,100000003,510000002650,
195,,Segment,3,10,Image 1,2,1,100000003,510000002655,
57,,Segment,3,12,Image 1,3,1,100000000,510000002657,
234,,Segment,3,11,Image 1,3,1,100000000,510000002670,
238,,Segment,3,10,Image 1,2,1,100000000,510000002674,
438,,Segment,3,9,Image 1,2,1,100000000,510000002689,
52,,Segment,3,12,Image 1,4,1,100000000,510000002692,
277,,Segment,3,14,Image 1,5,1,100000000,510000002704,
164,,Segment,3,13,Image 1,5,1,100000000,510000002708,
98,,Segment,3,12,Image 1,5,1,100000000,510000002711,
386,,Segment,3,11,Image 1,4,1,100000000,510000002723,
343,,Segment,3,13,Image 1,2,1,100000003,510000002735,
247,,Segment,3,12,Image 1,3,1,100000003,510000002745,
124,,Segment,3,13,Image 1,4,1,100000003,510000002747,
477,,Segment,3,11,Image 1,6,1,100000002,510000002767,
286,,Segment,3,10,Image 1,6,1,100000002,510000002777,
187,,Segment,3,9,Image 1,5,1,100000002,510000002783,
126,,Segment,3,8,Image 1,4,1,100000002,510000002786,
703,,Segment,3,7,Image 1,4,1,100000002,510000002806,
182,,Segment,3,5,Image 1,3,1,100000002,510000002810,
307,,Segment,3,4,Image 1,3,1,100000002,510000002817,
329,,Segment,3,12,Image 1,5,1,100000000,510000002835,
188,,Segment,3,12,Image 1,4,1,100000000,510000002838,
580,,Segment,3,6,Image 1,4,1,100000001,510000002863,
279,,Segment,3,14,Image 1,6,1,100000000,510000002875,
186,,Segment,3,12,Image 1,2,1,100000003,510000002877,
264,,Segment,3,17,Image 1,5,1,100000000,510000002883,
338,,Segment,3,13,Image 1,4,1,100000003,510000002893,
255,,Segment,3,12,Image 1,4,1,100000003,510000002901,
336,,Segment,3,11,Image 1,3,1,100000003,510000002915,
482,,Segment,3,10,Image 1,3,1,100000003,510000002938,
349,,Segment,3,9,Image 1,3,1,100000003,510000002949,
161,,Segment,3,8,Image 1,5,1,100000001,510000002955,
368,,Segment,3,14,Image 1,5,1,100000000,510000002972,
457,,Segment,3,12,Image 1,2,1,100000000,510000002977,
250,,Segment,3,7,Image 1,3,1,100000001,510000002991,
853,,Segment,3,6,Image 1,2,1,100000001,510000003026,
279,,Segment,3,5,Image 1,1,1,100000001,510000003030,
1498,,Segment,3,4,Image 1,1,1,100000001,510000003056,
306,,Segment,3,3,Image 1,1,1,100000001,510000003058,
690,,Segment,3,2,Image 1,1,1,100000001,510000003069,
549,,Segment,3,1,Image 1,1,1,100000001,510000003079,
676,,Segment,3,0,Image 1,1,1,100000001,510000003094,
171,,Segment,3,13,Image 1,4,1,100000000,510000003102,
178,,Segment,3,12,Image 1,4,1,100000000,510000003108,
274,,Segment,3,10,Image 1,4,1,100000002,510000003116,
246,,Segment,3,9,Image 1,4,1,100000002,510000003119,
175,,Segment,3,13,Image 1,5,1,100000003,510000003122,
176,,Segment,3,11,Image 1,7,1,100000002,510000003126,
149,,Segment,3,14,Image 1,5,1,100000000,510000003132,
116,,Segment,3,13,Image 1,5,1,100000000,510000003137,
230,,Segment,3,11,Image 1,2,1,100000000,510000003143,
245,,Segment,3,13,Image 1,4,1,100000000,510000003150,
640,,Segment,3,12,Image 1,3,1,100000000,510000003163,
335,,Segment,3,12,Image 1,3,1,100000003,510000003172,
84,,Segment,3,11,Image 1,3,1,100000003,510000003175,
213,,Segment,3,10,Image 1,5,1,100000002,510000003179,
139,,Segment,3,12,Image 1,4,1,100000003,510000003184,
239,,Segment,3,11,Image 1,4,1,100000003,510000003191,
153,,Segment,3,10,Image 1,3,1,100000003,510000003194,
251,,Segment,3,9,Image 1,3,1,100000003,510000003202,
654,,Segment,3,8,Image 1,3,1,100000003,510000003223,
125,,Segment,3,12,Image 1,5,1,100000003,510000003227,
175,,Segment,3,13,Image 1,4,1,100000000,510000003233,
488,,Segment,3,14,Image 1,6,1,100000000,510000003239,
440,,Segment,3,11,Image 1,3,1,100000003,510000003247,
618,,Segment,3,13,Image 1,4,1,100000000,510000003255,
272,,Segment,3,13,Image 1,4,1,100000000,510000003261,
93,,Segment,3,13,Image 1,5,1,100000003,510000003266,
139,,Segment,3,12,Image 1,4,1,100000003,510000003273,
138,,Segment,3,11,Image 1,4,1,100000003,510000003277,
78,,Segment,3,12,Image 1,3,1,100000003,510000003279,
262,,Segment,3,9,Image 1,3,1,100000001,510000003287,
1099,,Segment,3,3,Image 1,2,1,100000001,510000003324,
1207,,Segment,3,2,Image 1,2,1,100000001,510000003364,
116,,Segment,3,0,Image 1,1,1,100000001,510000003369,
222,,Segment,3,13,Image 1,4,1,100000003,510000003381,
770,,Segment,3,5,Image 1,2,1,100000000,510000003414,
1453,,Segment,3,3,Image 1,2,1,100000000,510000003426,
60,,Segment,3,8,Image 1,1,1,100000003,510000003431,
196,,Segment,3,7,Image 1,1,1,100000003,510000003436,
228,,Segment,3,11,Image 1,6,1,100000001,510000003441,
170,,Segment,3,10,Image 1,6,1,100000001,510000003445,
149,,Segment,3,9,Image 1,6,1,100000001,510000003448,
263,,Segment,3,8,Image 1,6,1,100000001,510000003459,
324,,Segment,3,7,Image 1,5,1,100000001,510000003470,
651,,Segment,3,5,Image 1,3,1,100000001,510000003494,
351,,Segment,3,4,Image 1,3,1,100000001,510000003506,
395,,Segment,3,13,Image 1,3,1,100000000,510000003509,
230,,Segment,3,7,Image 1,2,1,100000001,510000003518,
360,,Segment,3,5,Image 1,4,1,100000001,510000003528,
373,,Segment,3,9,Image 1,3,1,100000000,510000003549,
269,,Segment,3,11,Image 1,7,1,100000001,510000003556,
348,,Segment,3,11,Image 1,4,1,100000003,510000003576,
1196,,Segment,3,8,Image 1,2,1,100000001,510000003626,
316,,Segment,3,7,Image 1,2,1,100000001,510000003629,
417,,Segment,3,6,Image 1,2,1,100000001,510000003633,
516,,Segment,3,5,Image 1,2,1,100000001,510000003643,
317,,Segment,3,10,Image 1,3,1,100000000,510000003649,
208,,Segment,3,10,Image 1,7,1,100000001,510000003659,
163,,Segment,3,9,Image 1,7,1,100000001,510000003665,
144,,Segment,3,8,Image 1,2,1,100000001,510000003669,
546,,Segment,3,7,Image 1,2,1,100000001,510000003695,
144,,Segment,3,4,Image 1,3,1,100000002,510000003698,
131,,Segment,3,6,Image 1,4,1,100000003,510000003706,
306,,Segment,3,5,Image 1,3,1,100000003,510000003725,
354,,Segment,3,4,Image 1,2,1,100000003,510000003739,
389,,Segment,3,3,Image 1,1,1,100000003,510000003742,
2276,,Segment,3,2,Image 1,1,1,100000003,510000003787,
1077,,Segment,3,1,Image 1,1,1,100000003,510000003797,
1206,,Segment,3,0,Image 1,1,1,100000003,510000003818,
221,,Segment,3,12,Image 1,4,1,100000003,510000003840,
357,,Segment,3,11,Image 1,3,1,100000003,510000003845,
338,,Segment,3,9,Image 1,4,1,100000000,510000003849,
165,,Segment,3,8,Image 1,4,1,100000000,510000003851,
308,,Segment,3,7,Image 1,4,1,100000000,510000003866,
459,,Segment,3,6,Image 1,3,1,100000000,510000003868,
527,,Segment,3,4,Image 1,1,1,100000003,510000003890,
314,,Segment,3,8,Image 1,5,1,100000002,510000003903,
179,,Segment,3,10,Image 1,5,1,100000002,510000003908,
109,,Segment,3,4,Image 1,4,1,100000002,510000003912,
118,,Segment,3,13,Image 1,3,1,100000003,510000003916,
208,,Segment,3,12,Image 1,3,1,100000003,510000003918,
82,,Segment,3,14,Image 1,6,1,100000000,510000003920,
212,,Segment,3,8,Image 1,5,1,100000000,510000003927,
431,,Segment,3,9,Image 1,4,1,100000003,510000003951,
97,,Segment,3,13,Image 1,4,1,100000003,510000003953,
271,,Segment,3,14,Image 1,3,1,100000000,510000003958,
180,,Segment,3,12,Image 1,3,1,100000000,510000003964,
437,,Segment,3,11,Image 1,3,1,100000000,510000003973,
343,,Segment,3,7,Image 1,4,1,100000001,510000003985,
112,,Segment,3,12,Image 1,5,1,100000003,510000003991,
97,,Segment,3,14,Image 1,5,1,100000000,510000003995,
128,,Segment,3,13,Image 1,4,1,100000000,510000003997,
439,,Segment,3,8,Image 1,3,1,100000001,510000004016,
106,,Segment,3,14,Image 1,4,1,100000000,510000004018,
227,,Segment,3,8,Image 1,5,1,100000001,510000004025,
240,,Segment,3,6,Image 1,3,1,100000003,510000004037,
195,,Segment,3,14,Image 1,4,1,100000000,510000004042,
139,,Segment,3,8,Image 1,4,1,100000002,510000004049,
841,,Segment,3,7,Image 1,3,1,100000002,510000004068,
824,,Segment,3,5,Image 1,2,1,100000002,510000004078,
2016,,Segment,3,4,Image 1,2,1,100000002,510000004115,
1053,,Segment,3,3,Image 1,2,1,100000002,510000004138,
269,,Segment,3,2,Image 1,1,1,100000002,510000004140,
1325,,Segment,3,1,Image 1,1,1,100000002,510000004151,
1556,,Segment,3,0,Image 1,1,1,100000002,510000004163,
199,,Segment,3,8,Image 1,3,1,100000001,510000004170,
283,,Segment,3,8,Image 1,3,1,100000002,510000004175,
299,,Segment,3,7,Image 1,3,1,100000001,510000004187,
335,,Segment,3,6,Image 1,3,1,100000001,510000004196,
798,,Segment,3,5,Image 1,2,1,100000001,510000004217,
184,,Segment,3,7,Image 1,4,1,100000001,510000004222,
368,,Segment,3,9,Image 1,3,1,100000003,510000004238,
140,,Segment,3,11,Image 1,5,1,100000003,510000004241,
122,,Segment,3,5,Image 1,4,1,100000002,510000004248,
168,,Segment,3,9,Image 1,5,1,100000000,510000004251,
203,,Segment,3,11,Image 1,4,1,100000003,510000004257,
712,,Segment,3,7,Image 1,3,1,100000001,510000004266,
108,,Segment,3,13,Image 1,6,1,100000000,510000004268,
322,,Segment,3,4,Image 1,3,1,100000002,510000004281,
426,,Segment,3,3,Image 1,2,1,100000002,510000004298,
193,,Segment,3,2,Image 1,1,1,100000002,510000004302,
322,,Segment,3,1,Image 1,1,1,100000002,510000004310,
724,,Segment,3,5,Image 1,3,1,100000002,510000004316,
267,,Segment,3,9,Image 1,4,1,100000000,510000004321,
163,,Segment,3,10,Image 1,4,1,100000003,510000004329,
189,,Segment,3,7,Image 1,5,1,100000002,510000004335,
255,,Segment,3,6,Image 1,4,1,100000002,510000004343,
107,,Segment,3,8,Image 1,3,1,100000003,510000004346,
103,,Segment,3,11,Image 1,5,1,100000000,510000004349,
369,,Segment,3,7,Image 1,3,1,100000001,510000004354,
413,,Segment,3,6,Image 1,2,1,100000001,510000004357,
222,,Segment,3,7,Image 1,4,1,100000002,510000004359,
188,,Segment,3,6,Image 1,3,1,100000001,510000004361,
460,,Segment,3,7,Image 1,5,1,100000001,510000004375,
192,,Segment,3,6,Image 1,4,1,100000001,510000004378,
648,,Segment,3,5,Image 1,3,1,100000001,510000004400,
442,,Segment,3,4,Image 1,2,1,100000001,510000004409,
123,,Segment,3,12,Image 1,4,1,100000000,510000004414,
759,,Segment,3,9,Image 1,3,1,100000000,510000004429,
295,,Segment,3,5,Image 1,3,1,100000002,510000004440,
1083,,Segment,3,4,Image 1,2,1,100000002,510000004466,
304,,Segment,3,3,Image 1,2,1,100000002,510000004473,
759,,Segment,3,2,Image 1,2,1,100000002,510000004486,
1687,,Segment,3,1,Image 1,2,1,100000002,510000004520,
1256,,Segment,3,0,Image 1,1,1,100000002,510000004552,
265,,Segment,3,3,Image 1,3,1,100000002,510000004572,
399,,Segment,3,8,Image 1,3,1,100000001,510000004589,
185,,Segment,3,5,Image 1,2,1,100000003,510000004596,
137,,Segment,3,5,Image 1,4,1,100000002,510000004598,
564,,Segment,3,5,Image 1,3,1,100000001,510000004617,
159,,Segment,3,4,Image 1,3,1,100000001,510000004622,
261,,Segment,3,3,Image 1,3,1,100000001,510000004638,
1170,,Segment,3,2,Image 1,2,1,100000001,510000004685,
81,,Segment,3,3,Image 1,4,1,100000002,510000004688,
267,,Segment,3,4,Image 1,2,1,100000002,510000004693,
549,,Segment,3,5,Image 1,2,1,100000001,510000004719,
329,,Segment,3,4,Image 1,2,1,100000001,510000004727,
286,,Segment,3,3,Image 1,2,1,100000001,510000004735,
795,,Segment,3,2,Image 1,2,1,100000001,510000004770,
608,,Segment,3,1,Image 1,2,1,100000001,510000004787,
623,,Segment,3,7,Image 1,2,1,100000001,510000004799,
364,,Segment,3,6,Image 1,1,1,100000001,510000004803,
301,,Segment,3,6,Image 1,3,1,100000001,510000004809,
62,,Segment,3,7,Image 1,4,1,100000001,510000004813,
272,,Segment,3,6,Image 1,3,1,100000001,510000004823,
314,,Segment,3,7,Image 1,4,1,100000001,510000004825,
165,,Segment,3,5,Image 1,4,1,100000001,510000004832,
509,,Segment,3,5,Image 1,2,1,100000002,510000004834,
431,,Segment,3,3,Image 1,3,1,100000002,510000004859,
536,,Segment,3,2,Image 1,2,1,100000001,510000004887,
206,,Segment,3,1,Image 1,1,1,100000001,510000004893,
1072,,Segment,3,0,Image 1,1,1,100000001,510000004933,
116,,Segment,3,5,Image 1,3,1,100000000,510000004935,
238,,Segment,3,4,Image 1,3,1,100000000,510000004939,
1233,,Segment,3,3,Image 1,2,1,100000000,510000004985,
792,,Segment,3,2,Image 1,2,1,100000000,510000005005,
147,,Segment,3,5,Image 1,4,1,100000000,510000005008,
177,,Segment,3,3,Image 1,3,1,100000001,510000005011,
197,,Segment,3,5,Image 1,4,1,100000002,510000005014,
321,,Segment,3,5,Image 1,4,1,100000003,510000005036,
187,,Segment,3,4,Image 1,3,1,100000003,510000005041,
556,,Segment,3,3,Image 1,2,1,100000003,510000005056,
393,,Segment,3,2,Image 1,1,1,100000003,510000005066,
662,,Segment,3,1,Image 1,1,1,100000003,510000005076,
688,,Segment,3,0,Image 1,1,1,100000003,510000005092,
367,,Segment,3,10,Image 1,3,1,100000000,510000005097,
143,,Segment,3,7,Image 1,3,1,100000001,510000005102,
143,,Segment,3,10,Image 1,5,1,100000000,510000005106,
173,,Segment,3,5,Image 1,4,1,100000001,510000005109,
188,,Segment,3,5,Image 1,3,1,100000001,510000005116,
213,,Segment,3,7,Image 1,2,1,100000001,510000005119,
371,,Segment,3,5,Image 1,2,1,100000003,510000005132,
543,,Segment,3,4,Image 1,2,1,100000003,510000005149,
1622,,Segment,3,5,Image 1,2,1,100000000,510000005172,
173,,Segment,3,8,Image 1,3,1,100000000,510000005174,
187,,Segment,3,7,Image 1,3,1,100000003,510000005185,
96,,Segment,3,7,Image 1,3,1,100000001,510000005187,
408,,Segment,3,4,Image 1,2,1,100000000,510000005190,
303,,Segment,3,4,Image 1,3,1,100000001,510000005196,
471,,Segment,3,2,Image 1,3,1,100000002,510000005215,
134,,Segment,3,4,Image 1,4,1,100000001,510000005219,
288,,Segment,3,4,Image 1,3,1,100000003,510000005227,
782,,Segment,3,3,Image 1,1,1,100000001,510000005242,
599,,Segment,3,2,Image 1,1,1,100000001,510000005253,
478,,Segment,3,5,Image 1,3,1,100000000,510000005263,
225,,Segment,3,5,Image 1,3,1,100000003,510000005269,
152,,Segment,3,7,Image 1,3,1,100000000,510000005274,
358,,Segment,3,6,Image 1,3,1,100000001,510000005280,
279,,Segment,3,7,Image 1,3,1,100000001,510000005284,
354,,Segment,3,7,Image 1,3,1,100000000,510000005287,
392,,Segment,3,5,Image 1,2,1,100000001,510000005293,
340,,Segment,3,4,Image 1,2,1,100000003,510000005297,
525,,Segment,3,5,Image 1,3,1,100000001,510000005315,
143,,Segment,3,7,Image 1,3,1,100000000,510000005317,
805,,Segment,3,3,Image 1,1,1,100000001,510000005350,
799,,Segment,3,1,Image 1,1,1,100000001,510000005362,
102,,Segment,3,0,Image 1,1,1,100000001,510000005372,
155,,Segment,3,3,Image 1,3,1,100000001,510000005377,
307,,Segment,3,3,Image 1,2,1,100000001,510000005385,
104,,Segment,3,7,Image 1,3,1,100000003,510000005388,
424,,Segment,3,6,Image 1,2,1,100000003,510000005403,
326,,Segment,3,5,Image 1,2,1,100000003,510000005408,
204,,Segment,3,4,Image 1,3,1,100000002,510000005410,
143,,Segment,3,5,Image 1,3,1,100000001,510000005419,
881,,Segment,3,2,Image 1,2,1,100000001,510000005442,
370,,Segment,3,2,Image 1,3,1,100000003,510000005460,
