
Spine Intensity Max Ch=1 Img=1
 ==================== 
Spine Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
4,,Spine,1,0,Image 1,1,1,100000001,610000008102,
5,,Spine,1,0,Image 1,1,1,100000002,610000008105,
4,,Spine,1,0,Image 1,1,1,100000001,610000008110,
4,,Spine,1,9,Image 1,2,1,100000003,610000008113,
4,,Spine,1,3,Image 1,1,1,100000001,610000008115,
2,,Spine,1,1,Image 1,2,1,100000003,610000008117,
5,,Spine,1,0,Image 1,1,1,100000001,610000008120,
4,,Spine,1,6,Image 1,3,1,100000003,610000008123,
14,,Spine,1,7,Image 1,3,1,100000002,610000008128,
4,,Spine,1,0,Image 1,1,1,100000002,610000008130,
8,,Spine,1,0,Image 1,1,1,100000003,610000008132,
5,,Spine,1,0,Image 1,1,1,100000001,610000008137,
3,,Spine,1,0,Image 1,1,1,100000001,610000008141,
4,,Spine,1,4,Image 1,2,1,100000003,610000008143,
3,,Spine,1,5,Image 1,3,1,100000003,610000008145,
4,,Spine,1,7,Image 1,5,1,100000002,610000008147,
5,,Spine,1,0,Image 1,1,1,100000001,610000008149,
3,,Spine,1,2,Image 1,2,1,100000000,610000008152,
4,,Spine,1,12,Image 1,3,1,100000000,610000008155,
2,,Spine,1,8,Image 1,5,1,100000001,610000008157,
4,,Spine,1,0,Image 1,1,1,100000003,610000008161,
5,,Spine,1,3,Image 1,2,1,100000000,610000008164,
4,,Spine,1,7,Image 1,3,1,100000001,610000008166,
4,,Spine,1,6,Image 1,3,1,100000002,610000008168,
5,,Spine,1,17,Image 1,5,1,100000000,610000008172,
5,,Spine,1,4,Image 1,2,1,100000002,610000008175,
4,,Spine,1,7,Image 1,4,1,100000001,610000008177,
5,,Spine,1,2,Image 1,2,1,100000003,610000008179,
4,,Spine,1,3,Image 1,2,1,100000002,610000008181,
3,,Spine,1,2,Image 1,1,1,100000001,610000008188,
7,,Spine,1,13,Image 1,4,1,100000001,610000008194,
3,,Spine,1,0,Image 1,1,1,100000002,610000008197,
5,,Spine,1,0,Image 1,1,1,100000003,610000008199,
5,,Spine,1,13,Image 1,3,1,100000000,610000008203,
4,,Spine,1,7,Image 1,2,1,100000003,610000008205,
4,,Spine,1,5,Image 1,3,1,100000002,610000008207,
5,,Spine,1,3,Image 1,2,1,100000003,610000008209,
4,,Spine,1,2,Image 1,2,1,100000002,610000008211,
4,,Spine,1,5,Image 1,2,1,100000001,610000008214,
4,,Spine,1,9,Image 1,2,1,100000003,610000008218,
4,,Spine,1,2,Image 1,2,1,100000003,610000008221,
4,,Spine,1,3,Image 1,2,1,100000001,610000008223,
3,,Spine,1,0,Image 1,1,1,100000001,610000008226,
7,,Spine,1,13,Image 1,4,1,100000001,610000008228,
5,,Spine,1,0,Image 1,1,1,100000003,610000008231,
5,,Spine,1,1,Image 1,1,1,100000001,610000008238,
5,,Spine,1,0,Image 1,1,1,100000001,610000008242,
4,,Spine,1,10,Image 1,2,1,100000003,610000008245,
4,,Spine,1,3,Image 1,2,1,100000003,610000008248,
4,,Spine,1,0,Image 1,1,1,100000003,610000008250,
4,,Spine,1,1,Image 1,1,1,100000003,610000008256,
24,,Spine,1,0,Image 1,1,1,100000003,610000008259,
4,,Spine,1,2,Image 1,2,1,100000002,610000008261,
3,,Spine,1,0,Image 1,1,1,100000002,610000008267,
32,,Spine,1,0,Image 1,1,1,100000003,610000008277,
14,,Spine,1,0,Image 1,1,1,100000003,610000008285,
7,,Spine,1,0,Image 1,1,1,100000002,610000008308,
24,,Spine,1,0,Image 1,1,1,100000003,610000008311,
16,,Spine,1,2,Image 1,3,1,100000001,610000008314,
4,,Spine,1,0,Image 1,1,1,100000002,610000008325,
5,,Spine,1,2,Image 1,1,1,100000001,610000008369,
3,,Spine,1,13,Image 1,4,1,100000000,610000008412,
3,,Spine,1,12,Image 1,4,1,100000000,610000008413,
5,,Spine,1,12,Image 1,4,1,100000000,610000008414,
3,,Spine,1,10,Image 1,3,1,100000000,610000008415,
3,,Spine,1,7,Image 1,2,1,100000000,610000008416,
5,,Spine,1,7,Image 1,2,1,100000000,610000008417,
2,,Spine,1,5,Image 1,3,1,100000000,610000008418,
3,,Spine,1,16,Image 1,5,1,100000000,610000008419,
3,,Spine,1,15,Image 1,4,1,100000000,610000008420,
21,,Spine,1,15,Image 1,3,1,100000000,610000008421,
54,,Spine,1,15,Image 1,3,1,100000000,610000008422,
4,,Spine,1,11,Image 1,2,1,100000000,610000008423,
6,,Spine,1,12,Image 1,4,1,100000000,610000008425,
4,,Spine,1,11,Image 1,4,1,100000000,610000008426,
3,,Spine,1,17,Image 1,6,1,100000000,610000008427,
4,,Spine,1,17,Image 1,6,1,100000000,610000008428,
5,,Spine,1,15,Image 1,5,1,100000000,610000008429,
6,,Spine,1,13,Image 1,4,1,100000000,610000008430,
97,,Spine,1,14,Image 1,6,1,100000000,610000008431,
4,,Spine,1,12,Image 1,4,1,100000000,610000008432,
4,,Spine,1,11,Image 1,4,1,100000000,610000008433,
12,,Spine,1,11,Image 1,4,1,100000000,610000008434,
4,,Spine,1,10,Image 1,3,1,100000000,610000008435,
5,,Spine,1,7,Image 1,3,1,100000000,610000008436,
3,,Spine,1,5,Image 1,1,1,100000000,610000008437,
3,,Spine,1,5,Image 1,2,1,100000000,610000008438,
4,,Spine,1,3,Image 1,1,1,100000000,610000008439,
4,,Spine,1,3,Image 1,2,1,100000000,610000008440,
5,,Spine,1,2,Image 1,1,1,100000000,610000008441,
5,,Spine,1,4,Image 1,3,1,100000000,610000008442,
5,,Spine,1,3,Image 1,2,1,100000000,610000008443,
3,,Spine,1,3,Image 1,3,1,100000000,610000008444,
3,,Spine,1,2,Image 1,2,1,100000000,610000008445,
7,,Spine,1,1,Image 1,1,1,100000000,610000008446,
6,,Spine,1,18,Image 1,6,1,100000001,610000008447,
4,,Spine,1,15,Image 1,4,1,100000001,610000008448,
5,,Spine,1,15,Image 1,3,1,100000001,610000008449,
3,,Spine,1,11,Image 1,3,1,100000001,610000008450,
3,,Spine,1,9,Image 1,3,1,100000001,610000008451,
4,,Spine,1,8,Image 1,2,1,100000001,610000008452,
6,,Spine,1,8,Image 1,2,1,100000001,610000008453,
4,,Spine,1,8,Image 1,2,1,100000001,610000008454,
3,,Spine,1,6,Image 1,3,1,100000001,610000008455,
4,,Spine,1,6,Image 1,3,1,100000001,610000008456,
6,,Spine,1,5,Image 1,2,1,100000001,610000008457,
10,,Spine,1,5,Image 1,2,1,100000001,610000008458,
27,,Spine,1,5,Image 1,3,1,100000001,610000008459,
4,,Spine,1,3,Image 1,1,1,100000001,610000008460,
4,,Spine,1,2,Image 1,1,1,100000001,610000008461,
4,,Spine,1,10,Image 1,4,1,100000001,610000008462,
45,,Spine,1,9,Image 1,5,1,100000001,610000008463,
3,,Spine,1,7,Image 1,3,1,100000001,610000008464,
5,,Spine,1,7,Image 1,2,1,100000001,610000008465,
2,,Spine,1,10,Image 1,6,1,100000001,610000008466,
2,,Spine,1,8,Image 1,6,1,100000001,610000008467,
4,,Spine,1,7,Image 1,4,1,100000001,610000008468,
4,,Spine,1,7,Image 1,4,1,100000001,610000008469,
3,,Spine,1,6,Image 1,3,1,100000001,610000008470,
12,,Spine,1,2,Image 1,2,1,100000001,610000008471,
32,,Spine,1,2,Image 1,2,1,100000001,610000008472,
3,,Spine,1,2,Image 1,2,1,100000001,610000008473,
4,,Spine,1,1,Image 1,1,1,100000001,610000008474,
3,,Spine,1,3,Image 1,2,1,100000001,610000008475,
4,,Spine,1,2,Image 1,2,1,100000001,610000008476,
9,,Spine,1,0,Image 1,1,1,100000001,610000008477,
2,,Spine,1,6,Image 1,2,1,100000001,610000008478,
2,,Spine,1,6,Image 1,2,1,100000001,610000008479,
2,,Spine,1,7,Image 1,2,1,100000001,610000008480,
3,,Spine,1,6,Image 1,2,1,100000001,610000008481,
2,,Spine,1,7,Image 1,5,1,100000001,610000008482,
2,,Spine,1,7,Image 1,5,1,100000001,610000008483,
4,,Spine,1,7,Image 1,4,1,100000001,610000008484,
3,,Spine,1,6,Image 1,3,1,100000001,610000008485,
4,,Spine,1,7,Image 1,3,1,100000001,610000008486,
3,,Spine,1,6,Image 1,2,1,100000001,610000008487,
5,,Spine,1,4,Image 1,2,1,100000001,610000008488,
5,,Spine,1,4,Image 1,2,1,100000001,610000008489,
3,,Spine,1,4,Image 1,3,1,100000001,610000008490,
4,,Spine,1,3,Image 1,3,1,100000001,610000008491,
6,,Spine,1,1,Image 1,2,1,100000001,610000008492,
3,,Spine,1,0,Image 1,1,1,100000001,610000008493,
3,,Spine,1,0,Image 1,1,1,100000001,610000008494,
3,,Spine,1,0,Image 1,1,1,100000001,610000008495,
4,,Spine,1,0,Image 1,1,1,100000001,610000008496,
3,,Spine,1,0,Image 1,1,1,100000001,610000008497,
3,,Spine,1,3,Image 1,2,1,100000001,610000008498,
3,,Spine,1,2,Image 1,2,1,100000001,610000008499,
2,,Spine,1,2,Image 1,2,1,100000001,610000008500,
4,,Spine,1,0,Image 1,1,1,100000001,610000008501,
3,,Spine,1,0,Image 1,1,1,100000001,610000008502,
4,,Spine,1,3,Image 1,2,1,100000001,610000008505,
4,,Spine,1,3,Image 1,2,1,100000001,610000008506,
5,,Spine,1,1,Image 1,1,1,100000001,610000008507,
4,,Spine,1,1,Image 1,1,1,100000001,610000008508,
4,,Spine,1,1,Image 1,1,1,100000001,610000008509,
8,,Spine,1,1,Image 1,1,1,100000001,610000008510,
6,,Spine,1,0,Image 1,1,1,100000001,610000008511,
42,,Spine,1,3,Image 1,1,1,100000001,610000008512,
70,,Spine,1,9,Image 1,4,1,100000001,610000008513,
3,,Spine,1,7,Image 1,3,1,100000001,610000008514,
5,,Spine,1,7,Image 1,3,1,100000001,610000008515,
4,,Spine,1,7,Image 1,3,1,100000001,610000008516,
4,,Spine,1,7,Image 1,3,1,100000001,610000008517,
3,,Spine,1,8,Image 1,5,1,100000001,610000008518,
4,,Spine,1,7,Image 1,4,1,100000001,610000008519,
5,,Spine,1,6,Image 1,4,1,100000001,610000008520,
2,,Spine,1,5,Image 1,4,1,100000001,610000008521,
4,,Spine,1,4,Image 1,3,1,100000001,610000008522,
4,,Spine,1,4,Image 1,3,1,100000001,610000008523,
7,,Spine,1,5,Image 1,3,1,100000001,610000008524,
5,,Spine,1,5,Image 1,3,1,100000001,610000008525,
2,,Spine,1,5,Image 1,3,1,100000001,610000008526,
2,,Spine,1,3,Image 1,2,1,100000001,610000008527,
5,,Spine,1,2,Image 1,2,1,100000001,610000008528,
5,,Spine,1,0,Image 1,1,1,100000001,610000008529,
3,,Spine,1,0,Image 1,1,1,100000001,610000008530,
3,,Spine,1,0,Image 1,1,1,100000001,610000008534,
5,,Spine,1,7,Image 1,6,1,100000002,610000008535,
4,,Spine,1,7,Image 1,5,1,100000002,610000008536,
4,,Spine,1,7,Image 1,5,1,100000002,610000008537,
3,,Spine,1,6,Image 1,6,1,100000002,610000008538,
6,,Spine,1,6,Image 1,6,1,100000002,610000008539,
4,,Spine,1,5,Image 1,5,1,100000002,610000008540,
33,,Spine,1,5,Image 1,5,1,100000002,610000008541,
5,,Spine,1,5,Image 1,5,1,100000002,610000008542,
6,,Spine,1,11,Image 1,6,1,100000002,610000008543,
123,,Spine,1,10,Image 1,6,1,100000002,610000008544,
11,,Spine,1,8,Image 1,3,1,100000002,610000008545,
4,,Spine,1,4,Image 1,3,1,100000002,610000008546,
3,,Spine,1,4,Image 1,3,1,100000002,610000008547,
58,,Spine,1,3,Image 1,3,1,100000002,610000008548,
17,,Spine,1,4,Image 1,3,1,100000002,610000008549,
22,,Spine,1,2,Image 1,2,1,100000002,610000008550,
11,,Spine,1,2,Image 1,2,1,100000002,610000008551,
4,,Spine,1,2,Image 1,2,1,100000002,610000008552,
2,,Spine,1,0,Image 1,1,1,100000002,610000008553,
4,,Spine,1,4,Image 1,2,1,100000002,610000008554,
5,,Spine,1,4,Image 1,2,1,100000002,610000008555,
4,,Spine,1,3,Image 1,3,1,100000002,610000008556,
4,,Spine,1,3,Image 1,3,1,100000002,610000008557,
3,,Spine,1,2,Image 1,2,1,100000002,610000008558,
3,,Spine,1,2,Image 1,2,1,100000002,610000008559,
4,,Spine,1,2,Image 1,3,1,100000002,610000008560,
4,,Spine,1,2,Image 1,3,1,100000002,610000008561,
4,,Spine,1,2,Image 1,1,1,100000002,610000008562,
4,,Spine,1,0,Image 1,1,1,100000002,610000008563,
3,,Spine,1,4,Image 1,2,1,100000002,610000008565,
5,,Spine,1,4,Image 1,2,1,100000002,610000008566,
4,,Spine,1,3,Image 1,2,1,100000002,610000008567,
5,,Spine,1,3,Image 1,2,1,100000002,610000008568,
26,,Spine,1,3,Image 1,2,1,100000002,610000008569,
21,,Spine,1,3,Image 1,2,1,100000002,610000008570,
4,,Spine,1,3,Image 1,1,1,100000002,610000008571,
4,,Spine,1,0,Image 1,1,1,100000002,610000008573,
4,,Spine,1,0,Image 1,1,1,100000002,610000008574,
3,,Spine,1,3,Image 1,2,1,100000002,610000008576,
4,,Spine,1,2,Image 1,2,1,100000002,610000008577,
5,,Spine,1,1,Image 1,1,1,100000002,610000008578,
3,,Spine,1,0,Image 1,1,1,100000002,610000008579,
5,,Spine,1,13,Image 1,4,1,100000003,610000008586,
5,,Spine,1,13,Image 1,3,1,100000003,610000008587,
4,,Spine,1,12,Image 1,3,1,100000003,610000008588,
4,,Spine,1,11,Image 1,3,1,100000003,610000008589,
4,,Spine,1,11,Image 1,2,1,100000003,610000008590,
5,,Spine,1,11,Image 1,2,1,100000003,610000008591,
5,,Spine,1,9,Image 1,2,1,100000003,610000008592,
5,,Spine,1,9,Image 1,2,1,100000003,610000008593,
5,,Spine,1,13,Image 1,4,1,100000003,610000008594,
5,,Spine,1,12,Image 1,3,1,100000003,610000008595,
7,,Spine,1,11,Image 1,4,1,100000003,610000008596,
3,,Spine,1,11,Image 1,4,1,100000003,610000008597,
90,,Spine,1,11,Image 1,3,1,100000003,610000008598,
82,,Spine,1,10,Image 1,3,1,100000003,610000008599,
9,,Spine,1,9,Image 1,3,1,100000003,610000008600,
11,,Spine,1,8,Image 1,3,1,100000003,610000008601,
8,,Spine,1,8,Image 1,3,1,100000003,610000008602,
5,,Spine,1,17,Image 1,6,1,100000003,610000008603,
3,,Spine,1,10,Image 1,2,1,100000003,610000008604,
2,,Spine,1,11,Image 1,3,1,100000003,610000008605,
4,,Spine,1,9,Image 1,2,1,100000003,610000008606,
4,,Spine,1,9,Image 1,3,1,100000003,610000008607,
4,,Spine,1,6,Image 1,1,1,100000003,610000008608,
3,,Spine,1,6,Image 1,1,1,100000003,610000008609,
2,,Spine,1,6,Image 1,2,1,100000003,610000008610,
3,,Spine,1,6,Image 1,3,1,100000003,610000008611,
4,,Spine,1,5,Image 1,2,1,100000003,610000008612,
2,,Spine,1,5,Image 1,2,1,100000003,610000008613,
