
Spine Intensity Max Ch=4 Img=1
 ==================== 
Spine Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
86,,Spine,4,3,Image 1,2,1,100000001,610000007679,
126,,Spine,4,17,Image 1,5,1,100000000,610000007681,
178,,Spine,4,0,Image 1,1,1,100000002,610000007687,
104,,Spine,4,5,Image 1,2,1,100000000,610000007691,
122,,Spine,4,2,Image 1,2,1,100000002,610000007696,
101,,Spine,4,3,Image 1,1,1,100000001,610000007698,
82,,Spine,4,4,Image 1,3,1,100000001,610000007700,
91,,Spine,4,2,Image 1,3,1,100000002,610000007702,
144,,Spine,4,0,Image 1,1,1,100000002,610000007704,
127,,Spine,4,3,Image 1,1,1,100000003,610000007708,
157,,Spine,4,5,Image 1,2,1,100000001,610000007711,
165,,Spine,4,0,Image 1,1,1,100000002,610000007713,
83,,Spine,4,4,Image 1,2,1,100000002,610000007715,
109,,Spine,4,16,Image 1,6,1,100000000,610000007717,
119,,Spine,4,7,Image 1,2,1,100000001,610000007719,
99,,Spine,4,1,Image 1,2,1,100000000,610000007721,
129,,Spine,4,6,Image 1,1,1,100000003,610000007723,
71,,Spine,4,7,Image 1,2,1,100000001,610000007725,
132,,Spine,4,1,Image 1,2,1,100000003,610000007728,
115,,Spine,4,4,Image 1,1,1,100000003,610000007730,
185,,Spine,4,3,Image 1,2,1,100000002,610000007732,
95,,Spine,4,12,Image 1,4,1,100000001,610000007735,
80,,Spine,4,5,Image 1,3,1,100000001,610000007737,
146,,Spine,4,3,Image 1,1,1,100000003,610000007739,
84,,Spine,4,2,Image 1,2,1,100000001,610000007741,
145,,Spine,4,6,Image 1,3,1,100000001,610000007744,
126,,Spine,4,3,Image 1,2,1,100000001,610000007746,
96,,Spine,4,8,Image 1,4,1,100000002,610000007748,
141,,Spine,4,7,Image 1,5,1,100000002,610000007751,
154,,Spine,4,0,Image 1,1,1,100000001,610000007754,
111,,Spine,4,4,Image 1,2,1,100000000,610000007756,
72,,Spine,4,13,Image 1,4,1,100000000,610000007758,
166,,Spine,4,3,Image 1,3,1,100000002,610000007761,
146,,Spine,4,7,Image 1,3,1,100000001,610000007764,
92,,Spine,4,3,Image 1,1,1,100000001,610000007767,
136,,Spine,4,12,Image 1,3,1,100000003,610000007769,
126,,Spine,4,17,Image 1,5,1,100000000,610000007771,
114,,Spine,4,9,Image 1,2,1,100000001,610000007774,
151,,Spine,4,0,Image 1,1,1,100000003,610000007779,
150,,Spine,4,4,Image 1,3,1,100000002,610000007784,
141,,Spine,4,7,Image 1,5,1,100000002,610000007787,
119,,Spine,4,4,Image 1,2,1,100000002,610000007790,
97,,Spine,4,8,Image 1,2,1,100000001,610000007793,
112,,Spine,4,0,Image 1,1,1,100000003,610000007796,
114,,Spine,4,5,Image 1,4,1,100000001,610000007798,
146,,Spine,4,7,Image 1,3,1,100000002,610000007802,
152,,Spine,4,0,Image 1,1,1,100000002,610000007805,
127,,Spine,4,1,Image 1,2,1,100000002,610000007807,
98,,Spine,4,3,Image 1,3,1,100000002,610000007809,
159,,Spine,4,0,Image 1,1,1,100000002,610000007815,
175,,Spine,4,2,Image 1,1,1,100000002,610000007819,
144,,Spine,4,2,Image 1,2,1,100000000,610000007823,
151,,Spine,4,0,Image 1,1,1,100000003,610000007827,
135,,Spine,4,2,Image 1,2,1,100000000,610000007833,
162,,Spine,4,7,Image 1,3,1,100000001,610000007837,
150,,Spine,4,9,Image 1,5,1,100000001,610000007841,
86,,Spine,4,15,Image 1,3,1,100000000,610000007843,
114,,Spine,4,8,Image 1,2,1,100000001,610000007846,
138,,Spine,4,1,Image 1,1,1,100000002,610000007849,
107,,Spine,4,12,Image 1,3,1,100000000,610000007851,
114,,Spine,4,3,Image 1,1,1,100000001,610000007854,
164,,Spine,4,7,Image 1,2,1,100000003,610000007858,
81,,Spine,4,7,Image 1,6,1,100000002,610000007860,
77,,Spine,4,14,Image 1,4,1,100000001,610000007863,
140,,Spine,4,1,Image 1,2,1,100000001,610000007865,
149,,Spine,4,0,Image 1,1,1,100000001,610000007868,
115,,Spine,4,5,Image 1,4,1,100000003,610000007871,
139,,Spine,4,9,Image 1,5,1,100000001,610000007873,
157,,Spine,4,0,Image 1,1,1,100000002,610000007876,
156,,Spine,4,1,Image 1,1,1,100000002,610000007879,
123,,Spine,4,13,Image 1,4,1,100000000,610000007882,
138,,Spine,4,9,Image 1,3,1,100000003,610000007884,
149,,Spine,4,9,Image 1,2,1,100000003,610000007887,
136,,Spine,4,0,Image 1,1,1,100000001,610000007889,
120,,Spine,4,3,Image 1,3,1,100000001,610000007891,
128,,Spine,4,2,Image 1,2,1,100000002,610000007893,
156,,Spine,4,0,Image 1,1,1,100000002,610000007896,
116,,Spine,4,7,Image 1,4,1,100000001,610000007899,
137,,Spine,4,11,Image 1,3,1,100000003,610000007901,
105,,Spine,4,0,Image 1,1,1,100000001,610000007904,
135,,Spine,4,4,Image 1,3,1,100000000,610000007906,
140,,Spine,4,5,Image 1,3,1,100000002,610000007910,
139,,Spine,4,5,Image 1,2,1,100000001,610000007913,
121,,Spine,4,5,Image 1,2,1,100000001,610000007916,
110,,Spine,4,3,Image 1,2,1,100000000,610000007918,
140,,Spine,4,0,Image 1,1,1,100000002,610000007923,
153,,Spine,4,0,Image 1,1,1,100000001,610000007928,
175,,Spine,4,4,Image 1,1,1,100000001,610000007932,
108,,Spine,4,0,Image 1,1,1,100000003,610000007935,
90,,Spine,4,13,Image 1,4,1,100000003,610000007938,
121,,Spine,4,14,Image 1,6,1,100000000,610000007942,
139,,Spine,4,5,Image 1,2,1,100000001,610000007945,
149,,Spine,4,8,Image 1,2,1,100000001,610000007947,
126,,Spine,4,0,Image 1,1,1,100000002,610000007951,
117,,Spine,4,4,Image 1,2,1,100000002,610000007953,
109,,Spine,4,6,Image 1,1,1,100000003,610000007956,
146,,Spine,4,3,Image 1,1,1,100000000,610000007958,
158,,Spine,4,4,Image 1,2,1,100000002,610000007961,
107,,Spine,4,14,Image 1,4,1,100000001,610000007963,
168,,Spine,4,5,Image 1,3,1,100000003,610000007966,
166,,Spine,4,2,Image 1,2,1,100000003,610000007969,
161,,Spine,4,0,Image 1,1,1,100000003,610000007972,
152,,Spine,4,0,Image 1,1,1,100000002,610000007974,
155,,Spine,4,1,Image 1,1,1,100000001,610000007979,
86,,Spine,4,3,Image 1,2,1,100000001,610000007981,
143,,Spine,4,6,Image 1,2,1,100000001,610000007985,
158,,Spine,4,0,Image 1,1,1,100000001,610000007988,
120,,Spine,4,5,Image 1,2,1,100000000,610000007991,
132,,Spine,4,3,Image 1,2,1,100000000,610000007993,
134,,Spine,4,5,Image 1,2,1,100000001,610000007995,
150,,Spine,4,0,Image 1,1,1,100000001,610000007997,
200,,Spine,4,3,Image 1,2,1,100000001,610000008000,
156,,Spine,4,0,Image 1,1,1,100000002,610000008003,
134,,Spine,4,1,Image 1,1,1,100000002,610000008006,
156,,Spine,4,0,Image 1,1,1,100000003,610000008012,
167,,Spine,4,4,Image 1,2,1,100000003,610000008015,
132,,Spine,4,0,Image 1,1,1,100000003,610000008020,
98,,Spine,4,2,Image 1,2,1,100000002,610000008024,
96,,Spine,4,17,Image 1,6,1,100000000,610000008029,
106,,Spine,4,6,Image 1,2,1,100000001,610000008031,
124,,Spine,4,3,Image 1,2,1,100000001,610000008034,
162,,Spine,4,7,Image 1,3,1,100000001,610000008038,
135,,Spine,4,0,Image 1,1,1,100000002,610000008040,
169,,Spine,4,0,Image 1,1,1,100000002,610000008046,
114,,Spine,4,11,Image 1,3,1,100000003,610000008049,
74,,Spine,4,2,Image 1,2,1,100000000,610000008051,
122,,Spine,4,7,Image 1,4,1,100000001,610000008054,
112,,Spine,4,17,Image 1,6,1,100000000,610000008058,
155,,Spine,4,0,Image 1,1,1,100000001,610000008060,
143,,Spine,4,6,Image 1,2,1,100000001,610000008064,
114,,Spine,4,3,Image 1,1,1,100000001,610000008066,
124,,Spine,4,10,Image 1,6,1,100000002,610000008068,
116,,Spine,4,2,Image 1,2,1,100000003,610000008072,
135,,Spine,4,10,Image 1,3,1,100000001,610000008076,
152,,Spine,4,4,Image 1,2,1,100000003,610000008078,
140,,Spine,4,7,Image 1,2,1,100000001,610000008080,
193,,Spine,4,0,Image 1,1,1,100000003,610000008086,
158,,Spine,4,2,Image 1,1,1,100000000,610000008089,
145,,Spine,4,0,Image 1,1,1,100000003,610000008092,
132,,Spine,4,3,Image 1,3,1,100000001,610000008094,
180,,Spine,4,0,Image 1,1,1,100000003,610000008096,
139,,Spine,4,0,Image 1,1,1,100000001,610000008100,
91,,Spine,4,0,Image 1,1,1,100000001,610000008102,
122,,Spine,4,0,Image 1,1,1,100000002,610000008105,
162,,Spine,4,0,Image 1,1,1,100000001,610000008110,
149,,Spine,4,9,Image 1,2,1,100000003,610000008113,
151,,Spine,4,3,Image 1,1,1,100000001,610000008115,
148,,Spine,4,1,Image 1,2,1,100000003,610000008117,
135,,Spine,4,0,Image 1,1,1,100000001,610000008120,
147,,Spine,4,6,Image 1,3,1,100000003,610000008123,
139,,Spine,4,7,Image 1,3,1,100000002,610000008128,
156,,Spine,4,0,Image 1,1,1,100000002,610000008130,
144,,Spine,4,0,Image 1,1,1,100000003,610000008132,
153,,Spine,4,0,Image 1,1,1,100000001,610000008137,
128,,Spine,4,0,Image 1,1,1,100000001,610000008141,
152,,Spine,4,4,Image 1,2,1,100000003,610000008143,
116,,Spine,4,5,Image 1,3,1,100000003,610000008145,
141,,Spine,4,7,Image 1,5,1,100000002,610000008147,
133,,Spine,4,0,Image 1,1,1,100000001,610000008149,
135,,Spine,4,2,Image 1,2,1,100000000,610000008152,
117,,Spine,4,12,Image 1,3,1,100000000,610000008155,
96,,Spine,4,8,Image 1,5,1,100000001,610000008157,
172,,Spine,4,0,Image 1,1,1,100000003,610000008161,
110,,Spine,4,3,Image 1,2,1,100000000,610000008164,
148,,Spine,4,7,Image 1,3,1,100000001,610000008166,
118,,Spine,4,6,Image 1,3,1,100000002,610000008168,
149,,Spine,4,17,Image 1,5,1,100000000,610000008172,
119,,Spine,4,4,Image 1,2,1,100000002,610000008175,
116,,Spine,4,7,Image 1,4,1,100000001,610000008177,
110,,Spine,4,2,Image 1,2,1,100000003,610000008179,
150,,Spine,4,3,Image 1,2,1,100000002,610000008181,
162,,Spine,4,2,Image 1,1,1,100000001,610000008188,
115,,Spine,4,13,Image 1,4,1,100000001,610000008194,
139,,Spine,4,0,Image 1,1,1,100000002,610000008197,
180,,Spine,4,0,Image 1,1,1,100000003,610000008199,
173,,Spine,4,13,Image 1,3,1,100000000,610000008203,
164,,Spine,4,7,Image 1,2,1,100000003,610000008205,
135,,Spine,4,5,Image 1,3,1,100000002,610000008207,
168,,Spine,4,3,Image 1,2,1,100000003,610000008209,
130,,Spine,4,2,Image 1,2,1,100000002,610000008211,
145,,Spine,4,5,Image 1,2,1,100000001,610000008214,
151,,Spine,4,9,Image 1,2,1,100000003,610000008218,
174,,Spine,4,2,Image 1,2,1,100000003,610000008221,
99,,Spine,4,3,Image 1,2,1,100000001,610000008223,
137,,Spine,4,0,Image 1,1,1,100000001,610000008226,
140,,Spine,4,13,Image 1,4,1,100000001,610000008228,
157,,Spine,4,0,Image 1,1,1,100000003,610000008231,
155,,Spine,4,1,Image 1,1,1,100000001,610000008238,
137,,Spine,4,0,Image 1,1,1,100000001,610000008242,
146,,Spine,4,10,Image 1,2,1,100000003,610000008245,
168,,Spine,4,3,Image 1,2,1,100000003,610000008248,
156,,Spine,4,0,Image 1,1,1,100000003,610000008250,
174,,Spine,4,1,Image 1,1,1,100000003,610000008256,
151,,Spine,4,0,Image 1,1,1,100000003,610000008259,
122,,Spine,4,2,Image 1,2,1,100000002,610000008261,
134,,Spine,4,0,Image 1,1,1,100000002,610000008267,
148,,Spine,4,0,Image 1,1,1,100000003,610000008277,
144,,Spine,4,0,Image 1,1,1,100000003,610000008285,
178,,Spine,4,0,Image 1,1,1,100000002,610000008308,
151,,Spine,4,0,Image 1,1,1,100000003,610000008311,
183,,Spine,4,2,Image 1,3,1,100000001,610000008314,
178,,Spine,4,0,Image 1,1,1,100000002,610000008325,
147,,Spine,4,2,Image 1,1,1,100000001,610000008369,
100,,Spine,4,13,Image 1,4,1,100000000,610000008412,
98,,Spine,4,12,Image 1,4,1,100000000,610000008413,
98,,Spine,4,12,Image 1,4,1,100000000,610000008414,
111,,Spine,4,10,Image 1,3,1,100000000,610000008415,
123,,Spine,4,7,Image 1,2,1,100000000,610000008416,
134,,Spine,4,7,Image 1,2,1,100000000,610000008417,
103,,Spine,4,5,Image 1,3,1,100000000,610000008418,
60,,Spine,4,16,Image 1,5,1,100000000,610000008419,
48,,Spine,4,15,Image 1,4,1,100000000,610000008420,
88,,Spine,4,15,Image 1,3,1,100000000,610000008421,
100,,Spine,4,15,Image 1,3,1,100000000,610000008422,
114,,Spine,4,11,Image 1,2,1,100000000,610000008423,
86,,Spine,4,12,Image 1,4,1,100000000,610000008425,
107,,Spine,4,11,Image 1,4,1,100000000,610000008426,
74,,Spine,4,17,Image 1,6,1,100000000,610000008427,
112,,Spine,4,17,Image 1,6,1,100000000,610000008428,
140,,Spine,4,15,Image 1,5,1,100000000,610000008429,
114,,Spine,4,13,Image 1,4,1,100000000,610000008430,
79,,Spine,4,14,Image 1,6,1,100000000,610000008431,
88,,Spine,4,12,Image 1,4,1,100000000,610000008432,
92,,Spine,4,11,Image 1,4,1,100000000,610000008433,
107,,Spine,4,11,Image 1,4,1,100000000,610000008434,
95,,Spine,4,10,Image 1,3,1,100000000,610000008435,
114,,Spine,4,7,Image 1,3,1,100000000,610000008436,
115,,Spine,4,5,Image 1,1,1,100000000,610000008437,
95,,Spine,4,5,Image 1,2,1,100000000,610000008438,
119,,Spine,4,3,Image 1,1,1,100000000,610000008439,
117,,Spine,4,3,Image 1,2,1,100000000,610000008440,
130,,Spine,4,2,Image 1,1,1,100000000,610000008441,
117,,Spine,4,4,Image 1,3,1,100000000,610000008442,
123,,Spine,4,3,Image 1,2,1,100000000,610000008443,
92,,Spine,4,3,Image 1,3,1,100000000,610000008444,
81,,Spine,4,2,Image 1,2,1,100000000,610000008445,
144,,Spine,4,1,Image 1,1,1,100000000,610000008446,
115,,Spine,4,18,Image 1,6,1,100000001,610000008447,
131,,Spine,4,15,Image 1,4,1,100000001,610000008448,
120,,Spine,4,15,Image 1,3,1,100000001,610000008449,
87,,Spine,4,11,Image 1,3,1,100000001,610000008450,
108,,Spine,4,9,Image 1,3,1,100000001,610000008451,
115,,Spine,4,8,Image 1,2,1,100000001,610000008452,
158,,Spine,4,8,Image 1,2,1,100000001,610000008453,
158,,Spine,4,8,Image 1,2,1,100000001,610000008454,
125,,Spine,4,6,Image 1,3,1,100000001,610000008455,
100,,Spine,4,6,Image 1,3,1,100000001,610000008456,
121,,Spine,4,5,Image 1,2,1,100000001,610000008457,
113,,Spine,4,5,Image 1,2,1,100000001,610000008458,
167,,Spine,4,5,Image 1,3,1,100000001,610000008459,
151,,Spine,4,3,Image 1,1,1,100000001,610000008460,
140,,Spine,4,2,Image 1,1,1,100000001,610000008461,
138,,Spine,4,10,Image 1,4,1,100000001,610000008462,
74,,Spine,4,9,Image 1,5,1,100000001,610000008463,
97,,Spine,4,7,Image 1,3,1,100000001,610000008464,
83,,Spine,4,7,Image 1,2,1,100000001,610000008465,
131,,Spine,4,10,Image 1,6,1,100000001,610000008466,
157,,Spine,4,8,Image 1,6,1,100000001,610000008467,
116,,Spine,4,7,Image 1,4,1,100000001,610000008468,
122,,Spine,4,7,Image 1,4,1,100000001,610000008469,
131,,Spine,4,6,Image 1,3,1,100000001,610000008470,
129,,Spine,4,2,Image 1,2,1,100000001,610000008471,
146,,Spine,4,2,Image 1,2,1,100000001,610000008472,
134,,Spine,4,2,Image 1,2,1,100000001,610000008473,
138,,Spine,4,1,Image 1,1,1,100000001,610000008474,
147,,Spine,4,3,Image 1,2,1,100000001,610000008475,
116,,Spine,4,2,Image 1,2,1,100000001,610000008476,
139,,Spine,4,0,Image 1,1,1,100000001,610000008477,
115,,Spine,4,6,Image 1,2,1,100000001,610000008478,
97,,Spine,4,6,Image 1,2,1,100000001,610000008479,
148,,Spine,4,7,Image 1,2,1,100000001,610000008480,
85,,Spine,4,6,Image 1,2,1,100000001,610000008481,
113,,Spine,4,7,Image 1,5,1,100000001,610000008482,
98,,Spine,4,7,Image 1,5,1,100000001,610000008483,
68,,Spine,4,7,Image 1,4,1,100000001,610000008484,
86,,Spine,4,6,Image 1,3,1,100000001,610000008485,
105,,Spine,4,7,Image 1,3,1,100000001,610000008486,
116,,Spine,4,6,Image 1,2,1,100000001,610000008487,
103,,Spine,4,4,Image 1,2,1,100000001,610000008488,
141,,Spine,4,4,Image 1,2,1,100000001,610000008489,
77,,Spine,4,4,Image 1,3,1,100000001,610000008490,
132,,Spine,4,3,Image 1,3,1,100000001,610000008491,
140,,Spine,4,1,Image 1,2,1,100000001,610000008492,
132,,Spine,4,0,Image 1,1,1,100000001,610000008493,
124,,Spine,4,0,Image 1,1,1,100000001,610000008494,
124,,Spine,4,0,Image 1,1,1,100000001,610000008495,
128,,Spine,4,0,Image 1,1,1,100000001,610000008496,
116,,Spine,4,0,Image 1,1,1,100000001,610000008497,
99,,Spine,4,3,Image 1,2,1,100000001,610000008498,
74,,Spine,4,2,Image 1,2,1,100000001,610000008499,
92,,Spine,4,2,Image 1,2,1,100000001,610000008500,
89,,Spine,4,0,Image 1,1,1,100000001,610000008501,
128,,Spine,4,0,Image 1,1,1,100000001,610000008502,
128,,Spine,4,3,Image 1,2,1,100000001,610000008505,
118,,Spine,4,3,Image 1,2,1,100000001,610000008506,
155,,Spine,4,1,Image 1,1,1,100000001,610000008507,
144,,Spine,4,1,Image 1,1,1,100000001,610000008508,
144,,Spine,4,1,Image 1,1,1,100000001,610000008509,
156,,Spine,4,1,Image 1,1,1,100000001,610000008510,
156,,Spine,4,0,Image 1,1,1,100000001,610000008511,
85,,Spine,4,3,Image 1,1,1,100000001,610000008512,
184,,Spine,4,9,Image 1,4,1,100000001,610000008513,
119,,Spine,4,7,Image 1,3,1,100000001,610000008514,
162,,Spine,4,7,Image 1,3,1,100000001,610000008515,
134,,Spine,4,7,Image 1,3,1,100000001,610000008516,
148,,Spine,4,7,Image 1,3,1,100000001,610000008517,
100,,Spine,4,8,Image 1,5,1,100000001,610000008518,
77,,Spine,4,7,Image 1,4,1,100000001,610000008519,
87,,Spine,4,6,Image 1,4,1,100000001,610000008520,
114,,Spine,4,5,Image 1,4,1,100000001,610000008521,
130,,Spine,4,4,Image 1,3,1,100000001,610000008522,
85,,Spine,4,4,Image 1,3,1,100000001,610000008523,
164,,Spine,4,5,Image 1,3,1,100000001,610000008524,
152,,Spine,4,5,Image 1,3,1,100000001,610000008525,
85,,Spine,4,5,Image 1,3,1,100000001,610000008526,
200,,Spine,4,3,Image 1,2,1,100000001,610000008527,
100,,Spine,4,2,Image 1,2,1,100000001,610000008528,
104,,Spine,4,0,Image 1,1,1,100000001,610000008529,
136,,Spine,4,0,Image 1,1,1,100000001,610000008530,
86,,Spine,4,0,Image 1,1,1,100000001,610000008534,
120,,Spine,4,7,Image 1,6,1,100000002,610000008535,
141,,Spine,4,7,Image 1,5,1,100000002,610000008536,
141,,Spine,4,7,Image 1,5,1,100000002,610000008537,
74,,Spine,4,6,Image 1,6,1,100000002,610000008538,
78,,Spine,4,6,Image 1,6,1,100000002,610000008539,
107,,Spine,4,5,Image 1,5,1,100000002,610000008540,
123,,Spine,4,5,Image 1,5,1,100000002,610000008541,
102,,Spine,4,5,Image 1,5,1,100000002,610000008542,
114,,Spine,4,11,Image 1,6,1,100000002,610000008543,
106,,Spine,4,10,Image 1,6,1,100000002,610000008544,
126,,Spine,4,8,Image 1,3,1,100000002,610000008545,
136,,Spine,4,4,Image 1,3,1,100000002,610000008546,
95,,Spine,4,4,Image 1,3,1,100000002,610000008547,
148,,Spine,4,3,Image 1,3,1,100000002,610000008548,
129,,Spine,4,4,Image 1,3,1,100000002,610000008549,
165,,Spine,4,2,Image 1,2,1,100000002,610000008550,
161,,Spine,4,2,Image 1,2,1,100000002,610000008551,
139,,Spine,4,2,Image 1,2,1,100000002,610000008552,
154,,Spine,4,0,Image 1,1,1,100000002,610000008553,
159,,Spine,4,4,Image 1,2,1,100000002,610000008554,
119,,Spine,4,4,Image 1,2,1,100000002,610000008555,
113,,Spine,4,3,Image 1,3,1,100000002,610000008556,
118,,Spine,4,3,Image 1,3,1,100000002,610000008557,
174,,Spine,4,2,Image 1,2,1,100000002,610000008558,
174,,Spine,4,2,Image 1,2,1,100000002,610000008559,
57,,Spine,4,2,Image 1,3,1,100000002,610000008560,
136,,Spine,4,2,Image 1,3,1,100000002,610000008561,
156,,Spine,4,2,Image 1,1,1,100000002,610000008562,
118,,Spine,4,0,Image 1,1,1,100000002,610000008563,
105,,Spine,4,4,Image 1,2,1,100000002,610000008565,
124,,Spine,4,4,Image 1,2,1,100000002,610000008566,
141,,Spine,4,3,Image 1,2,1,100000002,610000008567,
131,,Spine,4,3,Image 1,2,1,100000002,610000008568,
93,,Spine,4,3,Image 1,2,1,100000002,610000008569,
92,,Spine,4,3,Image 1,2,1,100000002,610000008570,
120,,Spine,4,3,Image 1,1,1,100000002,610000008571,
132,,Spine,4,0,Image 1,1,1,100000002,610000008573,
142,,Spine,4,0,Image 1,1,1,100000002,610000008574,
127,,Spine,4,3,Image 1,2,1,100000002,610000008576,
131,,Spine,4,2,Image 1,2,1,100000002,610000008577,
138,,Spine,4,1,Image 1,1,1,100000002,610000008578,
80,,Spine,4,0,Image 1,1,1,100000002,610000008579,
90,,Spine,4,13,Image 1,4,1,100000003,610000008586,
159,,Spine,4,13,Image 1,3,1,100000003,610000008587,
136,,Spine,4,12,Image 1,3,1,100000003,610000008588,
108,,Spine,4,11,Image 1,3,1,100000003,610000008589,
105,,Spine,4,11,Image 1,2,1,100000003,610000008590,
121,,Spine,4,11,Image 1,2,1,100000003,610000008591,
151,,Spine,4,9,Image 1,2,1,100000003,610000008592,
151,,Spine,4,9,Image 1,2,1,100000003,610000008593,
131,,Spine,4,13,Image 1,4,1,100000003,610000008594,
98,,Spine,4,12,Image 1,3,1,100000003,610000008595,
92,,Spine,4,11,Image 1,4,1,100000003,610000008596,
141,,Spine,4,11,Image 1,4,1,100000003,610000008597,
114,,Spine,4,11,Image 1,3,1,100000003,610000008598,
156,,Spine,4,10,Image 1,3,1,100000003,610000008599,
148,,Spine,4,9,Image 1,3,1,100000003,610000008600,
159,,Spine,4,8,Image 1,3,1,100000003,610000008601,
159,,Spine,4,8,Image 1,3,1,100000003,610000008602,
107,,Spine,4,17,Image 1,6,1,100000003,610000008603,
158,,Spine,4,10,Image 1,2,1,100000003,610000008604,
118,,Spine,4,11,Image 1,3,1,100000003,610000008605,
151,,Spine,4,9,Image 1,2,1,100000003,610000008606,
91,,Spine,4,9,Image 1,3,1,100000003,610000008607,
119,,Spine,4,6,Image 1,1,1,100000003,610000008608,
129,,Spine,4,6,Image 1,1,1,100000003,610000008609,
133,,Spine,4,6,Image 1,2,1,100000003,610000008610,
143,,Spine,4,6,Image 1,3,1,100000003,610000008611,
125,,Spine,4,5,Image 1,2,1,100000003,610000008612,
172,,Spine,4,5,Image 1,2,1,100000003,610000008613,
