
Spine Intensity Mean Ch=2 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
46.3226,,Spine,2,11,Image 1,7,1,100000001,610000007625,
48.8125,,Spine,2,9,Image 1,2,1,100000001,610000007627,
37.7822,,Spine,2,9,Image 1,2,1,100000000,610000007630,
70.8213,,Spine,2,0,Image 1,1,1,100000003,610000007636,
55.1635,,Spine,2,5,Image 1,2,1,100000002,610000007639,
60.3442,,Spine,2,13,Image 1,5,1,100000000,610000007642,
52.4554,,Spine,2,11,Image 1,2,1,100000003,610000007644,
52.425,,Spine,2,4,Image 1,2,1,100000001,610000007650,
41.5556,,Spine,2,6,Image 1,4,1,100000003,610000007652,
49.0581,,Spine,2,12,Image 1,3,1,100000000,610000007654,
43.9121,,Spine,2,2,Image 1,2,1,100000003,610000007658,
86.1942,,Spine,2,0,Image 1,1,1,100000003,610000007663,
55.7593,,Spine,2,0,Image 1,1,1,100000002,610000007667,
31.7778,,Spine,2,5,Image 1,4,1,100000000,610000007670,
41.1977,,Spine,2,5,Image 1,2,1,100000000,610000007672,
60.7157,,Spine,2,5,Image 1,3,1,100000003,610000007674,
40.5171,,Spine,2,3,Image 1,2,1,100000001,610000007679,
44.9122,,Spine,2,17,Image 1,5,1,100000000,610000007681,
72.1273,,Spine,2,0,Image 1,1,1,100000002,610000007687,
45.2353,,Spine,2,5,Image 1,2,1,100000000,610000007691,
44.2159,,Spine,2,2,Image 1,2,1,100000002,610000007696,
31.7864,,Spine,2,3,Image 1,1,1,100000001,610000007698,
31.6993,,Spine,2,4,Image 1,3,1,100000001,610000007700,
24.8169,,Spine,2,2,Image 1,3,1,100000002,610000007702,
44.9845,,Spine,2,0,Image 1,1,1,100000002,610000007704,
62.3631,,Spine,2,3,Image 1,1,1,100000003,610000007708,
58.7442,,Spine,2,5,Image 1,2,1,100000001,610000007711,
50.5904,,Spine,2,0,Image 1,1,1,100000002,610000007713,
36.7979,,Spine,2,4,Image 1,2,1,100000002,610000007715,
37.3669,,Spine,2,16,Image 1,6,1,100000000,610000007717,
47.5413,,Spine,2,7,Image 1,2,1,100000001,610000007719,
30.2302,,Spine,2,1,Image 1,2,1,100000000,610000007721,
49.3226,,Spine,2,6,Image 1,1,1,100000003,610000007723,
34.3125,,Spine,2,7,Image 1,2,1,100000001,610000007725,
62.9009,,Spine,2,1,Image 1,2,1,100000003,610000007728,
38.9824,,Spine,2,4,Image 1,1,1,100000003,610000007730,
75.6286,,Spine,2,3,Image 1,2,1,100000002,610000007732,
43.1452,,Spine,2,12,Image 1,4,1,100000001,610000007735,
28.0405,,Spine,2,5,Image 1,3,1,100000001,610000007737,
65.5133,,Spine,2,3,Image 1,1,1,100000003,610000007739,
38.3967,,Spine,2,2,Image 1,2,1,100000001,610000007741,
54.8073,,Spine,2,6,Image 1,3,1,100000001,610000007744,
46.0278,,Spine,2,3,Image 1,2,1,100000001,610000007746,
48.3776,,Spine,2,8,Image 1,4,1,100000002,610000007748,
59.6712,,Spine,2,7,Image 1,5,1,100000002,610000007751,
67.7685,,Spine,2,0,Image 1,1,1,100000001,610000007754,
40.2298,,Spine,2,4,Image 1,2,1,100000000,610000007756,
23.0982,,Spine,2,13,Image 1,4,1,100000000,610000007758,
66.1185,,Spine,2,3,Image 1,3,1,100000002,610000007761,
66.054,,Spine,2,7,Image 1,3,1,100000001,610000007764,
44.384,,Spine,2,3,Image 1,1,1,100000001,610000007767,
52.5225,,Spine,2,12,Image 1,3,1,100000003,610000007769,
40.2412,,Spine,2,17,Image 1,5,1,100000000,610000007771,
46.34,,Spine,2,9,Image 1,2,1,100000001,610000007774,
93.451,,Spine,2,0,Image 1,1,1,100000003,610000007779,
59.1953,,Spine,2,4,Image 1,3,1,100000002,610000007784,
67.3457,,Spine,2,7,Image 1,5,1,100000002,610000007787,
56.1818,,Spine,2,4,Image 1,2,1,100000002,610000007790,
40.5625,,Spine,2,8,Image 1,2,1,100000001,610000007793,
74.4524,,Spine,2,0,Image 1,1,1,100000003,610000007796,
45.3333,,Spine,2,5,Image 1,4,1,100000001,610000007798,
63.3402,,Spine,2,7,Image 1,3,1,100000002,610000007802,
78.5283,,Spine,2,0,Image 1,1,1,100000002,610000007805,
56.6838,,Spine,2,1,Image 1,2,1,100000002,610000007807,
51.0787,,Spine,2,3,Image 1,3,1,100000002,610000007809,
60.1601,,Spine,2,0,Image 1,1,1,100000002,610000007815,
75.6375,,Spine,2,2,Image 1,1,1,100000002,610000007819,
46.1081,,Spine,2,2,Image 1,2,1,100000000,610000007823,
67.3764,,Spine,2,0,Image 1,1,1,100000003,610000007827,
79.77,,Spine,2,2,Image 1,2,1,100000000,610000007833,
80.5741,,Spine,2,7,Image 1,3,1,100000001,610000007837,
52.78,,Spine,2,9,Image 1,5,1,100000001,610000007841,
31.3422,,Spine,2,15,Image 1,3,1,100000000,610000007843,
36.7711,,Spine,2,8,Image 1,2,1,100000001,610000007846,
66.5155,,Spine,2,1,Image 1,1,1,100000002,610000007849,
47.9531,,Spine,2,12,Image 1,3,1,100000000,610000007851,
65.0808,,Spine,2,3,Image 1,1,1,100000001,610000007854,
76.8122,,Spine,2,7,Image 1,2,1,100000003,610000007858,
33.237,,Spine,2,7,Image 1,6,1,100000002,610000007860,
51.8,,Spine,2,14,Image 1,4,1,100000001,610000007863,
47.099,,Spine,2,1,Image 1,2,1,100000001,610000007865,
58.9175,,Spine,2,0,Image 1,1,1,100000001,610000007868,
46.2128,,Spine,2,5,Image 1,4,1,100000003,610000007871,
54.3899,,Spine,2,9,Image 1,5,1,100000001,610000007873,
59.9977,,Spine,2,0,Image 1,1,1,100000002,610000007876,
67.6585,,Spine,2,1,Image 1,1,1,100000002,610000007879,
35.5156,,Spine,2,13,Image 1,4,1,100000000,610000007882,
56.494,,Spine,2,9,Image 1,3,1,100000003,610000007884,
62.2846,,Spine,2,9,Image 1,2,1,100000003,610000007887,
55.5253,,Spine,2,0,Image 1,1,1,100000001,610000007889,
46.6197,,Spine,2,3,Image 1,3,1,100000001,610000007891,
55.2577,,Spine,2,2,Image 1,2,1,100000002,610000007893,
74.5179,,Spine,2,0,Image 1,1,1,100000002,610000007896,
47.6525,,Spine,2,7,Image 1,4,1,100000001,610000007899,
41.4351,,Spine,2,11,Image 1,3,1,100000003,610000007901,
74.4377,,Spine,2,0,Image 1,1,1,100000001,610000007904,
57.88,,Spine,2,4,Image 1,3,1,100000000,610000007906,
55.5988,,Spine,2,5,Image 1,3,1,100000002,610000007910,
66.493,,Spine,2,5,Image 1,2,1,100000001,610000007913,
65.2516,,Spine,2,5,Image 1,2,1,100000001,610000007916,
50.1589,,Spine,2,3,Image 1,2,1,100000000,610000007918,
77.4439,,Spine,2,0,Image 1,1,1,100000002,610000007923,
98.5417,,Spine,2,0,Image 1,1,1,100000001,610000007928,
83.1696,,Spine,2,4,Image 1,1,1,100000001,610000007932,
65.9039,,Spine,2,0,Image 1,1,1,100000003,610000007935,
31.007,,Spine,2,13,Image 1,4,1,100000003,610000007938,
48.9129,,Spine,2,14,Image 1,6,1,100000000,610000007942,
64.2626,,Spine,2,5,Image 1,2,1,100000001,610000007945,
61.4503,,Spine,2,8,Image 1,2,1,100000001,610000007947,
64.2563,,Spine,2,0,Image 1,1,1,100000002,610000007951,
55.0042,,Spine,2,4,Image 1,2,1,100000002,610000007953,
47.4249,,Spine,2,6,Image 1,1,1,100000003,610000007956,
64.6594,,Spine,2,3,Image 1,1,1,100000000,610000007958,
69.2178,,Spine,2,4,Image 1,2,1,100000002,610000007961,
54.8148,,Spine,2,14,Image 1,4,1,100000001,610000007963,
77.6149,,Spine,2,5,Image 1,3,1,100000003,610000007966,
71.3776,,Spine,2,2,Image 1,2,1,100000003,610000007969,
86.2074,,Spine,2,0,Image 1,1,1,100000003,610000007972,
70.8472,,Spine,2,0,Image 1,1,1,100000002,610000007974,
88.7025,,Spine,2,1,Image 1,1,1,100000001,610000007979,
40.9467,,Spine,2,3,Image 1,2,1,100000001,610000007981,
63.3043,,Spine,2,6,Image 1,2,1,100000001,610000007985,
66.632,,Spine,2,0,Image 1,1,1,100000001,610000007988,
50.3774,,Spine,2,5,Image 1,2,1,100000000,610000007991,
63.8043,,Spine,2,3,Image 1,2,1,100000000,610000007993,
50.3273,,Spine,2,5,Image 1,2,1,100000001,610000007995,
65.0546,,Spine,2,0,Image 1,1,1,100000001,610000007997,
108.204,,Spine,2,3,Image 1,2,1,100000001,610000008000,
87.6697,,Spine,2,0,Image 1,1,1,100000002,610000008003,
62.7292,,Spine,2,1,Image 1,1,1,100000002,610000008006,
98.6903,,Spine,2,0,Image 1,1,1,100000003,610000008012,
72.8689,,Spine,2,4,Image 1,2,1,100000003,610000008015,
70.9183,,Spine,2,0,Image 1,1,1,100000003,610000008020,
45.9833,,Spine,2,2,Image 1,2,1,100000002,610000008024,
47.1786,,Spine,2,17,Image 1,6,1,100000000,610000008029,
49.8519,,Spine,2,6,Image 1,2,1,100000001,610000008031,
61.4912,,Spine,2,3,Image 1,2,1,100000001,610000008034,
87.0534,,Spine,2,7,Image 1,3,1,100000001,610000008038,
68.684,,Spine,2,0,Image 1,1,1,100000002,610000008040,
91.5514,,Spine,2,0,Image 1,1,1,100000002,610000008046,
52.3846,,Spine,2,11,Image 1,3,1,100000003,610000008049,
33.9035,,Spine,2,2,Image 1,2,1,100000000,610000008051,
62.9084,,Spine,2,7,Image 1,4,1,100000001,610000008054,
66.0893,,Spine,2,17,Image 1,6,1,100000000,610000008058,
56.1455,,Spine,2,0,Image 1,1,1,100000001,610000008060,
60.7256,,Spine,2,6,Image 1,2,1,100000001,610000008064,
62.1982,,Spine,2,3,Image 1,1,1,100000001,610000008066,
51.9806,,Spine,2,10,Image 1,6,1,100000002,610000008068,
50.3051,,Spine,2,2,Image 1,2,1,100000003,610000008072,
59.2473,,Spine,2,10,Image 1,3,1,100000001,610000008076,
70.6584,,Spine,2,4,Image 1,2,1,100000003,610000008078,
58.14,,Spine,2,7,Image 1,2,1,100000001,610000008080,
117.182,,Spine,2,0,Image 1,1,1,100000003,610000008086,
73.6472,,Spine,2,2,Image 1,1,1,100000000,610000008089,
100.419,,Spine,2,0,Image 1,1,1,100000003,610000008092,
61.8528,,Spine,2,3,Image 1,3,1,100000001,610000008094,
79.9905,,Spine,2,0,Image 1,1,1,100000003,610000008096,
71.0505,,Spine,2,0,Image 1,1,1,100000001,610000008100,
53.3733,,Spine,2,0,Image 1,1,1,100000001,610000008102,
71.432,,Spine,2,0,Image 1,1,1,100000002,610000008105,
82.9182,,Spine,2,0,Image 1,1,1,100000001,610000008110,
59.9624,,Spine,2,9,Image 1,2,1,100000003,610000008113,
68.9426,,Spine,2,3,Image 1,1,1,100000001,610000008115,
77.7434,,Spine,2,1,Image 1,2,1,100000003,610000008117,
75.2532,,Spine,2,0,Image 1,1,1,100000001,610000008120,
72.4897,,Spine,2,6,Image 1,3,1,100000003,610000008123,
63.5899,,Spine,2,7,Image 1,3,1,100000002,610000008128,
75.7676,,Spine,2,0,Image 1,1,1,100000002,610000008130,
78.9019,,Spine,2,0,Image 1,1,1,100000003,610000008132,
74.931,,Spine,2,0,Image 1,1,1,100000001,610000008137,
68.4904,,Spine,2,0,Image 1,1,1,100000001,610000008141,
87.156,,Spine,2,4,Image 1,2,1,100000003,610000008143,
58.5785,,Spine,2,5,Image 1,3,1,100000003,610000008145,
49.7362,,Spine,2,7,Image 1,5,1,100000002,610000008147,
69.4822,,Spine,2,0,Image 1,1,1,100000001,610000008149,
97.7049,,Spine,2,2,Image 1,2,1,100000000,610000008152,
49.4933,,Spine,2,12,Image 1,3,1,100000000,610000008155,
48.8925,,Spine,2,8,Image 1,5,1,100000001,610000008157,
85.3125,,Spine,2,0,Image 1,1,1,100000003,610000008161,
53.5,,Spine,2,3,Image 1,2,1,100000000,610000008164,
70.7886,,Spine,2,7,Image 1,3,1,100000001,610000008166,
65.0253,,Spine,2,6,Image 1,3,1,100000002,610000008168,
65.2213,,Spine,2,17,Image 1,5,1,100000000,610000008172,
54.8978,,Spine,2,4,Image 1,2,1,100000002,610000008175,
48.8796,,Spine,2,7,Image 1,4,1,100000001,610000008177,
51.4268,,Spine,2,2,Image 1,2,1,100000003,610000008179,
76.5547,,Spine,2,3,Image 1,2,1,100000002,610000008181,
86.1635,,Spine,2,2,Image 1,1,1,100000001,610000008188,
40.2133,,Spine,2,13,Image 1,4,1,100000001,610000008194,
94.5726,,Spine,2,0,Image 1,1,1,100000002,610000008197,
76.6854,,Spine,2,0,Image 1,1,1,100000003,610000008199,
99.8565,,Spine,2,13,Image 1,3,1,100000000,610000008203,
79.5187,,Spine,2,7,Image 1,2,1,100000003,610000008205,
71.5693,,Spine,2,5,Image 1,3,1,100000002,610000008207,
68.8322,,Spine,2,3,Image 1,2,1,100000003,610000008209,
54.0978,,Spine,2,2,Image 1,2,1,100000002,610000008211,
68.7857,,Spine,2,5,Image 1,2,1,100000001,610000008214,
84.8408,,Spine,2,9,Image 1,2,1,100000003,610000008218,
73.4317,,Spine,2,2,Image 1,2,1,100000003,610000008221,
43.0262,,Spine,2,3,Image 1,2,1,100000001,610000008223,
85.3739,,Spine,2,0,Image 1,1,1,100000001,610000008226,
47.9621,,Spine,2,13,Image 1,4,1,100000001,610000008228,
83.9635,,Spine,2,0,Image 1,1,1,100000003,610000008231,
96.5913,,Spine,2,1,Image 1,1,1,100000001,610000008238,
80.3326,,Spine,2,0,Image 1,1,1,100000001,610000008242,
68.3311,,Spine,2,10,Image 1,2,1,100000003,610000008245,
75.9288,,Spine,2,3,Image 1,2,1,100000003,610000008248,
73.8627,,Spine,2,0,Image 1,1,1,100000003,610000008250,
91.0928,,Spine,2,1,Image 1,1,1,100000003,610000008256,
83.4729,,Spine,2,0,Image 1,1,1,100000003,610000008259,
50.227,,Spine,2,2,Image 1,2,1,100000002,610000008261,
72.6701,,Spine,2,0,Image 1,1,1,100000002,610000008267,
92.7424,,Spine,2,0,Image 1,1,1,100000003,610000008277,
87.6475,,Spine,2,0,Image 1,1,1,100000003,610000008285,
100.997,,Spine,2,0,Image 1,1,1,100000002,610000008308,
80.0246,,Spine,2,0,Image 1,1,1,100000003,610000008311,
79.4185,,Spine,2,2,Image 1,3,1,100000001,610000008314,
99.0743,,Spine,2,0,Image 1,1,1,100000002,610000008325,
79.1987,,Spine,2,2,Image 1,1,1,100000001,610000008369,
44.3529,,Spine,2,13,Image 1,4,1,100000000,610000008412,
38.2185,,Spine,2,12,Image 1,4,1,100000000,610000008413,
39.3419,,Spine,2,12,Image 1,4,1,100000000,610000008414,
51.2279,,Spine,2,10,Image 1,3,1,100000000,610000008415,
57.8132,,Spine,2,7,Image 1,2,1,100000000,610000008416,
73.8129,,Spine,2,7,Image 1,2,1,100000000,610000008417,
46.8056,,Spine,2,5,Image 1,3,1,100000000,610000008418,
34.2857,,Spine,2,16,Image 1,5,1,100000000,610000008419,
20.8125,,Spine,2,15,Image 1,4,1,100000000,610000008420,
41.7692,,Spine,2,15,Image 1,3,1,100000000,610000008421,
54.907,,Spine,2,15,Image 1,3,1,100000000,610000008422,
54.9884,,Spine,2,11,Image 1,2,1,100000000,610000008423,
25.874,,Spine,2,12,Image 1,4,1,100000000,610000008425,
51.2231,,Spine,2,11,Image 1,4,1,100000000,610000008426,
41.9386,,Spine,2,17,Image 1,6,1,100000000,610000008427,
66.0648,,Spine,2,17,Image 1,6,1,100000000,610000008428,
58.3583,,Spine,2,15,Image 1,5,1,100000000,610000008429,
32.8004,,Spine,2,13,Image 1,4,1,100000000,610000008430,
35.8657,,Spine,2,14,Image 1,6,1,100000000,610000008431,
40.954,,Spine,2,12,Image 1,4,1,100000000,610000008432,
41.662,,Spine,2,11,Image 1,4,1,100000000,610000008433,
42.4615,,Spine,2,11,Image 1,4,1,100000000,610000008434,
35.7973,,Spine,2,10,Image 1,3,1,100000000,610000008435,
44.6774,,Spine,2,7,Image 1,3,1,100000000,610000008436,
60.1026,,Spine,2,5,Image 1,1,1,100000000,610000008437,
46.25,,Spine,2,5,Image 1,2,1,100000000,610000008438,
52.7314,,Spine,2,3,Image 1,1,1,100000000,610000008439,
52.2025,,Spine,2,3,Image 1,2,1,100000000,610000008440,
67.1548,,Spine,2,2,Image 1,1,1,100000000,610000008441,
56.7204,,Spine,2,4,Image 1,3,1,100000000,610000008442,
54.5055,,Spine,2,3,Image 1,2,1,100000000,610000008443,
47.9091,,Spine,2,3,Image 1,3,1,100000000,610000008444,
29.7,,Spine,2,2,Image 1,2,1,100000000,610000008445,
54.2857,,Spine,2,1,Image 1,1,1,100000000,610000008446,
44.3735,,Spine,2,18,Image 1,6,1,100000001,610000008447,
60.2847,,Spine,2,15,Image 1,4,1,100000001,610000008448,
45.7609,,Spine,2,15,Image 1,3,1,100000001,610000008449,
52.1277,,Spine,2,11,Image 1,3,1,100000001,610000008450,
46.9796,,Spine,2,9,Image 1,3,1,100000001,610000008451,
56.881,,Spine,2,8,Image 1,2,1,100000001,610000008452,
60.2857,,Spine,2,8,Image 1,2,1,100000001,610000008453,
75.242,,Spine,2,8,Image 1,2,1,100000001,610000008454,
64.6987,,Spine,2,6,Image 1,3,1,100000001,610000008455,
54.2597,,Spine,2,6,Image 1,3,1,100000001,610000008456,
70.4276,,Spine,2,5,Image 1,2,1,100000001,610000008457,
39.186,,Spine,2,5,Image 1,2,1,100000001,610000008458,
66.1498,,Spine,2,5,Image 1,3,1,100000001,610000008459,
69.6261,,Spine,2,3,Image 1,1,1,100000001,610000008460,
47.6478,,Spine,2,2,Image 1,1,1,100000001,610000008461,
67.8608,,Spine,2,10,Image 1,4,1,100000001,610000008462,
31.4309,,Spine,2,9,Image 1,5,1,100000001,610000008463,
29.5758,,Spine,2,7,Image 1,3,1,100000001,610000008464,
31.47,,Spine,2,7,Image 1,2,1,100000001,610000008465,
56.0763,,Spine,2,10,Image 1,6,1,100000001,610000008466,
60.3642,,Spine,2,8,Image 1,6,1,100000001,610000008467,
50.3196,,Spine,2,7,Image 1,4,1,100000001,610000008468,
63.6552,,Spine,2,7,Image 1,4,1,100000001,610000008469,
56.9699,,Spine,2,6,Image 1,3,1,100000001,610000008470,
49.6327,,Spine,2,2,Image 1,2,1,100000001,610000008471,
85.701,,Spine,2,2,Image 1,2,1,100000001,610000008472,
61.0318,,Spine,2,2,Image 1,2,1,100000001,610000008473,
71.1287,,Spine,2,1,Image 1,1,1,100000001,610000008474,
68.1608,,Spine,2,3,Image 1,2,1,100000001,610000008475,
45.5093,,Spine,2,2,Image 1,2,1,100000001,610000008476,
65.2212,,Spine,2,0,Image 1,1,1,100000001,610000008477,
57.1039,,Spine,2,6,Image 1,2,1,100000001,610000008478,
50.8803,,Spine,2,6,Image 1,2,1,100000001,610000008479,
62.0115,,Spine,2,7,Image 1,2,1,100000001,610000008480,
31.4531,,Spine,2,6,Image 1,2,1,100000001,610000008481,
59.9773,,Spine,2,7,Image 1,5,1,100000001,610000008482,
49.68,,Spine,2,7,Image 1,5,1,100000001,610000008483,
24.9383,,Spine,2,7,Image 1,4,1,100000001,610000008484,
63.9355,,Spine,2,6,Image 1,3,1,100000001,610000008485,
36.2679,,Spine,2,7,Image 1,3,1,100000001,610000008486,
46.875,,Spine,2,6,Image 1,2,1,100000001,610000008487,
60.7097,,Spine,2,4,Image 1,2,1,100000001,610000008488,
80.7273,,Spine,2,4,Image 1,2,1,100000001,610000008489,
29.4904,,Spine,2,4,Image 1,3,1,100000001,610000008490,
67.9766,,Spine,2,3,Image 1,3,1,100000001,610000008491,
56.4554,,Spine,2,1,Image 1,2,1,100000001,610000008492,
79.3784,,Spine,2,0,Image 1,1,1,100000001,610000008493,
80.8657,,Spine,2,0,Image 1,1,1,100000001,610000008494,
81.6042,,Spine,2,0,Image 1,1,1,100000001,610000008495,
78.1667,,Spine,2,0,Image 1,1,1,100000001,610000008496,
74.4189,,Spine,2,0,Image 1,1,1,100000001,610000008497,
55.3867,,Spine,2,3,Image 1,2,1,100000001,610000008498,
24.5646,,Spine,2,2,Image 1,2,1,100000001,610000008499,
34.2643,,Spine,2,2,Image 1,2,1,100000001,610000008500,
48.2353,,Spine,2,0,Image 1,1,1,100000001,610000008501,
79.7255,,Spine,2,0,Image 1,1,1,100000001,610000008502,
79.8333,,Spine,2,3,Image 1,2,1,100000001,610000008505,
65.2991,,Spine,2,3,Image 1,2,1,100000001,610000008506,
97.7708,,Spine,2,1,Image 1,1,1,100000001,610000008507,
88.4128,,Spine,2,1,Image 1,1,1,100000001,610000008508,
83.9346,,Spine,2,1,Image 1,1,1,100000001,610000008509,
79.8452,,Spine,2,1,Image 1,1,1,100000001,610000008510,
76.2124,,Spine,2,0,Image 1,1,1,100000001,610000008511,
41.3742,,Spine,2,3,Image 1,1,1,100000001,610000008512,
75.6168,,Spine,2,9,Image 1,4,1,100000001,610000008513,
55.7802,,Spine,2,7,Image 1,3,1,100000001,610000008514,
68.2794,,Spine,2,7,Image 1,3,1,100000001,610000008515,
63.8333,,Spine,2,7,Image 1,3,1,100000001,610000008516,
74.0833,,Spine,2,7,Image 1,3,1,100000001,610000008517,
54.1681,,Spine,2,8,Image 1,5,1,100000001,610000008518,
31.16,,Spine,2,7,Image 1,4,1,100000001,610000008519,
36.082,,Spine,2,6,Image 1,4,1,100000001,610000008520,
46.8293,,Spine,2,5,Image 1,4,1,100000001,610000008521,
38.607,,Spine,2,4,Image 1,3,1,100000001,610000008522,
46.2981,,Spine,2,4,Image 1,3,1,100000001,610000008523,
82.2655,,Spine,2,5,Image 1,3,1,100000001,610000008524,
66.434,,Spine,2,5,Image 1,3,1,100000001,610000008525,
34.7576,,Spine,2,5,Image 1,3,1,100000001,610000008526,
108.993,,Spine,2,3,Image 1,2,1,100000001,610000008527,
42.5441,,Spine,2,2,Image 1,2,1,100000001,610000008528,
68.9928,,Spine,2,0,Image 1,1,1,100000001,610000008529,
79.2099,,Spine,2,0,Image 1,1,1,100000001,610000008530,
49.6754,,Spine,2,0,Image 1,1,1,100000001,610000008534,
43.5905,,Spine,2,7,Image 1,6,1,100000002,610000008535,
62.534,,Spine,2,7,Image 1,5,1,100000002,610000008536,
62.4682,,Spine,2,7,Image 1,5,1,100000002,610000008537,
39.0385,,Spine,2,6,Image 1,6,1,100000002,610000008538,
39.9143,,Spine,2,6,Image 1,6,1,100000002,610000008539,
50.4891,,Spine,2,5,Image 1,5,1,100000002,610000008540,
53.3838,,Spine,2,5,Image 1,5,1,100000002,610000008541,
42.8916,,Spine,2,5,Image 1,5,1,100000002,610000008542,
57.5455,,Spine,2,11,Image 1,6,1,100000002,610000008543,
48.1545,,Spine,2,10,Image 1,6,1,100000002,610000008544,
54,,Spine,2,8,Image 1,3,1,100000002,610000008545,
56.3394,,Spine,2,4,Image 1,3,1,100000002,610000008546,
45.9,,Spine,2,4,Image 1,3,1,100000002,610000008547,
58.2533,,Spine,2,3,Image 1,3,1,100000002,610000008548,
59.0492,,Spine,2,4,Image 1,3,1,100000002,610000008549,
63.3003,,Spine,2,2,Image 1,2,1,100000002,610000008550,
64.7305,,Spine,2,2,Image 1,2,1,100000002,610000008551,
60.5328,,Spine,2,2,Image 1,2,1,100000002,610000008552,
74.4915,,Spine,2,0,Image 1,1,1,100000002,610000008553,
58.9815,,Spine,2,4,Image 1,2,1,100000002,610000008554,
56.8302,,Spine,2,4,Image 1,2,1,100000002,610000008555,
69.5676,,Spine,2,3,Image 1,3,1,100000002,610000008556,
65.7191,,Spine,2,3,Image 1,3,1,100000002,610000008557,
95.124,,Spine,2,2,Image 1,2,1,100000002,610000008558,
80.5243,,Spine,2,2,Image 1,2,1,100000002,610000008559,
26.7015,,Spine,2,2,Image 1,3,1,100000002,610000008560,
73.9796,,Spine,2,2,Image 1,3,1,100000002,610000008561,
86.4,,Spine,2,2,Image 1,1,1,100000002,610000008562,
58.0042,,Spine,2,0,Image 1,1,1,100000002,610000008563,
42.0267,,Spine,2,4,Image 1,2,1,100000002,610000008565,
