
Spine Center Intensity Median Ch=2 Img=1
 ==================== 
Spine Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
78.0312,,Spine,2,4,Image 1,2,1,100000002,610000008566,
73.0625,,Spine,2,3,Image 1,2,1,100000002,610000008567,
61.5312,,Spine,2,3,Image 1,2,1,100000002,610000008568,
45.0312,,Spine,2,3,Image 1,2,1,100000002,610000008569,
38.0312,,Spine,2,3,Image 1,2,1,100000002,610000008570,
54.5156,,Spine,2,3,Image 1,1,1,100000002,610000008571,
73,,Spine,2,0,Image 1,1,1,100000002,610000008573,
53.501,,Spine,2,0,Image 1,1,1,100000002,610000008574,
92.5078,,Spine,2,3,Image 1,2,1,100000002,610000008576,
86.0312,,Spine,2,2,Image 1,2,1,100000002,610000008577,
103.508,,Spine,2,1,Image 1,1,1,100000002,610000008578,
60.5156,,Spine,2,0,Image 1,1,1,100000002,610000008579,
47.0156,,Spine,2,13,Image 1,4,1,100000003,610000008586,
139.031,,Spine,2,13,Image 1,3,1,100000003,610000008587,
55.5625,,Spine,2,12,Image 1,3,1,100000003,610000008588,
45.0078,,Spine,2,11,Image 1,3,1,100000003,610000008589,
33.5312,,Spine,2,11,Image 1,2,1,100000003,610000008590,
53.5156,,Spine,2,11,Image 1,2,1,100000003,610000008591,
85.0625,,Spine,2,9,Image 1,2,1,100000003,610000008592,
78.0312,,Spine,2,9,Image 1,2,1,100000003,610000008593,
74.0156,,Spine,2,13,Image 1,4,1,100000003,610000008594,
68.0078,,Spine,2,12,Image 1,3,1,100000003,610000008595,
30.0039,,Spine,2,11,Image 1,4,1,100000003,610000008596,
50.5312,,Spine,2,11,Image 1,4,1,100000003,610000008597,
53.0625,,Spine,2,11,Image 1,3,1,100000003,610000008598,
70.5312,,Spine,2,10,Image 1,3,1,100000003,610000008599,
94.0625,,Spine,2,9,Image 1,3,1,100000003,610000008600,
114.562,,Spine,2,8,Image 1,3,1,100000003,610000008601,
107.062,,Spine,2,8,Image 1,3,1,100000003,610000008602,
85.0312,,Spine,2,17,Image 1,6,1,100000003,610000008603,
102.562,,Spine,2,10,Image 1,2,1,100000003,610000008604,
49.0312,,Spine,2,11,Image 1,3,1,100000003,610000008605,
127.031,,Spine,2,9,Image 1,2,1,100000003,610000008606,
61.5156,,Spine,2,9,Image 1,3,1,100000003,610000008607,
53.0156,,Spine,2,6,Image 1,1,1,100000003,610000008608,
42.5156,,Spine,2,6,Image 1,1,1,100000003,610000008609,
72.5156,,Spine,2,6,Image 1,2,1,100000003,610000008610,
84.0156,,Spine,2,6,Image 1,3,1,100000003,610000008611,
70.0078,,Spine,2,5,Image 1,2,1,100000003,610000008612,
109.562,,Spine,2,5,Image 1,2,1,100000003,610000008613,
72.5078,,Spine,2,4,Image 1,2,1,100000003,610000008614,
145.516,,Spine,2,3,Image 1,2,1,100000003,610000008615,
108.531,,Spine,2,1,Image 1,1,1,100000003,610000008616,
108.531,,Spine,2,1,Image 1,1,1,100000003,610000008617,
94.5078,,Spine,2,0,Image 1,1,1,100000003,610000008618,
104.031,,Spine,2,0,Image 1,1,1,100000003,610000008619,
57.5078,,Spine,2,4,Image 1,1,1,100000003,610000008621,
63.5156,,Spine,2,2,Image 1,1,1,100000003,610000008622,
107.031,,Spine,2,2,Image 1,2,1,100000003,610000008623,
62.0156,,Spine,2,1,Image 1,2,1,100000003,610000008624,
107.531,,Spine,2,0,Image 1,1,1,100000003,610000008625,
89.5039,,Spine,2,0,Image 1,1,1,100000003,610000008626,
29.501,,Spine,2,5,Image 1,4,1,100000003,610000008628,
104.562,,Spine,2,4,Image 1,2,1,100000003,610000008629,
117.516,,Spine,2,4,Image 1,2,1,100000003,610000008630,
101.531,,Spine,2,1,Image 1,2,1,100000003,610000008631,
126.504,,Spine,2,0,Image 1,1,1,100000003,610000008632,
