
Segment Intensity Median Ch=1 Img=1
 ==================== 
Segment Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
59.125,,Segment,1,6,Image 1,3,1,100000001,510000001092,
60.125,,Segment,1,6,Image 1,2,1,100000001,510000001103,
52.625,,Segment,1,5,Image 1,2,1,100000001,510000001112,
53.0625,,Segment,1,6,Image 1,3,1,100000001,510000001114,
23.125,,Segment,1,2,Image 1,1,1,100000000,510000001152,
38.5625,,Segment,1,6,Image 1,3,1,100000002,510000001178,
74.125,,Segment,1,5,Image 1,2,1,100000002,510000001210,
71.125,,Segment,1,3,Image 1,2,1,100000002,510000001246,
74.125,,Segment,1,2,Image 1,2,1,100000002,510000001259,
33.125,,Segment,1,1,Image 1,2,1,100000002,510000001273,
53.125,,Segment,1,0,Image 1,1,1,100000002,510000001337,
39.0625,,Segment,1,2,Image 1,2,1,100000000,510000001339,
32.125,,Segment,1,5,Image 1,4,1,100000002,510000001346,
43.125,,Segment,1,4,Image 1,3,1,100000002,510000001407,
25.0312,,Segment,1,7,Image 1,5,1,100000002,510000001416,
36.0625,,Segment,1,6,Image 1,4,1,100000002,510000001436,
48.625,,Segment,1,5,Image 1,3,1,100000002,510000001443,
36.125,,Segment,1,6,Image 1,3,1,100000002,510000001463,
52.125,,Segment,1,1,Image 1,2,1,100000002,510000001566,
22.0625,,Segment,1,3,Image 1,3,1,100000002,510000001612,
37.0625,,Segment,1,2,Image 1,2,1,100000002,510000001636,
72.125,,Segment,1,2,Image 1,1,1,100000002,510000001681,
62.125,,Segment,1,1,Image 1,1,1,100000002,510000001711,
39.0625,,Segment,1,2,Image 1,2,1,100000002,510000001719,
3.125,,Segment,1,3,Image 1,3,1,100000001,510000001755,
24.125,,Segment,1,1,Image 1,2,1,100000000,510000001817,
60.125,,Segment,1,0,Image 1,1,1,100000000,510000001830,
33.125,,Segment,1,5,Image 1,2,1,100000000,510000001888,
36.0625,,Segment,1,4,Image 1,2,1,100000000,510000001890,
34.0625,,Segment,1,3,Image 1,2,1,100000000,510000001900,
52.0625,,Segment,1,2,Image 1,2,1,100000000,510000001919,
50.0625,,Segment,1,0,Image 1,1,1,100000000,510000001929,
39.625,,Segment,1,3,Image 1,3,1,100000000,510000001965,
33.0625,,Segment,1,2,Image 1,2,1,100000000,510000001980,
40.125,,Segment,1,3,Image 1,2,1,100000002,510000002005,
20.0625,,Segment,1,3,Image 1,4,1,100000000,510000002020,
51.125,,Segment,1,5,Image 1,3,1,100000002,510000002030,
29.0625,,Segment,1,5,Image 1,1,1,100000002,510000002033,
30.0625,,Segment,1,4,Image 1,1,1,100000002,510000002040,
30.0625,,Segment,1,5,Image 1,2,1,100000002,510000002042,
34.125,,Segment,1,3,Image 1,3,1,100000000,510000002063,
51.125,,Segment,1,2,Image 1,2,1,100000000,510000002108,
66.125,,Segment,1,1,Image 1,1,1,100000000,510000002113,
30.0625,,Segment,1,6,Image 1,4,1,100000000,510000002123,
28.0625,,Segment,1,5,Image 1,3,1,100000000,510000002151,
48.625,,Segment,1,4,Image 1,3,1,100000000,510000002165,
10.125,,Segment,1,3,Image 1,2,1,100000000,510000002186,
78.125,,Segment,1,2,Image 1,1,1,100000000,510000002220,
86.125,,Segment,1,1,Image 1,1,1,100000000,510000002237,
73.625,,Segment,1,0,Image 1,1,1,100000000,510000002252,
53.125,,Segment,1,4,Image 1,2,1,100000000,510000002256,
38.0625,,Segment,1,6,Image 1,3,1,100000000,510000002258,
54.125,,Segment,1,6,Image 1,2,1,100000002,510000002278,
47.125,,Segment,1,3,Image 1,2,1,100000002,510000002283,
73.125,,Segment,1,3,Image 1,3,1,100000002,510000002285,
38.9375,,Segment,1,5,Image 1,4,1,100000000,510000002300,
43.125,,Segment,1,4,Image 1,3,1,100000000,510000002334,
52.625,,Segment,1,3,Image 1,3,1,100000000,510000002342,
49.125,,Segment,1,5,Image 1,3,1,100000000,510000002345,
71.125,,Segment,1,0,Image 1,1,1,100000000,510000002405,
36.0625,,Segment,1,2,Image 1,1,1,100000000,510000002417,
43.125,,Segment,1,2,Image 1,2,1,100000002,510000002435,
74.125,,Segment,1,1,Image 1,1,1,100000002,510000002445,
63.125,,Segment,1,0,Image 1,1,1,100000002,510000002506,
55.625,,Segment,1,3,Image 1,2,1,100000000,510000002515,
37.5,,Segment,1,4,Image 1,3,1,100000000,510000002521,
23.0625,,Segment,1,3,Image 1,1,1,100000000,510000002527,
34.875,,Segment,1,2,Image 1,1,1,100000000,510000002553,
55.125,,Segment,1,1,Image 1,1,1,100000000,510000002583,
56.625,,Segment,1,0,Image 1,1,1,100000000,510000002603,
28.5625,,Segment,1,3,Image 1,2,1,100000000,510000002606,
63.125,,Segment,1,2,Image 1,1,1,100000002,510000002623,
69.625,,Segment,1,1,Image 1,2,1,100000002,510000002627,
43.125,,Segment,1,3,Image 1,3,1,100000000,510000002676,
67.125,,Segment,1,1,Image 1,1,1,100000000,510000002727,
53.125,,Segment,1,3,Image 1,2,1,100000000,510000002763,
53.0625,,Segment,1,2,Image 1,1,1,100000000,510000002772,
64.125,,Segment,1,3,Image 1,1,1,100000000,510000002779,
47.125,,Segment,1,1,Image 1,2,1,100000000,510000002803,
53.125,,Segment,1,1,Image 1,2,1,100000001,510000002811,
47.125,,Segment,1,0,Image 1,1,1,100000001,510000002847,
37.125,,Segment,1,3,Image 1,1,1,100000000,510000002855,
46.0625,,Segment,1,0,Image 1,1,1,100000001,510000002883,
36.0625,,Segment,1,2,Image 1,2,1,100000000,510000002885,
43.5625,,Segment,1,1,Image 1,2,1,100000000,510000002891,
48.0625,,Segment,1,0,Image 1,1,1,100000000,510000002897,
53.125,,Segment,1,1,Image 1,2,1,100000000,510000002899,
38.0625,,Segment,1,1,Image 1,2,1,100000000,510000002951,
90.125,,Segment,1,2,Image 1,2,1,100000000,510000002955,
87.125,,Segment,1,4,Image 1,1,1,100000001,510000002958,
30.0625,,Segment,1,3,Image 1,2,1,100000000,510000002975,
55.0625,,Segment,1,1,Image 1,1,1,100000000,510000002976,
55.0625,,Segment,1,4,Image 1,4,1,100000000,510000002977,
47.0625,,Segment,1,2,Image 1,1,1,100000000,510000002979,
60,,Segment,1,3,Image 1,2,1,100000001,510000002981,
55.5625,,Segment,1,1,Image 1,2,1,100000002,510000002982,
96.125,,Segment,1,4,Image 1,2,1,100000002,510000002983,
33.0312,,Segment,1,7,Image 1,4,1,100000002,510000002984,
