
Segment Number of Voxel Ch=3 Img=1
 ==================== 
Segment Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
220,,Segment,3,0,Image 1,1,1,100000001,510000002847,
157,,Segment,3,3,Image 1,1,1,100000000,510000002855,
288,,Segment,3,0,Image 1,1,1,100000001,510000002883,
80,,Segment,3,2,Image 1,2,1,100000000,510000002885,
378,,Segment,3,1,Image 1,2,1,100000000,510000002891,
79,,Segment,3,0,Image 1,1,1,100000000,510000002897,
77,,Segment,3,1,Image 1,2,1,100000000,510000002899,
665,,Segment,3,1,Image 1,2,1,100000000,510000002951,
139,,Segment,3,2,Image 1,2,1,100000000,510000002955,
130,,Segment,3,4,Image 1,1,1,100000001,510000002958,
111,,Segment,3,3,Image 1,2,1,100000000,510000002975,
145,,Segment,3,1,Image 1,1,1,100000000,510000002976,
37,,Segment,3,4,Image 1,4,1,100000000,510000002977,
61,,Segment,3,2,Image 1,1,1,100000000,510000002979,
62,,Segment,3,3,Image 1,2,1,100000001,510000002981,
40,,Segment,3,1,Image 1,2,1,100000002,510000002982,
102,,Segment,3,4,Image 1,2,1,100000002,510000002983,
37,,Segment,3,7,Image 1,4,1,100000002,510000002984,
