
Segment Intensity Max Ch=5 Img=1
 ==================== 
Segment Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
2,,Segment,5,2,Image 1,2,1,100000000,510000001339,
5,,Segment,5,5,Image 1,4,1,100000002,510000001346,
5,,Segment,5,4,Image 1,3,1,100000002,510000001407,
4,,Segment,5,7,Image 1,5,1,100000002,510000001416,
4,,Segment,5,6,Image 1,4,1,100000002,510000001436,
5,,Segment,5,5,Image 1,3,1,100000002,510000001443,
10,,Segment,5,6,Image 1,3,1,100000002,510000001463,
37,,Segment,5,1,Image 1,2,1,100000002,510000001566,
351,,Segment,5,3,Image 1,3,1,100000002,510000001612,
6,,Segment,5,2,Image 1,2,1,100000002,510000001636,
5,,Segment,5,2,Image 1,1,1,100000002,510000001681,
5,,Segment,5,1,Image 1,1,1,100000002,510000001711,
3,,Segment,5,2,Image 1,2,1,100000002,510000001719,
3,,Segment,5,3,Image 1,3,1,100000001,510000001755,
5,,Segment,5,1,Image 1,2,1,100000000,510000001817,
6,,Segment,5,0,Image 1,1,1,100000000,510000001830,
3,,Segment,5,5,Image 1,2,1,100000000,510000001888,
2,,Segment,5,4,Image 1,2,1,100000000,510000001890,
4,,Segment,5,3,Image 1,2,1,100000000,510000001900,
8,,Segment,5,2,Image 1,2,1,100000000,510000001919,
27,,Segment,5,0,Image 1,1,1,100000000,510000001929,
5,,Segment,5,3,Image 1,3,1,100000000,510000001965,
6,,Segment,5,2,Image 1,2,1,100000000,510000001980,
23,,Segment,5,3,Image 1,2,1,100000002,510000002005,
4,,Segment,5,3,Image 1,4,1,100000000,510000002020,
4,,Segment,5,5,Image 1,3,1,100000002,510000002030,
3,,Segment,5,5,Image 1,1,1,100000002,510000002033,
3,,Segment,5,4,Image 1,1,1,100000002,510000002040,
3,,Segment,5,5,Image 1,2,1,100000002,510000002042,
4,,Segment,5,3,Image 1,3,1,100000000,510000002063,
4,,Segment,5,2,Image 1,2,1,100000000,510000002108,
4,,Segment,5,1,Image 1,1,1,100000000,510000002113,
3,,Segment,5,6,Image 1,4,1,100000000,510000002123,
3,,Segment,5,5,Image 1,3,1,100000000,510000002151,
4,,Segment,5,4,Image 1,3,1,100000000,510000002165,
3,,Segment,5,3,Image 1,2,1,100000000,510000002186,
4,,Segment,5,2,Image 1,1,1,100000000,510000002220,
79,,Segment,5,1,Image 1,1,1,100000000,510000002237,
59,,Segment,5,0,Image 1,1,1,100000000,510000002252,
4,,Segment,5,4,Image 1,2,1,100000000,510000002256,
3,,Segment,5,6,Image 1,3,1,100000000,510000002258,
7,,Segment,5,6,Image 1,2,1,100000002,510000002278,
4,,Segment,5,3,Image 1,2,1,100000002,510000002283,
5,,Segment,5,3,Image 1,3,1,100000002,510000002285,
3,,Segment,5,5,Image 1,4,1,100000000,510000002300,
6,,Segment,5,4,Image 1,3,1,100000000,510000002334,
4,,Segment,5,3,Image 1,3,1,100000000,510000002342,
4,,Segment,5,5,Image 1,3,1,100000000,510000002345,
5,,Segment,5,0,Image 1,1,1,100000000,510000002405,
24,,Segment,5,2,Image 1,1,1,100000000,510000002417,
3,,Segment,5,2,Image 1,2,1,100000002,510000002435,
5,,Segment,5,1,Image 1,1,1,100000002,510000002445,
4,,Segment,5,0,Image 1,1,1,100000002,510000002506,
5,,Segment,5,3,Image 1,2,1,100000000,510000002515,
3,,Segment,5,4,Image 1,3,1,100000000,510000002521,
20,,Segment,5,3,Image 1,1,1,100000000,510000002527,
4,,Segment,5,2,Image 1,1,1,100000000,510000002553,
5,,Segment,5,1,Image 1,1,1,100000000,510000002583,
6,,Segment,5,0,Image 1,1,1,100000000,510000002603,
4,,Segment,5,3,Image 1,2,1,100000000,510000002606,
4,,Segment,5,2,Image 1,1,1,100000002,510000002623,
3,,Segment,5,1,Image 1,2,1,100000002,510000002627,
5,,Segment,5,3,Image 1,3,1,100000000,510000002676,
5,,Segment,5,1,Image 1,1,1,100000000,510000002727,
5,,Segment,5,3,Image 1,2,1,100000000,510000002763,
4,,Segment,5,2,Image 1,1,1,100000000,510000002772,
4,,Segment,5,3,Image 1,1,1,100000000,510000002779,
3,,Segment,5,1,Image 1,2,1,100000000,510000002803,
3,,Segment,5,1,Image 1,2,1,100000001,510000002811,
3,,Segment,5,0,Image 1,1,1,100000001,510000002847,
4,,Segment,5,3,Image 1,1,1,100000000,510000002855,
3,,Segment,5,0,Image 1,1,1,100000001,510000002883,
4,,Segment,5,2,Image 1,2,1,100000000,510000002885,
17,,Segment,5,1,Image 1,2,1,100000000,510000002891,
2,,Segment,5,0,Image 1,1,1,100000000,510000002897,
4,,Segment,5,1,Image 1,2,1,100000000,510000002899,
59,,Segment,5,1,Image 1,2,1,100000000,510000002951,
4,,Segment,5,2,Image 1,2,1,100000000,510000002955,
4,,Segment,5,4,Image 1,1,1,100000001,510000002958,
4,,Segment,5,3,Image 1,2,1,100000000,510000002975,
17,,Segment,5,1,Image 1,1,1,100000000,510000002976,
3,,Segment,5,4,Image 1,4,1,100000000,510000002977,
3,,Segment,5,2,Image 1,1,1,100000000,510000002979,
3,,Segment,5,3,Image 1,2,1,100000001,510000002981,
2,,Segment,5,1,Image 1,2,1,100000002,510000002982,
3,,Segment,5,4,Image 1,2,1,100000002,510000002983,
4,,Segment,5,7,Image 1,4,1,100000002,510000002984,
