
Segment Center Intensity Min Ch=2 Img=1
 ==================== 
Segment Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,2,1,Image 1,2,1,100000002,510000001273,
0,,Segment,2,0,Image 1,1,1,100000002,510000001337,
0,,Segment,2,2,Image 1,2,1,100000000,510000001339,
0,,Segment,2,5,Image 1,4,1,100000002,510000001346,
0,,Segment,2,4,Image 1,3,1,100000002,510000001407,
0,,Segment,2,7,Image 1,5,1,100000002,510000001416,
0,,Segment,2,6,Image 1,4,1,100000002,510000001436,
0,,Segment,2,5,Image 1,3,1,100000002,510000001443,
0,,Segment,2,6,Image 1,3,1,100000002,510000001463,
0,,Segment,2,1,Image 1,2,1,100000002,510000001566,
0,,Segment,2,3,Image 1,3,1,100000002,510000001612,
0,,Segment,2,2,Image 1,2,1,100000002,510000001636,
0,,Segment,2,2,Image 1,1,1,100000002,510000001681,
0,,Segment,2,1,Image 1,1,1,100000002,510000001711,
0,,Segment,2,2,Image 1,2,1,100000002,510000001719,
0,,Segment,2,3,Image 1,3,1,100000001,510000001755,
0,,Segment,2,1,Image 1,2,1,100000000,510000001817,
0,,Segment,2,0,Image 1,1,1,100000000,510000001830,
0,,Segment,2,5,Image 1,2,1,100000000,510000001888,
0,,Segment,2,4,Image 1,2,1,100000000,510000001890,
0,,Segment,2,3,Image 1,2,1,100000000,510000001900,
0,,Segment,2,2,Image 1,2,1,100000000,510000001919,
0,,Segment,2,0,Image 1,1,1,100000000,510000001929,
0,,Segment,2,3,Image 1,3,1,100000000,510000001965,
0,,Segment,2,2,Image 1,2,1,100000000,510000001980,
0,,Segment,2,3,Image 1,2,1,100000002,510000002005,
0,,Segment,2,3,Image 1,4,1,100000000,510000002020,
0,,Segment,2,5,Image 1,3,1,100000002,510000002030,
0,,Segment,2,5,Image 1,1,1,100000002,510000002033,
0,,Segment,2,4,Image 1,1,1,100000002,510000002040,
0,,Segment,2,5,Image 1,2,1,100000002,510000002042,
0,,Segment,2,3,Image 1,3,1,100000000,510000002063,
0,,Segment,2,2,Image 1,2,1,100000000,510000002108,
0,,Segment,2,1,Image 1,1,1,100000000,510000002113,
0,,Segment,2,6,Image 1,4,1,100000000,510000002123,
0,,Segment,2,5,Image 1,3,1,100000000,510000002151,
0,,Segment,2,4,Image 1,3,1,100000000,510000002165,
0,,Segment,2,3,Image 1,2,1,100000000,510000002186,
0,,Segment,2,2,Image 1,1,1,100000000,510000002220,
0,,Segment,2,1,Image 1,1,1,100000000,510000002237,
0,,Segment,2,0,Image 1,1,1,100000000,510000002252,
0,,Segment,2,4,Image 1,2,1,100000000,510000002256,
0,,Segment,2,6,Image 1,3,1,100000000,510000002258,
0,,Segment,2,6,Image 1,2,1,100000002,510000002278,
0,,Segment,2,3,Image 1,2,1,100000002,510000002283,
0,,Segment,2,3,Image 1,3,1,100000002,510000002285,
0,,Segment,2,5,Image 1,4,1,100000000,510000002300,
0,,Segment,2,4,Image 1,3,1,100000000,510000002334,
0,,Segment,2,3,Image 1,3,1,100000000,510000002342,
0,,Segment,2,5,Image 1,3,1,100000000,510000002345,
0,,Segment,2,0,Image 1,1,1,100000000,510000002405,
0,,Segment,2,2,Image 1,1,1,100000000,510000002417,
0,,Segment,2,2,Image 1,2,1,100000002,510000002435,
0,,Segment,2,1,Image 1,1,1,100000002,510000002445,
0,,Segment,2,0,Image 1,1,1,100000002,510000002506,
0,,Segment,2,3,Image 1,2,1,100000000,510000002515,
0,,Segment,2,4,Image 1,3,1,100000000,510000002521,
0,,Segment,2,3,Image 1,1,1,100000000,510000002527,
0,,Segment,2,2,Image 1,1,1,100000000,510000002553,
0,,Segment,2,1,Image 1,1,1,100000000,510000002583,
0,,Segment,2,0,Image 1,1,1,100000000,510000002603,
0,,Segment,2,3,Image 1,2,1,100000000,510000002606,
0,,Segment,2,2,Image 1,1,1,100000002,510000002623,
0,,Segment,2,1,Image 1,2,1,100000002,510000002627,
0,,Segment,2,3,Image 1,3,1,100000000,510000002676,
0,,Segment,2,1,Image 1,1,1,100000000,510000002727,
0,,Segment,2,3,Image 1,2,1,100000000,510000002763,
0,,Segment,2,2,Image 1,1,1,100000000,510000002772,
0,,Segment,2,3,Image 1,1,1,100000000,510000002779,
0,,Segment,2,1,Image 1,2,1,100000000,510000002803,
0,,Segment,2,1,Image 1,2,1,100000001,510000002811,
0,,Segment,2,0,Image 1,1,1,100000001,510000002847,
0,,Segment,2,3,Image 1,1,1,100000000,510000002855,
0,,Segment,2,0,Image 1,1,1,100000001,510000002883,
0,,Segment,2,2,Image 1,2,1,100000000,510000002885,
0,,Segment,2,1,Image 1,2,1,100000000,510000002891,
0,,Segment,2,0,Image 1,1,1,100000000,510000002897,
0,,Segment,2,1,Image 1,2,1,100000000,510000002899,
0,,Segment,2,1,Image 1,2,1,100000000,510000002951,
1,,Segment,2,2,Image 1,2,1,100000000,510000002955,
0,,Segment,2,4,Image 1,1,1,100000001,510000002958,
0,,Segment,2,3,Image 1,2,1,100000000,510000002975,
2,,Segment,2,1,Image 1,1,1,100000000,510000002976,
0,,Segment,2,4,Image 1,4,1,100000000,510000002977,
0,,Segment,2,2,Image 1,1,1,100000000,510000002979,
1,,Segment,2,3,Image 1,2,1,100000001,510000002981,
0,,Segment,2,1,Image 1,2,1,100000002,510000002982,
0,,Segment,2,4,Image 1,2,1,100000002,510000002983,
0,,Segment,2,7,Image 1,4,1,100000002,510000002984,
