
Spine Intensity Mean Ch=2 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
28.2133,,Spine,2,0,Image 1,1,1,100000004,610000007583,
25.2927,,Spine,2,2,Image 1,2,1,100000003,610000007587,
45.4831,,Spine,2,6,Image 1,3,1,100000001,610000007589,
46.175,,Spine,2,0,Image 1,1,1,100000004,610000007591,
36.3929,,Spine,2,4,Image 1,3,1,100000003,610000007593,
51.7054,,Spine,2,0,Image 1,1,1,100000004,610000007597,
35.6111,,Spine,2,8,Image 1,3,1,100000003,610000007601,
45.989,,Spine,2,10,Image 1,4,1,100000000,610000007605,
25.6111,,Spine,2,13,Image 1,4,1,100000000,610000007607,
71.7402,,Spine,2,2,Image 1,3,1,100000003,610000007611,
35.4211,,Spine,2,3,Image 1,3,1,100000000,610000007614,
40.7115,,Spine,2,2,Image 1,3,1,100000001,610000007616,
50.161,,Spine,2,0,Image 1,1,1,100000004,610000007620,
50.717,,Spine,2,9,Image 1,6,1,100000001,610000007622,
56.958,,Spine,2,9,Image 1,3,1,100000001,610000007626,
60.7778,,Spine,2,1,Image 1,2,1,100000001,610000007629,
37.4222,,Spine,2,0,Image 1,1,1,100000001,610000007632,
45.9009,,Spine,2,4,Image 1,2,1,100000000,610000007635,
34.598,,Spine,2,3,Image 1,2,1,100000003,610000007638,
33.7465,,Spine,2,6,Image 1,3,1,100000003,610000007642,
49.1941,,Spine,2,0,Image 1,1,1,100000000,610000007647,
28.3784,,Spine,2,5,Image 1,2,1,100000003,610000007650,
34.9756,,Spine,2,18,Image 1,7,1,100000000,610000007656,
52.1746,,Spine,2,0,Image 1,1,1,100000004,610000007659,
50.1714,,Spine,2,6,Image 1,3,1,100000001,610000007661,
57.3269,,Spine,2,6,Image 1,4,1,100000001,610000007663,
28.2917,,Spine,2,5,Image 1,4,1,100000001,610000007665,
41.3507,,Spine,2,13,Image 1,6,1,100000001,610000007668,
64.8045,,Spine,2,21,Image 1,8,1,100000001,610000007674,
58.6633,,Spine,2,4,Image 1,2,1,100000000,610000007676,
67.5463,,Spine,2,12,Image 1,6,1,100000001,610000007681,
49.069,,Spine,2,0,Image 1,1,1,100000004,610000007683,
53.6984,,Spine,2,8,Image 1,2,1,100000001,610000007686,
38.0723,,Spine,2,2,Image 1,3,1,100000001,610000007688,
38.6207,,Spine,2,5,Image 1,4,1,100000001,610000007690,
28.3907,,Spine,2,0,Image 1,1,1,100000004,610000007692,
41.9438,,Spine,2,9,Image 1,5,1,100000000,610000007696,
51.9177,,Spine,2,5,Image 1,3,1,100000000,610000007699,
20.4667,,Spine,2,5,Image 1,3,1,100000001,610000007701,
31.2186,,Spine,2,4,Image 1,2,1,100000001,610000007703,
24.7708,,Spine,2,4,Image 1,3,1,100000003,610000007705,
39.5238,,Spine,2,5,Image 1,2,1,100000003,610000007708,
31.4043,,Spine,2,11,Image 1,3,1,100000003,610000007710,
17.5659,,Spine,2,3,Image 1,1,1,100000001,610000007712,
68.3873,,Spine,2,4,Image 1,2,1,100000000,610000007716,
26.4771,,Spine,2,0,Image 1,1,1,100000004,610000007718,
32.3478,,Spine,2,9,Image 1,3,1,100000000,610000007720,
57.0968,,Spine,2,0,Image 1,1,1,100000004,610000007723,
27.1463,,Spine,2,0,Image 1,1,1,100000005,610000007725,
47.8755,,Spine,2,22,Image 1,8,1,100000001,610000007728,
40.127,,Spine,2,9,Image 1,3,1,100000003,610000007730,
48.5339,,Spine,2,0,Image 1,1,1,100000000,610000007734,
50.9,,Spine,2,12,Image 1,4,1,100000003,610000007736,
61.8067,,Spine,2,0,Image 1,1,1,100000004,610000007740,
52.0993,,Spine,2,2,Image 1,1,1,100000001,610000007744,
48.6356,,Spine,2,8,Image 1,4,1,100000001,610000007748,
37.4628,,Spine,2,3,Image 1,2,1,100000003,610000007751,
18.9322,,Spine,2,0,Image 1,1,1,100000006,610000007755,
63.9885,,Spine,2,9,Image 1,2,1,100000000,610000007759,
36.4757,,Spine,2,0,Image 1,1,1,100000004,610000007763,
44.3085,,Spine,2,6,Image 1,3,1,100000001,610000007765,
24.1486,,Spine,2,17,Image 1,7,1,100000000,610000007768,
32.897,,Spine,2,5,Image 1,1,1,100000003,610000007771,
67.1262,,Spine,2,0,Image 1,1,1,100000004,610000007774,
49.808,,Spine,2,18,Image 1,7,1,100000001,610000007777,
48.7353,,Spine,2,0,Image 1,1,1,100000003,610000007780,
34.5455,,Spine,2,9,Image 1,6,1,100000001,610000007783,
34.9667,,Spine,2,0,Image 1,1,1,100000004,610000007788,
16.5213,,Spine,2,3,Image 1,3,1,100000000,610000007790,
45.2663,,Spine,2,0,Image 1,1,1,100000003,610000007793,
39.7879,,Spine,2,4,Image 1,2,1,100000003,610000007798,
30.3421,,Spine,2,4,Image 1,2,1,100000001,610000007800,
37.2125,,Spine,2,5,Image 1,2,1,100000003,610000007805,
38.5326,,Spine,2,2,Image 1,1,1,100000000,610000007808,
37.8644,,Spine,2,4,Image 1,2,1,100000001,610000007811,
39.2239,,Spine,2,0,Image 1,1,1,100000004,610000007813,
49.4639,,Spine,2,9,Image 1,4,1,100000001,610000007815,
49.9622,,Spine,2,1,Image 1,1,1,100000000,610000007818,
67.7265,,Spine,2,2,Image 1,2,1,100000003,610000007821,
31.5556,,Spine,2,10,Image 1,2,1,100000003,610000007824,
30.5225,,Spine,2,4,Image 1,2,1,100000000,610000007826,
62.9737,,Spine,2,6,Image 1,3,1,100000001,610000007829,
73.625,,Spine,2,2,Image 1,2,1,100000001,610000007835,
66.8294,,Spine,2,0,Image 1,1,1,100000004,610000007838,
46.8216,,Spine,2,13,Image 1,4,1,100000001,610000007842,
36.9518,,Spine,2,5,Image 1,1,1,100000003,610000007848,
27.6579,,Spine,2,5,Image 1,3,1,100000000,610000007850,
47.7515,,Spine,2,5,Image 1,1,1,100000000,610000007852,
45.9291,,Spine,2,7,Image 1,1,1,100000000,610000007855,
25.3186,,Spine,2,18,Image 1,7,1,100000000,610000007857,
36.451,,Spine,2,11,Image 1,2,1,100000001,610000007859,
36.8929,,Spine,2,4,Image 1,3,1,100000003,610000007862,
40.7768,,Spine,2,5,Image 1,4,1,100000003,610000007865,
53.9474,,Spine,2,9,Image 1,5,1,100000000,610000007868,
43.0348,,Spine,2,0,Image 1,1,1,100000004,610000007870,
48.2837,,Spine,2,3,Image 1,2,1,100000001,610000007875,
77.0256,,Spine,2,0,Image 1,1,1,100000003,610000007879,
79.831,,Spine,2,0,Image 1,1,1,100000000,610000007886,
38.2436,,Spine,2,1,Image 1,2,1,100000001,610000007888,
89.8938,,Spine,2,0,Image 1,1,1,100000000,610000007896,
70.2028,,Spine,2,0,Image 1,1,1,100000000,610000007899,
49.4259,,Spine,2,0,Image 1,1,1,100000001,610000007903,
52.287,,Spine,2,14,Image 1,6,1,100000001,610000007905,
49.4628,,Spine,2,0,Image 1,1,1,100000004,610000007907,
31.1528,,Spine,2,21,Image 1,9,1,100000001,610000007911,
39.0423,,Spine,2,0,Image 1,1,1,100000004,610000007913,
43.8967,,Spine,2,3,Image 1,1,1,100000001,610000007916,
23.5354,,Spine,2,6,Image 1,3,1,100000003,610000007918,
69.3364,,Spine,2,2,Image 1,2,1,100000001,610000007926,
36.4724,,Spine,2,7,Image 1,2,1,100000000,610000007929,
99.443,,Spine,2,1,Image 1,1,1,100000001,610000007935,
58.5983,,Spine,2,0,Image 1,1,1,100000003,610000007940,
51.2056,,Spine,2,13,Image 1,6,1,100000001,610000007944,
27.7778,,Spine,2,12,Image 1,4,1,100000003,610000007946,
59.7583,,Spine,2,0,Image 1,1,1,100000000,610000007948,
40.1613,,Spine,2,10,Image 1,5,1,100000001,610000007950,
32.4807,,Spine,2,5,Image 1,3,1,100000003,610000007954,
47.1667,,Spine,2,0,Image 1,1,1,100000004,610000007958,
31.1617,,Spine,2,2,Image 1,1,1,100000000,610000007960,
39,,Spine,2,6,Image 1,2,1,100000003,610000007962,
93.2137,,Spine,2,7,Image 1,3,1,100000000,610000007965,
61.4338,,Spine,2,13,Image 1,3,1,100000001,610000007968,
44.9861,,Spine,2,6,Image 1,3,1,100000001,610000007972,
65.4274,,Spine,2,8,Image 1,4,1,100000000,610000007975,
35.5,,Spine,2,0,Image 1,1,1,100000004,610000007977,
46.2023,,Spine,2,13,Image 1,4,1,100000001,610000007980,
32.7857,,Spine,2,11,Image 1,6,1,100000000,610000007982,
70.8794,,Spine,2,21,Image 1,8,1,100000001,610000007985,
69.5038,,Spine,2,5,Image 1,2,1,100000000,610000007991,
45.1472,,Spine,2,5,Image 1,1,1,100000001,610000007994,
46.4486,,Spine,2,0,Image 1,1,1,100000004,610000007997,
47.2679,,Spine,2,10,Image 1,4,1,100000000,610000007999,
32.7808,,Spine,2,2,Image 1,1,1,100000000,610000008001,
66.036,,Spine,2,4,Image 1,2,1,100000000,610000008004,
46.6106,,Spine,2,3,Image 1,1,1,100000001,610000008006,
66.7857,,Spine,2,2,Image 1,1,1,100000000,610000008009,
41.2071,,Spine,2,8,Image 1,3,1,100000000,610000008011,
43.6008,,Spine,2,4,Image 1,1,1,100000000,610000008015,
46.219,,Spine,2,7,Image 1,1,1,100000000,610000008018,
38.3529,,Spine,2,0,Image 1,1,1,100000004,610000008020,
31.5062,,Spine,2,9,Image 1,7,1,100000001,610000008023,
63.505,,Spine,2,1,Image 1,2,1,100000003,610000008025,
63.2095,,Spine,2,18,Image 1,7,1,100000001,610000008027,
70.8087,,Spine,2,21,Image 1,8,1,100000001,610000008031,
57.4545,,Spine,2,9,Image 1,3,1,100000000,610000008034,
51.5529,,Spine,2,23,Image 1,8,1,100000001,610000008036,
66.6901,,Spine,2,4,Image 1,3,1,100000001,610000008038,
54.809,,Spine,2,9,Image 1,2,1,100000001,610000008042,
42.8155,,Spine,2,0,Image 1,1,1,100000004,610000008045,
40.3879,,Spine,2,1,Image 1,2,1,100000000,610000008047,
60.4105,,Spine,2,4,Image 1,2,1,100000000,610000008049,
52.5672,,Spine,2,4,Image 1,3,1,100000003,610000008053,
37.543,,Spine,2,4,Image 1,3,1,100000003,610000008056,
54.4457,,Spine,2,14,Image 1,6,1,100000001,610000008058,
49.8925,,Spine,2,15,Image 1,7,1,100000001,610000008060,
25.5429,,Spine,2,18,Image 1,7,1,100000000,610000008063,
51.7182,,Spine,2,0,Image 1,1,1,100000004,610000008066,
70.1356,,Spine,2,0,Image 1,1,1,100000004,610000008069,
31.6575,,Spine,2,12,Image 1,4,1,100000003,610000008071,
37.3898,,Spine,2,11,Image 1,4,1,100000003,610000008074,
62.3646,,Spine,2,4,Image 1,2,1,100000001,610000008076,
69.7984,,Spine,2,12,Image 1,3,1,100000001,610000008079,
72.4483,,Spine,2,18,Image 1,7,1,100000001,610000008081,
35.625,,Spine,2,3,Image 1,2,1,100000003,610000008083,
59.5,,Spine,2,28,Image 1,11,1,100000001,610000008085,
53.6793,,Spine,2,1,Image 1,1,1,100000001,610000008088,
39.8556,,Spine,2,18,Image 1,8,1,100000001,610000008091,
42.875,,Spine,2,0,Image 1,1,1,100000003,610000008094,
48.5476,,Spine,2,2,Image 1,1,1,100000001,610000008097,
59.4595,,Spine,2,1,Image 1,1,1,100000001,610000008099,
41.0273,,Spine,2,7,Image 1,3,1,100000000,610000008103,
44.5993,,Spine,2,16,Image 1,6,1,100000001,610000008105,
38.4272,,Spine,2,5,Image 1,4,1,100000001,610000008107,
56.991,,Spine,2,0,Image 1,1,1,100000004,610000008110,
98.7384,,Spine,2,0,Image 1,1,1,100000000,610000008116,
26.0909,,Spine,2,1,Image 1,2,1,100000003,610000008118,
51.35,,Spine,2,4,Image 1,2,1,100000001,610000008121,
43.9342,,Spine,2,6,Image 1,4,1,100000001,610000008123,
55.2667,,Spine,2,9,Image 1,3,1,100000000,610000008125,
39.2966,,Spine,2,0,Image 1,1,1,100000004,610000008129,
37.3293,,Spine,2,4,Image 1,2,1,100000000,610000008131,
60.0118,,Spine,2,3,Image 1,2,1,100000000,610000008133,
47.1385,,Spine,2,0,Image 1,1,1,100000004,610000008135,
56.8947,,Spine,2,20,Image 1,7,1,100000001,610000008137,
47.7959,,Spine,2,9,Image 1,6,1,100000001,610000008140,
52.4583,,Spine,2,3,Image 1,2,1,100000000,610000008142,
34.5053,,Spine,2,2,Image 1,2,1,100000003,610000008144,
46.75,,Spine,2,2,Image 1,1,1,100000000,610000008148,
79.2969,,Spine,2,1,Image 1,1,1,100000000,610000008150,
47.3493,,Spine,2,0,Image 1,1,1,100000004,610000008155,
80.363,,Spine,2,2,Image 1,2,1,100000003,610000008158,
62.12,,Spine,2,0,Image 1,1,1,100000001,610000008161,
66.1304,,Spine,2,21,Image 1,8,1,100000001,610000008164,
55.0215,,Spine,2,23,Image 1,8,1,100000001,610000008167,
66.2396,,Spine,2,0,Image 1,1,1,100000000,610000008170,
39.7342,,Spine,2,0,Image 1,1,1,100000004,610000008173,
60.6627,,Spine,2,5,Image 1,2,1,100000001,610000008177,
33.152,,Spine,2,4,Image 1,1,1,100000003,610000008179,
44.8317,,Spine,2,13,Image 1,2,1,100000001,610000008182,
56.6522,,Spine,2,0,Image 1,1,1,100000003,610000008185,
53.8852,,Spine,2,22,Image 1,8,1,100000001,610000008189,
66.4231,,Spine,2,0,Image 1,1,1,100000003,610000008195,
38.3497,,Spine,2,5,Image 1,2,1,100000003,610000008197,
52.1176,,Spine,2,0,Image 1,1,1,100000001,610000008199,
85.9752,,Spine,2,4,Image 1,1,1,100000000,610000008204,
29.1837,,Spine,2,1,Image 1,2,1,100000003,610000008210,
54.8148,,Spine,2,7,Image 1,1,1,100000000,610000008212,
52.4512,,Spine,2,8,Image 1,3,1,100000003,610000008215,
49.913,,Spine,2,0,Image 1,1,1,100000004,610000008218,
62.0562,,Spine,2,6,Image 1,3,1,100000001,610000008221,
52.5167,,Spine,2,0,Image 1,1,1,100000004,610000008224,
63.7527,,Spine,2,28,Image 1,11,1,100000001,610000008226,
64.5847,,Spine,2,21,Image 1,8,1,100000001,610000008240,
66.662,,Spine,2,21,Image 1,8,1,100000001,610000008247,
40.165,,Spine,2,4,Image 1,3,1,100000003,610000008250,
41.3441,,Spine,2,11,Image 1,5,1,100000001,610000008258,
45.9643,,Spine,2,2,Image 1,2,1,100000000,610000008262,
54.8718,,Spine,2,3,Image 1,2,1,100000001,610000008268,
76.3304,,Spine,2,19,Image 1,7,1,100000001,610000008270,
68.6162,,Spine,2,0,Image 1,1,1,100000003,610000008274,
98.6667,,Spine,2,0,Image 1,1,1,100000000,610000008279,
63.1388,,Spine,2,1,Image 1,1,1,100000001,610000008283,
41.8185,,Spine,2,0,Image 1,1,1,100000004,610000008286,
40.625,,Spine,2,16,Image 1,7,1,100000001,610000008288,
47.3909,,Spine,2,0,Image 1,1,1,100000004,610000008292,
89.6076,,Spine,2,0,Image 1,1,1,100000000,610000008296,
34.8052,,Spine,2,12,Image 1,4,1,100000003,610000008298,
72.2897,,Spine,2,21,Image 1,8,1,100000001,610000008300,
58.5862,,Spine,2,6,Image 1,2,1,100000001,610000008303,
48.8548,,Spine,2,0,Image 1,1,1,100000004,610000008308,
74.4259,,Spine,2,12,Image 1,3,1,100000001,610000008310,
70.0192,,Spine,2,1,Image 1,1,1,100000000,610000008314,
52.7051,,Spine,2,9,Image 1,2,1,100000001,610000008316,
66.6487,,Spine,2,3,Image 1,2,1,100000000,610000008320,
56.5021,,Spine,2,4,Image 1,2,1,100000001,610000008324,
67.1503,,Spine,2,4,Image 1,3,1,100000000,610000008327,
46.4177,,Spine,2,6,Image 1,3,1,100000001,610000008330,
57.0238,,Spine,2,5,Image 1,2,1,100000003,610000008335,
45.9085,,Spine,2,2,Image 1,1,1,100000000,610000008338,
78.2645,,Spine,2,0,Image 1,1,1,100000004,610000008341,
66.949,,Spine,2,4,Image 1,3,1,100000000,610000008343,
66.0872,,Spine,2,0,Image 1,1,1,100000004,610000008347,
52.1346,,Spine,2,7,Image 1,1,1,100000000,610000008349,
65.4807,,Spine,2,1,Image 1,1,1,100000000,610000008358,
66.8848,,Spine,2,21,Image 1,8,1,100000001,610000008361,
90.0223,,Spine,2,2,Image 1,1,1,100000000,610000008364,
47.4563,,Spine,2,1,Image 1,1,1,100000003,610000008367,
62.9062,,Spine,2,2,Image 1,3,1,100000001,610000008371,
78.9311,,Spine,2,2,Image 1,1,1,100000000,610000008373,
77.4777,,Spine,2,0,Image 1,1,1,100000004,610000008377,
79.8447,,Spine,2,2,Image 1,1,1,100000003,610000008380,
45.5,,Spine,2,13,Image 1,2,1,100000001,610000008383,
85.0911,,Spine,2,0,Image 1,1,1,100000000,610000008386,
55.6667,,Spine,2,21,Image 1,8,1,100000001,610000008388,
46.7385,,Spine,2,0,Image 1,1,1,100000004,610000008390,
61.7609,,Spine,2,4,Image 1,2,1,100000000,610000008396,
95.7667,,Spine,2,0,Image 1,1,1,100000000,610000008400,
75.0118,,Spine,2,0,Image 1,1,1,100000000,610000008402,
67.5862,,Spine,2,0,Image 1,1,1,100000000,610000008404,
82.7639,,Spine,2,9,Image 1,2,1,100000001,610000008408,
49.0875,,Spine,2,13,Image 1,2,1,100000001,610000008410,
48.8373,,Spine,2,0,Image 1,1,1,100000003,610000008414,
44.4182,,Spine,2,5,Image 1,1,1,100000000,610000008425,
68.1161,,Spine,2,1,Image 1,2,1,100000003,610000008429,
65.3563,,Spine,2,0,Image 1,1,1,100000003,610000008432,
32.7607,,Spine,2,0,Image 1,1,1,100000004,610000008445,
66.5778,,Spine,2,3,Image 1,1,1,100000000,610000008448,
58.8,,Spine,2,4,Image 1,2,1,100000000,610000008459,
91.18,,Spine,2,0,Image 1,1,1,100000003,610000008463,
43.1453,,Spine,2,1,Image 1,1,1,100000001,610000008470,
52.6479,,Spine,2,9,Image 1,3,1,100000003,610000008472,
66.3022,,Spine,2,5,Image 1,2,1,100000001,610000008474,
86.3392,,Spine,2,0,Image 1,1,1,100000003,610000008482,
59.7647,,Spine,2,5,Image 1,2,1,100000001,610000008486,
79.396,,Spine,2,0,Image 1,1,1,100000000,610000008489,
70.1395,,Spine,2,2,Image 1,2,1,100000003,610000008496,
79.3657,,Spine,2,0,Image 1,1,1,100000004,610000008500,
65.8552,,Spine,2,0,Image 1,1,1,100000004,610000008504,
112.858,,Spine,2,12,Image 1,3,1,100000001,610000008508,
100.196,,Spine,2,0,Image 1,1,1,100000000,610000008517,
57.4944,,Spine,2,5,Image 1,2,1,100000003,610000008520,
74.4211,,Spine,2,7,Image 1,2,1,100000000,610000008524,
75.0426,,Spine,2,0,Image 1,1,1,100000003,610000008527,
54.1714,,Spine,2,0,Image 1,1,1,100000004,610000008529,
54.1146,,Spine,2,6,Image 1,2,1,100000001,610000008534,
54.4557,,Spine,2,4,Image 1,3,1,100000003,610000008538,
81.0116,,Spine,2,0,Image 1,1,1,100000003,610000008545,
37.8116,,Spine,2,12,Image 1,4,1,100000003,610000008558,
51.5473,,Spine,2,7,Image 1,4,1,100000001,610000008566,
71.5156,,Spine,2,0,Image 1,1,1,100000001,610000008569,
65.1023,,Spine,2,0,Image 1,1,1,100000003,610000008571,
69.212,,Spine,2,0,Image 1,1,1,100000003,610000008573,
82.5122,,Spine,2,0,Image 1,1,1,100000004,610000008575,
91.0219,,Spine,2,28,Image 1,10,1,100000001,610000008582,
59.814,,Spine,2,4,Image 1,2,1,100000000,610000008584,
89.4386,,Spine,2,0,Image 1,1,1,100000003,610000008588,
46.713,,Spine,2,2,Image 1,3,1,100000001,610000008594,
59.4382,,Spine,2,12,Image 1,4,1,100000000,610000008596,
69.2667,,Spine,2,2,Image 1,2,1,100000001,610000008599,
58.7154,,Spine,2,0,Image 1,1,1,100000004,610000008607,
103.947,,Spine,2,0,Image 1,1,1,100000000,610000008609,
83.1742,,Spine,2,0,Image 1,1,1,100000003,610000008611,
91.8534,,Spine,2,0,Image 1,1,1,100000003,610000008623,
69.8673,,Spine,2,0,Image 1,1,1,100000004,610000008637,
82.7647,,Spine,2,0,Image 1,1,1,100000003,610000008641,
64.788,,Spine,2,18,Image 1,7,1,100000001,610000008643,
74.7845,,Spine,2,21,Image 1,8,1,100000001,610000008645,
94.6848,,Spine,2,0,Image 1,1,1,100000003,610000008647,
56.0102,,Spine,2,0,Image 1,1,1,100000003,610000008652,
109.774,,Spine,2,6,Image 1,2,1,100000000,610000008658,
59.7816,,Spine,2,28,Image 1,10,1,100000001,610000008663,
67.0757,,Spine,2,9,Image 1,5,1,100000000,610000008666,
53.625,,Spine,2,9,Image 1,4,1,100000000,610000008673,
61.434,,Spine,2,1,Image 1,1,1,100000001,610000008678,
64.7698,,Spine,2,17,Image 1,7,1,100000001,610000008682,
75.635,,Spine,2,4,Image 1,2,1,100000001,610000008687,
70,,Spine,2,0,Image 1,1,1,100000003,610000008690,
65.0472,,Spine,2,2,Image 1,2,1,100000001,610000008698,
99.5291,,Spine,2,6,Image 1,2,1,100000000,610000008700,
82.7842,,Spine,2,0,Image 1,1,1,100000003,610000008708,
68.8772,,Spine,2,0,Image 1,1,1,100000004,610000008710,
62.5097,,Spine,2,5,Image 1,2,1,100000001,610000008714,
71.5909,,Spine,2,0,Image 1,1,1,100000003,610000008722,
92.1912,,Spine,2,2,Image 1,2,1,100000001,610000008729,
130.031,,Spine,2,0,Image 1,1,1,100000000,610000008732,
61.657,,Spine,2,2,Image 1,1,1,100000001,610000008741,
85.2787,,Spine,2,0,Image 1,1,1,100000003,610000008750,
84.6726,,Spine,2,7,Image 1,3,1,100000000,610000008773,
109.192,,Spine,2,0,Image 1,1,1,100000000,610000008796,
61.2797,,Spine,2,0,Image 1,1,1,100000004,610000008799,
112.067,,Spine,2,0,Image 1,1,1,100000000,610000008803,
72.8088,,Spine,2,17,Image 1,7,1,100000001,610000008822,
39.75,,Spine,2,13,Image 1,6,1,100000000,610000008869,
17.8837,,Spine,2,13,Image 1,6,1,100000000,610000008870,
65.35,,Spine,2,11,Image 1,5,1,100000000,610000008871,
50.3878,,Spine,2,11,Image 1,5,1,100000000,610000008872,
27.7742,,Spine,2,11,Image 1,6,1,100000000,610000008873,
53.8936,,Spine,2,10,Image 1,5,1,100000000,610000008874,
36.3548,,Spine,2,10,Image 1,6,1,100000000,610000008875,
41.1826,,Spine,2,18,Image 1,6,1,100000000,610000008876,
30.3248,,Spine,2,18,Image 1,6,1,100000000,610000008877,
33.0204,,Spine,2,17,Image 1,5,1,100000000,610000008878,
21.4706,,Spine,2,17,Image 1,7,1,100000000,610000008879,
50.2027,,Spine,2,15,Image 1,5,1,100000000,610000008880,
38.8033,,Spine,2,14,Image 1,5,1,100000000,610000008881,
24.0533,,Spine,2,13,Image 1,5,1,100000000,610000008882,
47.7031,,Spine,2,13,Image 1,4,1,100000000,610000008883,
48.2407,,Spine,2,9,Image 1,5,1,100000000,610000008884,
78.197,,Spine,2,9,Image 1,5,1,100000000,610000008885,
61.5333,,Spine,2,7,Image 1,3,1,100000000,610000008886,
21.9091,,Spine,2,17,Image 1,7,1,100000000,610000008887,
30.1754,,Spine,2,17,Image 1,7,1,100000000,610000008888,
