
Spine Intensity Max Ch=3 Img=1
 ==================== 
Spine Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
103,,Spine,3,7,Image 1,1,1,100000000,610000008931,
100,,Spine,3,7,Image 1,1,1,100000000,610000008932,
127,,Spine,3,7,Image 1,1,1,100000000,610000008933,
111,,Spine,3,7,Image 1,1,1,100000000,610000008934,
92,,Spine,3,7,Image 1,2,1,100000000,610000008935,
92,,Spine,3,7,Image 1,2,1,100000000,610000008936,
87,,Spine,3,7,Image 1,2,1,100000000,610000008937,
120,,Spine,3,4,Image 1,1,1,100000000,610000008938,
120,,Spine,3,4,Image 1,1,1,100000000,610000008939,
118,,Spine,3,4,Image 1,1,1,100000000,610000008940,
118,,Spine,3,4,Image 1,1,1,100000000,610000008941,
146,,Spine,3,3,Image 1,1,1,100000000,610000008942,
114,,Spine,3,2,Image 1,1,1,100000000,610000008943,
87,,Spine,3,4,Image 1,3,1,100000000,610000008944,
95,,Spine,3,4,Image 1,2,1,100000000,610000008945,
122,,Spine,3,1,Image 1,1,1,100000000,610000008946,
114,,Spine,3,1,Image 1,1,1,100000000,610000008947,
127,,Spine,3,1,Image 1,1,1,100000000,610000008948,
106,,Spine,3,1,Image 1,2,1,100000000,610000008949,
148,,Spine,3,0,Image 1,1,1,100000000,610000008950,
100,,Spine,3,0,Image 1,1,1,100000000,610000008951,
130,,Spine,3,0,Image 1,1,1,100000000,610000008952,
70,,Spine,3,5,Image 1,3,1,100000000,610000008953,
89,,Spine,3,5,Image 1,3,1,100000000,610000008954,
122,,Spine,3,5,Image 1,3,1,100000000,610000008955,
49,,Spine,3,3,Image 1,3,1,100000000,610000008956,
132,,Spine,3,2,Image 1,3,1,100000000,610000008957,
143,,Spine,3,1,Image 1,2,1,100000000,610000008958,
126,,Spine,3,1,Image 1,2,1,100000000,610000008959,
109,,Spine,3,1,Image 1,2,1,100000000,610000008960,
96,,Spine,3,1,Image 1,2,1,100000000,610000008961,
112,,Spine,3,1,Image 1,2,1,100000000,610000008962,
115,,Spine,3,4,Image 1,2,1,100000000,610000008963,
173,,Spine,3,4,Image 1,2,1,100000000,610000008964,
173,,Spine,3,4,Image 1,2,1,100000000,610000008965,
124,,Spine,3,4,Image 1,2,1,100000000,610000008966,
131,,Spine,3,3,Image 1,2,1,100000000,610000008967,
109,,Spine,3,9,Image 1,3,1,100000000,610000008968,
143,,Spine,3,9,Image 1,3,1,100000000,610000008969,
136,,Spine,3,8,Image 1,4,1,100000000,610000008970,
136,,Spine,3,8,Image 1,4,1,100000000,610000008971,
136,,Spine,3,8,Image 1,4,1,100000000,610000008972,
151,,Spine,3,6,Image 1,1,1,100000000,610000008973,
151,,Spine,3,6,Image 1,1,1,100000000,610000008974,
170,,Spine,3,5,Image 1,1,1,100000000,610000008975,
164,,Spine,3,5,Image 1,2,1,100000000,610000008976,
164,,Spine,3,5,Image 1,2,1,100000000,610000008977,
124,,Spine,3,4,Image 1,1,1,100000000,610000008978,
56,,Spine,3,4,Image 1,2,1,100000000,610000008979,
129,,Spine,3,3,Image 1,1,1,100000000,610000008980,
114,,Spine,3,2,Image 1,1,1,100000000,610000008981,
114,,Spine,3,2,Image 1,1,1,100000000,610000008982,
114,,Spine,3,2,Image 1,1,1,100000000,610000008983,
113,,Spine,3,2,Image 1,1,1,100000000,610000008984,
133,,Spine,3,0,Image 1,1,1,100000000,610000008985,
110,,Spine,3,2,Image 1,2,1,100000000,610000008986,
136,,Spine,3,2,Image 1,1,1,100000000,610000008987,
180,,Spine,3,0,Image 1,1,1,100000000,610000008988,
180,,Spine,3,0,Image 1,1,1,100000000,610000008989,
180,,Spine,3,0,Image 1,1,1,100000000,610000008990,
72,,Spine,3,21,Image 1,9,1,100000001,610000008992,
61,,Spine,3,21,Image 1,8,1,100000001,610000008993,
128,,Spine,3,19,Image 1,8,1,100000001,610000008994,
138,,Spine,3,18,Image 1,8,1,100000001,610000008995,
132,,Spine,3,18,Image 1,8,1,100000001,610000008996,
109,,Spine,3,18,Image 1,8,1,100000001,610000008997,
179,,Spine,3,18,Image 1,8,1,100000001,610000008998,
135,,Spine,3,16,Image 1,7,1,100000001,610000008999,
143,,Spine,3,16,Image 1,7,1,100000001,610000009000,
162,,Spine,3,16,Image 1,7,1,100000001,610000009001,
118,,Spine,3,16,Image 1,7,1,100000001,610000009002,
47,,Spine,3,27,Image 1,11,1,100000001,610000009003,
99,,Spine,3,28,Image 1,10,1,100000001,610000009004,
62,,Spine,3,28,Image 1,10,1,100000001,610000009005,
87,,Spine,3,26,Image 1,10,1,100000001,610000009006,
87,,Spine,3,26,Image 1,10,1,100000001,610000009007,
81,,Spine,3,24,Image 1,9,1,100000001,610000009008,
94,,Spine,3,24,Image 1,9,1,100000001,610000009009,
130,,Spine,3,22,Image 1,8,1,100000001,610000009010,
125,,Spine,3,22,Image 1,8,1,100000001,610000009011,
125,,Spine,3,22,Image 1,8,1,100000001,610000009012,
166,,Spine,3,21,Image 1,8,1,100000001,610000009013,
157,,Spine,3,21,Image 1,8,1,100000001,610000009014,
164,,Spine,3,19,Image 1,7,1,100000001,610000009015,
164,,Spine,3,19,Image 1,7,1,100000001,610000009016,
141,,Spine,3,18,Image 1,7,1,100000001,610000009017,
131,,Spine,3,18,Image 1,7,1,100000001,610000009018,
111,,Spine,3,19,Image 1,9,1,100000001,610000009019,
117,,Spine,3,19,Image 1,8,1,100000001,610000009020,
145,,Spine,3,18,Image 1,8,1,100000001,610000009021,
107,,Spine,3,18,Image 1,7,1,100000001,610000009022,
88,,Spine,3,15,Image 1,7,1,100000001,610000009023,
162,,Spine,3,15,Image 1,7,1,100000001,610000009024,
131,,Spine,3,15,Image 1,7,1,100000001,610000009025,
121,,Spine,3,14,Image 1,6,1,100000001,610000009026,
121,,Spine,3,14,Image 1,6,1,100000001,610000009027,
124,,Spine,3,13,Image 1,6,1,100000001,610000009028,
118,,Spine,3,13,Image 1,6,1,100000001,610000009029,
116,,Spine,3,13,Image 1,6,1,100000001,610000009030,
91,,Spine,3,13,Image 1,6,1,100000001,610000009031,
152,,Spine,3,15,Image 1,6,1,100000001,610000009032,
130,,Spine,3,15,Image 1,6,1,100000001,610000009033,
112,,Spine,3,15,Image 1,6,1,100000001,610000009034,
99,,Spine,3,16,Image 1,5,1,100000001,610000009035,
106,,Spine,3,14,Image 1,6,1,100000001,610000009036,
68,,Spine,3,14,Image 1,6,1,100000001,610000009037,
105,,Spine,3,13,Image 1,5,1,100000001,610000009038,
105,,Spine,3,13,Image 1,5,1,100000001,610000009039,
124,,Spine,3,12,Image 1,5,1,100000001,610000009040,
124,,Spine,3,12,Image 1,5,1,100000001,610000009041,
127,,Spine,3,12,Image 1,5,1,100000001,610000009042,
170,,Spine,3,12,Image 1,6,1,100000001,610000009043,
158,,Spine,3,12,Image 1,6,1,100000001,610000009044,
66,,Spine,3,12,Image 1,6,1,100000001,610000009045,
60,,Spine,3,12,Image 1,6,1,100000001,610000009046,
66,,Spine,3,12,Image 1,6,1,100000001,610000009047,
44,,Spine,3,12,Image 1,6,1,100000001,610000009048,
71,,Spine,3,11,Image 1,5,1,100000001,610000009049,
82,,Spine,3,11,Image 1,6,1,100000001,610000009050,
94,,Spine,3,10,Image 1,5,1,100000001,610000009051,
107,,Spine,3,10,Image 1,5,1,100000001,610000009052,
109,,Spine,3,10,Image 1,6,1,100000001,610000009053,
118,,Spine,3,9,Image 1,6,1,100000001,610000009054,
95,,Spine,3,9,Image 1,6,1,100000001,610000009055,
141,,Spine,3,9,Image 1,6,1,100000001,610000009056,
135,,Spine,3,9,Image 1,6,1,100000001,610000009057,
100,,Spine,3,9,Image 1,6,1,100000001,610000009058,
57,,Spine,3,9,Image 1,6,1,100000001,610000009059,
67,,Spine,3,8,Image 1,5,1,100000001,610000009060,
67,,Spine,3,8,Image 1,5,1,100000001,610000009061,
122,,Spine,3,10,Image 1,8,1,100000001,610000009062,
85,,Spine,3,10,Image 1,8,1,100000001,610000009063,
71,,Spine,3,11,Image 1,7,1,100000001,610000009064,
66,,Spine,3,9,Image 1,7,1,100000001,610000009065,
119,,Spine,3,9,Image 1,7,1,100000001,610000009066,
67,,Spine,3,9,Image 1,6,1,100000001,610000009067,
123,,Spine,3,7,Image 1,4,1,100000001,610000009068,
101,,Spine,3,6,Image 1,4,1,100000001,610000009069,
116,,Spine,3,6,Image 1,4,1,100000001,610000009070,
56,,Spine,3,14,Image 1,3,1,100000001,610000009071,
106,,Spine,3,14,Image 1,3,1,100000001,610000009072,
76,,Spine,3,14,Image 1,3,1,100000001,610000009073,
73,,Spine,3,13,Image 1,2,1,100000001,610000009074,
143,,Spine,3,13,Image 1,2,1,100000001,610000009075,
138,,Spine,3,13,Image 1,2,1,100000001,610000009076,
167,,Spine,3,13,Image 1,2,1,100000001,610000009077,
93,,Spine,3,13,Image 1,2,1,100000001,610000009078,
135,,Spine,3,13,Image 1,3,1,100000001,610000009079,
74,,Spine,3,12,Image 1,2,1,100000001,610000009080,
146,,Spine,3,12,Image 1,3,1,100000001,610000009081,
161,,Spine,3,11,Image 1,2,1,100000001,610000009082,
111,,Spine,3,11,Image 1,2,1,100000001,610000009083,
111,,Spine,3,11,Image 1,2,1,100000001,610000009084,
104,,Spine,3,13,Image 1,4,1,100000001,610000009085,
136,,Spine,3,13,Image 1,4,1,100000001,610000009086,
192,,Spine,3,12,Image 1,3,1,100000001,610000009087,
135,,Spine,3,11,Image 1,3,1,100000001,610000009088,
133,,Spine,3,9,Image 1,2,1,100000001,610000009089,
133,,Spine,3,9,Image 1,2,1,100000001,610000009090,
156,,Spine,3,9,Image 1,2,1,100000001,610000009091,
156,,Spine,3,9,Image 1,2,1,100000001,610000009092,
188,,Spine,3,9,Image 1,2,1,100000001,610000009093,
109,,Spine,3,8,Image 1,3,1,100000001,610000009094,
154,,Spine,3,6,Image 1,2,1,100000001,610000009095,
177,,Spine,3,5,Image 1,2,1,100000001,610000009096,
139,,Spine,3,10,Image 1,4,1,100000001,610000009097,
115,,Spine,3,10,Image 1,3,1,100000001,610000009098,
145,,Spine,3,9,Image 1,4,1,100000001,610000009099,
145,,Spine,3,9,Image 1,4,1,100000001,610000009100,
149,,Spine,3,9,Image 1,3,1,100000001,610000009101,
97,,Spine,3,6,Image 1,3,1,100000001,610000009102,
139,,Spine,3,4,Image 1,2,1,100000001,610000009103,
131,,Spine,3,2,Image 1,1,1,100000001,610000009104,
152,,Spine,3,2,Image 1,1,1,100000001,610000009105,
139,,Spine,3,1,Image 1,1,1,100000001,610000009106,
148,,Spine,3,1,Image 1,1,1,100000001,610000009107,
158,,Spine,3,6,Image 1,5,1,100000001,610000009108,
160,,Spine,3,6,Image 1,5,1,100000001,610000009109,
83,,Spine,3,5,Image 1,4,1,100000001,610000009110,
76,,Spine,3,5,Image 1,4,1,100000001,610000009111,
125,,Spine,3,5,Image 1,4,1,100000001,610000009112,
131,,Spine,3,5,Image 1,3,1,100000001,610000009113,
96,,Spine,3,2,Image 1,3,1,100000001,610000009114,
96,,Spine,3,2,Image 1,3,1,100000001,610000009115,
171,,Spine,3,2,Image 1,3,1,100000001,610000009116,
111,,Spine,3,1,Image 1,2,1,100000001,610000009117,
79,,Spine,3,1,Image 1,2,1,100000001,610000009118,
121,,Spine,3,0,Image 1,1,1,100000001,610000009119,
102,,Spine,3,0,Image 1,1,1,100000001,610000009120,
44,,Spine,3,2,Image 1,2,1,100000001,610000009121,
114,,Spine,3,0,Image 1,1,1,100000001,610000009122,
114,,Spine,3,0,Image 1,1,1,100000001,610000009123,
120,,Spine,3,8,Image 1,3,1,100000001,610000009127,
121,,Spine,3,7,Image 1,2,1,100000001,610000009128,
135,,Spine,3,5,Image 1,2,1,100000001,610000009129,
107,,Spine,3,5,Image 1,2,1,100000001,610000009130,
96,,Spine,3,5,Image 1,3,1,100000001,610000009131,
123,,Spine,3,2,Image 1,2,1,100000001,610000009132,
112,,Spine,3,2,Image 1,1,1,100000001,610000009133,
112,,Spine,3,1,Image 1,1,1,100000001,610000009134,
78,,Spine,3,0,Image 1,1,1,100000001,610000009135,
108,,Spine,3,0,Image 1,1,1,100000001,610000009136,
154,,Spine,3,0,Image 1,1,1,100000001,610000009137,
164,,Spine,3,6,Image 1,3,1,100000001,610000009138,
166,,Spine,3,6,Image 1,3,1,100000001,610000009139,
140,,Spine,3,6,Image 1,2,1,100000001,610000009140,
127,,Spine,3,5,Image 1,2,1,100000001,610000009141,
78,,Spine,3,5,Image 1,2,1,100000001,610000009142,
142,,Spine,3,5,Image 1,2,1,100000001,610000009143,
114,,Spine,3,5,Image 1,1,1,100000001,610000009144,
120,,Spine,3,5,Image 1,1,1,100000001,610000009145,
91,,Spine,3,1,Image 1,1,1,100000001,610000009146,
89,,Spine,3,8,Image 1,4,1,100000003,610000009674,
144,,Spine,3,9,Image 1,5,1,100000003,610000009675,
113,,Spine,3,8,Image 1,5,1,100000003,610000009676,
128,,Spine,3,6,Image 1,3,1,100000003,610000009677,
105,,Spine,3,6,Image 1,3,1,100000003,610000009678,
58,,Spine,3,6,Image 1,3,1,100000003,610000009679,
77,,Spine,3,6,Image 1,4,1,100000003,610000009680,
49,,Spine,3,6,Image 1,4,1,100000003,610000009681,
171,,Spine,3,5,Image 1,3,1,100000003,610000009682,
94,,Spine,3,3,Image 1,2,1,100000003,610000009683,
112,,Spine,3,3,Image 1,2,1,100000003,610000009684,
162,,Spine,3,3,Image 1,2,1,100000003,610000009685,
162,,Spine,3,3,Image 1,2,1,100000003,610000009686,
89,,Spine,3,7,Image 1,4,1,100000003,610000009687,
115,,Spine,3,7,Image 1,3,1,100000003,610000009688,
121,,Spine,3,6,Image 1,3,1,100000003,610000009689,
73,,Spine,3,4,Image 1,3,1,100000003,610000009690,
90,,Spine,3,4,Image 1,4,1,100000003,610000009691,
115,,Spine,3,3,Image 1,3,1,100000003,610000009692,
158,,Spine,3,2,Image 1,2,1,100000003,610000009693,
166,,Spine,3,2,Image 1,2,1,100000003,610000009694,
154,,Spine,3,1,Image 1,2,1,100000003,610000009695,
139,,Spine,3,1,Image 1,2,1,100000003,610000009696,
117,,Spine,3,1,Image 1,2,1,100000003,610000009697,
126,,Spine,3,1,Image 1,2,1,100000003,610000009698,
137,,Spine,3,1,Image 1,1,1,100000003,610000009699,
169,,Spine,3,1,Image 1,1,1,100000003,610000009700,
66,,Spine,3,10,Image 1,2,1,100000003,610000009701,
51,,Spine,3,10,Image 1,2,1,100000003,610000009702,
92,,Spine,3,12,Image 1,4,1,100000003,610000009703,
69,,Spine,3,12,Image 1,5,1,100000003,610000009704,
112,,Spine,3,11,Image 1,4,1,100000003,610000009705,
112,,Spine,3,11,Image 1,4,1,100000003,610000009706,
90,,Spine,3,11,Image 1,4,1,100000003,610000009707,
75,,Spine,3,10,Image 1,3,1,100000003,610000009708,
111,,Spine,3,10,Image 1,3,1,100000003,610000009709,
98,,Spine,3,10,Image 1,2,1,100000003,610000009710,
88,,Spine,3,9,Image 1,2,1,100000003,610000009711,
99,,Spine,3,9,Image 1,2,1,100000003,610000009712,
86,,Spine,3,9,Image 1,2,1,100000003,610000009713,
70,,Spine,3,9,Image 1,3,1,100000003,610000009714,
59,,Spine,3,8,Image 1,3,1,100000003,610000009715,
117,,Spine,3,7,Image 1,2,1,100000003,610000009716,
78,,Spine,3,5,Image 1,2,1,100000003,610000009717,
110,,Spine,3,5,Image 1,2,1,100000003,610000009718,
116,,Spine,3,4,Image 1,2,1,100000003,610000009719,
60,,Spine,3,5,Image 1,3,1,100000003,610000009720,
123,,Spine,3,3,Image 1,2,1,100000003,610000009721,
76,,Spine,3,2,Image 1,2,1,100000003,610000009722,
93,,Spine,3,2,Image 1,3,1,100000003,610000009723,
129,,Spine,3,1,Image 1,2,1,100000003,610000009724,
92,,Spine,3,6,Image 1,3,1,100000003,610000009725,
61,,Spine,3,6,Image 1,3,1,100000003,610000009726,
86,,Spine,3,6,Image 1,3,1,100000003,610000009727,
68,,Spine,3,6,Image 1,3,1,100000003,610000009728,
90,,Spine,3,7,Image 1,2,1,100000003,610000009729,
68,,Spine,3,6,Image 1,2,1,100000003,610000009730,
77,,Spine,3,6,Image 1,2,1,100000003,610000009731,
52,,Spine,3,6,Image 1,2,1,100000003,610000009732,
108,,Spine,3,6,Image 1,2,1,100000003,610000009733,
87,,Spine,3,5,Image 1,2,1,100000003,610000009734,
45,,Spine,3,6,Image 1,1,1,100000003,610000009735,
53,,Spine,3,6,Image 1,1,1,100000003,610000009736,
82,,Spine,3,6,Image 1,2,1,100000003,610000009737,
70,,Spine,3,5,Image 1,1,1,100000003,610000009738,
117,,Spine,3,4,Image 1,1,1,100000003,610000009739,
98,,Spine,3,5,Image 1,2,1,100000003,610000009740,
45,,Spine,3,4,Image 1,2,1,100000003,610000009743,
45,,Spine,3,4,Image 1,2,1,100000003,610000009744,
89,,Spine,3,4,Image 1,2,1,100000003,610000009745,
79,,Spine,3,2,Image 1,1,1,100000003,610000009746,
126,,Spine,3,5,Image 1,2,1,100000003,610000009747,
103,,Spine,3,5,Image 1,2,1,100000003,610000009748,
102,,Spine,3,3,Image 1,2,1,100000003,610000009749,
88,,Spine,3,3,Image 1,2,1,100000003,610000009750,
57,,Spine,3,1,Image 1,1,1,100000003,610000009751,
123,,Spine,3,0,Image 1,1,1,100000003,610000009752,
128,,Spine,3,2,Image 1,1,1,100000003,610000009753,
101,,Spine,3,2,Image 1,2,1,100000003,610000009754,
113,,Spine,3,1,Image 1,1,1,100000003,610000009755,
84,,Spine,3,1,Image 1,2,1,100000003,610000009756,
126,,Spine,3,0,Image 1,1,1,100000003,610000009757,
137,,Spine,3,0,Image 1,1,1,100000003,610000009758,
44,,Spine,3,8,Image 1,4,1,100000003,610000009766,
56,,Spine,3,8,Image 1,4,1,100000003,610000009767,
79,,Spine,3,7,Image 1,3,1,100000003,610000009768,
78,,Spine,3,7,Image 1,3,1,100000003,610000009769,
83,,Spine,3,9,Image 1,3,1,100000003,610000009770,
101,,Spine,3,9,Image 1,3,1,100000003,610000009771,
108,,Spine,3,9,Image 1,3,1,100000003,610000009772,
108,,Spine,3,9,Image 1,3,1,100000003,610000009773,
110,,Spine,3,9,Image 1,3,1,100000003,610000009774,
75,,Spine,3,7,Image 1,2,1,100000003,610000009775,
83,,Spine,3,7,Image 1,2,1,100000003,610000009776,
103,,Spine,3,7,Image 1,2,1,100000003,610000009777,
90,,Spine,3,3,Image 1,3,1,100000003,610000009778,
176,,Spine,3,2,Image 1,2,1,100000003,610000009779,
64,,Spine,3,2,Image 1,2,1,100000003,610000009780,
71,,Spine,3,2,Image 1,2,1,100000003,610000009781,
130,,Spine,3,1,Image 1,1,1,100000003,610000009782,
130,,Spine,3,1,Image 1,1,1,100000003,610000009783,
56,,Spine,3,5,Image 1,3,1,100000003,610000009784,
112,,Spine,3,5,Image 1,3,1,100000003,610000009785,
60,,Spine,3,4,Image 1,3,1,100000003,610000009786,
108,,Spine,3,4,Image 1,3,1,100000003,610000009787,
108,,Spine,3,4,Image 1,3,1,100000003,610000009788,
135,,Spine,3,3,Image 1,2,1,100000003,610000009789,
100,,Spine,3,2,Image 1,2,1,100000003,610000009790,
84,,Spine,3,2,Image 1,2,1,100000003,610000009791,
119,,Spine,3,0,Image 1,1,1,100000003,610000009792,
146,,Spine,3,0,Image 1,1,1,100000003,610000009797,
149,,Spine,3,0,Image 1,1,1,100000003,610000009798,
78,,Spine,3,0,Image 1,1,1,100000003,610000009800,
107,,Spine,3,0,Image 1,1,1,100000003,610000009801,
107,,Spine,3,0,Image 1,1,1,100000003,610000009802,
95,,Spine,3,0,Image 1,1,1,100000003,610000009803,
124,,Spine,3,0,Image 1,1,1,100000004,610000009810,
117,,Spine,3,0,Image 1,1,1,100000004,610000009811,
119,,Spine,3,0,Image 1,1,1,100000004,610000009812,
139,,Spine,3,0,Image 1,1,1,100000004,610000009813,
178,,Spine,3,0,Image 1,1,1,100000004,610000009814,
83,,Spine,3,0,Image 1,1,1,100000004,610000009815,
76,,Spine,3,0,Image 1,1,1,100000004,610000009816,
162,,Spine,3,0,Image 1,1,1,100000004,610000009817,
111,,Spine,3,0,Image 1,1,1,100000004,610000009818,
95,,Spine,3,0,Image 1,1,1,100000004,610000009819,
174,,Spine,3,0,Image 1,1,1,100000004,610000009820,
64,,Spine,3,0,Image 1,1,1,100000004,610000009821,
94,,Spine,3,0,Image 1,1,1,100000004,610000009822,
43,,Spine,3,0,Image 1,1,1,100000004,610000009823,
145,,Spine,3,0,Image 1,1,1,100000004,610000009824,
137,,Spine,3,0,Image 1,1,1,100000004,610000009825,
139,,Spine,3,0,Image 1,1,1,100000004,610000009826,
94,,Spine,3,0,Image 1,1,1,100000004,610000009827,
48,,Spine,3,0,Image 1,1,1,100000004,610000009828,
139,,Spine,3,0,Image 1,1,1,100000004,610000009829,
110,,Spine,3,0,Image 1,1,1,100000004,610000009830,
76,,Spine,3,0,Image 1,1,1,100000004,610000009831,
125,,Spine,3,0,Image 1,1,1,100000004,610000009832,
85,,Spine,3,0,Image 1,1,1,100000004,610000009833,
95,,Spine,3,0,Image 1,1,1,100000004,610000009834,
147,,Spine,3,0,Image 1,1,1,100000004,610000009835,
121,,Spine,3,0,Image 1,1,1,100000004,610000009836,
92,,Spine,3,0,Image 1,1,1,100000004,610000009837,
136,,Spine,3,0,Image 1,1,1,100000004,610000009838,
118,,Spine,3,0,Image 1,1,1,100000004,610000009839,
105,,Spine,3,0,Image 1,1,1,100000004,610000009840,
104,,Spine,3,0,Image 1,1,1,100000004,610000009841,
120,,Spine,3,0,Image 1,1,1,100000004,610000009842,
120,,Spine,3,0,Image 1,1,1,100000004,610000009843,
127,,Spine,3,0,Image 1,1,1,100000004,610000009844,
130,,Spine,3,0,Image 1,1,1,100000004,610000009845,
104,,Spine,3,0,Image 1,1,1,100000004,610000009846,
148,,Spine,3,0,Image 1,1,1,100000004,610000009847,
93,,Spine,3,0,Image 1,1,1,100000004,610000009848,
127,,Spine,3,0,Image 1,1,1,100000004,610000009849,
137,,Spine,3,0,Image 1,1,1,100000004,610000009850,
114,,Spine,3,0,Image 1,1,1,100000004,610000009851,
103,,Spine,3,0,Image 1,1,1,100000004,610000009852,
103,,Spine,3,0,Image 1,1,1,100000004,610000009853,
151,,Spine,3,0,Image 1,1,1,100000004,610000009854,
81,,Spine,3,0,Image 1,1,1,100000004,610000009855,
95,,Spine,3,0,Image 1,1,1,100000004,610000009856,
166,,Spine,3,0,Image 1,1,1,100000004,610000009857,
114,,Spine,3,0,Image 1,1,1,100000004,610000009858,
114,,Spine,3,0,Image 1,1,1,100000004,610000009859,
121,,Spine,3,0,Image 1,1,1,100000004,610000009860,
132,,Spine,3,0,Image 1,1,1,100000004,610000009861,
132,,Spine,3,0,Image 1,1,1,100000004,610000009862,
91,,Spine,3,0,Image 1,1,1,100000004,610000009863,
91,,Spine,3,0,Image 1,1,1,100000004,610000009864,
100,,Spine,3,0,Image 1,1,1,100000004,610000009865,
130,,Spine,3,0,Image 1,1,1,100000004,610000009866,
49,,Spine,3,0,Image 1,1,1,100000004,610000009867,
49,,Spine,3,0,Image 1,1,1,100000004,610000009868,
150,,Spine,3,0,Image 1,1,1,100000004,610000009869,
109,,Spine,3,0,Image 1,1,1,100000004,610000009870,
125,,Spine,3,0,Image 1,1,1,100000004,610000009871,
104,,Spine,3,0,Image 1,1,1,100000004,610000009872,
94,,Spine,3,0,Image 1,1,1,100000004,610000009873,
133,,Spine,3,0,Image 1,1,1,100000004,610000009874,
53,,Spine,3,0,Image 1,1,1,100000007,610000009875,
89,,Spine,3,0,Image 1,1,1,100000008,610000009876,
106,,Spine,3,0,Image 1,1,1,100000009,610000009877,
78,,Spine,3,0,Image 1,1,1,100000010,610000009878,
