
Segment Intensity StdDev Ch=1 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0.980354,,Segment,1,6,Image 1,5,1,100000001,510000001092,
1.00835,,Segment,1,0,Image 1,1,1,100000004,510000001094,
1.0876,,Segment,1,0,Image 1,1,1,100000004,510000001116,
1.04148,,Segment,1,0,Image 1,1,1,100000004,510000001125,
1.20774,,Segment,1,0,Image 1,1,1,100000004,510000001139,
1.13299,,Segment,1,0,Image 1,1,1,100000004,510000001142,
1.45649,,Segment,1,0,Image 1,1,1,100000004,510000001155,
0.90572,,Segment,1,0,Image 1,1,1,100000004,510000001197,
0.915982,,Segment,1,0,Image 1,1,1,100000004,510000001214,
1.41446,,Segment,1,0,Image 1,1,1,100000004,510000001223,
1.6289,,Segment,1,0,Image 1,1,1,100000004,510000001232,
3.0854,,Segment,1,0,Image 1,1,1,100000004,510000001236,
1.11323,,Segment,1,0,Image 1,1,1,100000004,510000001264,
0.971732,,Segment,1,0,Image 1,1,1,100000004,510000001278,
1.0873,,Segment,1,0,Image 1,1,1,100000004,510000001289,
31.865,,Segment,1,0,Image 1,1,1,100000004,510000001297,
30.046,,Segment,1,0,Image 1,1,1,100000004,510000001344,
1.14881,,Segment,1,0,Image 1,1,1,100000004,510000001365,
1.10113,,Segment,1,0,Image 1,1,1,100000004,510000001370,
1.07068,,Segment,1,0,Image 1,1,1,100000004,510000001386,
13.2765,,Segment,1,8,Image 1,4,1,100000003,510000001473,
24.0039,,Segment,1,7,Image 1,4,1,100000003,510000001482,
26.605,,Segment,1,6,Image 1,3,1,100000003,510000001490,
1.28326,,Segment,1,5,Image 1,3,1,100000003,510000001493,
1.45581,,Segment,1,4,Image 1,3,1,100000003,510000001495,
1.23916,,Segment,1,3,Image 1,2,1,100000003,510000001508,
8.949,,Segment,1,2,Image 1,2,1,100000003,510000001534,
12.3055,,Segment,1,1,Image 1,2,1,100000003,510000001558,
1.42021,,Segment,1,0,Image 1,1,1,100000003,510000001563,
2.40234,,Segment,1,0,Image 1,1,1,100000004,510000001575,
2.43143,,Segment,1,0,Image 1,1,1,100000004,510000001577,
1.08531,,Segment,1,0,Image 1,1,1,100000004,510000001589,
1.07833,,Segment,1,0,Image 1,1,1,100000004,510000001606,
1.13139,,Segment,1,0,Image 1,1,1,100000004,510000001608,
3.96053,,Segment,1,0,Image 1,1,1,100000004,510000001612,
3.93709,,Segment,1,0,Image 1,1,1,100000004,510000001614,
0.821314,,Segment,1,0,Image 1,1,1,100000004,510000001617,
0.79094,,Segment,1,0,Image 1,1,1,100000004,510000001622,
0.841484,,Segment,1,0,Image 1,1,1,100000004,510000001625,
1.81199,,Segment,1,0,Image 1,1,1,100000004,510000001645,
1.69205,,Segment,1,0,Image 1,1,1,100000004,510000001664,
1.04948,,Segment,1,0,Image 1,1,1,100000004,510000001684,
0.968113,,Segment,1,0,Image 1,1,1,100000004,510000001709,
4.00649,,Segment,1,0,Image 1,1,1,100000004,510000001718,
0.949918,,Segment,1,0,Image 1,1,1,100000004,510000001728,
1.10616,,Segment,1,0,Image 1,1,1,100000004,510000001735,
1.54511,,Segment,1,0,Image 1,1,1,100000004,510000001761,
0.924993,,Segment,1,0,Image 1,1,1,100000004,510000001777,
1.03669,,Segment,1,0,Image 1,1,1,100000004,510000001791,
1.11254,,Segment,1,0,Image 1,1,1,100000004,510000001802,
13.9756,,Segment,1,0,Image 1,1,1,100000004,510000001824,
2.43425,,Segment,1,0,Image 1,1,1,100000004,510000001854,
3.3365,,Segment,1,0,Image 1,1,1,100000004,510000001859,
4.48378,,Segment,1,0,Image 1,1,1,100000004,510000001872,
1.29657,,Segment,1,0,Image 1,1,1,100000004,510000001876,
1.15969,,Segment,1,0,Image 1,1,1,100000004,510000001898,
1.28779,,Segment,1,0,Image 1,1,1,100000004,510000001900,
0.986783,,Segment,1,0,Image 1,1,1,100000004,510000001910,
1.06629,,Segment,1,0,Image 1,1,1,100000004,510000001922,
0.999393,,Segment,1,0,Image 1,1,1,100000004,510000001929,
1.42429,,Segment,1,0,Image 1,1,1,100000004,510000001936,
0.800687,,Segment,1,0,Image 1,1,1,100000004,510000001938,
1.71282,,Segment,1,0,Image 1,1,1,100000004,510000001945,
1.15628,,Segment,1,0,Image 1,1,1,100000004,510000001968,
5.98003,,Segment,1,0,Image 1,1,1,100000004,510000001979,
1.09497,,Segment,1,0,Image 1,1,1,100000004,510000001987,
94.4968,,Segment,1,0,Image 1,1,1,100000004,510000001996,
74.1386,,Segment,1,0,Image 1,1,1,100000004,510000002014,
27.112,,Segment,1,0,Image 1,1,1,100000004,510000002021,
20.9155,,Segment,1,0,Image 1,1,1,100000004,510000002023,
24.1116,,Segment,1,0,Image 1,1,1,100000004,510000002030,
1.63376,,Segment,1,0,Image 1,1,1,100000004,510000002034,
1.72386,,Segment,1,0,Image 1,1,1,100000004,510000002038,
1.8059,,Segment,1,0,Image 1,1,1,100000004,510000002041,
25.2664,,Segment,1,0,Image 1,1,1,100000004,510000002043,
1.69481,,Segment,1,0,Image 1,1,1,100000004,510000002048,
2.59337,,Segment,1,0,Image 1,1,1,100000004,510000002050,
1.10526,,Segment,1,0,Image 1,1,1,100000004,510000002052,
1.08604,,Segment,1,0,Image 1,1,1,100000004,510000002057,
1.06599,,Segment,1,0,Image 1,1,1,100000004,510000002061,
2.34942,,Segment,1,0,Image 1,1,1,100000004,510000002065,
1.25506,,Segment,1,9,Image 1,3,1,100000001,510000002069,
43.1197,,Segment,1,8,Image 1,3,1,100000001,510000002078,
1.14788,,Segment,1,6,Image 1,2,1,100000001,510000002084,
1.09454,,Segment,1,5,Image 1,2,1,100000001,510000002129,
1.03987,,Segment,1,4,Image 1,2,1,100000001,510000002139,
1.30138,,Segment,1,3,Image 1,2,1,100000001,510000002141,
0.946841,,Segment,1,2,Image 1,2,1,100000001,510000002146,
1.17565,,Segment,1,1,Image 1,2,1,100000001,510000002166,
0.946648,,Segment,1,0,Image 1,1,1,100000001,510000002189,
1.26475,,Segment,1,9,Image 1,4,1,100000001,510000002222,
1.79157,,Segment,1,8,Image 1,2,1,100000001,510000002225,
1.36066,,Segment,1,7,Image 1,3,1,100000001,510000002227,
1.23122,,Segment,1,6,Image 1,3,1,100000001,510000002229,
1.00452,,Segment,1,5,Image 1,3,1,100000001,510000002232,
7.42241,,Segment,1,2,Image 1,3,1,100000001,510000002247,
0.806645,,Segment,1,3,Image 1,3,1,100000001,510000002250,
1.18072,,Segment,1,4,Image 1,3,1,100000001,510000002254,
1.79001,,Segment,1,11,Image 1,4,1,100000003,510000002258,
2.50533,,Segment,1,10,Image 1,4,1,100000003,510000002261,
47.6956,,Segment,1,9,Image 1,3,1,100000003,510000002266,
26.8695,,Segment,1,7,Image 1,3,1,100000003,510000002282,
12.3946,,Segment,1,6,Image 1,2,1,100000003,510000002287,
9.18459,,Segment,1,5,Image 1,2,1,100000003,510000002290,
14.9355,,Segment,1,4,Image 1,2,1,100000003,510000002292,
45.6153,,Segment,1,3,Image 1,2,1,100000003,510000002294,
33.0967,,Segment,1,2,Image 1,2,1,100000003,510000002307,
1.25921,,Segment,1,1,Image 1,1,1,100000003,510000002319,
1.40516,,Segment,1,0,Image 1,1,1,100000003,510000002345,
1.17974,,Segment,1,9,Image 1,3,1,100000003,510000002395,
8.28193,,Segment,1,8,Image 1,3,1,100000003,510000002399,
14.6763,,Segment,1,7,Image 1,2,1,100000003,510000002409,
1.44992,,Segment,1,11,Image 1,5,1,100000003,510000002411,
2.45813,,Segment,1,10,Image 1,3,1,100000003,510000002413,
23.1701,,Segment,1,8,Image 1,4,1,100000003,510000002415,
9.20992,,Segment,1,8,Image 1,2,1,100000003,510000002421,
5.08718,,Segment,1,9,Image 1,4,1,100000003,510000002423,
10.805,,Segment,1,5,Image 1,3,1,100000003,510000002425,
38.7721,,Segment,1,6,Image 1,3,1,100000003,510000002427,
55.529,,Segment,1,4,Image 1,3,1,100000003,510000002429,
44.5527,,Segment,1,3,Image 1,3,1,100000003,510000002432,
1.28339,,Segment,1,5,Image 1,3,1,100000003,510000002446,
17.8271,,Segment,1,4,Image 1,3,1,100000003,510000002478,
6.43485,,Segment,1,3,Image 1,3,1,100000003,510000002495,
1.49074,,Segment,1,2,Image 1,2,1,100000003,510000002517,
1.30194,,Segment,1,7,Image 1,4,1,100000003,510000002524,
1.35354,,Segment,1,5,Image 1,4,1,100000003,510000002534,
1.38742,,Segment,1,4,Image 1,3,1,100000003,510000002552,
1.50503,,Segment,1,3,Image 1,2,1,100000003,510000002557,
1.3503,,Segment,1,5,Image 1,4,1,100000003,510000002562,
1.42426,,Segment,1,7,Image 1,5,1,100000003,510000002566,
1.10694,,Segment,1,6,Image 1,5,1,100000003,510000002568,
1.38701,,Segment,1,5,Image 1,3,1,100000003,510000002570,
1.29084,,Segment,1,4,Image 1,3,1,100000003,510000002584,
7.73365,,Segment,1,4,Image 1,4,1,100000003,510000002588,
1.27784,,Segment,1,4,Image 1,2,1,100000003,510000002598,
1.08927,,Segment,1,13,Image 1,6,1,100000000,510000002606,
1.18369,,Segment,1,11,Image 1,5,1,100000000,510000002624,
1.13202,,Segment,1,10,Image 1,5,1,100000000,510000002641,
1.21675,,Segment,1,8,Image 1,4,1,100000000,510000002647,
1.13419,,Segment,1,7,Image 1,3,1,100000000,510000002658,
1.26359,,Segment,1,6,Image 1,3,1,100000000,510000002660,
2.34267,,Segment,1,5,Image 1,2,1,100000000,510000002676,
2.06454,,Segment,1,4,Image 1,1,1,100000000,510000002686,
1.19429,,Segment,1,3,Image 1,1,1,100000000,510000002688,
1.5176,,Segment,1,2,Image 1,1,1,100000000,510000002707,
1.04199,,Segment,1,1,Image 1,1,1,100000000,510000002729,
1.39485,,Segment,1,0,Image 1,1,1,100000000,510000002752,
1.13859,,Segment,1,5,Image 1,4,1,100000003,510000002771,
13.8135,,Segment,1,14,Image 1,3,1,100000001,510000002779,
9.7999,,Segment,1,13,Image 1,2,1,100000001,510000002796,
4.35472,,Segment,1,12,Image 1,2,1,100000001,510000002802,
1.11334,,Segment,1,11,Image 1,2,1,100000001,510000002823,
1.13196,,Segment,1,10,Image 1,2,1,100000001,510000002827,
1.67183,,Segment,1,9,Image 1,2,1,100000001,510000002844,
1.31566,,Segment,1,8,Image 1,2,1,100000001,510000002847,
1.31268,,Segment,1,7,Image 1,2,1,100000001,510000002850,
68.5458,,Segment,1,6,Image 1,2,1,100000001,510000002870,
109.106,,Segment,1,5,Image 1,2,1,100000001,510000002872,
36.4321,,Segment,1,4,Image 1,2,1,100000001,510000002936,
0.949527,,Segment,1,6,Image 1,5,1,100000001,510000002994,
1.04886,,Segment,1,5,Image 1,4,1,100000001,510000003012,
1.09925,,Segment,1,4,Image 1,3,1,100000001,510000003015,
0.982269,,Segment,1,3,Image 1,2,1,100000001,510000003029,
0.926556,,Segment,1,2,Image 1,2,1,100000001,510000003036,
10.6375,,Segment,1,1,Image 1,2,1,100000001,510000003109,
18.0199,,Segment,1,8,Image 1,4,1,100000001,510000003128,
0.972854,,Segment,1,7,Image 1,3,1,100000001,510000003137,
1.16812,,Segment,1,6,Image 1,3,1,100000001,510000003150,
65.2167,,Segment,1,5,Image 1,3,1,100000001,510000003165,
0.858137,,Segment,1,19,Image 1,8,1,100000000,510000003169,
0.927435,,Segment,1,18,Image 1,7,1,100000000,510000003205,
0.933784,,Segment,1,17,Image 1,6,1,100000000,510000003212,
0.973198,,Segment,1,15,Image 1,5,1,100000000,510000003219,
1.051,,Segment,1,14,Image 1,5,1,100000000,510000003229,
1.06648,,Segment,1,13,Image 1,4,1,100000000,510000003233,
1.71445,,Segment,1,12,Image 1,4,1,100000000,510000003242,
1.48047,,Segment,1,10,Image 1,4,1,100000000,510000003261,
1.1512,,Segment,1,9,Image 1,4,1,100000000,510000003263,
1.26319,,Segment,1,8,Image 1,3,1,100000000,510000003306,
1.08344,,Segment,1,7,Image 1,3,1,100000000,510000003317,
1.13443,,Segment,1,6,Image 1,2,1,100000000,510000003327,
0.908999,,Segment,1,19,Image 1,7,1,100000000,510000003330,
3.16687,,Segment,1,7,Image 1,1,1,100000000,510000003370,
0.828748,,Segment,1,6,Image 1,1,1,100000000,510000003375,
1.03323,,Segment,1,5,Image 1,1,1,100000000,510000003380,
26.2306,,Segment,1,4,Image 1,1,1,100000000,510000003406,
0.882561,,Segment,1,3,Image 1,1,1,100000000,510000003427,
1.00055,,Segment,1,2,Image 1,1,1,100000000,510000003461,
0.937685,,Segment,1,1,Image 1,1,1,100000000,510000003488,
1.04273,,Segment,1,0,Image 1,1,1,100000000,510000003509,
1.08523,,Segment,1,11,Image 1,2,1,100000003,510000003542,
1.78347,,Segment,1,10,Image 1,2,1,100000003,510000003559,
3.24049,,Segment,1,9,Image 1,2,1,100000003,510000003580,
6.27747,,Segment,1,8,Image 1,2,1,100000003,510000003582,
5.06758,,Segment,1,7,Image 1,2,1,100000003,510000003586,
1.34742,,Segment,1,6,Image 1,2,1,100000003,510000003618,
1.40715,,Segment,1,5,Image 1,2,1,100000003,510000003643,
1.68738,,Segment,1,4,Image 1,2,1,100000003,510000003649,
64.3473,,Segment,1,2,Image 1,2,1,100000003,510000003657,
4.15856,,Segment,1,1,Image 1,2,1,100000003,510000003672,
2.59841,,Segment,1,0,Image 1,1,1,100000003,510000003678,
1.18195,,Segment,1,11,Image 1,6,1,100000000,510000003687,
1.064,,Segment,1,10,Image 1,5,1,100000000,510000003695,
1.1499,,Segment,1,8,Image 1,3,1,100000000,510000003718,
1.04228,,Segment,1,6,Image 1,2,1,100000000,510000003740,
1.0957,,Segment,1,5,Image 1,2,1,100000000,510000003763,
1.12195,,Segment,1,4,Image 1,2,1,100000000,510000003785,
1.19155,,Segment,1,3,Image 1,2,1,100000000,510000003803,
1.19059,,Segment,1,11,Image 1,5,1,100000000,510000003810,
0.91936,,Segment,1,11,Image 1,4,1,100000003,510000003819,
2.34762,,Segment,1,10,Image 1,4,1,100000003,510000003823,
3.52015,,Segment,1,9,Image 1,3,1,100000003,510000003839,
1.33432,,Segment,1,7,Image 1,3,1,100000003,510000003852,
1.28484,,Segment,1,6,Image 1,3,1,100000003,510000003868,
0.962978,,Segment,1,5,Image 1,3,1,100000003,510000003873,
1.13384,,Segment,1,4,Image 1,3,1,100000003,510000003887,
0.945272,,Segment,1,3,Image 1,3,1,100000003,510000003903,
1.16296,,Segment,1,13,Image 1,4,1,100000001,510000003918,
1.24454,,Segment,1,12,Image 1,3,1,100000001,510000003931,
1.24667,,Segment,1,11,Image 1,3,1,100000001,510000003945,
0.822178,,Segment,1,11,Image 1,5,1,100000003,510000003947,
1.12017,,Segment,1,13,Image 1,4,1,100000001,510000003963,
0.845789,,Segment,1,10,Image 1,4,1,100000000,510000003972,
1.54486,,Segment,1,9,Image 1,5,1,100000003,510000003980,
11.0813,,Segment,1,8,Image 1,5,1,100000003,510000003989,
0.941528,,Segment,1,18,Image 1,6,1,100000000,510000003993,
1.15276,,Segment,1,5,Image 1,3,1,100000000,510000004035,
2.46551,,Segment,1,4,Image 1,3,1,100000000,510000004080,
5.1886,,Segment,1,3,Image 1,3,1,100000000,510000004102,
0.950687,,Segment,1,2,Image 1,3,1,100000000,510000004118,
8.04036,,Segment,1,1,Image 1,2,1,100000000,510000004154,
1.10948,,Segment,1,0,Image 1,1,1,100000000,510000004181,
2.14308,,Segment,1,10,Image 1,3,1,100000003,510000004200,
15.8735,,Segment,1,12,Image 1,4,1,100000003,510000004218,
26.7684,,Segment,1,11,Image 1,4,1,100000003,510000004224,
1.40247,,Segment,1,10,Image 1,3,1,100000003,510000004233,
0.875964,,Segment,1,17,Image 1,7,1,100000000,510000004239,
1.23213,,Segment,1,11,Image 1,3,1,100000003,510000004245,
0.983925,,Segment,1,4,Image 1,2,1,100000000,510000004256,
1.23902,,Segment,1,3,Image 1,2,1,100000000,510000004283,
1.00825,,Segment,1,2,Image 1,1,1,100000000,510000004301,
7.48279,,Segment,1,5,Image 1,3,1,100000001,510000004329,
0.976291,,Segment,1,4,Image 1,2,1,100000001,510000004337,
1.09573,,Segment,1,4,Image 1,3,1,100000000,510000004340,
9.00771,,Segment,1,13,Image 1,3,1,100000001,510000004344,
0.987378,,Segment,1,6,Image 1,4,1,100000001,510000004346,
9.32603,,Segment,1,9,Image 1,3,1,100000000,510000004377,
1.14912,,Segment,1,7,Image 1,3,1,100000000,510000004382,
1.02941,,Segment,1,12,Image 1,3,1,100000001,510000004391,
1.03434,,Segment,1,7,Image 1,2,1,100000000,510000004394,
0.984093,,Segment,1,17,Image 1,6,1,100000000,510000004396,
1.02834,,Segment,1,9,Image 1,3,1,100000000,510000004402,
0.960552,,Segment,1,8,Image 1,3,1,100000000,510000004404,
2.37198,,Segment,1,7,Image 1,3,1,100000000,510000004433,
1.06343,,Segment,1,6,Image 1,2,1,100000000,510000004435,
0.97484,,Segment,1,17,Image 1,5,1,100000000,510000004437,
1.14599,,Segment,1,13,Image 1,3,1,100000001,510000004444,
1.48119,,Segment,1,9,Image 1,4,1,100000000,510000004448,
0.845485,,Segment,1,9,Image 1,3,1,100000000,510000004450,
1.08929,,Segment,1,15,Image 1,4,1,100000000,510000004454,
0.983795,,Segment,1,14,Image 1,4,1,100000000,510000004468,
1.17601,,Segment,1,9,Image 1,3,1,100000000,510000004482,
1.12946,,Segment,1,8,Image 1,3,1,100000000,510000004485,
1.10929,,Segment,1,6,Image 1,2,1,100000000,510000004491,
1.12349,,Segment,1,5,Image 1,1,1,100000000,510000004501,
1.13596,,Segment,1,4,Image 1,1,1,100000000,510000004521,
1.15805,,Segment,1,3,Image 1,1,1,100000000,510000004532,
27.1059,,Segment,1,12,Image 1,5,1,100000003,510000004536,
1.04127,,Segment,1,15,Image 1,5,1,100000000,510000004539,
1.04613,,Segment,1,15,Image 1,6,1,100000000,510000004546,
1.14635,,Segment,1,8,Image 1,4,1,100000000,510000004556,
4.28395,,Segment,1,6,Image 1,4,1,100000001,510000004577,
1.12343,,Segment,1,9,Image 1,4,1,100000000,510000004586,
15.4751,,Segment,1,10,Image 1,4,1,100000001,510000004598,
17.4715,,Segment,1,9,Image 1,3,1,100000001,510000004601,
7.41516,,Segment,1,12,Image 1,6,1,100000000,510000004614,
1.16629,,Segment,1,18,Image 1,6,1,100000000,510000004630,
1.03608,,Segment,1,17,Image 1,5,1,100000000,510000004638,
1.02156,,Segment,1,16,Image 1,5,1,100000000,510000004640,
1.10693,,Segment,1,15,Image 1,5,1,100000000,510000004648,
1.23322,,Segment,1,14,Image 1,5,1,100000000,510000004657,
1.13359,,Segment,1,13,Image 1,5,1,100000000,510000004665,
0.952177,,Segment,1,12,Image 1,5,1,100000000,510000004667,
1.06698,,Segment,1,11,Image 1,4,1,100000000,510000004672,
1.21143,,Segment,1,10,Image 1,4,1,100000000,510000004677,
1.16632,,Segment,1,9,Image 1,4,1,100000000,510000004680,
28.8116,,Segment,1,10,Image 1,3,1,100000001,510000004683,
5.30976,,Segment,1,13,Image 1,5,1,100000000,510000004690,
1.07354,,Segment,1,13,Image 1,5,1,100000001,510000004692,
0.991667,,Segment,1,5,Image 1,2,1,100000001,510000004694,
1.0223,,Segment,1,6,Image 1,1,1,100000000,510000004703,
0.917992,,Segment,1,13,Image 1,5,1,100000000,510000004707,
1.01549,,Segment,1,8,Image 1,4,1,100000000,510000004709,
1.38853,,Segment,1,11,Image 1,3,1,100000003,510000004711,
1.27043,,Segment,1,5,Image 1,4,1,100000000,510000004713,
2.25298,,Segment,1,6,Image 1,3,1,100000003,510000004744,
2.56404,,Segment,1,5,Image 1,2,1,100000003,510000004776,
1.92316,,Segment,1,4,Image 1,1,1,100000003,510000004788,
4.95839,,Segment,1,2,Image 1,1,1,100000003,510000004797,
1.92249,,Segment,1,7,Image 1,2,1,100000003,510000004803,
1.36023,,Segment,1,6,Image 1,2,1,100000003,510000004848,
1.03147,,Segment,1,7,Image 1,2,1,100000000,510000004850,
1.52965,,Segment,1,6,Image 1,3,1,100000001,510000004853,
1.42208,,Segment,1,9,Image 1,4,1,100000001,510000004859,
1.13057,,Segment,1,4,Image 1,2,1,100000000,510000004896,
1.12349,,Segment,1,18,Image 1,5,1,100000000,510000004902,
1.04233,,Segment,1,12,Image 1,5,1,100000000,510000004913,
0.90988,,Segment,1,17,Image 1,7,1,100000000,510000004917,
1.09138,,Segment,1,7,Image 1,3,1,100000003,510000004920,
1.28727,,Segment,1,9,Image 1,6,1,100000003,510000004922,
1.02857,,Segment,1,7,Image 1,4,1,100000001,510000004929,
1.34311,,Segment,1,8,Image 1,3,1,100000001,510000004937,
1.20616,,Segment,1,9,Image 1,4,1,100000003,510000004946,
4.82769,,Segment,1,8,Image 1,3,1,100000003,510000004959,
0.918894,,Segment,1,18,Image 1,6,1,100000000,510000004963,
1.10726,,Segment,1,17,Image 1,6,1,100000000,510000004970,
1.00396,,Segment,1,18,Image 1,7,1,100000000,510000004973,
56.7632,,Segment,1,9,Image 1,3,1,100000003,510000004985,
2.88732,,Segment,1,2,Image 1,3,1,100000001,510000005014,
1.08289,,Segment,1,5,Image 1,2,1,100000000,510000005027,
1.26417,,Segment,1,11,Image 1,5,1,100000000,510000005029,
1.36822,,Segment,1,6,Image 1,4,1,100000001,510000005036,
1.00444,,Segment,1,17,Image 1,6,1,100000000,510000005041,
1.40303,,Segment,1,10,Image 1,3,1,100000001,510000005043,
1.04113,,Segment,1,10,Image 1,5,1,100000000,510000005057,
1.01739,,Segment,1,8,Image 1,4,1,100000000,510000005061,
1.33994,,Segment,1,7,Image 1,2,1,100000000,510000005069,
0.879049,,Segment,1,11,Image 1,6,1,100000000,510000005074,
2.04874,,Segment,1,6,Image 1,3,1,100000001,510000005096,
1.68351,,Segment,1,5,Image 1,2,1,100000001,510000005133,
0.980673,,Segment,1,4,Image 1,1,1,100000001,510000005151,
0.975414,,Segment,1,3,Image 1,1,1,100000001,510000005186,
1.00599,,Segment,1,2,Image 1,1,1,100000001,510000005195,
1.01757,,Segment,1,1,Image 1,1,1,100000001,510000005247,
0.71802,,Segment,1,0,Image 1,1,1,100000001,510000005249,
1.21825,,Segment,1,9,Image 1,4,1,100000000,510000005253,
2.00645,,Segment,1,8,Image 1,4,1,100000003,510000005255,
1.19765,,Segment,1,7,Image 1,4,1,100000003,510000005262,
1.03668,,Segment,1,6,Image 1,2,1,100000001,510000005275,
0.996792,,Segment,1,9,Image 1,3,1,100000001,510000005278,
1.02493,,Segment,1,15,Image 1,6,1,100000000,510000005280,
1.12876,,Segment,1,7,Image 1,3,1,100000001,510000005284,
