
Spine Number of Voxel Ch=2 Img=1
 ==================== 
Spine Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
68,,Spine,2,7,Image 1,1,1,100000000,610000008931,
103,,Spine,2,7,Image 1,1,1,100000000,610000008932,
116,,Spine,2,7,Image 1,1,1,100000000,610000008933,
70,,Spine,2,7,Image 1,1,1,100000000,610000008934,
163,,Spine,2,7,Image 1,2,1,100000000,610000008935,
142,,Spine,2,7,Image 1,2,1,100000000,610000008936,
120,,Spine,2,7,Image 1,2,1,100000000,610000008937,
205,,Spine,2,4,Image 1,1,1,100000000,610000008938,
220,,Spine,2,4,Image 1,1,1,100000000,610000008939,
114,,Spine,2,4,Image 1,1,1,100000000,610000008940,
105,,Spine,2,4,Image 1,1,1,100000000,610000008941,
149,,Spine,2,3,Image 1,1,1,100000000,610000008942,
91,,Spine,2,2,Image 1,1,1,100000000,610000008943,
157,,Spine,2,4,Image 1,3,1,100000000,610000008944,
147,,Spine,2,4,Image 1,2,1,100000000,610000008945,
248,,Spine,2,1,Image 1,1,1,100000000,610000008946,
203,,Spine,2,1,Image 1,1,1,100000000,610000008947,
323,,Spine,2,1,Image 1,1,1,100000000,610000008948,
138,,Spine,2,1,Image 1,2,1,100000000,610000008949,
165,,Spine,2,0,Image 1,1,1,100000000,610000008950,
75,,Spine,2,0,Image 1,1,1,100000000,610000008951,
75,,Spine,2,0,Image 1,1,1,100000000,610000008952,
101,,Spine,2,5,Image 1,3,1,100000000,610000008953,
88,,Spine,2,5,Image 1,3,1,100000000,610000008954,
184,,Spine,2,5,Image 1,3,1,100000000,610000008955,
54,,Spine,2,3,Image 1,3,1,100000000,610000008956,
92,,Spine,2,2,Image 1,3,1,100000000,610000008957,
263,,Spine,2,1,Image 1,2,1,100000000,610000008958,
107,,Spine,2,1,Image 1,2,1,100000000,610000008959,
113,,Spine,2,1,Image 1,2,1,100000000,610000008960,
162,,Spine,2,1,Image 1,2,1,100000000,610000008961,
165,,Spine,2,1,Image 1,2,1,100000000,610000008962,
166,,Spine,2,4,Image 1,2,1,100000000,610000008963,
179,,Spine,2,4,Image 1,2,1,100000000,610000008964,
254,,Spine,2,4,Image 1,2,1,100000000,610000008965,
125,,Spine,2,4,Image 1,2,1,100000000,610000008966,
78,,Spine,2,3,Image 1,2,1,100000000,610000008967,
76,,Spine,2,9,Image 1,3,1,100000000,610000008968,
126,,Spine,2,9,Image 1,3,1,100000000,610000008969,
119,,Spine,2,8,Image 1,4,1,100000000,610000008970,
82,,Spine,2,8,Image 1,4,1,100000000,610000008971,
91,,Spine,2,8,Image 1,4,1,100000000,610000008972,
172,,Spine,2,6,Image 1,1,1,100000000,610000008973,
101,,Spine,2,6,Image 1,1,1,100000000,610000008974,
102,,Spine,2,5,Image 1,1,1,100000000,610000008975,
119,,Spine,2,5,Image 1,2,1,100000000,610000008976,
133,,Spine,2,5,Image 1,2,1,100000000,610000008977,
66,,Spine,2,4,Image 1,1,1,100000000,610000008978,
75,,Spine,2,4,Image 1,2,1,100000000,610000008979,
133,,Spine,2,3,Image 1,1,1,100000000,610000008980,
91,,Spine,2,2,Image 1,1,1,100000000,610000008981,
116,,Spine,2,2,Image 1,1,1,100000000,610000008982,
88,,Spine,2,2,Image 1,1,1,100000000,610000008983,
135,,Spine,2,2,Image 1,1,1,100000000,610000008984,
241,,Spine,2,0,Image 1,1,1,100000000,610000008985,
95,,Spine,2,2,Image 1,2,1,100000000,610000008986,
159,,Spine,2,2,Image 1,1,1,100000000,610000008987,
337,,Spine,2,0,Image 1,1,1,100000000,610000008988,
176,,Spine,2,0,Image 1,1,1,100000000,610000008989,
488,,Spine,2,0,Image 1,1,1,100000000,610000008990,
62,,Spine,2,21,Image 1,9,1,100000001,610000008992,
161,,Spine,2,21,Image 1,8,1,100000001,610000008993,
58,,Spine,2,19,Image 1,8,1,100000001,610000008994,
118,,Spine,2,18,Image 1,8,1,100000001,610000008995,
61,,Spine,2,18,Image 1,8,1,100000001,610000008996,
74,,Spine,2,18,Image 1,8,1,100000001,610000008997,
59,,Spine,2,18,Image 1,8,1,100000001,610000008998,
61,,Spine,2,16,Image 1,7,1,100000001,610000008999,
136,,Spine,2,16,Image 1,7,1,100000001,610000009000,
157,,Spine,2,16,Image 1,7,1,100000001,610000009001,
62,,Spine,2,16,Image 1,7,1,100000001,610000009002,
39,,Spine,2,27,Image 1,11,1,100000001,610000009003,
103,,Spine,2,28,Image 1,10,1,100000001,610000009004,
88,,Spine,2,28,Image 1,10,1,100000001,610000009005,
88,,Spine,2,26,Image 1,10,1,100000001,610000009006,
74,,Spine,2,26,Image 1,10,1,100000001,610000009007,
104,,Spine,2,24,Image 1,9,1,100000001,610000009008,
85,,Spine,2,24,Image 1,9,1,100000001,610000009009,
113,,Spine,2,22,Image 1,8,1,100000001,610000009010,
133,,Spine,2,22,Image 1,8,1,100000001,610000009011,
159,,Spine,2,22,Image 1,8,1,100000001,610000009012,
159,,Spine,2,21,Image 1,8,1,100000001,610000009013,
102,,Spine,2,21,Image 1,8,1,100000001,610000009014,
151,,Spine,2,19,Image 1,7,1,100000001,610000009015,
186,,Spine,2,19,Image 1,7,1,100000001,610000009016,
178,,Spine,2,18,Image 1,7,1,100000001,610000009017,
179,,Spine,2,18,Image 1,7,1,100000001,610000009018,
143,,Spine,2,19,Image 1,9,1,100000001,610000009019,
132,,Spine,2,19,Image 1,8,1,100000001,610000009020,
118,,Spine,2,18,Image 1,8,1,100000001,610000009021,
117,,Spine,2,18,Image 1,7,1,100000001,610000009022,
25,,Spine,2,15,Image 1,7,1,100000001,610000009023,
90,,Spine,2,15,Image 1,7,1,100000001,610000009024,
229,,Spine,2,15,Image 1,7,1,100000001,610000009025,
186,,Spine,2,14,Image 1,6,1,100000001,610000009026,
167,,Spine,2,14,Image 1,6,1,100000001,610000009027,
110,,Spine,2,13,Image 1,6,1,100000001,610000009028,
135,,Spine,2,13,Image 1,6,1,100000001,610000009029,
90,,Spine,2,13,Image 1,6,1,100000001,610000009030,
169,,Spine,2,13,Image 1,6,1,100000001,610000009031,
53,,Spine,2,15,Image 1,6,1,100000001,610000009032,
77,,Spine,2,15,Image 1,6,1,100000001,610000009033,
102,,Spine,2,15,Image 1,6,1,100000001,610000009034,
189,,Spine,2,16,Image 1,5,1,100000001,610000009035,
48,,Spine,2,14,Image 1,6,1,100000001,610000009036,
46,,Spine,2,14,Image 1,6,1,100000001,610000009037,
101,,Spine,2,13,Image 1,5,1,100000001,610000009038,
90,,Spine,2,13,Image 1,5,1,100000001,610000009039,
129,,Spine,2,12,Image 1,5,1,100000001,610000009040,
110,,Spine,2,12,Image 1,5,1,100000001,610000009041,
97,,Spine,2,12,Image 1,5,1,100000001,610000009042,
157,,Spine,2,12,Image 1,6,1,100000001,610000009043,
193,,Spine,2,12,Image 1,6,1,100000001,610000009044,
38,,Spine,2,12,Image 1,6,1,100000001,610000009045,
46,,Spine,2,12,Image 1,6,1,100000001,610000009046,
68,,Spine,2,12,Image 1,6,1,100000001,610000009047,
37,,Spine,2,12,Image 1,6,1,100000001,610000009048,
71,,Spine,2,11,Image 1,5,1,100000001,610000009049,
42,,Spine,2,11,Image 1,6,1,100000001,610000009050,
45,,Spine,2,10,Image 1,5,1,100000001,610000009051,
63,,Spine,2,10,Image 1,5,1,100000001,610000009052,
50,,Spine,2,10,Image 1,6,1,100000001,610000009053,
49,,Spine,2,9,Image 1,6,1,100000001,610000009054,
46,,Spine,2,9,Image 1,6,1,100000001,610000009055,
55,,Spine,2,9,Image 1,6,1,100000001,610000009056,
37,,Spine,2,9,Image 1,6,1,100000001,610000009057,
75,,Spine,2,9,Image 1,6,1,100000001,610000009058,
47,,Spine,2,9,Image 1,6,1,100000001,610000009059,
64,,Spine,2,8,Image 1,5,1,100000001,610000009060,
69,,Spine,2,8,Image 1,5,1,100000001,610000009061,
26,,Spine,2,10,Image 1,8,1,100000001,610000009062,
39,,Spine,2,10,Image 1,8,1,100000001,610000009063,
72,,Spine,2,11,Image 1,7,1,100000001,610000009064,
52,,Spine,2,9,Image 1,7,1,100000001,610000009065,
49,,Spine,2,9,Image 1,7,1,100000001,610000009066,
84,,Spine,2,9,Image 1,6,1,100000001,610000009067,
115,,Spine,2,7,Image 1,4,1,100000001,610000009068,
78,,Spine,2,6,Image 1,4,1,100000001,610000009069,
131,,Spine,2,6,Image 1,4,1,100000001,610000009070,
30,,Spine,2,14,Image 1,3,1,100000001,610000009071,
31,,Spine,2,14,Image 1,3,1,100000001,610000009072,
39,,Spine,2,14,Image 1,3,1,100000001,610000009073,
21,,Spine,2,13,Image 1,2,1,100000001,610000009074,
65,,Spine,2,13,Image 1,2,1,100000001,610000009075,
38,,Spine,2,13,Image 1,2,1,100000001,610000009076,
44,,Spine,2,13,Image 1,2,1,100000001,610000009077,
35,,Spine,2,13,Image 1,2,1,100000001,610000009078,
25,,Spine,2,13,Image 1,3,1,100000001,610000009079,
44,,Spine,2,12,Image 1,2,1,100000001,610000009080,
83,,Spine,2,12,Image 1,3,1,100000001,610000009081,
104,,Spine,2,11,Image 1,2,1,100000001,610000009082,
52,,Spine,2,11,Image 1,2,1,100000001,610000009083,
55,,Spine,2,11,Image 1,2,1,100000001,610000009084,
40,,Spine,2,13,Image 1,4,1,100000001,610000009085,
228,,Spine,2,13,Image 1,4,1,100000001,610000009086,
142,,Spine,2,12,Image 1,3,1,100000001,610000009087,
90,,Spine,2,11,Image 1,3,1,100000001,610000009088,
75,,Spine,2,9,Image 1,2,1,100000001,610000009089,
66,,Spine,2,9,Image 1,2,1,100000001,610000009090,
73,,Spine,2,9,Image 1,2,1,100000001,610000009091,
55,,Spine,2,9,Image 1,2,1,100000001,610000009092,
87,,Spine,2,9,Image 1,2,1,100000001,610000009093,
29,,Spine,2,8,Image 1,3,1,100000001,610000009094,
139,,Spine,2,6,Image 1,2,1,100000001,610000009095,
96,,Spine,2,5,Image 1,2,1,100000001,610000009096,
75,,Spine,2,10,Image 1,4,1,100000001,610000009097,
178,,Spine,2,10,Image 1,3,1,100000001,610000009098,
106,,Spine,2,9,Image 1,4,1,100000001,610000009099,
61,,Spine,2,9,Image 1,4,1,100000001,610000009100,
132,,Spine,2,9,Image 1,3,1,100000001,610000009101,
67,,Spine,2,6,Image 1,3,1,100000001,610000009102,
92,,Spine,2,4,Image 1,2,1,100000001,610000009103,
162,,Spine,2,2,Image 1,1,1,100000001,610000009104,
295,,Spine,2,2,Image 1,1,1,100000001,610000009105,
85,,Spine,2,1,Image 1,1,1,100000001,610000009106,
126,,Spine,2,1,Image 1,1,1,100000001,610000009107,
71,,Spine,2,6,Image 1,5,1,100000001,610000009108,
154,,Spine,2,6,Image 1,5,1,100000001,610000009109,
74,,Spine,2,5,Image 1,4,1,100000001,610000009110,
78,,Spine,2,5,Image 1,4,1,100000001,610000009111,
143,,Spine,2,5,Image 1,4,1,100000001,610000009112,
166,,Spine,2,5,Image 1,3,1,100000001,610000009113,
172,,Spine,2,2,Image 1,3,1,100000001,610000009114,
150,,Spine,2,2,Image 1,3,1,100000001,610000009115,
43,,Spine,2,2,Image 1,3,1,100000001,610000009116,
65,,Spine,2,1,Image 1,2,1,100000001,610000009117,
55,,Spine,2,1,Image 1,2,1,100000001,610000009118,
57,,Spine,2,0,Image 1,1,1,100000001,610000009119,
40,,Spine,2,0,Image 1,1,1,100000001,610000009120,
33,,Spine,2,2,Image 1,2,1,100000001,610000009121,
81,,Spine,2,0,Image 1,1,1,100000001,610000009122,
86,,Spine,2,0,Image 1,1,1,100000001,610000009123,
52,,Spine,2,8,Image 1,3,1,100000001,610000009127,
83,,Spine,2,7,Image 1,2,1,100000001,610000009128,
51,,Spine,2,5,Image 1,2,1,100000001,610000009129,
57,,Spine,2,5,Image 1,2,1,100000001,610000009130,
33,,Spine,2,5,Image 1,3,1,100000001,610000009131,
61,,Spine,2,2,Image 1,2,1,100000001,610000009132,
334,,Spine,2,2,Image 1,1,1,100000001,610000009133,
77,,Spine,2,1,Image 1,1,1,100000001,610000009134,
30,,Spine,2,0,Image 1,1,1,100000001,610000009135,
45,,Spine,2,0,Image 1,1,1,100000001,610000009136,
135,,Spine,2,0,Image 1,1,1,100000001,610000009137,
81,,Spine,2,6,Image 1,3,1,100000001,610000009138,
100,,Spine,2,6,Image 1,3,1,100000001,610000009139,
80,,Spine,2,6,Image 1,2,1,100000001,610000009140,
61,,Spine,2,5,Image 1,2,1,100000001,610000009141,
59,,Spine,2,5,Image 1,2,1,100000001,610000009142,
105,,Spine,2,5,Image 1,2,1,100000001,610000009143,
111,,Spine,2,5,Image 1,1,1,100000001,610000009144,
157,,Spine,2,5,Image 1,1,1,100000001,610000009145,
148,,Spine,2,1,Image 1,1,1,100000001,610000009146,
46,,Spine,2,8,Image 1,4,1,100000003,610000009674,
27,,Spine,2,9,Image 1,5,1,100000003,610000009675,
93,,Spine,2,8,Image 1,5,1,100000003,610000009676,
73,,Spine,2,6,Image 1,3,1,100000003,610000009677,
73,,Spine,2,6,Image 1,3,1,100000003,610000009678,
55,,Spine,2,6,Image 1,3,1,100000003,610000009679,
24,,Spine,2,6,Image 1,4,1,100000003,610000009680,
20,,Spine,2,6,Image 1,4,1,100000003,610000009681,
49,,Spine,2,5,Image 1,3,1,100000003,610000009682,
61,,Spine,2,3,Image 1,2,1,100000003,610000009683,
118,,Spine,2,3,Image 1,2,1,100000003,610000009684,
62,,Spine,2,3,Image 1,2,1,100000003,610000009685,
102,,Spine,2,3,Image 1,2,1,100000003,610000009686,
94,,Spine,2,7,Image 1,4,1,100000003,610000009687,
40,,Spine,2,7,Image 1,3,1,100000003,610000009688,
68,,Spine,2,6,Image 1,3,1,100000003,610000009689,
51,,Spine,2,4,Image 1,3,1,100000003,610000009690,
51,,Spine,2,4,Image 1,4,1,100000003,610000009691,
36,,Spine,2,3,Image 1,3,1,100000003,610000009692,
110,,Spine,2,2,Image 1,2,1,100000003,610000009693,
133,,Spine,2,2,Image 1,2,1,100000003,610000009694,
97,,Spine,2,1,Image 1,2,1,100000003,610000009695,
429,,Spine,2,1,Image 1,2,1,100000003,610000009696,
133,,Spine,2,1,Image 1,2,1,100000003,610000009697,
144,,Spine,2,1,Image 1,2,1,100000003,610000009698,
346,,Spine,2,1,Image 1,1,1,100000003,610000009699,
276,,Spine,2,1,Image 1,1,1,100000003,610000009700,
49,,Spine,2,10,Image 1,2,1,100000003,610000009701,
70,,Spine,2,10,Image 1,2,1,100000003,610000009702,
59,,Spine,2,12,Image 1,4,1,100000003,610000009703,
56,,Spine,2,12,Image 1,5,1,100000003,610000009704,
70,,Spine,2,11,Image 1,4,1,100000003,610000009705,
55,,Spine,2,11,Image 1,4,1,100000003,610000009706,
44,,Spine,2,11,Image 1,4,1,100000003,610000009707,
78,,Spine,2,10,Image 1,3,1,100000003,610000009708,
152,,Spine,2,10,Image 1,3,1,100000003,610000009709,
69,,Spine,2,10,Image 1,2,1,100000003,610000009710,
80,,Spine,2,9,Image 1,2,1,100000003,610000009711,
144,,Spine,2,9,Image 1,2,1,100000003,610000009712,
62,,Spine,2,9,Image 1,2,1,100000003,610000009713,
55,,Spine,2,9,Image 1,3,1,100000003,610000009714,
55,,Spine,2,8,Image 1,3,1,100000003,610000009715,
93,,Spine,2,7,Image 1,2,1,100000003,610000009716,
74,,Spine,2,5,Image 1,2,1,100000003,610000009717,
119,,Spine,2,5,Image 1,2,1,100000003,610000009718,
112,,Spine,2,4,Image 1,2,1,100000003,610000009719,
67,,Spine,2,5,Image 1,3,1,100000003,610000009720,
191,,Spine,2,3,Image 1,2,1,100000003,610000009721,
189,,Spine,2,2,Image 1,2,1,100000003,610000009722,
83,,Spine,2,2,Image 1,3,1,100000003,610000009723,
65,,Spine,2,1,Image 1,2,1,100000003,610000009724,
66,,Spine,2,6,Image 1,3,1,100000003,610000009725,
110,,Spine,2,6,Image 1,3,1,100000003,610000009726,
105,,Spine,2,6,Image 1,3,1,100000003,610000009727,
87,,Spine,2,6,Image 1,3,1,100000003,610000009728,
129,,Spine,2,7,Image 1,2,1,100000003,610000009729,
53,,Spine,2,6,Image 1,2,1,100000003,610000009730,
55,,Spine,2,6,Image 1,2,1,100000003,610000009731,
74,,Spine,2,6,Image 1,2,1,100000003,610000009732,
75,,Spine,2,6,Image 1,2,1,100000003,610000009733,
77,,Spine,2,5,Image 1,2,1,100000003,610000009734,
113,,Spine,2,6,Image 1,1,1,100000003,610000009735,
130,,Spine,2,6,Image 1,1,1,100000003,610000009736,
64,,Spine,2,6,Image 1,2,1,100000003,610000009737,
137,,Spine,2,5,Image 1,1,1,100000003,610000009738,
298,,Spine,2,4,Image 1,1,1,100000003,610000009739,
138,,Spine,2,5,Image 1,2,1,100000003,610000009740,
63,,Spine,2,4,Image 1,2,1,100000003,610000009743,
48,,Spine,2,4,Image 1,2,1,100000003,610000009744,
72,,Spine,2,4,Image 1,2,1,100000003,610000009745,
102,,Spine,2,2,Image 1,1,1,100000003,610000009746,
141,,Spine,2,5,Image 1,2,1,100000003,610000009747,
63,,Spine,2,5,Image 1,2,1,100000003,610000009748,
93,,Spine,2,3,Image 1,2,1,100000003,610000009749,
76,,Spine,2,3,Image 1,2,1,100000003,610000009750,
123,,Spine,2,1,Image 1,1,1,100000003,610000009751,
137,,Spine,2,0,Image 1,1,1,100000003,610000009752,
67,,Spine,2,2,Image 1,1,1,100000003,610000009753,
29,,Spine,2,2,Image 1,2,1,100000003,610000009754,
96,,Spine,2,1,Image 1,1,1,100000003,610000009755,
91,,Spine,2,1,Image 1,2,1,100000003,610000009756,
111,,Spine,2,0,Image 1,1,1,100000003,610000009757,
153,,Spine,2,0,Image 1,1,1,100000003,610000009758,
22,,Spine,2,8,Image 1,4,1,100000003,610000009766,
20,,Spine,2,8,Image 1,4,1,100000003,610000009767,
60,,Spine,2,7,Image 1,3,1,100000003,610000009768,
62,,Spine,2,7,Image 1,3,1,100000003,610000009769,
43,,Spine,2,9,Image 1,3,1,100000003,610000009770,
19,,Spine,2,9,Image 1,3,1,100000003,610000009771,
45,,Spine,2,9,Image 1,3,1,100000003,610000009772,
45,,Spine,2,9,Image 1,3,1,100000003,610000009773,
44,,Spine,2,9,Image 1,3,1,100000003,610000009774,
98,,Spine,2,7,Image 1,2,1,100000003,610000009775,
81,,Spine,2,7,Image 1,2,1,100000003,610000009776,
116,,Spine,2,7,Image 1,2,1,100000003,610000009777,
110,,Spine,2,3,Image 1,3,1,100000003,610000009778,
41,,Spine,2,2,Image 1,2,1,100000003,610000009779,
117,,Spine,2,2,Image 1,2,1,100000003,610000009780,
89,,Spine,2,2,Image 1,2,1,100000003,610000009781,
199,,Spine,2,1,Image 1,1,1,100000003,610000009782,
126,,Spine,2,1,Image 1,1,1,100000003,610000009783,
47,,Spine,2,5,Image 1,3,1,100000003,610000009784,
107,,Spine,2,5,Image 1,3,1,100000003,610000009785,
41,,Spine,2,4,Image 1,3,1,100000003,610000009786,
44,,Spine,2,4,Image 1,3,1,100000003,610000009787,
66,,Spine,2,4,Image 1,3,1,100000003,610000009788,
84,,Spine,2,3,Image 1,2,1,100000003,610000009789,
138,,Spine,2,2,Image 1,2,1,100000003,610000009790,
53,,Spine,2,2,Image 1,2,1,100000003,610000009791,
107,,Spine,2,0,Image 1,1,1,100000003,610000009792,
180,,Spine,2,0,Image 1,1,1,100000003,610000009797,
86,,Spine,2,0,Image 1,1,1,100000003,610000009798,
51,,Spine,2,0,Image 1,1,1,100000003,610000009800,
174,,Spine,2,0,Image 1,1,1,100000003,610000009801,
275,,Spine,2,0,Image 1,1,1,100000003,610000009802,
65,,Spine,2,0,Image 1,1,1,100000003,610000009803,
35,,Spine,2,0,Image 1,1,1,100000004,610000009810,
81,,Spine,2,0,Image 1,1,1,100000004,610000009811,
103,,Spine,2,0,Image 1,1,1,100000004,610000009812,
85,,Spine,2,0,Image 1,1,1,100000004,610000009813,
73,,Spine,2,0,Image 1,1,1,100000004,610000009814,
68,,Spine,2,0,Image 1,1,1,100000004,610000009815,
33,,Spine,2,0,Image 1,1,1,100000004,610000009816,
60,,Spine,2,0,Image 1,1,1,100000004,610000009817,
37,,Spine,2,0,Image 1,1,1,100000004,610000009818,
48,,Spine,2,0,Image 1,1,1,100000004,610000009819,
118,,Spine,2,0,Image 1,1,1,100000004,610000009820,
81,,Spine,2,0,Image 1,1,1,100000004,610000009821,
68,,Spine,2,0,Image 1,1,1,100000004,610000009822,
59,,Spine,2,0,Image 1,1,1,100000004,610000009823,
161,,Spine,2,0,Image 1,1,1,100000004,610000009824,
113,,Spine,2,0,Image 1,1,1,100000004,610000009825,
89,,Spine,2,0,Image 1,1,1,100000004,610000009826,
57,,Spine,2,0,Image 1,1,1,100000004,610000009827,
48,,Spine,2,0,Image 1,1,1,100000004,610000009828,
50,,Spine,2,0,Image 1,1,1,100000004,610000009829,
25,,Spine,2,0,Image 1,1,1,100000004,610000009830,
46,,Spine,2,0,Image 1,1,1,100000004,610000009831,
44,,Spine,2,0,Image 1,1,1,100000004,610000009832,
48,,Spine,2,0,Image 1,1,1,100000004,610000009833,
78,,Spine,2,0,Image 1,1,1,100000004,610000009834,
74,,Spine,2,0,Image 1,1,1,100000004,610000009835,
118,,Spine,2,0,Image 1,1,1,100000004,610000009836,
134,,Spine,2,0,Image 1,1,1,100000004,610000009837,
115,,Spine,2,0,Image 1,1,1,100000004,610000009838,
170,,Spine,2,0,Image 1,1,1,100000004,610000009839,
128,,Spine,2,0,Image 1,1,1,100000004,610000009840,
85,,Spine,2,0,Image 1,1,1,100000004,610000009841,
105,,Spine,2,0,Image 1,1,1,100000004,610000009842,
101,,Spine,2,0,Image 1,1,1,100000004,610000009843,
97,,Spine,2,0,Image 1,1,1,100000004,610000009844,
76,,Spine,2,0,Image 1,1,1,100000004,610000009845,
49,,Spine,2,0,Image 1,1,1,100000004,610000009846,
90,,Spine,2,0,Image 1,1,1,100000004,610000009847,
59,,Spine,2,0,Image 1,1,1,100000004,610000009848,
65,,Spine,2,0,Image 1,1,1,100000004,610000009849,
69,,Spine,2,0,Image 1,1,1,100000004,610000009850,
55,,Spine,2,0,Image 1,1,1,100000004,610000009851,
132,,Spine,2,0,Image 1,1,1,100000004,610000009852,
141,,Spine,2,0,Image 1,1,1,100000004,610000009853,
177,,Spine,2,0,Image 1,1,1,100000004,610000009854,
105,,Spine,2,0,Image 1,1,1,100000004,610000009855,
66,,Spine,2,0,Image 1,1,1,100000004,610000009856,
79,,Spine,2,0,Image 1,1,1,100000004,610000009857,
58,,Spine,2,0,Image 1,1,1,100000004,610000009858,
105,,Spine,2,0,Image 1,1,1,100000004,610000009859,
71,,Spine,2,0,Image 1,1,1,100000004,610000009860,
48,,Spine,2,0,Image 1,1,1,100000004,610000009861,
52,,Spine,2,0,Image 1,1,1,100000004,610000009862,
43,,Spine,2,0,Image 1,1,1,100000004,610000009863,
48,,Spine,2,0,Image 1,1,1,100000004,610000009864,
66,,Spine,2,0,Image 1,1,1,100000004,610000009865,
97,,Spine,2,0,Image 1,1,1,100000004,610000009866,
144,,Spine,2,0,Image 1,1,1,100000004,610000009867,
188,,Spine,2,0,Image 1,1,1,100000004,610000009868,
236,,Spine,2,0,Image 1,1,1,100000004,610000009869,
81,,Spine,2,0,Image 1,1,1,100000004,610000009870,
48,,Spine,2,0,Image 1,1,1,100000004,610000009871,
35,,Spine,2,0,Image 1,1,1,100000004,610000009872,
142,,Spine,2,0,Image 1,1,1,100000004,610000009873,
82,,Spine,2,0,Image 1,1,1,100000004,610000009874,
12,,Spine,2,0,Image 1,1,1,100000007,610000009875,
31,,Spine,2,0,Image 1,1,1,100000008,610000009876,
49,,Spine,2,0,Image 1,1,1,100000009,610000009877,
21,,Spine,2,0,Image 1,1,1,100000010,610000009878,
