
Pt Distance from Origin
 ==================== 
Pt Distance from Origin,Unit,Category,Collection,Depth,Time,Type,FilamentID,ID,
21180.6,µm,Point,Pt Distance from Origin,5,1,Segment Terminal,100000001,800000333,
21178.9,µm,Point,Pt Distance from Origin,4,1,Segment Branch,100000001,800000334,
21184.4,µm,Point,Pt Distance from Origin,13,1,Segment Terminal,100000001,800000335,
21178.9,µm,Point,Pt Distance from Origin,6,1,Segment Terminal,100000001,800000336,
21184.1,µm,Point,Pt Distance from Origin,12,1,Segment Terminal,100000001,800000337,
21181.7,µm,Point,Pt Distance from Origin,13,1,Segment Terminal,100000001,800000338,
21176,µm,Point,Pt Distance from Origin,6,1,Segment Terminal,100000001,800000339,
21177.7,µm,Point,Pt Distance from Origin,5,1,Segment Branch,100000001,800000340,
21181.4,µm,Point,Pt Distance from Origin,10,1,Segment Terminal,100000001,800000341,
21181.1,µm,Point,Pt Distance from Origin,9,1,Segment Branch,100000001,800000342,
21180.7,µm,Point,Pt Distance from Origin,8,1,Segment Branch,100000001,800000343,
21181.3,µm,Point,Pt Distance from Origin,10,1,Segment Terminal,100000001,800000344,
21182.9,µm,Point,Pt Distance from Origin,13,1,Segment Terminal,100000001,800000345,
21179.1,µm,Point,Pt Distance from Origin,5,1,Segment Terminal,100000001,800000346,
21177.7,µm,Point,Pt Distance from Origin,6,1,Segment Terminal,100000001,800000347,
21180.6,µm,Point,Pt Distance from Origin,9,1,Segment Terminal,100000001,800000348,
21179.5,µm,Point,Pt Distance from Origin,7,1,Segment Terminal,100000001,800000349,
21181.1,µm,Point,Pt Distance from Origin,8,1,Segment Terminal,100000001,800000350,
21178.9,µm,Point,Pt Distance from Origin,2,1,Segment Terminal,100000001,800000351,
21179.8,µm,Point,Pt Distance from Origin,6,1,Segment Terminal,100000001,800000352,
21181.9,µm,Point,Pt Distance from Origin,10,1,Segment,100000001,800000354,
21181.7,µm,Point,Pt Distance from Origin,10,1,Segment Terminal,100000001,800000355,
21158.4,µm,Point,Pt Distance from Origin,6,1,Segment Terminal,100000001,800000356,
21156.7,µm,Point,Pt Distance from Origin,5,1,Segment Branch,100000001,800000357,
21157.8,µm,Point,Pt Distance from Origin,4,1,Segment Branch,100000001,800000358,
21158.9,µm,Point,Pt Distance from Origin,3,1,Segment Branch,100000001,800000359,
21161.3,µm,Point,Pt Distance from Origin,2,1,Segment Branch,100000001,800000360,
21162,µm,Point,Pt Distance from Origin,1,1,Segment Branch,100000001,800000361,
21165.9,µm,Point,Pt Distance from Origin,0,1,Segment Branch,100000001,800000362,
21155.8,µm,Point,Pt Distance from Origin,6,1,Segment Terminal,100000001,800000363,
21181.1,µm,Point,Pt Distance from Origin,9,1,Segment Terminal,100000001,800000364,
21180.1,µm,Point,Pt Distance from Origin,7,1,Segment Terminal,100000001,800000365,
21178.3,µm,Point,Pt Distance from Origin,3,1,Segment Terminal,100000001,800000366,
21179.7,µm,Point,Pt Distance from Origin,6,1,Segment Terminal,100000001,800000367,
21178.1,µm,Point,Pt Distance from Origin,2,1,Segment Terminal,100000001,800000368,
21172.4,µm,Point,Pt Distance from Origin,3,1,Segment Terminal,100000001,800000369,
21172.8,µm,Point,Pt Distance from Origin,2,1,Segment Branch,100000001,800000370,
21171.1,µm,Point,Pt Distance from Origin,1,1,Segment Branch,100000001,800000371,
21170.6,µm,Point,Pt Distance from Origin,0,1,Segment Branch,100000001,800000372,
21173.7,µm,Point,Pt Distance from Origin,3,1,Segment Terminal,100000001,800000373,
21156.9,µm,Point,Pt Distance from Origin,5,1,Segment Terminal,100000001,800000374,
21158.1,µm,Point,Pt Distance from Origin,4,1,Segment Terminal,100000001,800000375,
21173.1,µm,Point,Pt Distance from Origin,5,1,Segment Terminal,100000001,800000376,
21161.9,µm,Point,Pt Distance from Origin,3,1,Segment Terminal,100000001,800000377,
21164.9,µm,Point,Pt Distance from Origin,2,1,Segment Terminal,100000001,800000378,
21164.7,µm,Point,Pt Distance from Origin,1,1,Segment Branch,100000001,800000379,
21164.5,µm,Point,Pt Distance from Origin,2,1,Segment Terminal,100000001,800000380,
21173.9,µm,Point,Pt Distance from Origin,3,1,Segment Terminal,100000001,800000381,
21160.4,µm,Point,Pt Distance from Origin,2,1,Segment Terminal,100000001,800000382,
21173.7,µm,Point,Pt Distance from Origin,2,1,Segment Terminal,100000001,800000383,
21170,µm,Point,Pt Distance from Origin,1,1,Segment Terminal,100000001,800000384,
21171.1,µm,Point,Pt Distance from Origin,2,1,Segment Terminal,100000001,800000385,
21165.5,µm,Point,Pt Distance from Origin,0,1,Segment Terminal,100000001,800000387,
21188.7,µm,Point,Pt Distance from Origin,13,1,Spine Attachment,100000000,800000634,
21188.9,µm,Point,Pt Distance from Origin,13,1,Spine Attachment,100000000,800000635,
21189.1,µm,Point,Pt Distance from Origin,11,1,Spine Attachment,100000000,800000636,
21189.5,µm,Point,Pt Distance from Origin,11,1,Spine Attachment,100000000,800000637,
21191.6,µm,Point,Pt Distance from Origin,10,1,Spine Attachment,100000000,800000638,
21192.7,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000000,800000639,
21194.5,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000000,800000640,
21195,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000000,800000641,
21196.7,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000000,800000642,
21196.8,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000000,800000643,
21197.4,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000000,800000644,
21197.9,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000000,800000645,
21198.9,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000000,800000646,
21199.3,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000000,800000647,
21199.6,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000000,800000648,
21199.9,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000000,800000649,
21200.3,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000000,800000650,
21200.4,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000000,800000651,
21185.3,µm,Point,Pt Distance from Origin,18,1,Spine Attachment,100000000,800000652,
21185.3,µm,Point,Pt Distance from Origin,18,1,Spine Attachment,100000000,800000653,
21185.8,µm,Point,Pt Distance from Origin,18,1,Spine Attachment,100000000,800000654,
21188.6,µm,Point,Pt Distance from Origin,13,1,Spine Attachment,100000000,800000655,
21188.4,µm,Point,Pt Distance from Origin,12,1,Spine Attachment,100000000,800000656,
21188.4,µm,Point,Pt Distance from Origin,12,1,Spine Attachment,100000000,800000657,
21188.8,µm,Point,Pt Distance from Origin,10,1,Spine Attachment,100000000,800000658,
21188.8,µm,Point,Pt Distance from Origin,10,1,Spine Attachment,100000000,800000659,
21189.1,µm,Point,Pt Distance from Origin,10,1,Spine Attachment,100000000,800000660,
21190.5,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000000,800000661,
21192.3,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000000,800000662,
21192.5,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000000,800000663,
21192.6,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000000,800000664,
21194.6,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000000,800000665,
21194.5,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000000,800000666,
21194.4,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000000,800000667,
21194.3,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000000,800000668,
21194.1,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000000,800000669,
21194,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000000,800000670,
21194.2,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000000,800000671,
21194.8,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000000,800000672,
21196.3,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000000,800000673,
21196.5,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000000,800000674,
21196.6,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000000,800000675,
21198,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000000,800000676,
21199.3,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000000,800000677,
21200.3,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000000,800000678,
21200.8,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000000,800000679,
21201.4,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000000,800000680,
21201.5,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000000,800000681,
21201.6,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000000,800000682,
21201.7,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000000,800000683,
21201.9,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000000,800000684,
21202,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000000,800000685,
21198.7,µm,Point,Pt Distance from Origin,11,1,Spine Attachment,100000000,800000686,
21199,µm,Point,Pt Distance from Origin,11,1,Spine Attachment,100000000,800000687,
21198.6,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000000,800000688,
21197,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000000,800000689,
21196.9,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000000,800000690,
21196.6,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000000,800000691,
21196.9,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000000,800000692,
21197,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000000,800000693,
21197,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000000,800000694,
21196.9,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000000,800000695,
21196.7,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000000,800000696,
21196.6,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000000,800000697,
21196.3,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000000,800000698,
21195.9,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000000,800000699,
21195.9,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000000,800000700,
21196,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000000,800000701,
21199.3,µm,Point,Pt Distance from Origin,11,1,Spine Attachment,100000000,800000702,
21199.5,µm,Point,Pt Distance from Origin,10,1,Spine Attachment,100000000,800000703,
21191.3,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000000,800000704,
21191.2,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000000,800000705,
21191.2,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000000,800000706,
21191.3,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000000,800000707,
21191.3,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000000,800000708,
21191.4,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000000,800000709,
21192.2,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000000,800000710,
21197.1,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000000,800000711,
21197.4,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000000,800000712,
21197.7,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000000,800000713,
21198.2,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000000,800000714,
21198.4,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000000,800000715,
21198.8,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000000,800000716,
21199.5,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000000,800000717,
21200.3,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000000,800000718,
21201,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000000,800000719,
21201.4,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000000,800000720,
21187.3,µm,Point,Pt Distance from Origin,17,1,Spine Attachment,100000000,800000721,
21187.4,µm,Point,Pt Distance from Origin,17,1,Spine Attachment,100000000,800000722,
21200.8,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000000,800000723,
21200.7,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000000,800000724,
21200.4,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000000,800000725,
21200.4,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000000,800000726,
21200.3,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000000,800000727,
21199.9,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000000,800000728,
21198.2,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000000,800000729,
21198,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000000,800000730,
21198.1,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000000,800000731,
21198.6,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000000,800000732,
21197.6,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000000,800000733,
21197.8,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000000,800000734,
21197.8,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000000,800000735,
21197.4,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000000,800000736,
21197.1,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000000,800000737,
21197.1,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000000,800000738,
21194.1,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000000,800000739,
21193,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000000,800000740,
21191.5,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000000,800000741,
21196.8,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000000,800000742,
21196.9,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000000,800000743,
21197.4,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000000,800000744,
21197.5,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000000,800000745,
21197.3,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000000,800000746,
21197,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000000,800000747,
21197.2,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000000,800000748,
21197.8,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000000,800000749,
21187.7,µm,Point,Pt Distance from Origin,15,1,Spine Attachment,100000000,800000750,
21196.3,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000000,800000751,
21196.4,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000000,800000752,
21196.4,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000000,800000753,
21188.6,µm,Point,Pt Distance from Origin,18,1,Spine Attachment,100000000,800000754,
21188.3,µm,Point,Pt Distance from Origin,18,1,Spine Attachment,100000000,800000755,
21188.2,µm,Point,Pt Distance from Origin,17,1,Spine Attachment,100000000,800000756,
21188.1,µm,Point,Pt Distance from Origin,17,1,Spine Attachment,100000000,800000757,
21189.1,µm,Point,Pt Distance from Origin,14,1,Spine Attachment,100000000,800000758,
21189.9,µm,Point,Pt Distance from Origin,13,1,Spine Attachment,100000000,800000759,
21197.6,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000000,800000760,
21194.9,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000000,800000761,
21195,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000000,800000762,
21195.9,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000000,800000763,
21188.2,µm,Point,Pt Distance from Origin,17,1,Spine Attachment,100000000,800000764,
21187.2,µm,Point,Pt Distance from Origin,18,1,Spine Attachment,100000000,800000765,
21187.3,µm,Point,Pt Distance from Origin,18,1,Spine Attachment,100000000,800000766,
21197.1,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000000,800000767,
21197.2,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000000,800000768,
21197.3,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000000,800000769,
21189.5,µm,Point,Pt Distance from Origin,10,1,Spine Attachment,100000000,800000770,
21194.1,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000000,800000771,
21194.2,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000000,800000772,
21196.8,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000000,800000773,
21190.6,µm,Point,Pt Distance from Origin,11,1,Spine Attachment,100000000,800000774,
21196.7,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000000,800000775,
21192.4,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000000,800000776,
21192.1,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000000,800000777,
21192.1,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000000,800000778,
21191.1,µm,Point,Pt Distance from Origin,13,1,Spine Attachment,100000000,800000779,
21191.1,µm,Point,Pt Distance from Origin,13,1,Spine Attachment,100000000,800000780,
21195.9,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000000,800000781,
21196.2,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000000,800000782,
21193.9,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000000,800000783,
21195.2,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000000,800000784,
21195.2,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000000,800000785,
21201.9,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000000,800000786,
21192.1,µm,Point,Pt Distance from Origin,10,1,Spine Attachment,100000000,800000787,
21201.5,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000000,800000788,
21194.9,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000000,800000789,
21201.6,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000000,800000790,
21195.8,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000000,800000791,
21195.8,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000000,800000792,
21195.8,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000000,800000793,
21198.1,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000000,800000794,
21197.8,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000000,800000795,
21204,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000000,800000796,
21203.8,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000000,800000797,
21201.7,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000000,800000798,
21202.1,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000000,800000799,
21202.4,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000000,800000800,
21202.9,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000000,800000801,
21202.8,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000000,800000802,
21202.6,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000000,800000803,
21202.1,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000000,800000804,
21201.6,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000000,800000805,
21201.7,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000000,800000806,
21198.3,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000000,800000807,
21201.9,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000000,800000808,
21199.2,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000000,800000809,
21196.8,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000000,800000810,
21196.8,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000000,800000811,
21189.6,µm,Point,Pt Distance from Origin,11,1,Spine Terminal,100000000,800000812,
21197,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000000,800000813,
21197.2,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000000,800000814,
21198.4,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000000,800000815,
21196.4,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000000,800000816,
21198.5,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000000,800000817,
21192,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000000,800000818,
21194.2,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000000,800000819,
21199.4,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000000,800000820,
21194.2,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000000,800000821,
21202.6,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000000,800000822,
21191.7,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000000,800000823,
21191.8,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000000,800000824,
21192.5,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000000,800000825,
21192.5,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800000826,
21197.9,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000000,800000827,
21185.4,µm,Point,Pt Distance from Origin,18,1,Spine Terminal,100000000,800000828,
21195.8,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000000,800000829,
21188.5,µm,Point,Pt Distance from Origin,17,1,Spine Terminal,100000000,800000830,
21187.7,µm,Point,Pt Distance from Origin,18,1,Spine Terminal,100000000,800000831,
21199.8,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000000,800000832,
21188.8,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000000,800000833,
21191.1,µm,Point,Pt Distance from Origin,13,1,Spine Terminal,100000000,800000834,
21198.5,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000000,800000835,
21189.1,µm,Point,Pt Distance from Origin,13,1,Spine Terminal,100000000,800000836,
21200.6,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800000837,
21196.2,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000000,800000838,
21200.9,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800000839,
21202.3,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000000,800000840,
21185,µm,Point,Pt Distance from Origin,18,1,Spine Terminal,100000000,800000841,
21200.6,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800000842,
21191.5,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000000,800000843,
21191.4,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000000,800000844,
21196.5,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800000845,
21197,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000000,800000846,
21201.4,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800000847,
21190.7,µm,Point,Pt Distance from Origin,11,1,Spine Terminal,100000000,800000848,
21188.3,µm,Point,Pt Distance from Origin,17,1,Spine Terminal,100000000,800000849,
21193.5,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000000,800000850,
21187.8,µm,Point,Pt Distance from Origin,17,1,Spine Terminal,100000000,800000851,
21201.4,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000000,800000852,
21201.7,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000000,800000853,
21197.8,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000000,800000854,
21197.8,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000000,800000855,
21204.1,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800000856,
21200.8,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800000857,
21201.9,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000000,800000858,
21194.9,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000000,800000859,
21194.4,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000000,800000860,
21185.7,µm,Point,Pt Distance from Origin,18,1,Spine Terminal,100000000,800000861,
21196.6,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000000,800000862,
21191.6,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000000,800000863,
21203.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000000,800000864,
21203.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000000,800000865,
21201.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000000,800000866,
21189.8,µm,Point,Pt Distance from Origin,13,1,Spine Terminal,100000000,800000867,
21194.3,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000000,800000868,
21200.3,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800000869,
21200.2,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000000,800000870,
21196.7,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000000,800000871,
21187.7,µm,Point,Pt Distance from Origin,17,1,Spine Terminal,100000000,800000872,
21196.3,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000000,800000873,
21190.3,µm,Point,Pt Distance from Origin,11,1,Spine Terminal,100000000,800000874,
21194.7,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000000,800000875,
21197.4,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000000,800000876,
21188.6,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000000,800000877,
21200.6,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000000,800000878,
21196.4,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800000879,
21197.4,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000000,800000880,
21190.5,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000000,800000881,
21197.3,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000000,800000882,
21197.2,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800000883,
21193.9,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000000,800000884,
21197.4,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000000,800000885,
21202.9,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000000,800000886,
21196.6,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800000887,
21187,µm,Point,Pt Distance from Origin,18,1,Spine Terminal,100000000,800000888,
21199.4,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800000889,
21193,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000000,800000890,
21203.6,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800000891,
21197.6,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000000,800000892,
21192.3,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000000,800000893,
21200.8,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800000894,
21196.2,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000000,800000895,
21195.7,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000000,800000896,
21197.7,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000000,800000897,
21199.1,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000000,800000898,
21203.4,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800000899,
21191.5,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000000,800000900,
21197.2,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800000901,
21202,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800000902,
21193.9,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000000,800000903,
21194.9,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000000,800000904,
21198,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000000,800000905,
