
Segment Intensity Median Ch=4 Img=1
 ==================== 
Segment Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,4,21,Image 1,9,1,100000001,510000000030,
0,,Segment,4,20,Image 1,8,1,100000001,510000000049,
0,,Segment,4,19,Image 1,8,1,100000001,510000000060,
0,,Segment,4,18,Image 1,8,1,100000001,510000000094,
0,,Segment,4,17,Image 1,8,1,100000001,510000000098,
0,,Segment,4,16,Image 1,7,1,100000001,510000000125,
0.125,,Segment,4,14,Image 1,6,1,100000001,510000000141,
0,,Segment,4,13,Image 1,6,1,100000001,510000000167,
0.03125,,Segment,4,12,Image 1,5,1,100000001,510000000183,
0.03125,,Segment,4,11,Image 1,5,1,100000001,510000000198,
0,,Segment,4,10,Image 1,5,1,100000001,510000000208,
0,,Segment,4,8,Image 1,5,1,100000001,510000000234,
0,,Segment,4,7,Image 1,5,1,100000001,510000000239,
0,,Segment,4,6,Image 1,4,1,100000001,510000000273,
0.015625,,Segment,4,5,Image 1,4,1,100000001,510000000321,
0,,Segment,4,4,Image 1,3,1,100000001,510000000346,
0.03125,,Segment,4,3,Image 1,2,1,100000001,510000000362,
0.0625,,Segment,4,2,Image 1,1,1,100000001,510000000383,
0.03125,,Segment,4,1,Image 1,1,1,100000001,510000000399,
0.03125,,Segment,4,0,Image 1,1,1,100000001,510000000446,
0,,Segment,4,21,Image 1,8,1,100000001,510000000470,
0,,Segment,4,20,Image 1,9,1,100000001,510000000480,
0,,Segment,4,19,Image 1,9,1,100000001,510000000482,
0,,Segment,4,18,Image 1,9,1,100000001,510000000496,
0,,Segment,4,17,Image 1,7,1,100000001,510000000511,
0,,Segment,4,27,Image 1,11,1,100000001,510000000521,
0,,Segment,4,26,Image 1,10,1,100000001,510000000532,
0,,Segment,4,25,Image 1,10,1,100000001,510000000545,
0,,Segment,4,24,Image 1,9,1,100000001,510000000551,
0,,Segment,4,23,Image 1,9,1,100000001,510000000564,
0,,Segment,4,22,Image 1,8,1,100000001,510000000574,
0,,Segment,4,21,Image 1,8,1,100000001,510000000597,
0,,Segment,4,20,Image 1,7,1,100000001,510000000601,
0,,Segment,4,19,Image 1,7,1,100000001,510000000609,
0,,Segment,4,18,Image 1,7,1,100000001,510000000621,
0,,Segment,4,17,Image 1,7,1,100000001,510000000624,
0,,Segment,4,16,Image 1,6,1,100000001,510000000633,
0,,Segment,4,28,Image 1,11,1,100000001,510000000649,
0,,Segment,4,28,Image 1,10,1,100000001,510000000660,
0,,Segment,4,26,Image 1,11,1,100000001,510000000665,
0,,Segment,4,24,Image 1,10,1,100000001,510000000674,
0,,Segment,4,25,Image 1,9,1,100000001,510000000676,
0,,Segment,4,24,Image 1,8,1,100000001,510000000690,
0,,Segment,4,23,Image 1,8,1,100000001,510000000694,
0,,Segment,4,24,Image 1,9,1,100000001,510000000702,
0.015625,,Segment,4,22,Image 1,8,1,100000001,510000000704,
0,,Segment,4,21,Image 1,8,1,100000001,510000000709,
0,,Segment,4,20,Image 1,8,1,100000001,510000000729,
0,,Segment,4,22,Image 1,9,1,100000001,510000000733,
0.25,,Segment,4,21,Image 1,9,1,100000001,510000000736,
0.015625,,Segment,4,15,Image 1,7,1,100000001,510000000809,
0,,Segment,4,22,Image 1,9,1,100000001,510000000815,
0,,Segment,4,22,Image 1,7,1,100000001,510000000819,
0,,Segment,4,22,Image 1,8,1,100000001,510000000822,
0,,Segment,4,19,Image 1,9,1,100000001,510000000832,
0,,Segment,4,18,Image 1,8,1,100000001,510000000836,
0.0625,,Segment,4,19,Image 1,8,1,100000001,510000000840,
0,,Segment,4,15,Image 1,6,1,100000001,510000000893,
0,,Segment,4,13,Image 1,5,1,100000001,510000000900,
0,,Segment,4,17,Image 1,6,1,100000001,510000000903,
0,,Segment,4,19,Image 1,8,1,100000001,510000000906,
0.125,,Segment,4,12,Image 1,6,1,100000001,510000000938,
0,,Segment,4,14,Image 1,6,1,100000001,510000000947,
0,,Segment,4,14,Image 1,7,1,100000001,510000000954,
0,,Segment,4,16,Image 1,5,1,100000001,510000000959,
0,,Segment,4,9,Image 1,6,1,100000001,510000001009,
0,,Segment,4,16,Image 1,6,1,100000001,510000001011,
0,,Segment,4,10,Image 1,8,1,100000001,510000001034,
0,,Segment,4,9,Image 1,7,1,100000001,510000001045,
0,,Segment,4,8,Image 1,6,1,100000001,510000001053,
0,,Segment,4,11,Image 1,6,1,100000001,510000001065,
0,,Segment,4,11,Image 1,8,1,100000001,510000001069,
0.015625,,Segment,4,11,Image 1,7,1,100000001,510000001072,
0,,Segment,4,10,Image 1,6,1,100000001,510000001075,
0,,Segment,4,9,Image 1,6,1,100000001,510000001084,
0,,Segment,4,7,Image 1,4,1,100000001,510000001089,
0,,Segment,4,6,Image 1,5,1,100000001,510000001092,
0,,Segment,4,0,Image 1,1,1,100000004,510000001094,
0,,Segment,4,0,Image 1,1,1,100000004,510000001116,
0,,Segment,4,0,Image 1,1,1,100000004,510000001125,
0,,Segment,4,0,Image 1,1,1,100000004,510000001139,
0,,Segment,4,0,Image 1,1,1,100000004,510000001142,
0,,Segment,4,0,Image 1,1,1,100000004,510000001155,
0,,Segment,4,0,Image 1,1,1,100000004,510000001197,
0,,Segment,4,0,Image 1,1,1,100000004,510000001214,
0,,Segment,4,0,Image 1,1,1,100000004,510000001223,
0,,Segment,4,0,Image 1,1,1,100000004,510000001232,
0.03125,,Segment,4,0,Image 1,1,1,100000004,510000001236,
0,,Segment,4,0,Image 1,1,1,100000004,510000001264,
0,,Segment,4,0,Image 1,1,1,100000004,510000001278,
0,,Segment,4,0,Image 1,1,1,100000004,510000001289,
0.125,,Segment,4,0,Image 1,1,1,100000004,510000001297,
0.0625,,Segment,4,0,Image 1,1,1,100000004,510000001344,
0,,Segment,4,0,Image 1,1,1,100000004,510000001365,
0,,Segment,4,0,Image 1,1,1,100000004,510000001370,
0,,Segment,4,0,Image 1,1,1,100000004,510000001386,
0.0625,,Segment,4,8,Image 1,4,1,100000003,510000001473,
0.125,,Segment,4,7,Image 1,4,1,100000003,510000001482,
0.125,,Segment,4,6,Image 1,3,1,100000003,510000001490,
0,,Segment,4,5,Image 1,3,1,100000003,510000001493,
0,,Segment,4,4,Image 1,3,1,100000003,510000001495,
0,,Segment,4,3,Image 1,2,1,100000003,510000001508,
0.125,,Segment,4,2,Image 1,2,1,100000003,510000001534,
0.125,,Segment,4,1,Image 1,2,1,100000003,510000001558,
0,,Segment,4,0,Image 1,1,1,100000003,510000001563,
0,,Segment,4,0,Image 1,1,1,100000004,510000001575,
0,,Segment,4,0,Image 1,1,1,100000004,510000001577,
0,,Segment,4,0,Image 1,1,1,100000004,510000001589,
0,,Segment,4,0,Image 1,1,1,100000004,510000001606,
0,,Segment,4,0,Image 1,1,1,100000004,510000001608,
0,,Segment,4,0,Image 1,1,1,100000004,510000001612,
0,,Segment,4,0,Image 1,1,1,100000004,510000001614,
0,,Segment,4,0,Image 1,1,1,100000004,510000001617,
0,,Segment,4,0,Image 1,1,1,100000004,510000001622,
0,,Segment,4,0,Image 1,1,1,100000004,510000001625,
0,,Segment,4,0,Image 1,1,1,100000004,510000001645,
0,,Segment,4,0,Image 1,1,1,100000004,510000001664,
0,,Segment,4,0,Image 1,1,1,100000004,510000001684,
0,,Segment,4,0,Image 1,1,1,100000004,510000001709,
0,,Segment,4,0,Image 1,1,1,100000004,510000001718,
0,,Segment,4,0,Image 1,1,1,100000004,510000001728,
0,,Segment,4,0,Image 1,1,1,100000004,510000001735,
0,,Segment,4,0,Image 1,1,1,100000004,510000001761,
0,,Segment,4,0,Image 1,1,1,100000004,510000001777,
0,,Segment,4,0,Image 1,1,1,100000004,510000001791,
0,,Segment,4,0,Image 1,1,1,100000004,510000001802,
0.125,,Segment,4,0,Image 1,1,1,100000004,510000001824,
0.015625,,Segment,4,0,Image 1,1,1,100000004,510000001854,
0.0078125,,Segment,4,0,Image 1,1,1,100000004,510000001859,
0.03125,,Segment,4,0,Image 1,1,1,100000004,510000001872,
0,,Segment,4,0,Image 1,1,1,100000004,510000001876,
0,,Segment,4,0,Image 1,1,1,100000004,510000001898,
0,,Segment,4,0,Image 1,1,1,100000004,510000001900,
0,,Segment,4,0,Image 1,1,1,100000004,510000001910,
0,,Segment,4,0,Image 1,1,1,100000004,510000001922,
0,,Segment,4,0,Image 1,1,1,100000004,510000001929,
0.0078125,,Segment,4,0,Image 1,1,1,100000004,510000001936,
0,,Segment,4,0,Image 1,1,1,100000004,510000001938,
0,,Segment,4,0,Image 1,1,1,100000004,510000001945,
0,,Segment,4,0,Image 1,1,1,100000004,510000001968,
0.03125,,Segment,4,0,Image 1,1,1,100000004,510000001979,
0,,Segment,4,0,Image 1,1,1,100000004,510000001987,
0.25,,Segment,4,0,Image 1,1,1,100000004,510000001996,
0.25,,Segment,4,0,Image 1,1,1,100000004,510000002014,
0.0625,,Segment,4,0,Image 1,1,1,100000004,510000002021,
83.0625,,Segment,4,0,Image 1,1,1,100000004,510000002023,
7.0625,,Segment,4,0,Image 1,1,1,100000004,510000002030,
0,,Segment,4,0,Image 1,1,1,100000004,510000002034,
0,,Segment,4,0,Image 1,1,1,100000004,510000002038,
0,,Segment,4,0,Image 1,1,1,100000004,510000002041,
64.0625,,Segment,4,0,Image 1,1,1,100000004,510000002043,
0,,Segment,4,0,Image 1,1,1,100000004,510000002048,
0,,Segment,4,0,Image 1,1,1,100000004,510000002050,
0,,Segment,4,0,Image 1,1,1,100000004,510000002052,
0,,Segment,4,0,Image 1,1,1,100000004,510000002057,
0,,Segment,4,0,Image 1,1,1,100000004,510000002061,
0,,Segment,4,0,Image 1,1,1,100000004,510000002065,
0,,Segment,4,9,Image 1,3,1,100000001,510000002069,
0.125,,Segment,4,8,Image 1,3,1,100000001,510000002078,
0,,Segment,4,6,Image 1,2,1,100000001,510000002084,
0,,Segment,4,5,Image 1,2,1,100000001,510000002129,
0,,Segment,4,4,Image 1,2,1,100000001,510000002139,
0,,Segment,4,3,Image 1,2,1,100000001,510000002141,
0,,Segment,4,2,Image 1,2,1,100000001,510000002146,
0,,Segment,4,1,Image 1,2,1,100000001,510000002166,
0,,Segment,4,0,Image 1,1,1,100000001,510000002189,
0,,Segment,4,9,Image 1,4,1,100000001,510000002222,
0,,Segment,4,8,Image 1,2,1,100000001,510000002225,
0,,Segment,4,7,Image 1,3,1,100000001,510000002227,
0,,Segment,4,6,Image 1,3,1,100000001,510000002229,
0,,Segment,4,5,Image 1,3,1,100000001,510000002232,
0.0625,,Segment,4,2,Image 1,3,1,100000001,510000002247,
0,,Segment,4,3,Image 1,3,1,100000001,510000002250,
0,,Segment,4,4,Image 1,3,1,100000001,510000002254,
0,,Segment,4,11,Image 1,4,1,100000003,510000002258,
0,,Segment,4,10,Image 1,4,1,100000003,510000002261,
0.125,,Segment,4,9,Image 1,3,1,100000003,510000002266,
0.125,,Segment,4,7,Image 1,3,1,100000003,510000002282,
0.0625,,Segment,4,6,Image 1,2,1,100000003,510000002287,
0.03125,,Segment,4,5,Image 1,2,1,100000003,510000002290,
0.0625,,Segment,4,4,Image 1,2,1,100000003,510000002292,
29.125,,Segment,4,3,Image 1,2,1,100000003,510000002294,
0.125,,Segment,4,2,Image 1,2,1,100000003,510000002307,
0,,Segment,4,1,Image 1,1,1,100000003,510000002319,
0,,Segment,4,0,Image 1,1,1,100000003,510000002345,
0,,Segment,4,9,Image 1,3,1,100000003,510000002395,
0.03125,,Segment,4,8,Image 1,3,1,100000003,510000002399,
0.0625,,Segment,4,7,Image 1,2,1,100000003,510000002409,
0,,Segment,4,11,Image 1,5,1,100000003,510000002411,
