
Spine Terminal Pt Intensity Center Ch=2 Img=1
 ==================== 
Spine Terminal Pt Intensity Center,Unit,Category,Channel,Depth,Image,Time,FilamentID,ID,
55,,Spine,2,6,Image 1,1,100000001,610000007829,
87,,Spine,2,2,Image 1,1,,610000007831,
42,,Spine,2,,Image 1,1,100000004,610000007838,
52,,Spine,2,13,Image 1,1,100000001,610000007842,
84,,Spine,2,5,Image 1,1,100000003,610000007848,
39,,Spine,2,5,Image 1,1,100000000,610000007850,
37,,Spine,2,5,Image 1,1,100000000,610000007852,
36,,Spine,2,7,Image 1,1,100000000,610000007855,
53,,Spine,2,18,Image 1,1,100000000,610000007857,
38,,Spine,2,11,Image 1,1,100000001,610000007859,
27,,Spine,2,4,Image 1,1,100000003,610000007862,
51,,Spine,2,5,Image 1,1,100000003,610000007865,
26,,Spine,2,9,Image 1,1,100000000,610000007868,
31,,Spine,2,,Image 1,1,100000004,610000007870,
58,,Spine,2,3,Image 1,1,100000001,610000007875,
73,,Spine,2,0,Image 1,1,,610000007877,
101,,Spine,2,0,Image 1,1,,610000007883,
42,,Spine,2,1,Image 1,1,100000001,610000007888,
80,,Spine,2,0,Image 1,1,,610000007890,
68,,Spine,2,0,Image 1,1,,610000007898,
55,,Spine,2,0,Image 1,1,100000001,610000007903,
48,,Spine,2,14,Image 1,1,100000001,610000007905,
34,,Spine,2,,Image 1,1,100000004,610000007907,
63,,Spine,2,21,Image 1,1,100000001,610000007911,
38,,Spine,2,,Image 1,1,100000004,610000007913,
48,,Spine,2,3,Image 1,1,100000001,610000007916,
38,,Spine,2,6,Image 1,1,100000003,610000007918,
72,,Spine,2,2,Image 1,1,,610000007922,
48,,Spine,2,7,Image 1,1,100000000,610000007929,
50,,Spine,2,1,Image 1,1,100000001,610000007935,
99,,Spine,2,0,Image 1,1,100000003,610000007940,
53,,Spine,2,13,Image 1,1,100000001,610000007944,
50,,Spine,2,12,Image 1,1,100000003,610000007946,
43,,Spine,2,0,Image 1,1,100000000,610000007948,
52,,Spine,2,10,Image 1,1,100000001,610000007950,
48,,Spine,2,5,Image 1,1,100000003,610000007954,
48,,Spine,2,,Image 1,1,100000004,610000007958,
25,,Spine,2,2,Image 1,1,100000000,610000007960,
38,,Spine,2,6,Image 1,1,100000003,610000007962,
74,,Spine,2,7,Image 1,1,100000000,610000007965,
40,,Spine,2,13,Image 1,1,100000001,610000007968,
43,,Spine,2,6,Image 1,1,100000001,610000007972,
38,,Spine,2,8,Image 1,1,100000000,610000007975,
74,,Spine,2,,Image 1,1,100000004,610000007977,
34,,Spine,2,13,Image 1,1,100000001,610000007980,
104,,Spine,2,11,Image 1,1,100000000,610000007982,
67,,Spine,2,21,Image 1,1,100000001,610000007985,
61,,Spine,2,5,Image 1,1,100000000,610000007991,
39,,Spine,2,5,Image 1,1,100000001,610000007994,
48,,Spine,2,,Image 1,1,100000004,610000007997,
49,,Spine,2,10,Image 1,1,100000000,610000007999,
17,,Spine,2,2,Image 1,1,100000000,610000008001,
50,,Spine,2,4,Image 1,1,100000000,610000008004,
41,,Spine,2,3,Image 1,1,100000001,610000008006,
81,,Spine,2,2,Image 1,1,100000000,610000008009,
49,,Spine,2,8,Image 1,1,100000000,610000008011,
91,,Spine,2,4,Image 1,1,100000000,610000008015,
63,,Spine,2,7,Image 1,1,100000000,610000008018,
49,,Spine,2,,Image 1,1,100000004,610000008020,
42,,Spine,2,9,Image 1,1,100000001,610000008023,
45,,Spine,2,1,Image 1,1,100000003,610000008025,
55,,Spine,2,18,Image 1,1,100000001,610000008027,
43,,Spine,2,21,Image 1,1,100000001,610000008031,
52,,Spine,2,9,Image 1,1,100000000,610000008034,
68,,Spine,2,23,Image 1,1,100000001,610000008036,
61,,Spine,2,4,Image 1,1,100000001,610000008038,
55,,Spine,2,9,Image 1,1,100000001,610000008042,
33,,Spine,2,,Image 1,1,100000004,610000008045,
47,,Spine,2,1,Image 1,1,100000000,610000008047,
58,,Spine,2,4,Image 1,1,100000000,610000008049,
40,,Spine,2,4,Image 1,1,100000003,610000008053,
51,,Spine,2,4,Image 1,1,100000003,610000008056,
44,,Spine,2,14,Image 1,1,100000001,610000008058,
65,,Spine,2,15,Image 1,1,100000001,610000008060,
33,,Spine,2,18,Image 1,1,100000000,610000008063,
38,,Spine,2,,Image 1,1,100000004,610000008066,
90,,Spine,2,,Image 1,1,100000004,610000008069,
34,,Spine,2,12,Image 1,1,100000003,610000008071,
53,,Spine,2,11,Image 1,1,100000003,610000008074,
36,,Spine,2,4,Image 1,1,100000001,610000008076,
57,,Spine,2,12,Image 1,1,100000001,610000008079,
52,,Spine,2,18,Image 1,1,100000001,610000008081,
45,,Spine,2,3,Image 1,1,100000003,610000008083,
31,,Spine,2,28,Image 1,1,100000001,610000008085,
43,,Spine,2,1,Image 1,1,100000001,610000008088,
53,,Spine,2,18,Image 1,1,100000001,610000008091,
50,,Spine,2,2,Image 1,1,100000001,610000008097,
71,,Spine,2,1,Image 1,1,100000001,610000008099,
43,,Spine,2,7,Image 1,1,100000000,610000008103,
78,,Spine,2,16,Image 1,1,100000001,610000008105,
86,,Spine,2,5,Image 1,1,100000001,610000008107,
40,,Spine,2,,Image 1,1,100000004,610000008110,
81,,Spine,2,0,Image 1,1,100000000,610000008116,
54,,Spine,2,1,Image 1,1,100000003,610000008118,
40,,Spine,2,4,Image 1,1,100000001,610000008121,
44,,Spine,2,6,Image 1,1,100000001,610000008123,
85,,Spine,2,9,Image 1,1,100000000,610000008125,
37,,Spine,2,,Image 1,1,100000004,610000008129,
40,,Spine,2,4,Image 1,1,100000000,610000008131,
43,,Spine,2,3,Image 1,1,100000000,610000008133,
47,,Spine,2,,Image 1,1,100000004,610000008135,
41,,Spine,2,20,Image 1,1,100000001,610000008137,
65,,Spine,2,9,Image 1,1,100000001,610000008140,
55,,Spine,2,3,Image 1,1,100000000,610000008142,
54,,Spine,2,2,Image 1,1,100000003,610000008144,
70,,Spine,2,2,Image 1,1,100000000,610000008148,
45,,Spine,2,1,Image 1,1,100000000,610000008150,
65,,Spine,2,,Image 1,1,100000004,610000008155,
93,,Spine,2,2,Image 1,1,100000003,610000008158,
87,,Spine,2,0,Image 1,1,100000001,610000008161,
34,,Spine,2,21,Image 1,1,100000001,610000008164,
57,,Spine,2,23,Image 1,1,100000001,610000008167,
58,,Spine,2,0,Image 1,1,100000000,610000008170,
73,,Spine,2,,Image 1,1,100000004,610000008173,
60,,Spine,2,5,Image 1,1,100000001,610000008177,
70,,Spine,2,4,Image 1,1,100000003,610000008179,
42,,Spine,2,13,Image 1,1,100000001,610000008182,
102,,Spine,2,0,Image 1,1,100000003,610000008185,
32,,Spine,2,22,Image 1,1,100000001,610000008189,
67,,Spine,2,0,Image 1,1,,610000008193,
62,,Spine,2,5,Image 1,1,100000003,610000008197,
59,,Spine,2,0,Image 1,1,100000001,610000008199,
48,,Spine,2,4,Image 1,1,100000000,610000008204,
63,,Spine,2,1,Image 1,1,100000003,610000008210,
48,,Spine,2,7,Image 1,1,100000000,610000008212,
44,,Spine,2,8,Image 1,1,100000003,610000008215,
43,,Spine,2,,Image 1,1,100000004,610000008218,
46,,Spine,2,6,Image 1,1,100000001,610000008221,
80,,Spine,2,,Image 1,1,100000004,610000008224,
54,,Spine,2,28,Image 1,1,100000001,610000008226,
58,,Spine,2,21,Image 1,1,100000001,610000008240,
66,,Spine,2,21,Image 1,1,100000001,610000008247,
57,,Spine,2,4,Image 1,1,100000003,610000008250,
48,,Spine,2,11,Image 1,1,100000001,610000008258,
47,,Spine,2,2,Image 1,1,100000000,610000008262,
44,,Spine,2,3,Image 1,1,100000001,610000008268,
46,,Spine,2,19,Image 1,1,100000001,610000008270,
93,,Spine,2,0,Image 1,1,,610000008273,
35,,Spine,2,0,Image 1,1,100000000,610000008279,
85,,Spine,2,1,Image 1,1,100000001,610000008283,
54,,Spine,2,,Image 1,1,100000004,610000008286,
21,,Spine,2,16,Image 1,1,100000001,610000008288,
84,,Spine,2,,Image 1,1,100000004,610000008292,
54,,Spine,2,0,Image 1,1,100000000,610000008296,
46,,Spine,2,12,Image 1,1,100000003,610000008298,
63,,Spine,2,21,Image 1,1,100000001,610000008300,
46,,Spine,2,6,Image 1,1,100000001,610000008303,
31,,Spine,2,,Image 1,1,100000004,610000008308,
131,,Spine,2,12,Image 1,1,100000001,610000008310,
71,,Spine,2,1,Image 1,1,100000000,610000008314,
39,,Spine,2,9,Image 1,1,100000001,610000008316,
47,,Spine,2,3,Image 1,1,100000000,610000008320,
99,,Spine,2,4,Image 1,1,100000001,610000008324,
86,,Spine,2,4,Image 1,1,100000000,610000008327,
79,,Spine,2,6,Image 1,1,100000001,610000008330,
76,,Spine,2,5,Image 1,1,100000003,610000008335,
67,,Spine,2,2,Image 1,1,100000000,610000008338,
82,,Spine,2,,Image 1,1,100000004,610000008341,
51,,Spine,2,4,Image 1,1,100000000,610000008343,
45,,Spine,2,,Image 1,1,100000004,610000008347,
70,,Spine,2,7,Image 1,1,100000000,610000008349,
40,,Spine,2,1,Image 1,1,100000000,610000008358,
51,,Spine,2,21,Image 1,1,100000001,610000008361,
94,,Spine,2,2,Image 1,1,100000000,610000008364,
73,,Spine,2,1,Image 1,1,100000003,610000008367,
60,,Spine,2,2,Image 1,1,100000001,610000008371,
49,,Spine,2,2,Image 1,1,100000000,610000008373,
112,,Spine,2,,Image 1,1,100000004,610000008377,
108,,Spine,2,2,Image 1,1,100000003,610000008380,
62,,Spine,2,13,Image 1,1,100000001,610000008383,
41,,Spine,2,0,Image 1,1,100000000,610000008386,
60,,Spine,2,21,Image 1,1,100000001,610000008388,
68,,Spine,2,,Image 1,1,100000004,610000008390,
90,,Spine,2,4,Image 1,1,100000000,610000008396,
173,,Spine,2,0,Image 1,1,,610000008398,
45,,Spine,2,0,Image 1,1,100000000,610000008402,
58,,Spine,2,9,Image 1,1,100000001,610000008408,
80,,Spine,2,13,Image 1,1,100000001,610000008410,
92,,Spine,2,0,Image 1,1,100000003,610000008414,
76,,Spine,2,5,Image 1,1,100000000,610000008425,
29,,Spine,2,1,Image 1,1,100000003,610000008429,
153,,Spine,2,0,Image 1,1,,610000008431,
54,,Spine,2,,Image 1,1,100000004,610000008445,
63,,Spine,2,3,Image 1,1,100000000,610000008448,
67,,Spine,2,4,Image 1,1,100000000,610000008459,
117,,Spine,2,0,Image 1,1,,610000008462,
62,,Spine,2,1,Image 1,1,100000001,610000008470,
76,,Spine,2,9,Image 1,1,100000003,610000008472,
43,,Spine,2,5,Image 1,1,100000001,610000008474,
69,,Spine,2,5,Image 1,1,100000001,610000008486,
58,,Spine,2,0,Image 1,1,100000000,610000008489,
155,,Spine,2,2,Image 1,1,100000003,610000008496,
49,,Spine,2,,Image 1,1,100000004,610000008500,
70,,Spine,2,,Image 1,1,100000004,610000008504,
74,,Spine,2,12,Image 1,1,100000001,610000008508,
95,,Spine,2,0,Image 1,1,,610000008516,
63,,Spine,2,5,Image 1,1,100000003,610000008520,
103,,Spine,2,7,Image 1,1,100000000,610000008524,
102,,Spine,2,,Image 1,1,100000004,610000008529,
50,,Spine,2,6,Image 1,1,100000001,610000008534,
71,,Spine,2,4,Image 1,1,100000003,610000008538,
45,,Spine,2,12,Image 1,1,100000003,610000008558,
102,,Spine,2,7,Image 1,1,100000001,610000008566,
54,,Spine,2,0,Image 1,1,100000001,610000008569,
100,,Spine,2,,Image 1,1,100000004,610000008575,
105,,Spine,2,28,Image 1,1,100000001,610000008582,
48,,Spine,2,4,Image 1,1,100000000,610000008584,
89,,Spine,2,2,Image 1,1,100000001,610000008594,
72,,Spine,2,12,Image 1,1,100000000,610000008596,
70,,Spine,2,,Image 1,1,100000004,610000008607,
55,,Spine,2,0,Image 1,1,100000000,610000008609,
119,,Spine,2,0,Image 1,1,,610000008622,
97,,Spine,2,,Image 1,1,100000004,610000008637,
129,,Spine,2,18,Image 1,1,100000001,610000008643,
92,,Spine,2,21,Image 1,1,100000001,610000008645,
141,,Spine,2,0,Image 1,1,100000003,610000008647,
110,,Spine,2,0,Image 1,1,100000003,610000008652,
115,,Spine,2,6,Image 1,1,100000000,610000008658,
57,,Spine,2,28,Image 1,1,100000001,610000008663,
55,,Spine,2,9,Image 1,1,100000000,610000008666,
120,,Spine,2,9,Image 1,1,100000000,610000008673,
49,,Spine,2,1,Image 1,1,100000001,610000008678,
119,,Spine,2,17,Image 1,1,100000001,610000008682,
63,,Spine,2,4,Image 1,1,100000001,610000008687,
51,,Spine,2,6,Image 1,1,100000000,610000008700,
144,,Spine,2,,Image 1,1,100000004,610000008710,
73,,Spine,2,5,Image 1,1,100000001,610000008714,
74,,Spine,2,2,Image 1,1,,610000008728,
80,,Spine,2,2,Image 1,1,100000001,610000008741,
106,,Spine,2,7,Image 1,1,100000000,610000008773,
102,,Spine,2,,Image 1,1,100000004,610000008799,
133,,Spine,2,17,Image 1,1,100000001,610000008822,
116,,Spine,2,,Image 1,1,100000004,610000009810,
34,,Spine,2,,Image 1,1,100000004,610000009811,
25,,Spine,2,,Image 1,1,100000004,610000009812,
85,,Spine,2,,Image 1,1,100000004,610000009813,
35,,Spine,2,,Image 1,1,100000004,610000009814,
45,,Spine,2,,Image 1,1,100000004,610000009815,
58,,Spine,2,,Image 1,1,100000004,610000009816,
51,,Spine,2,,Image 1,1,100000004,610000009817,
77,,Spine,2,,Image 1,1,100000004,610000009818,
40,,Spine,2,,Image 1,1,100000004,610000009819,
43,,Spine,2,,Image 1,1,100000004,610000009820,
48,,Spine,2,,Image 1,1,100000004,610000009821,
19,,Spine,2,,Image 1,1,100000004,610000009822,
43,,Spine,2,,Image 1,1,100000004,610000009823,
145,,Spine,2,,Image 1,1,100000004,610000009824,
19,,Spine,2,,Image 1,1,100000004,610000009825,
95,,Spine,2,,Image 1,1,100000004,610000009826,
56,,Spine,2,,Image 1,1,100000004,610000009827,
39,,Spine,2,,Image 1,1,100000004,610000009828,
35,,Spine,2,,Image 1,1,100000004,610000009829,
54,,Spine,2,,Image 1,1,100000004,610000009830,
51,,Spine,2,,Image 1,1,100000004,610000009831,
35,,Spine,2,,Image 1,1,100000004,610000009832,
38,,Spine,2,,Image 1,1,100000004,610000009833,
84,,Spine,2,,Image 1,1,100000004,610000009834,
119,,Spine,2,,Image 1,1,100000004,610000009835,
109,,Spine,2,,Image 1,1,100000004,610000009836,
15,,Spine,2,,Image 1,1,100000004,610000009837,
64,,Spine,2,,Image 1,1,100000004,610000009838,
14,,Spine,2,,Image 1,1,100000004,610000009839,
47,,Spine,2,,Image 1,1,100000004,610000009840,
50,,Spine,2,,Image 1,1,100000004,610000009841,
70,,Spine,2,,Image 1,1,100000004,610000009842,
56,,Spine,2,,Image 1,1,100000004,610000009843,
106,,Spine,2,,Image 1,1,100000004,610000009844,
71,,Spine,2,,Image 1,1,100000004,610000009845,
39,,Spine,2,,Image 1,1,100000004,610000009846,
123,,Spine,2,,Image 1,1,100000004,610000009847,
48,,Spine,2,,Image 1,1,100000004,610000009848,
39,,Spine,2,,Image 1,1,100000004,610000009849,
46,,Spine,2,,Image 1,1,100000004,610000009850,
52,,Spine,2,,Image 1,1,100000004,610000009851,
25,,Spine,2,,Image 1,1,100000004,610000009852,
42,,Spine,2,,Image 1,1,100000004,610000009853,
88,,Spine,2,,Image 1,1,100000004,610000009854,
33,,Spine,2,,Image 1,1,100000004,610000009855,
86,,Spine,2,,Image 1,1,100000004,610000009856,
50,,Spine,2,,Image 1,1,100000004,610000009857,
46,,Spine,2,,Image 1,1,100000004,610000009858,
16,,Spine,2,,Image 1,1,100000004,610000009859,
58,,Spine,2,,Image 1,1,100000004,610000009860,
39,,Spine,2,,Image 1,1,100000004,610000009861,
31,,Spine,2,,Image 1,1,100000004,610000009862,
29,,Spine,2,,Image 1,1,100000004,610000009863,
44,,Spine,2,,Image 1,1,100000004,610000009864,
14,,Spine,2,,Image 1,1,100000004,610000009865,
110,,Spine,2,,Image 1,1,100000004,610000009866,
47,,Spine,2,,Image 1,1,100000004,610000009867,
38,,Spine,2,,Image 1,1,100000004,610000009868,
65,,Spine,2,,Image 1,1,100000004,610000009869,
8,,Spine,2,,Image 1,1,100000004,610000009870,
36,,Spine,2,,Image 1,1,100000004,610000009871,
48,,Spine,2,,Image 1,1,100000004,610000009872,
68,,Spine,2,,Image 1,1,100000004,610000009873,
41,,Spine,2,,Image 1,1,100000004,610000009874,
28,,Spine,2,,Image 1,1,100000007,610000009875,
14,,Spine,2,,Image 1,1,100000008,610000009876,
28,,Spine,2,,Image 1,1,100000009,610000009877,
38,,Spine,2,,Image 1,1,100000010,610000009878,
63,,Spine,2,0,Image 1,1,,610000009957,
10,,Spine,2,8,Image 1,1,,610000009957,
51,,Spine,2,1,Image 1,1,,610000009958,
106,,Spine,2,0,Image 1,1,,610000009958,
38,,Spine,2,1,Image 1,1,,610000009959,
138,,Spine,2,6,Image 1,1,,610000009959,
43,,Spine,2,2,Image 1,1,,610000009960,
69,,Spine,2,1,Image 1,1,,610000009960,
94,,Spine,2,6,Image 1,1,,610000009960,
105,,Spine,2,1,Image 1,1,,610000009961,
38,,Spine,2,5,Image 1,1,,610000009961,
16,,Spine,2,11,Image 1,1,,610000009961,
104,,Spine,2,1,Image 1,1,,610000009962,
21,,Spine,2,5,Image 1,1,,610000009962,
59,,Spine,2,11,Image 1,1,,610000009962,
108,,Spine,2,1,Image 1,1,,610000009963,
38,,Spine,2,5,Image 1,1,,610000009963,
111,,Spine,2,11,Image 1,1,,610000009963,
59,,Spine,2,2,Image 1,1,,610000009964,
93,,Spine,2,5,Image 1,1,,610000009964,
70,,Spine,2,11,Image 1,1,,610000009964,
36,,Spine,2,2,Image 1,1,,610000009965,
34,,Spine,2,8,Image 1,1,,610000009965,
53,,Spine,2,2,Image 1,1,,610000009966,
13,,Spine,2,7,Image 1,1,,610000009966,
98,,Spine,2,9,Image 1,1,,610000009966,
90,,Spine,2,2,Image 1,1,,610000009967,
51,,Spine,2,7,Image 1,1,,610000009967,
109,,Spine,2,9,Image 1,1,,610000009967,
37,,Spine,2,1,Image 1,1,,610000009968,
37,,Spine,2,6,Image 1,1,,610000009968,
77,,Spine,2,9,Image 1,1,,610000009968,
78,,Spine,2,1,Image 1,1,,610000009969,
63,,Spine,2,7,Image 1,1,,610000009969,
46,,Spine,2,4,Image 1,1,,610000009969,
50,,Spine,2,1,Image 1,1,,610000009970,
155,,Spine,2,6,Image 1,1,,610000009970,
34,,Spine,2,4,Image 1,1,,610000009970,
22,,Spine,2,3,Image 1,1,,610000009971,
87,,Spine,2,1,Image 1,1,,610000009971,
49,,Spine,2,5,Image 1,1,,610000009971,
68,,Spine,2,2,Image 1,1,,610000009972,
43,,Spine,2,3,Image 1,1,,610000009972,
156,,Spine,2,4,Image 1,1,,610000009972,
79,,Spine,2,2,Image 1,1,,610000009973,
42,,Spine,2,3,Image 1,1,,610000009973,
60,,Spine,2,4,Image 1,1,,610000009973,
30,,Spine,2,3,Image 1,1,,610000009974,
117,,Spine,2,4,Image 1,1,,610000009974,
55,,Spine,2,14,Image 1,1,,610000009974,
48,,Spine,2,3,Image 1,1,,610000009975,
17,,Spine,2,4,Image 1,1,,610000009975,
106,,Spine,2,14,Image 1,1,,610000009975,
48,,Spine,2,5,Image 1,1,,610000009976,
54,,Spine,2,4,Image 1,1,,610000009976,
