
Segment Center Intensity Max Ch=1 Img=1
 ==================== 
Segment Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
3,,Segment,1,2,Image 1,3,1,100000000,510000005746,
2,,Segment,1,5,Image 1,4,1,100000003,510000005748,
3,,Segment,1,3,Image 1,4,1,100000000,510000005755,
3,,Segment,1,5,Image 1,3,1,100000003,510000005762,
3,,Segment,1,4,Image 1,3,1,100000003,510000005772,
3,,Segment,1,9,Image 1,2,1,100000000,510000005782,
2,,Segment,1,7,Image 1,2,1,100000000,510000005792,
3,,Segment,1,6,Image 1,1,1,100000000,510000005795,
5,,Segment,1,5,Image 1,1,1,100000000,510000005798,
5,,Segment,1,8,Image 1,4,1,100000003,510000005807,
129,,Segment,1,7,Image 1,3,1,100000003,510000005811,
9,,Segment,1,8,Image 1,3,1,100000003,510000005814,
2,,Segment,1,5,Image 1,4,1,100000000,510000005820,
2,,Segment,1,4,Image 1,3,1,100000000,510000005823,
2,,Segment,1,3,Image 1,2,1,100000000,510000005827,
2,,Segment,1,2,Image 1,2,1,100000000,510000005842,
3,,Segment,1,6,Image 1,4,1,100000003,510000005848,
4,,Segment,1,5,Image 1,3,1,100000000,510000005858,
6,,Segment,1,7,Image 1,2,1,100000000,510000005860,
2,,Segment,1,5,Image 1,3,1,100000000,510000005864,
1,,Segment,1,3,Image 1,4,1,100000000,510000005869,
2,,Segment,1,10,Image 1,6,1,100000000,510000005872,
5,,Segment,1,4,Image 1,3,1,100000003,510000005881,
2,,Segment,1,10,Image 1,5,1,100000000,510000005883,
4,,Segment,1,3,Image 1,2,1,100000001,510000005907,
4,,Segment,1,8,Image 1,3,1,100000000,510000005911,
25,,Segment,1,5,Image 1,3,1,100000003,510000005913,
2,,Segment,1,2,Image 1,2,1,100000001,510000005917,
2,,Segment,1,1,Image 1,1,1,100000001,510000005926,
2,,Segment,1,3,Image 1,3,1,100000000,510000005929,
3,,Segment,1,8,Image 1,2,1,100000000,510000005936,
3,,Segment,1,7,Image 1,1,1,100000000,510000005948,
36,,Segment,1,2,Image 1,2,1,100000003,510000005954,
3,,Segment,1,4,Image 1,2,1,100000000,510000005966,
3,,Segment,1,7,Image 1,4,1,100000000,510000005969,
0,,Segment,1,8,Image 1,1,1,100000000,510000005971,
44,,Segment,1,4,Image 1,3,1,100000003,510000005976,
4,,Segment,1,9,Image 1,3,1,100000000,510000005979,
1,,Segment,1,8,Image 1,3,1,100000000,510000005982,
3,,Segment,1,3,Image 1,1,1,100000001,510000005987,
5,,Segment,1,2,Image 1,2,1,100000000,510000005990,
4,,Segment,1,6,Image 1,2,1,100000003,510000006000,
3,,Segment,1,6,Image 1,2,1,100000000,510000006006,
9,,Segment,1,5,Image 1,3,1,100000003,510000006011,
3,,Segment,1,2,Image 1,2,1,100000001,510000006034,
3,,Segment,1,4,Image 1,4,1,100000003,510000006043,
3,,Segment,1,4,Image 1,2,1,100000000,510000006050,
3,,Segment,1,4,Image 1,3,1,100000000,510000006061,
7,,Segment,1,3,Image 1,3,1,100000003,510000006064,
4,,Segment,1,2,Image 1,1,1,100000003,510000006066,
4,,Segment,1,2,Image 1,2,1,100000001,510000006071,
2,,Segment,1,4,Image 1,2,1,100000003,510000006073,
47,,Segment,1,3,Image 1,2,1,100000003,510000006083,
4,,Segment,1,2,Image 1,3,1,100000003,510000006103,
4,,Segment,1,1,Image 1,1,1,100000001,510000006114,
3,,Segment,1,0,Image 1,1,1,100000003,510000006137,
2,,Segment,1,3,Image 1,3,1,100000000,510000006141,
2,,Segment,1,2,Image 1,2,1,100000000,510000006147,
6,,Segment,1,3,Image 1,1,1,100000003,510000006150,
4,,Segment,1,0,Image 1,1,1,100000000,510000006178,
3,,Segment,1,5,Image 1,2,1,100000003,510000006180,
3,,Segment,1,2,Image 1,2,1,100000000,510000006213,
2,,Segment,1,0,Image 1,1,1,100000000,510000006225,
3,,Segment,1,6,Image 1,3,1,100000003,510000006230,
8,,Segment,1,4,Image 1,2,1,100000003,510000006235,
2,,Segment,1,1,Image 1,2,1,100000000,510000006251,
3,,Segment,1,2,Image 1,3,1,100000003,510000006253,
3,,Segment,1,2,Image 1,1,1,100000000,510000006258,
3,,Segment,1,1,Image 1,1,1,100000000,510000006267,
2,,Segment,1,0,Image 1,1,1,100000000,510000006289,
8,,Segment,1,5,Image 1,2,1,100000003,510000006304,
438,,Segment,1,2,Image 1,1,1,100000003,510000006316,
4,,Segment,1,1,Image 1,1,1,100000003,510000006323,
4,,Segment,1,0,Image 1,1,1,100000003,510000006332,
2,,Segment,1,3,Image 1,2,1,100000000,510000006335,
3,,Segment,1,2,Image 1,2,1,100000000,510000006338,
62,,Segment,1,0,Image 1,1,1,100000003,510000006380,
3,,Segment,1,1,Image 1,2,1,100000003,510000006385,
0,,Segment,1,2,Image 1,2,1,100000000,510000006387,
4,,Segment,1,2,Image 1,2,1,100000003,510000006390,
67,,Segment,1,2,Image 1,3,1,100000003,510000006393,
18,,Segment,1,1,Image 1,2,1,100000003,510000006399,
2,,Segment,1,2,Image 1,1,1,100000000,510000006411,
3,,Segment,1,1,Image 1,2,1,100000000,510000006420,
4,,Segment,1,1,Image 1,2,1,100000000,510000006422,
3,,Segment,1,2,Image 1,2,1,100000003,510000006424,
3,,Segment,1,1,Image 1,2,1,100000000,510000006429,
5,,Segment,1,0,Image 1,1,1,100000003,510000006437,
49,,Segment,1,0,Image 1,1,1,100000003,510000006441,
101,,Segment,1,1,Image 1,2,1,100000003,510000006444,
3,,Segment,1,0,Image 1,1,1,100000000,510000006469,
2,,Segment,1,1,Image 1,1,1,100000003,510000006472,
2,,Segment,1,0,Image 1,1,1,100000001,510000006481,
4,,Segment,1,0,Image 1,1,1,100000000,510000006496,
0,,Segment,1,0,Image 1,1,1,100000000,510000006515,
2,,Segment,1,9,Image 1,5,1,100000000,510000006530,
1,,Segment,1,12,Image 1,5,1,100000000,510000006531,
4,,Segment,1,16,Image 1,6,1,100000000,510000006533,
3,,Segment,1,14,Image 1,6,1,100000000,510000006534,
1,,Segment,1,12,Image 1,4,1,100000000,510000006535,
2,,Segment,1,11,Image 1,4,1,100000000,510000006536,
2,,Segment,1,16,Image 1,5,1,100000000,510000006537,
1,,Segment,1,16,Image 1,6,1,100000000,510000006538,
1,,Segment,1,8,Image 1,2,1,100000000,510000006539,
1,,Segment,1,7,Image 1,2,1,100000000,510000006540,
2,,Segment,1,9,Image 1,4,1,100000000,510000006541,
2,,Segment,1,8,Image 1,2,1,100000000,510000006542,
3,,Segment,1,8,Image 1,3,1,100000000,510000006543,
1,,Segment,1,4,Image 1,2,1,100000000,510000006546,
3,,Segment,1,1,Image 1,1,1,100000000,510000006547,
1,,Segment,1,7,Image 1,3,1,100000000,510000006548,
1,,Segment,1,1,Image 1,1,1,100000000,510000006549,
1,,Segment,1,9,Image 1,5,1,100000001,510000006550,
4,,Segment,1,15,Image 1,6,1,100000001,510000006551,
5,,Segment,1,27,Image 1,10,1,100000001,510000006553,
2,,Segment,1,21,Image 1,7,1,100000001,510000006554,
0,,Segment,1,14,Image 1,5,1,100000001,510000006556,
1,,Segment,1,15,Image 1,5,1,100000001,510000006557,
11,,Segment,1,10,Image 1,7,1,100000001,510000006558,
4,,Segment,1,5,Image 1,3,1,100000001,510000006560,
13,,Segment,1,14,Image 1,2,1,100000001,510000006561,
2,,Segment,1,12,Image 1,4,1,100000001,510000006562,
3,,Segment,1,8,Image 1,3,1,100000001,510000006566,
1,,Segment,1,5,Image 1,3,1,100000001,510000006567,
1,,Segment,1,2,Image 1,3,1,100000001,510000006568,
5,,Segment,1,7,Image 1,2,1,100000001,510000006570,
4,,Segment,1,2,Image 1,1,1,100000001,510000006571,
2,,Segment,1,1,Image 1,2,1,100000001,510000006573,
6,,Segment,1,8,Image 1,3,1,100000003,510000009659,
7,,Segment,1,3,Image 1,2,1,100000003,510000009660,
4,,Segment,1,5,Image 1,4,1,100000003,510000009661,
2,,Segment,1,1,Image 1,1,1,100000003,510000009662,
5,,Segment,1,3,Image 1,1,1,100000003,510000009663,
8,,Segment,1,5,Image 1,3,1,100000003,510000009664,
5,,Segment,1,6,Image 1,4,1,100000003,510000009665,
4,,Segment,1,3,Image 1,3,1,100000003,510000009668,
161,,Segment,1,8,Image 1,3,1,100000003,510000009670,
126,,Segment,1,9,Image 1,4,1,100000003,510000009671,
3,,Segment,1,1,Image 1,2,1,100000003,510000009672,
2,,Segment,1,6,Image 1,4,1,100000003,510000009673,
312,,Segment,1,0,Image 1,1,1,100000004,510000009804,
29,,Segment,1,0,Image 1,1,1,100000004,510000009805,
1,,Segment,1,0,Image 1,1,1,100000004,510000009806,
0,,Segment,1,0,Image 1,1,1,100000004,510000009807,
0,,Segment,1,0,Image 1,1,1,100000004,510000009808,
2,,Segment,1,0,Image 1,1,1,100000004,510000009809,
