
Segment Intensity Median Ch=1 Img=1
 ==================== 
Segment Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.00391,,Segment,1,3,Image 1,3,1,100000001,510000005294,
2.01562,,Segment,1,5,Image 1,2,1,100000000,510000005297,
1.00391,,Segment,1,7,Image 1,4,1,100000003,510000005303,
1.00391,,Segment,1,9,Image 1,3,1,100000000,510000005306,
151.25,,Segment,1,6,Image 1,3,1,100000001,510000005312,
1.03125,,Segment,1,4,Image 1,4,1,100000000,510000005331,
2.00781,,Segment,1,7,Image 1,3,1,100000003,510000005335,
3.25,,Segment,1,4,Image 1,2,1,100000003,510000005389,
3.00781,,Segment,1,3,Image 1,2,1,100000003,510000005395,
2.00781,,Segment,1,2,Image 1,1,1,100000003,510000005400,
1.00781,,Segment,1,1,Image 1,1,1,100000003,510000005404,
2.00781,,Segment,1,0,Image 1,1,1,100000003,510000005419,
1.00391,,Segment,1,6,Image 1,3,1,100000000,510000005438,
1.00391,,Segment,1,2,Image 1,3,1,100000001,510000005441,
2.00391,,Segment,1,10,Image 1,6,1,100000000,510000005443,
1.00391,,Segment,1,9,Image 1,5,1,100000000,510000005462,
1.00391,,Segment,1,10,Image 1,5,1,100000000,510000005464,
1.00391,,Segment,1,6,Image 1,4,1,100000003,510000005471,
1.00391,,Segment,1,13,Image 1,4,1,100000000,510000005487,
1.00391,,Segment,1,8,Image 1,4,1,100000000,510000005494,
1.00195,,Segment,1,13,Image 1,5,1,100000000,510000005497,
4.01562,,Segment,1,3,Image 1,3,1,100000001,510000005501,
2.01562,,Segment,1,2,Image 1,2,1,100000001,510000005532,
1.00391,,Segment,1,1,Image 1,2,1,100000001,510000005539,
2.03125,,Segment,1,0,Image 1,1,1,100000001,510000005570,
2.01562,,Segment,1,3,Image 1,2,1,100000001,510000005578,
1.00391,,Segment,1,6,Image 1,1,1,100000003,510000005600,
1.00391,,Segment,1,5,Image 1,1,1,100000003,510000005612,
1.00391,,Segment,1,4,Image 1,3,1,100000000,510000005617,
1.00391,,Segment,1,3,Image 1,2,1,100000000,510000005633,
1.00391,,Segment,1,5,Image 1,1,1,100000001,510000005650,
1.00391,,Segment,1,6,Image 1,3,1,100000003,510000005654,
1.00391,,Segment,1,13,Image 1,6,1,100000000,510000005656,
1.00195,,Segment,1,4,Image 1,2,1,100000000,510000005658,
2.0625,,Segment,1,5,Image 1,2,1,100000003,510000005678,
10.0625,,Segment,1,4,Image 1,2,1,100000003,510000005686,
7.0625,,Segment,1,3,Image 1,2,1,100000003,510000005706,
1.00391,,Segment,1,2,Image 1,2,1,100000003,510000005713,
1.00391,,Segment,1,11,Image 1,5,1,100000000,510000005718,
1.00195,,Segment,1,4,Image 1,2,1,100000001,510000005728,
3.01562,,Segment,1,3,Image 1,3,1,100000000,510000005736,
1.00391,,Segment,1,2,Image 1,3,1,100000000,510000005746,
1.00391,,Segment,1,5,Image 1,4,1,100000003,510000005748,
1.00391,,Segment,1,3,Image 1,4,1,100000000,510000005755,
1.00391,,Segment,1,5,Image 1,3,1,100000003,510000005762,
2.00781,,Segment,1,4,Image 1,3,1,100000003,510000005772,
1.00391,,Segment,1,9,Image 1,2,1,100000000,510000005782,
1.00391,,Segment,1,7,Image 1,2,1,100000000,510000005792,
2.00781,,Segment,1,6,Image 1,1,1,100000000,510000005795,
3.03125,,Segment,1,5,Image 1,1,1,100000000,510000005798,
2.01562,,Segment,1,8,Image 1,4,1,100000003,510000005807,
24.25,,Segment,1,7,Image 1,3,1,100000003,510000005811,
6.0625,,Segment,1,8,Image 1,3,1,100000003,510000005814,
0.00195312,,Segment,1,5,Image 1,4,1,100000000,510000005820,
0.00390625,,Segment,1,4,Image 1,3,1,100000000,510000005823,
1.00391,,Segment,1,3,Image 1,2,1,100000000,510000005827,
1.00391,,Segment,1,2,Image 1,2,1,100000000,510000005842,
1.00391,,Segment,1,6,Image 1,4,1,100000003,510000005848,
1.00391,,Segment,1,5,Image 1,3,1,100000000,510000005858,
1.01562,,Segment,1,7,Image 1,2,1,100000000,510000005860,
1.00391,,Segment,1,5,Image 1,3,1,100000000,510000005864,
1.00391,,Segment,1,3,Image 1,4,1,100000000,510000005869,
1.00391,,Segment,1,10,Image 1,6,1,100000000,510000005872,
1.00781,,Segment,1,4,Image 1,3,1,100000003,510000005881,
1.00391,,Segment,1,10,Image 1,5,1,100000000,510000005883,
1.00391,,Segment,1,3,Image 1,2,1,100000001,510000005907,
1.00391,,Segment,1,8,Image 1,3,1,100000000,510000005911,
6.01562,,Segment,1,5,Image 1,3,1,100000003,510000005913,
1.00391,,Segment,1,2,Image 1,2,1,100000001,510000005917,
1.00391,,Segment,1,1,Image 1,1,1,100000001,510000005926,
1.00391,,Segment,1,3,Image 1,3,1,100000000,510000005929,
2.00391,,Segment,1,8,Image 1,2,1,100000000,510000005936,
2.00391,,Segment,1,7,Image 1,1,1,100000000,510000005948,
2.0625,,Segment,1,2,Image 1,2,1,100000003,510000005954,
1.00391,,Segment,1,4,Image 1,2,1,100000000,510000005966,
1.00391,,Segment,1,7,Image 1,4,1,100000000,510000005969,
2.00391,,Segment,1,8,Image 1,1,1,100000000,510000005971,
15.0312,,Segment,1,4,Image 1,3,1,100000003,510000005976,
1.00391,,Segment,1,9,Image 1,3,1,100000000,510000005979,
1.00391,,Segment,1,8,Image 1,3,1,100000000,510000005982,
1.00391,,Segment,1,3,Image 1,1,1,100000001,510000005987,
1.00391,,Segment,1,2,Image 1,2,1,100000000,510000005990,
1.00391,,Segment,1,6,Image 1,2,1,100000003,510000006000,
2.00781,,Segment,1,6,Image 1,2,1,100000000,510000006006,
2.01562,,Segment,1,5,Image 1,3,1,100000003,510000006011,
1.00391,,Segment,1,2,Image 1,2,1,100000001,510000006034,
1.00195,,Segment,1,4,Image 1,4,1,100000003,510000006043,
1.00391,,Segment,1,4,Image 1,2,1,100000000,510000006050,
1.00391,,Segment,1,4,Image 1,3,1,100000000,510000006061,
4.03125,,Segment,1,3,Image 1,3,1,100000003,510000006064,
1.00391,,Segment,1,2,Image 1,1,1,100000003,510000006066,
2.01562,,Segment,1,2,Image 1,2,1,100000001,510000006071,
1.00391,,Segment,1,4,Image 1,2,1,100000003,510000006073,
7.125,,Segment,1,3,Image 1,2,1,100000003,510000006083,
1.01562,,Segment,1,2,Image 1,3,1,100000003,510000006103,
1.00391,,Segment,1,1,Image 1,1,1,100000001,510000006114,
1.01562,,Segment,1,0,Image 1,1,1,100000003,510000006137,
1.00391,,Segment,1,3,Image 1,3,1,100000000,510000006141,
1.00391,,Segment,1,2,Image 1,2,1,100000000,510000006147,
2.00781,,Segment,1,3,Image 1,1,1,100000003,510000006150,
1.01562,,Segment,1,0,Image 1,1,1,100000000,510000006178,
1.00391,,Segment,1,5,Image 1,2,1,100000003,510000006180,
1.00391,,Segment,1,2,Image 1,2,1,100000000,510000006213,
1.00391,,Segment,1,0,Image 1,1,1,100000000,510000006225,
3.01562,,Segment,1,6,Image 1,3,1,100000003,510000006230,
4.03125,,Segment,1,4,Image 1,2,1,100000003,510000006235,
1.00391,,Segment,1,1,Image 1,2,1,100000000,510000006251,
1.00391,,Segment,1,2,Image 1,3,1,100000003,510000006253,
1.50391,,Segment,1,2,Image 1,1,1,100000000,510000006258,
1.00391,,Segment,1,1,Image 1,1,1,100000000,510000006267,
1.00391,,Segment,1,0,Image 1,1,1,100000000,510000006289,
4.01562,,Segment,1,5,Image 1,2,1,100000003,510000006304,
7.75,,Segment,1,2,Image 1,1,1,100000003,510000006316,
2.00391,,Segment,1,1,Image 1,1,1,100000003,510000006323,
2.00781,,Segment,1,0,Image 1,1,1,100000003,510000006332,
1.00391,,Segment,1,3,Image 1,2,1,100000000,510000006335,
1.00195,,Segment,1,2,Image 1,2,1,100000000,510000006338,
3.125,,Segment,1,0,Image 1,1,1,100000003,510000006380,
1.00391,,Segment,1,1,Image 1,2,1,100000003,510000006385,
1.00391,,Segment,1,2,Image 1,2,1,100000000,510000006387,
2.00391,,Segment,1,2,Image 1,2,1,100000003,510000006390,
8.125,,Segment,1,2,Image 1,3,1,100000003,510000006393,
3.0625,,Segment,1,1,Image 1,2,1,100000003,510000006399,
1.00391,,Segment,1,2,Image 1,1,1,100000000,510000006411,
1.01562,,Segment,1,1,Image 1,2,1,100000000,510000006420,
1.00391,,Segment,1,1,Image 1,2,1,100000000,510000006422,
3.01562,,Segment,1,2,Image 1,2,1,100000003,510000006424,
1.00391,,Segment,1,1,Image 1,2,1,100000000,510000006429,
1.00781,,Segment,1,0,Image 1,1,1,100000003,510000006437,
3.03125,,Segment,1,0,Image 1,1,1,100000003,510000006441,
3.125,,Segment,1,1,Image 1,2,1,100000003,510000006444,
1.00391,,Segment,1,0,Image 1,1,1,100000000,510000006469,
1.00391,,Segment,1,1,Image 1,1,1,100000003,510000006472,
0.00195312,,Segment,1,0,Image 1,1,1,100000001,510000006481,
2.0625,,Segment,1,0,Image 1,1,1,100000000,510000006496,
0.00390625,,Segment,1,0,Image 1,1,1,100000000,510000006515,
1.00391,,Segment,1,9,Image 1,5,1,100000000,510000006530,
1.00391,,Segment,1,12,Image 1,5,1,100000000,510000006531,
1.00391,,Segment,1,16,Image 1,6,1,100000000,510000006533,
1.00391,,Segment,1,14,Image 1,6,1,100000000,510000006534,
1.00195,,Segment,1,12,Image 1,4,1,100000000,510000006535,
1.00391,,Segment,1,11,Image 1,4,1,100000000,510000006536,
1.00391,,Segment,1,16,Image 1,5,1,100000000,510000006537,
1.00195,,Segment,1,16,Image 1,6,1,100000000,510000006538,
1.00195,,Segment,1,8,Image 1,2,1,100000000,510000006539,
1.00391,,Segment,1,7,Image 1,2,1,100000000,510000006540,
1.00391,,Segment,1,9,Image 1,4,1,100000000,510000006541,
1.00391,,Segment,1,8,Image 1,2,1,100000000,510000006542,
1.00391,,Segment,1,8,Image 1,3,1,100000000,510000006543,
1.00391,,Segment,1,4,Image 1,2,1,100000000,510000006546,
1.00391,,Segment,1,1,Image 1,1,1,100000000,510000006547,
1.00195,,Segment,1,7,Image 1,3,1,100000000,510000006548,
1.00391,,Segment,1,1,Image 1,1,1,100000000,510000006549,
1.00391,,Segment,1,9,Image 1,5,1,100000001,510000006550,
2.01562,,Segment,1,15,Image 1,6,1,100000001,510000006551,
1.00391,,Segment,1,27,Image 1,10,1,100000001,510000006553,
0.00390625,,Segment,1,21,Image 1,7,1,100000001,510000006554,
1.00391,,Segment,1,14,Image 1,5,1,100000001,510000006556,
1.00391,,Segment,1,15,Image 1,5,1,100000001,510000006557,
2.00781,,Segment,1,10,Image 1,7,1,100000001,510000006558,
2.50391,,Segment,1,5,Image 1,3,1,100000001,510000006560,
5.03125,,Segment,1,14,Image 1,2,1,100000001,510000006561,
1.00391,,Segment,1,12,Image 1,4,1,100000001,510000006562,
1.00391,,Segment,1,8,Image 1,3,1,100000001,510000006566,
1.00391,,Segment,1,5,Image 1,3,1,100000001,510000006567,
1.00391,,Segment,1,2,Image 1,3,1,100000001,510000006568,
1.00781,,Segment,1,7,Image 1,2,1,100000001,510000006570,
1.00391,,Segment,1,2,Image 1,1,1,100000001,510000006571,
0.00390625,,Segment,1,1,Image 1,2,1,100000001,510000006573,
2.00391,,Segment,1,8,Image 1,3,1,100000003,510000009659,
3.53125,,Segment,1,3,Image 1,2,1,100000003,510000009660,
1.00391,,Segment,1,5,Image 1,4,1,100000003,510000009661,
3.01562,,Segment,1,1,Image 1,1,1,100000003,510000009662,
3.50781,,Segment,1,3,Image 1,1,1,100000003,510000009663,
6.01562,,Segment,1,5,Image 1,3,1,100000003,510000009664,
4.01562,,Segment,1,6,Image 1,4,1,100000003,510000009665,
2.00391,,Segment,1,3,Image 1,3,1,100000003,510000009668,
123.062,,Segment,1,8,Image 1,3,1,100000003,510000009670,
120.062,,Segment,1,9,Image 1,4,1,100000003,510000009671,
1.00391,,Segment,1,1,Image 1,2,1,100000003,510000009672,
1.00391,,Segment,1,6,Image 1,4,1,100000003,510000009673,
117.75,,Segment,1,0,Image 1,1,1,100000004,510000009804,
11.5625,,Segment,1,0,Image 1,1,1,100000004,510000009805,
1.00391,,Segment,1,0,Image 1,1,1,100000004,510000009806,
1.00391,,Segment,1,0,Image 1,1,1,100000004,510000009807,
2.01562,,Segment,1,0,Image 1,1,1,100000004,510000009808,
0.00195312,,Segment,1,0,Image 1,1,1,100000004,510000009809,
