
Segment Intensity StdDev Ch=2 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
20.0652,,Segment,2,8,Image 1,4,1,100000000,510000000804,
18.0171,,Segment,2,7,Image 1,3,1,100000000,510000000807,
18.8065,,Segment,2,6,Image 1,3,1,100000000,510000000810,
18.7526,,Segment,2,5,Image 1,2,1,100000000,510000000825,
14.6854,,Segment,2,4,Image 1,2,1,100000000,510000000835,
13.3739,,Segment,2,3,Image 1,2,1,100000000,510000000839,
15.5394,,Segment,2,2,Image 1,1,1,100000000,510000000841,
16.7515,,Segment,2,1,Image 1,1,1,100000000,510000000843,
23.9024,,Segment,2,0,Image 1,1,1,100000000,510000000895,
26.8415,,Segment,2,7,Image 1,2,1,100000000,510000000914,
31.3874,,Segment,2,6,Image 1,2,1,100000000,510000000922,
18.9865,,Segment,2,9,Image 1,4,1,100000000,510000000926,
20.905,,Segment,2,7,Image 1,4,1,100000000,510000000946,
32.2921,,Segment,2,7,Image 1,3,1,100000000,510000000950,
20.8169,,Segment,2,8,Image 1,3,1,100000000,510000000953,
13.5008,,Segment,2,4,Image 1,3,1,100000000,510000000960,
17.6713,,Segment,2,3,Image 1,2,1,100000000,510000000964,
14.007,,Segment,2,2,Image 1,2,1,100000002,510000000979,
11.9911,,Segment,2,1,Image 1,1,1,100000002,510000000994,
10.4869,,Segment,2,0,Image 1,1,1,100000002,510000001045,
20.6978,,Segment,2,3,Image 1,2,1,100000002,510000001070,
14.1804,,Segment,2,2,Image 1,1,1,100000002,510000001081,
14.1916,,Segment,2,3,Image 1,1,1,100000002,510000001088,
15.6105,,Segment,2,1,Image 1,2,1,100000002,510000001094,
21.4862,,Segment,2,5,Image 1,4,1,100000000,510000001099,
16.3082,,Segment,2,4,Image 1,3,1,100000000,510000001137,
18.592,,Segment,2,5,Image 1,3,1,100000000,510000001139,
18.8324,,Segment,2,3,Image 1,2,1,100000002,510000001148,
21.4965,,Segment,2,2,Image 1,1,1,100000002,510000001161,
16.7428,,Segment,2,1,Image 1,1,1,100000002,510000001177,
11.2948,,Segment,2,0,Image 1,1,1,100000002,510000001201,
10.1433,,Segment,2,3,Image 1,2,1,100000000,510000001205,
15.8805,,Segment,2,2,Image 1,1,1,100000000,510000001225,
16.94,,Segment,2,1,Image 1,1,1,100000000,510000001234,
30.401,,Segment,2,4,Image 1,1,1,100000000,510000001282,
17.0587,,Segment,2,3,Image 1,1,1,100000000,510000001310,
20.5091,,Segment,2,3,Image 1,3,1,100000000,510000001365,
23.458,,Segment,2,2,Image 1,2,1,100000000,510000001369,
22.4009,,Segment,2,1,Image 1,2,1,100000000,510000001373,
24.1215,,Segment,2,0,Image 1,1,1,100000000,510000001400,
20.2179,,Segment,2,3,Image 1,1,1,100000001,510000001440,
20.0281,,Segment,2,2,Image 1,1,1,100000001,510000001464,
19.924,,Segment,2,1,Image 1,1,1,100000001,510000001472,
29.3727,,Segment,2,0,Image 1,1,1,100000001,510000001518,
12.4031,,Segment,2,3,Image 1,1,1,100000000,510000001520,
13.3512,,Segment,2,3,Image 1,1,1,100000002,510000001523,
18.3819,,Segment,2,2,Image 1,2,1,100000002,510000001540,
24.5827,,Segment,2,2,Image 1,2,1,100000000,510000001548,
17.7455,,Segment,2,4,Image 1,3,1,100000000,510000001553,
15.2425,,Segment,2,3,Image 1,3,1,100000000,510000001569,
30.7681,,Segment,2,2,Image 1,3,1,100000000,510000001588,
27.3278,,Segment,2,1,Image 1,2,1,100000000,510000001600,
21.6253,,Segment,2,4,Image 1,2,1,100000000,510000001603,
20.1605,,Segment,2,4,Image 1,4,1,100000000,510000001609,
15.8123,,Segment,2,3,Image 1,2,1,100000001,510000001626,
19.9188,,Segment,2,2,Image 1,2,1,100000001,510000001643,
15.283,,Segment,2,5,Image 1,3,1,100000000,510000001645,
10.6546,,Segment,2,1,Image 1,2,1,100000002,510000001647,
12.4601,,Segment,2,0,Image 1,1,1,100000002,510000001669,
11.4987,,Segment,2,1,Image 1,2,1,100000001,510000001687,
12.7632,,Segment,2,3,Image 1,4,1,100000000,510000001690,
24.5336,,Segment,2,3,Image 1,3,1,100000000,510000001700,
25.3083,,Segment,2,2,Image 1,2,1,100000000,510000001714,
21.2095,,Segment,2,1,Image 1,2,1,100000000,510000001722,
18.3059,,Segment,2,2,Image 1,3,1,100000000,510000001729,
17.2058,,Segment,2,2,Image 1,2,1,100000000,510000001732,
22.0797,,Segment,2,3,Image 1,2,1,100000000,510000001734,
14.1671,,Segment,2,3,Image 1,2,1,100000000,510000001738,
20.01,,Segment,2,1,Image 1,1,1,100000000,510000001744,
15.144,,Segment,2,3,Image 1,1,1,100000000,510000001747,
23.7318,,Segment,2,3,Image 1,2,1,100000000,510000001751,
13.1086,,Segment,2,1,Image 1,2,1,100000000,510000001754,
12.9447,,Segment,2,2,Image 1,2,1,100000000,510000001758,
14.9284,,Segment,2,2,Image 1,2,1,100000000,510000001760,
11.4602,,Segment,2,2,Image 1,1,1,100000000,510000001762,
6.68819,,Segment,2,0,Image 1,1,1,100000002,510000001786,
35.505,,Segment,2,0,Image 1,1,1,100000000,510000001789,
12.8448,,Segment,2,6,Image 1,4,1,100000000,510000001873,
10.7087,,Segment,2,6,Image 1,5,1,100000000,510000001874,
13.4864,,Segment,2,2,Image 1,1,1,100000000,510000001876,
16.0116,,Segment,2,1,Image 1,1,1,100000001,510000001878,
