
Spine Intensity Median Ch=1 Img=1
 ==================== 
Spine Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
56.625,,Spine,1,15,Image 1,4,1,100000001,610000008808,
60.125,,Spine,1,3,Image 1,2,1,100000002,610000008810,
127.062,,Spine,1,0,Image 1,1,1,100000003,610000008812,
49.125,,Spine,1,14,Image 1,5,1,100000001,610000008814,
48.0625,,Spine,1,14,Image 1,7,1,100000001,610000008817,
65.0625,,Spine,1,12,Image 1,7,1,100000001,610000008824,
42.125,,Spine,1,2,Image 1,2,1,100000001,610000008829,
76.625,,Spine,1,3,Image 1,3,1,100000003,610000008834,
74.0312,,Spine,1,0,Image 1,1,1,100000001,610000008841,
59.5625,,Spine,1,0,Image 1,1,1,100000001,610000008843,
66.125,,Spine,1,2,Image 1,2,1,100000003,610000008846,
98.0625,,Spine,1,0,Image 1,1,1,100000003,610000008849,
52.125,,Spine,1,0,Image 1,1,1,100000003,610000008852,
71.125,,Spine,1,4,Image 1,1,1,100000002,610000008859,
102.125,,Spine,1,0,Image 1,1,1,100000003,610000008865,
60.0625,,Spine,1,5,Image 1,2,1,100000001,610000008867,
95.125,,Spine,1,1,Image 1,1,1,100000002,610000008869,
83.125,,Spine,1,0,Image 1,1,1,100000002,610000008872,
66.125,,Spine,1,4,Image 1,1,1,100000001,610000008877,
97.0625,,Spine,1,14,Image 1,6,1,100000001,610000008884,
77.625,,Spine,1,4,Image 1,2,1,100000002,610000008895,
97.125,,Spine,1,0,Image 1,1,1,100000003,610000008907,
77.125,,Spine,1,2,Image 1,1,1,100000001,610000008918,
97.125,,Spine,1,0,Image 1,1,1,100000001,610000008921,
63.0625,,Spine,1,4,Image 1,3,1,100000003,610000008938,
33.0312,,Spine,1,7,Image 1,6,1,100000000,610000008993,
50.5625,,Spine,1,7,Image 1,5,1,100000000,610000008994,
38.0625,,Spine,1,6,Image 1,5,1,100000000,610000008995,
63.0625,,Spine,1,6,Image 1,4,1,100000000,610000008996,
28.0625,,Spine,1,5,Image 1,4,1,100000000,610000008997,
72.0625,,Spine,1,10,Image 1,2,1,100000000,610000008998,
38.9375,,Spine,1,10,Image 1,2,1,100000000,610000008999,
51.0625,,Spine,1,10,Image 1,2,1,100000000,610000009000,
107.125,,Spine,1,12,Image 1,4,1,100000000,610000009001,
54.0625,,Spine,1,11,Image 1,3,1,100000000,610000009002,
53.0625,,Spine,1,11,Image 1,5,1,100000000,610000009003,
74.0625,,Spine,1,7,Image 1,2,1,100000000,610000009004,
75.0625,,Spine,1,7,Image 1,2,1,100000000,610000009005,
65.125,,Spine,1,5,Image 1,2,1,100000000,610000009006,
36.0625,,Spine,1,4,Image 1,3,1,100000000,610000009007,
37.0625,,Spine,1,4,Image 1,3,1,100000000,610000009008,
45.0625,,Spine,1,3,Image 1,2,1,100000000,610000009009,
45.0625,,Spine,1,15,Image 1,6,1,100000001,610000009010,
46.0625,,Spine,1,15,Image 1,5,1,100000001,610000009011,
63.0625,,Spine,1,15,Image 1,5,1,100000001,610000009012,
52.0625,,Spine,1,15,Image 1,5,1,100000001,610000009013,
39.0625,,Spine,1,16,Image 1,7,1,100000001,610000009014,
76.0625,,Spine,1,11,Image 1,5,1,100000001,610000009015,
37.0625,,Spine,1,10,Image 1,6,1,100000001,610000009016,
31.125,,Spine,1,15,Image 1,6,1,100000001,610000009017,
39.5625,,Spine,1,15,Image 1,6,1,100000001,610000009018,
39.0625,,Spine,1,14,Image 1,7,1,100000001,610000009019,
10.5625,,Spine,1,14,Image 1,8,1,100000001,610000009020,
43.0625,,Spine,1,8,Image 1,4,1,100000001,610000009021,
46.5625,,Spine,1,9,Image 1,5,1,100000001,610000009022,
57.0625,,Spine,1,6,Image 1,4,1,100000001,610000009023,
59.625,,Spine,1,4,Image 1,3,1,100000001,610000009024,
91.0625,,Spine,1,4,Image 1,4,1,100000001,610000009025,
60.125,,Spine,1,5,Image 1,2,1,100000001,610000009026,
57.125,,Spine,1,2,Image 1,2,1,100000001,610000009027,
22.625,,Spine,1,2,Image 1,3,1,100000001,610000009028,
61.0625,,Spine,1,6,Image 1,3,1,100000001,610000009029,
38.0625,,Spine,1,7,Image 1,3,1,100000001,610000009030,
72.625,,Spine,1,6,Image 1,2,1,100000001,610000009031,
43.0625,,Spine,1,2,Image 1,3,1,100000001,610000009032,
45.0625,,Spine,1,2,Image 1,3,1,100000001,610000009033,
77.125,,Spine,1,11,Image 1,1,1,100000001,610000009037,
69.125,,Spine,1,10,Image 1,1,1,100000001,610000009038,
77.0625,,Spine,1,10,Image 1,2,1,100000001,610000009039,
23.0625,,Spine,1,7,Image 1,2,1,100000001,610000009040,
63.0625,,Spine,1,3,Image 1,2,1,100000001,610000009041,
37.0625,,Spine,1,1,Image 1,2,1,100000001,610000009042,
40.0625,,Spine,1,1,Image 1,2,1,100000001,610000009043,
84.5625,,Spine,1,0,Image 1,1,1,100000001,610000009044,
47.0625,,Spine,1,2,Image 1,2,1,100000001,610000009045,
38.0625,,Spine,1,1,Image 1,1,1,100000001,610000009046,
53.5625,,Spine,1,0,Image 1,1,1,100000001,610000009047,
88.125,,Spine,1,1,Image 1,2,1,100000001,610000009048,
68.5625,,Spine,1,1,Image 1,1,1,100000001,610000009049,
76.0625,,Spine,1,0,Image 1,1,1,100000001,610000009050,
36.0625,,Spine,1,19,Image 1,7,1,100000001,610000009051,
35.0625,,Spine,1,15,Image 1,4,1,100000001,610000009052,
55.125,,Spine,1,15,Image 1,4,1,100000001,610000009053,
60.125,,Spine,1,14,Image 1,5,1,100000001,610000009054,
46.0625,,Spine,1,12,Image 1,4,1,100000001,610000009055,
47.0625,,Spine,1,12,Image 1,4,1,100000001,610000009056,
59.125,,Spine,1,12,Image 1,3,1,100000001,610000009057,
55.0625,,Spine,1,9,Image 1,3,1,100000001,610000009058,
65.125,,Spine,1,7,Image 1,2,1,100000001,610000009059,
73.125,,Spine,1,7,Image 1,2,1,100000001,610000009060,
53.125,,Spine,1,7,Image 1,3,1,100000001,610000009061,
63.5625,,Spine,1,5,Image 1,2,1,100000001,610000009062,
86.125,,Spine,1,4,Image 1,2,1,100000001,610000009063,
55.125,,Spine,1,4,Image 1,2,1,100000001,610000009064,
55.5625,,Spine,1,8,Image 1,5,1,100000001,610000009065,
47.5625,,Spine,1,6,Image 1,4,1,100000001,610000009066,
85.125,,Spine,1,9,Image 1,5,1,100000001,610000009067,
59.0625,,Spine,1,9,Image 1,4,1,100000001,610000009068,
37.5625,,Spine,1,5,Image 1,2,1,100000001,610000009069,
69.125,,Spine,1,5,Image 1,2,1,100000001,610000009070,
39.0625,,Spine,1,4,Image 1,2,1,100000001,610000009071,
51.5625,,Spine,1,4,Image 1,2,1,100000001,610000009072,
61.0625,,Spine,1,3,Image 1,2,1,100000001,610000009073,
45.0625,,Spine,1,2,Image 1,2,1,100000001,610000009074,
80.625,,Spine,1,2,Image 1,2,1,100000001,610000009075,
71.625,,Spine,1,4,Image 1,3,1,100000001,610000009076,
49.125,,Spine,1,3,Image 1,3,1,100000001,610000009077,
77.125,,Spine,1,2,Image 1,2,1,100000001,610000009078,
56.0625,,Spine,1,4,Image 1,2,1,100000001,610000009079,
63.5625,,Spine,1,3,Image 1,1,1,100000001,610000009080,
68.0625,,Spine,1,3,Image 1,1,1,100000001,610000009081,
50.0625,,Spine,1,4,Image 1,2,1,100000001,610000009082,
37.0625,,Spine,1,4,Image 1,2,1,100000001,610000009083,
75.625,,Spine,1,3,Image 1,2,1,100000001,610000009084,
41.0625,,Spine,1,4,Image 1,2,1,100000001,610000009085,
53.5625,,Spine,1,14,Image 1,6,1,100000002,610000009089,
51.5625,,Spine,1,14,Image 1,7,1,100000002,610000009090,
45.125,,Spine,1,14,Image 1,7,1,100000002,610000009091,
60.0625,,Spine,1,11,Image 1,7,1,100000002,610000009092,
58.0625,,Spine,1,9,Image 1,5,1,100000002,610000009093,
65.0625,,Spine,1,9,Image 1,5,1,100000002,610000009094,
78.125,,Spine,1,15,Image 1,6,1,100000002,610000009095,
39.0625,,Spine,1,14,Image 1,6,1,100000002,610000009096,
53.0625,,Spine,1,15,Image 1,7,1,100000002,610000009097,
52.0625,,Spine,1,12,Image 1,6,1,100000002,610000009098,
40.0625,,Spine,1,11,Image 1,5,1,100000002,610000009099,
46.5625,,Spine,1,11,Image 1,5,1,100000002,610000009100,
58.0625,,Spine,1,4,Image 1,3,1,100000002,610000009101,
75.625,,Spine,1,1,Image 1,2,1,100000002,610000009102,
59.0625,,Spine,1,4,Image 1,3,1,100000002,610000009103,
52.0625,,Spine,1,1,Image 1,1,1,100000002,610000009104,
85.0625,,Spine,1,1,Image 1,1,1,100000002,610000009105,
52.0625,,Spine,1,3,Image 1,3,1,100000002,610000009106,
51.0625,,Spine,1,3,Image 1,2,1,100000002,610000009107,
75.125,,Spine,1,4,Image 1,1,1,100000002,610000009108,
71.0625,,Spine,1,2,Image 1,2,1,100000002,610000009109,
41.0625,,Spine,1,12,Image 1,7,1,100000002,610000009110,
60.0625,,Spine,1,12,Image 1,7,1,100000002,610000009111,
63.0625,,Spine,1,12,Image 1,7,1,100000002,610000009112,
63.0625,,Spine,1,12,Image 1,7,1,100000002,610000009113,
40.0625,,Spine,1,12,Image 1,7,1,100000002,610000009114,
51.0625,,Spine,1,12,Image 1,6,1,100000002,610000009115,
53.125,,Spine,1,11,Image 1,5,1,100000002,610000009116,
88.125,,Spine,1,8,Image 1,3,1,100000002,610000009117,
84.125,,Spine,1,7,Image 1,3,1,100000002,610000009118,
62.125,,Spine,1,5,Image 1,2,1,100000002,610000009119,
48.125,,Spine,1,11,Image 1,3,1,100000002,610000009120,
48.125,,Spine,1,9,Image 1,2,1,100000002,610000009121,
56.0625,,Spine,1,13,Image 1,2,1,100000002,610000009122,
46.0625,,Spine,1,11,Image 1,2,1,100000002,610000009123,
46.125,,Spine,1,12,Image 1,2,1,100000002,610000009124,
95.125,,Spine,1,7,Image 1,2,1,100000002,610000009125,
49.625,,Spine,1,7,Image 1,2,1,100000002,610000009126,
51.125,,Spine,1,6,Image 1,4,1,100000002,610000009127,
59.625,,Spine,1,6,Image 1,4,1,100000002,610000009128,
55.125,,Spine,1,6,Image 1,4,1,100000002,610000009129,
86.625,,Spine,1,4,Image 1,2,1,100000002,610000009130,
58.125,,Spine,1,8,Image 1,4,1,100000003,610000009131,
70.125,,Spine,1,7,Image 1,3,1,100000003,610000009132,
58.0625,,Spine,1,6,Image 1,3,1,100000003,610000009133,
55.125,,Spine,1,3,Image 1,3,1,100000003,610000009134,
124.125,,Spine,1,2,Image 1,2,1,100000003,610000009135,
63.0625,,Spine,1,0,Image 1,1,1,100000003,610000009136,
72.0625,,Spine,1,0,Image 1,1,1,100000003,610000009137,
98.125,,Spine,1,7,Image 1,3,1,100000003,610000009139,
36.0625,,Spine,1,7,Image 1,3,1,100000003,610000009140,
32.0625,,Spine,1,9,Image 1,3,1,100000003,610000009141,
59.125,,Spine,1,8,Image 1,1,1,100000003,610000009142,
57.0625,,Spine,1,7,Image 1,1,1,100000003,610000009143,
63.0625,,Spine,1,7,Image 1,1,1,100000003,610000009144,
67.125,,Spine,1,5,Image 1,1,1,100000003,610000009145,
53.0625,,Spine,1,5,Image 1,2,1,100000003,610000009146,
55.5625,,Spine,1,5,Image 1,3,1,100000003,610000009147,
102.125,,Spine,1,2,Image 1,2,1,100000003,610000009148,
51.125,,Spine,1,1,Image 1,1,1,100000003,610000009149,
53.5625,,Spine,1,1,Image 1,1,1,100000003,610000009150,
42.0625,,Spine,1,3,Image 1,3,1,100000003,610000009151,
48.5625,,Spine,1,9,Image 1,7,1,100000003,610000009152,
80.125,,Spine,1,6,Image 1,5,1,100000003,610000009153,
25.0625,,Spine,1,3,Image 1,2,1,100000003,610000009154,
47.0625,,Spine,1,3,Image 1,2,1,100000003,610000009155,
49.125,,Spine,1,3,Image 1,2,1,100000003,610000009156,
50.5625,,Spine,1,0,Image 1,1,1,100000003,610000009157,
85.0625,,Spine,1,0,Image 1,1,1,100000003,610000009158,
116.125,,Spine,1,0,Image 1,1,1,100000003,610000009159,
120.125,,Spine,1,0,Image 1,1,1,100000003,610000009160,
49.125,,Spine,1,0,Image 1,1,1,100000003,610000009161,
58.125,,Spine,1,2,Image 1,2,1,100000003,610000009162,
71.125,,Spine,1,2,Image 1,2,1,100000003,610000009163,
68.5625,,Spine,1,2,Image 1,2,1,100000003,610000009164,
44.0625,,Spine,1,2,Image 1,1,1,100000003,610000009165,
85.125,,Spine,1,0,Image 1,1,1,100000003,610000009166,
98.0625,,Spine,1,0,Image 1,1,1,100000003,610000009167,
95.125,,Spine,1,0,Image 1,1,1,100000003,610000009168,
102.062,,Spine,1,0,Image 1,1,1,100000003,610000009169,
