
Spine Center Intensity Median Ch=4 Img=1
 ==================== 
Spine Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
63.0312,,Spine,4,9,Image 1,3,1,100000001,610000009058,
72.125,,Spine,4,7,Image 1,2,1,100000001,610000009059,
100.062,,Spine,4,7,Image 1,2,1,100000001,610000009060,
81.0625,,Spine,4,7,Image 1,3,1,100000001,610000009061,
25.5312,,Spine,4,5,Image 1,2,1,100000001,610000009062,
116.516,,Spine,4,4,Image 1,2,1,100000001,610000009063,
108.508,,Spine,4,4,Image 1,2,1,100000001,610000009064,
83.5312,,Spine,4,8,Image 1,5,1,100000001,610000009065,
43.5625,,Spine,4,6,Image 1,4,1,100000001,610000009066,
119.516,,Spine,4,9,Image 1,5,1,100000001,610000009067,
87.5312,,Spine,4,9,Image 1,4,1,100000001,610000009068,
12.0156,,Spine,4,5,Image 1,2,1,100000001,610000009069,
86.5156,,Spine,4,5,Image 1,2,1,100000001,610000009070,
29.0156,,Spine,4,4,Image 1,2,1,100000001,610000009071,
63.0156,,Spine,4,4,Image 1,2,1,100000001,610000009072,
81.0078,,Spine,4,3,Image 1,2,1,100000001,610000009073,
76.5625,,Spine,4,2,Image 1,2,1,100000001,610000009074,
114.016,,Spine,4,2,Image 1,2,1,100000001,610000009075,
78.0625,,Spine,4,4,Image 1,3,1,100000001,610000009076,
60.5312,,Spine,4,3,Image 1,3,1,100000001,610000009077,
118.531,,Spine,4,2,Image 1,2,1,100000001,610000009078,
59.0312,,Spine,4,4,Image 1,2,1,100000001,610000009079,
54.5312,,Spine,4,3,Image 1,1,1,100000001,610000009080,
62.0312,,Spine,4,3,Image 1,1,1,100000001,610000009081,
63.0156,,Spine,4,4,Image 1,2,1,100000001,610000009082,
16.0312,,Spine,4,4,Image 1,2,1,100000001,610000009083,
85.5312,,Spine,4,3,Image 1,2,1,100000001,610000009084,
63.5156,,Spine,4,4,Image 1,2,1,100000001,610000009085,
35.0625,,Spine,4,14,Image 1,6,1,100000002,610000009089,
50.002,,Spine,4,14,Image 1,7,1,100000002,610000009090,
59.0156,,Spine,4,14,Image 1,7,1,100000002,610000009091,
64.0078,,Spine,4,11,Image 1,7,1,100000002,610000009092,
47.5312,,Spine,4,9,Image 1,5,1,100000002,610000009093,
59.0625,,Spine,4,9,Image 1,5,1,100000002,610000009094,
116.531,,Spine,4,15,Image 1,6,1,100000002,610000009095,
13.0156,,Spine,4,14,Image 1,6,1,100000002,610000009096,
84.0156,,Spine,4,15,Image 1,7,1,100000002,610000009097,
62.0312,,Spine,4,12,Image 1,6,1,100000002,610000009098,
36.0078,,Spine,4,11,Image 1,5,1,100000002,610000009099,
27.5156,,Spine,4,11,Image 1,5,1,100000002,610000009100,
82.0312,,Spine,4,4,Image 1,3,1,100000002,610000009101,
64.625,,Spine,4,1,Image 1,2,1,100000002,610000009102,
105.508,,Spine,4,4,Image 1,3,1,100000002,610000009103,
78.0312,,Spine,4,1,Image 1,1,1,100000002,610000009104,
126.508,,Spine,4,1,Image 1,1,1,100000002,610000009105,
62.5625,,Spine,4,3,Image 1,3,1,100000002,610000009106,
71.0156,,Spine,4,3,Image 1,2,1,100000002,610000009107,
43.5625,,Spine,4,4,Image 1,1,1,100000002,610000009108,
71.501,,Spine,4,2,Image 1,2,1,100000002,610000009109,
37.0312,,Spine,4,12,Image 1,7,1,100000002,610000009110,
94.501,,Spine,4,12,Image 1,7,1,100000002,610000009111,
63.5625,,Spine,4,12,Image 1,7,1,100000002,610000009112,
86.0156,,Spine,4,12,Image 1,7,1,100000002,610000009113,
55.5625,,Spine,4,12,Image 1,7,1,100000002,610000009114,
82.0156,,Spine,4,12,Image 1,6,1,100000002,610000009115,
90.625,,Spine,4,11,Image 1,5,1,100000002,610000009116,
128.508,,Spine,4,8,Image 1,3,1,100000002,610000009117,
139.002,,Spine,4,7,Image 1,3,1,100000002,610000009118,
51.5078,,Spine,4,5,Image 1,2,1,100000002,610000009119,
84.5156,,Spine,4,11,Image 1,3,1,100000002,610000009120,
90.5039,,Spine,4,9,Image 1,2,1,100000002,610000009121,
67.0156,,Spine,4,13,Image 1,2,1,100000002,610000009122,
31.502,,Spine,4,11,Image 1,2,1,100000002,610000009123,
70.0312,,Spine,4,12,Image 1,2,1,100000002,610000009124,
114.062,,Spine,4,7,Image 1,2,1,100000002,610000009125,
38.502,,Spine,4,7,Image 1,2,1,100000002,610000009126,
101.531,,Spine,4,6,Image 1,4,1,100000002,610000009127,
89.5312,,Spine,4,6,Image 1,4,1,100000002,610000009128,
71.5625,,Spine,4,6,Image 1,4,1,100000002,610000009129,
108.062,,Spine,4,4,Image 1,2,1,100000002,610000009130,
52.5312,,Spine,4,8,Image 1,4,1,100000003,610000009131,
91.0625,,Spine,4,7,Image 1,3,1,100000003,610000009132,
72.0078,,Spine,4,6,Image 1,3,1,100000003,610000009133,
50.5078,,Spine,4,3,Image 1,3,1,100000003,610000009134,
78.125,,Spine,4,2,Image 1,2,1,100000003,610000009135,
47.5312,,Spine,4,0,Image 1,1,1,100000003,610000009136,
93.5312,,Spine,4,0,Image 1,1,1,100000003,610000009137,
80.0625,,Spine,4,7,Image 1,3,1,100000003,610000009139,
36.0078,,Spine,4,7,Image 1,3,1,100000003,610000009140,
46.5156,,Spine,4,9,Image 1,3,1,100000003,610000009141,
77.0625,,Spine,4,8,Image 1,1,1,100000003,610000009142,
66.0625,,Spine,4,7,Image 1,1,1,100000003,610000009143,
86.0156,,Spine,4,7,Image 1,1,1,100000003,610000009144,
90.0625,,Spine,4,5,Image 1,1,1,100000003,610000009145,
44.5625,,Spine,4,5,Image 1,2,1,100000003,610000009146,
48.0078,,Spine,4,5,Image 1,3,1,100000003,610000009147,
68.125,,Spine,4,2,Image 1,2,1,100000003,610000009148,
48.5625,,Spine,4,1,Image 1,1,1,100000003,610000009149,
70.0312,,Spine,4,1,Image 1,1,1,100000003,610000009150,
48.5312,,Spine,4,3,Image 1,3,1,100000003,610000009151,
82.0039,,Spine,4,9,Image 1,7,1,100000003,610000009152,
76.0312,,Spine,4,6,Image 1,5,1,100000003,610000009153,
56.0078,,Spine,4,3,Image 1,2,1,100000003,610000009154,
53.0312,,Spine,4,3,Image 1,2,1,100000003,610000009155,
103.531,,Spine,4,3,Image 1,2,1,100000003,610000009156,
58.0312,,Spine,4,0,Image 1,1,1,100000003,610000009157,
72.0625,,Spine,4,0,Image 1,1,1,100000003,610000009158,
127.516,,Spine,4,0,Image 1,1,1,100000003,610000009159,
141.531,,Spine,4,0,Image 1,1,1,100000003,610000009160,
54.5156,,Spine,4,0,Image 1,1,1,100000003,610000009161,
89.0156,,Spine,4,2,Image 1,2,1,100000003,610000009162,
65.5156,,Spine,4,2,Image 1,2,1,100000003,610000009163,
97.5312,,Spine,4,2,Image 1,2,1,100000003,610000009164,
50.0156,,Spine,4,2,Image 1,1,1,100000003,610000009165,
115.531,,Spine,4,0,Image 1,1,1,100000003,610000009166,
85.5312,,Spine,4,0,Image 1,1,1,100000003,610000009167,
91.5156,,Spine,4,0,Image 1,1,1,100000003,610000009168,
99.5078,,Spine,4,0,Image 1,1,1,100000003,610000009169,
