
Segment Intensity Max Ch=3 Img=1
 ==================== 
Segment Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,3,7,Image 1,4,1,100000001,510000006418,
0,,Segment,3,10,Image 1,3,1,100000002,510000006420,
0,,Segment,3,8,Image 1,2,1,100000003,510000006427,
0,,Segment,3,2,Image 1,3,1,100000001,510000006433,
0,,Segment,3,9,Image 1,3,1,100000002,510000006440,
0,,Segment,3,4,Image 1,3,1,100000001,510000006447,
0,,Segment,3,3,Image 1,2,1,100000001,510000006463,
0,,Segment,3,2,Image 1,2,1,100000001,510000006470,
0,,Segment,3,7,Image 1,2,1,100000003,510000006472,
0,,Segment,3,7,Image 1,3,1,100000001,510000006475,
0,,Segment,3,4,Image 1,2,1,100000001,510000006485,
32,,Segment,3,8,Image 1,3,1,100000003,510000006492,
36,,Segment,3,3,Image 1,2,1,100000003,510000006515,
20,,Segment,3,2,Image 1,1,1,100000003,510000006519,
0,,Segment,3,1,Image 1,1,1,100000003,510000006524,
0,,Segment,3,7,Image 1,2,1,100000003,510000006527,
0,,Segment,3,8,Image 1,2,1,100000001,510000006529,
0,,Segment,3,9,Image 1,2,1,100000001,510000006532,
0,,Segment,3,4,Image 1,4,1,100000001,510000006537,
0,,Segment,3,6,Image 1,1,1,100000001,510000006541,
0,,Segment,3,4,Image 1,1,1,100000001,510000006549,
0,,Segment,3,5,Image 1,2,1,100000001,510000006555,
19,,Segment,3,1,Image 1,2,1,100000001,510000006580,
19,,Segment,3,0,Image 1,1,1,100000001,510000006618,
46,,Segment,3,2,Image 1,2,1,100000001,510000006643,
46,,Segment,3,1,Image 1,1,1,100000001,510000006650,
0,,Segment,3,6,Image 1,2,1,100000001,510000006652,
40,,Segment,3,8,Image 1,2,1,100000003,510000006658,
0,,Segment,3,7,Image 1,2,1,100000003,510000006661,
0,,Segment,3,3,Image 1,4,1,100000001,510000006671,
0,,Segment,3,2,Image 1,3,1,100000001,510000006678,
0,,Segment,3,1,Image 1,2,1,100000001,510000006705,
0,,Segment,3,5,Image 1,3,1,100000001,510000006707,
0,,Segment,3,4,Image 1,3,1,100000001,510000006709,
77,,Segment,3,6,Image 1,3,1,100000002,510000006726,
0,,Segment,3,5,Image 1,3,1,100000002,510000006738,
0,,Segment,3,7,Image 1,3,1,100000002,510000006743,
0,,Segment,3,6,Image 1,2,1,100000002,510000006750,
0,,Segment,3,5,Image 1,2,1,100000002,510000006760,
0,,Segment,3,4,Image 1,2,1,100000002,510000006765,
46,,Segment,3,2,Image 1,1,1,100000001,510000006774,
0,,Segment,3,6,Image 1,4,1,100000001,510000006780,
0,,Segment,3,5,Image 1,3,1,100000001,510000006783,
145,,Segment,3,6,Image 1,2,1,100000001,510000006793,
0,,Segment,3,6,Image 1,4,1,100000002,510000006805,
0,,Segment,3,7,Image 1,3,1,100000003,510000006815,
0,,Segment,3,6,Image 1,3,1,100000003,510000006819,
0,,Segment,3,2,Image 1,2,1,100000003,510000006825,
0,,Segment,3,3,Image 1,3,1,100000001,510000006832,
0,,Segment,3,2,Image 1,2,1,100000001,510000006836,
20,,Segment,3,3,Image 1,1,1,100000003,510000006841,
0,,Segment,3,8,Image 1,3,1,100000003,510000006843,
0,,Segment,3,6,Image 1,2,1,100000002,510000006852,
0,,Segment,3,6,Image 1,3,1,100000001,510000006859,
39,,Segment,3,3,Image 1,2,1,100000003,510000006894,
27,,Segment,3,2,Image 1,2,1,100000003,510000006912,
16,,Segment,3,1,Image 1,1,1,100000003,510000006919,
0,,Segment,3,0,Image 1,1,1,100000003,510000006931,
0,,Segment,3,6,Image 1,3,1,100000002,510000006942,
0,,Segment,3,6,Image 1,3,1,100000001,510000006945,
0,,Segment,3,6,Image 1,2,1,100000002,510000006950,
0,,Segment,3,3,Image 1,4,1,100000001,510000006953,
0,,Segment,3,4,Image 1,2,1,100000001,510000006966,
53,,Segment,3,6,Image 1,3,1,100000002,510000006989,
0,,Segment,3,6,Image 1,4,1,100000002,510000006992,
0,,Segment,3,6,Image 1,4,1,100000003,510000006995,
0,,Segment,3,5,Image 1,2,1,100000002,510000007014,
29,,Segment,3,4,Image 1,1,1,100000002,510000007024,
0,,Segment,3,3,Image 1,1,1,100000002,510000007041,
20,,Segment,3,2,Image 1,1,1,100000002,510000007049,
16,,Segment,3,3,Image 1,4,1,100000001,510000007059,
0,,Segment,3,2,Image 1,3,1,100000001,510000007081,
0,,Segment,3,1,Image 1,2,1,100000001,510000007096,
0,,Segment,3,0,Image 1,1,1,100000001,510000007101,
63,,Segment,3,5,Image 1,2,1,100000001,510000007104,
41,,Segment,3,7,Image 1,1,1,100000001,510000007107,
0,,Segment,3,1,Image 1,2,1,100000001,510000007118,
0,,Segment,3,3,Image 1,3,1,100000003,510000007151,
18,,Segment,3,2,Image 1,2,1,100000003,510000007171,
0,,Segment,3,1,Image 1,2,1,100000003,510000007179,
46,,Segment,3,3,Image 1,2,1,100000002,510000007245,
0,,Segment,3,5,Image 1,3,1,100000003,510000007251,
50,,Segment,3,5,Image 1,2,1,100000001,510000007254,
0,,Segment,3,3,Image 1,3,1,100000001,510000007256,
0,,Segment,3,3,Image 1,3,1,100000001,510000007258,
0,,Segment,3,5,Image 1,3,1,100000002,510000007272,
0,,Segment,3,2,Image 1,3,1,100000003,510000007286,
0,,Segment,3,3,Image 1,3,1,100000001,510000007288,
29,,Segment,3,2,Image 1,2,1,100000001,510000007311,
0,,Segment,3,5,Image 1,1,1,100000002,510000007316,
0,,Segment,3,3,Image 1,3,1,100000003,510000007318,
30,,Segment,3,5,Image 1,2,1,100000002,510000007322,
16,,Segment,3,4,Image 1,2,1,100000002,510000007330,
0,,Segment,3,3,Image 1,2,1,100000002,510000007332,
0,,Segment,3,3,Image 1,2,1,100000001,510000007335,
0,,Segment,3,0,Image 1,1,1,100000003,510000007342,
0,,Segment,3,3,Image 1,2,1,100000003,510000007359,
30,,Segment,3,5,Image 1,3,1,100000002,510000007361,
0,,Segment,3,5,Image 1,2,1,100000002,510000007366,
0,,Segment,3,1,Image 1,2,1,100000001,510000007369,
0,,Segment,3,4,Image 1,3,1,100000002,510000007378,
0,,Segment,3,2,Image 1,2,1,100000001,510000007381,
0,,Segment,3,4,Image 1,2,1,100000002,510000007385,
0,,Segment,3,2,Image 1,2,1,100000002,510000007394,
11,,Segment,3,2,Image 1,2,1,100000001,510000007400,
36,,Segment,3,2,Image 1,2,1,100000003,510000007414,
0,,Segment,3,2,Image 1,2,1,100000001,510000007416,
0,,Segment,3,2,Image 1,1,1,100000001,510000007424,
0,,Segment,3,1,Image 1,1,1,100000001,510000007427,
16,,Segment,3,2,Image 1,1,1,100000003,510000007440,
0,,Segment,3,2,Image 1,2,1,100000001,510000007447,
0,,Segment,3,0,Image 1,1,1,100000001,510000007460,
0,,Segment,3,2,Image 1,2,1,100000002,510000007469,
0,,Segment,3,1,Image 1,2,1,100000002,510000007475,
0,,Segment,3,0,Image 1,1,1,100000001,510000007485,
0,,Segment,3,1,Image 1,2,1,100000003,510000007493,
0,,Segment,3,0,Image 1,1,1,100000003,510000007499,
0,,Segment,3,0,Image 1,1,1,100000001,510000007511,
0,,Segment,3,0,Image 1,1,1,100000001,510000007527,
0,,Segment,3,1,Image 1,2,1,100000002,510000007545,
0,,Segment,3,0,Image 1,1,1,100000001,510000007551,
0,,Segment,3,2,Image 1,3,1,100000002,510000007554,
0,,Segment,3,0,Image 1,1,1,100000003,510000007570,
0,,Segment,3,0,Image 1,1,1,100000003,510000007586,
0,,Segment,3,0,Image 1,1,1,100000003,510000007593,
0,,Segment,3,9,Image 1,6,1,100000000,510000007594,
0,,Segment,3,7,Image 1,5,1,100000000,510000007595,
0,,Segment,3,9,Image 1,2,1,100000000,510000007596,
235,,Segment,3,11,Image 1,4,1,100000000,510000007597,
0,,Segment,3,12,Image 1,5,1,100000000,510000007598,
0,,Segment,3,1,Image 1,1,1,100000000,510000007599,
0,,Segment,3,5,Image 1,3,1,100000001,510000007601,
13,,Segment,3,15,Image 1,6,1,100000001,510000007602,
32,,Segment,3,13,Image 1,6,1,100000001,510000007603,
23,,Segment,3,11,Image 1,7,1,100000001,510000007604,
0,,Segment,3,8,Image 1,4,1,100000001,510000007605,
0,,Segment,3,10,Image 1,6,1,100000001,510000007606,
0,,Segment,3,8,Image 1,6,1,100000001,510000007607,
66,,Segment,3,7,Image 1,4,1,100000001,510000007608,
25,,Segment,3,3,Image 1,2,1,100000001,510000007609,
0,,Segment,3,4,Image 1,2,1,100000001,510000007610,
35,,Segment,3,12,Image 1,8,1,100000001,510000007611,
0,,Segment,3,7,Image 1,2,1,100000001,510000007612,
0,,Segment,3,5,Image 1,4,1,100000001,510000007613,
29,,Segment,3,2,Image 1,1,1,100000001,510000007614,
0,,Segment,3,6,Image 1,1,1,100000001,510000007615,
11,,Segment,3,3,Image 1,3,1,100000001,510000007616,
58,,Segment,3,4,Image 1,3,1,100000001,510000007617,
11,,Segment,3,4,Image 1,4,1,100000001,510000007618,
0,,Segment,3,13,Image 1,5,1,100000001,510000007619,
0,,Segment,3,14,Image 1,6,1,100000001,510000007620,
0,,Segment,3,11,Image 1,3,1,100000001,510000007621,
0,,Segment,3,7,Image 1,6,1,100000001,510000007622,
0,,Segment,3,5,Image 1,1,1,100000001,510000007623,
0,,Segment,3,2,Image 1,3,1,100000001,510000007624,
0,,Segment,3,2,Image 1,2,1,100000001,510000007625,
0,,Segment,3,8,Image 1,4,1,100000002,510000007626,
0,,Segment,3,10,Image 1,6,1,100000002,510000007627,
0,,Segment,3,11,Image 1,7,1,100000002,510000007628,
0,,Segment,3,6,Image 1,3,1,100000002,510000007629,
0,,Segment,3,4,Image 1,3,1,100000002,510000007630,
0,,Segment,3,2,Image 1,1,1,100000002,510000007631,
0,,Segment,3,3,Image 1,1,1,100000002,510000007632,
0,,Segment,3,4,Image 1,2,1,100000002,510000007633,
0,,Segment,3,4,Image 1,1,1,100000002,510000007634,
0,,Segment,3,4,Image 1,2,1,100000002,510000007635,
0,,Segment,3,2,Image 1,1,1,100000002,510000007636,
0,,Segment,3,13,Image 1,8,1,100000002,510000007637,
0,,Segment,3,13,Image 1,7,1,100000002,510000007638,
0,,Segment,3,12,Image 1,4,1,100000002,510000007639,
25,,Segment,3,11,Image 1,2,1,100000002,510000007640,
0,,Segment,3,7,Image 1,2,1,100000002,510000007641,
0,,Segment,3,5,Image 1,3,1,100000002,510000007642,
0,,Segment,3,3,Image 1,2,1,100000002,510000007643,
0,,Segment,3,3,Image 1,3,1,100000002,510000007644,
0,,Segment,3,1,Image 1,1,1,100000003,510000007645,
0,,Segment,3,6,Image 1,2,1,100000003,510000007646,
0,,Segment,3,7,Image 1,4,1,100000003,510000007647,
0,,Segment,3,5,Image 1,4,1,100000003,510000007648,
0,,Segment,3,4,Image 1,4,1,100000003,510000007649,
0,,Segment,3,2,Image 1,1,1,100000003,510000007650,
0,,Segment,3,6,Image 1,1,1,100000003,510000007652,
0,,Segment,3,11,Image 1,4,1,100000003,510000007653,
0,,Segment,3,3,Image 1,2,1,100000003,510000007654,
0,,Segment,3,5,Image 1,3,1,100000003,510000007655,
0,,Segment,3,8,Image 1,7,1,100000003,510000007657,
0,,Segment,3,7,Image 1,5,1,100000003,510000007658,
0,,Segment,3,6,Image 1,6,1,100000003,510000007659,
0,,Segment,3,8,Image 1,5,1,100000003,510000007660,
0,,Segment,3,1,Image 1,2,1,100000003,510000007661,
