
Spine Center Intensity Sum Ch=5 Img=1
 ==================== 
Spine Center Intensity Sum,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
86,,Spine,5,7,Image 1,2,1,100000001,610000008618,
359,,Spine,5,0,Image 1,1,1,100000001,610000008623,
214,,Spine,5,0,Image 1,1,1,100000003,610000008626,
266,,Spine,5,0,Image 1,1,1,100000001,610000008631,
254,,Spine,5,0,Image 1,1,1,100000001,610000008634,
232,,Spine,5,9,Image 1,2,1,100000002,610000008637,
186,,Spine,5,11,Image 1,5,1,100000002,610000008639,
286,,Spine,5,6,Image 1,4,1,100000001,610000008643,
374,,Spine,5,0,Image 1,1,1,100000001,610000008648,
612,,Spine,5,12,Image 1,7,1,100000002,610000008654,
224,,Spine,5,10,Image 1,1,1,100000001,610000008656,
293,,Spine,5,0,Image 1,1,1,100000003,610000008659,
264,,Spine,5,0,Image 1,1,1,100000003,610000008664,
180,,Spine,5,2,Image 1,2,1,100000001,610000008667,
238,,Spine,5,4,Image 1,2,1,100000003,610000008670,
315,,Spine,5,6,Image 1,1,1,100000002,610000008673,
484,,Spine,5,8,Image 1,3,1,100000002,610000008676,
416,,Spine,5,0,Image 1,1,1,100000003,610000008681,
98,,Spine,5,5,Image 1,3,1,100000002,610000008684,
350,,Spine,5,0,Image 1,1,1,100000003,610000008688,
264,,Spine,5,14,Image 1,6,1,100000001,610000008691,
139,,Spine,5,2,Image 1,2,1,100000003,610000008693,
127,,Spine,5,0,Image 1,1,1,100000001,610000008695,
313,,Spine,5,0,Image 1,1,1,100000001,610000008698,
229,,Spine,5,6,Image 1,3,1,100000001,610000008700,
196,,Spine,5,7,Image 1,3,1,100000002,610000008703,
362,,Spine,5,0,Image 1,1,1,100000003,610000008711,
142,,Spine,5,15,Image 1,4,1,100000001,610000008713,
227,,Spine,5,0,Image 1,1,1,100000003,610000008716,
237,,Spine,5,5,Image 1,4,1,100000003,610000008719,
253,,Spine,5,3,Image 1,2,1,100000001,610000008721,
163,,Spine,5,7,Image 1,3,1,100000002,610000008726,
223,,Spine,5,1,Image 1,1,1,100000002,610000008730,
162,,Spine,5,0,Image 1,1,1,100000003,610000008734,
323,,Spine,5,0,Image 1,1,1,100000003,610000008737,
144,,Spine,5,1,Image 1,2,1,100000001,610000008740,
136,,Spine,5,9,Image 1,3,1,100000000,610000008743,
176,,Spine,5,6,Image 1,3,1,100000001,610000008746,
403,,Spine,5,0,Image 1,1,1,100000003,610000008750,
167,,Spine,5,1,Image 1,1,1,100000001,610000008752,
168,,Spine,5,0,Image 1,1,1,100000001,610000008754,
224,,Spine,5,4,Image 1,3,1,100000002,610000008756,
157,,Spine,5,2,Image 1,1,1,100000001,610000008759,
431,,Spine,5,0,Image 1,1,1,100000003,610000008763,
207,,Spine,5,13,Image 1,5,1,100000001,610000008766,
175,,Spine,5,12,Image 1,6,1,100000001,610000008768,
164,,Spine,5,0,Image 1,1,1,100000001,610000008770,
352,,Spine,5,2,Image 1,2,1,100000002,610000008774,
240,,Spine,5,1,Image 1,1,1,100000003,610000008777,
259,,Spine,5,7,Image 1,4,1,100000001,610000008782,
268,,Spine,5,4,Image 1,3,1,100000001,610000008787,
236,,Spine,5,7,Image 1,3,1,100000002,610000008794,
261,,Spine,5,6,Image 1,1,1,100000002,610000008796,
186,,Spine,5,14,Image 1,5,1,100000001,610000008798,
225,,Spine,5,15,Image 1,4,1,100000001,610000008808,
236,,Spine,5,3,Image 1,2,1,100000002,610000008810,
218,,Spine,5,0,Image 1,1,1,100000003,610000008812,
149,,Spine,5,14,Image 1,5,1,100000001,610000008814,
187,,Spine,5,14,Image 1,7,1,100000001,610000008817,
141,,Spine,5,12,Image 1,7,1,100000001,610000008824,
180,,Spine,5,2,Image 1,2,1,100000001,610000008829,
427,,Spine,5,3,Image 1,3,1,100000003,610000008834,
244,,Spine,5,0,Image 1,1,1,100000001,610000008841,
254,,Spine,5,0,Image 1,1,1,100000001,610000008843,
262,,Spine,5,2,Image 1,2,1,100000003,610000008846,
389,,Spine,5,0,Image 1,1,1,100000003,610000008849,
177,,Spine,5,0,Image 1,1,1,100000003,610000008852,
237,,Spine,5,4,Image 1,1,1,100000002,610000008859,
397,,Spine,5,0,Image 1,1,1,100000003,610000008865,
191,,Spine,5,5,Image 1,2,1,100000001,610000008867,
338,,Spine,5,1,Image 1,1,1,100000002,610000008869,
325,,Spine,5,0,Image 1,1,1,100000002,610000008872,
275,,Spine,5,4,Image 1,1,1,100000001,610000008877,
299,,Spine,5,14,Image 1,6,1,100000001,610000008884,
140,,Spine,5,4,Image 1,2,1,100000002,610000008895,
329,,Spine,5,0,Image 1,1,1,100000003,610000008907,
323,,Spine,5,2,Image 1,1,1,100000001,610000008918,
183,,Spine,5,0,Image 1,1,1,100000001,610000008921,
282,,Spine,5,4,Image 1,3,1,100000003,610000008938,
38,,Spine,5,7,Image 1,6,1,100000000,610000008993,
168,,Spine,5,7,Image 1,5,1,100000000,610000008994,
140,,Spine,5,6,Image 1,5,1,100000000,610000008995,
195,,Spine,5,6,Image 1,4,1,100000000,610000008996,
49,,Spine,5,5,Image 1,4,1,100000000,610000008997,
181,,Spine,5,10,Image 1,2,1,100000000,610000008998,
59,,Spine,5,10,Image 1,2,1,100000000,610000008999,
166,,Spine,5,10,Image 1,2,1,100000000,610000009000,
243,,Spine,5,12,Image 1,4,1,100000000,610000009001,
94,,Spine,5,11,Image 1,3,1,100000000,610000009002,
105,,Spine,5,11,Image 1,5,1,100000000,610000009003,
144,,Spine,5,7,Image 1,2,1,100000000,610000009004,
125,,Spine,5,7,Image 1,2,1,100000000,610000009005,
135,,Spine,5,5,Image 1,2,1,100000000,610000009006,
92,,Spine,5,4,Image 1,3,1,100000000,610000009007,
75,,Spine,5,4,Image 1,3,1,100000000,610000009008,
186,,Spine,5,3,Image 1,2,1,100000000,610000009009,
150,,Spine,5,15,Image 1,6,1,100000001,610000009010,
148,,Spine,5,15,Image 1,5,1,100000001,610000009011,
178,,Spine,5,15,Image 1,5,1,100000001,610000009012,
170,,Spine,5,15,Image 1,5,1,100000001,610000009013,
131,,Spine,5,16,Image 1,7,1,100000001,610000009014,
127,,Spine,5,11,Image 1,5,1,100000001,610000009015,
62,,Spine,5,10,Image 1,6,1,100000001,610000009016,
136,,Spine,5,15,Image 1,6,1,100000001,610000009017,
128,,Spine,5,15,Image 1,6,1,100000001,610000009018,
72,,Spine,5,14,Image 1,7,1,100000001,610000009019,
43,,Spine,5,14,Image 1,8,1,100000001,610000009020,
110,,Spine,5,8,Image 1,4,1,100000001,610000009021,
51,,Spine,5,9,Image 1,5,1,100000001,610000009022,
147,,Spine,5,6,Image 1,4,1,100000001,610000009023,
97,,Spine,5,4,Image 1,3,1,100000001,610000009024,
187,,Spine,5,4,Image 1,4,1,100000001,610000009025,
73,,Spine,5,5,Image 1,2,1,100000001,610000009026,
94,,Spine,5,2,Image 1,2,1,100000001,610000009027,
68,,Spine,5,2,Image 1,3,1,100000001,610000009028,
116,,Spine,5,6,Image 1,3,1,100000001,610000009029,
129,,Spine,5,7,Image 1,3,1,100000001,610000009030,
133,,Spine,5,6,Image 1,2,1,100000001,610000009031,
67,,Spine,5,2,Image 1,3,1,100000001,610000009032,
51,,Spine,5,2,Image 1,3,1,100000001,610000009033,
152,,Spine,5,11,Image 1,1,1,100000001,610000009037,
199,,Spine,5,10,Image 1,1,1,100000001,610000009038,
123,,Spine,5,10,Image 1,2,1,100000001,610000009039,
23,,Spine,5,7,Image 1,2,1,100000001,610000009040,
112,,Spine,5,3,Image 1,2,1,100000001,610000009041,
60,,Spine,5,1,Image 1,2,1,100000001,610000009042,
100,,Spine,5,1,Image 1,2,1,100000001,610000009043,
110,,Spine,5,0,Image 1,1,1,100000001,610000009044,
106,,Spine,5,2,Image 1,2,1,100000001,610000009045,
97,,Spine,5,1,Image 1,1,1,100000001,610000009046,
122,,Spine,5,0,Image 1,1,1,100000001,610000009047,
160,,Spine,5,1,Image 1,2,1,100000001,610000009048,
174,,Spine,5,1,Image 1,1,1,100000001,610000009049,
217,,Spine,5,0,Image 1,1,1,100000001,610000009050,
62,,Spine,5,19,Image 1,7,1,100000001,610000009051,
7,,Spine,5,15,Image 1,4,1,100000001,610000009052,
84,,Spine,5,15,Image 1,4,1,100000001,610000009053,
113,,Spine,5,14,Image 1,5,1,100000001,610000009054,
86,,Spine,5,12,Image 1,4,1,100000001,610000009055,
106,,Spine,5,12,Image 1,4,1,100000001,610000009056,
152,,Spine,5,12,Image 1,3,1,100000001,610000009057,
126,,Spine,5,9,Image 1,3,1,100000001,610000009058,
144,,Spine,5,7,Image 1,2,1,100000001,610000009059,
200,,Spine,5,7,Image 1,2,1,100000001,610000009060,
162,,Spine,5,7,Image 1,3,1,100000001,610000009061,
51,,Spine,5,5,Image 1,2,1,100000001,610000009062,
233,,Spine,5,4,Image 1,2,1,100000001,610000009063,
217,,Spine,5,4,Image 1,2,1,100000001,610000009064,
167,,Spine,5,8,Image 1,5,1,100000001,610000009065,
87,,Spine,5,6,Image 1,4,1,100000001,610000009066,
239,,Spine,5,9,Image 1,5,1,100000001,610000009067,
175,,Spine,5,9,Image 1,4,1,100000001,610000009068,
24,,Spine,5,5,Image 1,2,1,100000001,610000009069,
173,,Spine,5,5,Image 1,2,1,100000001,610000009070,
58,,Spine,5,4,Image 1,2,1,100000001,610000009071,
126,,Spine,5,4,Image 1,2,1,100000001,610000009072,
162,,Spine,5,3,Image 1,2,1,100000001,610000009073,
153,,Spine,5,2,Image 1,2,1,100000001,610000009074,
228,,Spine,5,2,Image 1,2,1,100000001,610000009075,
156,,Spine,5,4,Image 1,3,1,100000001,610000009076,
121,,Spine,5,3,Image 1,3,1,100000001,610000009077,
237,,Spine,5,2,Image 1,2,1,100000001,610000009078,
118,,Spine,5,4,Image 1,2,1,100000001,610000009079,
109,,Spine,5,3,Image 1,1,1,100000001,610000009080,
124,,Spine,5,3,Image 1,1,1,100000001,610000009081,
126,,Spine,5,4,Image 1,2,1,100000001,610000009082,
32,,Spine,5,4,Image 1,2,1,100000001,610000009083,
171,,Spine,5,3,Image 1,2,1,100000001,610000009084,
127,,Spine,5,4,Image 1,2,1,100000001,610000009085,
70,,Spine,5,14,Image 1,6,1,100000002,610000009089,
100,,Spine,5,14,Image 1,7,1,100000002,610000009090,
118,,Spine,5,14,Image 1,7,1,100000002,610000009091,
128,,Spine,5,11,Image 1,7,1,100000002,610000009092,
95,,Spine,5,9,Image 1,5,1,100000002,610000009093,
118,,Spine,5,9,Image 1,5,1,100000002,610000009094,
233,,Spine,5,15,Image 1,6,1,100000002,610000009095,
26,,Spine,5,14,Image 1,6,1,100000002,610000009096,
168,,Spine,5,15,Image 1,7,1,100000002,610000009097,
124,,Spine,5,12,Image 1,6,1,100000002,610000009098,
72,,Spine,5,11,Image 1,5,1,100000002,610000009099,
55,,Spine,5,11,Image 1,5,1,100000002,610000009100,
164,,Spine,5,4,Image 1,3,1,100000002,610000009101,
129,,Spine,5,1,Image 1,2,1,100000002,610000009102,
211,,Spine,5,4,Image 1,3,1,100000002,610000009103,
156,,Spine,5,1,Image 1,1,1,100000002,610000009104,
253,,Spine,5,1,Image 1,1,1,100000002,610000009105,
125,,Spine,5,3,Image 1,3,1,100000002,610000009106,
142,,Spine,5,3,Image 1,2,1,100000002,610000009107,
87,,Spine,5,4,Image 1,1,1,100000002,610000009108,
143,,Spine,5,2,Image 1,2,1,100000002,610000009109,
74,,Spine,5,12,Image 1,7,1,100000002,610000009110,
189,,Spine,5,12,Image 1,7,1,100000002,610000009111,
127,,Spine,5,12,Image 1,7,1,100000002,610000009112,
172,,Spine,5,12,Image 1,7,1,100000002,610000009113,
111,,Spine,5,12,Image 1,7,1,100000002,610000009114,
164,,Spine,5,12,Image 1,6,1,100000002,610000009115,
181,,Spine,5,11,Image 1,5,1,100000002,610000009116,
257,,Spine,5,8,Image 1,3,1,100000002,610000009117,
278,,Spine,5,7,Image 1,3,1,100000002,610000009118,
103,,Spine,5,5,Image 1,2,1,100000002,610000009119,
169,,Spine,5,11,Image 1,3,1,100000002,610000009120,
181,,Spine,5,9,Image 1,2,1,100000002,610000009121,
134,,Spine,5,13,Image 1,2,1,100000002,610000009122,
63,,Spine,5,11,Image 1,2,1,100000002,610000009123,
140,,Spine,5,12,Image 1,2,1,100000002,610000009124,
228,,Spine,5,7,Image 1,2,1,100000002,610000009125,
77,,Spine,5,7,Image 1,2,1,100000002,610000009126,
203,,Spine,5,6,Image 1,4,1,100000002,610000009127,
179,,Spine,5,6,Image 1,4,1,100000002,610000009128,
143,,Spine,5,6,Image 1,4,1,100000002,610000009129,
216,,Spine,5,4,Image 1,2,1,100000002,610000009130,
105,,Spine,5,8,Image 1,4,1,100000003,610000009131,
182,,Spine,5,7,Image 1,3,1,100000003,610000009132,
144,,Spine,5,6,Image 1,3,1,100000003,610000009133,
101,,Spine,5,3,Image 1,3,1,100000003,610000009134,
156,,Spine,5,2,Image 1,2,1,100000003,610000009135,
95,,Spine,5,0,Image 1,1,1,100000003,610000009136,
187,,Spine,5,0,Image 1,1,1,100000003,610000009137,
160,,Spine,5,7,Image 1,3,1,100000003,610000009139,
72,,Spine,5,7,Image 1,3,1,100000003,610000009140,
93,,Spine,5,9,Image 1,3,1,100000003,610000009141,
154,,Spine,5,8,Image 1,1,1,100000003,610000009142,
132,,Spine,5,7,Image 1,1,1,100000003,610000009143,
172,,Spine,5,7,Image 1,1,1,100000003,610000009144,
180,,Spine,5,5,Image 1,1,1,100000003,610000009145,
89,,Spine,5,5,Image 1,2,1,100000003,610000009146,
96,,Spine,5,5,Image 1,3,1,100000003,610000009147,
136,,Spine,5,2,Image 1,2,1,100000003,610000009148,
97,,Spine,5,1,Image 1,1,1,100000003,610000009149,
140,,Spine,5,1,Image 1,1,1,100000003,610000009150,
97,,Spine,5,3,Image 1,3,1,100000003,610000009151,
164,,Spine,5,9,Image 1,7,1,100000003,610000009152,
152,,Spine,5,6,Image 1,5,1,100000003,610000009153,
112,,Spine,5,3,Image 1,2,1,100000003,610000009154,
106,,Spine,5,3,Image 1,2,1,100000003,610000009155,
207,,Spine,5,3,Image 1,2,1,100000003,610000009156,
116,,Spine,5,0,Image 1,1,1,100000003,610000009157,
144,,Spine,5,0,Image 1,1,1,100000003,610000009158,
255,,Spine,5,0,Image 1,1,1,100000003,610000009159,
283,,Spine,5,0,Image 1,1,1,100000003,610000009160,
109,,Spine,5,0,Image 1,1,1,100000003,610000009161,
178,,Spine,5,2,Image 1,2,1,100000003,610000009162,
131,,Spine,5,2,Image 1,2,1,100000003,610000009163,
195,,Spine,5,2,Image 1,2,1,100000003,610000009164,
100,,Spine,5,2,Image 1,1,1,100000003,610000009165,
231,,Spine,5,0,Image 1,1,1,100000003,610000009166,
171,,Spine,5,0,Image 1,1,1,100000003,610000009167,
183,,Spine,5,0,Image 1,1,1,100000003,610000009168,
199,,Spine,5,0,Image 1,1,1,100000003,610000009169,
