
Segment Intensity Median Ch=2 Img=1
 ==================== 
Segment Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.00391,,Segment,2,11,Image 1,6,1,100000002,510000002016,
0.00195312,,Segment,2,10,Image 1,5,1,100000002,510000002022,
0.00390625,,Segment,2,9,Image 1,4,1,100000002,510000002038,
1.00391,,Segment,2,8,Image 1,3,1,100000002,510000002055,
1.00781,,Segment,2,7,Image 1,3,1,100000002,510000002089,
1.00391,,Segment,2,6,Image 1,3,1,100000002,510000002123,
1.00391,,Segment,2,5,Image 1,2,1,100000002,510000002132,
1.00391,,Segment,2,4,Image 1,1,1,100000002,510000002159,
0.00390625,,Segment,2,3,Image 1,1,1,100000002,510000002167,
0.00390625,,Segment,2,1,Image 1,1,1,100000002,510000002186,
0.015625,,Segment,2,0,Image 1,1,1,100000002,510000002206,
1.00781,,Segment,2,10,Image 1,6,1,100000001,510000002226,
1.00391,,Segment,2,9,Image 1,5,1,100000001,510000002229,
0.00390625,,Segment,2,3,Image 1,1,1,100000003,510000002262,
1.00781,,Segment,2,2,Image 1,1,1,100000003,510000002270,
2.00781,,Segment,2,1,Image 1,1,1,100000003,510000002274,
1.00781,,Segment,2,0,Image 1,1,1,100000003,510000002321,
1.00781,,Segment,2,3,Image 1,2,1,100000003,510000002351,
3.00781,,Segment,2,4,Image 1,4,1,100000003,510000002364,
3.03125,,Segment,2,3,Image 1,3,1,100000003,510000002395,
2.01562,,Segment,2,2,Image 1,2,1,100000003,510000002401,
2.00781,,Segment,2,4,Image 1,3,1,100000003,510000002403,
0.00195312,,Segment,2,5,Image 1,4,1,100000003,510000002409,
1.00391,,Segment,2,4,Image 1,3,1,100000003,510000002417,
4.01562,,Segment,2,3,Image 1,2,1,100000003,510000002421,
6.01562,,Segment,2,4,Image 1,2,1,100000003,510000002432,
1.00781,,Segment,2,1,Image 1,2,1,100000003,510000002436,
0.00390625,,Segment,2,2,Image 1,2,1,100000003,510000002450,
1.01562,,Segment,2,5,Image 1,2,1,100000003,510000002502,
0.00195312,,Segment,2,4,Image 1,2,1,100000003,510000002504,
1.00391,,Segment,2,3,Image 1,4,1,100000000,510000002529,
1.00391,,Segment,2,2,Image 1,3,1,100000000,510000002542,
3.01562,,Segment,2,1,Image 1,2,1,100000003,510000002554,
1.01562,,Segment,2,0,Image 1,1,1,100000003,510000002585,
1.01562,,Segment,2,1,Image 1,1,1,100000003,510000002590,
1.00391,,Segment,2,3,Image 1,3,1,100000003,510000002603,
1.01562,,Segment,2,2,Image 1,2,1,100000003,510000002657,
1.00781,,Segment,2,3,Image 1,3,1,100000003,510000002706,
2.00781,,Segment,2,15,Image 1,6,1,100000001,510000002716,
1.51562,,Segment,2,14,Image 1,6,1,100000001,510000002720,
2.03125,,Segment,2,12,Image 1,6,1,100000001,510000002739,
1.00391,,Segment,2,11,Image 1,6,1,100000001,510000002743,
1.00391,,Segment,2,10,Image 1,6,1,100000001,510000002747,
3.01562,,Segment,2,9,Image 1,6,1,100000001,510000002759,
1.01562,,Segment,2,10,Image 1,2,1,100000000,510000002794,
1.00391,,Segment,2,8,Image 1,2,1,100000000,510000002797,
1.00781,,Segment,2,7,Image 1,2,1,100000000,510000002819,
1.03125,,Segment,2,6,Image 1,2,1,100000000,510000002822,
4.0625,,Segment,2,5,Image 1,2,1,100000000,510000002824,
2.0625,,Segment,2,4,Image 1,2,1,100000000,510000002832,
0.00195312,,Segment,2,3,Image 1,2,1,100000000,510000002835,
1.00781,,Segment,2,9,Image 1,7,1,100000000,510000002852,
1.00781,,Segment,2,8,Image 1,6,1,100000000,510000002858,
0.00390625,,Segment,2,7,Image 1,6,1,100000000,510000002888,
0.00390625,,Segment,2,6,Image 1,5,1,100000000,510000002899,
0.00390625,,Segment,2,5,Image 1,4,1,100000000,510000002915,
0.00195312,,Segment,2,4,Image 1,3,1,100000000,510000002917,
2.125,,Segment,2,13,Image 1,4,1,100000000,510000002939,
0.015625,,Segment,2,12,Image 1,4,1,100000000,510000002975,
1.125,,Segment,2,11,Image 1,3,1,100000000,510000002993,
4.125,,Segment,2,10,Image 1,3,1,100000000,510000002995,
1.01562,,Segment,2,9,Image 1,3,1,100000000,510000003026,
1.00391,,Segment,2,8,Image 1,7,1,100000000,510000003031,
0.00195312,,Segment,2,13,Image 1,3,1,100000000,510000003050,
0.00195312,,Segment,2,12,Image 1,3,1,100000000,510000003072,
1.00195,,Segment,2,13,Image 1,5,1,100000000,510000003074,
0.0078125,,Segment,2,13,Image 1,4,1,100000000,510000003078,
1.00195,,Segment,2,12,Image 1,6,1,100000000,510000003086,
1.00391,,Segment,2,11,Image 1,5,1,100000000,510000003092,
2.03125,,Segment,2,10,Image 1,4,1,100000000,510000003099,
1.00391,,Segment,2,11,Image 1,4,1,100000000,510000003105,
1.00391,,Segment,2,11,Image 1,5,1,100000000,510000003117,
1.00781,,Segment,2,10,Image 1,4,1,100000000,510000003119,
1.01562,,Segment,2,9,Image 1,3,1,100000000,510000003132,
1.00781,,Segment,2,8,Image 1,3,1,100000000,510000003134,
0.00195312,,Segment,2,7,Image 1,5,1,100000000,510000003138,
1.00781,,Segment,2,9,Image 1,4,1,100000000,510000003158,
3.01562,,Segment,2,11,Image 1,4,1,100000000,510000003163,
2.00781,,Segment,2,10,Image 1,3,1,100000000,510000003168,
0.00390625,,Segment,2,7,Image 1,4,1,100000000,510000003171,
0.00390625,,Segment,2,6,Image 1,4,1,100000000,510000003174,
3.53125,,Segment,2,10,Image 1,3,1,100000000,510000003189,
0.00390625,,Segment,2,5,Image 1,3,1,100000000,510000003193,
2.0625,,Segment,2,5,Image 1,3,1,100000000,510000003200,
1.00781,,Segment,2,7,Image 1,3,1,100000000,510000003203,
2.03125,,Segment,2,6,Image 1,3,1,100000000,510000003209,
0.0078125,,Segment,2,4,Image 1,3,1,100000000,510000003221,
1.00391,,Segment,2,3,Image 1,4,1,100000000,510000003232,
1.00391,,Segment,2,3,Image 1,3,1,100000000,510000003235,
1.00391,,Segment,2,15,Image 1,9,1,100000001,510000003238,
2.00391,,Segment,2,14,Image 1,8,1,100000001,510000003245,
4.03125,,Segment,2,13,Image 1,7,1,100000001,510000003256,
2.03125,,Segment,2,15,Image 1,8,1,100000001,510000003258,
1.0625,,Segment,2,15,Image 1,5,1,100000001,510000003311,
1.03125,,Segment,2,14,Image 1,5,1,100000001,510000003332,
1.0625,,Segment,2,13,Image 1,5,1,100000001,510000003341,
4.03125,,Segment,2,14,Image 1,7,1,100000001,510000003347,
2.00781,,Segment,2,15,Image 1,7,1,100000001,510000003361,
3.03125,,Segment,2,14,Image 1,7,1,100000001,510000003370,
0.00195312,,Segment,2,0,Image 1,1,1,100000000,510000003376,
4.125,,Segment,2,15,Image 1,7,1,100000001,510000003385,
1.03125,,Segment,2,14,Image 1,6,1,100000001,510000003406,
1.00781,,Segment,2,16,Image 1,7,1,100000001,510000003417,
2.0625,,Segment,2,15,Image 1,6,1,100000001,510000003431,
2.0625,,Segment,2,14,Image 1,6,1,100000001,510000003435,
2.00781,,Segment,2,16,Image 1,7,1,100000001,510000003437,
2.00781,,Segment,2,16,Image 1,6,1,100000001,510000003440,
1.00391,,Segment,2,16,Image 1,6,1,100000001,510000003442,
1.00781,,Segment,2,12,Image 1,7,1,100000001,510000003455,
4.0625,,Segment,2,15,Image 1,7,1,100000001,510000003468,
1.00391,,Segment,2,15,Image 1,6,1,100000001,510000003473,
1.03125,,Segment,2,14,Image 1,6,1,100000001,510000003482,
2.125,,Segment,2,12,Image 1,6,1,100000001,510000003492,
2.00391,,Segment,2,10,Image 1,7,1,100000001,510000003499,
1.00391,,Segment,2,12,Image 1,6,1,100000001,510000003511,
3.00781,,Segment,2,11,Image 1,6,1,100000001,510000003516,
4.03125,,Segment,2,10,Image 1,6,1,100000001,510000003519,
1.00391,,Segment,2,10,Image 1,7,1,100000001,510000003531,
3.03125,,Segment,2,9,Image 1,6,1,100000001,510000003536,
9.01562,,Segment,2,8,Image 1,5,1,100000001,510000003540,
5.01562,,Segment,2,7,Image 1,5,1,100000001,510000003543,
1.01562,,Segment,2,9,Image 1,5,1,100000001,510000003552,
1.00781,,Segment,2,6,Image 1,5,1,100000001,510000003579,
1.00391,,Segment,2,5,Image 1,4,1,100000001,510000003583,
1.03125,,Segment,2,8,Image 1,4,1,100000001,510000003594,
3.03125,,Segment,2,7,Image 1,3,1,100000001,510000003600,
4.0625,,Segment,2,6,Image 1,3,1,100000001,510000003604,
2.00781,,Segment,2,5,Image 1,5,1,100000001,510000003606,
1.01562,,Segment,2,4,Image 1,4,1,100000001,510000003638,
2.03125,,Segment,2,8,Image 1,3,1,100000001,510000003647,
1.00781,,Segment,2,7,Image 1,4,1,100000001,510000003658,
1.00391,,Segment,2,6,Image 1,4,1,100000001,510000003660,
1.00781,,Segment,2,5,Image 1,4,1,100000001,510000003667,
3.03125,,Segment,2,7,Image 1,5,1,100000001,510000003673,
3.0625,,Segment,2,5,Image 1,6,1,100000003,510000003716,
1.00391,,Segment,2,8,Image 1,4,1,100000003,510000003718,
2.00391,,Segment,2,7,Image 1,4,1,100000003,510000003720,
10.125,,Segment,2,6,Image 1,4,1,100000003,510000003734,
3.03125,,Segment,2,5,Image 1,4,1,100000003,510000003738,
2.00781,,Segment,2,4,Image 1,4,1,100000003,510000003757,
3.03125,,Segment,2,5,Image 1,5,1,100000003,510000003778,
2.00391,,Segment,2,7,Image 1,5,1,100000003,510000003780,
1.00781,,Segment,2,6,Image 1,5,1,100000003,510000003793,
2.03125,,Segment,2,7,Image 1,7,1,100000003,510000003800,
4.03125,,Segment,2,7,Image 1,6,1,100000003,510000003805,
2.00781,,Segment,2,9,Image 1,3,1,100000001,510000003818,
2.00781,,Segment,2,8,Image 1,2,1,100000001,510000003826,
1.00391,,Segment,2,7,Image 1,1,1,100000001,510000003830,
2.03125,,Segment,2,5,Image 1,1,1,100000001,510000003843,
1.03125,,Segment,2,4,Image 1,1,1,100000001,510000003863,
2.01562,,Segment,2,3,Image 1,1,1,100000001,510000003868,
1.01562,,Segment,2,1,Image 1,1,1,100000001,510000003873,
0.00390625,,Segment,2,0,Image 1,1,1,100000001,510000003880,
8.0625,,Segment,2,9,Image 1,2,1,100000001,510000003897,
4.125,,Segment,2,4,Image 1,3,1,100000003,510000003909,
0.00390625,,Segment,2,19,Image 1,8,1,100000001,510000003922,
1.00391,,Segment,2,18,Image 1,7,1,100000001,510000003925,
1.00781,,Segment,2,17,Image 1,6,1,100000001,510000003931,
2.00781,,Segment,2,16,Image 1,6,1,100000001,510000003934,
1.00391,,Segment,2,15,Image 1,5,1,100000001,510000003940,
1.01562,,Segment,2,14,Image 1,4,1,100000001,510000003943,
2.03125,,Segment,2,13,Image 1,4,1,100000001,510000003948,
2.00781,,Segment,2,12,Image 1,4,1,100000001,510000003965,
1.00781,,Segment,2,11,Image 1,4,1,100000001,510000003971,
1.00781,,Segment,2,10,Image 1,3,1,100000001,510000003995,
1.00781,,Segment,2,9,Image 1,3,1,100000001,510000004029,
0.00195312,,Segment,2,8,Image 1,2,1,100000001,510000004051,
1.01562,,Segment,2,7,Image 1,2,1,100000001,510000004059,
4.01562,,Segment,2,6,Image 1,1,1,100000001,510000004061,
2.01562,,Segment,2,5,Image 1,1,1,100000001,510000004064,
1.00781,,Segment,2,4,Image 1,1,1,100000001,510000004066,
1.00391,,Segment,2,3,Image 1,1,1,100000001,510000004076,
0.00390625,,Segment,2,2,Image 1,1,1,100000001,510000004093,
0.00390625,,Segment,2,1,Image 1,1,1,100000001,510000004096,
0.00195312,,Segment,2,0,Image 1,1,1,100000001,510000004108,
0.00390625,,Segment,2,19,Image 1,7,1,100000001,510000004148,
0.00390625,,Segment,2,18,Image 1,6,1,100000001,510000004159,
0.00390625,,Segment,2,15,Image 1,4,1,100000001,510000004183,
3.03125,,Segment,2,17,Image 1,7,1,100000001,510000004188,
2.01562,,Segment,2,16,Image 1,5,1,100000001,510000004193,
2.01562,,Segment,2,14,Image 1,5,1,100000001,510000004210,
1.00781,,Segment,2,14,Image 1,5,1,100000001,510000004229,
1.00391,,Segment,2,12,Image 1,3,1,100000001,510000004239,
0.00390625,,Segment,2,12,Image 1,5,1,100000001,510000004242,
1.00391,,Segment,2,12,Image 1,4,1,100000001,510000004245,
1.00391,,Segment,2,10,Image 1,4,1,100000001,510000004260,
1.01562,,Segment,2,9,Image 1,2,1,100000001,510000004275,
0.00195312,,Segment,2,8,Image 1,3,1,100000001,510000004278,
0.00195312,,Segment,2,5,Image 1,3,1,100000003,510000004281,
0.00195312,,Segment,2,4,Image 1,3,1,100000003,510000004285,
2.03125,,Segment,2,3,Image 1,3,1,100000003,510000004291,
1.01562,,Segment,2,7,Image 1,3,1,100000003,510000004330,
2.01562,,Segment,2,5,Image 1,2,1,100000003,510000004336,
1.01562,,Segment,2,5,Image 1,2,1,100000003,510000004374,
1.00781,,Segment,2,7,Image 1,2,1,100000001,510000004390,
2.00781,,Segment,2,2,Image 1,1,1,100000001,510000004414,
1.00391,,Segment,2,1,Image 1,1,1,100000001,510000004419,
0.0078125,,Segment,2,5,Image 1,4,1,100000002,510000004435,
4.03125,,Segment,2,4,Image 1,3,1,100000002,510000004439,
2.03125,,Segment,2,3,Image 1,2,1,100000002,510000004455,
1.01562,,Segment,2,3,Image 1,2,1,100000001,510000004495,
0.00390625,,Segment,2,5,Image 1,4,1,100000002,510000004505,
0.0078125,,Segment,2,4,Image 1,3,1,100000002,510000004525,
1.0625,,Segment,2,3,Image 1,3,1,100000002,510000004532,
0.00390625,,Segment,2,2,Image 1,2,1,100000002,510000004537,
0.0625,,Segment,2,1,Image 1,1,1,100000002,510000004579,
0.00195312,,Segment,2,5,Image 1,3,1,100000002,510000004594,
1.03125,,Segment,2,4,Image 1,4,1,100000002,510000004604,
0.00390625,,Segment,2,4,Image 1,2,1,100000002,510000004612,
1.00391,,Segment,2,3,Image 1,2,1,100000002,510000004615,
0.00390625,,Segment,2,4,Image 1,3,1,100000002,510000004621,
1.01562,,Segment,2,3,Image 1,2,1,100000002,510000004627,
2.01562,,Segment,2,12,Image 1,6,1,100000002,510000004644,
1.03125,,Segment,2,8,Image 1,5,1,100000001,510000004670,
2.03125,,Segment,2,7,Image 1,5,1,100000001,510000004680,
0.0078125,,Segment,2,6,Image 1,4,1,100000001,510000004695,
1.01562,,Segment,2,5,Image 1,4,1,100000001,510000004705,
0.00390625,,Segment,2,4,Image 1,3,1,100000001,510000004716,
0.00195312,,Segment,2,3,Image 1,2,1,100000001,510000004718,
0.015625,,Segment,2,2,Image 1,2,1,100000001,510000004731,
3.00781,,Segment,2,12,Image 1,5,1,100000003,510000004750,
4.00781,,Segment,2,11,Image 1,5,1,100000003,510000004756,
2.00781,,Segment,2,10,Image 1,4,1,100000003,510000004764,
2.00781,,Segment,2,9,Image 1,3,1,100000003,510000004770,
2.00781,,Segment,2,8,Image 1,2,1,100000003,510000004792,
1.00391,,Segment,2,7,Image 1,1,1,100000003,510000004795,
1.00781,,Segment,2,12,Image 1,6,1,100000003,510000004823,
0.00390625,,Segment,2,12,Image 1,5,1,100000002,510000004827,
0.00195312,,Segment,2,11,Image 1,5,1,100000002,510000004829,
0.00195312,,Segment,2,9,Image 1,7,1,100000001,510000004848,
2.03125,,Segment,2,8,Image 1,6,1,100000001,510000004851,
1.0625,,Segment,2,3,Image 1,2,1,100000003,510000004905,
2.125,,Segment,2,6,Image 1,2,1,100000001,510000004931,
0.00195312,,Segment,2,12,Image 1,6,1,100000002,510000004933,
1.00391,,Segment,2,12,Image 1,3,1,100000002,510000004935,
2.01562,,Segment,2,11,Image 1,3,1,100000002,510000004964,
2.01562,,Segment,2,10,Image 1,2,1,100000002,510000004970,
1.0625,,Segment,2,9,Image 1,2,1,100000002,510000004981,
0.00390625,,Segment,2,8,Image 1,1,1,100000002,510000004991,
0.00390625,,Segment,2,7,Image 1,1,1,100000002,510000004997,
1.00781,,Segment,2,6,Image 1,1,1,100000002,510000005026,
1.00391,,Segment,2,5,Image 1,1,1,100000002,510000005030,
0.00390625,,Segment,2,9,Image 1,5,1,100000002,510000005062,
1.00195,,Segment,2,8,Image 1,4,1,100000002,510000005065,
0.00195312,,Segment,2,9,Image 1,6,1,100000001,510000005072,
0.00195312,,Segment,2,10,Image 1,4,1,100000002,510000005074,
0.00390625,,Segment,2,9,Image 1,4,1,100000002,510000005096,
0.00390625,,Segment,2,6,Image 1,5,1,100000001,510000005100,
0.0078125,,Segment,2,4,Image 1,4,1,100000001,510000005128,
1.00391,,Segment,2,3,Image 1,3,1,100000001,510000005130,
1.01562,,Segment,2,2,Image 1,3,1,100000001,510000005174,
0.00390625,,Segment,2,2,Image 1,2,1,100000001,510000005202,
1.03125,,Segment,2,1,Image 1,1,1,100000001,510000005263,
0.00195312,,Segment,2,0,Image 1,1,1,100000001,510000005272,
2.0625,,Segment,2,7,Image 1,3,1,100000003,510000005339,
0.00390625,,Segment,2,9,Image 1,3,1,100000002,510000005353,
1.00391,,Segment,2,13,Image 1,2,1,100000002,510000005370,
1.00781,,Segment,2,12,Image 1,1,1,100000002,510000005374,
2.01562,,Segment,2,11,Image 1,1,1,100000002,510000005376,
3.01562,,Segment,2,10,Image 1,1,1,100000002,510000005382,
1.00391,,Segment,2,9,Image 1,1,1,100000002,510000005388,
0.00195312,,Segment,2,5,Image 1,5,1,100000001,510000005391,
0.00390625,,Segment,2,6,Image 1,4,1,100000001,510000005394,
0.00390625,,Segment,2,12,Image 1,2,1,100000002,510000005404,
1.00391,,Segment,2,11,Image 1,2,1,100000002,510000005412,
1.00391,,Segment,2,10,Image 1,2,1,100000002,510000005425,
0.00195312,,Segment,2,9,Image 1,2,1,100000002,510000005439,
1.00391,,Segment,2,8,Image 1,2,1,100000002,510000005449,
1.00781,,Segment,2,11,Image 1,3,1,100000002,510000005468,
1.01562,,Segment,2,9,Image 1,5,1,100000001,510000005488,
1.00391,,Segment,2,8,Image 1,4,1,100000001,510000005491,
1.00195,,Segment,2,7,Image 1,4,1,100000001,510000005493,
0.00195312,,Segment,2,6,Image 1,4,1,100000001,510000005499,
0.00390625,,Segment,2,5,Image 1,3,1,100000001,510000005509,
0.00195312,,Segment,2,4,Image 1,2,1,100000001,510000005538,
0.00390625,,Segment,2,12,Image 1,3,1,100000002,510000005540,
0.00195312,,Segment,2,5,Image 1,2,1,100000001,510000005548,
0.00390625,,Segment,2,4,Image 1,2,1,100000001,510000005577,
0.00390625,,Segment,2,3,Image 1,1,1,100000001,510000005582,
0.00390625,,Segment,2,2,Image 1,1,1,100000001,510000005604,
0.00390625,,Segment,2,1,Image 1,1,1,100000001,510000005607,
0.015625,,Segment,2,0,Image 1,1,1,100000001,510000005627,
0.00195312,,Segment,2,5,Image 1,3,1,100000001,510000005646,
1.00391,,Segment,2,7,Image 1,5,1,100000001,510000005652,
1.01562,,Segment,2,11,Image 1,2,1,100000002,510000005674,
2.00781,,Segment,2,10,Image 1,2,1,100000002,510000005679,
1.00391,,Segment,2,3,Image 1,4,1,100000001,510000005696,
2.0625,,Segment,2,9,Image 1,4,1,100000001,510000005700,
2.01562,,Segment,2,10,Image 1,3,1,100000002,510000005724,
0.00390625,,Segment,2,8,Image 1,5,1,100000001,510000005734,
2.00781,,Segment,2,9,Image 1,3,1,100000003,510000005749,
1.00391,,Segment,2,13,Image 1,1,1,100000002,510000005752,
1.00391,,Segment,2,10,Image 1,3,1,100000003,510000005756,
1.01562,,Segment,2,5,Image 1,2,1,100000001,510000005770,
3.01562,,Segment,2,4,Image 1,2,1,100000001,510000005772,
0.00390625,,Segment,2,9,Image 1,4,1,100000002,510000005775,
2.00781,,Segment,2,12,Image 1,2,1,100000002,510000005780,
0.00390625,,Segment,2,7,Image 1,2,1,100000001,510000005825,
0.00195312,,Segment,2,6,Image 1,2,1,100000001,510000005830,
