
Spine Center Intensity StdDev Ch=4 Img=1
 ==================== 
Spine Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0.5,,Spine,4,12,Image 1,7,1,100000002,610000009111,
31.5,,Spine,4,12,Image 1,7,1,100000002,610000009112,
9,,Spine,4,12,Image 1,7,1,100000002,610000009113,
32.5,,Spine,4,12,Image 1,7,1,100000002,610000009114,
15,,Spine,4,12,Image 1,6,1,100000002,610000009115,
90.5,,Spine,4,11,Image 1,5,1,100000002,610000009116,
6.5,,Spine,4,8,Image 1,3,1,100000002,610000009117,
1,,Spine,4,7,Image 1,3,1,100000002,610000009118,
7.5,,Spine,4,5,Image 1,2,1,100000002,610000009119,
9.5,,Spine,4,11,Image 1,3,1,100000002,610000009120,
2.5,,Spine,4,9,Image 1,2,1,100000002,610000009121,
9,,Spine,4,13,Image 1,2,1,100000002,610000009122,
1.5,,Spine,4,11,Image 1,2,1,100000002,610000009123,
16,,Spine,4,12,Image 1,2,1,100000002,610000009124,
50,,Spine,4,7,Image 1,2,1,100000002,610000009125,
1.5,,Spine,4,7,Image 1,2,1,100000002,610000009126,
27.5,,Spine,4,6,Image 1,4,1,100000002,610000009127,
20.5,,Spine,4,6,Image 1,4,1,100000002,610000009128,
32.5,,Spine,4,6,Image 1,4,1,100000002,610000009129,
32,,Spine,4,4,Image 1,2,1,100000002,610000009130,
17.5,,Spine,4,8,Image 1,4,1,100000003,610000009131,
62,,Spine,4,7,Image 1,3,1,100000003,610000009132,
5,,Spine,4,6,Image 1,3,1,100000003,610000009133,
4.5,,Spine,4,3,Image 1,3,1,100000003,610000009134,
78,,Spine,4,2,Image 1,2,1,100000003,610000009135,
23.5,,Spine,4,0,Image 1,1,1,100000003,610000009136,
24.5,,Spine,4,0,Image 1,1,1,100000003,610000009137,
36,,Spine,4,7,Image 1,3,1,100000003,610000009139,
5,,Spine,4,7,Image 1,3,1,100000003,610000009140,
11.5,,Spine,4,9,Image 1,3,1,100000003,610000009141,
39,,Spine,4,8,Image 1,1,1,100000003,610000009142,
35,,Spine,4,7,Image 1,1,1,100000003,610000009143,
15,,Spine,4,7,Image 1,1,1,100000003,610000009144,
60,,Spine,4,5,Image 1,1,1,100000003,610000009145,
35.5,,Spine,4,5,Image 1,2,1,100000003,610000009146,
7,,Spine,4,5,Image 1,3,1,100000003,610000009147,
68,,Spine,4,2,Image 1,2,1,100000003,610000009148,
48.5,,Spine,4,1,Image 1,1,1,100000003,610000009149,
30,,Spine,4,1,Image 1,1,1,100000003,610000009150,
27.5,,Spine,4,3,Image 1,3,1,100000003,610000009151,
3,,Spine,4,9,Image 1,7,1,100000003,610000009152,
20,,Spine,4,6,Image 1,5,1,100000003,610000009153,
5,,Spine,4,3,Image 1,2,1,100000003,610000009154,
19,,Spine,4,3,Image 1,2,1,100000003,610000009155,
24.5,,Spine,4,3,Image 1,2,1,100000003,610000009156,
29,,Spine,4,0,Image 1,1,1,100000003,610000009157,
44,,Spine,4,0,Image 1,1,1,100000003,610000009158,
12.5,,Spine,4,0,Image 1,1,1,100000003,610000009159,
26.5,,Spine,4,0,Image 1,1,1,100000003,610000009160,
12.5,,Spine,4,0,Image 1,1,1,100000003,610000009161,
13,,Spine,4,2,Image 1,2,1,100000003,610000009162,
14.5,,Spine,4,2,Image 1,2,1,100000003,610000009163,
24.5,,Spine,4,2,Image 1,2,1,100000003,610000009164,
8,,Spine,4,2,Image 1,1,1,100000003,610000009165,
18.5,,Spine,4,0,Image 1,1,1,100000003,610000009166,
16.5,,Spine,4,0,Image 1,1,1,100000003,610000009167,
15.5,,Spine,4,0,Image 1,1,1,100000003,610000009168,
4.5,,Spine,4,0,Image 1,1,1,100000003,610000009169,
