
Segment Intensity Min Ch=4 Img=1
 ==================== 
Segment Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,4,7,Image 1,4,1,100000001,510000006418,
0,,Segment,4,10,Image 1,3,1,100000002,510000006420,
0,,Segment,4,8,Image 1,2,1,100000003,510000006427,
0,,Segment,4,2,Image 1,3,1,100000001,510000006433,
0,,Segment,4,9,Image 1,3,1,100000002,510000006440,
0,,Segment,4,4,Image 1,3,1,100000001,510000006447,
0,,Segment,4,3,Image 1,2,1,100000001,510000006463,
0,,Segment,4,2,Image 1,2,1,100000001,510000006470,
0,,Segment,4,7,Image 1,2,1,100000003,510000006472,
0,,Segment,4,7,Image 1,3,1,100000001,510000006475,
0,,Segment,4,4,Image 1,2,1,100000001,510000006485,
0,,Segment,4,8,Image 1,3,1,100000003,510000006492,
0,,Segment,4,3,Image 1,2,1,100000003,510000006515,
0,,Segment,4,2,Image 1,1,1,100000003,510000006519,
0,,Segment,4,1,Image 1,1,1,100000003,510000006524,
0,,Segment,4,7,Image 1,2,1,100000003,510000006527,
24,,Segment,4,8,Image 1,2,1,100000001,510000006529,
0,,Segment,4,9,Image 1,2,1,100000001,510000006532,
13,,Segment,4,4,Image 1,4,1,100000001,510000006537,
0,,Segment,4,6,Image 1,1,1,100000001,510000006541,
11,,Segment,4,4,Image 1,1,1,100000001,510000006549,
0,,Segment,4,5,Image 1,2,1,100000001,510000006555,
0,,Segment,4,1,Image 1,2,1,100000001,510000006580,
0,,Segment,4,0,Image 1,1,1,100000001,510000006618,
0,,Segment,4,2,Image 1,2,1,100000001,510000006643,
0,,Segment,4,1,Image 1,1,1,100000001,510000006650,
20,,Segment,4,6,Image 1,2,1,100000001,510000006652,
0,,Segment,4,8,Image 1,2,1,100000003,510000006658,
0,,Segment,4,7,Image 1,2,1,100000003,510000006661,
0,,Segment,4,3,Image 1,4,1,100000001,510000006671,
0,,Segment,4,2,Image 1,3,1,100000001,510000006678,
0,,Segment,4,1,Image 1,2,1,100000001,510000006705,
0,,Segment,4,5,Image 1,3,1,100000001,510000006707,
0,,Segment,4,4,Image 1,3,1,100000001,510000006709,
0,,Segment,4,6,Image 1,3,1,100000002,510000006726,
0,,Segment,4,5,Image 1,3,1,100000002,510000006738,
0,,Segment,4,7,Image 1,3,1,100000002,510000006743,
0,,Segment,4,6,Image 1,2,1,100000002,510000006750,
0,,Segment,4,5,Image 1,2,1,100000002,510000006760,
0,,Segment,4,4,Image 1,2,1,100000002,510000006765,
0,,Segment,4,2,Image 1,1,1,100000001,510000006774,
0,,Segment,4,6,Image 1,4,1,100000001,510000006780,
0,,Segment,4,5,Image 1,3,1,100000001,510000006783,
0,,Segment,4,6,Image 1,2,1,100000001,510000006793,
0,,Segment,4,6,Image 1,4,1,100000002,510000006805,
0,,Segment,4,7,Image 1,3,1,100000003,510000006815,
0,,Segment,4,6,Image 1,3,1,100000003,510000006819,
0,,Segment,4,2,Image 1,2,1,100000003,510000006825,
0,,Segment,4,3,Image 1,3,1,100000001,510000006832,
0,,Segment,4,2,Image 1,2,1,100000001,510000006836,
0,,Segment,4,3,Image 1,1,1,100000003,510000006841,
0,,Segment,4,8,Image 1,3,1,100000003,510000006843,
0,,Segment,4,6,Image 1,2,1,100000002,510000006852,
0,,Segment,4,6,Image 1,3,1,100000001,510000006859,
0,,Segment,4,3,Image 1,2,1,100000003,510000006894,
0,,Segment,4,2,Image 1,2,1,100000003,510000006912,
0,,Segment,4,1,Image 1,1,1,100000003,510000006919,
53,,Segment,4,0,Image 1,1,1,100000003,510000006931,
0,,Segment,4,6,Image 1,3,1,100000002,510000006942,
0,,Segment,4,6,Image 1,3,1,100000001,510000006945,
0,,Segment,4,6,Image 1,2,1,100000002,510000006950,
0,,Segment,4,3,Image 1,4,1,100000001,510000006953,
0,,Segment,4,4,Image 1,2,1,100000001,510000006966,
0,,Segment,4,6,Image 1,3,1,100000002,510000006989,
0,,Segment,4,6,Image 1,4,1,100000002,510000006992,
0,,Segment,4,6,Image 1,4,1,100000003,510000006995,
0,,Segment,4,5,Image 1,2,1,100000002,510000007014,
0,,Segment,4,4,Image 1,1,1,100000002,510000007024,
0,,Segment,4,3,Image 1,1,1,100000002,510000007041,
0,,Segment,4,2,Image 1,1,1,100000002,510000007049,
0,,Segment,4,3,Image 1,4,1,100000001,510000007059,
0,,Segment,4,2,Image 1,3,1,100000001,510000007081,
0,,Segment,4,1,Image 1,2,1,100000001,510000007096,
32,,Segment,4,0,Image 1,1,1,100000001,510000007101,
0,,Segment,4,5,Image 1,2,1,100000001,510000007104,
0,,Segment,4,7,Image 1,1,1,100000001,510000007107,
0,,Segment,4,1,Image 1,2,1,100000001,510000007118,
0,,Segment,4,3,Image 1,3,1,100000003,510000007151,
0,,Segment,4,2,Image 1,2,1,100000003,510000007171,
0,,Segment,4,1,Image 1,2,1,100000003,510000007179,
0,,Segment,4,3,Image 1,2,1,100000002,510000007245,
0,,Segment,4,5,Image 1,3,1,100000003,510000007251,
0,,Segment,4,5,Image 1,2,1,100000001,510000007254,
0,,Segment,4,3,Image 1,3,1,100000001,510000007256,
0,,Segment,4,3,Image 1,3,1,100000001,510000007258,
0,,Segment,4,5,Image 1,3,1,100000002,510000007272,
0,,Segment,4,2,Image 1,3,1,100000003,510000007286,
0,,Segment,4,3,Image 1,3,1,100000001,510000007288,
0,,Segment,4,2,Image 1,2,1,100000001,510000007311,
0,,Segment,4,5,Image 1,1,1,100000002,510000007316,
0,,Segment,4,3,Image 1,3,1,100000003,510000007318,
0,,Segment,4,5,Image 1,2,1,100000002,510000007322,
0,,Segment,4,4,Image 1,2,1,100000002,510000007330,
0,,Segment,4,3,Image 1,2,1,100000002,510000007332,
0,,Segment,4,3,Image 1,2,1,100000001,510000007335,
0,,Segment,4,0,Image 1,1,1,100000003,510000007342,
0,,Segment,4,3,Image 1,2,1,100000003,510000007359,
0,,Segment,4,5,Image 1,3,1,100000002,510000007361,
0,,Segment,4,5,Image 1,2,1,100000002,510000007366,
0,,Segment,4,1,Image 1,2,1,100000001,510000007369,
0,,Segment,4,4,Image 1,3,1,100000002,510000007378,
0,,Segment,4,2,Image 1,2,1,100000001,510000007381,
18,,Segment,4,4,Image 1,2,1,100000002,510000007385,
0,,Segment,4,2,Image 1,2,1,100000002,510000007394,
0,,Segment,4,2,Image 1,2,1,100000001,510000007400,
0,,Segment,4,2,Image 1,2,1,100000003,510000007414,
24,,Segment,4,2,Image 1,2,1,100000001,510000007416,
17,,Segment,4,2,Image 1,1,1,100000001,510000007424,
21,,Segment,4,1,Image 1,1,1,100000001,510000007427,
0,,Segment,4,2,Image 1,1,1,100000003,510000007440,
14,,Segment,4,2,Image 1,2,1,100000001,510000007447,
0,,Segment,4,0,Image 1,1,1,100000001,510000007460,
0,,Segment,4,2,Image 1,2,1,100000002,510000007469,
0,,Segment,4,1,Image 1,2,1,100000002,510000007475,
0,,Segment,4,0,Image 1,1,1,100000001,510000007485,
0,,Segment,4,1,Image 1,2,1,100000003,510000007493,
0,,Segment,4,0,Image 1,1,1,100000003,510000007499,
0,,Segment,4,0,Image 1,1,1,100000001,510000007511,
0,,Segment,4,0,Image 1,1,1,100000001,510000007527,
0,,Segment,4,1,Image 1,2,1,100000002,510000007545,
0,,Segment,4,0,Image 1,1,1,100000001,510000007551,
0,,Segment,4,2,Image 1,3,1,100000002,510000007554,
15,,Segment,4,0,Image 1,1,1,100000003,510000007570,
0,,Segment,4,0,Image 1,1,1,100000003,510000007586,
0,,Segment,4,0,Image 1,1,1,100000003,510000007593,
0,,Segment,4,9,Image 1,6,1,100000000,510000007594,
0,,Segment,4,7,Image 1,5,1,100000000,510000007595,
0,,Segment,4,9,Image 1,2,1,100000000,510000007596,
0,,Segment,4,11,Image 1,4,1,100000000,510000007597,
0,,Segment,4,12,Image 1,5,1,100000000,510000007598,
0,,Segment,4,1,Image 1,1,1,100000000,510000007599,
0,,Segment,4,5,Image 1,3,1,100000001,510000007601,
0,,Segment,4,15,Image 1,6,1,100000001,510000007602,
24,,Segment,4,13,Image 1,6,1,100000001,510000007603,
0,,Segment,4,11,Image 1,7,1,100000001,510000007604,
0,,Segment,4,8,Image 1,4,1,100000001,510000007605,
0,,Segment,4,10,Image 1,6,1,100000001,510000007606,
15,,Segment,4,8,Image 1,6,1,100000001,510000007607,
0,,Segment,4,7,Image 1,4,1,100000001,510000007608,
38,,Segment,4,3,Image 1,2,1,100000001,510000007609,
13,,Segment,4,4,Image 1,2,1,100000001,510000007610,
0,,Segment,4,12,Image 1,8,1,100000001,510000007611,
40,,Segment,4,7,Image 1,2,1,100000001,510000007612,
0,,Segment,4,5,Image 1,4,1,100000001,510000007613,
0,,Segment,4,2,Image 1,1,1,100000001,510000007614,
0,,Segment,4,6,Image 1,1,1,100000001,510000007615,
0,,Segment,4,3,Image 1,3,1,100000001,510000007616,
0,,Segment,4,4,Image 1,3,1,100000001,510000007617,
0,,Segment,4,4,Image 1,4,1,100000001,510000007618,
0,,Segment,4,13,Image 1,5,1,100000001,510000007619,
0,,Segment,4,14,Image 1,6,1,100000001,510000007620,
0,,Segment,4,11,Image 1,3,1,100000001,510000007621,
0,,Segment,4,7,Image 1,6,1,100000001,510000007622,
23,,Segment,4,5,Image 1,1,1,100000001,510000007623,
0,,Segment,4,2,Image 1,3,1,100000001,510000007624,
0,,Segment,4,2,Image 1,2,1,100000001,510000007625,
11,,Segment,4,8,Image 1,4,1,100000002,510000007626,
0,,Segment,4,10,Image 1,6,1,100000002,510000007627,
0,,Segment,4,11,Image 1,7,1,100000002,510000007628,
13,,Segment,4,6,Image 1,3,1,100000002,510000007629,
0,,Segment,4,4,Image 1,3,1,100000002,510000007630,
0,,Segment,4,2,Image 1,1,1,100000002,510000007631,
0,,Segment,4,3,Image 1,1,1,100000002,510000007632,
23,,Segment,4,4,Image 1,2,1,100000002,510000007633,
17,,Segment,4,4,Image 1,1,1,100000002,510000007634,
0,,Segment,4,4,Image 1,2,1,100000002,510000007635,
0,,Segment,4,2,Image 1,1,1,100000002,510000007636,
0,,Segment,4,13,Image 1,8,1,100000002,510000007637,
0,,Segment,4,13,Image 1,7,1,100000002,510000007638,
5,,Segment,4,12,Image 1,4,1,100000002,510000007639,
0,,Segment,4,11,Image 1,2,1,100000002,510000007640,
0,,Segment,4,7,Image 1,2,1,100000002,510000007641,
0,,Segment,4,5,Image 1,3,1,100000002,510000007642,
0,,Segment,4,3,Image 1,2,1,100000002,510000007643,
0,,Segment,4,3,Image 1,3,1,100000002,510000007644,
0,,Segment,4,1,Image 1,1,1,100000003,510000007645,
0,,Segment,4,6,Image 1,2,1,100000003,510000007646,
12,,Segment,4,7,Image 1,4,1,100000003,510000007647,
0,,Segment,4,5,Image 1,4,1,100000003,510000007648,
0,,Segment,4,4,Image 1,4,1,100000003,510000007649,
0,,Segment,4,2,Image 1,1,1,100000003,510000007650,
8,,Segment,4,6,Image 1,1,1,100000003,510000007652,
0,,Segment,4,11,Image 1,4,1,100000003,510000007653,
0,,Segment,4,3,Image 1,2,1,100000003,510000007654,
0,,Segment,4,5,Image 1,3,1,100000003,510000007655,
0,,Segment,4,8,Image 1,7,1,100000003,510000007657,
0,,Segment,4,7,Image 1,5,1,100000003,510000007658,
28,,Segment,4,6,Image 1,6,1,100000003,510000007659,
8,,Segment,4,8,Image 1,5,1,100000003,510000007660,
0,,Segment,4,1,Image 1,2,1,100000003,510000007661,
