
Segment Center Intensity Max Ch=2 Img=1
 ==================== 
Segment Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
5,,Segment,2,7,Image 1,3,1,100000001,510000006341,
4,,Segment,2,7,Image 1,4,1,100000002,510000006355,
3,,Segment,2,10,Image 1,2,1,100000001,510000006369,
10,,Segment,2,7,Image 1,3,1,100000001,510000006397,
3,,Segment,2,8,Image 1,4,1,100000001,510000006403,
2,,Segment,2,5,Image 1,2,1,100000001,510000006408,
1,,Segment,2,10,Image 1,4,1,100000002,510000006411,
2,,Segment,2,9,Image 1,3,1,100000002,510000006415,
1,,Segment,2,7,Image 1,4,1,100000001,510000006418,
8,,Segment,2,10,Image 1,3,1,100000002,510000006420,
3,,Segment,2,8,Image 1,2,1,100000003,510000006427,
2,,Segment,2,2,Image 1,3,1,100000001,510000006433,
4,,Segment,2,9,Image 1,3,1,100000002,510000006440,
2,,Segment,2,4,Image 1,3,1,100000001,510000006447,
2,,Segment,2,3,Image 1,2,1,100000001,510000006463,
1,,Segment,2,2,Image 1,2,1,100000001,510000006470,
3,,Segment,2,7,Image 1,2,1,100000003,510000006472,
2,,Segment,2,7,Image 1,3,1,100000001,510000006475,
8,,Segment,2,4,Image 1,2,1,100000001,510000006485,
6,,Segment,2,8,Image 1,3,1,100000003,510000006492,
10,,Segment,2,3,Image 1,2,1,100000003,510000006515,
4,,Segment,2,2,Image 1,1,1,100000003,510000006519,
5,,Segment,2,1,Image 1,1,1,100000003,510000006524,
2,,Segment,2,7,Image 1,2,1,100000003,510000006527,
3,,Segment,2,8,Image 1,2,1,100000001,510000006529,
2,,Segment,2,9,Image 1,2,1,100000001,510000006532,
2,,Segment,2,4,Image 1,4,1,100000001,510000006537,
2,,Segment,2,6,Image 1,1,1,100000001,510000006541,
1,,Segment,2,4,Image 1,1,1,100000001,510000006549,
3,,Segment,2,5,Image 1,2,1,100000001,510000006555,
6,,Segment,2,1,Image 1,2,1,100000001,510000006580,
1,,Segment,2,0,Image 1,1,1,100000001,510000006618,
32,,Segment,2,2,Image 1,2,1,100000001,510000006643,
32,,Segment,2,1,Image 1,1,1,100000001,510000006650,
1,,Segment,2,6,Image 1,2,1,100000001,510000006652,
6,,Segment,2,8,Image 1,2,1,100000003,510000006658,
1,,Segment,2,7,Image 1,2,1,100000003,510000006661,
4,,Segment,2,3,Image 1,4,1,100000001,510000006671,
2,,Segment,2,2,Image 1,3,1,100000001,510000006678,
5,,Segment,2,1,Image 1,2,1,100000001,510000006705,
1,,Segment,2,5,Image 1,3,1,100000001,510000006707,
1,,Segment,2,4,Image 1,3,1,100000001,510000006709,
30,,Segment,2,6,Image 1,3,1,100000002,510000006726,
4,,Segment,2,5,Image 1,3,1,100000002,510000006738,
6,,Segment,2,7,Image 1,3,1,100000002,510000006743,
18,,Segment,2,6,Image 1,2,1,100000002,510000006750,
3,,Segment,2,5,Image 1,2,1,100000002,510000006760,
5,,Segment,2,4,Image 1,2,1,100000002,510000006765,
32,,Segment,2,2,Image 1,1,1,100000001,510000006774,
1,,Segment,2,6,Image 1,4,1,100000001,510000006780,
1,,Segment,2,5,Image 1,3,1,100000001,510000006783,
92,,Segment,2,6,Image 1,2,1,100000001,510000006793,
3,,Segment,2,6,Image 1,4,1,100000002,510000006805,
3,,Segment,2,7,Image 1,3,1,100000003,510000006815,
1,,Segment,2,6,Image 1,3,1,100000003,510000006819,
5,,Segment,2,2,Image 1,2,1,100000003,510000006825,
1,,Segment,2,3,Image 1,3,1,100000001,510000006832,
4,,Segment,2,2,Image 1,2,1,100000001,510000006836,
4,,Segment,2,3,Image 1,1,1,100000003,510000006841,
3,,Segment,2,8,Image 1,3,1,100000003,510000006843,
3,,Segment,2,6,Image 1,2,1,100000002,510000006852,
4,,Segment,2,6,Image 1,3,1,100000001,510000006859,
14,,Segment,2,3,Image 1,2,1,100000003,510000006894,
5,,Segment,2,2,Image 1,2,1,100000003,510000006912,
2,,Segment,2,1,Image 1,1,1,100000003,510000006919,
2,,Segment,2,0,Image 1,1,1,100000003,510000006931,
2,,Segment,2,6,Image 1,3,1,100000002,510000006942,
1,,Segment,2,6,Image 1,3,1,100000001,510000006945,
1,,Segment,2,6,Image 1,2,1,100000002,510000006950,
1,,Segment,2,3,Image 1,4,1,100000001,510000006953,
8,,Segment,2,4,Image 1,2,1,100000001,510000006966,
43,,Segment,2,6,Image 1,3,1,100000002,510000006989,
2,,Segment,2,6,Image 1,4,1,100000002,510000006992,
11,,Segment,2,6,Image 1,4,1,100000003,510000006995,
2,,Segment,2,5,Image 1,2,1,100000002,510000007014,
7,,Segment,2,4,Image 1,1,1,100000002,510000007024,
4,,Segment,2,3,Image 1,1,1,100000002,510000007041,
6,,Segment,2,2,Image 1,1,1,100000002,510000007049,
3,,Segment,2,3,Image 1,4,1,100000001,510000007059,
3,,Segment,2,2,Image 1,3,1,100000001,510000007081,
2,,Segment,2,1,Image 1,2,1,100000001,510000007096,
1,,Segment,2,0,Image 1,1,1,100000001,510000007101,
26,,Segment,2,5,Image 1,2,1,100000001,510000007104,
24,,Segment,2,7,Image 1,1,1,100000001,510000007107,
1,,Segment,2,1,Image 1,2,1,100000001,510000007118,
3,,Segment,2,3,Image 1,3,1,100000003,510000007151,
5,,Segment,2,2,Image 1,2,1,100000003,510000007171,
2,,Segment,2,1,Image 1,2,1,100000003,510000007179,
11,,Segment,2,3,Image 1,2,1,100000002,510000007245,
2,,Segment,2,5,Image 1,3,1,100000003,510000007251,
12,,Segment,2,5,Image 1,2,1,100000001,510000007254,
2,,Segment,2,3,Image 1,3,1,100000001,510000007256,
2,,Segment,2,3,Image 1,3,1,100000001,510000007258,
2,,Segment,2,5,Image 1,3,1,100000002,510000007272,
1,,Segment,2,2,Image 1,3,1,100000003,510000007286,
2,,Segment,2,3,Image 1,3,1,100000001,510000007288,
16,,Segment,2,2,Image 1,2,1,100000001,510000007311,
10,,Segment,2,5,Image 1,1,1,100000002,510000007316,
5,,Segment,2,3,Image 1,3,1,100000003,510000007318,
4,,Segment,2,5,Image 1,2,1,100000002,510000007322,
4,,Segment,2,4,Image 1,2,1,100000002,510000007330,
2,,Segment,2,3,Image 1,2,1,100000002,510000007332,
2,,Segment,2,3,Image 1,2,1,100000001,510000007335,
1,,Segment,2,0,Image 1,1,1,100000003,510000007342,
2,,Segment,2,3,Image 1,2,1,100000003,510000007359,
7,,Segment,2,5,Image 1,3,1,100000002,510000007361,
2,,Segment,2,5,Image 1,2,1,100000002,510000007366,
2,,Segment,2,1,Image 1,2,1,100000001,510000007369,
3,,Segment,2,4,Image 1,3,1,100000002,510000007378,
2,,Segment,2,2,Image 1,2,1,100000001,510000007381,
3,,Segment,2,4,Image 1,2,1,100000002,510000007385,
0,,Segment,2,2,Image 1,2,1,100000002,510000007394,
4,,Segment,2,2,Image 1,2,1,100000001,510000007400,
3,,Segment,2,2,Image 1,2,1,100000003,510000007414,
1,,Segment,2,2,Image 1,2,1,100000001,510000007416,
1,,Segment,2,2,Image 1,1,1,100000001,510000007424,
1,,Segment,2,1,Image 1,1,1,100000001,510000007427,
3,,Segment,2,2,Image 1,1,1,100000003,510000007440,
2,,Segment,2,2,Image 1,2,1,100000001,510000007447,
0,,Segment,2,0,Image 1,1,1,100000001,510000007460,
2,,Segment,2,2,Image 1,2,1,100000002,510000007469,
3,,Segment,2,1,Image 1,2,1,100000002,510000007475,
2,,Segment,2,0,Image 1,1,1,100000001,510000007485,
19,,Segment,2,1,Image 1,2,1,100000003,510000007493,
1,,Segment,2,0,Image 1,1,1,100000003,510000007499,
1,,Segment,2,0,Image 1,1,1,100000001,510000007511,
1,,Segment,2,0,Image 1,1,1,100000001,510000007527,
2,,Segment,2,1,Image 1,2,1,100000002,510000007545,
2,,Segment,2,0,Image 1,1,1,100000001,510000007551,
2,,Segment,2,2,Image 1,3,1,100000002,510000007554,
1,,Segment,2,0,Image 1,1,1,100000003,510000007570,
2,,Segment,2,0,Image 1,1,1,100000003,510000007586,
4,,Segment,2,0,Image 1,1,1,100000003,510000007593,
1,,Segment,2,9,Image 1,6,1,100000000,510000007594,
0,,Segment,2,7,Image 1,5,1,100000000,510000007595,
1,,Segment,2,9,Image 1,2,1,100000000,510000007596,
57,,Segment,2,11,Image 1,4,1,100000000,510000007597,
2,,Segment,2,12,Image 1,5,1,100000000,510000007598,
1,,Segment,2,1,Image 1,1,1,100000000,510000007599,
0,,Segment,2,5,Image 1,3,1,100000001,510000007601,
7,,Segment,2,15,Image 1,6,1,100000001,510000007602,
13,,Segment,2,13,Image 1,6,1,100000001,510000007603,
8,,Segment,2,11,Image 1,7,1,100000001,510000007604,
4,,Segment,2,8,Image 1,4,1,100000001,510000007605,
5,,Segment,2,10,Image 1,6,1,100000001,510000007606,
6,,Segment,2,8,Image 1,6,1,100000001,510000007607,
61,,Segment,2,7,Image 1,4,1,100000001,510000007608,
3,,Segment,2,3,Image 1,2,1,100000001,510000007609,
1,,Segment,2,4,Image 1,2,1,100000001,510000007610,
2,,Segment,2,12,Image 1,8,1,100000001,510000007611,
3,,Segment,2,7,Image 1,2,1,100000001,510000007612,
0,,Segment,2,5,Image 1,4,1,100000001,510000007613,
16,,Segment,2,2,Image 1,1,1,100000001,510000007614,
2,,Segment,2,6,Image 1,1,1,100000001,510000007615,
1,,Segment,2,3,Image 1,3,1,100000001,510000007616,
4,,Segment,2,4,Image 1,3,1,100000001,510000007617,
2,,Segment,2,4,Image 1,4,1,100000001,510000007618,
2,,Segment,2,13,Image 1,5,1,100000001,510000007619,
4,,Segment,2,14,Image 1,6,1,100000001,510000007620,
2,,Segment,2,11,Image 1,3,1,100000001,510000007621,
1,,Segment,2,7,Image 1,6,1,100000001,510000007622,
1,,Segment,2,5,Image 1,1,1,100000001,510000007623,
0,,Segment,2,2,Image 1,3,1,100000001,510000007624,
1,,Segment,2,2,Image 1,2,1,100000001,510000007625,
3,,Segment,2,8,Image 1,4,1,100000002,510000007626,
1,,Segment,2,10,Image 1,6,1,100000002,510000007627,
0,,Segment,2,11,Image 1,7,1,100000002,510000007628,
1,,Segment,2,6,Image 1,3,1,100000002,510000007629,
0,,Segment,2,4,Image 1,3,1,100000002,510000007630,
2,,Segment,2,2,Image 1,1,1,100000002,510000007631,
2,,Segment,2,3,Image 1,1,1,100000002,510000007632,
0,,Segment,2,4,Image 1,2,1,100000002,510000007633,
1,,Segment,2,4,Image 1,1,1,100000002,510000007634,
2,,Segment,2,4,Image 1,2,1,100000002,510000007635,
0,,Segment,2,2,Image 1,1,1,100000002,510000007636,
3,,Segment,2,13,Image 1,8,1,100000002,510000007637,
3,,Segment,2,13,Image 1,7,1,100000002,510000007638,
3,,Segment,2,12,Image 1,4,1,100000002,510000007639,
8,,Segment,2,11,Image 1,2,1,100000002,510000007640,
4,,Segment,2,7,Image 1,2,1,100000002,510000007641,
0,,Segment,2,5,Image 1,3,1,100000002,510000007642,
1,,Segment,2,3,Image 1,2,1,100000002,510000007643,
0,,Segment,2,3,Image 1,3,1,100000002,510000007644,
1,,Segment,2,1,Image 1,1,1,100000003,510000007645,
1,,Segment,2,6,Image 1,2,1,100000003,510000007646,
1,,Segment,2,7,Image 1,4,1,100000003,510000007647,
0,,Segment,2,5,Image 1,4,1,100000003,510000007648,
2,,Segment,2,4,Image 1,4,1,100000003,510000007649,
0,,Segment,2,2,Image 1,1,1,100000003,510000007650,
1,,Segment,2,6,Image 1,1,1,100000003,510000007652,
7,,Segment,2,11,Image 1,4,1,100000003,510000007653,
0,,Segment,2,3,Image 1,2,1,100000003,510000007654,
2,,Segment,2,5,Image 1,3,1,100000003,510000007655,
2,,Segment,2,8,Image 1,7,1,100000003,510000007657,
2,,Segment,2,7,Image 1,5,1,100000003,510000007658,
1,,Segment,2,6,Image 1,6,1,100000003,510000007659,
1,,Segment,2,8,Image 1,5,1,100000003,510000007660,
2,,Segment,2,1,Image 1,2,1,100000003,510000007661,
