
Segment Center Intensity Mean Ch=2 Img=1
 ==================== 
Segment Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
13.5385,,Segment,2,4,Image 1,4,1,100000002,510000001148,
0.489796,,Segment,2,7,Image 1,3,1,100000003,510000001196,
1.35294,,Segment,2,6,Image 1,2,1,100000003,510000001212,
1.08,,Segment,2,5,Image 1,1,1,100000003,510000001236,
0.428571,,Segment,2,4,Image 1,1,1,100000003,510000001242,
0.2,,Segment,2,3,Image 1,1,1,100000003,510000001246,
0.833333,,Segment,2,2,Image 1,1,1,100000003,510000001251,
0.413793,,Segment,2,1,Image 1,1,1,100000003,510000001279,
0.125,,Segment,2,0,Image 1,1,1,100000003,510000001301,
3.6875,,Segment,2,9,Image 1,7,1,100000003,510000001337,
2.27586,,Segment,2,8,Image 1,6,1,100000003,510000001365,
0.913043,,Segment,2,7,Image 1,6,1,100000003,510000001387,
0.333333,,Segment,2,6,Image 1,5,1,100000003,510000001389,
7.11111,,Segment,2,5,Image 1,5,1,100000003,510000001397,
1,,Segment,2,4,Image 1,5,1,100000003,510000001399,
1.33333,,Segment,2,3,Image 1,4,1,100000003,510000001410,
1.70833,,Segment,2,2,Image 1,3,1,100000003,510000001457,
0.714286,,Segment,2,1,Image 1,2,1,100000003,510000001470,
1.5625,,Segment,2,0,Image 1,1,1,100000003,510000001520,
2.2,,Segment,2,12,Image 1,9,1,100000001,510000001532,
1.2,,Segment,2,11,Image 1,8,1,100000001,510000001536,
0.444444,,Segment,2,10,Image 1,7,1,100000001,510000001553,
7.5,,Segment,2,9,Image 1,6,1,100000001,510000001568,
1.82143,,Segment,2,8,Image 1,5,1,100000001,510000001595,
0.75,,Segment,2,7,Image 1,4,1,100000001,510000001598,
1.07143,,Segment,2,6,Image 1,3,1,100000001,510000001611,
0.333333,,Segment,2,5,Image 1,2,1,100000001,510000001613,
1.95833,,Segment,2,3,Image 1,2,1,100000001,510000001637,
4.45,,Segment,2,2,Image 1,2,1,100000001,510000001656,
1,,Segment,2,1,Image 1,2,1,100000001,510000001661,
0.4,,Segment,2,0,Image 1,1,1,100000001,510000001665,
0.545455,,Segment,2,11,Image 1,8,1,100000001,510000001676,
0.333333,,Segment,2,11,Image 1,7,1,100000001,510000001678,
1.60345,,Segment,2,4,Image 1,4,1,100000000,510000001735,
0.25,,Segment,2,3,Image 1,3,1,100000000,510000001750,
0.428571,,Segment,2,2,Image 1,2,1,100000000,510000001756,
1.33333,,Segment,2,1,Image 1,2,1,100000000,510000001758,
2.66667,,Segment,2,0,Image 1,1,1,100000000,510000001781,
3.5102,,Segment,2,8,Image 1,3,1,100000001,510000001833,
1.6,,Segment,2,6,Image 1,2,1,100000001,510000001838,
2.85714,,Segment,2,9,Image 1,6,1,100000003,510000001858,
1.1,,Segment,2,3,Image 1,3,1,100000002,510000001878,
1.26667,,Segment,2,2,Image 1,2,1,100000002,510000001892,
0.666667,,Segment,2,1,Image 1,1,1,100000002,510000001897,
1.33333,,Segment,2,0,Image 1,1,1,100000002,510000001910,
3.38462,,Segment,2,7,Image 1,4,1,100000003,510000001951,
1.80328,,Segment,2,12,Image 1,7,1,100000002,510000002012,
1,,Segment,2,11,Image 1,6,1,100000002,510000002016,
0.571429,,Segment,2,10,Image 1,5,1,100000002,510000002022,
0.647059,,Segment,2,9,Image 1,4,1,100000002,510000002038,
0.444444,,Segment,2,8,Image 1,3,1,100000002,510000002055,
1.51429,,Segment,2,7,Image 1,3,1,100000002,510000002089,
0.742857,,Segment,2,6,Image 1,3,1,100000002,510000002123,
0.7,,Segment,2,5,Image 1,2,1,100000002,510000002132,
0.642857,,Segment,2,4,Image 1,1,1,100000002,510000002159,
0.555556,,Segment,2,3,Image 1,1,1,100000002,510000002167,
0.526316,,Segment,2,1,Image 1,1,1,100000002,510000002186,
0.416667,,Segment,2,0,Image 1,1,1,100000002,510000002206,
0.4,,Segment,2,10,Image 1,6,1,100000001,510000002226,
1.75,,Segment,2,9,Image 1,5,1,100000001,510000002229,
0.705882,,Segment,2,3,Image 1,1,1,100000003,510000002262,
0.555556,,Segment,2,2,Image 1,1,1,100000003,510000002270,
1.4,,Segment,2,1,Image 1,1,1,100000003,510000002274,
2.04651,,Segment,2,0,Image 1,1,1,100000003,510000002321,
0.913043,,Segment,2,3,Image 1,2,1,100000003,510000002351,
2.57143,,Segment,2,4,Image 1,4,1,100000003,510000002364,
3.71875,,Segment,2,3,Image 1,3,1,100000003,510000002395,
2.28571,,Segment,2,2,Image 1,2,1,100000003,510000002401,
1,,Segment,2,4,Image 1,3,1,100000003,510000002403,
0.857143,,Segment,2,5,Image 1,4,1,100000003,510000002409,
1.33333,,Segment,2,4,Image 1,3,1,100000003,510000002417,
2.6,,Segment,2,3,Image 1,2,1,100000003,510000002421,
8,,Segment,2,4,Image 1,2,1,100000003,510000002432,
1.2,,Segment,2,1,Image 1,2,1,100000003,510000002436,
0.6,,Segment,2,2,Image 1,2,1,100000003,510000002450,
1.33962,,Segment,2,5,Image 1,2,1,100000003,510000002502,
0.666667,,Segment,2,4,Image 1,2,1,100000003,510000002504,
0.769231,,Segment,2,3,Image 1,4,1,100000000,510000002529,
0.785714,,Segment,2,2,Image 1,3,1,100000000,510000002542,
4.07692,,Segment,2,1,Image 1,2,1,100000003,510000002554,
1.90323,,Segment,2,0,Image 1,1,1,100000003,510000002585,
2.33333,,Segment,2,1,Image 1,1,1,100000003,510000002590,
0.857143,,Segment,2,3,Image 1,3,1,100000003,510000002603,
1.43636,,Segment,2,2,Image 1,2,1,100000003,510000002657,
2.1,,Segment,2,3,Image 1,3,1,100000003,510000002706,
2.18182,,Segment,2,15,Image 1,6,1,100000001,510000002716,
3,,Segment,2,14,Image 1,6,1,100000001,510000002720,
3.47368,,Segment,2,12,Image 1,6,1,100000001,510000002739,
1.4,,Segment,2,11,Image 1,6,1,100000001,510000002743,
1.4,,Segment,2,10,Image 1,6,1,100000001,510000002747,
3.61538,,Segment,2,9,Image 1,6,1,100000001,510000002759,
1.52778,,Segment,2,10,Image 1,2,1,100000000,510000002794,
0.666667,,Segment,2,8,Image 1,2,1,100000000,510000002797,
0.652174,,Segment,2,7,Image 1,2,1,100000000,510000002819,
1.25,,Segment,2,6,Image 1,2,1,100000000,510000002822,
10.3333,,Segment,2,5,Image 1,2,1,100000000,510000002824,
4.77778,,Segment,2,4,Image 1,2,1,100000000,510000002832,
0.25,,Segment,2,3,Image 1,2,1,100000000,510000002835,
0.944444,,Segment,2,9,Image 1,7,1,100000000,510000002852,
1.42857,,Segment,2,8,Image 1,6,1,100000000,510000002858,
0.516129,,Segment,2,7,Image 1,6,1,100000000,510000002888,
0.5,,Segment,2,6,Image 1,5,1,100000000,510000002899,
1,,Segment,2,5,Image 1,4,1,100000000,510000002915,
0.333333,,Segment,2,4,Image 1,3,1,100000000,510000002917,
5.6087,,Segment,2,13,Image 1,4,1,100000000,510000002939,
1,,Segment,2,12,Image 1,4,1,100000000,510000002975,
5,,Segment,2,11,Image 1,3,1,100000000,510000002993,
10.6667,,Segment,2,10,Image 1,3,1,100000000,510000002995,
1.15625,,Segment,2,9,Image 1,3,1,100000000,510000003026,
0.666667,,Segment,2,8,Image 1,7,1,100000000,510000003031,
0.263158,,Segment,2,13,Image 1,3,1,100000000,510000003050,
0.652174,,Segment,2,12,Image 1,3,1,100000000,510000003072,
1.66667,,Segment,2,13,Image 1,5,1,100000000,510000003074,
2.6,,Segment,2,13,Image 1,4,1,100000000,510000003078,
1,,Segment,2,12,Image 1,6,1,100000000,510000003086,
0.714286,,Segment,2,11,Image 1,5,1,100000000,510000003092,
2.5,,Segment,2,10,Image 1,4,1,100000000,510000003099,
1,,Segment,2,11,Image 1,4,1,100000000,510000003105,
0.923077,,Segment,2,11,Image 1,5,1,100000000,510000003117,
1,,Segment,2,10,Image 1,4,1,100000000,510000003119,
0.714286,,Segment,2,9,Image 1,3,1,100000000,510000003132,
0,,Segment,2,8,Image 1,3,1,100000000,510000003134,
0.25,,Segment,2,7,Image 1,5,1,100000000,510000003138,
0.571429,,Segment,2,9,Image 1,4,1,100000000,510000003158,
2.5,,Segment,2,11,Image 1,4,1,100000000,510000003163,
1.83333,,Segment,2,10,Image 1,3,1,100000000,510000003168,
0.5,,Segment,2,7,Image 1,4,1,100000000,510000003171,
1,,Segment,2,6,Image 1,4,1,100000000,510000003174,
3.86667,,Segment,2,10,Image 1,3,1,100000000,510000003189,
0.2,,Segment,2,5,Image 1,3,1,100000000,510000003193,
4.5,,Segment,2,5,Image 1,3,1,100000000,510000003200,
2.5,,Segment,2,7,Image 1,3,1,100000000,510000003203,
1.28571,,Segment,2,6,Image 1,3,1,100000000,510000003209,
0.846154,,Segment,2,4,Image 1,3,1,100000000,510000003221,
0.666667,,Segment,2,3,Image 1,4,1,100000000,510000003232,
0.25,,Segment,2,3,Image 1,3,1,100000000,510000003235,
0.5,,Segment,2,15,Image 1,9,1,100000001,510000003238,
2.375,,Segment,2,14,Image 1,8,1,100000001,510000003245,
5,,Segment,2,13,Image 1,7,1,100000001,510000003256,
2.33333,,Segment,2,15,Image 1,8,1,100000001,510000003258,
1.57407,,Segment,2,15,Image 1,5,1,100000001,510000003311,
1.72727,,Segment,2,14,Image 1,5,1,100000001,510000003332,
5,,Segment,2,13,Image 1,5,1,100000001,510000003341,
3.28571,,Segment,2,14,Image 1,7,1,100000001,510000003347,
2.21429,,Segment,2,15,Image 1,7,1,100000001,510000003361,
4.9,,Segment,2,14,Image 1,7,1,100000001,510000003370,
0.333333,,Segment,2,0,Image 1,1,1,100000000,510000003376,
5.5,,Segment,2,15,Image 1,7,1,100000001,510000003385,
1.54545,,Segment,2,14,Image 1,6,1,100000001,510000003406,
1.33333,,Segment,2,16,Image 1,7,1,100000001,510000003417,
6.46667,,Segment,2,15,Image 1,6,1,100000001,510000003431,
8.4,,Segment,2,14,Image 1,6,1,100000001,510000003435,
0.666667,,Segment,2,16,Image 1,7,1,100000001,510000003437,
1.66667,,Segment,2,16,Image 1,6,1,100000001,510000003440,
0.333333,,Segment,2,16,Image 1,6,1,100000001,510000003442,
3.35714,,Segment,2,12,Image 1,7,1,100000001,510000003455,
4.42857,,Segment,2,15,Image 1,7,1,100000001,510000003468,
1,,Segment,2,15,Image 1,6,1,100000001,510000003473,
1,,Segment,2,14,Image 1,6,1,100000001,510000003482,
6.72727,,Segment,2,12,Image 1,6,1,100000001,510000003492,
1.5,,Segment,2,10,Image 1,7,1,100000001,510000003499,
0.461538,,Segment,2,12,Image 1,6,1,100000001,510000003511,
4.16667,,Segment,2,11,Image 1,6,1,100000001,510000003516,
4,,Segment,2,10,Image 1,6,1,100000001,510000003519,
1.46154,,Segment,2,10,Image 1,7,1,100000001,510000003531,
14.3333,,Segment,2,9,Image 1,6,1,100000001,510000003536,
8.4,,Segment,2,8,Image 1,5,1,100000001,510000003540,
5.75,,Segment,2,7,Image 1,5,1,100000001,510000003543,
2.2,,Segment,2,9,Image 1,5,1,100000001,510000003552,
0.88,,Segment,2,6,Image 1,5,1,100000001,510000003579,
1,,Segment,2,5,Image 1,4,1,100000001,510000003583,
0.583333,,Segment,2,8,Image 1,4,1,100000001,510000003594,
6,,Segment,2,7,Image 1,3,1,100000001,510000003600,
10.6,,Segment,2,6,Image 1,3,1,100000001,510000003604,
2,,Segment,2,5,Image 1,5,1,100000001,510000003606,
1.0303,,Segment,2,4,Image 1,4,1,100000001,510000003638,
2.5,,Segment,2,8,Image 1,3,1,100000001,510000003647,
1.41667,,Segment,2,7,Image 1,4,1,100000001,510000003658,
1,,Segment,2,6,Image 1,4,1,100000001,510000003660,
1.125,,Segment,2,5,Image 1,4,1,100000001,510000003667,
3.14286,,Segment,2,7,Image 1,5,1,100000001,510000003673,
3.88372,,Segment,2,5,Image 1,6,1,100000003,510000003716,
1.33333,,Segment,2,8,Image 1,4,1,100000003,510000003718,
1.66667,,Segment,2,7,Image 1,4,1,100000003,510000003720,
47.0667,,Segment,2,6,Image 1,4,1,100000003,510000003734,
2.8,,Segment,2,5,Image 1,4,1,100000003,510000003738,
1.3,,Segment,2,4,Image 1,4,1,100000003,510000003757,
6.27273,,Segment,2,5,Image 1,5,1,100000003,510000003778,
1,,Segment,2,7,Image 1,5,1,100000003,510000003780,
1.23077,,Segment,2,6,Image 1,5,1,100000003,510000003793,
1.625,,Segment,2,7,Image 1,7,1,100000003,510000003800,
10.2,,Segment,2,7,Image 1,6,1,100000003,510000003805,
1.53846,,Segment,2,9,Image 1,3,1,100000001,510000003818,
2.22222,,Segment,2,8,Image 1,2,1,100000001,510000003826,
1.2,,Segment,2,7,Image 1,1,1,100000001,510000003830,
7.30769,,Segment,2,5,Image 1,1,1,100000001,510000003843,
3.80952,,Segment,2,4,Image 1,1,1,100000001,510000003863,
1.16667,,Segment,2,3,Image 1,1,1,100000001,510000003868,
4.2,,Segment,2,1,Image 1,1,1,100000001,510000003873,
0.833333,,Segment,2,0,Image 1,1,1,100000001,510000003880,
30.0909,,Segment,2,9,Image 1,2,1,100000001,510000003897,
9.84615,,Segment,2,4,Image 1,3,1,100000003,510000003909,
0.571429,,Segment,2,19,Image 1,8,1,100000001,510000003922,
0.5,,Segment,2,18,Image 1,7,1,100000001,510000003925,
1.14286,,Segment,2,17,Image 1,6,1,100000001,510000003931,
2.75,,Segment,2,16,Image 1,6,1,100000001,510000003934,
0.285714,,Segment,2,15,Image 1,5,1,100000001,510000003940,
1.25,,Segment,2,14,Image 1,4,1,100000001,510000003943,
5.83333,,Segment,2,13,Image 1,4,1,100000001,510000003948,
2,,Segment,2,12,Image 1,4,1,100000001,510000003965,
0.857143,,Segment,2,11,Image 1,4,1,100000001,510000003971,
1.12,,Segment,2,10,Image 1,3,1,100000001,510000003995,
1.14286,,Segment,2,9,Image 1,3,1,100000001,510000004029,
0.565217,,Segment,2,8,Image 1,2,1,100000001,510000004051,
2.77778,,Segment,2,7,Image 1,2,1,100000001,510000004059,
5.66667,,Segment,2,6,Image 1,1,1,100000001,510000004061,
2.5,,Segment,2,5,Image 1,1,1,100000001,510000004064,
1.33333,,Segment,2,4,Image 1,1,1,100000001,510000004066,
0.454545,,Segment,2,3,Image 1,1,1,100000001,510000004076,
0.611111,,Segment,2,2,Image 1,1,1,100000001,510000004093,
0.5,,Segment,2,1,Image 1,1,1,100000001,510000004096,
0.4,,Segment,2,0,Image 1,1,1,100000001,510000004108,
0.277778,,Segment,2,19,Image 1,7,1,100000001,510000004148,
0.833333,,Segment,2,18,Image 1,6,1,100000001,510000004159,
0.64,,Segment,2,15,Image 1,4,1,100000001,510000004183,
8.33333,,Segment,2,17,Image 1,7,1,100000001,510000004188,
1.66667,,Segment,2,16,Image 1,5,1,100000001,510000004193,
3.77778,,Segment,2,14,Image 1,5,1,100000001,510000004210,
1.15,,Segment,2,14,Image 1,5,1,100000001,510000004229,
0.777778,,Segment,2,12,Image 1,3,1,100000001,510000004239,
0.666667,,Segment,2,12,Image 1,5,1,100000001,510000004242,
0.75,,Segment,2,12,Image 1,4,1,100000001,510000004245,
1,,Segment,2,10,Image 1,4,1,100000001,510000004260,
2,,Segment,2,9,Image 1,2,1,100000001,510000004275,
0.5,,Segment,2,8,Image 1,3,1,100000001,510000004278,
0,,Segment,2,5,Image 1,3,1,100000003,510000004281,
0.6,,Segment,2,4,Image 1,3,1,100000003,510000004285,
5,,Segment,2,3,Image 1,3,1,100000003,510000004291,
1.94737,,Segment,2,7,Image 1,3,1,100000003,510000004330,
1.83333,,Segment,2,5,Image 1,2,1,100000003,510000004336,
3.46154,,Segment,2,5,Image 1,2,1,100000003,510000004374,
2,,Segment,2,7,Image 1,2,1,100000001,510000004390,
1.32,,Segment,2,2,Image 1,1,1,100000001,510000004414,
0,,Segment,2,1,Image 1,1,1,100000001,510000004419,
1.8,,Segment,2,5,Image 1,4,1,100000002,510000004435,
6.2,,Segment,2,4,Image 1,3,1,100000002,510000004439,
6.88235,,Segment,2,3,Image 1,2,1,100000002,510000004455,
1.21951,,Segment,2,3,Image 1,2,1,100000001,510000004495,
0.181818,,Segment,2,5,Image 1,4,1,100000002,510000004505,
0.52381,,Segment,2,4,Image 1,3,1,100000002,510000004525,
0.625,,Segment,2,3,Image 1,3,1,100000002,510000004532,
1,,Segment,2,2,Image 1,2,1,100000002,510000004537,
2.32558,,Segment,2,1,Image 1,1,1,100000002,510000004579,
0.5,,Segment,2,5,Image 1,3,1,100000002,510000004594,
3.63636,,Segment,2,4,Image 1,4,1,100000002,510000004604,
0.666667,,Segment,2,4,Image 1,2,1,100000002,510000004612,
1.25,,Segment,2,3,Image 1,2,1,100000002,510000004615,
1.71429,,Segment,2,4,Image 1,3,1,100000002,510000004621,
1.14286,,Segment,2,3,Image 1,2,1,100000002,510000004627,
3.71429,,Segment,2,12,Image 1,6,1,100000002,510000004644,
3.33333,,Segment,2,8,Image 1,5,1,100000001,510000004670,
3.63636,,Segment,2,7,Image 1,5,1,100000001,510000004680,
0.5,,Segment,2,6,Image 1,4,1,100000001,510000004695,
4.09091,,Segment,2,5,Image 1,4,1,100000001,510000004705,
0.75,,Segment,2,4,Image 1,3,1,100000001,510000004716,
0.666667,,Segment,2,3,Image 1,2,1,100000001,510000004718,
1.35714,,Segment,2,2,Image 1,2,1,100000001,510000004731,
2.6,,Segment,2,12,Image 1,5,1,100000003,510000004750,
7.57143,,Segment,2,11,Image 1,5,1,100000003,510000004756,
4.33333,,Segment,2,10,Image 1,4,1,100000003,510000004764,
4.28571,,Segment,2,9,Image 1,3,1,100000003,510000004770,
2.82609,,Segment,2,8,Image 1,2,1,100000003,510000004792,
1,,Segment,2,7,Image 1,1,1,100000003,510000004795,
1.5,,Segment,2,12,Image 1,6,1,100000003,510000004823,
0.8,,Segment,2,12,Image 1,5,1,100000002,510000004827,
1.66667,,Segment,2,11,Image 1,5,1,100000002,510000004829,
0.35,,Segment,2,9,Image 1,7,1,100000001,510000004848,
4,,Segment,2,8,Image 1,6,1,100000001,510000004851,
3.4,,Segment,2,3,Image 1,2,1,100000003,510000004905,
12.4444,,Segment,2,6,Image 1,2,1,100000001,510000004931,
1.33333,,Segment,2,12,Image 1,6,1,100000002,510000004933,
1.33333,,Segment,2,12,Image 1,3,1,100000002,510000004935,
2.13333,,Segment,2,11,Image 1,3,1,100000002,510000004964,
2.85714,,Segment,2,10,Image 1,2,1,100000002,510000004970,
1.33333,,Segment,2,9,Image 1,2,1,100000002,510000004981,
0.454545,,Segment,2,8,Image 1,1,1,100000002,510000004991,
1.14286,,Segment,2,7,Image 1,1,1,100000002,510000004997,
1.56667,,Segment,2,6,Image 1,1,1,100000002,510000005026,
1.6,,Segment,2,5,Image 1,1,1,100000002,510000005030,
0.4375,,Segment,2,9,Image 1,5,1,100000002,510000005062,
0.75,,Segment,2,8,Image 1,4,1,100000002,510000005065,
0.5,,Segment,2,9,Image 1,6,1,100000001,510000005072,
0.666667,,Segment,2,10,Image 1,4,1,100000002,510000005074,
0.434783,,Segment,2,9,Image 1,4,1,100000002,510000005096,
0,,Segment,2,6,Image 1,5,1,100000001,510000005100,
0.821429,,Segment,2,4,Image 1,4,1,100000001,510000005128,
1.33333,,Segment,2,3,Image 1,3,1,100000001,510000005130,
1.2,,Segment,2,2,Image 1,3,1,100000001,510000005174,
0.275862,,Segment,2,2,Image 1,2,1,100000001,510000005202,
4.43548,,Segment,2,1,Image 1,1,1,100000001,510000005263,
0,,Segment,2,0,Image 1,1,1,100000001,510000005272,
5.05882,,Segment,2,7,Image 1,3,1,100000003,510000005339,
0.6,,Segment,2,9,Image 1,3,1,100000002,510000005353,
1.33333,,Segment,2,13,Image 1,2,1,100000002,510000005370,
0.6,,Segment,2,12,Image 1,1,1,100000002,510000005374,
4,,Segment,2,11,Image 1,1,1,100000002,510000005376,
3.71429,,Segment,2,10,Image 1,1,1,100000002,510000005382,
1,,Segment,2,9,Image 1,1,1,100000002,510000005388,
0,,Segment,2,5,Image 1,5,1,100000001,510000005391,
1,,Segment,2,6,Image 1,4,1,100000001,510000005394,
1,,Segment,2,12,Image 1,2,1,100000002,510000005404,
0.444444,,Segment,2,11,Image 1,2,1,100000002,510000005412,
1.57143,,Segment,2,10,Image 1,2,1,100000002,510000005425,
0.333333,,Segment,2,9,Image 1,2,1,100000002,510000005439,
1.27273,,Segment,2,8,Image 1,2,1,100000002,510000005449,
1.45,,Segment,2,11,Image 1,3,1,100000002,510000005468,
3.42857,,Segment,2,9,Image 1,5,1,100000001,510000005488,
0.75,,Segment,2,8,Image 1,4,1,100000001,510000005491,
0,,Segment,2,7,Image 1,4,1,100000001,510000005493,
0.571429,,Segment,2,6,Image 1,4,1,100000001,510000005499,
0.727273,,Segment,2,5,Image 1,3,1,100000001,510000005509,
0.533333,,Segment,2,4,Image 1,2,1,100000001,510000005538,
0.333333,,Segment,2,12,Image 1,3,1,100000002,510000005540,
0.444444,,Segment,2,5,Image 1,2,1,100000001,510000005548,
0.266667,,Segment,2,4,Image 1,2,1,100000001,510000005577,
0.333333,,Segment,2,3,Image 1,1,1,100000001,510000005582,
0.217391,,Segment,2,2,Image 1,1,1,100000001,510000005604,
1.75,,Segment,2,1,Image 1,1,1,100000001,510000005607,
1.38095,,Segment,2,0,Image 1,1,1,100000001,510000005627,
0.285714,,Segment,2,5,Image 1,3,1,100000001,510000005646,
0.714286,,Segment,2,7,Image 1,5,1,100000001,510000005652,
1.52174,,Segment,2,11,Image 1,2,1,100000002,510000005674,
2.5,,Segment,2,10,Image 1,2,1,100000002,510000005679,
0.777778,,Segment,2,3,Image 1,4,1,100000001,510000005696,
2,,Segment,2,9,Image 1,4,1,100000001,510000005700,
3.68,,Segment,2,10,Image 1,3,1,100000002,510000005724,
0.727273,,Segment,2,8,Image 1,5,1,100000001,510000005734,
1.1875,,Segment,2,9,Image 1,3,1,100000003,510000005749,
0.25,,Segment,2,13,Image 1,1,1,100000002,510000005752,
2.8,,Segment,2,10,Image 1,3,1,100000003,510000005756,
1.6,,Segment,2,5,Image 1,2,1,100000001,510000005770,
4.66667,,Segment,2,4,Image 1,2,1,100000001,510000005772,
0.333333,,Segment,2,9,Image 1,4,1,100000002,510000005775,
1.33333,,Segment,2,12,Image 1,2,1,100000002,510000005780,
0.434783,,Segment,2,7,Image 1,2,1,100000001,510000005825,
0.333333,,Segment,2,6,Image 1,2,1,100000001,510000005830,
0.7,,Segment,2,5,Image 1,2,1,100000001,510000005839,
0.45,,Segment,2,9,Image 1,2,1,100000002,510000005858,
0.6,,Segment,2,8,Image 1,2,1,100000002,510000005862,
0.72,,Segment,2,7,Image 1,2,1,100000002,510000005886,
1.5,,Segment,2,11,Image 1,2,1,100000002,510000005891,
10.7,,Segment,2,11,Image 1,1,1,100000001,510000005900,
2.08696,,Segment,2,10,Image 1,1,1,100000001,510000005922,
0,,Segment,2,9,Image 1,1,1,100000001,510000005926,
0.625,,Segment,2,8,Image 1,1,1,100000001,510000005933,
0,,Segment,2,2,Image 1,1,1,100000001,510000005936,
1.625,,Segment,2,10,Image 1,3,1,100000002,510000005943,
