
Spine Center Intensity Mean Ch=5 Img=1
 ==================== 
Spine Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
28.6667,,Spine,5,7,Image 1,2,1,100000001,610000008618,
71.8,,Spine,5,0,Image 1,1,1,100000001,610000008623,
71.3333,,Spine,5,0,Image 1,1,1,100000003,610000008626,
53.2,,Spine,5,0,Image 1,1,1,100000001,610000008631,
63.5,,Spine,5,0,Image 1,1,1,100000001,610000008634,
77.3333,,Spine,5,9,Image 1,2,1,100000002,610000008637,
62,,Spine,5,11,Image 1,5,1,100000002,610000008639,
71.5,,Spine,5,6,Image 1,4,1,100000001,610000008643,
74.8,,Spine,5,0,Image 1,1,1,100000001,610000008648,
102,,Spine,5,12,Image 1,7,1,100000002,610000008654,
74.6667,,Spine,5,10,Image 1,1,1,100000001,610000008656,
97.6667,,Spine,5,0,Image 1,1,1,100000003,610000008659,
66,,Spine,5,0,Image 1,1,1,100000003,610000008664,
45,,Spine,5,2,Image 1,2,1,100000001,610000008667,
59.5,,Spine,5,4,Image 1,2,1,100000003,610000008670,
78.75,,Spine,5,6,Image 1,1,1,100000002,610000008673,
121,,Spine,5,8,Image 1,3,1,100000002,610000008676,
69.3333,,Spine,5,0,Image 1,1,1,100000003,610000008681,
49,,Spine,5,5,Image 1,3,1,100000002,610000008684,
87.5,,Spine,5,0,Image 1,1,1,100000003,610000008688,
66,,Spine,5,14,Image 1,6,1,100000001,610000008691,
46.3333,,Spine,5,2,Image 1,2,1,100000003,610000008693,
42.3333,,Spine,5,0,Image 1,1,1,100000001,610000008695,
104.333,,Spine,5,0,Image 1,1,1,100000001,610000008698,
76.3333,,Spine,5,6,Image 1,3,1,100000001,610000008700,
49,,Spine,5,7,Image 1,3,1,100000002,610000008703,
90.5,,Spine,5,0,Image 1,1,1,100000003,610000008711,
47.3333,,Spine,5,15,Image 1,4,1,100000001,610000008713,
56.75,,Spine,5,0,Image 1,1,1,100000003,610000008716,
79,,Spine,5,5,Image 1,4,1,100000003,610000008719,
84.3333,,Spine,5,3,Image 1,2,1,100000001,610000008721,
40.75,,Spine,5,7,Image 1,3,1,100000002,610000008726,
55.75,,Spine,5,1,Image 1,1,1,100000002,610000008730,
54,,Spine,5,0,Image 1,1,1,100000003,610000008734,
107.667,,Spine,5,0,Image 1,1,1,100000003,610000008737,
36,,Spine,5,1,Image 1,2,1,100000001,610000008740,
45.3333,,Spine,5,9,Image 1,3,1,100000000,610000008743,
44,,Spine,5,6,Image 1,3,1,100000001,610000008746,
100.75,,Spine,5,0,Image 1,1,1,100000003,610000008750,
55.6667,,Spine,5,1,Image 1,1,1,100000001,610000008752,
56,,Spine,5,0,Image 1,1,1,100000001,610000008754,
74.6667,,Spine,5,4,Image 1,3,1,100000002,610000008756,
52.3333,,Spine,5,2,Image 1,1,1,100000001,610000008759,
107.75,,Spine,5,0,Image 1,1,1,100000003,610000008763,
69,,Spine,5,13,Image 1,5,1,100000001,610000008766,
58.3333,,Spine,5,12,Image 1,6,1,100000001,610000008768,
54.6667,,Spine,5,0,Image 1,1,1,100000001,610000008770,
88,,Spine,5,2,Image 1,2,1,100000002,610000008774,
80,,Spine,5,1,Image 1,1,1,100000003,610000008777,
64.75,,Spine,5,7,Image 1,4,1,100000001,610000008782,
89.3333,,Spine,5,4,Image 1,3,1,100000001,610000008787,
78.6667,,Spine,5,7,Image 1,3,1,100000002,610000008794,
87,,Spine,5,6,Image 1,1,1,100000002,610000008796,
62,,Spine,5,14,Image 1,5,1,100000001,610000008798,
75,,Spine,5,15,Image 1,4,1,100000001,610000008808,
78.6667,,Spine,5,3,Image 1,2,1,100000002,610000008810,
109,,Spine,5,0,Image 1,1,1,100000003,610000008812,
49.6667,,Spine,5,14,Image 1,5,1,100000001,610000008814,
62.3333,,Spine,5,14,Image 1,7,1,100000001,610000008817,
47,,Spine,5,12,Image 1,7,1,100000001,610000008824,
60,,Spine,5,2,Image 1,2,1,100000001,610000008829,
85.4,,Spine,5,3,Image 1,3,1,100000003,610000008834,
81.3333,,Spine,5,0,Image 1,1,1,100000001,610000008841,
84.6667,,Spine,5,0,Image 1,1,1,100000001,610000008843,
87.3333,,Spine,5,2,Image 1,2,1,100000003,610000008846,
97.25,,Spine,5,0,Image 1,1,1,100000003,610000008849,
59,,Spine,5,0,Image 1,1,1,100000003,610000008852,
79,,Spine,5,4,Image 1,1,1,100000002,610000008859,
99.25,,Spine,5,0,Image 1,1,1,100000003,610000008865,
63.6667,,Spine,5,5,Image 1,2,1,100000001,610000008867,
112.667,,Spine,5,1,Image 1,1,1,100000002,610000008869,
81.25,,Spine,5,0,Image 1,1,1,100000002,610000008872,
91.6667,,Spine,5,4,Image 1,1,1,100000001,610000008877,
99.6667,,Spine,5,14,Image 1,6,1,100000001,610000008884,
46.6667,,Spine,5,4,Image 1,2,1,100000002,610000008895,
109.667,,Spine,5,0,Image 1,1,1,100000003,610000008907,
107.667,,Spine,5,2,Image 1,1,1,100000001,610000008918,
91.5,,Spine,5,0,Image 1,1,1,100000001,610000008921,
94,,Spine,5,4,Image 1,3,1,100000003,610000008938,
19,,Spine,5,7,Image 1,6,1,100000000,610000008993,
84,,Spine,5,7,Image 1,5,1,100000000,610000008994,
70,,Spine,5,6,Image 1,5,1,100000000,610000008995,
97.5,,Spine,5,6,Image 1,4,1,100000000,610000008996,
24.5,,Spine,5,5,Image 1,4,1,100000000,610000008997,
90.5,,Spine,5,10,Image 1,2,1,100000000,610000008998,
29.5,,Spine,5,10,Image 1,2,1,100000000,610000008999,
83,,Spine,5,10,Image 1,2,1,100000000,610000009000,
121.5,,Spine,5,12,Image 1,4,1,100000000,610000009001,
47,,Spine,5,11,Image 1,3,1,100000000,610000009002,
52.5,,Spine,5,11,Image 1,5,1,100000000,610000009003,
72,,Spine,5,7,Image 1,2,1,100000000,610000009004,
62.5,,Spine,5,7,Image 1,2,1,100000000,610000009005,
67.5,,Spine,5,5,Image 1,2,1,100000000,610000009006,
46,,Spine,5,4,Image 1,3,1,100000000,610000009007,
37.5,,Spine,5,4,Image 1,3,1,100000000,610000009008,
93,,Spine,5,3,Image 1,2,1,100000000,610000009009,
75,,Spine,5,15,Image 1,6,1,100000001,610000009010,
74,,Spine,5,15,Image 1,5,1,100000001,610000009011,
89,,Spine,5,15,Image 1,5,1,100000001,610000009012,
85,,Spine,5,15,Image 1,5,1,100000001,610000009013,
65.5,,Spine,5,16,Image 1,7,1,100000001,610000009014,
63.5,,Spine,5,11,Image 1,5,1,100000001,610000009015,
31,,Spine,5,10,Image 1,6,1,100000001,610000009016,
68,,Spine,5,15,Image 1,6,1,100000001,610000009017,
64,,Spine,5,15,Image 1,6,1,100000001,610000009018,
36,,Spine,5,14,Image 1,7,1,100000001,610000009019,
21.5,,Spine,5,14,Image 1,8,1,100000001,610000009020,
55,,Spine,5,8,Image 1,4,1,100000001,610000009021,
25.5,,Spine,5,9,Image 1,5,1,100000001,610000009022,
73.5,,Spine,5,6,Image 1,4,1,100000001,610000009023,
48.5,,Spine,5,4,Image 1,3,1,100000001,610000009024,
93.5,,Spine,5,4,Image 1,4,1,100000001,610000009025,
36.5,,Spine,5,5,Image 1,2,1,100000001,610000009026,
47,,Spine,5,2,Image 1,2,1,100000001,610000009027,
34,,Spine,5,2,Image 1,3,1,100000001,610000009028,
58,,Spine,5,6,Image 1,3,1,100000001,610000009029,
64.5,,Spine,5,7,Image 1,3,1,100000001,610000009030,
66.5,,Spine,5,6,Image 1,2,1,100000001,610000009031,
33.5,,Spine,5,2,Image 1,3,1,100000001,610000009032,
25.5,,Spine,5,2,Image 1,3,1,100000001,610000009033,
76,,Spine,5,11,Image 1,1,1,100000001,610000009037,
99.5,,Spine,5,10,Image 1,1,1,100000001,610000009038,
61.5,,Spine,5,10,Image 1,2,1,100000001,610000009039,
11.5,,Spine,5,7,Image 1,2,1,100000001,610000009040,
56,,Spine,5,3,Image 1,2,1,100000001,610000009041,
30,,Spine,5,1,Image 1,2,1,100000001,610000009042,
50,,Spine,5,1,Image 1,2,1,100000001,610000009043,
55,,Spine,5,0,Image 1,1,1,100000001,610000009044,
53,,Spine,5,2,Image 1,2,1,100000001,610000009045,
48.5,,Spine,5,1,Image 1,1,1,100000001,610000009046,
61,,Spine,5,0,Image 1,1,1,100000001,610000009047,
80,,Spine,5,1,Image 1,2,1,100000001,610000009048,
87,,Spine,5,1,Image 1,1,1,100000001,610000009049,
108.5,,Spine,5,0,Image 1,1,1,100000001,610000009050,
31,,Spine,5,19,Image 1,7,1,100000001,610000009051,
3.5,,Spine,5,15,Image 1,4,1,100000001,610000009052,
42,,Spine,5,15,Image 1,4,1,100000001,610000009053,
56.5,,Spine,5,14,Image 1,5,1,100000001,610000009054,
43,,Spine,5,12,Image 1,4,1,100000001,610000009055,
53,,Spine,5,12,Image 1,4,1,100000001,610000009056,
76,,Spine,5,12,Image 1,3,1,100000001,610000009057,
63,,Spine,5,9,Image 1,3,1,100000001,610000009058,
72,,Spine,5,7,Image 1,2,1,100000001,610000009059,
100,,Spine,5,7,Image 1,2,1,100000001,610000009060,
81,,Spine,5,7,Image 1,3,1,100000001,610000009061,
25.5,,Spine,5,5,Image 1,2,1,100000001,610000009062,
116.5,,Spine,5,4,Image 1,2,1,100000001,610000009063,
108.5,,Spine,5,4,Image 1,2,1,100000001,610000009064,
83.5,,Spine,5,8,Image 1,5,1,100000001,610000009065,
43.5,,Spine,5,6,Image 1,4,1,100000001,610000009066,
119.5,,Spine,5,9,Image 1,5,1,100000001,610000009067,
87.5,,Spine,5,9,Image 1,4,1,100000001,610000009068,
12,,Spine,5,5,Image 1,2,1,100000001,610000009069,
86.5,,Spine,5,5,Image 1,2,1,100000001,610000009070,
29,,Spine,5,4,Image 1,2,1,100000001,610000009071,
63,,Spine,5,4,Image 1,2,1,100000001,610000009072,
81,,Spine,5,3,Image 1,2,1,100000001,610000009073,
76.5,,Spine,5,2,Image 1,2,1,100000001,610000009074,
114,,Spine,5,2,Image 1,2,1,100000001,610000009075,
78,,Spine,5,4,Image 1,3,1,100000001,610000009076,
60.5,,Spine,5,3,Image 1,3,1,100000001,610000009077,
118.5,,Spine,5,2,Image 1,2,1,100000001,610000009078,
59,,Spine,5,4,Image 1,2,1,100000001,610000009079,
54.5,,Spine,5,3,Image 1,1,1,100000001,610000009080,
62,,Spine,5,3,Image 1,1,1,100000001,610000009081,
63,,Spine,5,4,Image 1,2,1,100000001,610000009082,
16,,Spine,5,4,Image 1,2,1,100000001,610000009083,
85.5,,Spine,5,3,Image 1,2,1,100000001,610000009084,
63.5,,Spine,5,4,Image 1,2,1,100000001,610000009085,
35,,Spine,5,14,Image 1,6,1,100000002,610000009089,
50,,Spine,5,14,Image 1,7,1,100000002,610000009090,
59,,Spine,5,14,Image 1,7,1,100000002,610000009091,
64,,Spine,5,11,Image 1,7,1,100000002,610000009092,
47.5,,Spine,5,9,Image 1,5,1,100000002,610000009093,
59,,Spine,5,9,Image 1,5,1,100000002,610000009094,
116.5,,Spine,5,15,Image 1,6,1,100000002,610000009095,
13,,Spine,5,14,Image 1,6,1,100000002,610000009096,
84,,Spine,5,15,Image 1,7,1,100000002,610000009097,
62,,Spine,5,12,Image 1,6,1,100000002,610000009098,
36,,Spine,5,11,Image 1,5,1,100000002,610000009099,
27.5,,Spine,5,11,Image 1,5,1,100000002,610000009100,
82,,Spine,5,4,Image 1,3,1,100000002,610000009101,
64.5,,Spine,5,1,Image 1,2,1,100000002,610000009102,
105.5,,Spine,5,4,Image 1,3,1,100000002,610000009103,
78,,Spine,5,1,Image 1,1,1,100000002,610000009104,
126.5,,Spine,5,1,Image 1,1,1,100000002,610000009105,
62.5,,Spine,5,3,Image 1,3,1,100000002,610000009106,
71,,Spine,5,3,Image 1,2,1,100000002,610000009107,
43.5,,Spine,5,4,Image 1,1,1,100000002,610000009108,
71.5,,Spine,5,2,Image 1,2,1,100000002,610000009109,
37,,Spine,5,12,Image 1,7,1,100000002,610000009110,
94.5,,Spine,5,12,Image 1,7,1,100000002,610000009111,
63.5,,Spine,5,12,Image 1,7,1,100000002,610000009112,
86,,Spine,5,12,Image 1,7,1,100000002,610000009113,
55.5,,Spine,5,12,Image 1,7,1,100000002,610000009114,
82,,Spine,5,12,Image 1,6,1,100000002,610000009115,
90.5,,Spine,5,11,Image 1,5,1,100000002,610000009116,
128.5,,Spine,5,8,Image 1,3,1,100000002,610000009117,
139,,Spine,5,7,Image 1,3,1,100000002,610000009118,
51.5,,Spine,5,5,Image 1,2,1,100000002,610000009119,
84.5,,Spine,5,11,Image 1,3,1,100000002,610000009120,
90.5,,Spine,5,9,Image 1,2,1,100000002,610000009121,
67,,Spine,5,13,Image 1,2,1,100000002,610000009122,
31.5,,Spine,5,11,Image 1,2,1,100000002,610000009123,
70,,Spine,5,12,Image 1,2,1,100000002,610000009124,
114,,Spine,5,7,Image 1,2,1,100000002,610000009125,
38.5,,Spine,5,7,Image 1,2,1,100000002,610000009126,
101.5,,Spine,5,6,Image 1,4,1,100000002,610000009127,
89.5,,Spine,5,6,Image 1,4,1,100000002,610000009128,
71.5,,Spine,5,6,Image 1,4,1,100000002,610000009129,
108,,Spine,5,4,Image 1,2,1,100000002,610000009130,
52.5,,Spine,5,8,Image 1,4,1,100000003,610000009131,
91,,Spine,5,7,Image 1,3,1,100000003,610000009132,
72,,Spine,5,6,Image 1,3,1,100000003,610000009133,
50.5,,Spine,5,3,Image 1,3,1,100000003,610000009134,
78,,Spine,5,2,Image 1,2,1,100000003,610000009135,
47.5,,Spine,5,0,Image 1,1,1,100000003,610000009136,
93.5,,Spine,5,0,Image 1,1,1,100000003,610000009137,
80,,Spine,5,7,Image 1,3,1,100000003,610000009139,
36,,Spine,5,7,Image 1,3,1,100000003,610000009140,
46.5,,Spine,5,9,Image 1,3,1,100000003,610000009141,
77,,Spine,5,8,Image 1,1,1,100000003,610000009142,
66,,Spine,5,7,Image 1,1,1,100000003,610000009143,
86,,Spine,5,7,Image 1,1,1,100000003,610000009144,
90,,Spine,5,5,Image 1,1,1,100000003,610000009145,
44.5,,Spine,5,5,Image 1,2,1,100000003,610000009146,
48,,Spine,5,5,Image 1,3,1,100000003,610000009147,
68,,Spine,5,2,Image 1,2,1,100000003,610000009148,
48.5,,Spine,5,1,Image 1,1,1,100000003,610000009149,
70,,Spine,5,1,Image 1,1,1,100000003,610000009150,
48.5,,Spine,5,3,Image 1,3,1,100000003,610000009151,
82,,Spine,5,9,Image 1,7,1,100000003,610000009152,
76,,Spine,5,6,Image 1,5,1,100000003,610000009153,
56,,Spine,5,3,Image 1,2,1,100000003,610000009154,
53,,Spine,5,3,Image 1,2,1,100000003,610000009155,
103.5,,Spine,5,3,Image 1,2,1,100000003,610000009156,
58,,Spine,5,0,Image 1,1,1,100000003,610000009157,
72,,Spine,5,0,Image 1,1,1,100000003,610000009158,
127.5,,Spine,5,0,Image 1,1,1,100000003,610000009159,
141.5,,Spine,5,0,Image 1,1,1,100000003,610000009160,
54.5,,Spine,5,0,Image 1,1,1,100000003,610000009161,
89,,Spine,5,2,Image 1,2,1,100000003,610000009162,
65.5,,Spine,5,2,Image 1,2,1,100000003,610000009163,
97.5,,Spine,5,2,Image 1,2,1,100000003,610000009164,
50,,Spine,5,2,Image 1,1,1,100000003,610000009165,
115.5,,Spine,5,0,Image 1,1,1,100000003,610000009166,
85.5,,Spine,5,0,Image 1,1,1,100000003,610000009167,
91.5,,Spine,5,0,Image 1,1,1,100000003,610000009168,
99.5,,Spine,5,0,Image 1,1,1,100000003,610000009169,
