
Segment Center Intensity Median Ch=2 Img=1
 ==================== 
Segment Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.00391,,Segment,2,0,Image 1,1,1,100000003,510000000877,
3.00391,,Segment,2,3,Image 1,4,1,100000002,510000000888,
1.00391,,Segment,2,15,Image 1,6,1,100000002,510000000936,
1.00195,,Segment,2,14,Image 1,6,1,100000002,510000000947,
0.501953,,Segment,2,13,Image 1,6,1,100000002,510000000950,
0.00195312,,Segment,2,12,Image 1,6,1,100000002,510000000960,
0.00195312,,Segment,2,11,Image 1,6,1,100000002,510000000967,
1,,Segment,2,10,Image 1,5,1,100000002,510000000971,
1.00195,,Segment,2,9,Image 1,5,1,100000002,510000000976,
0.501953,,Segment,2,8,Image 1,5,1,100000002,510000000981,
0.00195312,,Segment,2,15,Image 1,7,1,100000002,510000000992,
0.00195312,,Segment,2,9,Image 1,4,1,100000002,510000001014,
1.00391,,Segment,2,15,Image 1,7,1,100000002,510000001045,
0.000976562,,Segment,2,14,Image 1,7,1,100000002,510000001052,
0.000976562,,Segment,2,15,Image 1,8,1,100000002,510000001054,
0.00195312,,Segment,2,12,Image 1,7,1,100000002,510000001071,
0.503906,,Segment,2,13,Image 1,7,1,100000002,510000001076,
0.00195312,,Segment,2,11,Image 1,5,1,100000002,510000001087,
0.501953,,Segment,2,9,Image 1,6,1,100000002,510000001096,
0.500977,,Segment,2,11,Image 1,6,1,100000002,510000001099,
1.50195,,Segment,2,9,Image 1,5,1,100000002,510000001112,
0.000976562,,Segment,2,7,Image 1,5,1,100000002,510000001118,
1.00195,,Segment,2,5,Image 1,4,1,100000002,510000001123,
1.00391,,Segment,2,3,Image 1,2,1,100000002,510000001136,
11.0312,,Segment,2,4,Image 1,4,1,100000002,510000001148,
0.00195312,,Segment,2,7,Image 1,3,1,100000003,510000001196,
1.00391,,Segment,2,6,Image 1,2,1,100000003,510000001212,
1.00195,,Segment,2,5,Image 1,1,1,100000003,510000001236,
0.000976562,,Segment,2,4,Image 1,1,1,100000003,510000001242,
0.000976562,,Segment,2,3,Image 1,1,1,100000003,510000001246,
0.501953,,Segment,2,2,Image 1,1,1,100000003,510000001251,
0.00195312,,Segment,2,1,Image 1,1,1,100000003,510000001279,
0.000976562,,Segment,2,0,Image 1,1,1,100000003,510000001301,
4.00781,,Segment,2,9,Image 1,7,1,100000003,510000001337,
2.00391,,Segment,2,8,Image 1,6,1,100000003,510000001365,
1.00195,,Segment,2,7,Image 1,6,1,100000003,510000001387,
0.000976562,,Segment,2,6,Image 1,5,1,100000003,510000001389,
2.03125,,Segment,2,5,Image 1,5,1,100000003,510000001397,
1.00195,,Segment,2,4,Image 1,5,1,100000003,510000001399,
1.50195,,Segment,2,3,Image 1,4,1,100000003,510000001410,
1.00781,,Segment,2,2,Image 1,3,1,100000003,510000001457,
1.00195,,Segment,2,1,Image 1,2,1,100000003,510000001470,
1.00781,,Segment,2,0,Image 1,1,1,100000003,510000001520,
2.00391,,Segment,2,12,Image 1,9,1,100000001,510000001532,
1.00195,,Segment,2,11,Image 1,8,1,100000001,510000001536,
0.00195312,,Segment,2,10,Image 1,7,1,100000001,510000001553,
2.03125,,Segment,2,9,Image 1,6,1,100000001,510000001568,
1.50391,,Segment,2,8,Image 1,5,1,100000001,510000001595,
0.501953,,Segment,2,7,Image 1,4,1,100000001,510000001598,
1.00195,,Segment,2,6,Image 1,3,1,100000001,510000001611,
0.000976562,,Segment,2,5,Image 1,2,1,100000001,510000001613,
1.00781,,Segment,2,3,Image 1,2,1,100000001,510000001637,
2.01562,,Segment,2,2,Image 1,2,1,100000001,510000001656,
0.501953,,Segment,2,1,Image 1,2,1,100000001,510000001661,
0.000976562,,Segment,2,0,Image 1,1,1,100000001,510000001665,
0.00195312,,Segment,2,11,Image 1,8,1,100000001,510000001676,
0.000976562,,Segment,2,11,Image 1,7,1,100000001,510000001678,
1.00781,,Segment,2,4,Image 1,4,1,100000000,510000001735,
0.00195312,,Segment,2,3,Image 1,3,1,100000000,510000001750,
0.000976562,,Segment,2,2,Image 1,2,1,100000000,510000001756,
1.00195,,Segment,2,1,Image 1,2,1,100000000,510000001758,
2.00391,,Segment,2,0,Image 1,1,1,100000000,510000001781,
2.01562,,Segment,2,8,Image 1,3,1,100000001,510000001833,
1.00195,,Segment,2,6,Image 1,2,1,100000001,510000001838,
2.00781,,Segment,2,9,Image 1,6,1,100000003,510000001858,
1.00391,,Segment,2,3,Image 1,3,1,100000002,510000001878,
0.00390625,,Segment,2,2,Image 1,2,1,100000002,510000001892,
0.00195312,,Segment,2,1,Image 1,1,1,100000002,510000001897,
0.503906,,Segment,2,0,Image 1,1,1,100000002,510000001910,
1.01562,,Segment,2,7,Image 1,4,1,100000003,510000001951,
1.03125,,Segment,2,12,Image 1,7,1,100000002,510000002012,
0.00390625,,Segment,2,11,Image 1,6,1,100000002,510000002016,
1,,Segment,2,10,Image 1,5,1,100000002,510000002022,
1.00195,,Segment,2,9,Image 1,4,1,100000002,510000002038,
0.00195312,,Segment,2,8,Image 1,3,1,100000002,510000002055,
1.00781,,Segment,2,7,Image 1,3,1,100000002,510000002089,
0.00390625,,Segment,2,6,Image 1,3,1,100000002,510000002123,
0.00195312,,Segment,2,5,Image 1,2,1,100000002,510000002132,
1.00195,,Segment,2,4,Image 1,1,1,100000002,510000002159,
0.00195312,,Segment,2,3,Image 1,1,1,100000002,510000002167,
0.00390625,,Segment,2,1,Image 1,1,1,100000002,510000002186,
0.000976562,,Segment,2,0,Image 1,1,1,100000002,510000002206,
0.00195312,,Segment,2,10,Image 1,6,1,100000001,510000002226,
1.50195,,Segment,2,9,Image 1,5,1,100000001,510000002229,
0.501953,,Segment,2,3,Image 1,1,1,100000003,510000002262,
0.00195312,,Segment,2,2,Image 1,1,1,100000003,510000002270,
1.00195,,Segment,2,1,Image 1,1,1,100000003,510000002274,
1.00781,,Segment,2,0,Image 1,1,1,100000003,510000002321,
1.00391,,Segment,2,3,Image 1,2,1,100000003,510000002351,
2.00391,,Segment,2,4,Image 1,4,1,100000003,510000002364,
2.01562,,Segment,2,3,Image 1,3,1,100000003,510000002395,
1.00781,,Segment,2,2,Image 1,2,1,100000003,510000002401,
1.00195,,Segment,2,4,Image 1,3,1,100000003,510000002403,
1.00195,,Segment,2,5,Image 1,4,1,100000003,510000002409,
1.00195,,Segment,2,4,Image 1,3,1,100000003,510000002417,
3.00391,,Segment,2,3,Image 1,2,1,100000003,510000002421,
9.00781,,Segment,2,4,Image 1,2,1,100000003,510000002432,
1.00195,,Segment,2,1,Image 1,2,1,100000003,510000002436,
1.00195,,Segment,2,2,Image 1,2,1,100000003,510000002450,
1.00781,,Segment,2,5,Image 1,2,1,100000003,510000002502,
1,,Segment,2,4,Image 1,2,1,100000003,510000002504,
0.00390625,,Segment,2,3,Image 1,4,1,100000000,510000002529,
0.503906,,Segment,2,2,Image 1,3,1,100000000,510000002542,
2.01562,,Segment,2,1,Image 1,2,1,100000003,510000002554,
1.00781,,Segment,2,0,Image 1,1,1,100000003,510000002585,
2.00391,,Segment,2,1,Image 1,1,1,100000003,510000002590,
0.501953,,Segment,2,3,Image 1,3,1,100000003,510000002603,
1.00391,,Segment,2,2,Image 1,2,1,100000003,510000002657,
2.00391,,Segment,2,3,Image 1,3,1,100000003,510000002706,
2.00391,,Segment,2,15,Image 1,6,1,100000001,510000002716,
1.00781,,Segment,2,14,Image 1,6,1,100000001,510000002720,
2.00781,,Segment,2,12,Image 1,6,1,100000001,510000002739,
1.00195,,Segment,2,11,Image 1,6,1,100000001,510000002743,
2.00195,,Segment,2,10,Image 1,6,1,100000001,510000002747,
2.00781,,Segment,2,9,Image 1,6,1,100000001,510000002759,
1.00391,,Segment,2,10,Image 1,2,1,100000000,510000002794,
1,,Segment,2,8,Image 1,2,1,100000000,510000002797,
0.00195312,,Segment,2,7,Image 1,2,1,100000000,510000002819,
0.503906,,Segment,2,6,Image 1,2,1,100000000,510000002822,
4.01562,,Segment,2,5,Image 1,2,1,100000000,510000002824,
2.01562,,Segment,2,4,Image 1,2,1,100000000,510000002832,
0.000976562,,Segment,2,3,Image 1,2,1,100000000,510000002835,
0.503906,,Segment,2,9,Image 1,7,1,100000000,510000002852,
1.00391,,Segment,2,8,Image 1,6,1,100000000,510000002858,
0.00195312,,Segment,2,7,Image 1,6,1,100000000,510000002888,
0.00390625,,Segment,2,6,Image 1,5,1,100000000,510000002899,
0.00390625,,Segment,2,5,Image 1,4,1,100000000,510000002915,
0.000976562,,Segment,2,4,Image 1,3,1,100000000,510000002917,
2.01562,,Segment,2,13,Image 1,4,1,100000000,510000002939,
1.00391,,Segment,2,12,Image 1,4,1,100000000,510000002975,
1.01562,,Segment,2,11,Image 1,3,1,100000000,510000002993,
3.01562,,Segment,2,10,Image 1,3,1,100000000,510000002995,
1.00391,,Segment,2,9,Image 1,3,1,100000000,510000003026,
0.501953,,Segment,2,8,Image 1,7,1,100000000,510000003031,
0.00195312,,Segment,2,13,Image 1,3,1,100000000,510000003050,
0.00195312,,Segment,2,12,Image 1,3,1,100000000,510000003072,
2.00195,,Segment,2,13,Image 1,5,1,100000000,510000003074,
1.00781,,Segment,2,13,Image 1,4,1,100000000,510000003078,
1.00195,,Segment,2,12,Image 1,6,1,100000000,510000003086,
0.00195312,,Segment,2,11,Image 1,5,1,100000000,510000003092,
2.00781,,Segment,2,10,Image 1,4,1,100000000,510000003099,
1.00195,,Segment,2,11,Image 1,4,1,100000000,510000003105,
1.00195,,Segment,2,11,Image 1,5,1,100000000,510000003117,
1.00195,,Segment,2,10,Image 1,4,1,100000000,510000003119,
0.00195312,,Segment,2,9,Image 1,3,1,100000000,510000003132,
0,,Segment,2,8,Image 1,3,1,100000000,510000003134,
0.000976562,,Segment,2,7,Image 1,5,1,100000000,510000003138,
0.00195312,,Segment,2,9,Image 1,4,1,100000000,510000003158,
1.50781,,Segment,2,11,Image 1,4,1,100000000,510000003163,
2.00195,,Segment,2,10,Image 1,3,1,100000000,510000003168,
0.500977,,Segment,2,7,Image 1,4,1,100000000,510000003171,
0.00390625,,Segment,2,6,Image 1,4,1,100000000,510000003174,
3.00781,,Segment,2,10,Image 1,3,1,100000000,510000003189,
0.000976562,,Segment,2,5,Image 1,3,1,100000000,510000003193,
1.01562,,Segment,2,5,Image 1,3,1,100000000,510000003200,
1.50391,,Segment,2,7,Image 1,3,1,100000000,510000003203,
1.00391,,Segment,2,6,Image 1,3,1,100000000,510000003209,
1.00195,,Segment,2,4,Image 1,3,1,100000000,510000003221,
0.00195312,,Segment,2,3,Image 1,4,1,100000000,510000003232,
0.000976562,,Segment,2,3,Image 1,3,1,100000000,510000003235,
0.500977,,Segment,2,15,Image 1,9,1,100000001,510000003238,
2.50391,,Segment,2,14,Image 1,8,1,100000001,510000003245,
4.00781,,Segment,2,13,Image 1,7,1,100000001,510000003256,
1.00391,,Segment,2,15,Image 1,8,1,100000001,510000003258,
0.515625,,Segment,2,15,Image 1,5,1,100000001,510000003311,
1.00391,,Segment,2,14,Image 1,5,1,100000001,510000003332,
2.01562,,Segment,2,13,Image 1,5,1,100000001,510000003341,
2.00391,,Segment,2,14,Image 1,7,1,100000001,510000003347,
2.00391,,Segment,2,15,Image 1,7,1,100000001,510000003361,
4.50781,,Segment,2,14,Image 1,7,1,100000001,510000003370,
0.000976562,,Segment,2,0,Image 1,1,1,100000000,510000003376,
4.50781,,Segment,2,15,Image 1,7,1,100000001,510000003385,
1.00391,,Segment,2,14,Image 1,6,1,100000001,510000003406,
1.00391,,Segment,2,16,Image 1,7,1,100000001,510000003417,
2.03125,,Segment,2,15,Image 1,6,1,100000001,510000003431,
3.03125,,Segment,2,14,Image 1,6,1,100000001,510000003435,
1,,Segment,2,16,Image 1,7,1,100000001,510000003437,
2,,Segment,2,16,Image 1,6,1,100000001,510000003440,
0.000976562,,Segment,2,16,Image 1,6,1,100000001,510000003442,
2.00781,,Segment,2,12,Image 1,7,1,100000001,510000003455,
2.03125,,Segment,2,15,Image 1,7,1,100000001,510000003468,
0.00390625,,Segment,2,15,Image 1,6,1,100000001,510000003473,
1.00195,,Segment,2,14,Image 1,6,1,100000001,510000003482,
2.01562,,Segment,2,12,Image 1,6,1,100000001,510000003492,
1.50195,,Segment,2,10,Image 1,7,1,100000001,510000003499,
0.000976562,,Segment,2,12,Image 1,6,1,100000001,510000003511,
4.50391,,Segment,2,11,Image 1,6,1,100000001,510000003516,
3.50391,,Segment,2,10,Image 1,6,1,100000001,510000003519,
1.00391,,Segment,2,10,Image 1,7,1,100000001,510000003531,
11.0312,,Segment,2,9,Image 1,6,1,100000001,510000003536,
9.00781,,Segment,2,8,Image 1,5,1,100000001,510000003540,
5.50781,,Segment,2,7,Image 1,5,1,100000001,510000003543,
1.00781,,Segment,2,9,Image 1,5,1,100000001,510000003552,
1.00195,,Segment,2,6,Image 1,5,1,100000001,510000003579,
1.00195,,Segment,2,5,Image 1,4,1,100000001,510000003583,
0.00195312,,Segment,2,8,Image 1,4,1,100000001,510000003594,
1.01562,,Segment,2,7,Image 1,3,1,100000001,510000003600,
9.01562,,Segment,2,6,Image 1,3,1,100000001,510000003604,
2.00195,,Segment,2,5,Image 1,5,1,100000001,510000003606,
1.00781,,Segment,2,4,Image 1,4,1,100000001,510000003638,
2.00391,,Segment,2,8,Image 1,3,1,100000001,510000003647,
1.00391,,Segment,2,7,Image 1,4,1,100000001,510000003658,
1.00195,,Segment,2,6,Image 1,4,1,100000001,510000003660,
1.00391,,Segment,2,5,Image 1,4,1,100000001,510000003667,
4,,Segment,2,7,Image 1,5,1,100000001,510000003673,
2.01562,,Segment,2,5,Image 1,6,1,100000003,510000003716,
1.00098,,Segment,2,8,Image 1,4,1,100000003,510000003718,
1.00195,,Segment,2,7,Image 1,4,1,100000003,510000003720,
20.125,,Segment,2,6,Image 1,4,1,100000003,510000003734,
2.00195,,Segment,2,5,Image 1,4,1,100000003,510000003738,
1.00391,,Segment,2,4,Image 1,4,1,100000003,510000003757,
3.01562,,Segment,2,5,Image 1,5,1,100000003,510000003778,
1,,Segment,2,7,Image 1,5,1,100000003,510000003780,
1.00391,,Segment,2,6,Image 1,5,1,100000003,510000003793,
1.00391,,Segment,2,7,Image 1,7,1,100000003,510000003800,
7.01562,,Segment,2,7,Image 1,6,1,100000003,510000003805,
2.00195,,Segment,2,9,Image 1,3,1,100000001,510000003818,
2.00391,,Segment,2,8,Image 1,2,1,100000001,510000003826,
2,,Segment,2,7,Image 1,1,1,100000001,510000003830,
3.01562,,Segment,2,5,Image 1,1,1,100000001,510000003843,
2.01562,,Segment,2,4,Image 1,1,1,100000001,510000003863,
1.00195,,Segment,2,3,Image 1,1,1,100000001,510000003868,
1.01562,,Segment,2,1,Image 1,1,1,100000001,510000003873,
0.501953,,Segment,2,0,Image 1,1,1,100000001,510000003880,
13.0625,,Segment,2,9,Image 1,2,1,100000001,510000003897,
4.03125,,Segment,2,4,Image 1,3,1,100000003,510000003909,
0.00195312,,Segment,2,19,Image 1,8,1,100000001,510000003922,
0.500977,,Segment,2,18,Image 1,7,1,100000001,510000003925,
1.00195,,Segment,2,17,Image 1,6,1,100000001,510000003931,
2.50391,,Segment,2,16,Image 1,6,1,100000001,510000003934,
0.000976562,,Segment,2,15,Image 1,5,1,100000001,510000003940,
0.503906,,Segment,2,14,Image 1,4,1,100000001,510000003943,
2.01562,,Segment,2,13,Image 1,4,1,100000001,510000003948,
1.50781,,Segment,2,12,Image 1,4,1,100000001,510000003965,
1.00195,,Segment,2,11,Image 1,4,1,100000001,510000003971,
1.00391,,Segment,2,10,Image 1,3,1,100000001,510000003995,
1.00781,,Segment,2,9,Image 1,3,1,100000001,510000004029,
0.00195312,,Segment,2,8,Image 1,2,1,100000001,510000004051,
3.00781,,Segment,2,7,Image 1,2,1,100000001,510000004059,
6.00391,,Segment,2,6,Image 1,1,1,100000001,510000004061,
2.50195,,Segment,2,5,Image 1,1,1,100000001,510000004064,
0.00390625,,Segment,2,4,Image 1,1,1,100000001,510000004066,
0.00195312,,Segment,2,3,Image 1,1,1,100000001,510000004076,
0.501953,,Segment,2,2,Image 1,1,1,100000001,510000004093,
0.500977,,Segment,2,1,Image 1,1,1,100000001,510000004096,
0.000976562,,Segment,2,0,Image 1,1,1,100000001,510000004108,
0.00195312,,Segment,2,19,Image 1,7,1,100000001,510000004148,
0.503906,,Segment,2,18,Image 1,6,1,100000001,510000004159,
1.00391,,Segment,2,15,Image 1,4,1,100000001,510000004183,
1.51562,,Segment,2,17,Image 1,7,1,100000001,510000004188,
1.50195,,Segment,2,16,Image 1,5,1,100000001,510000004193,
2.51562,,Segment,2,14,Image 1,5,1,100000001,510000004210,
0.00390625,,Segment,2,14,Image 1,5,1,100000001,510000004229,
1.00195,,Segment,2,12,Image 1,3,1,100000001,510000004239,
0.00195312,,Segment,2,12,Image 1,5,1,100000001,510000004242,
0.501953,,Segment,2,12,Image 1,4,1,100000001,510000004245,
1.00195,,Segment,2,10,Image 1,4,1,100000001,510000004260,
1.00391,,Segment,2,9,Image 1,2,1,100000001,510000004275,
0.00195312,,Segment,2,8,Image 1,3,1,100000001,510000004278,
0,,Segment,2,5,Image 1,3,1,100000003,510000004281,
0.00195312,,Segment,2,4,Image 1,3,1,100000003,510000004285,
2.01562,,Segment,2,3,Image 1,3,1,100000003,510000004291,
2.00391,,Segment,2,7,Image 1,3,1,100000003,510000004330,
2.00195,,Segment,2,5,Image 1,2,1,100000003,510000004336,
1.01562,,Segment,2,5,Image 1,2,1,100000003,510000004374,
2.00781,,Segment,2,7,Image 1,2,1,100000001,510000004390,
1.00391,,Segment,2,2,Image 1,1,1,100000001,510000004414,
0,,Segment,2,1,Image 1,1,1,100000001,510000004419,
1.00781,,Segment,2,5,Image 1,4,1,100000002,510000004435,
4.01562,,Segment,2,4,Image 1,3,1,100000002,510000004439,
2.01562,,Segment,2,3,Image 1,2,1,100000002,510000004455,
1.00781,,Segment,2,3,Image 1,2,1,100000001,510000004495,
0.000976562,,Segment,2,5,Image 1,4,1,100000002,510000004505,
0.00195312,,Segment,2,4,Image 1,3,1,100000002,510000004525,
1,,Segment,2,3,Image 1,3,1,100000002,510000004532,
1.00195,,Segment,2,2,Image 1,2,1,100000002,510000004537,
1.03125,,Segment,2,1,Image 1,1,1,100000002,510000004579,
0.00195312,,Segment,2,5,Image 1,3,1,100000002,510000004594,
2.00781,,Segment,2,4,Image 1,4,1,100000002,510000004604,
1.00195,,Segment,2,4,Image 1,2,1,100000002,510000004612,
1.00098,,Segment,2,3,Image 1,2,1,100000002,510000004615,
2.00391,,Segment,2,4,Image 1,3,1,100000002,510000004621,
1.00195,,Segment,2,3,Image 1,2,1,100000002,510000004627,
3.01562,,Segment,2,12,Image 1,6,1,100000002,510000004644,
1.01562,,Segment,2,8,Image 1,5,1,100000001,510000004670,
1.01562,,Segment,2,7,Image 1,5,1,100000001,510000004680,
0.00390625,,Segment,2,6,Image 1,4,1,100000001,510000004695,
1.01562,,Segment,2,5,Image 1,4,1,100000001,510000004705,
1.00195,,Segment,2,4,Image 1,3,1,100000001,510000004716,
0.00195312,,Segment,2,3,Image 1,2,1,100000001,510000004718,
1.00781,,Segment,2,2,Image 1,2,1,100000001,510000004731,
2.00781,,Segment,2,12,Image 1,5,1,100000003,510000004750,
8.00391,,Segment,2,11,Image 1,5,1,100000003,510000004756,
4.00781,,Segment,2,10,Image 1,4,1,100000003,510000004764,
4.00391,,Segment,2,9,Image 1,3,1,100000003,510000004770,
3.00391,,Segment,2,8,Image 1,2,1,100000003,510000004792,
1.00195,,Segment,2,7,Image 1,1,1,100000003,510000004795,
0.507812,,Segment,2,12,Image 1,6,1,100000003,510000004823,
0.00195312,,Segment,2,12,Image 1,5,1,100000002,510000004827,
1.00195,,Segment,2,11,Image 1,5,1,100000002,510000004829,
0.00195312,,Segment,2,9,Image 1,7,1,100000001,510000004848,
1.00781,,Segment,2,8,Image 1,6,1,100000001,510000004851,
2.03125,,Segment,2,3,Image 1,2,1,100000003,510000004905,
5.03125,,Segment,2,6,Image 1,2,1,100000001,510000004931,
1.00195,,Segment,2,12,Image 1,6,1,100000002,510000004933,
1.00195,,Segment,2,12,Image 1,3,1,100000002,510000004935,
1.00781,,Segment,2,11,Image 1,3,1,100000002,510000004964,
2.00391,,Segment,2,10,Image 1,2,1,100000002,510000004970,
0.503906,,Segment,2,9,Image 1,2,1,100000002,510000004981,
0.00195312,,Segment,2,8,Image 1,1,1,100000002,510000004991,
1.00195,,Segment,2,7,Image 1,1,1,100000002,510000004997,
1.00781,,Segment,2,6,Image 1,1,1,100000002,510000005026,
2,,Segment,2,5,Image 1,1,1,100000002,510000005030,
0.00195312,,Segment,2,9,Image 1,5,1,100000002,510000005062,
1,,Segment,2,8,Image 1,4,1,100000002,510000005065,
0.00195312,,Segment,2,9,Image 1,6,1,100000001,510000005072,
1,,Segment,2,10,Image 1,4,1,100000002,510000005074,
0.00195312,,Segment,2,9,Image 1,4,1,100000002,510000005096,
0,,Segment,2,6,Image 1,5,1,100000001,510000005100,
1.00195,,Segment,2,4,Image 1,4,1,100000001,510000005128,
1.00195,,Segment,2,3,Image 1,3,1,100000001,510000005130,
1.00391,,Segment,2,2,Image 1,3,1,100000001,510000005174,
0.00195312,,Segment,2,2,Image 1,2,1,100000001,510000005202,
0.03125,,Segment,2,1,Image 1,1,1,100000001,510000005263,
0,,Segment,2,0,Image 1,1,1,100000001,510000005272,
2.03125,,Segment,2,7,Image 1,3,1,100000003,510000005339,
0.00195312,,Segment,2,9,Image 1,3,1,100000002,510000005353,
1.00391,,Segment,2,13,Image 1,2,1,100000002,510000005370,
0.00195312,,Segment,2,12,Image 1,1,1,100000002,510000005374,
2.00391,,Segment,2,11,Image 1,1,1,100000002,510000005376,
3.00391,,Segment,2,10,Image 1,1,1,100000002,510000005382,
0.00195312,,Segment,2,9,Image 1,1,1,100000002,510000005388,
0,,Segment,2,5,Image 1,5,1,100000001,510000005391,
1.00195,,Segment,2,6,Image 1,4,1,100000001,510000005394,
1.00195,,Segment,2,12,Image 1,2,1,100000002,510000005404,
0.000976562,,Segment,2,11,Image 1,2,1,100000002,510000005412,
2.00195,,Segment,2,10,Image 1,2,1,100000002,510000005425,
0.000976562,,Segment,2,9,Image 1,2,1,100000002,510000005439,
1.00391,,Segment,2,8,Image 1,2,1,100000002,510000005449,
1.00391,,Segment,2,11,Image 1,3,1,100000002,510000005468,
1.01562,,Segment,2,9,Image 1,5,1,100000001,510000005488,
0.501953,,Segment,2,8,Image 1,4,1,100000001,510000005491,
0,,Segment,2,7,Image 1,4,1,100000001,510000005493,
0.00195312,,Segment,2,6,Image 1,4,1,100000001,510000005499,
0.00195312,,Segment,2,5,Image 1,3,1,100000001,510000005509,
0.00195312,,Segment,2,4,Image 1,2,1,100000001,510000005538,
0.000976562,,Segment,2,12,Image 1,3,1,100000002,510000005540,
0.000976562,,Segment,2,5,Image 1,2,1,100000001,510000005548,
0.00195312,,Segment,2,4,Image 1,2,1,100000001,510000005577,
0.000976562,,Segment,2,3,Image 1,1,1,100000001,510000005582,
0.000976562,,Segment,2,2,Image 1,1,1,100000001,510000005604,
2.00195,,Segment,2,1,Image 1,1,1,100000001,510000005607,
1.00781,,Segment,2,0,Image 1,1,1,100000001,510000005627,
0.000976562,,Segment,2,5,Image 1,3,1,100000001,510000005646,
1.00195,,Segment,2,7,Image 1,5,1,100000001,510000005652,
2.00195,,Segment,2,11,Image 1,2,1,100000002,510000005674,
2.50391,,Segment,2,10,Image 1,2,1,100000002,510000005679,
0.501953,,Segment,2,3,Image 1,4,1,100000001,510000005696,
2.00391,,Segment,2,9,Image 1,4,1,100000001,510000005700,
2.01562,,Segment,2,10,Image 1,3,1,100000002,510000005724,
1.00195,,Segment,2,8,Image 1,5,1,100000001,510000005734,
1.00195,,Segment,2,9,Image 1,3,1,100000003,510000005749,
0.000976562,,Segment,2,13,Image 1,1,1,100000002,510000005752,
2.00391,,Segment,2,10,Image 1,3,1,100000003,510000005756,
1.00391,,Segment,2,5,Image 1,2,1,100000001,510000005770,
5.00195,,Segment,2,4,Image 1,2,1,100000001,510000005772,
0.000976562,,Segment,2,9,Image 1,4,1,100000002,510000005775,
1.50195,,Segment,2,12,Image 1,2,1,100000002,510000005780,
0.00195312,,Segment,2,7,Image 1,2,1,100000001,510000005825,
0.00195312,,Segment,2,6,Image 1,2,1,100000001,510000005830,
0.00390625,,Segment,2,5,Image 1,2,1,100000001,510000005839,
