
Segment Intensity StdDev Ch=4 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
35.5618,,Segment,4,3,Image 1,2,1,100000003,510000000842,
26.9315,,Segment,4,2,Image 1,2,1,100000003,510000000860,
29.7985,,Segment,4,0,Image 1,1,1,100000003,510000000877,
28.836,,Segment,4,3,Image 1,4,1,100000002,510000000888,
30.4978,,Segment,4,15,Image 1,6,1,100000002,510000000936,
32.3391,,Segment,4,14,Image 1,6,1,100000002,510000000947,
33.9046,,Segment,4,13,Image 1,6,1,100000002,510000000950,
33.7011,,Segment,4,12,Image 1,6,1,100000002,510000000960,
27.1072,,Segment,4,11,Image 1,6,1,100000002,510000000967,
22.6266,,Segment,4,10,Image 1,5,1,100000002,510000000971,
25.5849,,Segment,4,9,Image 1,5,1,100000002,510000000976,
27.8551,,Segment,4,8,Image 1,5,1,100000002,510000000981,
14.0226,,Segment,4,15,Image 1,7,1,100000002,510000000992,
24.5813,,Segment,4,9,Image 1,4,1,100000002,510000001014,
29.4197,,Segment,4,15,Image 1,7,1,100000002,510000001045,
27.7567,,Segment,4,14,Image 1,7,1,100000002,510000001052,
24.7495,,Segment,4,15,Image 1,8,1,100000002,510000001054,
29.2031,,Segment,4,12,Image 1,7,1,100000002,510000001071,
31.3687,,Segment,4,13,Image 1,7,1,100000002,510000001076,
24.2385,,Segment,4,11,Image 1,5,1,100000002,510000001087,
31.7347,,Segment,4,9,Image 1,6,1,100000002,510000001096,
24.2551,,Segment,4,11,Image 1,6,1,100000002,510000001099,
24.446,,Segment,4,9,Image 1,5,1,100000002,510000001112,
27.6024,,Segment,4,7,Image 1,5,1,100000002,510000001118,
34.3954,,Segment,4,5,Image 1,4,1,100000002,510000001123,
28.5032,,Segment,4,3,Image 1,2,1,100000002,510000001136,
27.0349,,Segment,4,4,Image 1,4,1,100000002,510000001148,
55.0719,,Segment,4,7,Image 1,3,1,100000003,510000001196,
39.1606,,Segment,4,6,Image 1,2,1,100000003,510000001212,
34.8145,,Segment,4,5,Image 1,1,1,100000003,510000001236,
38.3658,,Segment,4,4,Image 1,1,1,100000003,510000001242,
36.7019,,Segment,4,3,Image 1,1,1,100000003,510000001246,
32.4744,,Segment,4,2,Image 1,1,1,100000003,510000001251,
31.2216,,Segment,4,1,Image 1,1,1,100000003,510000001279,
31.3509,,Segment,4,0,Image 1,1,1,100000003,510000001301,
27.7947,,Segment,4,9,Image 1,7,1,100000003,510000001337,
32.1512,,Segment,4,8,Image 1,6,1,100000003,510000001365,
49.4402,,Segment,4,7,Image 1,6,1,100000003,510000001387,
38.1833,,Segment,4,6,Image 1,5,1,100000003,510000001389,
40.6541,,Segment,4,5,Image 1,5,1,100000003,510000001397,
46.7276,,Segment,4,4,Image 1,5,1,100000003,510000001399,
38.4701,,Segment,4,3,Image 1,4,1,100000003,510000001410,
32.75,,Segment,4,2,Image 1,3,1,100000003,510000001457,
31.4499,,Segment,4,1,Image 1,2,1,100000003,510000001470,
32.7973,,Segment,4,0,Image 1,1,1,100000003,510000001520,
32.8021,,Segment,4,12,Image 1,9,1,100000001,510000001532,
18.5314,,Segment,4,11,Image 1,8,1,100000001,510000001536,
24.5046,,Segment,4,10,Image 1,7,1,100000001,510000001553,
28.1348,,Segment,4,9,Image 1,6,1,100000001,510000001568,
25.1003,,Segment,4,8,Image 1,5,1,100000001,510000001595,
34.3441,,Segment,4,7,Image 1,4,1,100000001,510000001598,
39.3666,,Segment,4,6,Image 1,3,1,100000001,510000001611,
38.5941,,Segment,4,5,Image 1,2,1,100000001,510000001613,
33.1934,,Segment,4,3,Image 1,2,1,100000001,510000001637,
26.5797,,Segment,4,2,Image 1,2,1,100000001,510000001656,
33.0569,,Segment,4,1,Image 1,2,1,100000001,510000001661,
34.2095,,Segment,4,0,Image 1,1,1,100000001,510000001665,
22.5751,,Segment,4,11,Image 1,8,1,100000001,510000001676,
20.0493,,Segment,4,11,Image 1,7,1,100000001,510000001678,
50.2783,,Segment,4,4,Image 1,4,1,100000000,510000001735,
19.6849,,Segment,4,3,Image 1,3,1,100000000,510000001750,
17.6121,,Segment,4,2,Image 1,2,1,100000000,510000001756,
14.0873,,Segment,4,1,Image 1,2,1,100000000,510000001758,
19.354,,Segment,4,0,Image 1,1,1,100000000,510000001781,
48.4558,,Segment,4,8,Image 1,3,1,100000001,510000001833,
39.7269,,Segment,4,6,Image 1,2,1,100000001,510000001838,
24.9865,,Segment,4,9,Image 1,6,1,100000003,510000001858,
34.9954,,Segment,4,3,Image 1,3,1,100000002,510000001878,
38.9331,,Segment,4,2,Image 1,2,1,100000002,510000001892,
42.6019,,Segment,4,1,Image 1,1,1,100000002,510000001897,
42.2866,,Segment,4,0,Image 1,1,1,100000002,510000001910,
42.216,,Segment,4,7,Image 1,4,1,100000003,510000001951,
31.2049,,Segment,4,12,Image 1,7,1,100000002,510000002012,
27.6416,,Segment,4,11,Image 1,6,1,100000002,510000002016,
31.9572,,Segment,4,10,Image 1,5,1,100000002,510000002022,
34.3061,,Segment,4,9,Image 1,4,1,100000002,510000002038,
37.9255,,Segment,4,8,Image 1,3,1,100000002,510000002055,
35.1325,,Segment,4,7,Image 1,3,1,100000002,510000002089,
35.3568,,Segment,4,6,Image 1,3,1,100000002,510000002123,
28.4407,,Segment,4,5,Image 1,2,1,100000002,510000002132,
36.8312,,Segment,4,4,Image 1,1,1,100000002,510000002159,
34.1191,,Segment,4,3,Image 1,1,1,100000002,510000002167,
32.8086,,Segment,4,1,Image 1,1,1,100000002,510000002186,
36.1216,,Segment,4,0,Image 1,1,1,100000002,510000002206,
23.3536,,Segment,4,10,Image 1,6,1,100000001,510000002226,
23.9926,,Segment,4,9,Image 1,5,1,100000001,510000002229,
30.2807,,Segment,4,3,Image 1,1,1,100000003,510000002262,
37.0563,,Segment,4,2,Image 1,1,1,100000003,510000002270,
34.4381,,Segment,4,1,Image 1,1,1,100000003,510000002274,
36.5034,,Segment,4,0,Image 1,1,1,100000003,510000002321,
34.4075,,Segment,4,3,Image 1,2,1,100000003,510000002351,
20.5958,,Segment,4,4,Image 1,4,1,100000003,510000002364,
26.1918,,Segment,4,3,Image 1,3,1,100000003,510000002395,
33.0571,,Segment,4,2,Image 1,2,1,100000003,510000002401,
19.9232,,Segment,4,4,Image 1,3,1,100000003,510000002403,
28.5881,,Segment,4,5,Image 1,4,1,100000003,510000002409,
26.7293,,Segment,4,4,Image 1,3,1,100000003,510000002417,
28.2068,,Segment,4,3,Image 1,2,1,100000003,510000002421,
29.1791,,Segment,4,4,Image 1,2,1,100000003,510000002432,
30.3713,,Segment,4,1,Image 1,2,1,100000003,510000002436,
54.3055,,Segment,4,2,Image 1,2,1,100000003,510000002450,
33.5745,,Segment,4,5,Image 1,2,1,100000003,510000002502,
33.2054,,Segment,4,4,Image 1,2,1,100000003,510000002504,
31.8589,,Segment,4,3,Image 1,4,1,100000000,510000002529,
22.936,,Segment,4,2,Image 1,3,1,100000000,510000002542,
31.5193,,Segment,4,1,Image 1,2,1,100000003,510000002554,
38.0627,,Segment,4,0,Image 1,1,1,100000003,510000002585,
28.8455,,Segment,4,1,Image 1,1,1,100000003,510000002590,
49.3616,,Segment,4,3,Image 1,3,1,100000003,510000002603,
37.6807,,Segment,4,2,Image 1,2,1,100000003,510000002657,
33.4841,,Segment,4,3,Image 1,3,1,100000003,510000002706,
20.8766,,Segment,4,15,Image 1,6,1,100000001,510000002716,
32.5118,,Segment,4,14,Image 1,6,1,100000001,510000002720,
31.7776,,Segment,4,12,Image 1,6,1,100000001,510000002739,
26.3283,,Segment,4,11,Image 1,6,1,100000001,510000002743,
18.599,,Segment,4,10,Image 1,6,1,100000001,510000002747,
21.9885,,Segment,4,9,Image 1,6,1,100000001,510000002759,
30.9452,,Segment,4,10,Image 1,2,1,100000000,510000002794,
31.4025,,Segment,4,8,Image 1,2,1,100000000,510000002797,
32.5109,,Segment,4,7,Image 1,2,1,100000000,510000002819,
23.9214,,Segment,4,6,Image 1,2,1,100000000,510000002822,
23.9533,,Segment,4,5,Image 1,2,1,100000000,510000002824,
25.1805,,Segment,4,4,Image 1,2,1,100000000,510000002832,
15.9881,,Segment,4,3,Image 1,2,1,100000000,510000002835,
23.7551,,Segment,4,9,Image 1,7,1,100000000,510000002852,
21.4263,,Segment,4,8,Image 1,6,1,100000000,510000002858,
22.3498,,Segment,4,7,Image 1,6,1,100000000,510000002888,
30.0184,,Segment,4,6,Image 1,5,1,100000000,510000002899,
27.4106,,Segment,4,5,Image 1,4,1,100000000,510000002915,
19.2904,,Segment,4,4,Image 1,3,1,100000000,510000002917,
35.2039,,Segment,4,13,Image 1,4,1,100000000,510000002939,
35.1562,,Segment,4,12,Image 1,4,1,100000000,510000002975,
38.7471,,Segment,4,11,Image 1,3,1,100000000,510000002993,
22.6867,,Segment,4,10,Image 1,3,1,100000000,510000002995,
32.3119,,Segment,4,9,Image 1,3,1,100000000,510000003026,
26.7675,,Segment,4,8,Image 1,7,1,100000000,510000003031,
25.5837,,Segment,4,13,Image 1,3,1,100000000,510000003050,
38.2027,,Segment,4,12,Image 1,3,1,100000000,510000003072,
23.0969,,Segment,4,13,Image 1,5,1,100000000,510000003074,
23.6536,,Segment,4,13,Image 1,4,1,100000000,510000003078,
25.2029,,Segment,4,12,Image 1,6,1,100000000,510000003086,
23.6446,,Segment,4,11,Image 1,5,1,100000000,510000003092,
23.0721,,Segment,4,10,Image 1,4,1,100000000,510000003099,
20.9225,,Segment,4,11,Image 1,4,1,100000000,510000003105,
24.2617,,Segment,4,11,Image 1,5,1,100000000,510000003117,
22.5044,,Segment,4,10,Image 1,4,1,100000000,510000003119,
25.5998,,Segment,4,9,Image 1,3,1,100000000,510000003132,
24.2899,,Segment,4,8,Image 1,3,1,100000000,510000003134,
25.058,,Segment,4,7,Image 1,5,1,100000000,510000003138,
24.3488,,Segment,4,9,Image 1,4,1,100000000,510000003158,
23.207,,Segment,4,11,Image 1,4,1,100000000,510000003163,
28.3612,,Segment,4,10,Image 1,3,1,100000000,510000003168,
17.5663,,Segment,4,7,Image 1,4,1,100000000,510000003171,
28.1739,,Segment,4,6,Image 1,4,1,100000000,510000003174,
28.1734,,Segment,4,10,Image 1,3,1,100000000,510000003189,
21.8046,,Segment,4,5,Image 1,3,1,100000000,510000003193,
28.3522,,Segment,4,5,Image 1,3,1,100000000,510000003200,
28.3703,,Segment,4,7,Image 1,3,1,100000000,510000003203,
24.5465,,Segment,4,6,Image 1,3,1,100000000,510000003209,
16.6167,,Segment,4,4,Image 1,3,1,100000000,510000003221,
33.6534,,Segment,4,3,Image 1,4,1,100000000,510000003232,
29.6602,,Segment,4,3,Image 1,3,1,100000000,510000003235,
25.5554,,Segment,4,15,Image 1,9,1,100000001,510000003238,
29.5874,,Segment,4,14,Image 1,8,1,100000001,510000003245,
35.3885,,Segment,4,13,Image 1,7,1,100000001,510000003256,
21.843,,Segment,4,15,Image 1,8,1,100000001,510000003258,
31.0773,,Segment,4,15,Image 1,5,1,100000001,510000003311,
31.4703,,Segment,4,14,Image 1,5,1,100000001,510000003332,
35.504,,Segment,4,13,Image 1,5,1,100000001,510000003341,
23.5393,,Segment,4,14,Image 1,7,1,100000001,510000003347,
26.1653,,Segment,4,15,Image 1,7,1,100000001,510000003361,
32.5265,,Segment,4,14,Image 1,7,1,100000001,510000003370,
16.5827,,Segment,4,0,Image 1,1,1,100000000,510000003376,
26.2313,,Segment,4,15,Image 1,7,1,100000001,510000003385,
24.7607,,Segment,4,14,Image 1,6,1,100000001,510000003406,
32.4302,,Segment,4,16,Image 1,7,1,100000001,510000003417,
31.0973,,Segment,4,15,Image 1,6,1,100000001,510000003431,
31.7697,,Segment,4,14,Image 1,6,1,100000001,510000003435,
24.4221,,Segment,4,16,Image 1,7,1,100000001,510000003437,
25.3507,,Segment,4,16,Image 1,6,1,100000001,510000003440,
33.9873,,Segment,4,16,Image 1,6,1,100000001,510000003442,
26.5916,,Segment,4,12,Image 1,7,1,100000001,510000003455,
29.9805,,Segment,4,15,Image 1,7,1,100000001,510000003468,
24.7919,,Segment,4,15,Image 1,6,1,100000001,510000003473,
33.2921,,Segment,4,14,Image 1,6,1,100000001,510000003482,
27.8004,,Segment,4,12,Image 1,6,1,100000001,510000003492,
19.7071,,Segment,4,10,Image 1,7,1,100000001,510000003499,
24.8709,,Segment,4,12,Image 1,6,1,100000001,510000003511,
25.2139,,Segment,4,11,Image 1,6,1,100000001,510000003516,
22.5976,,Segment,4,10,Image 1,6,1,100000001,510000003519,
24.3495,,Segment,4,10,Image 1,7,1,100000001,510000003531,
18.8378,,Segment,4,9,Image 1,6,1,100000001,510000003536,
21.5421,,Segment,4,8,Image 1,5,1,100000001,510000003540,
21.2654,,Segment,4,7,Image 1,5,1,100000001,510000003543,
26.01,,Segment,4,9,Image 1,5,1,100000001,510000003552,
28.1978,,Segment,4,6,Image 1,5,1,100000001,510000003579,
28.989,,Segment,4,5,Image 1,4,1,100000001,510000003583,
25.1909,,Segment,4,8,Image 1,4,1,100000001,510000003594,
25.8585,,Segment,4,7,Image 1,3,1,100000001,510000003600,
30.3133,,Segment,4,6,Image 1,3,1,100000001,510000003604,
18.782,,Segment,4,5,Image 1,5,1,100000001,510000003606,
36.0369,,Segment,4,4,Image 1,4,1,100000001,510000003638,
24.3308,,Segment,4,8,Image 1,3,1,100000001,510000003647,
27.3389,,Segment,4,7,Image 1,4,1,100000001,510000003658,
31.1296,,Segment,4,6,Image 1,4,1,100000001,510000003660,
29.6096,,Segment,4,5,Image 1,4,1,100000001,510000003667,
26.9165,,Segment,4,7,Image 1,5,1,100000001,510000003673,
34.0712,,Segment,4,5,Image 1,6,1,100000003,510000003716,
26.7871,,Segment,4,8,Image 1,4,1,100000003,510000003718,
41.2912,,Segment,4,7,Image 1,4,1,100000003,510000003720,
42.2481,,Segment,4,6,Image 1,4,1,100000003,510000003734,
37.901,,Segment,4,5,Image 1,4,1,100000003,510000003738,
45.3339,,Segment,4,4,Image 1,4,1,100000003,510000003757,
33.1476,,Segment,4,5,Image 1,5,1,100000003,510000003778,
47.845,,Segment,4,7,Image 1,5,1,100000003,510000003780,
37.9245,,Segment,4,6,Image 1,5,1,100000003,510000003793,
25.164,,Segment,4,7,Image 1,7,1,100000003,510000003800,
23.1097,,Segment,4,7,Image 1,6,1,100000003,510000003805,
40.3403,,Segment,4,9,Image 1,3,1,100000001,510000003818,
35.0496,,Segment,4,8,Image 1,2,1,100000001,510000003826,
33.1798,,Segment,4,7,Image 1,1,1,100000001,510000003830,
33.1364,,Segment,4,5,Image 1,1,1,100000001,510000003843,
34.3574,,Segment,4,4,Image 1,1,1,100000001,510000003863,
35.6091,,Segment,4,3,Image 1,1,1,100000001,510000003868,
33.5348,,Segment,4,1,Image 1,1,1,100000001,510000003873,
30.9843,,Segment,4,0,Image 1,1,1,100000001,510000003880,
33.2908,,Segment,4,9,Image 1,2,1,100000001,510000003897,
32.8785,,Segment,4,4,Image 1,3,1,100000003,510000003909,
36.8141,,Segment,4,19,Image 1,8,1,100000001,510000003922,
25.4037,,Segment,4,18,Image 1,7,1,100000001,510000003925,
30.4181,,Segment,4,17,Image 1,6,1,100000001,510000003931,
26.0978,,Segment,4,16,Image 1,6,1,100000001,510000003934,
23.5703,,Segment,4,15,Image 1,5,1,100000001,510000003940,
26.4054,,Segment,4,14,Image 1,4,1,100000001,510000003943,
27.5157,,Segment,4,13,Image 1,4,1,100000001,510000003948,
26.5084,,Segment,4,12,Image 1,4,1,100000001,510000003965,
34.7639,,Segment,4,11,Image 1,4,1,100000001,510000003971,
30.1758,,Segment,4,10,Image 1,3,1,100000001,510000003995,
32.3454,,Segment,4,9,Image 1,3,1,100000001,510000004029,
31.8228,,Segment,4,8,Image 1,2,1,100000001,510000004051,
34.4373,,Segment,4,7,Image 1,2,1,100000001,510000004059,
30.5786,,Segment,4,6,Image 1,1,1,100000001,510000004061,
30.3109,,Segment,4,5,Image 1,1,1,100000001,510000004064,
28.0538,,Segment,4,4,Image 1,1,1,100000001,510000004066,
34.8311,,Segment,4,3,Image 1,1,1,100000001,510000004076,
33.0615,,Segment,4,2,Image 1,1,1,100000001,510000004093,
32.3903,,Segment,4,1,Image 1,1,1,100000001,510000004096,
35.229,,Segment,4,0,Image 1,1,1,100000001,510000004108,
28.8962,,Segment,4,19,Image 1,7,1,100000001,510000004148,
35.4126,,Segment,4,18,Image 1,6,1,100000001,510000004159,
39.6119,,Segment,4,15,Image 1,4,1,100000001,510000004183,
29.1476,,Segment,4,17,Image 1,7,1,100000001,510000004188,
28.3707,,Segment,4,16,Image 1,5,1,100000001,510000004193,
26.9285,,Segment,4,14,Image 1,5,1,100000001,510000004210,
30.189,,Segment,4,14,Image 1,5,1,100000001,510000004229,
35.4324,,Segment,4,12,Image 1,3,1,100000001,510000004239,
27.8062,,Segment,4,12,Image 1,5,1,100000001,510000004242,
30.2441,,Segment,4,12,Image 1,4,1,100000001,510000004245,
34.2679,,Segment,4,10,Image 1,4,1,100000001,510000004260,
35.3051,,Segment,4,9,Image 1,2,1,100000001,510000004275,
33.0822,,Segment,4,8,Image 1,3,1,100000001,510000004278,
47.8638,,Segment,4,5,Image 1,3,1,100000003,510000004281,
56.0123,,Segment,4,4,Image 1,3,1,100000003,510000004285,
29.518,,Segment,4,3,Image 1,3,1,100000003,510000004291,
35.0262,,Segment,4,7,Image 1,3,1,100000003,510000004330,
33.6186,,Segment,4,5,Image 1,2,1,100000003,510000004336,
25.7476,,Segment,4,5,Image 1,2,1,100000003,510000004374,
36.09,,Segment,4,7,Image 1,2,1,100000001,510000004390,
34.8266,,Segment,4,2,Image 1,1,1,100000001,510000004414,
42.6737,,Segment,4,1,Image 1,1,1,100000001,510000004419,
29.2215,,Segment,4,5,Image 1,4,1,100000002,510000004435,
29.9248,,Segment,4,4,Image 1,3,1,100000002,510000004439,
36.7827,,Segment,4,3,Image 1,2,1,100000002,510000004455,
36.3683,,Segment,4,3,Image 1,2,1,100000001,510000004495,
29.8039,,Segment,4,5,Image 1,4,1,100000002,510000004505,
30.1763,,Segment,4,4,Image 1,3,1,100000002,510000004525,
35.3901,,Segment,4,3,Image 1,3,1,100000002,510000004532,
27.842,,Segment,4,2,Image 1,2,1,100000002,510000004537,
38.4808,,Segment,4,1,Image 1,1,1,100000002,510000004579,
30.1606,,Segment,4,5,Image 1,3,1,100000002,510000004594,
23.072,,Segment,4,4,Image 1,4,1,100000002,510000004604,
33.4324,,Segment,4,4,Image 1,2,1,100000002,510000004612,
35.5996,,Segment,4,3,Image 1,2,1,100000002,510000004615,
35.2303,,Segment,4,4,Image 1,3,1,100000002,510000004621,
24.5292,,Segment,4,3,Image 1,2,1,100000002,510000004627,
29.3687,,Segment,4,12,Image 1,6,1,100000002,510000004644,
28.2455,,Segment,4,8,Image 1,5,1,100000001,510000004670,
20.0268,,Segment,4,7,Image 1,5,1,100000001,510000004680,
25.6727,,Segment,4,6,Image 1,4,1,100000001,510000004695,
23.0406,,Segment,4,5,Image 1,4,1,100000001,510000004705,
27.184,,Segment,4,4,Image 1,3,1,100000001,510000004716,
24.6638,,Segment,4,3,Image 1,2,1,100000001,510000004718,
32.6449,,Segment,4,2,Image 1,2,1,100000001,510000004731,
24.4104,,Segment,4,12,Image 1,5,1,100000003,510000004750,
29.049,,Segment,4,11,Image 1,5,1,100000003,510000004756,
31.2882,,Segment,4,10,Image 1,4,1,100000003,510000004764,
26.5077,,Segment,4,9,Image 1,3,1,100000003,510000004770,
31.9729,,Segment,4,8,Image 1,2,1,100000003,510000004792,
26.893,,Segment,4,7,Image 1,1,1,100000003,510000004795,
30.0057,,Segment,4,12,Image 1,6,1,100000003,510000004823,
35.9384,,Segment,4,12,Image 1,5,1,100000002,510000004827,
42.317,,Segment,4,11,Image 1,5,1,100000002,510000004829,
23.6761,,Segment,4,9,Image 1,7,1,100000001,510000004848,
17.3639,,Segment,4,8,Image 1,6,1,100000001,510000004851,
35.0321,,Segment,4,3,Image 1,2,1,100000003,510000004905,
32.2683,,Segment,4,6,Image 1,2,1,100000001,510000004931,
36.9536,,Segment,4,12,Image 1,6,1,100000002,510000004933,
36.6722,,Segment,4,12,Image 1,3,1,100000002,510000004935,
31.7752,,Segment,4,11,Image 1,3,1,100000002,510000004964,
38.7009,,Segment,4,10,Image 1,2,1,100000002,510000004970,
36.8911,,Segment,4,9,Image 1,2,1,100000002,510000004981,
47.53,,Segment,4,8,Image 1,1,1,100000002,510000004991,
45.3748,,Segment,4,7,Image 1,1,1,100000002,510000004997,
44.0496,,Segment,4,6,Image 1,1,1,100000002,510000005026,
33.4603,,Segment,4,5,Image 1,1,1,100000002,510000005030,
29.3857,,Segment,4,9,Image 1,5,1,100000002,510000005062,
28.2139,,Segment,4,8,Image 1,4,1,100000002,510000005065,
32.7043,,Segment,4,9,Image 1,6,1,100000001,510000005072,
36.9149,,Segment,4,10,Image 1,4,1,100000002,510000005074,
34.6537,,Segment,4,9,Image 1,4,1,100000002,510000005096,
26.1253,,Segment,4,6,Image 1,5,1,100000001,510000005100,
29.5797,,Segment,4,4,Image 1,4,1,100000001,510000005128,
27.2662,,Segment,4,3,Image 1,3,1,100000001,510000005130,
25.77,,Segment,4,2,Image 1,3,1,100000001,510000005174,
24.2907,,Segment,4,2,Image 1,2,1,100000001,510000005202,
26.2972,,Segment,4,1,Image 1,1,1,100000001,510000005263,
24.8367,,Segment,4,0,Image 1,1,1,100000001,510000005272,
28.2703,,Segment,4,7,Image 1,3,1,100000003,510000005339,
41.139,,Segment,4,9,Image 1,3,1,100000002,510000005353,
36.693,,Segment,4,13,Image 1,2,1,100000002,510000005370,
31.6785,,Segment,4,12,Image 1,1,1,100000002,510000005374,
22.935,,Segment,4,11,Image 1,1,1,100000002,510000005376,
22.6424,,Segment,4,10,Image 1,1,1,100000002,510000005382,
34.8837,,Segment,4,9,Image 1,1,1,100000002,510000005388,
23.8882,,Segment,4,5,Image 1,5,1,100000001,510000005391,
28.2681,,Segment,4,6,Image 1,4,1,100000001,510000005394,
30.9543,,Segment,4,12,Image 1,2,1,100000002,510000005404,
35.1396,,Segment,4,11,Image 1,2,1,100000002,510000005412,
33.6917,,Segment,4,10,Image 1,2,1,100000002,510000005425,
40.9456,,Segment,4,9,Image 1,2,1,100000002,510000005439,
43.2404,,Segment,4,8,Image 1,2,1,100000002,510000005449,
31.8343,,Segment,4,11,Image 1,3,1,100000002,510000005468,
34.8834,,Segment,4,9,Image 1,5,1,100000001,510000005488,
32.3898,,Segment,4,8,Image 1,4,1,100000001,510000005491,
30.7363,,Segment,4,7,Image 1,4,1,100000001,510000005493,
30.3567,,Segment,4,6,Image 1,4,1,100000001,510000005499,
41.6116,,Segment,4,5,Image 1,3,1,100000001,510000005509,
27.9162,,Segment,4,4,Image 1,2,1,100000001,510000005538,
22.9485,,Segment,4,12,Image 1,3,1,100000002,510000005540,
28.5859,,Segment,4,5,Image 1,2,1,100000001,510000005548,
27.2105,,Segment,4,4,Image 1,2,1,100000001,510000005577,
27.3407,,Segment,4,3,Image 1,1,1,100000001,510000005582,
30.5908,,Segment,4,2,Image 1,1,1,100000001,510000005604,
26.0285,,Segment,4,1,Image 1,1,1,100000001,510000005607,
35.5073,,Segment,4,0,Image 1,1,1,100000001,510000005627,
28.6962,,Segment,4,5,Image 1,3,1,100000001,510000005646,
31.7975,,Segment,4,7,Image 1,5,1,100000001,510000005652,
26.2505,,Segment,4,11,Image 1,2,1,100000002,510000005674,
31.0806,,Segment,4,10,Image 1,2,1,100000002,510000005679,
29.7625,,Segment,4,3,Image 1,4,1,100000001,510000005696,
30.4251,,Segment,4,9,Image 1,4,1,100000001,510000005700,
33.9772,,Segment,4,10,Image 1,3,1,100000002,510000005724,
31.1546,,Segment,4,8,Image 1,5,1,100000001,510000005734,
27.1356,,Segment,4,9,Image 1,3,1,100000003,510000005749,
33.6879,,Segment,4,13,Image 1,1,1,100000002,510000005752,
29.6571,,Segment,4,10,Image 1,3,1,100000003,510000005756,
37.8469,,Segment,4,5,Image 1,2,1,100000001,510000005770,
35.6063,,Segment,4,4,Image 1,2,1,100000001,510000005772,
38.8975,,Segment,4,9,Image 1,4,1,100000002,510000005775,
28.2646,,Segment,4,12,Image 1,2,1,100000002,510000005780,
33.5498,,Segment,4,7,Image 1,2,1,100000001,510000005825,
27.0446,,Segment,4,6,Image 1,2,1,100000001,510000005830,
30.0881,,Segment,4,5,Image 1,2,1,100000001,510000005839,
33.5788,,Segment,4,9,Image 1,2,1,100000002,510000005858,
43.779,,Segment,4,8,Image 1,2,1,100000002,510000005862,
