
Segment Center Intensity Mean Ch=5 Img=1
 ==================== 
Segment Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
55.3333,,Segment,5,2,Image 1,1,1,100000003,510000002270,
89.6,,Segment,5,1,Image 1,1,1,100000003,510000002274,
33,,Segment,5,0,Image 1,1,1,100000003,510000002321,
77.1739,,Segment,5,3,Image 1,2,1,100000003,510000002351,
29.0714,,Segment,5,4,Image 1,4,1,100000003,510000002364,
53.5625,,Segment,5,3,Image 1,3,1,100000003,510000002395,
91.4286,,Segment,5,2,Image 1,2,1,100000003,510000002401,
41.3333,,Segment,5,4,Image 1,3,1,100000003,510000002403,
54,,Segment,5,5,Image 1,4,1,100000003,510000002409,
70.5556,,Segment,5,4,Image 1,3,1,100000003,510000002417,
69.2,,Segment,5,3,Image 1,2,1,100000003,510000002421,
48,,Segment,5,4,Image 1,2,1,100000003,510000002432,
67,,Segment,5,1,Image 1,2,1,100000003,510000002436,
62.4667,,Segment,5,2,Image 1,2,1,100000003,510000002450,
57.4906,,Segment,5,5,Image 1,2,1,100000003,510000002502,
144.333,,Segment,5,4,Image 1,2,1,100000003,510000002504,
49.7308,,Segment,5,3,Image 1,4,1,100000000,510000002529,
62.4286,,Segment,5,2,Image 1,3,1,100000000,510000002542,
55.2308,,Segment,5,1,Image 1,2,1,100000003,510000002554,
51.5484,,Segment,5,0,Image 1,1,1,100000003,510000002585,
61.6667,,Segment,5,1,Image 1,1,1,100000003,510000002590,
40.5,,Segment,5,3,Image 1,3,1,100000003,510000002603,
90.2727,,Segment,5,2,Image 1,2,1,100000003,510000002657,
57.42,,Segment,5,3,Image 1,3,1,100000003,510000002706,
32.9091,,Segment,5,15,Image 1,6,1,100000001,510000002716,
65,,Segment,5,14,Image 1,6,1,100000001,510000002720,
73.3158,,Segment,5,12,Image 1,6,1,100000001,510000002739,
68.6,,Segment,5,11,Image 1,6,1,100000001,510000002743,
42.6,,Segment,5,10,Image 1,6,1,100000001,510000002747,
55.7692,,Segment,5,9,Image 1,6,1,100000001,510000002759,
65.9444,,Segment,5,10,Image 1,2,1,100000000,510000002794,
81,,Segment,5,8,Image 1,2,1,100000000,510000002797,
95.0435,,Segment,5,7,Image 1,2,1,100000000,510000002819,
82.5,,Segment,5,6,Image 1,2,1,100000000,510000002822,
95.3333,,Segment,5,5,Image 1,2,1,100000000,510000002824,
62.5556,,Segment,5,4,Image 1,2,1,100000000,510000002832,
52.5,,Segment,5,3,Image 1,2,1,100000000,510000002835,
42.7222,,Segment,5,9,Image 1,7,1,100000000,510000002852,
45.1429,,Segment,5,8,Image 1,6,1,100000000,510000002858,
51.9677,,Segment,5,7,Image 1,6,1,100000000,510000002888,
73.75,,Segment,5,6,Image 1,5,1,100000000,510000002899,
75.1176,,Segment,5,5,Image 1,4,1,100000000,510000002915,
41,,Segment,5,4,Image 1,3,1,100000000,510000002917,
47.4348,,Segment,5,13,Image 1,4,1,100000000,510000002939,
101.622,,Segment,5,12,Image 1,4,1,100000000,510000002975,
82.7368,,Segment,5,11,Image 1,3,1,100000000,510000002993,
82.6667,,Segment,5,10,Image 1,3,1,100000000,510000002995,
79.0625,,Segment,5,9,Image 1,3,1,100000000,510000003026,
46.8333,,Segment,5,8,Image 1,7,1,100000000,510000003031,
48.8947,,Segment,5,13,Image 1,3,1,100000000,510000003050,
115.739,,Segment,5,12,Image 1,3,1,100000000,510000003072,
68.3333,,Segment,5,13,Image 1,5,1,100000000,510000003074,
37.2,,Segment,5,13,Image 1,4,1,100000000,510000003078,
59,,Segment,5,12,Image 1,6,1,100000000,510000003086,
49.4286,,Segment,5,11,Image 1,5,1,100000000,510000003092,
65,,Segment,5,10,Image 1,4,1,100000000,510000003099,
37.8333,,Segment,5,11,Image 1,4,1,100000000,510000003105,
49.6154,,Segment,5,11,Image 1,5,1,100000000,510000003117,
72.3333,,Segment,5,10,Image 1,4,1,100000000,510000003119,
75.1429,,Segment,5,9,Image 1,3,1,100000000,510000003132,
57.3333,,Segment,5,8,Image 1,3,1,100000000,510000003134,
70,,Segment,5,7,Image 1,5,1,100000000,510000003138,
47.0952,,Segment,5,9,Image 1,4,1,100000000,510000003158,
49,,Segment,5,11,Image 1,4,1,100000000,510000003163,
69.5,,Segment,5,10,Image 1,3,1,100000000,510000003168,
41.75,,Segment,5,7,Image 1,4,1,100000000,510000003171,
87.5,,Segment,5,6,Image 1,4,1,100000000,510000003174,
81.6667,,Segment,5,10,Image 1,3,1,100000000,510000003189,
66.4,,Segment,5,5,Image 1,3,1,100000000,510000003193,
52.625,,Segment,5,5,Image 1,3,1,100000000,510000003200,
84.75,,Segment,5,7,Image 1,3,1,100000000,510000003203,
39.2857,,Segment,5,6,Image 1,3,1,100000000,510000003209,
43,,Segment,5,4,Image 1,3,1,100000000,510000003221,
37.1667,,Segment,5,3,Image 1,4,1,100000000,510000003232,
60.75,,Segment,5,3,Image 1,3,1,100000000,510000003235,
14.25,,Segment,5,15,Image 1,9,1,100000001,510000003238,
30.125,,Segment,5,14,Image 1,8,1,100000001,510000003245,
54.1667,,Segment,5,13,Image 1,7,1,100000001,510000003256,
44,,Segment,5,15,Image 1,8,1,100000001,510000003258,
71.1667,,Segment,5,15,Image 1,5,1,100000001,510000003311,
108,,Segment,5,14,Image 1,5,1,100000001,510000003332,
116.3,,Segment,5,13,Image 1,5,1,100000001,510000003341,
38.1429,,Segment,5,14,Image 1,7,1,100000001,510000003347,
56.9286,,Segment,5,15,Image 1,7,1,100000001,510000003361,
59,,Segment,5,14,Image 1,7,1,100000001,510000003370,
62.3333,,Segment,5,0,Image 1,1,1,100000000,510000003376,
49.3,,Segment,5,15,Image 1,7,1,100000001,510000003385,
96.6364,,Segment,5,14,Image 1,6,1,100000001,510000003406,
74.0833,,Segment,5,16,Image 1,7,1,100000001,510000003417,
84.2667,,Segment,5,15,Image 1,6,1,100000001,510000003431,
83,,Segment,5,14,Image 1,6,1,100000001,510000003435,
45.6667,,Segment,5,16,Image 1,7,1,100000001,510000003437,
53,,Segment,5,16,Image 1,6,1,100000001,510000003440,
68.6667,,Segment,5,16,Image 1,6,1,100000001,510000003442,
46.3571,,Segment,5,12,Image 1,7,1,100000001,510000003455,
51.5714,,Segment,5,15,Image 1,7,1,100000001,510000003468,
81.6667,,Segment,5,15,Image 1,6,1,100000001,510000003473,
62.7778,,Segment,5,14,Image 1,6,1,100000001,510000003482,
62,,Segment,5,12,Image 1,6,1,100000001,510000003492,
24.5,,Segment,5,10,Image 1,7,1,100000001,510000003499,
58.9231,,Segment,5,12,Image 1,6,1,100000001,510000003511,
63.8333,,Segment,5,11,Image 1,6,1,100000001,510000003516,
41.5,,Segment,5,10,Image 1,6,1,100000001,510000003519,
66.5385,,Segment,5,10,Image 1,7,1,100000001,510000003531,
41.1667,,Segment,5,9,Image 1,6,1,100000001,510000003536,
50.4,,Segment,5,8,Image 1,5,1,100000001,510000003540,
70,,Segment,5,7,Image 1,5,1,100000001,510000003543,
56.3,,Segment,5,9,Image 1,5,1,100000001,510000003552,
64,,Segment,5,6,Image 1,5,1,100000001,510000003579,
109.4,,Segment,5,5,Image 1,4,1,100000001,510000003583,
54.75,,Segment,5,8,Image 1,4,1,100000001,510000003594,
74.2857,,Segment,5,7,Image 1,3,1,100000001,510000003600,
79.2,,Segment,5,6,Image 1,3,1,100000001,510000003604,
31.3333,,Segment,5,5,Image 1,5,1,100000001,510000003606,
107.788,,Segment,5,4,Image 1,4,1,100000001,510000003638,
46.3,,Segment,5,8,Image 1,3,1,100000001,510000003647,
64,,Segment,5,7,Image 1,4,1,100000001,510000003658,
91.3333,,Segment,5,6,Image 1,4,1,100000001,510000003660,
88,,Segment,5,5,Image 1,4,1,100000001,510000003667,
44.7143,,Segment,5,7,Image 1,5,1,100000001,510000003673,
70.5349,,Segment,5,5,Image 1,6,1,100000003,510000003716,
42.6667,,Segment,5,8,Image 1,4,1,100000003,510000003718,
55,,Segment,5,7,Image 1,4,1,100000003,510000003720,
101.8,,Segment,5,6,Image 1,4,1,100000003,510000003734,
119,,Segment,5,5,Image 1,4,1,100000003,510000003738,
148.5,,Segment,5,4,Image 1,4,1,100000003,510000003757,
56,,Segment,5,5,Image 1,5,1,100000003,510000003778,
66.3333,,Segment,5,7,Image 1,5,1,100000003,510000003780,
88.6154,,Segment,5,6,Image 1,5,1,100000003,510000003793,
68.25,,Segment,5,7,Image 1,7,1,100000003,510000003800,
66.4,,Segment,5,7,Image 1,6,1,100000003,510000003805,
80.6154,,Segment,5,9,Image 1,3,1,100000001,510000003818,
32.7778,,Segment,5,8,Image 1,2,1,100000001,510000003826,
89,,Segment,5,7,Image 1,1,1,100000001,510000003830,
93.5385,,Segment,5,5,Image 1,1,1,100000001,510000003843,
106.571,,Segment,5,4,Image 1,1,1,100000001,510000003863,
101.167,,Segment,5,3,Image 1,1,1,100000001,510000003868,
130.6,,Segment,5,1,Image 1,1,1,100000001,510000003873,
117.333,,Segment,5,0,Image 1,1,1,100000001,510000003880,
90.4545,,Segment,5,9,Image 1,2,1,100000001,510000003897,
40.6923,,Segment,5,4,Image 1,3,1,100000003,510000003909,
57.1429,,Segment,5,19,Image 1,8,1,100000001,510000003922,
78.75,,Segment,5,18,Image 1,7,1,100000001,510000003925,
88,,Segment,5,17,Image 1,6,1,100000001,510000003931,
68,,Segment,5,16,Image 1,6,1,100000001,510000003934,
66.1429,,Segment,5,15,Image 1,5,1,100000001,510000003940,
77.75,,Segment,5,14,Image 1,4,1,100000001,510000003943,
75.1667,,Segment,5,13,Image 1,4,1,100000001,510000003948,
74.3889,,Segment,5,12,Image 1,4,1,100000001,510000003965,
87.2857,,Segment,5,11,Image 1,4,1,100000001,510000003971,
87.4,,Segment,5,10,Image 1,3,1,100000001,510000003995,
78.4286,,Segment,5,9,Image 1,3,1,100000001,510000004029,
98.3913,,Segment,5,8,Image 1,2,1,100000001,510000004051,
37.8889,,Segment,5,7,Image 1,2,1,100000001,510000004059,
71.3333,,Segment,5,6,Image 1,1,1,100000001,510000004061,
88,,Segment,5,5,Image 1,1,1,100000001,510000004064,
123.333,,Segment,5,4,Image 1,1,1,100000001,510000004066,
77.9091,,Segment,5,3,Image 1,1,1,100000001,510000004076,
109.167,,Segment,5,2,Image 1,1,1,100000001,510000004093,
102.5,,Segment,5,1,Image 1,1,1,100000001,510000004096,
108,,Segment,5,0,Image 1,1,1,100000001,510000004108,
65.6667,,Segment,5,19,Image 1,7,1,100000001,510000004148,
94.75,,Segment,5,18,Image 1,6,1,100000001,510000004159,
75.72,,Segment,5,15,Image 1,4,1,100000001,510000004183,
29.8333,,Segment,5,17,Image 1,7,1,100000001,510000004188,
51.1667,,Segment,5,16,Image 1,5,1,100000001,510000004193,
67.8333,,Segment,5,14,Image 1,5,1,100000001,510000004210,
67.35,,Segment,5,14,Image 1,5,1,100000001,510000004229,
57.8889,,Segment,5,12,Image 1,3,1,100000001,510000004239,
42,,Segment,5,12,Image 1,5,1,100000001,510000004242,
73.25,,Segment,5,12,Image 1,4,1,100000001,510000004245,
97.3125,,Segment,5,10,Image 1,4,1,100000001,510000004260,
62,,Segment,5,9,Image 1,2,1,100000001,510000004275,
41.75,,Segment,5,8,Image 1,3,1,100000001,510000004278,
37.75,,Segment,5,5,Image 1,3,1,100000003,510000004281,
31.8,,Segment,5,4,Image 1,3,1,100000003,510000004285,
32.1429,,Segment,5,3,Image 1,3,1,100000003,510000004291,
65.2368,,Segment,5,7,Image 1,3,1,100000003,510000004330,
118.333,,Segment,5,5,Image 1,2,1,100000003,510000004336,
49.8718,,Segment,5,5,Image 1,2,1,100000003,510000004374,
54.6471,,Segment,5,7,Image 1,2,1,100000001,510000004390,
77.64,,Segment,5,2,Image 1,1,1,100000001,510000004414,
121.333,,Segment,5,1,Image 1,1,1,100000001,510000004419,
76.1,,Segment,5,5,Image 1,4,1,100000002,510000004435,
63.6,,Segment,5,4,Image 1,3,1,100000002,510000004439,
89.1176,,Segment,5,3,Image 1,2,1,100000002,510000004455,
89.6585,,Segment,5,3,Image 1,2,1,100000001,510000004495,
90.4545,,Segment,5,5,Image 1,4,1,100000002,510000004505,
73.1905,,Segment,5,4,Image 1,3,1,100000002,510000004525,
70.625,,Segment,5,3,Image 1,3,1,100000002,510000004532,
55.3333,,Segment,5,2,Image 1,2,1,100000002,510000004537,
90.3023,,Segment,5,1,Image 1,1,1,100000002,510000004579,
94.0625,,Segment,5,5,Image 1,3,1,100000002,510000004594,
59.3636,,Segment,5,4,Image 1,4,1,100000002,510000004604,
107,,Segment,5,4,Image 1,2,1,100000002,510000004612,
109.75,,Segment,5,3,Image 1,2,1,100000002,510000004615,
68.2857,,Segment,5,4,Image 1,3,1,100000002,510000004621,
44,,Segment,5,3,Image 1,2,1,100000002,510000004627,
71.7857,,Segment,5,12,Image 1,6,1,100000002,510000004644,
52.4815,,Segment,5,8,Image 1,5,1,100000001,510000004670,
55.5455,,Segment,5,7,Image 1,5,1,100000001,510000004680,
58.5,,Segment,5,6,Image 1,4,1,100000001,510000004695,
62,,Segment,5,5,Image 1,4,1,100000001,510000004705,
77.6667,,Segment,5,4,Image 1,3,1,100000001,510000004716,
80.3333,,Segment,5,3,Image 1,2,1,100000001,510000004718,
96.1429,,Segment,5,2,Image 1,2,1,100000001,510000004731,
46.75,,Segment,5,12,Image 1,5,1,100000003,510000004750,
107.429,,Segment,5,11,Image 1,5,1,100000003,510000004756,
52.4444,,Segment,5,10,Image 1,4,1,100000003,510000004764,
56.5714,,Segment,5,9,Image 1,3,1,100000003,510000004770,
93.5217,,Segment,5,8,Image 1,2,1,100000003,510000004792,
104.5,,Segment,5,7,Image 1,1,1,100000003,510000004795,
68.4643,,Segment,5,12,Image 1,6,1,100000003,510000004823,
45.2,,Segment,5,12,Image 1,5,1,100000002,510000004827,
107.667,,Segment,5,11,Image 1,5,1,100000002,510000004829,
50.55,,Segment,5,9,Image 1,7,1,100000001,510000004848,
38.5,,Segment,5,8,Image 1,6,1,100000001,510000004851,
95.2,,Segment,5,3,Image 1,2,1,100000003,510000004905,
41.963,,Segment,5,6,Image 1,2,1,100000001,510000004931,
72,,Segment,5,12,Image 1,6,1,100000002,510000004933,
45,,Segment,5,12,Image 1,3,1,100000002,510000004935,
76.6,,Segment,5,11,Image 1,3,1,100000002,510000004964,
90.5714,,Segment,5,10,Image 1,2,1,100000002,510000004970,
94.4167,,Segment,5,9,Image 1,2,1,100000002,510000004981,
97.8182,,Segment,5,8,Image 1,1,1,100000002,510000004991,
130,,Segment,5,7,Image 1,1,1,100000002,510000004997,
113.833,,Segment,5,6,Image 1,1,1,100000002,510000005026,
102.4,,Segment,5,5,Image 1,1,1,100000002,510000005030,
66.875,,Segment,5,9,Image 1,5,1,100000002,510000005062,
51,,Segment,5,8,Image 1,4,1,100000002,510000005065,
74.375,,Segment,5,9,Image 1,6,1,100000001,510000005072,
96.3333,,Segment,5,10,Image 1,4,1,100000002,510000005074,
70.2609,,Segment,5,9,Image 1,4,1,100000002,510000005096,
47.6,,Segment,5,6,Image 1,5,1,100000001,510000005100,
60,,Segment,5,4,Image 1,4,1,100000001,510000005128,
85,,Segment,5,3,Image 1,3,1,100000001,510000005130,
51.1333,,Segment,5,2,Image 1,3,1,100000001,510000005174,
54.931,,Segment,5,2,Image 1,2,1,100000001,510000005202,
55.3387,,Segment,5,1,Image 1,1,1,100000001,510000005263,
93.5,,Segment,5,0,Image 1,1,1,100000001,510000005272,
63.5882,,Segment,5,7,Image 1,3,1,100000003,510000005339,
72.0667,,Segment,5,9,Image 1,3,1,100000002,510000005353,
48.9444,,Segment,5,13,Image 1,2,1,100000002,510000005370,
72.2,,Segment,5,12,Image 1,1,1,100000002,510000005374,
51,,Segment,5,11,Image 1,1,1,100000002,510000005376,
43.7143,,Segment,5,10,Image 1,1,1,100000002,510000005382,
78.4286,,Segment,5,9,Image 1,1,1,100000002,510000005388,
30.25,,Segment,5,5,Image 1,5,1,100000001,510000005391,
56.25,,Segment,5,6,Image 1,4,1,100000001,510000005394,
73.4545,,Segment,5,12,Image 1,2,1,100000002,510000005404,
97.3333,,Segment,5,11,Image 1,2,1,100000002,510000005412,
78.7143,,Segment,5,10,Image 1,2,1,100000002,510000005425,
108.867,,Segment,5,9,Image 1,2,1,100000002,510000005439,
114.091,,Segment,5,8,Image 1,2,1,100000002,510000005449,
81.85,,Segment,5,11,Image 1,3,1,100000002,510000005468,
93.4286,,Segment,5,9,Image 1,5,1,100000001,510000005488,
90.75,,Segment,5,8,Image 1,4,1,100000001,510000005491,
73.3333,,Segment,5,7,Image 1,4,1,100000001,510000005493,
70.2857,,Segment,5,6,Image 1,4,1,100000001,510000005499,
111.364,,Segment,5,5,Image 1,3,1,100000001,510000005509,
59.3333,,Segment,5,4,Image 1,2,1,100000001,510000005538,
55,,Segment,5,12,Image 1,3,1,100000002,510000005540,
43.2222,,Segment,5,5,Image 1,2,1,100000001,510000005548,
55.2667,,Segment,5,4,Image 1,2,1,100000001,510000005577,
91,,Segment,5,3,Image 1,1,1,100000001,510000005582,
90,,Segment,5,2,Image 1,1,1,100000001,510000005604,
86.5,,Segment,5,1,Image 1,1,1,100000001,510000005607,
104.238,,Segment,5,0,Image 1,1,1,100000001,510000005627,
82.7857,,Segment,5,5,Image 1,3,1,100000001,510000005646,
60.1429,,Segment,5,7,Image 1,5,1,100000001,510000005652,
66.3478,,Segment,5,11,Image 1,2,1,100000002,510000005674,
93.8333,,Segment,5,10,Image 1,2,1,100000002,510000005679,
52.2222,,Segment,5,3,Image 1,4,1,100000001,510000005696,
59.6,,Segment,5,9,Image 1,4,1,100000001,510000005700,
66.08,,Segment,5,10,Image 1,3,1,100000002,510000005724,
81.9091,,Segment,5,8,Image 1,5,1,100000001,510000005734,
71,,Segment,5,9,Image 1,3,1,100000003,510000005749,
94.25,,Segment,5,13,Image 1,1,1,100000002,510000005752,
60.4,,Segment,5,10,Image 1,3,1,100000003,510000005756,
72.2,,Segment,5,5,Image 1,2,1,100000001,510000005770,
113,,Segment,5,4,Image 1,2,1,100000001,510000005772,
93,,Segment,5,9,Image 1,4,1,100000002,510000005775,
66,,Segment,5,12,Image 1,2,1,100000002,510000005780,
74.4783,,Segment,5,7,Image 1,2,1,100000001,510000005825,
67.5,,Segment,5,6,Image 1,2,1,100000001,510000005830,
58.9,,Segment,5,5,Image 1,2,1,100000001,510000005839,
81.9,,Segment,5,9,Image 1,2,1,100000002,510000005858,
133.2,,Segment,5,8,Image 1,2,1,100000002,510000005862,
122.76,,Segment,5,7,Image 1,2,1,100000002,510000005886,
70.8333,,Segment,5,11,Image 1,2,1,100000002,510000005891,
84.9,,Segment,5,11,Image 1,1,1,100000001,510000005900,
85.8696,,Segment,5,10,Image 1,1,1,100000001,510000005922,
70.2,,Segment,5,9,Image 1,1,1,100000001,510000005926,
79.125,,Segment,5,8,Image 1,1,1,100000001,510000005933,
55.5,,Segment,5,2,Image 1,1,1,100000001,510000005936,
42.375,,Segment,5,10,Image 1,3,1,100000002,510000005943,
78.4444,,Segment,5,11,Image 1,2,1,100000001,510000005951,
71.8,,Segment,5,6,Image 1,3,1,100000001,510000005960,
