
Segment Number of Voxel Ch=1 Img=1
 ==================== 
Segment Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
124,,Segment,1,7,Image 1,4,1,100000001,510000006418,
91,,Segment,1,10,Image 1,3,1,100000002,510000006420,
393,,Segment,1,8,Image 1,2,1,100000003,510000006427,
125,,Segment,1,2,Image 1,3,1,100000001,510000006433,
120,,Segment,1,9,Image 1,3,1,100000002,510000006440,
187,,Segment,1,4,Image 1,3,1,100000001,510000006447,
453,,Segment,1,3,Image 1,2,1,100000001,510000006463,
469,,Segment,1,2,Image 1,2,1,100000001,510000006470,
124,,Segment,1,7,Image 1,2,1,100000003,510000006472,
164,,Segment,1,7,Image 1,3,1,100000001,510000006475,
246,,Segment,1,4,Image 1,2,1,100000001,510000006485,
329,,Segment,1,8,Image 1,3,1,100000003,510000006492,
517,,Segment,1,3,Image 1,2,1,100000003,510000006515,
247,,Segment,1,2,Image 1,1,1,100000003,510000006519,
326,,Segment,1,1,Image 1,1,1,100000003,510000006524,
158,,Segment,1,7,Image 1,2,1,100000003,510000006527,
110,,Segment,1,8,Image 1,2,1,100000001,510000006529,
157,,Segment,1,9,Image 1,2,1,100000001,510000006532,
138,,Segment,1,4,Image 1,4,1,100000001,510000006537,
150,,Segment,1,6,Image 1,1,1,100000001,510000006541,
286,,Segment,1,4,Image 1,1,1,100000001,510000006549,
162,,Segment,1,5,Image 1,2,1,100000001,510000006555,
404,,Segment,1,1,Image 1,2,1,100000001,510000006580,
278,,Segment,1,0,Image 1,1,1,100000001,510000006618,
485,,Segment,1,2,Image 1,2,1,100000001,510000006643,
427,,Segment,1,1,Image 1,1,1,100000001,510000006650,
106,,Segment,1,6,Image 1,2,1,100000001,510000006652,
197,,Segment,1,8,Image 1,2,1,100000003,510000006658,
133,,Segment,1,7,Image 1,2,1,100000003,510000006661,
190,,Segment,1,3,Image 1,4,1,100000001,510000006671,
198,,Segment,1,2,Image 1,3,1,100000001,510000006678,
781,,Segment,1,1,Image 1,2,1,100000001,510000006705,
121,,Segment,1,5,Image 1,3,1,100000001,510000006707,
127,,Segment,1,4,Image 1,3,1,100000001,510000006709,
281,,Segment,1,6,Image 1,3,1,100000002,510000006726,
284,,Segment,1,5,Image 1,3,1,100000002,510000006738,
218,,Segment,1,7,Image 1,3,1,100000002,510000006743,
440,,Segment,1,6,Image 1,2,1,100000002,510000006750,
397,,Segment,1,5,Image 1,2,1,100000002,510000006760,
250,,Segment,1,4,Image 1,2,1,100000002,510000006765,
447,,Segment,1,2,Image 1,1,1,100000001,510000006774,
83,,Segment,1,6,Image 1,4,1,100000001,510000006780,
130,,Segment,1,5,Image 1,3,1,100000001,510000006783,
339,,Segment,1,6,Image 1,2,1,100000001,510000006793,
293,,Segment,1,6,Image 1,4,1,100000002,510000006805,
207,,Segment,1,7,Image 1,3,1,100000003,510000006815,
219,,Segment,1,6,Image 1,3,1,100000003,510000006819,
216,,Segment,1,2,Image 1,2,1,100000003,510000006825,
226,,Segment,1,3,Image 1,3,1,100000001,510000006832,
252,,Segment,1,2,Image 1,2,1,100000001,510000006836,
236,,Segment,1,3,Image 1,1,1,100000003,510000006841,
66,,Segment,1,8,Image 1,3,1,100000003,510000006843,
181,,Segment,1,6,Image 1,2,1,100000002,510000006852,
518,,Segment,1,6,Image 1,3,1,100000001,510000006859,
626,,Segment,1,3,Image 1,2,1,100000003,510000006894,
1093,,Segment,1,2,Image 1,2,1,100000003,510000006912,
611,,Segment,1,1,Image 1,1,1,100000003,510000006919,
456,,Segment,1,0,Image 1,1,1,100000003,510000006931,
303,,Segment,1,6,Image 1,3,1,100000002,510000006942,
139,,Segment,1,6,Image 1,3,1,100000001,510000006945,
293,,Segment,1,6,Image 1,2,1,100000002,510000006950,
101,,Segment,1,3,Image 1,4,1,100000001,510000006953,
388,,Segment,1,4,Image 1,2,1,100000001,510000006966,
314,,Segment,1,6,Image 1,3,1,100000002,510000006989,
83,,Segment,1,6,Image 1,4,1,100000002,510000006992,
189,,Segment,1,6,Image 1,4,1,100000003,510000006995,
210,,Segment,1,5,Image 1,2,1,100000002,510000007014,
461,,Segment,1,4,Image 1,1,1,100000002,510000007024,
521,,Segment,1,3,Image 1,1,1,100000002,510000007041,
391,,Segment,1,2,Image 1,1,1,100000002,510000007049,
132,,Segment,1,3,Image 1,4,1,100000001,510000007059,
282,,Segment,1,2,Image 1,3,1,100000001,510000007081,
408,,Segment,1,1,Image 1,2,1,100000001,510000007096,
171,,Segment,1,0,Image 1,1,1,100000001,510000007101,
114,,Segment,1,5,Image 1,2,1,100000001,510000007104,
129,,Segment,1,7,Image 1,1,1,100000001,510000007107,
293,,Segment,1,1,Image 1,2,1,100000001,510000007118,
521,,Segment,1,3,Image 1,3,1,100000003,510000007151,
973,,Segment,1,2,Image 1,2,1,100000003,510000007171,
634,,Segment,1,1,Image 1,2,1,100000003,510000007179,
980,,Segment,1,3,Image 1,2,1,100000002,510000007245,
117,,Segment,1,5,Image 1,3,1,100000003,510000007251,
252,,Segment,1,5,Image 1,2,1,100000001,510000007254,
115,,Segment,1,3,Image 1,3,1,100000001,510000007256,
78,,Segment,1,3,Image 1,3,1,100000001,510000007258,
144,,Segment,1,5,Image 1,3,1,100000002,510000007272,
278,,Segment,1,2,Image 1,3,1,100000003,510000007286,
214,,Segment,1,3,Image 1,3,1,100000001,510000007288,
407,,Segment,1,2,Image 1,2,1,100000001,510000007311,
254,,Segment,1,5,Image 1,1,1,100000002,510000007316,
235,,Segment,1,3,Image 1,3,1,100000003,510000007318,
218,,Segment,1,5,Image 1,2,1,100000002,510000007322,
198,,Segment,1,4,Image 1,2,1,100000002,510000007330,
233,,Segment,1,3,Image 1,2,1,100000002,510000007332,
90,,Segment,1,3,Image 1,2,1,100000001,510000007335,
368,,Segment,1,0,Image 1,1,1,100000003,510000007342,
360,,Segment,1,3,Image 1,2,1,100000003,510000007359,
115,,Segment,1,5,Image 1,3,1,100000002,510000007361,
186,,Segment,1,5,Image 1,2,1,100000002,510000007366,
283,,Segment,1,1,Image 1,2,1,100000001,510000007369,
184,,Segment,1,4,Image 1,3,1,100000002,510000007378,
113,,Segment,1,2,Image 1,2,1,100000001,510000007381,
134,,Segment,1,4,Image 1,2,1,100000002,510000007385,
301,,Segment,1,2,Image 1,2,1,100000002,510000007394,
260,,Segment,1,2,Image 1,2,1,100000001,510000007400,
690,,Segment,1,2,Image 1,2,1,100000003,510000007414,
84,,Segment,1,2,Image 1,2,1,100000001,510000007416,
235,,Segment,1,2,Image 1,1,1,100000001,510000007424,
231,,Segment,1,1,Image 1,1,1,100000001,510000007427,
735,,Segment,1,2,Image 1,1,1,100000003,510000007440,
186,,Segment,1,2,Image 1,2,1,100000001,510000007447,
27,,Segment,1,0,Image 1,1,1,100000001,510000007460,
271,,Segment,1,2,Image 1,2,1,100000002,510000007469,
315,,Segment,1,1,Image 1,2,1,100000002,510000007475,
420,,Segment,1,0,Image 1,1,1,100000001,510000007485,
134,,Segment,1,1,Image 1,2,1,100000003,510000007493,
469,,Segment,1,0,Image 1,1,1,100000003,510000007499,
69,,Segment,1,0,Image 1,1,1,100000001,510000007511,
323,,Segment,1,0,Image 1,1,1,100000001,510000007527,
554,,Segment,1,1,Image 1,2,1,100000002,510000007545,
122,,Segment,1,0,Image 1,1,1,100000001,510000007551,
130,,Segment,1,2,Image 1,3,1,100000002,510000007554,
86,,Segment,1,0,Image 1,1,1,100000003,510000007570,
148,,Segment,1,0,Image 1,1,1,100000003,510000007586,
44,,Segment,1,0,Image 1,1,1,100000003,510000007593,
77,,Segment,1,9,Image 1,6,1,100000000,510000007594,
76,,Segment,1,7,Image 1,5,1,100000000,510000007595,
74,,Segment,1,9,Image 1,2,1,100000000,510000007596,
131,,Segment,1,11,Image 1,4,1,100000000,510000007597,
81,,Segment,1,12,Image 1,5,1,100000000,510000007598,
420,,Segment,1,1,Image 1,1,1,100000000,510000007599,
204,,Segment,1,5,Image 1,3,1,100000001,510000007601,
264,,Segment,1,15,Image 1,6,1,100000001,510000007602,
74,,Segment,1,13,Image 1,6,1,100000001,510000007603,
88,,Segment,1,11,Image 1,7,1,100000001,510000007604,
141,,Segment,1,8,Image 1,4,1,100000001,510000007605,
91,,Segment,1,10,Image 1,6,1,100000001,510000007606,
50,,Segment,1,8,Image 1,6,1,100000001,510000007607,
241,,Segment,1,7,Image 1,4,1,100000001,510000007608,
108,,Segment,1,3,Image 1,2,1,100000001,510000007609,
75,,Segment,1,4,Image 1,2,1,100000001,510000007610,
85,,Segment,1,12,Image 1,8,1,100000001,510000007611,
53,,Segment,1,7,Image 1,2,1,100000001,510000007612,
65,,Segment,1,5,Image 1,4,1,100000001,510000007613,
172,,Segment,1,2,Image 1,1,1,100000001,510000007614,
189,,Segment,1,6,Image 1,1,1,100000001,510000007615,
100,,Segment,1,3,Image 1,3,1,100000001,510000007616,
67,,Segment,1,4,Image 1,3,1,100000001,510000007617,
79,,Segment,1,4,Image 1,4,1,100000001,510000007618,
115,,Segment,1,13,Image 1,5,1,100000001,510000007619,
70,,Segment,1,14,Image 1,6,1,100000001,510000007620,
154,,Segment,1,11,Image 1,3,1,100000001,510000007621,
52,,Segment,1,7,Image 1,6,1,100000001,510000007622,
71,,Segment,1,5,Image 1,1,1,100000001,510000007623,
89,,Segment,1,2,Image 1,3,1,100000001,510000007624,
125,,Segment,1,2,Image 1,2,1,100000001,510000007625,
113,,Segment,1,8,Image 1,4,1,100000002,510000007626,
206,,Segment,1,10,Image 1,6,1,100000002,510000007627,
111,,Segment,1,11,Image 1,7,1,100000002,510000007628,
93,,Segment,1,6,Image 1,3,1,100000002,510000007629,
72,,Segment,1,4,Image 1,3,1,100000002,510000007630,
466,,Segment,1,2,Image 1,1,1,100000002,510000007631,
396,,Segment,1,3,Image 1,1,1,100000002,510000007632,
126,,Segment,1,4,Image 1,2,1,100000002,510000007633,
186,,Segment,1,4,Image 1,1,1,100000002,510000007634,
117,,Segment,1,4,Image 1,2,1,100000002,510000007635,
206,,Segment,1,2,Image 1,1,1,100000002,510000007636,
38,,Segment,1,13,Image 1,8,1,100000002,510000007637,
63,,Segment,1,13,Image 1,7,1,100000002,510000007638,
50,,Segment,1,12,Image 1,4,1,100000002,510000007639,
159,,Segment,1,11,Image 1,2,1,100000002,510000007640,
248,,Segment,1,7,Image 1,2,1,100000002,510000007641,
67,,Segment,1,5,Image 1,3,1,100000002,510000007642,
60,,Segment,1,3,Image 1,2,1,100000002,510000007643,
88,,Segment,1,3,Image 1,3,1,100000002,510000007644,
427,,Segment,1,1,Image 1,1,1,100000003,510000007645,
114,,Segment,1,6,Image 1,2,1,100000003,510000007646,
69,,Segment,1,7,Image 1,4,1,100000003,510000007647,
91,,Segment,1,5,Image 1,4,1,100000003,510000007648,
38,,Segment,1,4,Image 1,4,1,100000003,510000007649,
309,,Segment,1,2,Image 1,1,1,100000003,510000007650,
146,,Segment,1,6,Image 1,1,1,100000003,510000007652,
82,,Segment,1,11,Image 1,4,1,100000003,510000007653,
283,,Segment,1,3,Image 1,2,1,100000003,510000007654,
116,,Segment,1,5,Image 1,3,1,100000003,510000007655,
50,,Segment,1,8,Image 1,7,1,100000003,510000007657,
151,,Segment,1,7,Image 1,5,1,100000003,510000007658,
93,,Segment,1,6,Image 1,6,1,100000003,510000007659,
46,,Segment,1,8,Image 1,5,1,100000003,510000007660,
275,,Segment,1,1,Image 1,2,1,100000003,510000007661,
