
Spine Intensity Min Ch=2 Img=1
 ==================== 
Spine Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Spine,2,0,Image 1,1,1,100000000,610000003647,
0,,Spine,2,1,Image 1,1,1,100000000,610000003653,
0,,Spine,2,0,Image 1,1,1,100000000,610000003663,
0,,Spine,2,6,Image 1,3,1,100000000,610000003667,
0,,Spine,2,0,Image 1,1,1,100000000,610000003684,
0,,Spine,2,0,Image 1,1,1,100000000,610000003695,
1,,Spine,2,0,Image 1,1,1,100000000,610000003704,
0,,Spine,2,1,Image 1,1,1,100000000,610000003721,
0,,Spine,2,5,Image 1,3,1,100000000,610000003733,
0,,Spine,2,5,Image 1,2,1,100000000,610000003744,
0,,Spine,2,5,Image 1,3,1,100000000,610000003753,
0,,Spine,2,0,Image 1,1,1,100000000,610000003768,
0,,Spine,2,1,Image 1,1,1,100000000,610000003780,
0,,Spine,2,1,Image 1,1,1,100000000,610000003796,
0,,Spine,2,6,Image 1,1,1,100000000,610000003804,
1,,Spine,2,0,Image 1,1,1,100000000,610000003815,
0,,Spine,2,0,Image 1,1,1,100000000,610000003825,
1,,Spine,2,6,Image 1,2,1,100000000,610000003829,
0,,Spine,2,5,Image 1,3,1,100000000,610000003846,
0,,Spine,2,1,Image 1,1,1,100000000,610000003860,
0,,Spine,2,5,Image 1,3,1,100000000,610000003865,
0,,Spine,2,5,Image 1,3,1,100000000,610000003882,
0,,Spine,2,1,Image 1,1,1,100000000,610000003903,
0,,Spine,2,5,Image 1,3,1,100000000,610000003912,
0,,Spine,2,1,Image 1,1,1,100000000,610000003919,
0,,Spine,2,5,Image 1,3,1,100000000,610000003935,
0,,Spine,2,5,Image 1,2,1,100000000,610000003945,
0,,Spine,2,1,Image 1,1,1,100000000,610000003965,
0,,Spine,2,5,Image 1,2,1,100000000,610000003975,
0,,Spine,2,6,Image 1,1,1,100000000,610000003983,
1,,Spine,2,0,Image 1,1,1,100000000,610000003991,
0,,Spine,2,5,Image 1,3,1,100000000,610000004006,
1,,Spine,2,0,Image 1,1,1,100000000,610000004013,
0,,Spine,2,1,Image 1,1,1,100000000,610000004026,
0,,Spine,2,4,Image 1,2,1,100000000,610000004030,
0,,Spine,2,1,Image 1,1,1,100000000,610000004049,
0,,Spine,2,5,Image 1,3,1,100000000,610000004055,
0,,Spine,2,0,Image 1,1,1,100000000,610000004065,
0,,Spine,2,5,Image 1,2,1,100000000,610000004074,
0,,Spine,2,1,Image 1,1,1,100000000,610000004085,
1,,Spine,2,0,Image 1,1,1,100000000,610000004090,
0,,Spine,2,5,Image 1,3,1,100000000,610000004094,
0,,Spine,2,0,Image 1,1,1,100000000,610000004106,
0,,Spine,2,5,Image 1,3,1,100000000,610000004110,
0,,Spine,2,1,Image 1,1,1,100000000,610000004119,
0,,Spine,2,1,Image 1,1,1,100000000,610000004126,
0,,Spine,2,6,Image 1,3,1,100000000,610000004131,
2,,Spine,2,1,Image 1,1,1,100000000,610000004139,
1,,Spine,2,1,Image 1,1,1,100000000,610000004147,
0,,Spine,2,6,Image 1,2,1,100000000,610000004154,
0,,Spine,2,0,Image 1,1,1,100000000,610000004162,
0,,Spine,2,1,Image 1,1,1,100000000,610000004174,
0,,Spine,2,1,Image 1,1,1,100000000,610000004180,
0,,Spine,2,5,Image 1,3,1,100000000,610000004190,
2,,Spine,2,1,Image 1,1,1,100000000,610000004196,
0,,Spine,2,6,Image 1,3,1,100000000,610000004199,
0,,Spine,2,5,Image 1,3,1,100000000,610000004206,
0,,Spine,2,5,Image 1,3,1,100000000,610000004215,
0,,Spine,2,1,Image 1,1,1,100000000,610000004224,
1,,Spine,2,0,Image 1,1,1,100000000,610000004233,
0,,Spine,2,1,Image 1,1,1,100000000,610000004241,
0,,Spine,2,5,Image 1,3,1,100000000,610000004247,
0,,Spine,2,1,Image 1,1,1,100000000,610000004254,
0,,Spine,2,6,Image 1,2,1,100000000,610000004263,
1,,Spine,2,0,Image 1,1,1,100000000,610000004268,
0,,Spine,2,1,Image 1,1,1,100000000,610000004271,
0,,Spine,2,6,Image 1,2,1,100000000,610000004276,
5,,Spine,2,7,Image 1,3,1,100000000,610000004283,
0,,Spine,2,0,Image 1,1,1,100000000,610000004293,
0,,Spine,2,0,Image 1,1,1,100000000,610000004300,
0,,Spine,2,6,Image 1,2,1,100000000,610000004307,
0,,Spine,2,0,Image 1,1,1,100000000,610000004313,
0,,Spine,2,0,Image 1,1,1,100000000,610000004321,
0,,Spine,2,0,Image 1,1,1,100000000,610000004328,
1,,Spine,2,1,Image 1,1,1,100000000,610000004331,
0,,Spine,2,1,Image 1,1,1,100000000,610000004335,
1,,Spine,2,1,Image 1,1,1,100000000,610000004339,
7,,Spine,2,1,Image 1,1,1,100000000,610000004341,
0,,Spine,2,1,Image 1,1,1,100000000,610000004343,
0,,Spine,2,0,Image 1,1,1,100000000,610000004349,
2,,Spine,2,0,Image 1,1,1,100000000,610000004351,
3,,Spine,2,1,Image 1,1,1,100000000,610000004354,
0,,Spine,2,1,Image 1,1,1,100000000,610000004358,
2,,Spine,2,5,Image 1,3,1,100000000,610000004360,
1,,Spine,2,0,Image 1,1,1,100000000,610000004366,
1,,Spine,2,5,Image 1,3,1,100000000,610000004369,
2,,Spine,2,3,Image 1,1,1,100000000,610000004371,
3,,Spine,2,1,Image 1,1,1,100000000,610000004373,
1,,Spine,2,0,Image 1,1,1,100000000,610000004377,
2,,Spine,2,5,Image 1,3,1,100000000,610000004380,
0,,Spine,2,1,Image 1,1,1,100000000,610000004383,
1,,Spine,2,1,Image 1,1,1,100000000,610000004385,
3,,Spine,2,0,Image 1,1,1,100000000,610000004387,
5,,Spine,2,0,Image 1,1,1,100000000,610000004390,
3,,Spine,2,5,Image 1,3,1,100000000,610000004395,
6,,Spine,2,6,Image 1,3,1,100000000,610000004396,
9,,Spine,2,6,Image 1,2,1,100000000,610000004397,
1,,Spine,2,1,Image 1,1,1,100000000,610000004398,
18,,Spine,2,1,Image 1,1,1,100000000,610000004399,
