
Spine Center Intensity Min Ch=3 Img=1
 ==================== 
Spine Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Spine,3,1,Image 1,1,1,100000000,610000002067,
0,,Spine,3,1,Image 1,1,1,100000000,610000002086,
0,,Spine,3,5,Image 1,3,1,100000000,610000002100,
4,,Spine,3,6,Image 1,3,1,100000000,610000002109,
0,,Spine,3,6,Image 1,2,1,100000000,610000002123,
0,,Spine,3,6,Image 1,3,1,100000000,610000002141,
0,,Spine,3,1,Image 1,1,1,100000000,610000002157,
0,,Spine,3,5,Image 1,3,1,100000000,610000002170,
1,,Spine,3,6,Image 1,2,1,100000000,610000002191,
1,,Spine,3,6,Image 1,1,1,100000000,610000002208,
1,,Spine,3,1,Image 1,1,1,100000000,610000002223,
0,,Spine,3,0,Image 1,1,1,100000000,610000002234,
1,,Spine,3,6,Image 1,1,1,100000000,610000002250,
1,,Spine,3,1,Image 1,1,1,100000000,610000002268,
0,,Spine,3,1,Image 1,1,1,100000000,610000002291,
0,,Spine,3,1,Image 1,1,1,100000000,610000002313,
1,,Spine,3,1,Image 1,1,1,100000000,610000002331,
0,,Spine,3,1,Image 1,1,1,100000000,610000002353,
1,,Spine,3,1,Image 1,1,1,100000000,610000002371,
1,,Spine,3,1,Image 1,1,1,100000000,610000002390,
1,,Spine,3,1,Image 1,1,1,100000000,610000002401,
1,,Spine,3,7,Image 1,3,1,100000000,610000002414,
0,,Spine,3,5,Image 1,3,1,100000000,610000002424,
0,,Spine,3,1,Image 1,1,1,100000000,610000002440,
1,,Spine,3,0,Image 1,1,1,100000000,610000002459,
4,,Spine,3,0,Image 1,1,1,100000000,610000002476,
1,,Spine,3,1,Image 1,1,1,100000000,610000002494,
0,,Spine,3,1,Image 1,1,1,100000000,610000002514,
0,,Spine,3,1,Image 1,1,1,100000000,610000002530,
2,,Spine,3,6,Image 1,2,1,100000000,610000002540,
1,,Spine,3,1,Image 1,1,1,100000000,610000002552,
0,,Spine,3,1,Image 1,1,1,100000000,610000002573,
0,,Spine,3,1,Image 1,1,1,100000000,610000002588,
0,,Spine,3,1,Image 1,1,1,100000000,610000002596,
0,,Spine,3,5,Image 1,2,1,100000000,610000002615,
0,,Spine,3,5,Image 1,3,1,100000000,610000002636,
0,,Spine,3,5,Image 1,3,1,100000000,610000002645,
0,,Spine,3,0,Image 1,1,1,100000000,610000002658,
1,,Spine,3,1,Image 1,1,1,100000000,610000002676,
0,,Spine,3,6,Image 1,3,1,100000000,610000002691,
0,,Spine,3,6,Image 1,3,1,100000000,610000002707,
0,,Spine,3,1,Image 1,1,1,100000000,610000002721,
1,,Spine,3,6,Image 1,2,1,100000000,610000002734,
0,,Spine,3,1,Image 1,1,1,100000000,610000002752,
3,,Spine,3,6,Image 1,3,1,100000000,610000002757,
0,,Spine,3,5,Image 1,3,1,100000000,610000002775,
4,,Spine,3,0,Image 1,1,1,100000000,610000002789,
1,,Spine,3,1,Image 1,1,1,100000000,610000002805,
3,,Spine,3,1,Image 1,1,1,100000000,610000002821,
6,,Spine,3,6,Image 1,3,1,100000000,610000002826,
0,,Spine,3,5,Image 1,3,1,100000000,610000002832,
0,,Spine,3,0,Image 1,1,1,100000000,610000002847,
1,,Spine,3,6,Image 1,2,1,100000000,610000002865,
0,,Spine,3,5,Image 1,2,1,100000000,610000002885,
7,,Spine,3,6,Image 1,3,1,100000000,610000002889,
0,,Spine,3,6,Image 1,3,1,100000000,610000002908,
1,,Spine,3,1,Image 1,1,1,100000000,610000002924,
0,,Spine,3,1,Image 1,1,1,100000000,610000002941,
2,,Spine,3,1,Image 1,1,1,100000000,610000002948,
4,,Spine,3,0,Image 1,1,1,100000000,610000002955,
1,,Spine,3,1,Image 1,1,1,100000000,610000002966,
1,,Spine,3,5,Image 1,3,1,100000000,610000002986,
1,,Spine,3,5,Image 1,3,1,100000000,610000002993,
0,,Spine,3,5,Image 1,2,1,100000000,610000003011,
1,,Spine,3,6,Image 1,3,1,100000000,610000003017,
0,,Spine,3,6,Image 1,3,1,100000000,610000003034,
4,,Spine,3,0,Image 1,1,1,100000000,610000003039,
0,,Spine,3,6,Image 1,3,1,100000000,610000003050,
0,,Spine,3,5,Image 1,3,1,100000000,610000003060,
0,,Spine,3,6,Image 1,3,1,100000000,610000003071,
0,,Spine,3,1,Image 1,1,1,100000000,610000003077,
0,,Spine,3,0,Image 1,1,1,100000000,610000003093,
0,,Spine,3,5,Image 1,3,1,100000000,610000003107,
0,,Spine,3,0,Image 1,1,1,100000000,610000003124,
0,,Spine,3,0,Image 1,1,1,100000000,610000003138,
0,,Spine,3,1,Image 1,1,1,100000000,610000003148,
0,,Spine,3,0,Image 1,1,1,100000000,610000003168,
0,,Spine,3,6,Image 1,3,1,100000000,610000003183,
1,,Spine,3,6,Image 1,3,1,100000000,610000003189,
1,,Spine,3,1,Image 1,1,1,100000000,610000003207,
1,,Spine,3,5,Image 1,3,1,100000000,610000003224,
1,,Spine,3,1,Image 1,1,1,100000000,610000003232,
0,,Spine,3,1,Image 1,1,1,100000000,610000003249,
1,,Spine,3,0,Image 1,1,1,100000000,610000003266,
1,,Spine,3,5,Image 1,3,1,100000000,610000003282,
0,,Spine,3,0,Image 1,1,1,100000000,610000003298,
0,,Spine,3,1,Image 1,1,1,100000000,610000003313,
0,,Spine,3,6,Image 1,2,1,100000000,610000003326,
0,,Spine,3,1,Image 1,1,1,100000000,610000003341,
2,,Spine,3,0,Image 1,1,1,100000000,610000003348,
0,,Spine,3,0,Image 1,1,1,100000000,610000003364,
1,,Spine,3,5,Image 1,3,1,100000000,610000003386,
1,,Spine,3,5,Image 1,3,1,100000000,610000003401,
1,,Spine,3,0,Image 1,1,1,100000000,610000003408,
5,,Spine,3,0,Image 1,1,1,100000000,610000003414,
0,,Spine,3,0,Image 1,1,1,100000000,610000003429,
0,,Spine,3,0,Image 1,1,1,100000000,610000003446,
0,,Spine,3,0,Image 1,1,1,100000000,610000003461,
0,,Spine,3,0,Image 1,1,1,100000000,610000003481,
2,,Spine,3,5,Image 1,3,1,100000000,610000003490,
0,,Spine,3,1,Image 1,1,1,100000000,610000003501,
2,,Spine,3,0,Image 1,1,1,100000000,610000003514,
1,,Spine,3,1,Image 1,2,1,100000000,610000003521,
4,,Spine,3,0,Image 1,1,1,100000000,610000003531,
0,,Spine,3,5,Image 1,2,1,100000000,610000003544,
2,,Spine,3,5,Image 1,2,1,100000000,610000003554,
1,,Spine,3,1,Image 1,1,1,100000000,610000003560,
0,,Spine,3,6,Image 1,1,1,100000000,610000003572,
2,,Spine,3,0,Image 1,1,1,100000000,610000003584,
3,,Spine,3,0,Image 1,1,1,100000000,610000003589,
0,,Spine,3,0,Image 1,1,1,100000000,610000003604,
1,,Spine,3,5,Image 1,2,1,100000000,610000003614,
0,,Spine,3,0,Image 1,1,1,100000000,610000003619,
3,,Spine,3,1,Image 1,1,1,100000000,610000003635,
2,,Spine,3,0,Image 1,1,1,100000000,610000003647,
2,,Spine,3,1,Image 1,1,1,100000000,610000003653,
2,,Spine,3,0,Image 1,1,1,100000000,610000003663,
1,,Spine,3,6,Image 1,3,1,100000000,610000003667,
0,,Spine,3,0,Image 1,1,1,100000000,610000003684,
2,,Spine,3,0,Image 1,1,1,100000000,610000003695,
4,,Spine,3,0,Image 1,1,1,100000000,610000003704,
2,,Spine,3,1,Image 1,1,1,100000000,610000003721,
0,,Spine,3,5,Image 1,3,1,100000000,610000003733,
0,,Spine,3,5,Image 1,2,1,100000000,610000003744,
1,,Spine,3,5,Image 1,3,1,100000000,610000003753,
0,,Spine,3,0,Image 1,1,1,100000000,610000003768,
0,,Spine,3,1,Image 1,1,1,100000000,610000003780,
2,,Spine,3,1,Image 1,1,1,100000000,610000003796,
0,,Spine,3,6,Image 1,1,1,100000000,610000003804,
2,,Spine,3,0,Image 1,1,1,100000000,610000003815,
0,,Spine,3,0,Image 1,1,1,100000000,610000003825,
1,,Spine,3,6,Image 1,2,1,100000000,610000003829,
1,,Spine,3,5,Image 1,3,1,100000000,610000003846,
0,,Spine,3,1,Image 1,1,1,100000000,610000003860,
3,,Spine,3,5,Image 1,3,1,100000000,610000003865,
1,,Spine,3,5,Image 1,3,1,100000000,610000003882,
0,,Spine,3,1,Image 1,1,1,100000000,610000003903,
0,,Spine,3,5,Image 1,3,1,100000000,610000003912,
1,,Spine,3,1,Image 1,1,1,100000000,610000003919,
1,,Spine,3,5,Image 1,3,1,100000000,610000003935,
0,,Spine,3,5,Image 1,2,1,100000000,610000003945,
0,,Spine,3,1,Image 1,1,1,100000000,610000003965,
0,,Spine,3,5,Image 1,2,1,100000000,610000003975,
1,,Spine,3,6,Image 1,1,1,100000000,610000003983,
2,,Spine,3,0,Image 1,1,1,100000000,610000003991,
1,,Spine,3,5,Image 1,3,1,100000000,610000004006,
5,,Spine,3,0,Image 1,1,1,100000000,610000004013,
4,,Spine,3,1,Image 1,1,1,100000000,610000004026,
2,,Spine,3,4,Image 1,2,1,100000000,610000004030,
0,,Spine,3,1,Image 1,1,1,100000000,610000004049,
1,,Spine,3,5,Image 1,3,1,100000000,610000004055,
0,,Spine,3,0,Image 1,1,1,100000000,610000004065,
0,,Spine,3,5,Image 1,2,1,100000000,610000004074,
6,,Spine,3,1,Image 1,1,1,100000000,610000004085,
5,,Spine,3,0,Image 1,1,1,100000000,610000004090,
0,,Spine,3,5,Image 1,3,1,100000000,610000004094,
1,,Spine,3,0,Image 1,1,1,100000000,610000004106,
1,,Spine,3,5,Image 1,3,1,100000000,610000004110,
7,,Spine,3,1,Image 1,1,1,100000000,610000004119,
0,,Spine,3,1,Image 1,1,1,100000000,610000004126,
2,,Spine,3,6,Image 1,3,1,100000000,610000004131,
7,,Spine,3,1,Image 1,1,1,100000000,610000004139,
8,,Spine,3,1,Image 1,1,1,100000000,610000004147,
1,,Spine,3,6,Image 1,2,1,100000000,610000004154,
0,,Spine,3,0,Image 1,1,1,100000000,610000004162,
2,,Spine,3,1,Image 1,1,1,100000000,610000004174,
3,,Spine,3,1,Image 1,1,1,100000000,610000004180,
1,,Spine,3,5,Image 1,3,1,100000000,610000004190,
8,,Spine,3,1,Image 1,1,1,100000000,610000004196,
2,,Spine,3,6,Image 1,3,1,100000000,610000004199,
0,,Spine,3,5,Image 1,3,1,100000000,610000004206,
1,,Spine,3,5,Image 1,3,1,100000000,610000004215,
4,,Spine,3,1,Image 1,1,1,100000000,610000004224,
1,,Spine,3,0,Image 1,1,1,100000000,610000004233,
4,,Spine,3,1,Image 1,1,1,100000000,610000004241,
0,,Spine,3,5,Image 1,3,1,100000000,610000004247,
3,,Spine,3,1,Image 1,1,1,100000000,610000004254,
0,,Spine,3,6,Image 1,2,1,100000000,610000004263,
3,,Spine,3,0,Image 1,1,1,100000000,610000004268,
1,,Spine,3,1,Image 1,1,1,100000000,610000004271,
0,,Spine,3,6,Image 1,2,1,100000000,610000004276,
12,,Spine,3,7,Image 1,3,1,100000000,610000004283,
0,,Spine,3,0,Image 1,1,1,100000000,610000004293,
0,,Spine,3,0,Image 1,1,1,100000000,610000004300,
4,,Spine,3,6,Image 1,2,1,100000000,610000004307,
1,,Spine,3,0,Image 1,1,1,100000000,610000004313,
3,,Spine,3,0,Image 1,1,1,100000000,610000004321,
3,,Spine,3,0,Image 1,1,1,100000000,610000004328,
7,,Spine,3,1,Image 1,1,1,100000000,610000004331,
0,,Spine,3,1,Image 1,1,1,100000000,610000004335,
1,,Spine,3,1,Image 1,1,1,100000000,610000004339,
8,,Spine,3,1,Image 1,1,1,100000000,610000004341,
3,,Spine,3,1,Image 1,1,1,100000000,610000004343,
3,,Spine,3,0,Image 1,1,1,100000000,610000004349,
5,,Spine,3,0,Image 1,1,1,100000000,610000004351,
14,,Spine,3,1,Image 1,1,1,100000000,610000004354,
1,,Spine,3,1,Image 1,1,1,100000000,610000004358,
2,,Spine,3,5,Image 1,3,1,100000000,610000004360,
3,,Spine,3,0,Image 1,1,1,100000000,610000004366,
5,,Spine,3,5,Image 1,3,1,100000000,610000004369,
2,,Spine,3,3,Image 1,1,1,100000000,610000004371,
13,,Spine,3,1,Image 1,1,1,100000000,610000004373,
4,,Spine,3,0,Image 1,1,1,100000000,610000004377,
5,,Spine,3,5,Image 1,3,1,100000000,610000004380,
0,,Spine,3,1,Image 1,1,1,100000000,610000004383,
4,,Spine,3,1,Image 1,1,1,100000000,610000004385,
4,,Spine,3,0,Image 1,1,1,100000000,610000004387,
10,,Spine,3,0,Image 1,1,1,100000000,610000004390,
18,,Spine,3,5,Image 1,3,1,100000000,610000004395,
7,,Spine,3,6,Image 1,3,1,100000000,610000004396,
27,,Spine,3,6,Image 1,2,1,100000000,610000004397,
1,,Spine,3,1,Image 1,1,1,100000000,610000004398,
54,,Spine,3,1,Image 1,1,1,100000000,610000004399,
