
Spine Volume
 ==================== 
Spine Volume,Unit,Category,Depth,Level,Time,FilamentID,ID,
0.0614944,µm^3,Spine,1,1,1,100000000,610000002268,
0.100511,µm^3,Spine,1,1,1,100000000,610000002291,
0.0949088,µm^3,Spine,1,1,1,100000000,610000002313,
0.0538974,µm^3,Spine,1,1,1,100000000,610000002331,
0.091263,µm^3,Spine,1,1,1,100000000,610000002353,
0.0443731,µm^3,Spine,1,1,1,100000000,610000002371,
0.0658678,µm^3,Spine,1,1,1,100000000,610000002390,
0.0326188,µm^3,Spine,1,1,1,100000000,610000002401,
0.037935,µm^3,Spine,7,3,1,100000000,610000002414,
0.0286362,µm^3,Spine,5,3,1,100000000,610000002424,
0.0743296,µm^3,Spine,1,1,1,100000000,610000002440,
0.0480775,µm^3,Spine,0,1,1,100000000,610000002459,
0.0968182,µm^3,Spine,0,1,1,100000000,610000002476,
0.0455673,µm^3,Spine,1,1,1,100000000,610000002494,
0.0853578,µm^3,Spine,1,1,1,100000000,610000002514,
0.0745311,µm^3,Spine,1,1,1,100000000,610000002530,
0.0329905,µm^3,Spine,6,2,1,100000000,610000002540,
0.0492378,µm^3,Spine,1,1,1,100000000,610000002552,
0.0705932,µm^3,Spine,1,1,1,100000000,610000002573,
0.0644787,µm^3,Spine,1,1,1,100000000,610000002588,
0.0236644,µm^3,Spine,1,1,1,100000000,610000002596,
0.0418961,µm^3,Spine,5,2,1,100000000,610000002615,
0.0552781,µm^3,Spine,5,3,1,100000000,610000002636,
0.0261136,µm^3,Spine,5,3,1,100000000,610000002645,
0.0415517,µm^3,Spine,0,1,1,100000000,610000002658,
0.0694551,µm^3,Spine,1,1,1,100000000,610000002676,
0.0981994,µm^3,Spine,6,3,1,100000000,610000002691,
0.107818,µm^3,Spine,6,3,1,100000000,610000002707,
0.0507466,µm^3,Spine,1,1,1,100000000,610000002721,
0.0402649,µm^3,Spine,6,2,1,100000000,610000002734,
0.0442744,µm^3,Spine,1,1,1,100000000,610000002752,
0.0285979,µm^3,Spine,6,3,1,100000000,610000002757,
0.0859375,µm^3,Spine,5,3,1,100000000,610000002775,
0.0746032,µm^3,Spine,0,1,1,100000000,610000002789,
0.054921,µm^3,Spine,1,1,1,100000000,610000002805,
0.0661434,µm^3,Spine,1,1,1,100000000,610000002821,
0.0381121,µm^3,Spine,6,3,1,100000000,610000002826,
0.0191838,µm^3,Spine,5,3,1,100000000,610000002832,
0.0453616,µm^3,Spine,0,1,1,100000000,610000002847,
0.0478813,µm^3,Spine,6,2,1,100000000,610000002865,
0.0594783,µm^3,Spine,5,2,1,100000000,610000002885,
0.024381,µm^3,Spine,6,3,1,100000000,610000002889,
0.14363,µm^3,Spine,6,3,1,100000000,610000002908,
0.0386318,µm^3,Spine,1,1,1,100000000,610000002924,
0.0713568,µm^3,Spine,1,1,1,100000000,610000002941,
0.0217681,µm^3,Spine,1,1,1,100000000,610000002948,
0.0197191,µm^3,Spine,1,1,1,100000000,610000002955,
0.0349024,µm^3,Spine,1,1,1,100000000,610000002966,
0.0645549,µm^3,Spine,5,3,1,100000000,610000002986,
0.0137689,µm^3,Spine,5,3,1,100000000,610000002993,
0.0463455,µm^3,Spine,5,2,1,100000000,610000003011,
0.0207047,µm^3,Spine,6,3,1,100000000,610000003017,
0.123229,µm^3,Spine,6,3,1,100000000,610000003034,
0.0122502,µm^3,Spine,0,1,1,100000000,610000003039,
0.0858714,µm^3,Spine,6,3,1,100000000,610000003050,
0.0325329,µm^3,Spine,5,3,1,100000000,610000003060,
0.0878815,µm^3,Spine,6,3,1,100000000,610000003071,
0.0200587,µm^3,Spine,1,1,1,100000000,610000003077,
0.0584603,µm^3,Spine,0,1,1,100000000,610000003093,
0.0685344,µm^3,Spine,5,3,1,100000000,610000003107,
0.072009,µm^3,Spine,0,1,1,100000000,610000003124,
0.0494018,µm^3,Spine,0,1,1,100000000,610000003138,
0.0486201,µm^3,Spine,1,1,1,100000000,610000003148,
0.0689659,µm^3,Spine,0,1,1,100000000,610000003168,
0.0938371,µm^3,Spine,6,3,1,100000000,610000003183,
0.0185443,µm^3,Spine,6,3,1,100000000,610000003189,
0.126114,µm^3,Spine,1,1,1,100000000,610000003207,
0.0535624,µm^3,Spine,5,3,1,100000000,610000003224,
0.0363966,µm^3,Spine,1,1,1,100000000,610000003232,
0.132332,µm^3,Spine,1,1,1,100000000,610000003249,
0.0349552,µm^3,Spine,0,1,1,100000000,610000003266,
0.0484027,µm^3,Spine,5,3,1,100000000,610000003282,
0.0538955,µm^3,Spine,0,1,1,100000000,610000003298,
0.0457708,µm^3,Spine,1,1,1,100000000,610000003313,
0.046867,µm^3,Spine,6,2,1,100000000,610000003326,
0.0539895,µm^3,Spine,1,1,1,100000000,610000003341,
0.0451948,µm^3,Spine,0,1,1,100000000,610000003348,
0.0634919,µm^3,Spine,0,1,1,100000000,610000003364,
0.0768588,µm^3,Spine,5,3,1,100000000,610000003386,
0.047426,µm^3,Spine,5,3,1,100000000,610000003401,
0.021443,µm^3,Spine,0,1,1,100000000,610000003408,
0.0311161,µm^3,Spine,0,1,1,100000000,610000003414,
0.0511693,µm^3,Spine,0,1,1,100000000,610000003429,
0.0503482,µm^3,Spine,0,1,1,100000000,610000003446,
0.0446239,µm^3,Spine,0,1,1,100000000,610000003461,
0.0725502,µm^3,Spine,0,1,1,100000000,610000003481,
0.0272781,µm^3,Spine,5,3,1,100000000,610000003490,
0.0376182,µm^3,Spine,1,1,1,100000000,610000003501,
0.0651911,µm^3,Spine,0,1,1,100000000,610000003514,
0.029065,µm^3,Spine,1,2,1,100000000,610000003521,
0.0612189,µm^3,Spine,0,1,1,100000000,610000003531,
0.0363852,µm^3,Spine,5,2,1,100000000,610000003544,
0.0280707,µm^3,Spine,5,2,1,100000000,610000003554,
0.0156851,µm^3,Spine,1,1,1,100000000,610000003560,
0.0274696,µm^3,Spine,6,1,1,100000000,610000003572,
0.0432191,µm^3,Spine,0,1,1,100000000,610000003584,
0.0144305,µm^3,Spine,0,1,1,100000000,610000003589,
0.0457249,µm^3,Spine,0,1,1,100000000,610000003604,
0.0224628,µm^3,Spine,5,2,1,100000000,610000003614,
0.0119238,µm^3,Spine,0,1,1,100000000,610000003619,
0.117214,µm^3,Spine,1,1,1,100000000,610000003635,
0.0535115,µm^3,Spine,0,1,1,100000000,610000003647,
0.0291721,µm^3,Spine,1,1,1,100000000,610000003653,
0.0349141,µm^3,Spine,0,1,1,100000000,610000003663,
0.0166303,µm^3,Spine,6,3,1,100000000,610000003667,
0.0646981,µm^3,Spine,0,1,1,100000000,610000003684,
0.0342703,µm^3,Spine,0,1,1,100000000,610000003695,
0.0511736,µm^3,Spine,0,1,1,100000000,610000003704,
0.153106,µm^3,Spine,1,1,1,100000000,610000003721,
0.0692696,µm^3,Spine,5,3,1,100000000,610000003733,
0.0288723,µm^3,Spine,5,2,1,100000000,610000003744,
0.0255217,µm^3,Spine,5,3,1,100000000,610000003753,
0.0436375,µm^3,Spine,0,1,1,100000000,610000003768,
0.0375731,µm^3,Spine,1,1,1,100000000,610000003780,
0.140087,µm^3,Spine,1,1,1,100000000,610000003796,
0.0263962,µm^3,Spine,6,1,1,100000000,610000003804,
0.0462839,µm^3,Spine,0,1,1,100000000,610000003815,
0.0440978,µm^3,Spine,0,1,1,100000000,610000003825,
0.0173966,µm^3,Spine,6,2,1,100000000,610000003829,
0.0701357,µm^3,Spine,5,3,1,100000000,610000003846,
0.111807,µm^3,Spine,1,1,1,100000000,610000003860,
0.0167466,µm^3,Spine,5,3,1,100000000,610000003865,
0.0688737,µm^3,Spine,5,3,1,100000000,610000003882,
0.150783,µm^3,Spine,1,1,1,100000000,610000003903,
0.0269512,µm^3,Spine,5,3,1,100000000,610000003912,
0.0214486,µm^3,Spine,1,1,1,100000000,610000003919,
0.0565135,µm^3,Spine,5,3,1,100000000,610000003935,
0.0272269,µm^3,Spine,5,2,1,100000000,610000003945,
0.143339,µm^3,Spine,1,1,1,100000000,610000003965,
0.0264634,µm^3,Spine,5,2,1,100000000,610000003975,
0.0247115,µm^3,Spine,6,1,1,100000000,610000003983,
0.0335035,µm^3,Spine,0,1,1,100000000,610000003991,
0.0517381,µm^3,Spine,5,3,1,100000000,610000004006,
0.0371795,µm^3,Spine,0,1,1,100000000,610000004013,
0.116157,µm^3,Spine,1,1,1,100000000,610000004026,
0.0132714,µm^3,Spine,4,2,1,100000000,610000004030,
0.123474,µm^3,Spine,1,1,1,100000000,610000004049,
0.013511,µm^3,Spine,5,3,1,100000000,610000004055,
0.0291791,µm^3,Spine,0,1,1,100000000,610000004065,
0.0215028,µm^3,Spine,5,2,1,100000000,610000004074,
0.100479,µm^3,Spine,1,1,1,100000000,610000004085,
0.0370694,µm^3,Spine,0,1,1,100000000,610000004090,
0.0399634,µm^3,Spine,5,3,1,100000000,610000004094,
0.0538243,µm^3,Spine,0,1,1,100000000,610000004106,
0.0119483,µm^3,Spine,5,3,1,100000000,610000004110,
0.0925357,µm^3,Spine,1,1,1,100000000,610000004119,
0.0322784,µm^3,Spine,1,1,1,100000000,610000004126,
0.0666678,µm^3,Spine,6,3,1,100000000,610000004131,
0.0584119,µm^3,Spine,1,1,1,100000000,610000004139,
0.0574641,µm^3,Spine,1,1,1,100000000,610000004147,
0.0238088,µm^3,Spine,6,2,1,100000000,610000004154,
0.0311285,µm^3,Spine,0,1,1,100000000,610000004162,
0.0546218,µm^3,Spine,1,1,1,100000000,610000004174,
0.0149552,µm^3,Spine,1,1,1,100000000,610000004180,
0.0347411,µm^3,Spine,5,3,1,100000000,610000004190,
0.0201117,µm^3,Spine,1,1,1,100000000,610000004196,
0.0293228,µm^3,Spine,6,3,1,100000000,610000004199,
0.0162593,µm^3,Spine,5,3,1,100000000,610000004206,
0.0287542,µm^3,Spine,5,3,1,100000000,610000004215,
0.080777,µm^3,Spine,1,1,1,100000000,610000004224,
0.0217385,µm^3,Spine,0,1,1,100000000,610000004233,
0.0387538,µm^3,Spine,1,1,1,100000000,610000004241,
0.0167093,µm^3,Spine,5,3,1,100000000,610000004247,
0.0292531,µm^3,Spine,1,1,1,100000000,610000004254,
0.0360205,µm^3,Spine,6,2,1,100000000,610000004263,
0.0179437,µm^3,Spine,0,1,1,100000000,610000004268,
0.0294856,µm^3,Spine,1,1,1,100000000,610000004271,
0.0111677,µm^3,Spine,6,2,1,100000000,610000004276,
0.022517,µm^3,Spine,7,3,1,100000000,610000004283,
0.0314859,µm^3,Spine,0,1,1,100000000,610000004293,
0.0287329,µm^3,Spine,0,1,1,100000000,610000004300,
0.0273197,µm^3,Spine,6,2,1,100000000,610000004307,
0.0267127,µm^3,Spine,0,1,1,100000000,610000004313,
0.0410653,µm^3,Spine,0,1,1,100000000,610000004321,
0.0264944,µm^3,Spine,0,1,1,100000000,610000004328,
0.0137915,µm^3,Spine,1,1,1,100000000,610000004331,
0.0212227,µm^3,Spine,1,1,1,100000000,610000004335,
0.0154499,µm^3,Spine,1,1,1,100000000,610000004339,
0.00890903,µm^3,Spine,1,1,1,100000000,610000004341,
0.0109698,µm^3,Spine,1,1,1,100000000,610000004343,
0.0273067,µm^3,Spine,0,1,1,100000000,610000004349,
0.00840208,µm^3,Spine,0,1,1,100000000,610000004351,
0.00826271,µm^3,Spine,1,1,1,100000000,610000004354,
0.0223159,µm^3,Spine,1,1,1,100000000,610000004358,
0.00621952,µm^3,Spine,5,3,1,100000000,610000004360,
0.0200835,µm^3,Spine,0,1,1,100000000,610000004366,
0.0113535,µm^3,Spine,5,3,1,100000000,610000004369,
0.00560275,µm^3,Spine,3,1,1,100000000,610000004371,
0.00565897,µm^3,Spine,1,1,1,100000000,610000004373,
0.0111447,µm^3,Spine,0,1,1,100000000,610000004377,
0.0120552,µm^3,Spine,5,3,1,100000000,610000004380,
0.00700067,µm^3,Spine,1,1,1,100000000,610000004383,
0.0195959,µm^3,Spine,1,1,1,100000000,610000004385,
0.00704015,µm^3,Spine,0,1,1,100000000,610000004387,
0.0135406,µm^3,Spine,0,1,1,100000000,610000004390,
0.00381872,µm^3,Spine,5,3,1,100000000,610000004395,
0.00590866,µm^3,Spine,6,3,1,100000000,610000004396,
0.00982374,µm^3,Spine,6,2,1,100000000,610000004397,
0.00155599,µm^3,Spine,1,1,1,100000000,610000004398,
0.00187002,µm^3,Spine,1,1,1,100000000,610000004399,
