
Spine Center Intensity Max Ch=2 Img=1
 ==================== 
Spine Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
60,,Spine,2,5,Image 1,3,1,100000000,610000002986,
41,,Spine,2,5,Image 1,3,1,100000000,610000002993,
19,,Spine,2,5,Image 1,2,1,100000000,610000003011,
18,,Spine,2,6,Image 1,3,1,100000000,610000003017,
40,,Spine,2,6,Image 1,3,1,100000000,610000003034,
55,,Spine,2,0,Image 1,1,1,100000000,610000003039,
40,,Spine,2,6,Image 1,3,1,100000000,610000003050,
49,,Spine,2,5,Image 1,3,1,100000000,610000003060,
40,,Spine,2,6,Image 1,3,1,100000000,610000003071,
63,,Spine,2,1,Image 1,1,1,100000000,610000003077,
63,,Spine,2,0,Image 1,1,1,100000000,610000003093,
39,,Spine,2,5,Image 1,3,1,100000000,610000003107,
39,,Spine,2,0,Image 1,1,1,100000000,610000003124,
63,,Spine,2,0,Image 1,1,1,100000000,610000003138,
34,,Spine,2,1,Image 1,1,1,100000000,610000003148,
41,,Spine,2,0,Image 1,1,1,100000000,610000003168,
40,,Spine,2,6,Image 1,3,1,100000000,610000003183,
14,,Spine,2,6,Image 1,3,1,100000000,610000003189,
33,,Spine,2,1,Image 1,1,1,100000000,610000003207,
60,,Spine,2,5,Image 1,3,1,100000000,610000003224,
34,,Spine,2,1,Image 1,1,1,100000000,610000003232,
33,,Spine,2,1,Image 1,1,1,100000000,610000003249,
88,,Spine,2,0,Image 1,1,1,100000000,610000003266,
120,,Spine,2,5,Image 1,3,1,100000000,610000003282,
39,,Spine,2,0,Image 1,1,1,100000000,610000003298,
40,,Spine,2,1,Image 1,1,1,100000000,610000003313,
91,,Spine,2,6,Image 1,2,1,100000000,610000003326,
40,,Spine,2,1,Image 1,1,1,100000000,610000003341,
21,,Spine,2,0,Image 1,1,1,100000000,610000003348,
63,,Spine,2,0,Image 1,1,1,100000000,610000003364,
96,,Spine,2,5,Image 1,3,1,100000000,610000003386,
60,,Spine,2,5,Image 1,3,1,100000000,610000003401,
46,,Spine,2,0,Image 1,1,1,100000000,610000003408,
22,,Spine,2,0,Image 1,1,1,100000000,610000003414,
63,,Spine,2,0,Image 1,1,1,100000000,610000003429,
39,,Spine,2,0,Image 1,1,1,100000000,610000003446,
41,,Spine,2,0,Image 1,1,1,100000000,610000003461,
62,,Spine,2,0,Image 1,1,1,100000000,610000003481,
36,,Spine,2,5,Image 1,3,1,100000000,610000003490,
40,,Spine,2,1,Image 1,1,1,100000000,610000003501,
44,,Spine,2,0,Image 1,1,1,100000000,610000003514,
69,,Spine,2,1,Image 1,2,1,100000000,610000003521,
36,,Spine,2,0,Image 1,1,1,100000000,610000003531,
19,,Spine,2,5,Image 1,2,1,100000000,610000003544,
27,,Spine,2,5,Image 1,2,1,100000000,610000003554,
71,,Spine,2,1,Image 1,1,1,100000000,610000003560,
23,,Spine,2,6,Image 1,1,1,100000000,610000003572,
63,,Spine,2,0,Image 1,1,1,100000000,610000003584,
46,,Spine,2,0,Image 1,1,1,100000000,610000003589,
39,,Spine,2,0,Image 1,1,1,100000000,610000003604,
7,,Spine,2,5,Image 1,2,1,100000000,610000003614,
28,,Spine,2,0,Image 1,1,1,100000000,610000003619,
33,,Spine,2,1,Image 1,1,1,100000000,610000003635,
63,,Spine,2,0,Image 1,1,1,100000000,610000003647,
34,,Spine,2,1,Image 1,1,1,100000000,610000003653,
63,,Spine,2,0,Image 1,1,1,100000000,610000003663,
14,,Spine,2,6,Image 1,3,1,100000000,610000003667,
62,,Spine,2,0,Image 1,1,1,100000000,610000003684,
63,,Spine,2,0,Image 1,1,1,100000000,610000003695,
36,,Spine,2,0,Image 1,1,1,100000000,610000003704,
33,,Spine,2,1,Image 1,1,1,100000000,610000003721,
55,,Spine,2,5,Image 1,3,1,100000000,610000003733,
19,,Spine,2,5,Image 1,2,1,100000000,610000003744,
29,,Spine,2,5,Image 1,3,1,100000000,610000003753,
39,,Spine,2,0,Image 1,1,1,100000000,610000003768,
40,,Spine,2,1,Image 1,1,1,100000000,610000003780,
33,,Spine,2,1,Image 1,1,1,100000000,610000003796,
23,,Spine,2,6,Image 1,1,1,100000000,610000003804,
63,,Spine,2,0,Image 1,1,1,100000000,610000003815,
63,,Spine,2,0,Image 1,1,1,100000000,610000003825,
30,,Spine,2,6,Image 1,2,1,100000000,610000003829,
96,,Spine,2,5,Image 1,3,1,100000000,610000003846,
33,,Spine,2,1,Image 1,1,1,100000000,610000003860,
49,,Spine,2,5,Image 1,3,1,100000000,610000003865,
96,,Spine,2,5,Image 1,3,1,100000000,610000003882,
28,,Spine,2,1,Image 1,1,1,100000000,610000003903,
39,,Spine,2,5,Image 1,3,1,100000000,610000003912,
31,,Spine,2,1,Image 1,1,1,100000000,610000003919,
96,,Spine,2,5,Image 1,3,1,100000000,610000003935,
19,,Spine,2,5,Image 1,2,1,100000000,610000003945,
28,,Spine,2,1,Image 1,1,1,100000000,610000003965,
19,,Spine,2,5,Image 1,2,1,100000000,610000003975,
23,,Spine,2,6,Image 1,1,1,100000000,610000003983,
63,,Spine,2,0,Image 1,1,1,100000000,610000003991,
96,,Spine,2,5,Image 1,3,1,100000000,610000004006,
27,,Spine,2,0,Image 1,1,1,100000000,610000004013,
33,,Spine,2,1,Image 1,1,1,100000000,610000004026,
32,,Spine,2,4,Image 1,2,1,100000000,610000004030,
28,,Spine,2,1,Image 1,1,1,100000000,610000004049,
57,,Spine,2,5,Image 1,3,1,100000000,610000004055,
63,,Spine,2,0,Image 1,1,1,100000000,610000004065,
19,,Spine,2,5,Image 1,2,1,100000000,610000004074,
33,,Spine,2,1,Image 1,1,1,100000000,610000004085,
35,,Spine,2,0,Image 1,1,1,100000000,610000004090,
46,,Spine,2,5,Image 1,3,1,100000000,610000004094,
76,,Spine,2,0,Image 1,1,1,100000000,610000004106,
57,,Spine,2,5,Image 1,3,1,100000000,610000004110,
33,,Spine,2,1,Image 1,1,1,100000000,610000004119,
40,,Spine,2,1,Image 1,1,1,100000000,610000004126,
40,,Spine,2,6,Image 1,3,1,100000000,610000004131,
33,,Spine,2,1,Image 1,1,1,100000000,610000004139,
33,,Spine,2,1,Image 1,1,1,100000000,610000004147,
25,,Spine,2,6,Image 1,2,1,100000000,610000004154,
63,,Spine,2,0,Image 1,1,1,100000000,610000004162,
24,,Spine,2,1,Image 1,1,1,100000000,610000004174,
60,,Spine,2,1,Image 1,1,1,100000000,610000004180,
85,,Spine,2,5,Image 1,3,1,100000000,610000004190,
33,,Spine,2,1,Image 1,1,1,100000000,610000004196,
40,,Spine,2,6,Image 1,3,1,100000000,610000004199,
39,,Spine,2,5,Image 1,3,1,100000000,610000004206,
16,,Spine,2,5,Image 1,3,1,100000000,610000004215,
22,,Spine,2,1,Image 1,1,1,100000000,610000004224,
88,,Spine,2,0,Image 1,1,1,100000000,610000004233,
22,,Spine,2,1,Image 1,1,1,100000000,610000004241,
39,,Spine,2,5,Image 1,3,1,100000000,610000004247,
22,,Spine,2,1,Image 1,1,1,100000000,610000004254,
91,,Spine,2,6,Image 1,2,1,100000000,610000004263,
88,,Spine,2,0,Image 1,1,1,100000000,610000004268,
34,,Spine,2,1,Image 1,1,1,100000000,610000004271,
25,,Spine,2,6,Image 1,2,1,100000000,610000004276,
34,,Spine,2,7,Image 1,3,1,100000000,610000004283,
80,,Spine,2,0,Image 1,1,1,100000000,610000004293,
80,,Spine,2,0,Image 1,1,1,100000000,610000004300,
91,,Spine,2,6,Image 1,2,1,100000000,610000004307,
39,,Spine,2,0,Image 1,1,1,100000000,610000004313,
39,,Spine,2,0,Image 1,1,1,100000000,610000004321,
39,,Spine,2,0,Image 1,1,1,100000000,610000004328,
57,,Spine,2,1,Image 1,1,1,100000000,610000004331,
40,,Spine,2,1,Image 1,1,1,100000000,610000004335,
57,,Spine,2,1,Image 1,1,1,100000000,610000004339,
57,,Spine,2,1,Image 1,1,1,100000000,610000004341,
31,,Spine,2,1,Image 1,1,1,100000000,610000004343,
39,,Spine,2,0,Image 1,1,1,100000000,610000004349,
37,,Spine,2,0,Image 1,1,1,100000000,610000004351,
57,,Spine,2,1,Image 1,1,1,100000000,610000004354,
40,,Spine,2,1,Image 1,1,1,100000000,610000004358,
16,,Spine,2,5,Image 1,3,1,100000000,610000004360,
76,,Spine,2,0,Image 1,1,1,100000000,610000004366,
36,,Spine,2,5,Image 1,3,1,100000000,610000004369,
34,,Spine,2,3,Image 1,1,1,100000000,610000004371,
72,,Spine,2,1,Image 1,1,1,100000000,610000004373,
88,,Spine,2,0,Image 1,1,1,100000000,610000004377,
36,,Spine,2,5,Image 1,3,1,100000000,610000004380,
14,,Spine,2,1,Image 1,1,1,100000000,610000004383,
40,,Spine,2,1,Image 1,1,1,100000000,610000004385,
88,,Spine,2,0,Image 1,1,1,100000000,610000004387,
39,,Spine,2,0,Image 1,1,1,100000000,610000004390,
29,,Spine,2,5,Image 1,3,1,100000000,610000004395,
18,,Spine,2,6,Image 1,3,1,100000000,610000004396,
71,,Spine,2,6,Image 1,2,1,100000000,610000004397,
71,,Spine,2,1,Image 1,1,1,100000000,610000004398,
60,,Spine,2,1,Image 1,1,1,100000000,610000004399,
